nu,[0]Isovaleraldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5559.482406,0.9981161766268354
5559.72346,0.9983812116535727
5559.964514,0.9979606822398442
5560.205568,0.9976362979535708
5560.446622,0.9990580938723226
5560.687676,0.996283622886785
5560.92873,0.9982085066433708
5561.169784,0.9978498149668384
5561.410838,0.9974187372028493
5561.651892,0.9981874446660852
5561.892946,0.9983399793609842
5562.134,0.9987984224730728
5562.375054,0.997668422359565
5562.616108,0.9975786362419886
5562.857162,0.9976835870348362
5563.098216,0.9962853165703836
5563.33927,0.9969919333258715
5563.580324,0.9980953162167359
5563.821378,0.9973422381194833
5564.062432,0.9971971353803172
5564.303486,0.9976593436182299
5564.54454,0.9988578527472431
5564.785594,0.9979278498734939
5565.026648,0.9982020183091647
5565.267702,0.9975570887761592
5565.508756,0.9981637879039804
5565.74981,0.9979714602734137
5565.990864,0.9982750893712732
5566.231918,0.9977135179914093
5566.472972,0.998091124225211
5566.714026,0.9980132761536357
5566.95508,0.9972943668409734
5567.196134,0.9980036952721729
5567.437188,0.9980048928773259
5567.678242,0.9971057963061097
5567.919296,0.9988384750928637
5568.16035,0.9965297353352741
5568.401404,0.9981559024412036
5568.642458,0.9984290352589772
5568.883512,0.9977685932976669
5569.124566,0.9966585949606482
5569.36562,0.9974535477242178
5569.606674,0.9967185956140664
5569.847728,0.9982965525164227
5570.088782,0.9977065340212272
5570.329836,0.9981951307390006
5570.57089,0.9990433478836828
5570.811944,0.9970892444872715
5571.052998,0.9983841069632847
5571.294052,0.9977502345244514
5571.535106,0.9984547950603868
5571.77616,0.9985532475568081
5572.017214,0.9959599829158693
5572.258268,0.9974631233242388
5572.499322,0.9980281466622354
5572.740376,0.9984307325897798
5572.98143,0.997628715946518
5573.222484,0.9973010487356155
5573.463538,0.9978360447344067
5573.704592,0.9973763478072992
5573.945646,0.997006489514358
5574.1867,0.997723694721194
5574.427754,0.9971763938956134
5574.668808,0.997007187419145
5574.909862,0.9980057910821336
5575.150916,0.9978400360865683
5575.39197,0.9994388275162102
5575.633024,0.9981833521059519
5575.874078,0.9974960401504331
5576.115132,0.9967452083558479
5576.356186,0.9978589952273652
5576.59724,0.9983498629757036
5576.838294,0.9968877531123499
5577.079348,0.9968430935413923
5577.320402,0.99699970989328
5577.561456,0.9968536601341867
5577.80251,0.9978019193252246
5578.043564,0.996649425743753
5578.284618,0.9981509116741683
5578.525672,0.9966236128579047
5578.766726,0.9973754501689902
5579.00778,0.9974755916912075
5579.248834,0.9978466218525395
5579.489888,0.9972370240635007
5579.730942,0.9977557221658323
5579.971996,0.9967374337735436
5580.21305,0.9983784161900937
5580.454104,0.9974984341438022
5580.695158,0.9975434223376582
5580.936212,0.9967485972953175
5581.177266,0.9969333119236781
5581.41832,0.9984230447027372
5581.659374,0.997862687312478
5581.900428,0.996487881965317
5582.141482,0.9972549744914871
5582.382536,0.9972008250165438
5582.62359,0.9968719027230863
5582.864644,0.9978534072326384
5583.105698,0.9972333342933377
5583.346752,0.9968477787149421
5583.587806,0.9975557919527868
5583.82886,0.9974934466641002
5584.069914,0.9959080947524578
5584.310968,0.9981176738022232
5584.552022,0.9968233562435401
5584.793076,0.9981882432163603
5585.03413,0.9975065139138418
5585.275184,0.9964622725558329
5585.516238,0.9974857659941315
5585.757292,0.9979262531902114
5585.998346,0.9984101651285341
5586.2394,0.9972458995125105
5586.480454,0.997177590508004
5586.721508,0.9962850176848334
5586.962562,0.9983103291039056
5587.203616,0.997862188381259
5587.44467,0.9967536807261264
5587.685724,0.9963987002908206
5587.926778,0.9968705071033995
5588.167832,0.9977906442272406
5588.408886,0.9986351322803355
5588.64994,0.9959221371555925
5588.890994,0.9971253397712427
5589.132048,0.9973189005841615
5589.373102,0.9969493626792083
5589.614156,0.9974840702697707
5589.85521,0.9967686321434727
5590.096264,0.9965203679997886
5590.337318,0.9971517639428653
5590.578372,0.9970538484473757
5590.819426,0.997173402370919
5591.06048,0.9974192359123426
5591.301534,0.9966363697217929
5591.542588,0.9971020073112828
5591.783642,0.9967750114831322
5592.024696,0.9966935782912852
5592.26575,0.9978823454010495
5592.506804,0.9968149829625155
5592.747858,0.9963740895468673
5592.988912,0.9963837544224105
5593.229966,0.9958268319674927
5593.47102,0.9965409961849071
5593.712074,0.9976080652458333
5593.953128,0.9972625536580941
5594.194182,0.996390529854977
5594.435236,0.9973401437029823
5594.67629,0.9968720024102816
5594.917344,0.9959924517405513
5595.158398,0.9976765035065147
5595.399452,0.9973425373221996
5595.640506,0.9962402854917846
5595.88156,0.9974211310106912
5596.122614,0.9968015260510799
5596.363668,0.9968205651420502
5596.604722,0.9973462274964144
5596.845776,0.9971879612088729
5597.08683,0.9966119524298478
5597.327884,0.9974144483115005
5597.568938,0.9969715948978843
5597.809992,0.9967025485738561
5598.051046,0.9966328815006034
5598.2921,0.9970369983797204
5598.533154,0.9973270786326762
5598.774208,0.9956952919314005
5599.015262,0.996886556847764
5599.256316,0.9954917926120687
5599.49737,0.9981287529698917
5599.738424,0.996135187685672
5599.979478,0.9956578544922521
5600.220532,0.9968723014719272
5600.461586,0.9965820545197458
5600.70264,0.9972170795224655
5600.943694,0.9963899320208385
5601.184748,0.9971872631775444
5601.425802,0.9954613310292793
5601.666856,0.9982017188486041
5601.90791,0.9974979353947099
5602.148964,0.9963763812099087
5602.390018,0.9966692592646683
5602.631072,0.9967657415186308
5602.872126,0.9963119177434601
5603.11318,0.997977348322399
5603.354234,0.9972566698263848
5603.595288,0.9969734891457142
5603.836342,0.9967130140055596
5604.077396,0.9969992113935497
5604.31845,0.9959293078207944
5604.559504,0.9957225743561668
5604.800558,0.9964770203065997
5605.041612,0.9973598912333276
5605.282666,0.997035702232465
5605.52372,0.996284121028721
5605.764774,0.997672911877567
5606.005828,0.9954906975716991
5606.246882,0.9965377076050459
5606.487936,0.9974393839844029
5606.72899,0.9973409415754164
5606.970044,0.9953340196667758
5607.211098,0.9969077907575652
5607.452152,0.9954911953171722
5607.693206,0.9960391648819525
5607.93426,0.9965338211155649
5608.175314,0.9966820167128343
5608.416368,0.9975310528759121
5608.657422,0.9970634202102652
5608.898476,0.9963359291500139
5609.13953,0.9963020543042985
5609.380584,0.9964004938100952
5609.621638,0.9968205651420502
5609.862692,0.9966401569471937
5610.103746,0.9971551542646263
5610.3448,0.9966131483649083
5610.585854,0.998469572300705
5610.826908,0.997348122456047
5611.067962,0.9970375966020989
5611.309016,0.9970261307356668
5611.55007,0.9961897773897014
5611.791124,0.9963554575256027
5612.032178,0.9970740888459385
5612.273232,0.9966664685946492
5612.514286,0.9967505907945056
5612.75534,0.9965770716219305
5612.996394,0.9964040808583297
5613.237448,0.9962772466920023
5613.478502,0.9970184536640169
5613.719556,0.9960855813885323
5613.96061,0.9972133898260972
5614.201664,0.99587184435757
5614.442718,0.995928610670523
5614.683772,0.9951569654941127
5614.924826,0.9967476005472186
5615.16588,0.9977457446584983
5615.406934,0.9971692142514241
5615.647988,0.9959056049853331
5615.889042,0.9980537963152012
5616.130096,0.9970035981997308
5616.37115,0.9968073075166972
5616.612204,0.9960930520584077
5616.853258,0.9972152845333379
5617.094312,0.9964559948632905
5617.335366,0.9974479619999906
5617.57642,0.9969774770476466
5617.817474,0.9951376596362496
5618.058528,0.9959663570801572
5618.299582,0.9975182845601527
5618.540636,0.9954926885550851
5618.78169,0.9966849070948739
5619.022744,0.9964762231253024
5619.263798,0.9981121841701138
5619.504852,0.9960159574397786
5619.745906,0.9963618342209363
5619.98696,0.9969854528993664
5620.228014,0.9967403243162928
5620.469068,0.9964989430421957
5620.710122,0.9976723132739995
5620.951176,0.9965107017991001
5621.19223,0.9976075664419255
5621.433284,0.996601986360154
5621.674338,0.996994924306158
5621.915392,0.9966931796139337
5622.156446,0.996863529034273
5622.3975,0.9975375368488287
5622.638554,0.9961233337474695
5622.879608,0.9966782293283669
5623.120662,0.9967146087476577
5623.361716,0.99595350919702
5623.60277,0.9964983451430092
5623.843824,0.9975246686976031
5624.084878,0.9970758835809137
5624.325932,0.9974126529671093
5624.566986,0.9975325491736137
5624.80804,0.996632084194617
5625.049094,0.9951912990016719
5625.290148,0.9967803940827272
5625.531202,0.9968474796606533
5625.772256,0.9961781220374899
5626.01331,0.9981405309586667
5626.254364,0.9970510567005084
5626.495418,0.996530432906333
5626.736472,0.9977362661189472
5626.977526,0.9983065355318628
5627.21858,0.9962578194751078
5627.459634,0.9986486139456223
5627.700688,0.9970207468090975
5627.941742,0.9965850442703941
5628.182796,0.9960788080296082
5628.42385,0.9965820545197458
5628.664904,0.9950818339794683
5628.905958,0.997671914205154
5629.147012,0.9972361265505829
5629.388066,0.9971999275362052
5629.62912,0.9972445033692285
5629.870174,0.9978263657717158
5630.111228,0.9976482696609763
5630.352282,0.9966748406281479
5630.593336,0.9967044423104974
5630.83439,0.9960016149132579
5631.075444,0.996984854708274
5631.316498,0.9975194815828125
5631.557552,0.9964247066362795
5631.798606,0.9967241772538304
5632.03966,0.9962653910633078
5632.280714,0.9956651228211193
5632.521768,0.9970888456516536
5632.762822,0.9964590838816625
5633.003876,0.9970387930479326
5633.24493,0.9969276294199952
5633.485984,0.9968012270106669
5633.727038,0.996409561095845
5633.968092,0.9985768136915297
5634.209146,0.9970257319252943
5634.4502,0.9959907585548226
5634.691254,0.996359243683535
5634.932308,0.9978231727324542
5635.173362,0.9966261044200513
5635.414416,0.9956012031720768
5635.65547,0.9957413936906644
5635.896524,0.9968254495747862
5636.137578,0.9964355677247747
5636.378632,0.9971534591023049
5636.619686,0.9976765035065147
5636.86074,0.9983763195976212
5637.101794,0.9981647860682674
5637.342848,0.9971890581162335
5637.583902,0.9974067682498168
5637.824956,0.996390529854977
5638.06601,0.9971472767700238
5638.307064,0.9972693350665157
5638.548118,0.9956466036220639
5638.789172,0.9964342723593786
5639.030226,0.9966776313216087
5639.27128,0.9957811245648983
5639.512334,0.9977421527802829
5639.753388,0.9959634687819098
5639.994442,0.9975141947435702
5640.235496,0.995456552826358
5640.47655,0.9970018035948692
5640.717604,0.9955556056811621
5640.958658,0.9966996581406563
5641.199712,0.9962780437141185
5641.440766,0.9962885046884975
5641.68182,0.9967699279435367
5641.922874,0.9955217573659936
5642.163928,0.9968858590274184
5642.404982,0.9966904885459816
5642.646036,0.9957257606735029
5642.88709,0.9971538579637683
5643.128144,0.995879413012348
5643.369198,0.995404989512423
5643.610252,0.9960027105156368
5643.851306,0.9961670645217046
5644.09236,0.9966346754414046
5644.333414,0.9959871729945458
5644.574468,0.9972001269762106
5644.815522,0.9963667164058854
5645.056576,0.9968965257631769
5645.29763,0.9961169585785341
5645.538684,0.995769274840022
5645.779738,0.9972981565667679
5646.020792,0.9964910707316413
5646.261846,0.9960923547935152
5646.5029,0.9957351205396445
5646.743954,0.9945220589389658
5646.985008,0.9971610374973919
5647.226062,0.9961713480492915
5647.467116,0.9966241111698356
5647.70817,0.9960401609216155
5647.949224,0.9958346990305401
5648.190278,0.9948021557865483
5648.431332,0.9965047227528264
5648.672386,0.9964268987730455
5648.91344,0.9967225824964226
5649.154494,0.9949393484630489
5649.395548,0.9958448565962738
5649.636602,0.99711905790139
5649.877656,0.9942538725062361
5650.11871,0.9953639796716636
5650.359764,0.9957402983757337
5650.600818,0.996561724453201
5650.841872,0.9956410280166953
5651.082926,0.995800841226359
5651.32398,0.996561724453201
5651.565034,0.9963791710676819
5651.806088,0.9973938020461101
5652.047142,0.9958516283643225
5652.288196,0.9955312148676115
5652.52925,0.9961958541658776
5652.770304,0.995938868788042
5653.011358,0.9945177825033068
5653.252412,0.9955569994599857
5653.493466,0.9947896213583525
5653.73452,0.9955402742428869
5653.975574,0.9952002557636682
5654.216628,0.9954792494945035
5654.457682,0.9973329628797987
5654.698736,0.9950857148061885
5654.93979,0.9948124023015223
5655.180844,0.9951487057255772
5655.421898,0.9955072228544382
5655.662952,0.9953196869600883
5655.904006,0.994563829742622
5656.14506,0.9952874391246486
5656.386114,0.9968109957105582
5656.627168,0.9955044354381166
5656.868222,0.9959612776646887
5657.109276,0.9959454420062677
5657.35033,0.9942106234034569
5657.591384,0.9958484416442105
5657.832438,0.9943539989124774
5658.073492,0.9952871405384617
5658.314546,0.9974285119543701
5658.5556,0.9945839201348952
5658.796654,0.9947512232200568
5659.037708,0.9946376291167118
5659.278762,0.9946828861584266
5659.519816,0.9958620848613169
5659.76087,0.9958111976089609
5660.001924,0.994800763064505
5660.242978,0.9961777235663207
5660.484032,0.9955325090590321
5660.725086,0.9959119788016012
5660.96614,0.9957199854808391
5661.207194,0.9946946234857333
5661.448248,0.9955477408229434
5661.689302,0.9947455531542442
5661.930356,0.996372096800681
5662.17141,0.9955521212426399
5662.412464,0.9965505630243913
5662.653518,0.9944468759132643
5662.894572,0.9954736748263154
5663.135626,0.9960757201900895
5663.37668,0.9952206575780292
5663.617734,0.9951687084155887
5663.858788,0.9947357052220153
5664.099842,0.9943178050856487
5664.340896,0.9948464254674739
5664.58195,0.9950877049796082
5664.823004,0.9942503926237721
5665.064058,0.9952220508879253
5665.305112,0.9950796448018416
5665.546166,0.9957613087176878
5665.78722,0.9956091680135616
5666.028274,0.9952354864763022
5666.269328,0.9954103647138794
5666.510382,0.9948307070181276
5666.751436,0.9951318878545619
5666.99249,0.9947347104868075
5667.233544,0.9952644482503504
5667.474598,0.9956846380487752
5667.715652,0.9953042596245026
5667.956706,0.9935864551413073
5668.19776,0.9944946105089293
5668.438814,0.9952483250968867
5668.679868,0.9950002406144557
5668.920922,0.9948277225304832
5669.161976,0.9949095007303133
5669.40303,0.9949548696379498
5669.644084,0.9951519897217247
5669.885138,0.9949000491349514
5670.126192,0.9946516536061548
5670.367246,0.994979843318596
5670.6083,0.9937171203512076
5670.849354,0.9950274044918097
5671.090408,0.9948260313247925
5671.331462,0.9949819327784609
5671.572516,0.9945792456014556
5671.81357,0.9946265887003031
5672.054624,0.9952633534600596
5672.295678,0.9948786590138397
5672.536732,0.9947550032818872
5672.777786,0.9954045913505069
5673.01884,0.9942342858978764
5673.259894,0.9944550304110802
5673.500948,0.9939949031046773
5673.742002,0.9950680024381054
5673.983056,0.9949762613976075
5674.22411,0.9960511174236463
5674.465164,0.9951312907756082
5674.706218,0.996003507318124
5674.947272,0.9948368749876317
5675.188326,0.9947054657162194
5675.42938,0.9932651812345055
5675.670434,0.9951185531766071
5675.911488,0.9938799045471829
5676.152542,0.9937026121871604
5676.393596,0.9955065259996261
5676.63465,0.9944797926496259
5676.875704,0.994064485183239
5677.116758,0.9956873264009272
5677.357812,0.9946369328706152
5677.598866,0.9951581596831879
5677.83992,0.994726255277703
5678.080974,0.9954015056010566
5678.322028,0.9937187102998722
5678.563082,0.9943881058395706
5678.804136,0.9948582642103774
5679.04519,0.9956502875213125
5679.286244,0.9948208582428796
5679.527298,0.9945322031157022
5679.768352,0.9960571933539941
5680.009406,0.99380983848377
5680.25046,0.9945987395457094
5680.491514,0.9961236325845145
5680.732568,0.9952484246217241
5680.973622,0.9957122188952421
5681.214676,0.9938204723059327
5681.45573,0.9955587914641975
5681.696784,0.9953284458118725
5681.937838,0.9957124180377058
5682.178892,0.9953282467462032
5682.419946,0.9952229465881741
5682.661,0.9951971706476573
5682.902054,0.9937733663319658
5683.143108,0.993775751390907
5683.384162,0.9941292008876976
5683.625216,0.9942454213842371
5683.86627,0.9958738361032504
5684.107324,0.9958117950958587
5684.348378,0.9939756197906058
5684.589432,0.9958885751450934
5684.830486,0.993881991697174
5685.07154,0.9948020563063377
5685.312594,0.9943974531316977
5685.553648,0.9946376291167118
5685.794702,0.9944655716902712
5686.035756,0.9946097796529909
5686.27681,0.9963292537216514
5686.517864,0.9942916548712517
5686.758918,0.9937903600018255
5686.999972,0.9949124854632925
5687.241026,0.9958499354179934
5687.48208,0.9972137887115329
5687.723134,0.9957789338488341
