nu,[0]2-Vinylpyridine-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5553.586672,1.0
5553.721874,1.0
5553.857077,0.9992482626961714
5553.99228,0.9991667473479569
5554.127483,0.9999908601417687
5554.262685,0.999827804827291
5554.397888,0.9977955334133758
5554.533091,0.9993978613582775
5554.668293,0.9997909218598814
5554.803496,0.9993348613028801
5554.938699,0.9978949187978138
5555.073901,0.9999940563176638
5555.209104,0.9997154404947383
5555.344307,0.9982233800609265
5555.47951,0.999913988699184
5555.614712,0.9984752635934873
5555.749915,0.9980598844619276
5555.885118,0.9990808127116895
5556.02032,0.9996983655008356
5556.155523,0.999580847868809
5556.290726,0.9997111217333638
5556.425929,0.9997395639193654
5556.561131,1.0
5556.696334,0.998419250702376
5556.831537,0.9997906419184625
5556.966739,0.9991939150611606
5557.101942,0.9993334422483845
5557.237145,1.0
5557.372347,0.99984100264142
5557.50755,0.9990275731137618
5557.642753,1.0
5557.777956,0.9998819069735305
5557.913158,0.999158494264709
5558.048361,1.0
5558.183564,0.9993026832384158
5558.318766,0.999076316858148
5558.453969,0.9994190887942873
5558.589172,0.9972929706298371
5558.724374,1.0
5558.859577,1.0
5558.99478,0.998958542693488
5559.129983,0.9995962815162476
5559.265185,0.9985514501625802
5559.400388,1.0
5559.535591,0.9999863220935434
5559.670793,0.9961598921446606
5559.805996,1.0
5559.941199,1.0
5560.076402,0.9993108975402327
5560.211604,1.0
5560.346807,1.0
5560.48201,0.9977956331929342
5560.617212,1.0
5560.752415,0.9990794539627081
5560.887618,0.9988083106264016
5561.02282,0.999330574165521
5561.158023,0.9995254426379818
5561.293226,0.9981685791016612
5561.428429,0.9999303294271071
5561.563631,1.0
5561.698834,1.0
5561.834037,0.9997850830979469
5561.969239,1.0
5562.104442,0.9995558786510961
5562.239645,0.9987768486601455
5562.374847,0.9992832969544084
5562.51005,0.9988487631821408
5562.645253,0.9991927959646025
5562.780456,0.9986831677854429
5562.915658,0.9999395278285155
5563.050861,1.0
5563.186064,0.9987348010399255
5563.321266,1.0
5563.456469,0.9995200452151646
5563.591672,0.9984075692654794
5563.726875,1.0
5563.862077,0.9993011942785269
5563.99728,0.9988950109505036
5564.132483,0.9998807571099986
5564.267685,0.9986354318709202
5564.402888,0.9995370571911056
5564.538091,0.9995035732605487
5564.673293,0.9986582010183341
5564.808496,1.0
5564.943699,0.9989787218598594
5565.078902,0.9992801991809894
5565.214104,0.9982681014701053
5565.349307,0.9998849866145466
5565.48451,1.0
5565.619712,1.0
5565.754915,0.9995084308597187
5565.890118,0.9999895140549779
5566.025321,0.9995933427074999
5566.160523,0.999724138056905
5566.295726,0.9995565883360218
5566.430929,1.0
5566.566131,1.0
5566.701334,0.999012597802681
5566.836537,0.9993151446205722
5566.971739,0.9998743078999139
5567.106942,1.0
5567.242145,1.0
5567.377348,0.9986378285988328
5567.51255,1.0
5567.647753,0.9998364633735721
5567.782956,0.9998462618189256
5567.918158,1.0
5568.053361,0.9990456157146564
5568.188564,0.9999563459528656
5568.323766,0.9975317511478935
5568.458969,0.999589934100013
5568.594172,0.9998617795533262
5568.729375,0.9986376288712869
5568.864577,1.0
5568.99978,1.0
5569.134983,1.0
5569.270185,0.9998967053352613
5569.405388,1.0
5569.540591,0.9986555046448314
5569.675794,1.0
5569.810996,0.9999192312619701
5569.946199,1.0
5570.081402,0.9988558550335354
5570.216604,1.0
5570.351807,0.9998403027529631
5570.48701,1.0
5570.622212,0.9997842732723575
5570.757415,0.9998516610033171
5570.892618,0.9999999323270022
5571.027821,0.9996307681828515
5571.163023,0.9996506410400584
5571.298226,0.9998309242949084
5571.433429,0.9990917626974026
5571.568631,0.9988778301040709
5571.703834,1.0
5571.839037,1.0
5571.974239,0.9999940585176507
5572.109442,0.9988385749767162
5572.244645,0.9994329508331818
5572.379848,1.0
5572.51505,0.9985020230891273
5572.650253,1.0
5572.785456,1.0
5572.920658,0.9987203194903019
5573.055861,0.9998805971290903
5573.191064,0.9997691766438109
5573.326267,1.0
5573.461469,0.999740873579052
5573.596672,0.9977810654830341
5573.731875,0.999365791195475
5573.867077,0.999525812462464
5574.00228,1.0
5574.137483,0.998693354405706
5574.272685,0.9998277948290129
5574.407888,0.9996958862519634
5574.543091,0.9994547087253554
5574.678294,0.9996699244869124
5574.813496,0.9994459835238337
5574.948699,0.9996413743215673
5575.083902,1.0
5575.219104,0.9998708883356284
5575.354307,0.9999637206581112
5575.48951,0.9989185851509366
5575.624712,0.9985170007318056
5575.759915,1.0
5575.895118,0.9985334763982416
5576.030321,1.0
5576.165523,0.9997236281977245
5576.300726,1.0
5576.435929,0.9986844660744049
5576.571131,0.9991723926560274
5576.706334,0.9981030015802594
5576.841537,0.9994611252451824
5576.97674,0.9999389278649787
5577.111942,0.9993086590863293
5577.247145,0.9994654129426067
5577.382348,0.9970001086932437
5577.51755,0.9999944276155258
5577.652753,0.999943209612635
5577.787956,1.0
5577.923158,0.9990634288567882
5578.058361,0.9999283175693082
5578.193564,0.9984791576546087
5578.328767,0.9997398138542876
5578.463969,1.0
5578.599172,1.0
5578.734375,0.9998870863752233
5578.869577,1.0
5579.00478,0.9988818256233825
5579.139983,0.9983281990187318
5579.275186,1.0
5579.410388,1.0
5579.545591,0.9982495338560973
5579.680794,1.0
5579.815996,0.9997348351624116
5579.951199,0.9993897762622833
5580.086402,0.999522004276373
5580.221604,1.0
5580.356807,0.9996167634538925
5580.49201,0.9988387747444512
5580.627213,1.0
5580.762415,0.9978921246959529
5580.897618,0.9985197965833219
5581.032821,0.9999441155615935
5581.168023,0.9999911831388687
5581.303226,1.0
5581.438429,0.9987787463379607
5581.573631,0.9999578028903231
5581.708834,0.9995344883841696
5581.844037,1.0
5581.97924,0.9999970756042761
5582.114442,0.9999756612961911
5582.249645,0.9998313042307317
5582.384848,0.9993847993135901
5582.52005,0.9982401503545816
5582.655253,0.9999980024019952
5582.790456,0.9961300077961637
5582.925659,1.0
5583.060861,0.9987557746909699
5583.196064,0.9988986069790159
5583.331267,0.9986127631039081
5583.466469,0.9991365429937257
5583.601672,0.9992134494931485
5583.736875,0.9994806848907939
5583.872077,0.9998387030097585
5584.00728,0.9987443889400374
5584.142483,0.9999962423070602
5584.277686,0.9996992152448073
5584.412888,0.9985894956975941
5584.548091,0.9995357777844913
5584.683294,0.9997488515430552
5584.818496,0.9998568102526306
5584.953699,0.998725213231857
5585.088902,0.9998174566630628
5585.224104,1.0
5585.359307,0.9988392741639635
5585.49451,0.999535238035317
5585.629713,0.9991626607643173
5585.764915,0.999266319275419
5585.900118,0.9999760612865356
5586.035321,0.999388676934134
5586.170523,0.9984236437567439
5586.305726,1.0
5586.440929,0.9999942666164359
5586.576132,1.0
5586.711334,0.9982214834383061
5586.846537,1.0
5586.98174,0.9966923822597089
5587.116942,0.9994237760808055
5587.252145,0.9998790773117378
5587.387348,0.9985252884573057
5587.52255,0.9990886355450794
5587.657753,0.999921880051522
5587.792956,0.9994955672689909
5587.928159,1.0
5588.063361,0.9989234798639958
5588.198564,1.0
5588.333767,1.0
5588.468969,0.9999905235449019
5588.604172,0.9998028194426419
5588.739375,1.0
5588.874577,0.9972873858048391
5589.00978,0.9995000650091636
5589.144983,0.9981191709798568
5589.280186,0.9997696565331309
5589.415388,0.9989283746010392
5589.550591,0.9978778549405988
5589.685794,1.0
5589.820996,1.0
5589.956199,0.9996059276669068
5590.091402,0.9995702623636804
5590.226605,0.9993006146840023
5590.361807,0.9997052034610413
5590.49701,0.9992101221179018
5590.632213,0.9989369654220013
5590.767415,0.999524143255751
5590.902618,0.999943515595304
5591.037821,0.9988265889857326
5591.173023,0.9993334922150579
5591.308226,0.9996070572222432
5591.443429,0.9980145735717381
5591.578632,0.99943806794299
5591.713834,1.0
5591.849037,0.9996998150645164
5591.98424,0.999389346524772
5592.119442,0.999238060423492
5592.254645,0.9995473724667626
5592.389848,0.9997217387218528
5592.525051,1.0
5592.660253,0.9994681914603168
5592.795456,0.9983014441815146
5592.930659,1.0
5593.065861,0.9978163875579492
5593.201064,0.9997891622294074
5593.336267,0.9997312261261709
5593.471469,0.9992170066993605
5593.606672,0.998230866764352
5593.741875,1.0
5593.877078,0.999327766050553
5594.01228,1.0
5594.147483,0.9998233156105255
5594.282686,0.999226159569062
5594.417888,0.9995363974968656
5594.553091,1.0
5594.688294,1.0
5594.823496,1.0
5594.958699,0.9983841069632847
5595.093902,0.9996082567514316
5595.229105,1.0
5595.364307,1.0
5595.49951,0.9990600919905085
5595.634713,0.9995781490041632
5595.769915,0.9979795438749804
5595.905118,1.0
5596.040321,0.9994168101213625
5596.175524,1.0
5596.310726,0.9994953273900836
5596.445929,1.0
5596.581132,0.9979693645355476
5596.716334,0.9986407246527349
5596.851537,0.9996113055612641
5596.98674,1.0
5597.121942,1.0
5597.257145,0.9983030414651031
5597.392348,0.999405746638511
5597.527551,1.0
5597.662753,1.0
5597.797956,0.9987910313920936
5597.933159,0.9999101040408839
5598.068361,0.9990518697597859
5598.203564,0.999967929514269
5598.338767,1.0
5598.473969,1.0
5598.609172,0.9998365033670314
5598.744375,0.9993865382446538
5598.879578,0.9985575413450042
5599.01478,0.9987229161665082
5599.149983,0.9995727113138232
5599.285186,0.9994562278976672
5599.420388,0.9988097089590153
5599.555591,1.0
5599.690794,0.9983686321295571
5599.825997,0.9999617857301838
5599.961199,0.9986395262845844
5600.096402,1.0
5600.231605,1.0
5600.366807,0.9982835747455956
5600.50201,0.9994434649231286
5600.637213,1.0
5600.772415,0.9995554488421606
5600.907618,0.9978815470954925
5601.042821,1.0
5601.178024,0.9984881440074662
5601.313226,1.0
5601.448429,1.0
5601.583632,0.999650751001635
5601.718834,0.999448931893834
5601.854037,0.9996726535895314
5601.98924,0.9972882833638903
5602.124442,0.9997442527089154
5602.259645,0.999617113319821
5602.394848,0.9997156904236296
5602.530051,1.0
5602.665253,1.0
5602.800456,0.9996899280822367
5602.935659,0.9999518231605412
5603.070861,0.9993152345589393
5603.206064,1.0
5603.341267,0.9995351680678528
5603.47647,0.9992007295868989
5603.611672,0.9992905617703849
5603.746875,0.9992664991433726
5603.882078,0.9991450756562372
5604.01728,1.0
5604.152483,0.9996868490419999
5604.287686,0.9972539772370114
5604.422888,1.0
5604.558091,1.0
5604.693294,0.9999853101078975
5604.828497,0.9995592971380467
5604.963699,1.0
5605.098902,1.0
5605.234105,0.9997323758177421
5605.369307,0.9988832240589172
5605.50451,1.0
5605.639713,0.9988951108400097
5605.774915,0.9999564019504226
5605.910118,0.9984988278877657
5606.045321,0.9988899165989384
5606.180524,0.9995351080957445
5606.315726,0.9997648676479455
5606.450929,0.9999635136656425
5606.586132,0.9973192995118015
5606.721334,0.9997224585217638
5606.856537,0.9990753577453442
5606.99174,0.9999773122573707
5607.126943,0.9997144307826533
5607.262145,0.9994437347729006
5607.397348,0.9998727780933933
5607.532551,0.997639989214702
5607.667753,0.9998409026573247
5607.802956,0.9997279870022456
5607.938159,0.9991680562572532
5608.073361,0.9985434617829324
5608.208564,0.9992555172648926
5608.343767,0.999921016119391
5608.47897,0.9998641392299105
5608.614172,0.9999417866944602
5608.749375,1.0
5608.884578,0.9986074704702892
5609.01978,0.9982850721720808
5609.154983,0.9999389678625367
5609.290186,1.0
5609.425389,0.9993792427495533
5609.560591,1.0
5609.695794,0.9983674340879173
5609.830997,1.0
5609.966199,0.9987244142520061
5610.101402,0.998932270429297
5610.236605,1.0
5610.371807,1.0
5610.50701,1.0
5610.642213,0.9990853585397291
5610.777416,0.9998957454348849
5610.912618,0.9999263807100329
5611.047821,0.9978021188856284
5611.183024,0.9998069286406742
5611.318226,0.9990023379959858
5611.453429,0.9998697284860707
5611.588632,0.9998639592543815
5611.723834,0.9999630796815717
5611.859037,0.9974215299792234
5611.99424,0.999976150284409
5612.129443,1.0
5612.264645,1.0
5612.399848,1.0
5612.535051,0.9989819185968841
5612.670253,0.9982862701148862
5612.805456,0.9992945689335719
5612.940659,0.9993430758692018
5613.075862,1.0
5613.211064,1.0
5613.346267,0.99961381458879
5613.48147,1.0
5613.616672,0.99978978209888
5613.751875,0.9995680733072029
5613.887078,1.0
5614.02228,0.9978554029414485
5614.157483,0.9999295224836569
5614.292686,0.9976897726922512
5614.427889,0.9983769186235927
5614.563091,1.0
5614.698294,0.9980329372088367
5614.833497,0.9995529499566621
5614.968699,1.0
5615.103902,0.9994783760930784
5615.239105,1.0
5615.374307,0.9999543190434067
5615.50951,1.0
5615.644713,0.9992178660263559
5615.779916,0.9997828235862123
5615.915118,1.0
5616.050321,0.9992907216568876
5616.185524,1.0
5616.320726,0.9990107796014076
5616.455929,1.0
5616.591132,0.9985515500177301
5616.726335,1.0
5616.861537,0.9997512009556169
5616.99674,0.9999672915349335
5617.131943,0.999704753593801
5617.267145,0.9992954283272708
5617.402348,0.999615503937564
5617.537551,0.9999975934028958
5617.672753,1.0
5617.807956,0.9996964560787809
5617.943159,0.9993424662701115
5618.078362,1.0
5618.213564,0.9999977350025651
5618.348767,0.9984773603937425
5618.48397,1.0
5618.619172,1.0
5618.754375,0.9988906158221247
5618.889578,0.9979303446962371
5619.02478,0.9993338519751799
5619.159983,0.9994909795948659
5619.295186,0.999819566280122
5619.430389,1.0
5619.565591,0.9996275493769602
5619.700794,0.9996757625763185
5619.835997,0.9986266439177868
5619.971199,1.0
5620.106402,1.0
5620.241605,1.0
5620.376808,1.0
5620.51201,0.9988237922751988
5620.647213,0.9995608264649413
5620.782416,1.0
5620.917618,0.9999625227022915
5621.052821,0.9990358950481066
5621.188024,1.0
5621.323226,1.0
5621.458429,1.0
5621.593632,0.999909886060505
5621.728835,0.9996443932430763
5621.864037,1.0
5621.99924,0.9983548547374979
5622.134443,0.999606757340171
5622.269645,1.0
5622.404848,0.9995313398554901
5622.540051,0.9994573772729901
5622.675254,1.0
5622.810456,0.9989436583220908
5622.945659,0.99889561028769
5623.080862,1.0
5623.216064,1.0
5623.351267,0.9991558365066492
5623.48647,0.9988991064284443
5623.621672,0.9983324918392171
5623.756875,1.0
5623.892078,0.999914306671883
5624.027281,0.9996845597617368
5624.162483,0.9999964417063307
5624.297686,0.9995208848123552
5624.432889,0.9997141508626519
5624.568091,0.9996439533996401
5624.703294,0.9977870521873871
5624.838497,1.0
5624.973699,1.0
5625.108902,0.9998156369969475
5625.244105,0.9998721781699064
5625.379308,1.0
5625.51451,0.9998630993717463
5625.649713,0.9994353094977291
5625.784916,0.9997001049775048
5625.920118,0.9997905719331199
5626.055321,0.9997926215058932
5626.190524,0.9979809410473198
5626.325727,1.0
5626.460929,1.0
5626.596132,0.9999407547550688
5626.731335,1.0
5626.866537,0.9988989066486429
5627.00174,0.999067984596411
5627.136943,1.0
5627.272145,0.9983118265705224
5627.407348,0.9990919525248556
5627.542551,0.9988366771852266
5627.677754,0.9991912472169691
5627.812956,1.0
5627.948159,1.0
5628.083362,1.0
5628.218564,0.9996464725055767
5628.353767,0.999147213828987
5628.48897,0.9994908196763219
5628.624172,0.999989273057534
5628.759375,1.0
5628.894578,0.9994672519606584
5629.029781,1.0
5629.164983,0.9992853654729741
5629.300186,0.9997888622927037
5629.435389,1.0
5629.570591,0.9999786162286362
5629.705794,0.9998208960410294
5629.840997,0.999846321809703
5629.9762,1.0
5630.111402,0.9995526900729289
5630.246605,0.9987491829246098
5630.381808,0.9999031366915532
5630.51701,1.0
5630.652213,0.9998062587702564
5630.787416,1.0
5630.922618,0.9997538103096565
5631.057821,0.9980465105490812
5631.193024,0.9987804442632727
5631.328227,0.997539831187802
5631.463429,1.0
5631.598632,0.9997383742299922
5631.733835,1.0
5631.869037,0.9993851391044797
5632.00424,0.9999856941023303
5632.139443,0.9990832704535118
5632.274645,1.0
5632.409848,0.9990444268510811
5632.545051,0.9985659292635808
5632.680254,0.9998860564920546
5632.815456,0.9998189863849417
5632.950659,0.9991034421483748
5633.085862,1.0
5633.221064,1.0
5633.356267,0.9997935613113991
5633.49147,0.9998054989177886
5633.626673,0.9986750784845455
5633.761875,0.9988268886337542
5633.897078,0.9990760670891
5634.032281,1.0
5634.167483,0.9989286742795965
5634.302686,0.9993035926042713
5634.437889,1.0
5634.573091,1.0
5634.708294,0.9984452099403629
5634.843497,0.9994844329503898
5634.9787,1.0
5635.113902,1.0
5635.249105,0.9999986823008682
5635.384308,0.9968708061645964
5635.51951,0.9979813402397761
5635.654713,0.9983605453763882
5635.789916,1.0
5635.925119,0.9991349843419344
5636.060321,0.999069013636965
5636.195524,0.998946655157561
5636.330727,1.0
5636.465929,0.9991679763238119
5636.601132,0.9997018244631641
5636.736335,0.9997444926475648
5636.871537,1.0
5637.00674,1.0
5637.141943,1.0
5637.277146,0.9997638978764942
5637.412348,1.0
5637.547551,0.9990996255805155
5637.682754,1.0
5637.817956,0.998831982663876
5637.953159,1.0
5638.088362,0.9979058957022935
5638.223564,1.0
5638.358767,0.9997899320673587
5638.49397,0.9997659373969262
5638.629173,0.9981227642153401
5638.764375,0.9980319391763984
5638.899578,1.0
5639.034781,1.0
5639.169983,0.9999701614451786
5639.305186,1.0
5639.440389,0.9987755502510862
5639.575592,0.9996253402025171
5639.710794,0.9997822037210539
5639.845997,0.9995030835039178
5639.9812,0.9993420065726827
5640.116402,0.9998070586155834
5640.251605,0.9998560203660625
5640.386808,0.9998079884365803
5640.52201,1.0
5640.657213,1.0
5640.792416,1.0
5640.927619,0.9989778227794143
5641.062821,0.9986671889825891
5641.198024,0.998904700279103
5641.333227,0.9996732134063742
5641.468429,0.9982621118794652
5641.603632,1.0
5641.738835,1.0
5641.874037,1.0
5642.00924,1.0
5642.144443,1.0
5642.279646,0.9983275001892371
5642.414848,0.999754470147389
5642.550051,0.9999994726001391
5642.685254,0.9990126577434387
5642.820456,0.9985876982381197
5642.955659,0.9993540786970375
5643.090862,0.9999819841622871
5643.226065,1.0
5643.361267,0.9996791614796895
5643.49647,0.9987153259011884
5643.631673,0.9999772662584154
5643.766875,1.0
5643.902078,0.9989493523171711
5644.037281,1.0
5644.172483,1.0
5644.307686,0.9999528701106482
5644.442889,0.9978604920169807
5644.578092,0.9984662773565531
5644.713294,0.9989712295475417
5644.848497,1.0
