nu,[0]Furfural-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4850.151003,0.9996918274949045
4850.270005,0.9978311553497665
4850.389008,0.9981530077932838
4850.50801,0.998872935614695
4850.627013,0.9988182987594485
4850.746015,0.9986471159738249
4850.865017,0.998176065394078
4850.98402,0.9971172630887012
4851.103022,0.9990206998277029
4851.222024,1.0
4851.341027,0.9993394382670261
4851.460029,0.9986717828622242
4851.579032,0.9983564521065433
4851.698034,0.99761125759675
4851.817036,1.0
4851.936039,0.9981451224156694
4852.055041,0.9997849931172934
4852.174043,0.9995329990788915
4852.293046,0.9978293592553034
4852.412048,0.9993006346700148
4852.531051,0.9999949277128641
4852.650053,0.9978806490025043
4852.769055,0.9982720945504973
4852.888058,0.999893685651771
4853.00706,0.9999032316823557
4853.126063,0.9995555887799333
4853.245065,0.9989378644656748
4853.364067,0.9985499523365283
4853.48307,0.9985172004352257
4853.602072,0.9993897462805905
4853.721074,0.999211610942093
4853.840077,0.998324904541111
4853.959079,0.9985589393265407
4854.078082,0.9992977966602423
4854.197084,0.9994485021308857
4854.316086,0.9981399320745278
4854.435089,0.9997175798880701
4854.554091,0.9995044728141694
4854.673093,0.9983992825170445
4854.792096,0.9982889654914543
4854.911098,0.9990187517392376
4855.030101,0.9986174565949244
4855.149103,0.9981190711679446
4855.268105,0.9990705721858419
4855.387108,0.9993197914467986
4855.50611,0.9994688511095409
4855.625113,0.9984768611551871
4855.744115,0.9992710258308667
4855.863117,0.9984586890416808
4855.98212,0.9976374951178466
4856.101122,0.999568962923184
4856.220124,0.9971615360780354
4856.339127,0.9975035213987888
4856.458129,0.9984983286384765
4856.577132,0.9992448152956118
4856.696134,0.9973869200526189
4856.815136,1.0
4856.934139,0.9993966121117316
4857.053141,0.999889286129233
4857.172143,0.9999480793479237
4857.291146,0.9986072707488151
4857.410148,0.9972581657125115
4857.529151,0.999921415087956
4857.648153,0.999192266392561
4857.767155,0.9988232928634275
4857.886158,0.9999627426940707
4858.00516,0.9991534385355191
4858.124162,0.9992091728687367
4858.243165,0.9976536569761782
4858.362167,0.9989862142283696
4858.48117,0.9997302763819572
4858.600172,0.9993070801798952
4858.719174,0.9999366310078994
4858.838177,0.9983440725632906
4858.957179,0.9992033874643745
4859.076182,0.999104691028458
4859.195184,1.0
4859.314186,0.9990005597734067
4859.433189,0.9991642294509261
4859.552191,0.9987624663770774
4859.671193,0.9990864275616347
4859.790196,0.9989247784653638
4859.909198,0.9999920339317293
4860.028201,0.9992814982460928
4860.147203,0.9977384611411472
4860.266205,0.9996487217126702
4860.385208,0.9974857659941315
4860.50421,0.9976362979535708
4860.623212,0.9997704863422903
4860.742215,0.9974295093833808
4860.861217,0.9989851153441385
4860.98022,0.9982760876468617
4861.099222,0.9997993001429115
4861.218224,0.999655569329867
4861.337227,1.0
4861.456229,0.9975627748677706
4861.575232,0.998043117196714
4861.694234,0.9990954993075826
4861.813236,0.99781838319272
4861.932239,0.9993049216789333
4862.051241,0.9992109514626474
4862.170243,0.9993618337147777
4862.289246,0.999736334765789
4862.408248,0.9985102108392864
4862.527251,0.9988155020721273
4862.646253,0.9988747335875973
4862.765255,0.9994818342942424
4862.884258,0.999285545344356
4863.00326,0.999777684715706
4863.122262,0.9982013195679964
4863.241265,0.9993431758035144
4863.360267,0.9988783295431108
4863.47927,0.9990860578997248
4863.598272,0.9997941511897743
4863.717274,0.998936066379137
4863.836277,0.9979523992005562
4863.955279,0.9991675466816745
4864.074281,0.9980263502131882
4864.193284,1.0
4864.312286,0.9987885344176364
4864.431289,1.0
4864.550291,0.9994462533742857
4864.669293,0.9996835100935001
4864.788296,0.9987087344017894
4864.907298,0.9987432903218137
4865.026301,0.9983501624807074
4865.145303,0.9962863128561983
4865.264305,0.9991468141701814
4865.383308,0.9997492614401683
4865.50231,0.9981515105648949
4865.621312,0.9987440893167656
4865.740315,0.9980950167881859
4865.859317,0.9985068159103409
4865.97832,0.9969505590191613
4866.097322,0.9986213512105997
4866.216324,0.9986674885827906
4866.335327,0.9998503811940102
4866.454329,0.9999952218114155
4866.573331,0.9999740203374773
4866.692334,0.9986463170564517
4866.811336,0.9999972263038467
4866.930339,1.0
4867.049341,0.9999170694389291
4867.168343,0.997998106467128
4867.287346,0.9999317753274088
4867.406348,0.9980882297651477
4867.525351,0.9990574744564964
4867.644353,0.9976773016480368
4867.763355,0.9984935358580018
4867.882358,0.9980227573247946
4868.00136,1.0
4868.120362,0.9988141037314032
4868.239365,0.9998200261972282
4868.358367,0.998168778735397
4868.47737,0.9995685630956788
4868.596372,0.9977434498459246
4868.715374,0.9997186195948938
4868.834377,0.9976220318565129
4868.953379,0.9988749333625639
4869.072381,0.9993248180379914
4869.191384,1.0
4869.310386,0.9987876355083599
4869.429389,0.999690587877807
4869.548391,0.9997263074606383
4869.667393,0.9998778574600075
4869.786396,0.9988015187529817
4869.905398,0.998012876948405
4870.0244,0.9972375226821374
4870.143403,0.9991420782255064
4870.262405,0.999353718929634
4870.381408,1.0
4870.50041,0.9974373891076298
4870.619412,0.9998050590034658
4870.738415,0.9989974029366258
4870.857417,1.0
4870.97642,0.9977128195921912
4871.095422,0.9977302797193096
4871.214424,0.9991993207148634
4871.333427,0.9985173002869507
4871.452429,0.999855840391995
4871.571431,1.0
4871.690434,0.9988741342629369
4871.809436,0.9993928643814631
4871.928439,1.0
4872.047441,0.9983424752140524
4872.166443,0.99962159161452
4872.285446,0.9981898403188272
4872.404448,0.999916399494717
4872.52345,0.9989273756731641
4872.642453,0.9987846391499479
4872.761455,0.998788234781121
4872.880458,0.9992191750026177
4872.99946,0.9986206521758985
4873.118462,0.9993599848970954
4873.237465,0.9996522304858413
4873.356467,0.99923948933494
4873.47547,0.9989665343937965
4873.594472,0.9992775410991949
4873.713474,0.9987419919563802
4873.832477,0.999131167653584
4873.951479,0.9996483018602953
4874.070481,0.9985912931603041
4874.189484,0.9992372510409908
4874.308486,0.999643763467307
4874.427489,0.9983963871633235
4874.546491,0.9989298729947249
4874.665493,0.9991622011495991
4874.784496,0.9993728167616819
4874.903498,0.9982029166913855
4875.0225,0.998163987536758
4875.141503,0.9981065947575328
4875.260505,0.9998412725985272
4875.379508,0.9986236480423488
4875.49851,0.9997047036085646
4875.617512,0.9987463864308127
4875.736515,0.9993679698152745
4875.855517,0.9976210342349798
4875.974519,0.9975205788548457
4876.093522,0.9962430749684892
4876.212524,0.9987681593393607
4876.331527,0.9993183024614186
4876.450529,0.9980197632610137
4876.569531,0.9997069129584009
4876.688534,0.9995857958062521
4876.807536,0.9989717290332814
4876.926539,0.999025125499206
4877.045541,0.9988295854699942
4877.164543,0.9995330490555426
4877.283546,0.9983723261003298
4877.402548,0.9999778432454645
4877.52155,0.9995154774189954
4877.640553,0.9993633127713861
4877.759555,0.9976935639205908
4877.878558,0.999772605857968
4877.99756,0.9996629668084507
4878.116562,0.998896009846014
4878.235565,0.998257020755677
4878.354567,0.9995863455785909
4878.473569,0.9988690400178425
4878.592572,0.9997417433539904
4878.711574,0.999232634575555
4878.830577,0.9985398670329405
4878.949579,0.9986572023606324
4879.068581,0.9994187489918549
4879.187584,0.9984485048149923
4879.306586,0.9997595289178067
4879.425589,0.9990446366504327
4879.544591,0.9995806079694343
4879.663593,0.9998001099806726
4879.782596,0.9994797054002027
4879.901598,0.999370378294984
4880.0206,0.9998548405366545
4880.139603,0.9991515001797285
4880.258605,0.9998913858989387
4880.377608,0.9988845226079526
4880.49661,0.998168778735397
4880.615612,0.9995885046874292
4880.734615,0.9990775457227734
4880.853617,0.9989537477039911
4880.972619,0.9987742518437148
4881.091622,0.9984333285130592
4881.210624,0.9999190242787107
4881.329627,0.9994449341061019
4881.448629,0.9985470565458654
4881.567631,0.9966973657340789
4881.686634,0.9992922305870166
4881.805636,0.9996759525147315
4881.924638,0.9983044390903395
4882.043641,0.9991438966657435
4882.162643,0.9990724304588344
4882.281646,0.9971785876860931
4882.400648,0.9996367559890863
4882.51965,0.9999943414160098
4882.638653,1.0
4882.757655,0.9989904099792806
4882.876658,0.9993763745352424
4882.99566,1.0
4883.114662,0.9987247138693753
4883.233665,0.9994530896100386
4883.352667,0.9984205486482456
4883.471669,0.9991122342973511
4883.590672,0.9983731247985101
4883.709674,1.0
4883.828677,0.9982828759473379
4883.947679,0.9988230930987889
4884.066681,0.9966844087525449
4884.185684,0.9993911354333033
4884.304686,0.99906366863204
4884.423688,0.9981817550138662
4884.542691,0.9996761924369889
4884.661693,0.9997257976003515
4884.780696,0.9983160194889991
4884.899698,0.9996000000213312
4885.0187,0.9994676617423157
4885.137703,0.9994225767729937
4885.256705,0.9983731247985101
4885.375708,0.9999140526936814
4885.49471,0.9995668838219034
4885.613712,0.9984355250687982
4885.732715,0.9986153595004675
4885.851717,0.9987839400009452
4885.970719,0.9986667895157934
4886.089722,0.9998728480844902
4886.208724,0.99924482528806
4886.327727,0.9999525901238837
4886.446729,0.9978819462481912
4886.565731,0.9996197523124836
4886.684734,0.9992101421021045
4886.803736,0.9968344210442039
4886.922738,0.9982148951982567
4887.041741,1.0
4887.160743,1.0
4887.279746,0.9991614617698438
4887.398748,0.998541264989733
4887.51775,0.99927996934657
4887.636753,0.998409466241663
4887.755755,0.9993631628669004
4887.874757,0.9999821731589
4887.99376,0.9994472028486774
4888.112762,0.9992298567126922
4888.231765,0.9985600377419781
4888.350767,0.999732055903433
4888.469769,0.9986653913832667
4888.588772,0.9994393772077165
4888.707774,0.9985581404797088
4888.826777,0.9986508109749898
4888.945779,0.9991463245883624
4889.064781,0.998865943528618
4889.183784,0.9992498614946708
4889.302786,0.9997921616013931
4889.421788,0.9986720824638041
4889.540791,0.9988106078881579
4889.659793,0.9995948221067419
4889.778796,0.9983038401078557
4889.897798,0.9998417425240357
4890.0168,0.9999510451983254
4890.135803,0.9999787232263537
4890.254805,0.9983133240393853
4890.373807,0.9990560058430884
4890.49281,0.9998985451468917
4890.611812,0.9991781179302401
4890.730815,0.9997793343502467
4890.849817,1.0
4890.968819,0.9992407084078606
4891.087822,0.9980116793336713
4891.206824,0.9976073669204322
4891.325827,0.9985258875726586
4891.444829,0.9997879224916149
4891.563831,0.998866542848364
4891.682834,0.9998561403487921
4891.801836,0.9987923298212784
4891.920838,0.9984823527930254
4892.039841,0.999485792250143
4892.158843,0.9997196792971923
4892.277846,0.9997597488649272
4892.396848,0.999716380227694
4892.51585,0.9981589967292973
4892.634853,0.9994795254938719
4892.753855,0.9989006047782276
4892.872857,0.9996713640126401
4892.99186,0.999447392743664
4893.110862,0.9985986827632151
4893.229865,0.9989324702157711
4893.348867,0.9994077954223916
4893.467869,0.9998804571458165
4893.586872,0.9981476177815947
4893.705874,0.997970761693636
4893.824876,1.0
4893.943879,0.9997243280045093
4894.062881,0.9972937684645328
4894.181884,0.9990551466552928
4894.300886,1.0
4894.419888,0.9999914681363966
4894.538891,0.9975731495745775
4894.657893,0.9983071345159639
4894.776896,0.9995002749041992
4894.895898,0.9989074972161796
4895.0149,0.9999767862694429
4895.133903,0.9981148790766492
4895.252905,0.9999842151245825
4895.371907,1.0
4895.49091,0.9984615845760776
4895.609912,0.9999918855329225
4895.728915,1.0
4895.847917,1.0
4895.966919,0.9990057445997667
4896.085922,0.9981837513793725
4896.204924,0.9995179262349149
4896.323926,0.9999880040719518
4896.442929,0.9994879911213047
4896.561931,0.9997444526577859
4896.680934,1.0
4896.799936,0.9988486632972694
4896.918938,0.9996313879541199
4897.037941,0.9980478080103883
4897.156943,0.9993390685115023
4897.275946,1.0
4897.394948,0.999920620150747
4897.51395,0.9990782550680827
4897.632953,0.9989589422769851
4897.751955,0.9994861620599546
4897.870957,0.9991790971252755
4897.98996,0.9984123616333135
4898.108962,1.0
4898.227965,1.0
4898.346967,0.9993599549162964
4898.465969,0.9996019092591546
4898.584972,0.9990226878808737
4898.703974,0.9983940908542738
4898.822976,0.9979785458959355
4898.941979,0.9991009144198637
4899.060981,0.9990178326424087
4899.179984,0.9992975268498737
4899.298986,1.0
4899.417988,0.9998117477216842
4899.536991,1.0
4899.655993,1.0
4899.774995,0.9990878362744906
4899.893998,0.9990184720140263
4900.013,0.9999009719036057
4900.132003,0.9998096881116054
4900.251005,0.9996996251215696
4900.370007,0.9997440627575254
4900.48901,0.9994268343222393
4900.608012,0.9998494913275668
4900.727015,0.9981805571964788
4900.846017,0.997438286801684
4900.965019,0.9982650068437874
4901.084022,0.9996909277726646
4901.203024,0.9999100730436712
4901.322026,0.9991854519245416
4901.441029,0.9996851395789497
4901.560031,0.999045206106038
4901.679034,0.9980327376022692
4901.798036,0.99964561280998
4901.917038,0.9996303283454102
4902.036041,1.0
4902.155043,0.9992374109189638
4902.274045,1.0
4902.393048,0.998877630328525
4902.51205,0.9999026357402072
4902.631053,0.9989409611778545
4902.750055,0.9995933527034334
4902.869057,1.0
4902.98806,0.9991414088005383
4903.107062,0.9986663900491575
4903.226065,0.9992982663303172
4903.345067,1.0
4903.464069,1.0
4903.583072,1.0
4903.702074,0.9999926943266866
4903.821076,0.9995394460875271
4903.940079,0.9990700826413815
4904.059081,0.99764397978264
4904.178084,0.998699845933607
4904.297086,0.9999955572098692
4904.416088,0.9999693744689712
4904.535091,0.9991042514224907
4904.654093,1.0
4904.773095,0.999436498826455
4904.892098,0.9983502623157287
4905.0111,0.9978302573021308
4905.130103,0.9997521707147521
4905.249105,0.9970298197391751
4905.368107,0.9994500112992633
4905.48711,0.9995646947728248
4905.606112,0.9990156248154383
4905.725115,0.9996000000213312
4905.844117,0.999875747719954
4905.963119,0.9992494717873007
4906.082122,1.0
4906.201124,0.9982961531978816
4906.320126,0.9995864255455018
4906.439129,0.9995446936833939
4906.558131,0.9987225166774217
4906.677134,0.9986527084133332
4906.796136,1.0
4906.915138,0.9986784739855847
4907.034141,1.0
4907.153143,0.9999452504988087
4907.272145,0.9999486493184914
4907.391148,0.9995592971380467
4907.51015,1.0
4907.629153,0.9999134247478535
4907.748155,0.9990415895689377
4907.867157,0.9997939612289036
4907.98616,0.9983919942288844
4908.105162,0.9980054916804412
4908.224164,1.0
4908.343167,0.9988638459123391
4908.462169,0.9987089341435563
4908.581172,0.9994398169611393
4908.700174,1.0
4908.819176,0.9999486313194158
4908.938179,0.9988145032571246
4909.057181,0.9982951549022274
4909.176184,0.9976930650739336
4909.295186,0.9999531070995065
4909.414188,1.0
4909.533191,0.999952814113289
4909.652193,0.999684709714432
4909.771195,0.9998010897852605
4909.890198,0.9986073706095472
4910.0092,0.9995593171292328
4910.128203,0.9995679433633617
4910.247205,0.9994303023393715
4910.366207,0.9995613262454794
4910.48521,1.0
4910.604212,0.9983016438418234
4910.723214,0.9998237555328812
4910.842217,0.9996628168590169
4910.961219,1.0
4911.080222,0.9991762294853819
4911.199224,0.9991621811663552
4911.318226,1.0
4911.437229,0.9998281747636472
4911.556231,0.9992489621702001
4911.675234,0.9991726124739779
4911.794236,0.9992108815178832
4911.913238,0.9988979077502358
4912.032241,0.999106029829641
4912.151243,0.9986210516242392
4912.270245,0.999303052980477
4912.389248,0.9990236869040611
4912.50825,0.9993759048284568
4912.627253,1.0
4912.746255,0.9990174430255301
4912.865257,0.9990945701492002
4912.98426,0.9999495912705627
4913.103262,0.9999458474663014
4913.222264,0.9999530331029792
4913.341267,0.9989169868824789
4913.460269,1.0
4913.579272,0.9992503011647065
4913.698274,0.998869939000383
4913.817276,0.9993214603122438
4913.936279,0.9998944955659843
4914.055281,0.9990137566579667
4914.174283,1.0
4914.293286,1.0
4914.412288,0.9997366846735675
4914.531291,0.9998490913878503
4914.650293,0.9996364660944691
4914.769295,1.0
4914.888298,0.9994191787420094
4915.0073,0.9978841415908878
4915.126303,0.9990462251326678
4915.245305,0.9993657112462149
4915.364307,0.999565444446627
4915.48331,0.9989551462402169
4915.602312,0.999263271517793
4915.721314,0.9995701124281523
4915.840317,0.9993612740723075
4915.959319,0.9986813701573587
4916.078322,0.999116150824986
4916.197324,0.9977045386101546
4916.316326,1.0
4916.435329,0.998826988516448
4916.554331,0.9986644925848189
4916.673333,0.9997696565331309
4916.792336,1.0
4916.911338,1.0
4917.030341,0.998889716820975
