nu,[0]cis-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4397.77572,0.9950779531678834
4397.894922,0.9949972556182113
4398.014124,0.9959782091503262
4398.133326,0.9944079938005663
4398.252528,0.9949678041353291
4398.37173,0.9955882604405636
4398.490932,0.9949228326069464
4398.610134,0.9950726792687075
4398.729336,0.995532608612288
4398.848538,0.994749631619373
4398.96774,0.9948321992653073
4399.086942,0.9952549932830033
4399.206144,0.9942325957010271
4399.325346,0.9941891486859191
4399.444548,0.9954726793531383
4399.56375,0.9953128192779419
4399.682952,0.9947705215809808
4399.802154,0.9950055141297057
4399.921356,0.9953077431955075
4400.040558,0.9948162820774569
4400.15976,0.9948955720948037
4400.278962,0.9948948756681469
4400.398164,0.994691440468031
4400.517366,0.9956786639588692
4400.636568,0.9950630271105315
4400.75577,0.9948983578063055
4400.874972,0.9948630395415063
4400.994174,0.9945194731849741
4401.113376,0.9941829847323056
4401.232578,0.9947631603063578
4401.35178,0.9947353073278128
4401.470982,0.9949719830088821
4401.590184,0.9949612373694922
4401.709386,0.9953603963677867
4401.828588,0.9937890680751973
4401.94779,0.9947597781173625
4402.066992,0.9946423039245545
4402.186194,0.9949259168725081
4402.305396,0.9949720825060854
4402.424598,0.9948609503313169
4402.5438,0.9952134920150908
4402.663002,0.9948848272806472
4402.782204,0.9954069803243928
4402.901406,0.9948464254674739
4403.020608,0.995124424393391
4403.13981,0.9947292394609452
4403.259012,0.9949351697265607
4403.378214,0.9948735851456171
4403.497416,0.9948980593368429
4403.616618,0.9948603534149258
4403.73582,0.9951158663601408
4403.855022,0.9945257386773915
4403.974224,0.9945844174269796
4404.093426,0.9953412856316401
4404.212628,0.9947656472173673
4404.33183,0.9953084399111717
4404.451032,0.9948773656724236
4404.570234,0.9944893397014611
4404.689436,0.9942958309049719
4404.808638,0.9949274092625027
4404.92784,0.9947821604641707
4405.047042,0.9948332935813283
4405.166244,0.9944184351393182
4405.285446,0.9944822788522154
4405.404648,0.9946843781838748
4405.52385,0.9941137920045031
4405.643052,0.9948453311370078
4405.762254,0.9946565274111984
4405.881456,0.9950462106874726
4406.000658,0.9948672179750471
4406.11986,0.9945395626812357
4406.239062,0.9947006911414429
4406.358264,0.9942446259882182
4406.477466,0.9944268877319403
4406.596668,0.9947397836467675
4406.71587,0.9945915784605647
4406.835072,0.9948250364992586
4406.954274,0.9948384667279051
4407.073476,0.9951400479694987
4407.192678,0.9948350842828684
4407.31188,0.9946200241864805
4407.431082,0.994437627600323
4407.550284,0.9944425003566365
4407.669486,0.9949591479530876
4407.788688,0.9948663225949539
4407.90789,0.995044021588217
4408.027092,0.9947422704993352
4408.146294,0.9947060625396779
4408.265496,0.9946542397038162
4408.384698,0.9950417329895993
4408.5039,0.9946116694133675
4408.623102,0.9944136619422852
4408.742304,0.9948574683240843
4408.861506,0.9941738382909198
4408.980708,0.9942939417446879
4409.09991,0.9952229465881741
4409.219112,0.994730035244655
4409.338314,0.9946112715687794
4409.457516,0.9943222795258391
4409.576718,0.994558956391796
4409.69592,0.9938527719961497
4409.815122,0.9947394852248772
4409.934324,0.9937436529525296
4410.053526,0.9948760723326889
4410.172728,0.9944840689219283
4410.29193,0.9944465775792463
4410.411132,0.9946442932111517
4410.530334,0.994455726529845
4410.649536,0.994979843318596
4410.768738,0.9943851226797278
4410.88794,0.9945667139819104
4411.007142,0.9948465249521214
4411.126344,0.9939989784921345
4411.245546,0.9946561295486669
4411.364748,0.9946329543308408
4411.48395,0.9944566215404017
4411.603152,0.9936997304537636
4411.722354,0.9940944069745636
4411.841556,0.994902337407696
4411.960758,0.9945453310274274
4412.07996,0.9945834228430593
4412.199162,0.9943761732538962
4412.318364,0.9943787586353077
4412.437566,0.9940709466233922
4412.556768,0.9950370563044445
4412.67597,0.9940917229232883
4412.795172,0.9943039841642136
4412.914374,0.9940897347418306
4413.033576,0.9943416689993365
4413.152778,0.9944005357685805
4413.27198,0.9942897657189022
4413.391182,0.9941416275803754
4413.510384,0.9945641281118157
4413.629586,0.9942283205100573
4413.748788,0.9945260370351579
4413.86799,0.9936073206759527
4413.987192,0.9937750557481245
4414.106394,0.9939866529812196
4414.225596,0.9941138914158872
4414.344798,0.994400635208639
4414.464,0.9948482161926514
4414.583202,0.9949981511161443
4414.702404,0.9942609317337912
4414.821606,0.9942249401395141
4414.940808,0.9938533683079919
4415.06001,0.9943397797519602
4415.179212,0.9934189505860013
4415.298414,0.9939459003638816
4415.417616,0.9931164012542553
4415.536818,0.9937108599530697
4415.65602,0.9939118086041763
4415.775222,0.9934316664299501
4415.894424,0.9940209461123005
4416.013626,0.9942155944690015
4416.132828,0.9943595673104628
4416.25203,0.9939482858369051
4416.371232,0.9937841985206941
4416.490434,0.994300106386237
4416.609636,0.9944066016303496
4416.728838,0.9945077379244287
4416.84804,0.9930275213137797
4416.967242,0.9940853607566206
4417.086444,0.9939573308074608
4417.205646,0.9931690378183784
4417.324848,0.9934715038385086
4417.44405,0.9936078174797371
4417.563252,0.993497831182196
4417.682454,0.9931333836899161
4417.801656,0.9937068851175797
4417.920858,0.9935137272746634
4418.04006,0.9931028949630412
4418.159262,0.9933292489048553
4418.278464,0.9940544451826406
4418.397666,0.9940439082613675
4418.516868,0.9931131239755386
4418.63607,0.993529921680402
4418.755272,0.9939873487721201
4418.874474,0.9937330199523298
4418.993676,0.9937635280243388
4419.112878,0.9940040478998519
4419.23208,0.9933971949492085
4419.351282,0.9932865366654721
4419.470484,0.9932811729326562
4419.589686,0.9931048811708173
4419.708888,0.993417559800444
4419.82809,0.9935201851348787
4419.947292,0.9936048366607559
4420.066494,0.9929415288539611
4420.185696,0.9935395589673831
4420.304898,0.993463059366615
4420.4241,0.9929111453080488
4420.543302,0.9937044008534721
4420.662504,0.9928601109867733
4420.781706,0.9931397397639111
4420.900908,0.9934360375388988
4421.02011,0.9930421189256352
4421.139312,0.9930736981671243
4421.258514,0.9928041152556081
4421.377716,0.9934809418626256
4421.496918,0.9927408756476692
4421.61612,0.9934623639427168
4421.735322,0.9932638899906092
4421.854524,0.9935186948557186
4421.973726,0.9937306349959438
4422.092928,0.9925887001359834
4422.21213,0.9920221929719324
4422.331332,0.993251970895444
4422.450534,0.9931258359048817
4422.569736,0.9932144266805343
4422.688938,0.9925072119488382
4422.80814,0.9927019609680765
4422.927342,0.9923659882208844
4423.046544,0.9936872099160394
4423.165746,0.9923333399169394
4423.284948,0.9926952106176932
4423.40415,0.9926939201147582
4423.523352,0.9930996177288953
4423.642554,0.9923215312204563
4423.761756,0.9922976165597267
4423.880958,0.9926164930086857
4424.00016,0.9926164930086857
4424.119362,0.991988167194259
4424.238564,0.9925567392944113
4424.357766,0.9918127000080125
4424.476968,0.9923195465793785
4424.59617,0.992052251699767
4424.715372,0.9918455295517087
4424.834574,0.9912842046954207
4424.953776,0.9914151619883996
4425.072978,0.9919469013448393
4425.19218,0.9921927362446786
4425.311382,0.9924306925926559
4425.430584,0.9918357103295714
4425.549786,0.9908447667096597
4425.668988,0.9920760612395211
4425.78819,0.9915475247475427
4425.907392,0.991762912260155
4426.026594,0.9907606475598745
4426.145796,0.9915863941723486
4426.264998,0.9923249051193981
4426.3842,0.9910871569827188
4426.503402,0.9907406343969274
4426.622604,0.9911828015081418
4426.741806,0.991299569719672
4426.861008,0.9904476166567331
4426.98021,0.9905822276344456
4427.099412,0.9910468205562815
4427.218614,0.9903751185446571
4427.337816,0.9905278461629334
4427.457018,0.9905461710975926
4427.57622,0.9903642244782707
4427.695422,0.989977562749228
4427.814624,0.9891671030538837
4427.933826,0.9897924542531776
4428.053028,0.9896449861641394
4428.17223,0.9895212882721482
4428.291432,0.9898251179431159
4428.410634,0.9896143076450878
4428.529836,0.9898518435820949
4428.649038,0.9892304117743366
4428.76824,0.9893778180871885
4428.887442,0.9896321208629439
4429.006644,0.9892185410806196
4429.125846,0.9888990750883857
4429.245048,0.9893234038036002
4429.36425,0.9888605087765052
4429.483452,0.9891819406717113
4429.602654,0.9883928883568016
4429.721856,0.9882149936479014
4429.841058,0.9892778959737134
4429.96026,0.9882624291060385
4430.079462,0.9882406875717559
4430.198664,0.9880875221358102
4430.317866,0.9881230939268955
4430.437068,0.987828677115189
4430.55627,0.9878800455419665
4430.675472,0.9882802179898619
4430.794674,0.9880479994253842
4430.913876,0.9876222424948412
4431.033078,0.9878731304058507
4431.15228,0.9879383321840925
4431.271482,0.9878632517239402
4431.390684,0.988116177089447
4431.509886,0.9880855459627421
4431.629088,0.9882120290073675
4431.74829,0.9874454739346927
4431.867492,0.9876973046375961
4431.986694,0.9872213492512235
4432.105896,0.9879412960035348
4432.225098,0.987580763231727
4432.3443,0.9872776224719024
4432.463502,0.9879531513702189
4432.582704,0.9871739637637202
4432.701906,0.9880865340487821
4432.821108,0.9869193057333677
4432.94031,0.9881013554579531
4433.059512,0.9876518716065504
4433.178714,0.9870811737723244
4433.297916,0.9874030146921938
4433.417118,0.9874987974300066
4433.53632,0.9877694091726181
4433.655522,0.9870555099954369
4433.774724,0.9874968224343867
4433.893926,0.9878306527745189
4434.013128,0.9869943144508986
4434.13233,0.986523630429969
4434.251532,0.9870229377010529
4434.370734,0.9875857011478879
4434.489936,0.9872529408398623
4434.609138,0.9866864202587815
4434.72834,0.9874395492796231
4434.847542,0.9875471860565923
4434.966744,0.9876894030907652
4435.085946,0.9869291749757712
4435.205148,0.9870367561189093
4435.32435,0.9874316497948269
4435.443552,0.9872539280932967
4435.562754,0.9874306623636707
4435.681956,0.9872272725970891
4435.801158,0.9871621177472314
4435.92036,0.9868373948303414
4436.039562,0.9877061939533397
4436.158764,0.9864634543239027
4436.277966,0.9872766351947736
4436.397168,0.9871808740056525
4436.51637,0.9872993428185197
4436.635572,0.9862444837436766
4436.754774,0.9870337950130826
4436.873976,0.9868778559929776
4436.993178,0.9870604452853251
4437.11238,0.9868926592718418
4437.231582,0.9875037349363375
4437.350784,0.9875175600854025
4437.469986,0.9863608674592624
4437.589188,0.9879748865786354
4437.70839,0.9876726125136329
4437.827592,0.987057484108431
4437.946794,0.9875076849591773
4438.065996,0.9872282598248553
4438.185198,0.9866706334023526
4438.3044,0.9873437722886022
4438.423602,0.9869864185279668
4438.542804,0.9873210636429899
4438.662006,0.986782133483563
4438.781208,0.9867485834613782
4438.90041,0.9869222664957261
4439.019612,0.9870258987743076
4439.138814,0.9863510038999057
4439.258016,0.9856647424478797
4439.377218,0.985793872987006
4439.49642,0.9864891027071427
4439.615622,0.9860630314527904
4439.734824,0.9865591459199395
4439.854026,0.9857485275118025
4439.973228,0.9857968303730611
4440.09243,0.9863233864584425
4440.211632,0.9858293622052356
4440.330834,0.9862799891841854
4440.450036,0.986190241788738
4440.569238,0.9856263022725126
4440.68844,0.9854764984599453
4440.807642,0.985400619690934
4440.926844,0.9856263022725126
4441.046046,0.9848174351637291
4441.165248,0.9858214756018845
4441.28445,0.9847396376593931
4441.403652,0.9852390272402478
4441.522854,0.986199117540855
4441.642056,0.9856263022725126
4441.761258,0.9859959814463777
4441.88046,0.9855809645053847
4441.999662,0.9852873051353813
4442.118864,0.9859496407242652
4442.238066,0.985506063198368
4442.357268,0.9857702142179607
4442.47647,0.9858303480350908
4442.595672,0.9850429841807584
4442.714874,0.9863105643377625
4442.834076,0.9852350862920207
4442.953278,0.9868916723796759
4443.07248,0.9860857111633294
4443.191682,0.9855326722212945
4443.310884,0.9864752919563803
4443.430086,0.9872055538359992
4443.549288,0.987017015581193
4443.66849,0.9863569220236835
4443.787692,0.9867594377554948
4443.906894,0.9871305290648851
4444.026096,0.9876805139261386
4444.145298,0.9872608388949812
4444.2645,0.9867022073678022
4444.383702,0.98644175236663
4444.502904,0.9872934190402342
4444.622106,0.9879146219486441
4444.741308,0.986291824615068
4444.86051,0.9875432358757484
4444.979712,0.9876202672523314
4445.098914,0.9876123663217972
4445.218116,0.9881784303695613
4445.337318,0.9877832380411484
4445.45652,0.9875550864656824
4445.575722,0.9880677605829836
4445.694924,0.9882130172198906
4445.814126,0.9883820160948272
4445.933328,0.987803981706955
4446.05253,0.9881547143718256
4446.171732,0.9875136100230623
4446.290934,0.9880035382657937
4446.410136,0.9880094663048073
4446.529338,0.9878998033404547
4446.64854,0.9874395492796231
4446.767742,0.9882901008414559
4446.886944,0.9885134796451001
4447.006146,0.9880351548848814
4447.125348,0.9883049253041517
4447.24455,0.9886518812201346
4447.363752,0.9884314364311301
4447.482954,0.9889010528885137
4447.602156,0.9887645939590978
4447.721358,0.9886676997767823
4447.84056,0.9884413207949161
4447.959762,0.9887487738521556
4448.078964,0.9892907566699554
4448.198166,0.9882723117797428
4448.317368,0.9894391614135334
4448.43657,0.988741852634963
4448.555772,0.9890721475699267
4448.674974,0.9894035422448714
4448.794176,0.9886993376493783
4448.913378,0.9887705265644593
4449.03258,0.9887477851038762
4449.151782,0.9892897673796933
4449.270984,0.9882723117797428
4449.390186,0.9897686995193336
4449.509388,0.9895747238644629
4449.62859,0.9889148976001669
4449.747792,0.9892393148881065
4449.866994,0.9901985504025382
4449.986196,0.9886232107313033
4450.105398,0.9890909401192591
4450.2246,0.988644960681188
4450.343802,0.9894025528418239
4450.463004,0.9895935259628357
4450.582206,0.9895588907955459
4450.701408,0.9897380171652274
4450.82061,0.9898231382948597
4450.939812,0.9892155734294478
4451.059014,0.9893085640638415
4451.178216,0.9889119308599242
4451.297418,0.989225465634643
4451.41662,0.9888160110548165
4451.535822,0.9893352757556775
4451.655024,0.9892007353071326
4451.774226,0.9894035422448714
4451.893428,0.9894549925667648
4452.01263,0.9900852781676676
4452.131832,0.989655872318861
4452.251034,0.9894668660979168
4452.370236,0.9897399966432412
4452.489438,0.9890602787753687
4452.60864,0.9894015634397657
4452.727842,0.9894074998669556
4452.847044,0.9889801681373125
4452.966246,0.989742965867685
4453.085448,0.989463897701771
4453.20465,0.9895727447169943
4453.323852,0.9901148821600623
4453.443054,0.9897578121235197
4453.562256,0.9896568619752281
4453.681458,0.9902614300068951
4453.80066,0.9902852955949375
4453.919862,0.9891255589079886
4454.039064,0.9904399902394466
4454.158266,0.9903765050707937
4454.277468,0.9903827444624297
4454.39667,0.9904526679524589
4454.515872,0.9896835830712346
4454.635074,0.9902418230246908
4454.754276,0.9904849572357466
4454.873478,0.9898647117397044
4454.99268,0.9906493913863046
4455.111882,0.9899953825057348
4455.231084,0.9908186087531051
4455.350286,0.9913438818008061
4455.469488,0.9909442525183414
4455.58869,0.9907008074239522
4455.707892,0.9906803001294897
4455.827094,0.9908211848848368
4455.946296,0.9911210527431018
4456.065498,0.9913676743394787
4456.1847,0.9910461268237499
4456.303902,0.9911584187111343
4456.423104,0.9908868785071142
4456.542306,0.9914405425414162
4456.661508,0.9915615056662069
4456.78071,0.9919341053123465
4456.899912,0.991632999828099
4457.019114,0.9916876403117211
4457.138316,0.9922787630841207
4457.257518,0.9917549781885933
4457.37672,0.9924230509057436
4457.495922,0.9919760650124426
4457.615124,0.9920446129268381
4457.734326,0.992414317621322
4457.853528,0.9926806181053524
4457.97273,0.9922436370376422
4458.091932,0.9928871171490743
4458.211134,0.9927923009569318
4458.330336,0.9928521681376569
4458.449538,0.9930670445956361
4458.56874,0.9930069658568382
4458.687942,0.9936748882710308
4458.807144,0.993561317721982
4458.926346,0.9931560273892015
4459.045548,0.9934195466375505
4459.16475,0.99367945918603
4459.283952,0.9939309912871945
4459.403154,0.994484267818762
4459.522356,0.9931873122967989
4459.641558,0.994887811939606
4459.76076,0.9946597103171787
4459.879962,0.9936477613168656
4459.999164,0.9943756760659338
4460.118366,0.9934182551929793
4460.237568,0.9949484024523155
4460.35677,0.9946373307254679
4460.475972,0.9944688534320726
4460.595174,0.9944812843704337
4460.714376,0.9944369314942273
4460.833578,0.994703277366602
4460.95278,0.9947000943212073
4461.071982,0.9950319816283978
