nu,[0]Phenol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5495.148903,0.9952736047253941
5495.283906,0.9946063979854889
5495.418908,1.0
5495.553911,0.9964302866302607
5495.688914,1.0
5495.823916,0.9990294213164816
5495.958919,0.99973264574552
5496.093922,0.9912524841084025
5496.228925,1.0
5496.363927,0.9976555525199272
5496.49893,1.0
5496.633933,0.999863819273437
5496.768935,0.9947059630690765
5496.903938,0.9975956949825201
5497.038941,0.9981604939689153
5497.173943,1.0
5497.308946,0.9996169533810957
5497.443949,0.9992517101086245
5497.578952,0.996639160307535
5497.713954,0.997472100532746
5497.848957,0.9938315037743998
5497.98396,1.0
5498.118962,1.0
5498.253965,0.9995167368092903
5498.388968,1.0
5498.52397,0.9970092811364369
5498.658973,0.9976812923652248
5498.793976,1.0
5498.928979,1.0
5499.063981,0.9975144939978735
5499.198984,0.9994626144433684
5499.333987,0.9988950109505036
5499.468989,0.9999132837600705
5499.603992,1.0
5499.738995,0.9978921246959529
5499.873997,1.0
5500.009,0.9989529485413127
5500.144003,0.999081412160357
5500.279006,1.0
5500.414008,1.0
5500.549011,1.0
5500.684014,0.9995360976359914
5500.819016,1.0
5500.954019,0.9979500041176723
5501.089022,0.9958547155091555
5501.224024,0.9945865060564492
5501.359027,1.0
5501.49403,0.9940588190318219
5501.629033,1.0
5501.764035,0.999965586592155
5501.899038,0.9989485531580089
5502.034041,0.9970961244267943
5502.169043,0.9962347065618069
5502.304046,0.9975107034499983
5502.439049,1.0
5502.574051,0.9949617348502352
5502.709054,0.9998747678422014
5502.844057,1.0
5502.97906,1.0
5503.114062,0.9952291169895712
5503.249065,0.9991343548870925
5503.384068,0.9950521809826476
5503.51907,0.9991680562572532
5503.654073,1.0
5503.789076,1.0
5503.924078,0.9990235370505193
5504.059081,1.0
5504.194084,0.9976667263246887
5504.329087,0.9985585399030449
5504.464089,0.9976850835613391
5504.599092,1.0
5504.734095,0.9986631943218225
5504.869097,0.9989948055467547
5505.0041,0.997682090510578
5505.139103,1.0
5505.274105,0.9995356278541359
5505.409108,1.0
5505.544111,1.0
5505.679114,1.0
5505.814116,0.9991004548335488
5505.949119,0.9963109214320405
5506.084122,0.9950846202125041
5506.219124,0.9995133984289645
5506.354127,0.9972060104743161
5506.48913,1.0
5506.624132,1.0
5506.759135,0.9995842364536269
5506.894138,1.0
5507.029141,1.0
5507.164143,1.0
5507.299146,0.9981570004133001
5507.434149,0.9993449846162995
5507.569151,1.0
5507.704154,1.0
5507.839157,1.0
5507.974159,1.0
5508.109162,1.0
5508.244165,0.998140930214959
5508.379168,0.9985086132242271
5508.51417,0.9999348191243655
5508.649173,0.997059531670509
5508.784176,1.0
5508.919178,1.0
5509.054181,0.9995914834656116
5509.189184,0.9957482643299845
5509.324186,0.9989066980905014
5509.459189,0.9994077754342359
5509.594192,1.0
5509.729195,1.0
5509.864197,1.0
5509.9992,0.9935423408820429
5510.134203,0.9992244109248128
5510.269205,1.0
5510.404208,0.9992703163486902
5510.539211,1.0
5510.674213,0.9985383692242633
5510.809216,0.9968148832810222
5510.944219,0.9972911755041056
5511.079222,0.9992021084848571
5511.214224,1.0
5511.349227,0.9954227078789293
5511.48423,0.9947404799648597
5511.619232,0.9954867156168726
5511.754235,0.9998737679679335
5511.889238,0.9967895645045367
5512.02424,0.9980359313121394
5512.159243,0.9958047248572128
5512.294246,1.0
5512.429249,1.0
5512.564251,1.0
5512.699254,1.0
5512.834257,1.0
5512.969259,0.9977718859394576
5513.104262,0.9987425912017552
5513.239265,1.0
5513.374267,0.9994869016799881
5513.50927,0.9994752377359047
5513.644273,0.9963608378596003
5513.779276,0.9998181965282544
5513.914278,0.9993539787616347
5514.049281,0.995443014709299
5514.184284,0.9972615563960391
5514.319286,1.0
5514.454289,1.0
5514.589292,0.9991429574709221
5514.724294,0.9999526781197156
5514.859297,0.9955634706015134
5514.9943,1.0
5515.129303,0.9961605894568292
5515.264305,0.9999306914019519
5515.399308,0.9984907400800155
5515.534311,0.9966006907784138
5515.669313,0.9939083299189339
5515.804316,0.9939149891270526
5515.939319,0.9999289165265498
5516.074321,0.9992960079187873
5516.209324,0.9990114589289687
5516.344327,1.0
5516.47933,1.0
5516.614332,1.0
5516.749335,0.9992306161276718
5516.884338,1.0
5517.01934,1.0
5517.154343,0.9966056737943253
5517.289346,0.9974922496726825
5517.424348,1.0
5517.559351,1.0
5517.694354,1.0
5517.829357,1.0
5517.964359,0.9988721365166662
5518.099362,0.9989342682958358
5518.234365,0.9998206760804565
5518.369367,1.0
5518.50437,1.0
5518.639373,0.9999252587932632
5518.774375,0.995613747826268
5518.909378,0.9952036394502901
5519.044381,0.998212499485383
5519.179384,0.999930544412151
5519.314386,1.0
5519.449389,0.9991280004128027
5519.584392,1.0
5519.719394,0.9997533304279428
5519.854397,0.9992472234785186
5519.9894,0.9977044388397057
5520.124402,0.9954782540157517
5520.259405,1.0
5520.394408,0.9997812139371621
5520.529411,0.996167164138416
5520.664413,1.0
5520.799416,1.0
5520.934419,0.9872776224719024
5521.069421,0.9993403476663286
5521.204424,0.9959568954447079
5521.339427,0.9993526496217268
5521.474429,0.9952431498190519
5521.609432,0.9988094093161476
5521.744435,1.0
5521.879438,1.0
5522.01444,0.9999396358219903
5522.149443,0.9986050738152361
5522.284446,0.9989867137216016
5522.419448,0.9966866014606561
5522.554451,0.9936016571303659
5522.689454,0.998421347385004
5522.824456,0.9946978065136214
5522.959459,0.9977944358388927
5523.094462,0.9985753158274326
5523.229465,0.9997871626530824
5523.364467,1.0
5523.49947,0.9980098829142653
5523.634473,0.9996969559271339
5523.769475,1.0
5523.904478,1.0
5524.039481,1.0
5524.174483,1.0
5524.309486,0.9996191025598558
5524.444489,0.9972067085187678
5524.579492,1.0
5524.714494,0.990333325596492
5524.849497,1.0
5524.9845,0.9988944116136769
5525.119502,0.9979613808125662
5525.254505,1.0
5525.389508,0.9999253757845253
5525.52451,0.9983780168388071
5525.659513,0.9991864411186285
5525.794516,0.9985164016217849
5525.929519,0.9880647963841482
5526.064521,1.0
5526.199524,0.9999027877254194
5526.334527,0.9985834043202492
5526.469529,0.9994054368227775
5526.604532,1.0
5526.739535,0.9949766593881917
5526.874537,0.9993379892258911
5527.00954,1.0
5527.144543,0.9947944958394396
5527.279546,0.9988036162383735
5527.414548,1.0
5527.549551,0.99682126291669
5527.684554,1.0
5527.819556,0.9951908014061468
5527.954559,0.9949779528586897
5528.089562,0.9991365529850912
5528.224564,0.9990098205515195
5528.359567,0.9998007498529478
5528.49457,0.9970909395404279
5528.629573,0.9987987221126445
5528.764575,0.9979227604544375
5528.899578,1.0
5529.034581,0.9963130136871723
5529.169583,0.9974048731787575
5529.304586,0.996904899729164
5529.439589,0.9943971548125065
5529.574591,0.9952660406747416
5529.709594,0.9992258498090005
5529.844597,0.993844423667928
5529.9796,0.9960354795438604
5530.114602,0.9994009195204122
5530.249605,1.0
5530.384608,0.9932103545097328
5530.51961,0.9994271941159645
5530.654613,0.9963259658405391
5530.789616,0.9998566802712537
5530.924618,1.0
5531.059621,0.992378392873266
5531.194624,1.0
5531.329627,0.9988198968700049
5531.464629,0.9913365458832237
5531.599632,0.9988028171958001
5531.734635,1.0
5531.869637,1.0
5532.00464,1.0
5532.139643,1.0
5532.274645,0.9978527087354978
5532.409648,1.0
5532.544651,1.0
5532.679654,0.9995600568034012
5532.814656,1.0
5532.949659,0.9992165370674778
5533.084662,0.9978722668402578
5533.219664,1.0
5533.354667,0.999609916102515
5533.48967,0.9973795394167189
5533.624672,0.9994603656550158
5533.759675,1.0
5533.894678,0.993678763610652
5534.029681,1.0
5534.164683,0.9973378498232898
5534.299686,0.9963745877340366
5534.434689,0.9927896204213379
5534.569691,0.9987026422970905
5534.704694,1.0
5534.839697,0.9964891774004055
5534.974699,1.0
5535.109702,1.0
5535.244705,0.9965655113949491
5535.379708,1.0
5535.51471,0.9960017145134243
5535.649713,1.0
5535.784716,0.9994178395212071
5535.919718,1.0
5536.054721,1.0
5536.189724,0.9933553738076424
5536.324726,0.9969153672855656
5536.459729,0.9986945528384503
5536.594732,0.9982455408659479
5536.729735,0.997833949280913
5536.864737,0.9982198862852103
5536.99974,0.999743332944626
5537.134743,0.9995225440184011
5537.269745,0.9992418675277547
5537.404748,0.9936388185272563
5537.539751,1.0
5537.674753,1.0
5537.809756,1.0
5537.944759,0.9981523090864228
5538.079762,0.9973915080430035
5538.214764,1.0
5538.349767,0.9996371158583832
5538.48477,0.9987421917047986
5538.619772,0.9984279369876424
5538.754775,1.0
5538.889778,0.9996636465794992
5539.02478,0.9976252242521226
5539.159783,0.9947812651606291
5539.294786,0.9963397152337383
5539.429789,0.9990458754665502
5539.564791,1.0
5539.699794,0.9978060103214803
5539.834797,1.0
5539.969799,1.0
5540.104802,0.9943150209996922
5540.239805,0.9975980892150611
5540.374807,0.9965715904631097
5540.50981,0.999856630278421
5540.644813,0.9968179734119501
5540.779816,0.9992122404456062
5540.914818,1.0
5541.049821,0.9985325777185172
5541.184824,1.0
5541.319826,1.0
5541.454829,1.0
5541.589832,1.0
5541.724834,0.9996975457485119
5541.859837,0.9997828935710125
5541.99484,0.9983156201626712
5542.129843,0.9997465121334796
5542.264845,1.0
5542.399848,0.9984887431005323
5542.534851,0.9972996525151246
5542.669853,1.0
5542.804856,0.9940512642135056
5542.939859,1.0
5543.074861,0.9998172167069019
5543.209864,0.9991246533396076
5543.344867,0.9995101700059015
5543.47987,0.999547712312927
5543.614872,1.0
5543.749875,0.998893512609111
5543.884878,0.9998309342932177
5544.01988,1.0
5544.154883,1.0
5544.289886,1.0
5544.424888,0.9996447331222278
5544.559891,0.999973020363957
5544.694894,0.9986263443298385
5544.829897,0.9988295854699942
5544.964899,0.9981812559231135
5545.099902,0.9998630993717463
5545.234905,0.9982455408659479
5545.369907,0.9943953648992387
5545.50491,1.0
5545.639913,0.9999794602109443
5545.774915,1.0
5545.909918,1.0
5546.044921,0.9993272963666133
5546.179924,0.9999334812124726
5546.314926,1.0
5546.449929,0.9980791472035826
5546.584932,1.0
5546.719934,1.0
5546.854937,0.9982647073643303
5546.98994,0.9997132311260561
5547.124942,1.0
5547.259945,0.9998038492400764
5547.394948,0.9972748200629423
5547.529951,0.9978505134619533
5547.664953,1.0
5547.799956,0.9998925957682475
5547.934959,1.0
5548.069961,1.0
5548.204964,0.9946473766132399
5548.339967,1.0
5548.474969,1.0
5548.609972,0.9993318333228377
5548.744975,0.9968469812370382
5548.879978,0.9959537083877417
5549.01498,0.9936615731167397
5549.149983,1.0
5549.284986,1.0
5549.419988,0.9936828377019347
5549.554991,1.0
5549.689994,0.9963347335476164
5549.824996,1.0
5549.959999,0.9988678413757137
5550.095002,1.0
5550.230005,0.9994819342424308
5550.365007,0.9981150786996449
5550.50001,1.0
5550.635013,1.0
5550.770015,0.9977277853967282
5550.905018,1.0
5551.040021,0.9999593658255904
5551.175024,1.0
5551.310026,0.9989196839619845
5551.445029,0.999547972195366
5551.580032,0.9994671320245955
5551.715034,1.0
5551.850037,1.0
5551.98504,0.9970957255884243
5552.120042,0.9984699716886138
5552.255045,1.0
5552.390048,0.9985429625113263
5552.525051,1.0
5552.660053,0.999601199542051
5552.795056,0.9977822628210311
5552.930059,0.9999862510945171
5553.065061,1.0
5553.200064,0.9983016438418234
5553.335067,0.9986266439177868
5553.470069,1.0
5553.605072,0.9956142456332663
5553.740075,0.9971203541570078
5553.875078,1.0
5554.01008,0.9950320811316009
5554.145083,0.9988135044431208
5554.280086,1.0
5554.415088,0.9997889722694846
5554.550091,0.997951401248656
5554.685094,1.0
5554.820096,1.0
5554.955099,0.9985449595992485
5555.090102,1.0
5555.225105,1.0
5555.360107,1.0
5555.49511,0.9961199469338924
5555.630113,0.998452598462254
5555.765115,1.0
5555.900118,0.998130050538114
5556.035121,1.0
5556.170123,1.0
5556.305126,1.0
5556.440129,1.0
5556.575132,0.9965288384589159
5556.710134,0.9963356302492801
5556.845137,1.0
5556.98014,1.0
5557.115142,1.0
5557.250145,1.0
5557.385148,0.9981867459351186
5557.52015,1.0
5557.655153,1.0
5557.790156,1.0
5557.925159,0.9904994184216886
5558.060161,0.9991195078608925
5558.195164,0.992058600854495
5558.330167,1.0
5558.465169,1.0
5558.600172,1.0
5558.735175,1.0
5558.870177,1.0
5559.00518,0.9997642377962773
5559.140183,1.0
5559.275186,1.0
5559.410188,0.9954884079457277
5559.545191,1.0
5559.680194,1.0
5559.815196,1.0
5559.950199,1.0
5560.085202,0.9991339752161098
5560.220204,0.9999885860651394
5560.355207,0.9997329056760417
5560.49021,0.996974884909576
5560.625213,0.9987742518437148
5560.760215,1.0
5560.895218,1.0
5561.030221,0.9983950892488638
5561.165223,1.0
5561.300226,0.9918992890362792
5561.435229,0.9985382693704314
5561.570231,0.9975827263227818
5561.705234,0.9994942979104265
5561.840237,0.9996964560787809
5561.97524,1.0
5562.110242,0.9976414856758082
5562.245245,1.0
5562.380248,0.9990683742330009
5562.51525,0.9931556301268699
5562.650253,1.0
5562.785256,1.0
5562.920258,0.9989405616015499
5563.055261,0.9964446353296985
5563.190264,0.999530060456194
5563.325267,0.9993008245371535
5563.460269,0.997129128854733
5563.595272,1.0
5563.730275,0.9998780774331604
5563.865277,1.0
5564.00028,0.9978887318684968
5564.135283,0.9997054933755923
5564.270285,0.9987501816742921
5564.405288,0.9959983281133519
5564.540291,0.9995516605341884
5564.675294,0.9945733776012172
5564.810296,0.999116380621727
5564.945299,1.0
5565.080302,1.0
5565.215304,1.0
5565.350307,1.0
5565.48531,1.0
5565.620312,0.9982770859234484
5565.755315,1.0
5565.890318,0.9993492818089723
5566.025321,0.9995331290181898
5566.160323,1.0
5566.295326,1.0
5566.430329,0.9998854365628919
5566.565331,1.0
5566.700334,0.9985768136915297
5566.835337,0.9997436128727983
5566.970339,1.0
5567.105342,0.9996457327674607
5567.240345,1.0
5567.375348,0.9992498415096737
5567.51035,0.9986174565949244
5567.645353,0.9972571684548445
5567.780356,0.998825390394545
5567.915358,0.9940567315104939
5568.050361,0.9970910392495269
5568.185364,0.9957268559724421
5568.320366,1.0
5568.455369,0.9973864213592835
5568.590372,1.0
5568.725375,0.9887507513516808
5568.860377,0.9996750528067792
5568.99538,0.9979335380784495
5569.130383,1.0
5569.265385,0.9998059588284238
5569.400388,0.9956678111205801
5569.535391,1.0
5569.670393,0.9991098364308663
5569.805396,0.9981695772707394
5569.940399,0.9998616495713034
5570.075402,0.9974502561329415
5570.210404,0.9942063483069677
5570.345407,0.9993082893421938
5570.48041,0.9962749552569701
5570.615412,1.0
5570.750415,0.9999646936232848
5570.885418,0.999930613407361
5571.02042,0.9989955048433633
5571.155423,0.9994093844820496
5571.290426,0.9993736462414641
5571.425429,0.9995998700733396
5571.560431,0.9945958552135471
5571.695434,0.9947548043309065
5571.830437,1.0
5571.965439,1.0
5572.100442,1.0
5572.235445,1.0
5572.370447,0.9969929303183034
5572.50545,0.9997628381273241
5572.640453,1.0
5572.775456,0.9990826510220762
5572.910458,0.9961268201852389
5573.045461,1.0
5573.180464,0.999873527998258
5573.315466,0.998184749563623
5573.450469,1.0
5573.585472,0.9917294904131732
5573.720474,0.9999773552563961
5573.855477,0.9999454004906074
5573.99048,1.0
5574.125483,0.997526763501607
5574.260485,0.9999177483828497
5574.395488,0.9987113310478746
5574.530491,1.0
5574.665493,1.0
5574.800496,0.9918033770124506
5574.935499,1.0
5575.070501,0.9992438560210496
5575.205504,1.0
5575.340507,1.0
5575.47551,0.9956071767972168
5575.610512,1.0
5575.745515,1.0
5575.880518,0.9976160461422788
5576.01552,0.999589234387304
5576.150523,0.999984517119861
5576.285526,0.9968461837597722
5576.420528,1.0
5576.555531,1.0
5576.690534,1.0
5576.825537,0.9969268318782107
5576.960539,1.0
5577.095542,1.0
5577.230545,0.9924253334813856
5577.365547,1.0
5577.50055,0.999953367087348
5577.635553,0.9967957446189949
5577.770555,0.997009979043178
5577.905558,0.9990550567403337
5578.040561,0.9993636625486068
5578.175564,0.9999942219166932
5578.310566,0.997240115503067
5578.445569,0.9986475154327512
5578.580572,1.0
5578.715574,0.9999569809253469
5578.850577,1.0
5578.98558,0.9971665218981803
5579.120582,1.0
5579.255585,1.0
5579.390588,0.9998951354986663
5579.525591,1.0
5579.660593,0.9966330808271996
5579.795596,0.9958107992845615
5579.930599,0.9999630926810918
5580.065601,0.9993669704478043
5580.200604,0.9944514503794147
5580.335607,0.9989420600135162
5580.470609,0.9998899460563796
5580.605612,1.0
5580.740615,0.9956050860243407
5580.875618,0.998634233509121
5581.01062,0.9947443594602966
5581.145623,0.9999605797769974
5581.280626,0.9993510606522772
5581.415628,0.9998692485487162
5581.550631,1.0
5581.685634,1.0
5581.820636,0.9995888245558019
5581.955639,0.9998002799467057
5582.090642,1.0
5582.225645,1.0
5582.360647,1.0
5582.49565,0.9991974522138807
5582.630653,0.9967850789615889
5582.765655,0.9996282990979033
5582.900658,0.9983794145690091
5583.035661,0.9997874925829006
5583.170663,0.9992368313614335
5583.305666,0.9988147030200453
5583.440669,1.0
5583.575672,0.9987095333690965
5583.710674,1.0
5583.845677,1.0
5583.98068,0.998722416805175
5584.115682,1.0
5584.250685,1.0
5584.385688,1.0
5584.52069,0.9991130136051978
5584.655693,0.9985579407681007
5584.790696,1.0
5584.925699,0.9979152760618006
5585.060701,0.9987714552797249
5585.195704,1.0
5585.330707,1.0
5585.465709,1.0
5585.600712,0.9995647047684718
5585.735715,1.0
5585.870717,1.0
5586.00572,0.9996672653684499
5586.140723,0.9929622815487791
5586.275726,0.9939878457659188
5586.410728,0.9998749578184254
5586.545731,1.0
5586.680734,0.9995765796677012
5586.815736,0.9999267016864527
5586.950739,1.0
5587.085742,1.0
5587.220744,0.9922258760355006
5587.355747,0.9969011114977426
5587.49075,0.9954982633297504
5587.625753,1.0
5587.760755,0.9999490312989484
5587.895758,1.0
5588.030761,0.9975032221477773
5588.165763,0.9969609273588904
5588.300766,1.0
5588.435769,0.998376619110562
5588.570771,0.9990834203160136
5588.705774,0.998747285302965
5588.840777,0.9993483324276056
5588.97578,1.0
5589.110782,1.0
5589.245785,1.0
5589.380788,0.9993077497158632
5589.51579,0.9957194876209708
5589.650793,0.9999282985706703
5589.785796,0.9958700517898634
5589.920798,1.0
5590.055801,1.0
5590.190804,0.9980896270896475
5590.325807,0.9960259176491539
5590.460809,0.9990525091531872
5590.595812,0.9920040391319092
5590.730815,0.9940275066721946
5590.865817,0.997964973480004
5591.00082,1.0
5591.135823,0.9994123527323294
5591.270825,1.0
5591.405828,0.9936410045350618
5591.540831,0.9996660857617727
5591.675834,0.9921839057686217
5591.810836,1.0
5591.945839,0.9995094303686494
5592.080842,0.9984655784304036
5592.215844,0.99889561028769
5592.350847,0.9997226584662755
5592.48585,0.9965696969788868
5592.620852,1.0
5592.755855,0.9998097880925791
5592.890858,1.0
5593.025861,0.9994656028410532
5593.160863,1.0
5593.295866,1.0
5593.430869,1.0
5593.565871,1.0
5593.700874,0.997208104609137
5593.835877,0.9986173567331837
5593.970879,0.9999528291125813
5594.105882,0.9998041091891109
