nu,[0]m-Xylene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
819.125568,0.9961890800571013
819.366622,0.9954913944154312
819.607676,0.9955432608681897
819.84873,0.9951222351220655
820.089784,0.9955789019549004
820.330838,0.9954157399443619
820.571892,0.9955451524021822
820.812946,0.9953936419602237
821.054,0.995376919487508
821.295054,0.9957168987536685
821.536108,0.9952058289007053
821.777162,0.9954068807836998
822.018216,0.9955471434944781
822.25927,0.9955788023970151
822.500324,0.995575118762261
822.741378,0.9955905502961959
822.982432,0.9959656599039514
823.223486,0.9953425795761526
823.46454,0.9956253965752626
823.705594,0.9956728890393655
823.946648,0.9958930566537649
824.187702,0.9961399691460483
824.428756,0.9965914224350875
824.66981,0.996269176878987
824.910864,0.9964883802093826
825.151918,0.9966737442864263
825.392972,0.9969203518748636
825.634026,0.9964269984157403
825.87508,0.9966114541239962
826.116134,0.9962195639093515
826.357188,0.9958730394045002
826.598242,0.9966091619202877
826.839296,0.9962684794908072
827.08035,0.9964816041114358
827.321404,0.996297172436193
827.562458,0.9962350054322636
827.803512,0.9962160771469797
828.044566,0.996684309084109
828.28562,0.9962924898504866
828.526674,0.9966399576191822
828.767728,0.9964408488472786
829.008782,0.9962899991223754
829.249836,0.9962997628122088
829.49089,0.9961673633718687
829.731944,0.9960513166338897
829.972998,0.9962280318116333
830.214052,0.9959570946361068
830.455106,0.9962810325527329
830.69616,0.9962598119927393
830.937214,0.9960501213730268
831.178268,0.9962664869558407
831.419322,0.9961386741649302
831.660376,0.9966229152216198
831.90143,0.996310323645667
832.142484,0.9967743137408684
832.383538,0.9963133125811212
832.624592,0.996372096800681
832.865646,0.9963153052097391
833.1067,0.9962427760956116
833.347754,0.995874632802638
833.588808,0.9961069974587541
833.829862,0.9963816620187232
834.070916,0.9959667554667798
834.31197,0.9961332950306134
834.553024,0.9962560262126468
834.794078,0.9965261478346844
835.035132,0.9961721449866888
835.276186,0.9964718386395665
835.51724,0.9959735280637437
835.758294,0.996233311834194
835.999348,0.995696685905785
836.240402,0.9955422653254266
836.481456,0.995861586930399
836.72251,0.9959813962856949
836.963564,0.9956394349923249
837.204618,0.9959269175933239
837.445672,0.9956215136437877
837.686726,0.9963646240379779
837.92778,0.9961107826725363
838.168834,0.9964471264444007
838.409888,0.9960856809970954
838.650942,0.9959040115376399
838.891996,0.996509605637931
839.13305,0.9956104623063212
839.374104,0.9961923674864896
839.615158,0.9956540709995937
839.856212,0.995854815094632
840.097266,0.9961631794777288
840.33832,0.9958019366078869
840.579374,0.9958445578428615
840.820428,0.9964128492528221
841.061482,0.9964602796332807
841.302536,0.9960056985282504
841.54359,0.9959596841279192
841.784644,0.9956813522948911
842.025698,0.9959613772608215
842.266752,0.9955375862877752
842.507806,0.9955845767708147
842.74886,0.9956721920685871
842.989914,0.9955443559663789
843.230968,0.9953372047407348
843.472022,0.9957078377711174
843.713076,0.9958654707981615
843.95413,0.9957352201131616
844.195184,0.9955524199083211
844.436238,0.9959028164535431
844.677292,0.9954791499465836
844.918346,0.9957515503046787
845.1594,0.9956568588348954
845.400454,0.9950799433257799
845.641508,0.9954521728271616
845.882562,0.9950259119518223
846.123616,0.9950492953355069
846.36467,0.9943121374903123
846.605724,0.9950657137843317
846.846778,0.9945779526492768
847.087832,0.9947505268944443
847.328886,0.9948666210548954
847.56994,0.9946603071131839
847.810994,0.9949608393850768
848.052048,0.9944772070055264
848.293102,0.9949263148429545
848.534156,0.9945315069434038
848.77521,0.9944174407213803
849.016264,0.9942515857249591
849.257318,0.994333018264447
849.498372,0.9936309688115964
849.739426,0.9934505418109277
849.98048,0.9935381680129742
850.221534,0.9932413431562139
850.462588,0.9931562260204267
850.703642,0.9930159029597478
850.944696,0.993234191844288
851.18575,0.9929808501170596
851.426804,0.9929500681878284
851.667858,0.9928567352681347
851.908912,0.9930471834533562
852.149966,0.9920605849736809
852.39102,0.992062569096835
852.632074,0.9913708467211124
852.873128,0.9914729631772319
853.114182,0.9908214821312369
853.355236,0.9907502446276907
853.59629,0.9902190477246782
853.837344,0.9902306333553124
854.078398,0.9894668660979168
854.319452,0.9896014427427104
854.560506,0.9891176459351693
854.80156,0.9891413850435399
855.042614,0.9885569751950996
855.283668,0.9878108963590282
855.524722,0.9879808144457385
855.765776,0.9871887714842343
856.00683,0.9866923403950635
856.247884,0.9860344360395138
856.488938,0.9859082317089501
856.729992,0.9847652412228171
856.971046,0.9844029142862923
857.2121,0.9842651075249906
857.453154,0.9837494877128364
857.694208,0.9830630701580083
857.935262,0.9820667494248475
858.176316,0.9815405026938787
858.41737,0.9802702304217096
858.658424,0.979982073335133
858.899478,0.9789301375789873
859.140532,0.9785425579903294
859.381586,0.9774540459925809
859.62264,0.9769908425626659
859.863694,0.9757615850718426
860.104748,0.9751948322485539
860.345802,0.9745085366910321
860.586856,0.9733145213060378
860.82791,0.9729904615293903
861.068964,0.9716243698350817
861.310018,0.9711367368075549
861.551072,0.9700904154738013
861.792126,0.9692642504361
862.03318,0.9685811599572292
862.274234,0.9675830673864446
862.515288,0.9664661540852105
862.756342,0.9656874962062968
862.997396,0.9650175415850727
863.23845,0.9649200797352788
863.479504,0.9637378125953666
863.720558,0.9634660768487557
863.961612,0.9627899610072344
864.202666,0.9625974222695485
864.44372,0.9617324360564878
864.684774,0.9612459225421428
864.925828,0.9604455380950689
865.166882,0.9600316752619971
865.407936,0.9591622804595245
865.64899,0.9586876126206793
865.890044,0.9583550057297329
866.131098,0.9576240597517128
866.372152,0.9572822489792346
866.613206,0.957522556981121
866.85426,0.9565999500042021
867.095314,0.9562747613064119
867.336368,0.9561973061877207
867.577422,0.9556686752573228
867.818476,0.9555348910079028
868.05953,0.9550066262918318
868.300584,0.9546017893137884
868.541638,0.954288731271219
868.782692,0.9538078909326021
869.023746,0.9528097766747882
869.2648,0.9523096828281552
869.505854,0.9528431256005746
869.746908,0.9521896993672356
869.987962,0.9516499608380274
870.229016,0.9506417463276321
870.47007,0.9505058142772804
870.711124,0.9491580030250628
870.952178,0.9481401026890087
871.193232,0.9474122106364691
871.434286,0.9461889444604393
871.67534,0.9445118932572011
871.916394,0.9425097640300988
872.157448,0.9415394787558453
872.398502,0.9394205781480396
872.639556,0.9372192806033338
872.88061,0.933944746897959
873.121664,0.9309590384885451
873.362718,0.9253344863211781
873.603772,0.9205223484547289
873.844826,0.914348032925754
874.08588,0.9085167085097041
874.326934,0.8999014694859163
874.567988,0.8867430703670404
874.809042,0.8732267677505746
875.050096,0.8683850992331371
875.29115,0.8672482595457145
875.532204,0.8629228408061201
875.773258,0.855105864142184
876.014312,0.8422402271734623
876.255366,0.8451087176162929
876.49642,0.8823468908625137
876.737474,0.908517617026867
876.978528,0.9232991415193413
877.219582,0.9339064559483061
877.460636,0.9405429162208407
877.70169,0.9449530833212139
877.942744,0.9481979409993233
878.183798,0.9502131035662466
878.424852,0.9518669617662643
878.665906,0.9526735346182629
878.90696,0.9533577998379363
879.148014,0.9532691416852195
879.389068,0.9537468491809393
879.630122,0.9528355028860607
879.871176,0.9530499149946677
880.11223,0.9528088238654879
880.353284,0.9530756476897624
880.594338,0.9532805809835553
880.835392,0.9529584265943417
881.076446,0.9536591085069476
881.3175,0.9536629231510109
881.558554,0.9537258669810624
881.799608,0.9538012143007338
882.040662,0.9542515147364267
882.281716,0.9538059833187279
882.52277,0.9543440816227775
882.763824,0.9540091656313229
883.004878,0.9540854894174842
883.245932,0.9540406484532524
883.486986,0.95426487435115
883.72804,0.954242926511441
883.969094,0.955189049978361
884.210148,0.9549999412688454
884.451202,0.9551231442076877
884.692256,0.9553581334036488
884.93331,0.9556591186183535
885.174364,0.9558732102382903
885.415418,0.9558235061236761
885.656472,0.9564660353854435
885.897526,0.9565262946438194
886.13858,0.9567520614887952
886.379634,0.9571233533146092
886.620688,0.9579142638055115
886.861742,0.9583118807247949
887.102796,0.9589407395616971
887.34385,0.9593877100823757
887.584904,0.9600115148085021
887.825958,0.9607990470947544
888.067012,0.9609124280716577
888.308066,0.961767059047396
888.54912,0.9625281177501377
888.790174,0.9627360462790444
889.031228,0.9623308197097391
889.272282,0.9638110594524691
889.513336,0.9637166105967123
889.75439,0.9646335410247023
889.995444,0.9653939718254165
890.236498,0.9654393464083866
890.477552,0.9664816176673843
890.718606,0.9664197648231657
890.95966,0.9667687053382403
891.200714,0.9670471748230587
891.441768,0.9672725230668434
891.682822,0.9666072684448046
891.923876,0.966987219756846
892.16493,0.9667870741181446
892.405984,0.9668518510221126
892.647038,0.9660052596617709
892.888092,0.9658130437412166
893.129146,0.9652269731140958
893.3702,0.9650725491526438
893.611254,0.9646943148521423
893.852308,0.9639566059109276
894.093362,0.9633119346081681
894.334416,0.9627553011925185
894.57547,0.9618209195107815
894.816524,0.9613016764224972
895.057578,0.9602889982307049
895.298632,0.9586799431504562
895.539686,0.9573234130009609
895.78074,0.9566573477231166
896.021794,0.9554613176539056
896.262848,0.9541971239502388
896.503902,0.9532843941135055
896.744956,0.9516214117674404
896.98601,0.9512608155896727
897.227064,0.9501190371253592
897.468118,0.9489786291138597
897.709172,0.9483439747265455
897.950226,0.9469310474592604
898.19128,0.9461747517327181
898.432334,0.9451364220026552
898.673388,0.9443749489613802
898.914442,0.9434291591823315
899.155496,0.9427501346658801
899.39655,0.9420433371470813
899.637604,0.942040511021309
899.878658,0.9411619971149915
900.119712,0.9415394787558453
900.360766,0.9415253557695866
900.60182,0.9419773964214333
900.842874,0.9419500794730348
901.083928,0.9425116490515119
901.324982,0.9435546436050319
901.566036,0.9440605244579613
901.80709,0.9447641116023514
902.048144,0.9449908822005193
902.289198,0.9461463669159406
902.530252,0.9461908368402207
902.771306,0.9467748167258195
903.01236,0.9461605592178862
903.253414,0.9466507973482751
903.494468,0.946628078001772
903.735522,0.9464264676934177
903.976576,0.9464633790454243
904.21763,0.9455117156530508
904.458684,0.9442559652139445
904.699738,0.9425125915636322
904.940792,0.941684487000922
905.181846,0.9399571404721272
905.4229,0.938203877670968
905.663954,0.9367020783214034
905.905008,0.9358715919530868
906.146062,0.9345576156508968
906.387116,0.933889645783391
906.62817,0.9344473443583842
906.869224,0.9358276070219189
907.110278,0.9380078135499491
907.351332,0.941609155255272
907.592386,0.9447215981738887
907.83344,0.9474292642097423
908.074494,0.9504079172201949
908.315548,0.9518736248583174
908.556602,0.9531375996202781
908.797656,0.9531366464831551
909.03871,0.9529679562262557
909.279764,0.9513169416334945
909.520818,0.9503689512943958
909.761872,0.9491580030250628
910.002926,0.9485108979549106
910.24398,0.9475694941176025
910.485034,0.947145078060533
910.726088,0.9466309178902658
910.967142,0.9467615619711689
911.208196,0.946859083434321
911.44925,0.946842986966723
911.690304,0.947063627086262
911.931358,0.9478329550563409
912.172412,0.9494921654512642
912.413466,0.949651693535044
912.65452,0.9513664114006622
912.895574,0.9518060442300932
913.136628,0.9537649705432262
913.377682,0.9547955931474427
913.618736,0.95697213977097
913.85979,0.9587834861755391
914.100844,0.9610229393551629
914.341898,0.9626907987481946
914.582952,0.9648718349374221
914.824006,0.9667764395188196
915.06506,0.9690461905124133
915.306114,0.9708299060805318
915.547168,0.9723066896089256
915.788222,0.9741889503060297
916.029276,0.9759840840771618
916.27033,0.9777336378294617
916.511384,0.978788202999544
916.752438,0.9804908160385057
916.993492,0.9813069238512224
917.234546,0.9831328701138586
917.4756,0.9843576327937176
917.716654,0.9851582409522972
917.957708,0.9861932003639013
918.198762,0.9872825588723557
918.439816,0.9881507617608732
918.68087,0.988741852634963
918.921924,0.9894886346084236
919.162978,0.9899835026324241
919.404032,0.9902995558058674
919.645086,0.9906094690202728
919.88614,0.9911985614399769
920.127194,0.991152670008977
920.368248,0.9917403003235326
920.609302,0.9919048436878509
920.850356,0.9919137708716164
921.09141,0.9923147834569864
921.332464,0.9926618566189668
921.573518,0.9929893897890912
921.814572,0.9928519695672431
922.055626,0.9933976916479302
922.29668,0.9931454006765614
922.537734,0.9930076609619576
922.778788,0.9924875605005915
923.019842,0.9930259324710167
923.260896,0.993058504255776
923.50195,0.9931568219143412
923.743004,0.9926998762961474
923.984058,0.9933178256841765
924.225112,0.993289715187475
924.466166,0.9932481965451259
924.70722,0.9932179029371111
924.948274,0.9936842288588812
925.189328,0.9935915224451501
925.430382,0.993222571072225
925.671436,0.9931422226163641
925.91249,0.9929752894398689
926.153544,0.9931221613460868
926.394598,0.9930388418920498
926.635652,0.9929056843117674
926.876706,0.9926220516766108
927.11776,0.9927251904657473
927.358814,0.992421959240988
927.599868,0.9929225638518764
927.840922,0.9930061714515833
928.081976,0.993578705197182
928.32303,0.9928878121702995
928.564084,0.9930859130487332
928.805138,0.9934165663833809
929.046192,0.9930239464211378
929.287246,0.9931873122967989
929.5283,0.9925331167251259
929.769354,0.9926711876842749
930.010408,0.9923830570626734
930.251462,0.9924549081969843
930.492516,0.9920956053304362
930.73357,0.992690942037465
930.974624,0.9924093555621392
931.215678,0.9923044634369027
931.456732,0.992555349715949
931.697786,0.9924237456021223
931.93884,0.9929236560672974
932.179894,0.9924130274835478
932.420948,0.992555349715949
932.662002,0.9921778534652561
932.903056,0.9920353869548387
933.14411,0.9921949190710995
933.385164,0.9919272609906328
933.626218,0.9915643811987429
933.867272,0.9917625155550694
934.108326,0.9914971554126775
934.34938,0.9913863122269518
934.590434,0.9917551765396088
934.831488,0.9912574403832137
935.072542,0.9913726311902425
935.313596,0.9915262067049304
935.55465,0.9918220230912109
935.795704,0.9911623833527384
936.036758,0.9912377145564227
936.277812,0.9907132903327679
936.518866,0.9908221757065172
936.75992,0.9905551851087633
937.000974,0.9906395840058765
937.242028,0.9900653776535773
937.483082,0.9907435075489333
937.724136,0.9903175794217974
937.96519,0.9904226576912777
938.206244,0.9902024121844153
938.447298,0.9906022375975437
938.688352,0.9904833724610829
938.929406,0.9902980703576477
939.17046,0.9906365130279261
939.411514,0.9902397435190459
939.652568,0.9904051273653803
939.893622,0.990089139507782
940.134676,0.9901226050862625
940.37573,0.9896410275921119
940.616784,0.9898082910591398
940.857838,0.9895747238644629
941.098892,0.9897766177006023
941.339946,0.9894253093622382
941.581,0.9896519137032889
941.822054,0.9897657302176889
942.063108,0.9897518735944625
942.304162,0.9899429141408859
942.545216,0.9894322353636447
942.78627,0.9900191426800359
943.027324,0.9899310348971918
943.268378,0.9897934440461268
943.509432,0.9890751147908202
943.750486,0.9892887780904206
943.99154,0.9886983489505351
944.232594,0.988920831107353
944.473648,0.9885945410739042
944.714702,0.9889870910227195
944.955756,0.9890424758505776
