nu,[0]Toluene-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
716.586332,0.5454249845666812
716.704334,0.5437911615728389
716.822336,0.5423303290488469
716.940339,0.5397387784913524
717.058341,0.5390537453307995
717.176344,0.5364832168854726
717.294346,0.5329754051845544
717.412348,0.5293528797738646
717.530351,0.531001729862863
717.648353,0.5310495221691721
717.766355,0.5320701167089685
717.884358,0.5303755173596632
718.00236,0.5317084320163389
718.120362,0.529930188989182
718.238365,0.5284061856630737
718.356367,0.529818915333637
718.474369,0.5302376376502886
718.592372,0.5303224824597165
718.710374,0.5285118774690346
718.828377,0.5261547015897117
718.946379,0.5245786028151782
719.064381,0.5252347360665452
719.182384,0.5255762496248708
719.300386,0.5252557458761813
719.418388,0.5250509360757967
719.536391,0.5249774340900051
719.654393,0.5250141837966161
719.772395,0.5249301882470319
719.890398,0.5259600603609713
720.0084,0.5264073164691956
720.126403,0.525849620344903
720.244405,0.526386260597657
720.362407,0.5247622374603518
720.48041,0.5235304940676649
720.598412,0.5258916899972943
720.716414,0.5266231877195302
720.834417,0.5256708618646495
720.952419,0.5244055204364124
721.070421,0.5239023327055491
721.188424,0.5245156571596553
721.306426,0.5248881955117038
721.424428,0.523216469987869
721.542431,0.5235828497348114
721.660433,0.5251979709218156
721.778436,0.5240071236508355
721.896438,0.52217108278356
722.01444,0.5211798996484305
722.132443,0.5192031741868025
722.250445,0.516892684252427
722.368447,0.5133178679841562
722.48645,0.5120720198834477
722.604452,0.5133486679802259
722.722454,0.5103135184915591
722.840457,0.5068399528899487
722.958459,0.5024847438536721
723.076462,0.49869030857284086
723.194464,0.49601951910363384
723.312466,0.49171794962185805
723.430469,0.485493198799881
723.548471,0.48068649448205
723.666473,0.4755943471307113
723.784476,0.46552941227352185
723.902478,0.4559281717350154
724.02048,0.4471326375875265
724.138483,0.43796775063659
724.256485,0.42844624416678223
724.374487,0.41818138716342923
724.49249,0.4076321925546712
724.610492,0.4016235788709725
724.728495,0.38509315997665244
724.846497,0.36429183065230286
724.964499,0.35127004231166625
725.082502,0.33447270571756405
725.200504,0.3182239177904191
725.318506,0.3086028820452372
725.436509,0.3038564175015447
725.554511,0.29031173066534033
725.672513,0.2999918414087205
725.790516,0.3122035187950614
725.908518,0.31089501380011336
726.026521,0.301314713695717
726.144523,0.2874805710456344
726.262525,0.28291748395110317
726.380528,0.28553233467338807
726.49853,0.2910093155860012
726.616532,0.2938458408540484
726.734535,0.28990557861518207
726.852537,0.2847624371990729
726.970539,0.2839378224005709
727.088542,0.32052339819421705
727.206544,0.3308467505806451
727.324546,0.3220334038994694
727.442549,0.2966210146403726
727.560551,0.25122658951743987
727.678554,0.1985528435352999
727.796556,0.18303095270113273
727.914558,0.1562496859949446
728.032561,0.12922502686588472
728.150563,0.09989856078379736
728.268565,0.07299239655786584
728.386568,0.0533116711959358
728.50457,0.0772583715111045
728.622572,0.14477130334356594
728.740575,0.16576237368544594
728.858577,0.15175316387518561
728.97658,0.1080890342800487
729.094582,0.051016814730452595
729.212584,0.018420336134081568
729.330587,0.032624230494269074
729.448589,0.05572647114326993
729.566591,0.0811058651905849
729.684594,0.12690709444912493
729.802596,0.1762591365591252
729.920598,0.2201161318191305
730.038601,0.2690387117185295
730.156603,0.31232842518219145
730.274605,0.3398673107650079
730.392608,0.3586529755196796
730.51061,0.36685081947856507
730.628613,0.36853853508420753
730.746615,0.37547251732639053
730.864617,0.4060130406778723
730.98262,0.4175295327780709
731.100622,0.4146709354129039
731.218624,0.3982760185988464
731.336627,0.3735624822175528
731.454629,0.3517973427515949
731.572631,0.37763015056646043
731.690634,0.4171664400527915
731.808636,0.4495222171182095
731.926639,0.4674279779418149
732.044641,0.47687064946223645
732.162643,0.48225126696707926
732.280646,0.48708336005665875
732.398648,0.4912510393871943
732.51665,0.4934518466730309
732.634653,0.49555347982845177
732.752655,0.4964363505443763
732.870657,0.49543456126409147
732.98866,0.4966051676008347
733.106662,0.4989297373792723
733.224664,0.5007191068994252
733.342667,0.5023591383690484
733.460669,0.5065511364373102
733.578672,0.5091818790650356
733.696674,0.5095486220295864
733.814676,0.5108291955182973
733.932679,0.508891728094851
734.050681,0.5103594487750552
734.168683,0.5105636333887655
734.286686,0.5100380235818939
734.404688,0.5109211530494201
734.52269,0.5100737274931669
734.640693,0.5102573870918087
734.758695,0.509258262075478
734.876698,0.5097932640775551
734.9947,0.5106810765298885
735.112702,0.5119184213184195
735.230705,0.510635117301197
735.348707,0.5098544429399027
735.466709,0.5107832229594969
735.584712,0.5115704351206392
735.702714,0.5107372545380405
735.820716,0.5122973811480389
735.938719,0.5133794698243508
736.056721,0.5161024431341326
736.174723,0.5168048199647801
736.292726,0.5169702239703983
736.410728,0.5167789803697771
736.528731,0.5167841481854198
736.646733,0.5143661052733502
736.764735,0.5161230876447453
736.882738,0.5147108460391437
737.00074,0.5137081378475873
737.118742,0.5154886465082285
737.236745,0.5160250335735246
737.354747,0.5168306608517952
737.472749,0.5190318654068242
737.590752,0.5206902207279103
737.708754,0.520705841668845
737.826757,0.521336277073766
737.944759,0.5227457870039938
738.062761,0.5235462002180781
738.180764,0.5256130412500364
738.298766,0.5236666296929869
738.416768,0.5254921641519481
738.534771,0.5271869761033854
738.652773,0.5287550488578019
738.770775,0.5297818293075898
738.888778,0.5312832353720607
739.00678,0.5320594754130477
739.124782,0.5329061228853275
739.242785,0.5338982506667004
739.360787,0.5350794705678983
739.47879,0.5364295712461108
739.596792,0.5383534307649649
739.714794,0.540181545799502
739.832797,0.5416907566824771
739.950799,0.5438129136543406
740.068801,0.5454849846149257
740.186804,0.5472497496765052
740.304806,0.5476877246428743
740.422808,0.5497783950718997
740.540811,0.5525120698204373
740.658813,0.5531865458923646
740.776816,0.555292653837502
740.894818,0.5598591750514614
741.01282,0.5598087899930685
741.130823,0.5631552128155863
741.248825,0.565135360739207
741.366827,0.567491220630994
741.48483,0.5702616433793748
741.602832,0.5735271515163942
741.720834,0.5745431935064763
741.838837,0.5782551914769719
741.956839,0.5799809620686274
742.074841,0.5816827982600011
742.192844,0.5840492310288475
742.310846,0.5880225391090754
742.428849,0.5889817974309678
742.546851,0.5912419230929753
742.664853,0.5964200966875907
742.782856,0.6008920367109972
742.900858,0.6034935054362323
743.01886,0.6062759703240697
743.136863,0.6104493217094034
743.254865,0.6145960845714957
743.372867,0.6170779043001575
743.49087,0.6195573546719132
743.608872,0.6242776859904722
743.726875,0.625877884246454
743.844877,0.6312394571983494
743.962879,0.6363223528120302
744.080882,0.6410165521551048
744.198884,0.6443714071109234
744.316886,0.6475624773159938
744.434889,0.6523265492677469
744.552891,0.654823202257147
744.670893,0.6594098570120404
744.788896,0.6635772526237412
744.906898,0.6663168305598762
745.0249,0.6712860022234686
745.142903,0.6748397659954665
745.260905,0.6796209926139118
745.378908,0.6829524781112697
745.49691,0.6864375682549362
745.614912,0.6924979508405774
745.732915,0.6968814282371628
745.850917,0.7018047833679163
745.968919,0.7043287904220653
746.086922,0.7093331327258879
746.204924,0.7126962258888352
746.322926,0.7189956294000078
746.440929,0.7225779323270605
746.558931,0.7262870184985553
746.676934,0.7303583316504939
746.794936,0.7342321644789501
746.912938,0.7385030847288463
747.030941,0.7435940684267307
747.148943,0.746828279845958
747.266945,0.7529548598932909
747.384948,0.7561314819509772
747.50295,0.7617476089591083
747.620952,0.7657190132279009
747.738955,0.769003313994564
747.856957,0.7736776229286625
747.974959,0.7786061072111335
748.092962,0.782172480076142
748.210964,0.7859909504826991
748.328967,0.791124442958536
748.446969,0.7948117379350714
748.564971,0.7985242039614906
748.682974,0.8021737890615843
748.800976,0.8056466758647934
748.918978,0.8105761401682565
749.036981,0.8159436359454362
749.154983,0.8196154599470219
749.272985,0.8235755425963023
749.390988,0.8264713719582705
749.50899,0.8289296406549895
749.626993,0.8338014287470744
749.744995,0.8362898629301495
749.862997,0.84237499639106
749.981,0.845201684688326
750.099002,0.850441204540233
750.217004,0.852229007605969
750.335007,0.8552170351304802
750.453009,0.8579409540378118
750.571011,0.8621982899737962
750.689014,0.8674217265437453
750.807016,0.8699582995795658
750.925019,0.8725371910227229
751.043021,0.8758503815067505
751.161023,0.8798181857133514
751.279026,0.8821880827153205
751.397028,0.8857681892725391
751.51503,0.8890604927013019
751.633033,0.8912680990235691
751.751035,0.8939548575446795
751.869037,0.8951983188020328
751.98704,0.8993437035001578
752.105042,0.9036528570751639
752.223044,0.9054601603783698
752.341047,0.9076277058898603
752.459049,0.9098941544749527
752.577052,0.9110276781693579
752.695054,0.9133354963541208
752.813056,0.9173235808448342
752.931059,0.9192841588622419
753.049061,0.9223965963754499
753.167063,0.9225737135246562
753.285066,0.9268681097202245
753.403068,0.9274485108034947
753.52107,0.9284915490072959
753.639073,0.9316146644048854
753.757075,0.9337542416017928
753.875078,0.9343894104190047
753.99308,0.9366589910168163
754.111082,0.9380828571767381
754.229085,0.9394431245124705
754.347087,0.9399251824726402
754.465089,0.9401131863088917
754.583092,0.9411732911267209
754.701094,0.9433310476516646
754.819096,0.9462277390024448
754.937099,0.9491200374642581
755.055101,0.9526592446224188
755.173103,0.9533940281226633
755.291106,0.9561686206988196
755.409108,0.9582428847532675
755.527111,0.9579631186787543
755.645113,0.9609902651306897
755.763115,0.9620979638280674
755.881118,0.9641600222144401
755.99912,0.9646258239872423
756.117122,0.9663579159374025
756.235125,0.9676508005717955
756.353127,0.9685259524045418
756.471129,0.9699158149135378
756.589132,0.9707405938375985
756.707134,0.9709163137872588
756.825137,0.9718313478682346
756.943139,0.9728737096792579
757.061141,0.9735354887812339
757.179144,0.9751070686630721
757.297146,0.9756757218303943
757.415148,0.9761392778841107
757.533151,0.978447643965609
757.651153,0.9789007701153741
757.769155,0.9777287491734942
757.887158,0.9799889332336559
758.00516,0.9798782007407042
758.123162,0.981227441209481
758.241165,0.9805878894343474
758.359167,0.9822730050983145
758.47717,0.9827849026717094
758.595172,0.9843221965567931
758.713174,0.9832331547810413
758.831177,0.9838449160413437
758.949179,0.9844934835205276
759.067181,0.9863756629832405
759.185184,0.9857593708052432
759.303186,0.9863036601879768
759.421188,0.9862809754646678
759.539191,0.9881280345547166
759.657193,0.9874306623636707
759.775196,0.9880104543147676
759.893198,0.9874237503732262
760.0112,0.9898805497017955
760.129203,0.9894549925667648
760.247205,0.9900580511968905
760.365207,0.9889485212782846
760.48321,0.9904460319418142
760.601212,0.9889653335460502
760.719214,0.989742965867685
760.837217,0.9912210619027009
760.955219,0.9920181256892792
761.073221,0.9914764333386757
761.191224,0.9918962141532494
761.309226,0.9916434120292612
761.427229,0.9921034429166766
761.545231,0.9919157547011419
761.663233,0.9927186385011117
761.781236,0.9927816781361437
761.899238,0.9929110460169392
762.01724,0.9918676479536369
762.135243,0.9930015043335452
762.253245,0.9926989828666608
762.371247,0.9949064165156415
762.48925,0.9934975331328915
762.607252,0.9940243257892627
762.725255,0.9945852130948317
762.843257,0.9945459277548051
762.961259,0.9922669550370979
763.079262,0.994958650473638
763.197264,0.9947639561172045
763.315266,0.9940963951653657
763.433269,0.9953188907046573
763.551271,0.9953563153985276
763.669273,0.9945302140532851
763.787276,0.995632664667186
763.905278,0.9942240453374707
764.02328,0.9958102017982612
764.141283,0.9957995466861068
764.259285,0.9949024368979347
764.377288,0.9959468363308625
764.49529,0.9962645940513138
764.613292,0.995478652207133
764.731295,0.9957493596536777
764.849297,0.9955450528476719
764.967299,0.9963703033325209
765.085302,0.9967327491186138
765.203304,0.9959017209610476
765.321306,0.9957027596740939
765.439309,0.9951855269088767
765.557311,0.99625443220428
765.675314,0.996290895783778
765.793316,0.9962108968368474
765.911318,0.9951374606087375
766.029321,0.9974596322094166
766.147323,0.9936330554388219
766.265325,0.9967716224538545
766.383328,0.9970688043672715
766.50133,0.9979411224021594
766.619332,0.9973583951946128
766.737335,0.997083162261431
766.855337,0.9965441851211972
766.973339,0.9966097598859643
767.091342,0.9971197558849748
767.209344,0.9963162018939172
767.327347,0.9972434064008782
767.445349,0.9978529083060594
767.563351,0.9971383024849172
767.681354,0.9976443788403118
767.799356,0.9967173995524693
767.917358,0.9977432502972546
768.035361,0.9966633789333856
768.153363,0.9969454745842756
768.271365,0.9967297589248517
768.389368,0.9975002296425997
768.50737,0.9968295365675078
768.625373,0.9962089044170461
768.743375,0.9966337784706003
768.861377,0.9970085832301844
768.97938,0.9968756908435141
769.097382,0.9983950892488638
769.215384,0.9955613799204203
769.333387,0.9958835957146662
769.451389,0.9971873628962756
769.569391,0.9964312830610454
769.687394,0.9976108585523267
769.805396,0.9967660405483981
769.923398,0.9971107818475551
770.041401,0.9961249275460786
770.159403,0.9972274506340222
770.277406,0.997278410258757
770.395408,0.9977447469132525
770.51341,0.9968670180627305
770.631413,0.9962310205002118
770.749415,0.9962210582398182
770.867417,0.9961176558606492
770.98542,0.9968781830358565
771.103422,0.9968808746105843
771.221424,0.9977537266563835
771.339427,0.9981451224156694
771.457429,0.9962364997858926
771.575432,0.9977007473401114
771.693434,0.995175276550739
771.811436,0.9960335870782471
771.929439,0.996006495333128
772.047441,0.9979259538123804
772.165443,0.9959689465960521
772.283446,0.9955407720131485
772.401448,0.9966011890788838
772.51945,0.9948442368077454
772.637453,0.9962622030191574
772.755455,0.9945181803104993
772.873457,0.9962730623363534
772.99146,0.9957515503046787
773.109462,0.9972595618749208
773.227465,0.9972111959590528
773.345467,0.9968963263838917
773.463469,0.9958586989359844
773.581472,0.9966002921382172
773.699474,0.9956279852046589
773.817476,0.996237595646645
773.935479,0.9955732271713323
774.053481,0.9955255403558592
774.171483,0.9956597462439728
774.289486,0.9962885046884975
774.407488,0.9948251359817671
774.525491,0.9952723108705489
774.643493,0.9937975153181766
774.761495,0.9943753777532758
774.879498,0.9950085986515805
774.9975,0.994703277366602
775.115502,0.9938932226271348
775.233505,0.9948676159220139
775.351507,0.9956751790896439
775.469509,0.9952945056905527
775.587512,0.9953021694877521
775.705514,0.9950261109570246
775.823516,0.9936013590499135
775.941519,0.995144824653193
776.059521,0.9953062502350125
776.177524,0.9953610931203081
776.295526,0.9945163901793859
776.413528,0.994026512645185
776.531531,0.9936649515718317
776.649533,0.9943870120132557
776.767535,0.9936766768874394
776.885538,0.9954411233693679
777.00354,0.9935128331127112
777.121542,0.9943209869077159
777.239545,0.995663728890923
777.357547,0.9944569198774329
777.47555,0.9938896446179737
777.593552,0.9940340672753887
777.711554,0.9928185110196484
777.829557,0.994568006919479
777.947559,0.9936489536948946
778.065561,0.9945692004018034
