nu,[0]Acetol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4315.163703,0.9914335033385534
4315.283506,0.9892650354446594
4315.403308,0.9890948964909323
4315.52311,0.9902410308315492
4315.642913,0.9913648985138767
4315.762715,0.9901300310336479
4315.882518,0.9890958855863233
4316.00232,0.989702387237952
4316.122122,0.991557043649471
4316.241925,0.9881438447297506
4316.361727,0.991306211449039
4316.48153,0.9889069863126313
4316.601332,0.9894817082122238
4316.721134,0.990471387684784
4316.840937,0.9891938109262207
4316.960739,0.990968035465796
4317.080542,0.9908662682743885
4317.200344,0.9889445654921111
4317.320146,0.9919950119362269
4317.439949,0.9889237978742965
4317.559751,0.9907977027010201
4317.679554,0.9892561320994054
4317.799356,0.9883513767272409
4317.919158,0.9910197653473856
4318.038961,0.9897627609249522
4318.158763,0.9916636417612091
4318.278566,0.992707123031695
4318.398368,0.9923285767283395
4318.51817,0.9908333720603619
4318.637973,0.9907839307086681
4318.757775,0.9917617221453744
4318.877578,0.9912791491588683
4318.99738,0.9901853808493957
4319.117182,0.989833036575734
4319.236985,0.9900498337491681
4319.356787,0.9899953825057348
4319.47659,0.990910461895464
4319.596392,0.9907975045414994
4319.716194,0.9910194680415005
4319.835997,0.9910013325511756
4319.955799,0.9923720416718755
4320.075602,0.9898726306890739
4320.195404,0.9929177978350083
4320.315206,0.9909970712546075
4320.435009,0.9912191785844724
4320.554811,0.9926120262445174
4320.674613,0.9913771915148347
4320.794416,0.9929158120013986
4320.914218,0.9902191467465878
4321.034021,0.9894480664060585
4321.153823,0.9917243334332311
4321.273625,0.9912271083696201
4321.393428,0.9898953980214031
4321.51323,0.9905819304598218
4321.633033,0.9916361730587756
4321.752835,0.9909648643731563
4321.872637,0.9913166202189051
4321.99244,0.9908488291815313
4322.112242,0.9911779447243135
4322.232045,0.9910672363310666
4322.351847,0.9906904051200864
4322.471649,0.9909599095612215
4322.591452,0.9915815354109211
4322.711254,0.9913973166760922
4322.831057,0.9908868785071142
4322.950859,0.9906723747187904
4323.070661,0.990968035465796
4323.190464,0.9906828759016186
4323.310266,0.9913402138352292
4323.430069,0.992957018862633
4323.549871,0.9911689250460561
4323.669673,0.9909880532222911
4323.789476,0.9911307657770125
4323.909278,0.9920192169098176
4324.029081,0.9903610553178229
4324.148883,0.9918247010142885
4324.268685,0.9920086023609846
4324.388488,0.9921637646397679
4324.50829,0.9912847994661219
4324.628093,0.9917602345039068
4324.747895,0.991639247135677
4324.867697,0.9925032419279304
4324.9875,0.9920229865900043
4325.107302,0.9911639692138204
4325.227105,0.9909039219079974
4325.346907,0.9929714168437916
4325.466709,0.9916890286753893
4325.586512,0.990346398082668
4325.706314,0.9926494484233104
4325.826117,0.9919986823245612
4325.945919,0.9917211599204417
4326.065721,0.9906979343957766
4326.185524,0.9915511934801714
4326.305326,0.9929487773535788
4326.425129,0.9916435111936073
4326.544931,0.9916361730587756
4326.664733,0.9905955015252307
4326.784536,0.9924428003209625
4326.904338,0.9898904485567868
4327.02414,0.9918830220213289
4327.143943,0.9902628163738676
4327.263745,0.9943160153152103
4327.383548,0.992679526157273
4327.50335,0.9909474235450231
4327.623152,0.9921506681645115
4327.742955,0.991521050782061
4327.862757,0.9916553118216042
4327.98256,0.99289893257607
4328.102362,0.9906875321220774
4328.222164,0.9907483622040142
4328.341967,0.9915214473905606
4328.461769,0.9922288527175938
4328.581572,0.993634148435784
4328.701374,0.9913653941964499
4328.821176,0.9928793726597641
4328.940979,0.9929297129200727
4329.060781,0.9926543124175244
4329.180584,0.9944014307294654
4329.300386,0.9910125309295041
4329.420188,0.9927679778435177
4329.539991,0.992595449762093
4329.659793,0.9919731882860253
4329.779596,0.9919655501218825
4329.899398,0.9925024479256545
4330.0192,0.9930754857013898
4330.139003,0.9916812935311328
4330.258805,0.9911374063753892
4330.378608,0.9924292039477336
4330.49841,0.9928530617050103
4330.618212,0.9915243228069274
4330.738015,0.9927762178519298
4330.857817,0.9916139606572789
4330.97762,0.9915621006032888
4331.097422,0.992015645647065
4331.217224,0.9920842955050015
4331.337027,0.9933337188965328
4331.456829,0.9933779232305628
4331.576632,0.9932065803175567
4331.696434,0.9938874580631608
4331.816236,0.9928169225113015
4331.936039,0.9937439510756703
4332.055841,0.9927121858509326
4332.175644,0.9933232889472418
4332.295446,0.9924623516367087
4332.415248,0.9941282067589938
4332.535051,0.9923541791358887
4332.654853,0.9920924306295786
4332.774655,0.9916865494559166
4332.894458,0.9938073539622795
4333.01426,0.9934921682606976
4333.134063,0.9931893979923447
4333.253865,0.9933249775982683
4333.373667,0.992399133798419
4333.49347,0.9929957449415223
4333.613272,0.993119479919871
4333.733075,0.9928922801755073
4333.852877,0.9929731048966352
4333.972679,0.9941356627485045
4334.092482,0.9945612438800263
4334.212284,0.9929447062719373
4334.332087,0.9920007655239815
4334.451889,0.9933806053545764
4334.571691,0.9938916323992507
4334.691494,0.9944065021896943
4334.811296,0.993430176283568
4334.931099,0.992822184454935
4335.050901,0.9939067396668781
4335.170703,0.9954269882057759
4335.290506,0.9937931426187292
4335.410308,0.9927290621015398
4335.530111,0.993473292088825
4335.649913,0.993873444348799
4335.769715,0.9945383692344766
4335.889518,0.9934003738253186
4336.00932,0.9938912348426773
4336.129123,0.9927590429719241
4336.248925,0.9929329895935319
4336.368727,0.995056459716225
4336.48853,0.9934880949511581
4336.608332,0.9934338519820203
4336.728135,0.9927427618571248
4336.847937,0.9939502737354647
4336.967739,0.995653174911333
4337.087542,0.9931586095982295
4337.207344,0.9940064335124295
4337.327147,0.9925573348286336
4337.446949,0.9944510525989141
4337.566751,0.9937479260594245
4337.686554,0.9940304887591879
4337.806356,0.993573637958707
4337.926159,0.9949076104040576
4338.045961,0.9948044438341378
4338.165763,0.9928414453921439
4338.285566,0.9945839201348952
4338.405368,0.9956699020251789
4338.525171,0.9939051494173669
4338.644973,0.9943224783903148
4338.764775,0.9932164131113741
4338.884578,0.9941394404712006
4339.00438,0.9944010329689726
4339.124182,0.9961907735799769
4339.243985,0.9941346686133388
4339.363787,0.9951636330681178
4339.48359,0.9918808398810809
4339.603392,0.9946326559409993
4339.723194,0.9948725902725294
4339.842997,0.9945905838694835
4339.962799,0.995565163060852
4340.082602,0.9956441145086662
4340.202404,0.9943150209996922
4340.322206,0.9940126957726867
4340.442009,0.9944222139365514
4340.561811,0.993828721050085
4340.681614,0.9951361669308796
4340.801416,0.9964149417220026
4340.921218,0.9945741732602376
4341.041021,0.9944649750111072
4341.160823,0.9940298923410735
4341.280626,0.9941193590573261
4341.400428,0.9939959964996721
4341.52023,0.9949852162242568
4341.640033,0.9937973165586934
4341.759835,0.9949525812443812
4341.879638,0.9949175595299072
4341.99944,0.9952424531490909
4342.119242,0.9949840222427138
4342.239045,0.9949949671271552
4342.358847,0.9949997431144597
4342.47865,0.9952975911083027
4342.598452,0.9954312685510279
4342.718254,0.9964281941288559
4342.838057,0.9952499174954808
4342.957859,0.9942214603583133
4343.077662,0.9959497245808758
4343.197464,0.9944152530054171
4343.317266,0.9942816125762513
4343.437069,0.9958353961150734
4343.556871,0.9944412075822263
4343.676674,0.9950035241206675
4343.796476,0.9950223298649871
4343.916278,0.9954627246761183
4344.036081,0.9965032279968634
4344.155883,0.9947756944011423
4344.275686,0.995269822692882
4344.395488,0.9955723311558311
4344.51529,0.9954110615013786
4344.635093,0.995465014243018
4344.754895,0.9958355952821726
4344.874697,0.9940090179325164
4344.9945,0.993947192494392
4345.114302,0.9950403399321482
4345.234105,0.9954340557624819
4345.353907,0.9943767698797791
4345.473709,0.9950836251283814
4345.593512,0.9956695037572977
4345.713314,0.995090690247201
4345.833117,0.9933066012561644
4345.952919,0.9969278288055411
4346.072721,0.9954696929395799
4346.192524,0.993898490275174
4346.312326,0.995318691640899
4346.432129,0.9962272348295267
4346.551931,0.9961741373329711
4346.671733,0.9950228273762763
4346.791536,0.9948026531877505
4346.911338,0.9950071061398019
4347.031141,0.9945854120118942
4347.150943,0.9963251687800853
4347.270745,0.9948529914755497
4347.390548,0.9958974385928545
4347.51035,0.9956616379992879
4347.630153,0.9957565290748771
4347.749955,0.9944129658529655
4347.869757,0.9953789102433377
4347.98956,0.9953154070946362
4348.109362,0.9964746287646209
4348.229165,0.9947876317810993
4348.348967,0.9942055529422072
4348.468769,0.9944748202630938
4348.588572,0.9947094445460399
4348.708374,0.9953668662313901
4348.828177,0.9960581894116854
4348.947979,0.9946214166554892
4349.067781,0.9964848925061552
4349.187584,0.995804226954975
4349.307386,0.9949590484571778
4349.427189,0.9957886925302032
4349.546991,0.9979939148838832
4349.666793,0.9976970558541755
4349.786596,0.9951920951550295
4349.906398,0.9953267537549528
4350.026201,0.99812825390564
4350.146003,0.9960497229530579
4350.265805,0.9965690990372479
4350.385608,0.9951369630401317
4350.50541,0.9961097865622517
4350.625213,0.9962609078791352
4350.745015,0.9955887582348182
4350.864817,0.9947340141727539
4350.98462,0.9967271674308474
4351.104422,0.9961115795614812
4351.224224,0.9964973486451624
4351.344027,0.9956839410697724
4351.463829,0.9961886815815489
4351.583632,0.9947141196914159
4351.703434,0.995466905628342
4351.823236,0.9971865651467045
4351.943039,0.9962379941417631
4352.062841,0.995971436521531
4352.182644,0.9959884677787123
4352.302446,0.9963753848340257
4352.422248,0.9952707184361255
4352.542051,0.9962052184509188
4352.661853,0.9954203188672972
4352.781656,0.9960217343490847
4352.901458,0.996630489584558
4353.02126,0.9978787530310723
4353.141063,0.9950830280783856
4353.260865,0.9956329633570303
4353.380668,0.9963643251286355
4353.50047,0.9955957273805178
4353.620272,0.9956432184293664
4353.740075,0.9977991254837618
4353.859877,0.9963070358270238
4353.97968,0.9952539980285076
4354.099482,0.9978865365157016
4354.219284,0.9957289470010352
4354.339087,0.9972090020968349
4354.458889,0.9961262225093261
4354.578692,0.9961309043135742
4354.698494,0.9971751972846588
4354.818296,0.995998925712528
4354.938099,0.9978210773059917
4355.057901,0.9962928883675622
4355.177704,0.9963389181622849
4355.297506,0.9967868731763458
4355.417308,0.99819283489284
4355.537111,0.9965179763537754
4355.656913,0.9965852435874228
4355.776716,0.9962187669340192
4355.896518,0.9976063693135641
4356.01632,0.9960447427168938
4356.136123,0.9967343438922882
4356.255925,0.9965181756573905
4356.375728,0.9969651146035785
4356.49553,0.9966137463329767
4356.615332,0.9954225087944076
4356.735135,0.9960068937358058
4356.854937,0.996124728321113
4356.974739,0.9963976042528531
4357.094542,0.9971045997798721
4357.214344,0.9975064141631954
4357.334147,0.9977371640819908
4357.453949,0.99665102038411
4357.573751,0.9969597310064954
4357.693554,0.997379339940831
4357.813356,0.995936976505989
4357.933159,0.9959373748808593
4358.052961,0.9966364693854349
4358.172763,0.9977836597171769
4358.292566,0.9960552012415995
4358.412368,0.9965102035438738
4358.532171,0.995240462666175
4358.651973,0.9970132691815375
4358.771775,0.9968684136775326
4358.891578,0.9965807589639171
4359.01138,0.9954385352258117
4359.131183,0.9961463444622519
4359.250985,0.9964077675602492
4359.370787,0.9968014263709323
4359.49059,0.9967582658036034
4359.610392,0.9969981146950203
4359.730195,0.9946173387160406
4359.849997,0.9981509116741683
4359.969799,0.9962541333279952
4360.089602,0.9959807986970364
4360.209404,0.9964085646867821
4360.329207,0.996981564663682
4360.449009,0.9963608378596003
4360.568811,0.9959705401476414
4360.688614,0.9957064437811204
4360.808416,0.9946362366250059
4360.928219,0.9954541637334982
4361.048021,0.9959529116250937
4361.167823,0.9960576913827153
4361.287626,0.9980016992667784
4361.407428,0.9956699020251789
4361.527231,0.9968964260735294
4361.647033,0.9968805755463668
4361.766835,0.9964694471100236
4361.886638,0.9974480617447917
4362.00644,0.9965030286962377
4362.126243,0.9967676353753389
4362.246045,0.9963775768622836
4362.365847,0.9964286923430774
4362.48565,0.9958189649665948
4362.605452,0.9961343907778406
4362.725255,0.9965883330064665
4362.845057,0.996387341410383
4362.964859,0.997052153457274
4363.084662,0.9951502979647802
4363.204464,0.9960080889447954
4363.324266,0.9977575181277486
4363.444069,0.9966056737943253
4363.563871,0.9955110057890726
4363.683674,0.9954993583784424
4363.803476,0.9967462051015545
4363.923278,0.998427737302075
4364.043081,0.9968215619631138
4364.162883,0.9967952462212473
4364.282686,0.996974884909576
4364.402488,0.9964631693722816
4364.52229,0.9967940500676694
4364.642093,0.9958719439447594
4364.761895,0.9957929744307872
4364.881698,0.995759815076845
4365.0015,0.9959595845319558
4365.121302,0.9952799744968476
4365.241105,0.996620124681364
4365.360907,0.9973759488568399
4365.48071,0.9957109244701989
4365.600512,0.9966717509409311
4365.720314,0.9977064342505788
4365.840117,0.997457238309172
4365.959919,0.9967783008460975
4366.079722,0.9951215385367447
4366.199524,0.995954305960146
4366.319326,0.9965765733335192
4366.439129,0.9964653615936657
4366.558931,0.996384152975992
4366.678734,0.9982234798832694
4366.798536,0.995524246173498
4366.918338,0.99641155391696
4367.038141,0.997682489583494
4367.157943,0.9983611443928951
4367.277746,0.9979020038768892
4367.397548,0.9976228299544576
4367.51735,0.9977203024663989
4367.637153,0.9972254561811154
4367.756955,0.9965992955384234
4367.876758,0.994964918732881
4367.99656,0.9971602397688811
4368.116362,0.9963807652756309
4368.236165,0.9979177708531093
4368.355967,0.9946741329875424
4368.47577,0.9953317304011633
4368.595572,0.9968784820993563
4368.715374,0.9969781749321247
4368.835177,0.996991534529178
4368.954979,0.9962450674566317
4369.074781,0.9972329354000838
4369.194584,0.9986132624104146
4369.314386,0.9964092621730215
4369.434189,0.9987692579849402
4369.553991,0.9963634284011464
4369.673793,0.9953554195782469
4369.793596,0.9955125986079562
4369.913398,0.996779197946972
4370.033201,0.9983402788630229
4370.153003,0.996391526246005
4370.272805,0.9979733564209895
4370.392608,0.9972682380708505
4370.51241,0.9959684486117032
4370.632213,0.9976034762592879
4370.752015,0.9974189366866167
4370.871817,0.9964497172102974
4370.99162,0.9962374960228905
4371.111422,0.995494181795238
4371.231225,0.9977386606888593
4371.351027,0.9968222597384513
4371.470829,0.9980917230800652
4371.590632,0.9958395786325204
4371.710434,0.9962011340178962
4371.830237,0.995959883319876
4371.950039,0.9975178855529186
4372.069841,0.9973151107795399
4372.189644,0.9961591948329801
4372.309446,0.996186191112958
4372.429249,0.9959037127664813
4372.549051,0.9968425951199702
4372.668853,0.9967715227766972
4372.788656,0.9972883830927236
4372.908458,0.996328157760075
4373.028261,0.996944677028215
4373.148063,0.997480878325853
4373.267865,0.9960558984804844
4373.387668,0.9976902715372623
4373.50747,0.9951853278717913
4373.627273,0.9967119176218471
4373.747075,0.997090540704132
4373.866877,0.9964383577482703
4373.98668,0.9968165778677641
4374.106482,0.9971903544628516
4374.226285,0.9950543700998538
4374.346087,0.9955126981592209
4374.465889,0.9968103976241401
4374.585692,0.9970678072989657
4374.705494,0.9962681806103082
4374.825297,0.9986446193591557
4374.945099,0.9961765281537697
4375.064901,0.9958498358330048
4375.184704,0.9958060194041967
4375.304506,0.9965958074469932
4375.424308,0.9970841593450918
4375.544111,0.9971887589595609
4375.663913,0.9951345747142863
4375.783716,0.9988904160440215
4375.903518,0.997296760350326
4376.02332,0.9944953066554002
4376.143123,0.9978214764345024
4376.262925,0.9953431767818794
4376.382728,0.9978104006775845
4376.50253,0.9966052751521355
4376.622332,0.9970249343050278
4376.742135,0.9965413948013854
4376.861937,0.9964722372283816
4376.98174,0.9975772396328755
4377.101542,0.997049461420094
4377.221344,0.9983091311322295
4377.341147,0.9961988427579229
4377.460949,0.9973578965155399
4377.580752,0.9964451335521407
4377.700554,0.9965228593038227
4377.820356,0.9962626015241183
4377.940159,0.996148834831226
4378.059961,0.9949947681281817
4378.179764,0.9960356787509762
