nu,[0]Heptane-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
719.002,0.9387848056499067
719.121002,0.938494765958401
719.240004,0.9383859068794985
719.359006,0.9387406838009128
719.478008,0.9379815496988654
719.59701,0.9380171936749852
719.716012,0.9382001248629629
719.835014,0.9365859344647595
719.954016,0.9364997725222989
720.073018,0.9367592188909507
720.19202,0.9356282969688975
720.311022,0.9361561401661774
720.430024,0.9360559768180144
720.549026,0.9359941991622295
720.668028,0.935053062469001
720.78703,0.9356376532986487
720.906032,0.9353420385098029
721.025034,0.9344875264581005
721.144036,0.9343838040993612
721.263038,0.9342492625187971
721.38204,0.933203489087216
721.501042,0.9340007852639071
721.620044,0.9330607198755088
721.739046,0.9326353411809588
721.858048,0.933368680723813
721.97705,0.9334900265396141
722.096052,0.9329646195706123
722.215054,0.9322847362105399
722.334056,0.9321411754156284
722.453058,0.9325430148524106
722.57206,0.9323872931720525
722.691062,0.9324245894096992
722.810064,0.9318858037210843
722.929066,0.9317581441108576
723.048068,0.9312951753704962
723.16707,0.9312122937881733
723.286072,0.930856638626407
723.405074,0.931408800312872
723.524076,0.931243024300919
723.643078,0.9304080738393872
723.76208,0.9304201692229669
723.881082,0.929969024852247
724.000084,0.9302917800986674
724.119086,0.9298369786262219
724.238088,0.9291760995047871
724.35709,0.9295469147412095
724.476092,0.9288221508423775
724.595094,0.9285045479799746
724.714096,0.9282167561801344
724.833098,0.9281350766995404
724.9521,0.92788822560179
725.071102,0.9275125069585821
725.190104,0.9275180720503191
725.309106,0.9280599008029927
725.428108,0.9287849986993917
725.54711,0.9287924290091024
725.666112,0.9288072898068527
725.785114,0.9292160549361014
725.904116,0.9291259253501282
726.023118,0.930342947553665
726.14212,0.9313296339294643
726.261122,0.931775847683779
726.380124,0.9313808584679923
726.499126,0.9326773107156194
726.618128,0.9331223039152715
726.73713,0.9336291269162893
726.856132,0.9343838040993612
726.975134,0.9335927160903552
727.094136,0.9351783679746533
727.213138,0.9354299647938934
727.33214,0.9340474864706907
727.451142,0.9351783679746533
727.570144,0.9358893736822598
727.689146,0.9359595680175405
727.808148,0.9365147566385318
727.92715,0.9359782873960941
728.046152,0.9374433027809819
728.165154,0.9371180663866948
728.284156,0.9378521171760564
728.403158,0.9378071013548203
728.52216,0.938766968908049
728.641162,0.9378633714689881
728.760164,0.9382695542410581
728.879166,0.9385022739465606
728.998168,0.9382085687020839
729.11717,0.9386871771068914
729.236172,0.9389556800336323
729.355174,0.9397954817470149
729.474176,0.9395784140630141
729.593178,0.9400859234218025
729.71218,0.9401658341214499
729.831182,0.9404451048438335
729.950184,0.9397362764966498
730.069186,0.9407056442209131
730.188188,0.9413003580978505
730.30719,0.9410453002627036
730.426192,0.9410189513631826
730.545194,0.9413803720288327
730.664196,0.9419689186630155
730.783198,0.9416581202044229
730.9022,0.9424852590947995
731.021202,0.9422308224253401
731.140204,0.9428321574955373
731.259206,0.9420951509554911
731.378208,0.9433829322860998
731.49721,0.9429924525870083
731.616212,0.943959515385926
731.735214,0.9444835583254294
731.854216,0.9443277313943811
731.973218,0.9446847547500113
732.09222,0.944952138368603
732.211222,0.9441766510441083
732.330224,0.9449842672874961
732.449226,0.945901346738392
732.568228,0.9456970541118944
732.68723,0.9459893196543159
732.806232,0.9464898803910547
732.925234,0.9456119452069826
733.044236,0.9469954409598418
733.163238,0.946734106283981
733.28224,0.9473913677971072
733.401242,0.9476168737767899
733.520244,0.9476405644947672
733.639246,0.9479220555417734
733.758248,0.948285179222792
733.87725,0.9480234886282897
733.996252,0.9486693125021156
734.115254,0.948241559107818
734.234256,0.9489074583856117
734.353258,0.9497685078772835
734.47226,0.9495747748631158
734.591262,0.9502482621015074
734.710264,0.9494380459402543
734.829266,0.950797664358959
734.948268,0.9503756039003389
735.06727,0.950454488349122
735.186272,0.9508927488795416
735.305274,0.9513673627675493
735.424276,0.9519840486032544
735.543278,0.9516385411070158
735.66228,0.9521516125410026
735.781282,0.950960264661494
735.900284,0.9528116822962471
736.019286,0.9535370479531008
736.138288,0.9531452247515756
736.25729,0.9535170238853472
736.376292,0.9535647009284577
736.495294,0.9534655353562602
736.614296,0.9538651211229466
736.733298,0.9535828188298948
736.8523,0.9544366574885518
736.971302,0.9546562031665593
737.090304,0.9542190707364767
737.209306,0.9542162080835584
737.328308,0.9551709015588219
737.44731,0.9554670504390099
737.566312,0.9552119747906571
737.685314,0.9560710964733283
737.804316,0.9558149037508317
737.923318,0.9561714892089844
738.04232,0.9560175579910173
738.161322,0.9564966427882916
738.280324,0.956484208412759
738.399326,0.9575599010890486
738.518328,0.9568324320374761
738.63733,0.9576642808068586
738.756332,0.9573933001609602
738.875334,0.9570735841942452
738.994336,0.95776196754544
739.113338,0.9576939688597261
739.23234,0.9584268850506034
739.351342,0.9578366758924961
739.470344,0.9583952574852544
739.589346,0.9578749901258113
739.708348,0.9585409446363352
739.82735,0.9589445753323269
739.946352,0.9593368638811776
740.065354,0.9590337613249172
740.184356,0.9587058278583632
740.303358,0.9592255872591362
740.42236,0.9591958517268343
740.541362,0.9600095947873925
740.660364,0.9593646850536351
740.779366,0.9589896467865384
740.898368,0.960128643358005
741.01737,0.9604637867336542
741.136372,0.960257309216635
741.255374,0.9601401649708549
741.374376,0.9604801147568165
741.493378,0.9609883431520815
741.61238,0.9603591018863281
741.731382,0.9608144200024908
741.850384,0.9604810752374116
741.969386,0.9605963398821804
742.088388,0.9597686626173532
742.20739,0.959903999539811
742.326392,0.9605838522109319
742.445394,0.9609806552760878
742.564396,0.9606789547197974
742.683398,0.9615026094696415
742.8024,0.9608105767524973
742.921402,0.9608278714985311
743.040404,0.9605271794355148
743.159406,0.9614228080648596
743.278408,0.9609393339963248
743.39741,0.961644922386739
743.516412,0.9617795621004332
743.635414,0.9622268935933217
743.754416,0.9619055634759783
743.873418,0.9619757851451718
743.99242,0.9620171509932924
744.111422,0.9624934673616095
744.230424,0.9627986261558765
744.349426,0.9632310198041303
744.468428,0.9625810582524644
744.58743,0.9633283110502557
744.706432,0.9630682475164292
744.825434,0.9642776569127209
744.944436,0.9643297293121363
745.063438,0.9643229790276572
745.18244,0.9637339576518261
745.301442,0.9655696895181137
745.420444,0.9650802697639195
745.539446,0.9657193644194942
745.658448,0.965445139061843
745.77745,0.9660477648283028
745.896452,0.9666295006676484
746.015454,0.9666449668633883
746.134456,0.9658536087409128
746.253458,0.9657270902053127
746.37246,0.9667532371627006
746.491462,0.9665251103187567
746.610464,0.9669736820305337
746.729466,0.9673886027342522
746.848468,0.9673721572677926
746.96747,0.9671758006507382
747.086472,0.9673644183214902
747.205474,0.9679130694745817
747.324476,0.9677378930629502
747.443478,0.9679585624579237
747.56248,0.9680921499568683
747.681482,0.968457189503033
747.800484,0.9679304920666351
747.919486,0.9686896471223122
748.038488,0.9687778018911815
748.15749,0.9687623015703541
748.276492,0.9689880494852308
748.395494,0.9694280699367817
748.514496,0.9687216144081245
748.633498,0.9691712055342849
748.7525,0.9690219646604749
748.871502,0.9693805691251342
748.990504,0.9692438961005622
749.109506,0.9698256169370219
749.228508,0.9700390020442491
749.34751,0.9701864591790181
749.466512,0.9700244515683473
749.585514,0.9696898508544981
749.704516,0.9706901166391375
749.823518,0.9699468527162173
749.94252,0.9702698988023599
750.061522,0.970864856586256
750.180524,0.9713348689106509
750.299526,0.9709570931287981
750.418528,0.9709959321892992
750.53753,0.97081146048755
750.656532,0.9718051087760714
750.775534,0.9717526327170639
750.894536,0.971764293818623
751.013538,0.9711950067598444
751.13254,0.9724972803973762
751.251542,0.9725070054188052
751.370544,0.9724000355316608
751.489546,0.9728493881405363
751.608548,0.9725040879021651
751.72755,0.9736279790458862
751.846552,0.973730215350998
751.965554,0.9740243262845496
752.084556,0.9745153582746644
752.203558,0.9749062172953287
752.32256,0.9748360265745797
752.441562,0.9754328088195835
752.560564,0.975738167074818
752.679566,0.9756854786363967
752.798568,0.9758181808850395
752.91757,0.9755986464928856
753.036572,0.9768052319361469
753.155574,0.9761578247065847
753.274576,0.9764370457711599
753.393578,0.9771725797604179
753.51258,0.9768218377662389
753.631582,0.9772312118741494
753.750584,0.9773875813772759
753.869586,0.9772185079509706
753.988588,0.9782187140027713
754.10759,0.977661288217231
754.226592,0.9777375487718348
754.345594,0.9779262703297923
754.464596,0.9781629571251592
754.583598,0.978198171625473
754.7026,0.9781385033569046
754.821602,0.9787138179227848
754.940604,0.9789986650870526
755.059606,0.9785484292632912
755.178608,0.9797841369485674
755.29761,0.9796675495733569
755.416612,0.9795411806104353
755.535614,0.9793217879588728
755.654616,0.9797586628921708
755.773618,0.9796724479233506
755.89262,0.9802300401661682
756.011622,0.979820389632305
756.130624,0.9798252887465009
756.249626,0.9802388622762291
756.368628,0.9800075532002764
756.48763,0.980096737945462
756.606632,0.9803221861207359
756.725634,0.9802104357614095
756.844636,0.9799144569048664
756.963638,0.9798821202613462
757.08264,0.9804231645062038
757.201642,0.9803378714011957
757.320644,0.9804751283109513
757.439646,0.9802878754446619
757.558648,0.9807997192952667
757.67765,0.9808742629065544
757.796652,0.9807232199006768
757.915654,0.9802682698832094
758.034656,0.9802839543010025
758.153658,0.9801761289965298
758.27266,0.9808458179653837
758.391662,0.9806506490675581
758.510664,0.9808046233061231
758.629666,0.9798321475475279
758.748668,0.9803065010912385
758.86767,0.9804937575153662
758.986672,0.9800624351599362
759.105674,0.9797665009928264
759.224676,0.9806457458265708
759.343678,0.9809027086726403
759.46268,0.980376105323737
759.581682,0.9803123829478906
759.700684,0.9794304987106714
759.819686,0.9798605630918302
759.938688,0.9806859531263937
760.05769,0.9801428035746793
760.176692,0.9800918374740235
760.295694,0.9791034235486947
760.414696,0.9796528546703254
760.533698,0.9796430581907611
760.6527,0.9797331894980912
760.771702,0.9802516054642693
760.890704,0.9795558738383433
761.009706,0.9799722735633986
761.128708,0.9793736933891164
761.24771,0.978671734133422
761.366712,0.9797919752530161
761.485714,0.9787157753523781
761.604716,0.9785572362387859
761.723718,0.9787559035217893
761.84272,0.9786404171390044
761.961722,0.9778675965138046
762.080724,0.9784407948560732
762.199726,0.9776495563521637
762.318728,0.9778353274155627
762.43773,0.9779849476663146
762.556732,0.9777072393776209
762.675734,0.9770719361679366
762.794736,0.9772566202159652
762.913738,0.9776671542025581
763.03274,0.9775733026607007
763.151742,0.9769048711513179
763.270744,0.9782754523335792
763.389746,0.9776006750963876
763.508748,0.977557661612987
763.62775,0.9774061519177416
763.746752,0.9780426504804433
763.865754,0.9769078018703274
763.984756,0.9767769049951633
764.103758,0.976837467040677
764.22276,0.9776769309229837
764.341762,0.9774276550896178
764.460764,0.976612820258628
764.579766,0.9763726030527721
764.698768,0.9768433280830624
764.81777,0.9764487630860128
764.936772,0.9764018946702356
765.055774,0.9770797527746923
765.174776,0.9765034457478459
765.293778,0.9766821622304771
765.41278,0.9762388491685041
765.531782,0.9760963287007728
765.650784,0.9757206039458793
765.769786,0.975515724132184
765.888788,0.9758172050673466
766.00779,0.9753401471042468
766.126792,0.975185080348991
766.245794,0.9745611615728724
766.364796,0.9744257069857256
766.483798,0.9746020940012334
766.6028,0.9750592895873045
766.721802,0.9755508433303945
766.840804,0.9741285524634632
766.959806,0.9743341152741469
767.078808,0.9745796784108517
767.19781,0.9742766312571409
767.316812,0.9744218092906931
767.435814,0.9738499915335704
767.554816,0.9737457951590818
767.673818,0.9732882421687326
767.79282,0.9730838730973806
767.911822,0.9731296091142042
768.030824,0.9729778127356078
768.149826,0.9729962994896734
768.268828,0.9731957841775506
768.38783,0.97226099226841
768.506832,0.9723066896089256
768.625834,0.9720335098127045
768.744836,0.9718119114356422
768.863838,0.9717973343662989
768.98284,0.97177206796407
769.101842,0.9712833895268144
769.220844,0.9715670456883404
769.339846,0.9708396144281342
769.458848,0.9711891796072852
769.57785,0.971103718719814
769.696852,0.9703999236802717
769.815854,0.9704105981381416
769.934856,0.9712319128713129
770.053858,0.9702388506623711
770.17286,0.9705998466559094
770.291862,0.9697247603174954
770.410864,0.9701379510687721
770.529866,0.9699080556180557
770.648868,0.9703378200724928
770.76787,0.9701699661494032
770.886872,0.9701680258114113
771.005874,0.9699720716622328
771.124876,0.9696694875814453
771.243878,0.9698100998512879
771.36288,0.9692002811065823
771.481882,0.9703950716927833
771.600884,0.9698721696838918
771.719886,0.9694474586920673
771.838888,0.9698130092859515
771.95789,0.9696394282932517
772.076892,0.9690200266184836
772.195894,0.9697683989135708
772.314896,0.9697218511475783
772.433898,0.9699808014501617
772.5529,0.9702233269649504
772.671902,0.970853206277879
772.790904,0.9705852877674014
772.909906,0.9695230785429811
773.028908,0.9703387904107981
773.14791,0.970392160511935
773.266912,0.9698886576509237
773.385914,0.970058403018299
773.504916,0.9703407310903196
773.623918,0.9700137813580663
773.74292,0.9709648608166138
773.861922,0.9695376214982312
773.980924,0.9705784936941664
774.099926,0.9710969210175749
774.218928,0.9695356824249273
774.33793,0.9701641451470694
774.456932,0.9703417014315359
774.575934,0.9701360107948102
774.694936,0.9701786977183906
774.813938,0.9701175783857136
774.93294,0.971114400919472
775.051942,0.9701903399326164
775.170944,0.9699167848298377
775.289946,0.9698314359081803
775.408948,0.9697974924019384
775.52795,0.9701486226449274
775.646952,0.9704348587063509
775.765954,0.970058403018299
775.884956,0.9707755411280241
776.003958,0.9706289650880833
776.12296,0.9697383365591734
776.241962,0.9697111842658837
776.360964,0.9699740116083161
776.479966,0.9702737798897173
776.598968,0.9706833218321028
776.71797,0.9705047325316053
776.836972,0.9696811236851127
776.955974,0.9703620788212277
777.074976,0.9697160328339264
777.193978,0.9707871905044138
777.31298,0.9699934112825443
777.431982,0.9696946993158736
777.550984,0.9701748170113611
777.669986,0.9700108713210872
777.788988,0.9699216344258859
777.90799,0.9700399720837362
778.026992,0.970264077200432
778.145994,0.9710240914796405
778.264996,0.9703155025592836
778.383998,0.9707299157497958
778.503,0.9704659131186975
778.622002,0.9706939994073696
778.741004,0.9712445389682497
778.860006,0.9711056609291937
778.979008,0.971417435883555
779.09801,0.9716826690462306
779.217012,0.9713261269361697
779.336014,0.9714689223720367
779.455016,0.9714329786868713
779.574018,0.9714086931659743
779.69302,0.97226099226841
779.812022,0.9721696040304513
779.931024,0.972465188516642
780.050026,0.9726801270731399
780.169028,0.9725614673360281
780.28803,0.9728007468871709
780.407032,0.9735695631196387
780.526034,0.9738597300821784
