nu,[0]Diacetonealcohol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6877.784756,0.9963047443234766
6877.914358,0.9959051070326551
6878.043961,0.9969394929293731
6878.173563,1.0
6878.303166,0.9951489047553382
6878.432769,0.9979173716860807
6878.562371,0.9967073327575713
6878.691974,0.9967721208397904
6878.821576,0.9999223990111125
6878.951179,0.9981290524085624
6879.080782,1.0
6879.210384,0.9986169572863209
6879.339987,0.9984366233484798
6879.469589,0.9957423894325559
6879.599192,0.9982277722534615
6879.728795,0.9995708721017265
6879.858397,0.9998905159938113
6879.988,1.0
6880.117602,0.9990600320469047
6880.247205,1.0
6880.376808,0.9978492162571291
6880.50641,0.9942854902821018
6880.636013,0.9975400306957881
6880.765615,0.9989767239044136
6880.895218,0.999710192002453
6881.02482,0.9986502117846829
6881.154423,0.9976279178438645
6881.284026,0.9994718195364368
6881.413628,0.995858997693639
6881.543231,0.9990089614034433
6881.672833,0.995860690655374
6881.802436,0.9993997002520342
6881.932039,0.998712130017259
6882.061641,0.9977756774798281
6882.191244,1.0
6882.320846,0.9989045004981829
6882.450449,0.9975191823270128
6882.580052,0.9967115189371598
6882.709654,0.9959078955708588
6882.839257,0.9987677598321769
6882.968859,0.9961242302588734
6883.098462,0.9976596429160779
6883.228065,1.0
6883.357667,0.9979050973778962
6883.48727,0.9992301165124886
6883.616872,0.9974935464134499
6883.746475,0.9995498713383174
6883.876078,0.995198066325514
6884.00568,0.9950552656491898
6884.135283,0.9996703943318873
6884.264885,0.9994886307938237
6884.394488,0.9975359407900466
6884.52409,0.9981577989392199
6884.653693,0.9995797183430891
6884.783296,0.9973094260996098
6884.912898,0.9969426831408548
6885.042501,0.9985399668869323
6885.172103,1.0
6885.301706,0.9986676883163084
6885.431309,0.9981649857012446
6885.560911,0.9995120690770286
6885.690514,0.9944833727833238
6885.820116,0.9974768884103196
6885.949719,0.9995433842807029
6886.079322,1.0
6886.208924,0.9933722609925378
6886.338527,0.9983454702459705
6886.468129,0.9992527793085263
6886.597732,0.9962774459474716
6886.727335,0.9965727863497359
6886.856937,0.9988023177945163
6886.98654,0.995193488424938
6887.116142,1.0
6887.245745,0.9996245904837932
6887.375348,1.0
6887.50495,0.9984759625264165
6887.634553,0.9966658705949475
6887.764155,0.9980747556649963
6887.893758,0.9960133678016557
6888.02336,0.9988917146024064
6888.152963,0.9992173164566807
6888.282566,0.999916702469432
6888.412168,0.9983889990573944
6888.541771,0.9994106637268805
6888.671373,0.9990513202814086
6888.800976,0.998433528199745
6888.930579,0.9965310308247721
6889.060181,0.9996580684719143
6889.189784,0.9967440122623155
6889.319386,0.9971154682792429
6889.448989,0.9963462910975591
6889.578592,0.9980404224839354
6889.708194,0.9975178855529186
6889.837797,0.9991878399806253
6889.967399,0.9999743843280869
6890.097002,0.9950146682225445
6890.226605,0.9978359449508072
6890.356207,0.9999306204068753
6890.48581,0.9998201961666472
6890.615412,0.9991766091724212
6890.745015,0.9998166368130844
6890.874617,0.9963318441810787
6891.00422,0.9984345266337723
6891.133823,0.9995778891138782
6891.263425,0.9986265440551273
6891.393028,0.9988599503509364
6891.52263,0.9995573380037442
6891.652233,0.9981001070857518
6891.781836,1.0
6891.911438,1.0
6892.041041,0.9995716017887294
6892.170643,0.9988497620314033
6892.300246,0.9992127100754695
6892.429849,0.9972652462706241
6892.559451,0.9986662901825234
6892.689054,0.9998997050298768
6892.818656,1.0
6892.948259,0.9998697484834654
6893.077862,0.9973999859068526
6893.207464,0.9982246777521641
6893.337067,0.9997699264709746
6893.466669,0.9998810070802191
6893.596272,0.9997698864801784
6893.725875,0.9984957325461971
6893.855477,0.9977489374499896
6893.98508,0.9996737732235305
6894.114682,0.9988778301040709
6894.244285,0.998349663305751
6894.373887,1.0
6894.50349,0.9989579433185423
6894.633093,0.9959798027167357
6894.762695,0.9987155256442736
6894.892298,0.9999701104467016
6895.0219,0.9994815844238151
6895.151503,0.9993606144940843
6895.281106,0.9993306541119701
6895.410708,0.9992869043736219
6895.540311,1.0
6895.669913,1.0
6895.799516,0.9997056833196541
6895.929119,0.9942427369252234
6896.058721,0.999943719583802
6896.188324,1.0
6896.317926,0.9993800122718665
6896.447529,0.9990589131002955
6896.577132,1.0
6896.706734,0.9998646291634586
6896.836337,1.0
6896.965939,0.9999433826028253
6897.095542,0.9995534497332621
6897.225145,0.994890995585698
6897.354747,0.9966216196126721
6897.48435,0.9998402927545601
6897.613952,1.0
6897.743555,1.0
6897.873157,0.9960836888277256
6898.00276,1.0
6898.132363,0.9995587873629351
6898.261965,1.0
6898.391568,0.9998087682871154
6898.52117,0.9987378971226076
6898.650773,0.999999520470115
6898.780376,0.9980680685865351
6898.909978,1.0
6899.039581,0.9981902395948432
6899.169183,0.9989018034596726
6899.298786,0.9990993058686864
6899.428389,0.9968081049628622
6899.557991,0.99997017044491
6899.687594,0.9990807128036132
6899.817196,0.9991464844517871
6899.946799,1.0
6900.076402,0.9992819679085073
6900.206004,1.0
6900.335607,0.9999656655894393
6900.465209,0.9998608696795208
6900.594812,0.9990132471610806
6900.724414,0.999389756274488
6900.854017,1.0
6900.98362,0.9995295007195169
6901.113222,0.9996798712521461
6901.242825,0.9998140872839112
6901.372427,1.0
6901.50203,0.996271866809396
6901.631633,0.9984227451758688
6901.761235,1.0
6901.890838,0.9997857529541769
6902.02044,0.9999366740051755
6902.150043,1.0
6902.279646,1.0
6902.409248,0.9985483546578827
6902.538851,0.998669286185888
6902.668453,0.9991819847570389
6902.798056,0.9988621478452444
6902.927659,0.9962896006064554
6903.057261,0.9975084091780188
6903.186864,0.9990941105658037
6903.316466,0.9989753253379792
6903.446069,0.9997079226628929
6903.575672,0.9981396326325931
6903.705274,1.0
6903.834877,0.9975040201506743
6903.964479,0.9999725213775442
6904.094082,0.998942559484671
6904.223684,1.0
6904.353287,1.0
6904.48289,1.0
6904.612492,0.9999226409923624
6904.742095,0.9940205485040016
6904.871697,1.0
6905.0013,0.9985948880954304
6905.130903,0.9957242670859822
6905.260505,1.0
6905.390108,0.9991204670160805
6905.51971,1.0
6905.649313,0.9998092481954394
6905.778916,0.9979109850353393
6905.908518,0.99772110064296
6906.038121,0.9975510036964772
6906.167723,0.9992370112240793
6906.297326,1.0
6906.426929,1.0
6906.556531,1.0
6906.686134,1.0
6906.815736,0.9988149027830059
6906.945339,1.0
6907.074941,0.9989623387431629
6907.204544,0.9993379792325113
6907.334147,1.0
6907.463749,0.9996087065752484
6907.593352,1.0
6907.722954,1.0
6907.852557,0.9986379284626206
6907.98216,0.9981468192638199
6908.111762,1.0
6908.241365,0.9975335467066616
6908.370967,0.9997833334755823
6908.50057,0.9998116177461656
6908.630173,0.9960216347469163
6908.759775,0.9995122289989724
6908.889378,1.0
6909.01898,1.0
6909.148583,1.0
6909.278186,0.999870768351129
6909.407788,0.9996424839241086
6909.537391,0.9997343053030894
6909.666993,0.9993416867832917
6909.796596,1.0
6909.926199,0.999634706735837
6910.055801,0.9984070700618195
6910.185404,1.0
6910.315006,0.9995446836879471
6910.444609,0.9993857986988892
6910.574211,0.9993998801439964
6910.703814,0.9999999344140021
6910.833417,0.9968076065589343
6910.963019,1.0
6911.092622,0.9995780290547925
6911.222224,0.999107818231035
6911.351827,1.0
6911.48143,0.9999167444659344
6911.611032,0.9971820778172578
6911.740635,0.9970417841687985
6911.870237,0.998985614836821
6911.99984,0.9993908256220994
6912.129443,1.0
6912.259045,0.9978269644677149
6912.388648,0.9996373857604409
6912.51825,0.99701456529963
6912.647853,0.9979703625054112
6912.777456,0.9985562432210443
6912.907058,0.9953071460110408
6913.036661,0.9979157750195634
6913.166263,1.0
6913.295866,0.9952856476088705
6913.425469,0.9996197023314972
6913.555071,0.998721717699728
6913.684674,0.9979363322962681
6913.814276,0.9985199962873011
6913.943879,0.9972767148869006
6914.073481,0.997735168609658
6914.203084,0.9998879362796078
6914.332687,0.9966801230188016
6914.462289,0.9966461368060748
6914.591892,0.9982007206473844
6914.721494,0.9988842229426407
6914.851097,0.9979993040655744
6914.9807,0.9971361087830648
6915.110302,0.9999953813106662
6915.239905,0.9994704102821648
6915.369507,0.9980706635668868
6915.49911,0.9999769412658567
6915.628713,0.9980926213630201
6915.758315,0.9982278720762437
6915.887918,0.9999943727158332
6916.01752,0.9996307681828515
6916.147123,0.9966173341489216
6916.276726,0.9950040216225539
6916.406328,0.9997021943529076
6916.535931,0.9999287765365114
6916.665533,0.999889796072899
6916.795136,1.0
6916.924738,0.9964982454931797
6917.054341,0.9981662833165694
6917.183944,1.0
6917.313546,0.9942497960737156
6917.443149,0.9999076102681942
6917.572751,1.0
6917.702354,0.9972748200629423
6917.831957,0.9965901268670804
6917.961559,0.9974868632290776
6918.091162,0.999532399359272
6918.220764,0.9968391061769929
6918.350367,0.9974526500164288
6918.47997,0.9999153765807636
6918.609572,0.9977713870536393
6918.739175,0.9963774772245308
6918.868777,0.995653174911333
6918.99838,0.9986006799625777
6919.127983,1.0
6919.257585,0.9987879351446954
6919.387188,0.9995638251519187
6919.51679,0.9982377545810956
6919.646393,0.9984198497541061
6919.775996,0.9980303423265733
6919.905598,0.9975262647383498
6920.035201,0.9992972870184961
6920.164803,0.9990260446027442
6920.294406,0.9997536203564507
6920.424008,0.9991598431295868
6920.553611,0.9981606936010341
6920.683214,1.0
6920.812816,0.9941750313002415
6920.942419,0.9993836800032417
6921.072021,0.9954909962189531
6921.201624,0.9976615384712002
6921.331227,1.0
6921.460829,0.9971066937017302
6921.590432,0.9988026174352567
6921.720034,0.9969693018658531
6921.849637,0.9998415225588766
6921.97924,0.9949357666878417
6922.108842,0.9966392599714561
6922.238445,0.9954116587481946
6922.368047,0.9967099242000053
6922.49765,0.9989730276973732
6922.627253,0.9986878616073619
6922.756855,0.9961680606892671
6922.886458,0.9972472956577472
6923.01606,0.9990713614519058
6923.145663,0.9974019807088192
6923.275266,1.0
6923.404868,0.9994248854418125
6923.534471,0.9979430184920932
6923.664073,0.9979955116754244
6923.793676,0.995966456676798
6923.923278,0.9979490061681672
6924.052881,1.0
6924.182484,0.9939018695357856
6924.312086,0.9986717828622242
6924.441689,0.9917601353278884
6924.571291,0.9987559744421448
6924.700894,1.0
6924.830497,0.9975353422686617
6924.960099,0.9973559018017415
6925.089702,0.9965470751035246
6925.219304,0.9994119929439471
6925.348907,0.9950391458844567
6925.47851,0.9975982887346989
6925.608112,0.9992180059168668
6925.737715,0.9975954954634011
6925.867317,0.9984817537037936
6925.99692,0.9940833725878871
6926.126523,0.9997487415706875
6926.256125,0.9951167619648236
6926.385728,0.9964320802063907
6926.51533,0.9971038020965114
6926.644933,0.9950163597489182
6926.774535,0.9987062376330744
6926.904138,0.9997326157535411
6927.033741,0.9953591024001125
6927.163343,0.9976773016480368
6927.292946,0.9957251632382258
6927.422548,0.9974335988527527
6927.552151,0.9957735566571096
6927.681754,0.9975906072574494
6927.811356,0.9969591328308361
6927.940959,0.9963729935359716
6928.070561,0.9980790473956729
6928.200164,0.9960877727792219
6928.329767,0.9950588478545941
6928.459369,0.9944236061286255
6928.588972,0.9918298585161432
6928.718574,0.9992816181598797
6928.848177,0.9953596000797882
6928.97778,0.9956069776758013
6929.107382,0.998014872976155
6929.236985,0.997006090711842
6929.366587,0.9987706562628802
6929.49619,0.9990204800431731
6929.625793,0.9978475199149033
6929.755395,0.9961331954172888
6929.884998,1.0
6930.0146,0.9968697096073128
6930.144203,0.9967447099833683
6930.273805,0.9978894303908535
6930.403408,0.9991630704210922
6930.533011,0.9974075661755506
6930.662613,0.9975811301916966
6930.792216,0.9978370425709503
6930.921818,0.9986793727966158
6931.051421,0.9992715854227978
6931.181024,0.9928911879945999
6931.310626,0.9936705161111412
6931.440229,0.9957693744169545
6931.569831,0.9972946660293284
6931.699434,0.9936877067597686
6931.829037,0.9967960436577632
6931.958639,0.9945181803104993
6932.088242,0.9946048066165253
6932.217844,0.9993740160097816
6932.347447,0.9998748878271807
6932.47705,0.9991678963903771
6932.606652,0.9953144117797267
6932.736255,0.9948240416747195
6932.865857,0.9999344111510426
6932.99546,0.9958616865165626
6933.125063,0.9925102887259641
6933.254665,0.9981486159297116
6933.384268,0.9966938772994036
6933.51387,0.994876967721557
6933.643473,0.9969971176974042
6933.773075,0.9960446431124246
6933.902678,0.9979826376163617
6934.032281,0.999533508840851
6934.161883,0.9966195267094685
6934.291486,0.9971231460979082
6934.421088,0.9974542459419455
6934.550691,0.9925572355729051
6934.680294,0.9954109619602775
6934.809896,0.9914620570346209
6934.939499,0.9931523527186983
6935.069101,0.996763149931072
6935.198704,0.9974592332256434
6935.328307,0.9967781014904573
6935.457909,0.9966883954981534
6935.587512,0.9966717509409311
6935.717114,0.9957078377711174
6935.846717,0.9985426629484825
6935.97632,0.9976789977008913
6936.105922,0.9993765444292405
6936.235525,0.993974824610428
6936.365127,0.9973692664603686
6936.49473,0.9984791576546087
6936.624332,0.9977270869875229
6936.753935,0.9985639321337193
6936.883538,0.9997275271274775
6937.01314,0.9945010747449063
6937.142743,0.9957583214382426
6937.272345,0.9973392460972569
6937.401948,0.9999289305255548
6937.531551,0.9971281317261028
6937.661153,0.9939740294308864
6937.790756,0.9975088081814623
6937.920358,0.994970590049081
6938.049961,0.998389897607898
6938.179564,0.997738361367306
6938.309166,0.9975472130098655
6938.438769,0.998753777181418
6938.568371,0.9955934375129782
6938.697974,0.995514888289566
6938.827577,0.9989043007173029
6938.957179,0.9954576478291685
6939.086782,0.9969356048729324
6939.216384,0.9968564513283428
6939.345987,0.9986494128648331
6939.47559,0.9976169439971244
6939.605192,0.995098651004566
6939.734795,0.9944146563564443
6939.864397,0.9987371980063243
6939.994,0.993507269456424
6940.123602,0.9993796225137377
6940.253205,0.9962383926370404
6940.382808,0.9990217787706414
6940.51241,0.9963524684637137
6940.642013,0.9976172432822525
6940.771615,0.9968980211090871
6940.901218,0.9969911357326439
6941.030821,0.9993461338636926
6941.160423,0.9976292147610006
6941.290026,0.9996469223465906
6941.419628,0.996247259198191
6941.549231,0.9997756851623362
6941.678834,0.9979288478018428
6941.808436,0.9976058705105041
6941.938039,0.9967706256827304
6942.067641,0.9974196348801168
6942.197244,0.9987266114481343
6942.326847,0.9967045419809466
6942.456449,0.9991199474735727
6942.586052,0.9960060969306095
6942.715654,0.9982252766871503
6942.845257,0.9965014342926674
6942.974859,0.9963911276894742
6943.104462,1.0
6943.234065,0.996375683746686
6943.363667,0.9997394339532305
6943.49327,0.9965962060853959
6943.622872,0.995960281703909
6943.752475,0.9988386748605786
6943.882078,0.998049504693104
6944.01168,0.9987409932148876
6944.141283,0.9981177736139956
6944.270885,0.9977625069278112
6944.400488,0.9944511520440243
6944.530091,0.9979713604762727
6944.659693,0.9952129944084692
6944.789296,0.9948791564532935
6944.918898,0.9989511504276236
6945.048501,0.9934377263815981
6945.178104,0.9966310875630312
6945.307706,0.9946949218941652
6945.437309,0.9924828958200191
6945.566911,0.9996216415956009
6945.696514,0.9976721137395568
6945.826117,0.9954791499465836
6945.955719,0.9957014652613477
6946.085322,0.995959883319876
6946.214924,0.9976783990936722
6946.344527,0.9975874149726138
6946.474129,1.0
6946.603732,0.9958766245538954
6946.733335,0.9991187085656059
6946.862937,0.9999945309149555
6946.99254,0.9945456293910715
6947.122142,0.9994043474714451
6947.251745,0.999915514569095
6947.381348,0.9963671149526516
6947.51095,0.9959331919526689
6947.640553,0.9961137710093668
6947.770155,0.9997116815717488
6947.899758,0.9996592380725385
6948.029361,1.0
6948.158963,0.9982673028559436
6948.288566,0.992879074795997
6948.418168,0.9992848058733261
6948.547771,0.9980559920359684
6948.677374,0.9992500313671616
6948.806976,0.9949516857874611
6948.936579,0.9956325651039246
6949.066181,0.9963040469103996
6949.195784,0.998512207861705
6949.325387,0.9959247265565153
6949.454989,0.9948466244367788
6949.584592,0.9958178695663359
6949.714194,0.9992200343314778
6949.843797,0.9959924517405513
6949.973399,0.9966518177052452
6950.103002,0.9989133907877991
6950.232605,0.9997698064985907
6950.362207,0.9948171774125136
6950.49181,0.9959597837238926
6950.621412,0.9963334383133046
6950.751015,0.9975152920097878
6950.880618,0.9995438940479588
6951.01022,0.9982901634389316
6951.139823,0.995667313286799
6951.269425,0.998170275989688
6951.399028,0.9994420856920987
6951.528631,0.999915940533195
6951.658233,0.9971019076010872
6951.787836,0.9995608864385926
6951.917438,0.9997824236731628
6952.047041,0.9988025175549999
6952.176644,0.9970443764808073
6952.306246,0.9976165449504266
6952.435849,0.999589094444821
6952.565451,0.9976905708443887
6952.695054,1.0
6952.824656,0.9923959581262719
6952.954259,0.9995856958476775
6953.083862,0.998834080213242
6953.213464,0.9955104084826483
6953.343067,0.9985554443763692
6953.472669,0.9974373891076298
6953.602272,0.9961503290555989
6953.731875,0.9988537574384423
6953.861477,0.9974267165846644
6953.99108,1.0
6954.120682,0.9970662119917503
6954.250285,0.9970903412860437
6954.379888,1.0
6954.50949,1.0
6954.639093,0.9998712782853509
6954.768695,0.9968775849091261
6954.898298,0.9982272731397002
6955.027901,0.9979323405589223
6955.157503,0.996388138520575
6955.287106,0.997246797034224
6955.416708,0.998595487252543
6955.546311,1.0
6955.675914,0.9967415204053997
6955.805516,0.9995859757317115
6955.935119,0.9947891239636661
6956.064721,0.9995321294855605
6956.194324,0.9963555571611534
6956.323926,0.99661743381066
6956.453529,0.9974267165846644
6956.583132,0.9987125295021909
6956.712734,0.996771821808199
6956.842337,0.9971587440296432
6956.971939,0.993832199456696
6957.101542,0.9970735903090188
6957.231145,0.9993929643207545
6957.360747,0.9993051814982467
6957.49035,1.0
6957.619952,1.0
6957.749555,0.9991751303921339
6957.879158,0.999115491408544
6958.00876,0.9990341767078449
