nu,[0]2-Pentylfuran-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3592.555851,1.0033887288028585
3592.690854,1.0035258010650352
3592.825857,1.0034578646679762
3592.960859,1.003124069766262
3593.095862,1.0037207047001324
3593.230865,1.0034736190801232
3593.365867,1.0033887288028585
3593.50087,1.0033927423658007
3593.635873,1.0033150827730066
3593.770875,1.0037153849944949
3593.905878,1.003378594627875
3594.040881,1.0032430473361666
3594.175884,1.0033665541569825
3594.310886,1.0031639948987434
3594.445889,1.0033715710022955
3594.580892,1.00341893125814
3594.715894,1.0034341833418108
3594.850897,1.0032562902317943
3594.9859,1.0037290356165547
3595.120902,1.0033686612289587
3595.255905,1.0031939899506148
3595.390908,1.0033786949657397
3595.525911,1.0032689313406902
3595.660913,1.0034067899625267
3595.795916,1.0030993932176684
3595.930919,1.0032113453567648
3596.065921,1.003394949832262
3596.200924,1.0035536994700909
3596.335927,1.0031703148518192
3596.470929,1.0033158854253938
3596.605932,1.0031848609268432
3596.740935,1.003301437780667
3596.875938,1.0033485940564066
3597.01094,1.0032694329752812
3597.145943,1.0037114705121266
3597.280946,1.0029216597528403
3597.415948,1.0033709689795334
3597.550951,1.002919152451825
3597.685954,1.0032802683436681
3597.820956,1.003084848381917
3597.955959,1.0032818735933817
3598.090962,1.00329792623178
3598.225965,1.0034274603553044
3598.360967,1.0029402139751717
3598.49597,1.0034495360022633
3598.630973,1.0031389161123572
3598.765975,1.0035338293035567
3598.900978,1.003066291483874
3599.035981,1.0035759786095166
3599.170983,1.0030426193987265
3599.305986,1.003251875913829
3599.440989,1.0033084609153125
3599.575992,1.0022930249697743
3599.710994,1.0034446191115833
3599.845997,1.0031712177055088
3599.981,1.0030164403279986
3600.116002,1.0030655893377156
3600.251005,1.002934898406124
3600.386008,1.0030213551205975
3600.52101,1.0033485940564066
3600.656013,1.003079532046309
3600.791016,1.0035826022328334
3600.926019,1.0032848834435173
3601.061021,1.0034414080939398
3601.196024,1.0031906794159102
3601.331027,1.0032707372263918
3601.466029,1.0031590794072114
3601.601032,1.0030858514672671
3601.736035,1.0032785627686618
3601.871037,1.0027638123065152
3602.00604,1.0032377301621063
3602.141043,1.0027621076094833
3602.276046,1.0032506720123002
3602.411048,1.003182653922577
3602.546051,1.0032508726624545
3602.681054,1.0032285004174457
3602.816056,1.0033536108119188
3602.951059,1.0031151420017697
3603.086062,1.0030863530103182
3603.221064,1.0030139327900323
3603.356067,1.0030954811376636
3603.49107,1.0029476357602158
3603.626073,1.0029557596689673
3603.761075,1.0028729189445875
3603.896078,1.0027662189425526
3604.031081,1.0033258183018272
3604.166083,1.0028219742943103
3604.301086,1.0027369385964546
3604.436089,1.003057063316442
3604.571091,1.003182653922577
3604.706094,1.0031291857120634
3604.841097,1.0029517478539522
3604.9761,1.0028832485888504
3605.111102,1.002951146083084
3605.246105,1.0032487658378342
3605.381108,1.0030084162285724
3605.51611,1.0029732112510137
3605.651113,1.0029631815690498
3605.786116,1.0028860566658777
3605.921118,1.0028089376933826
3606.056121,1.0029150404917295
3606.191124,1.0027659181127322
3606.326127,1.0028904693742349
3606.461129,1.0028791367759604
3606.596132,1.0026414825836787
3606.731135,1.0028869592637348
3606.866137,1.0031348032512324
3607.00114,1.002888965039659
3607.136143,1.0033242129818023
3607.271145,1.0028928763142497
3607.406148,1.0028346099307908
3607.541151,1.0027206943896279
3607.676154,1.0028472457264812
3607.811156,1.0025208720681917
3607.946159,1.0024905963950201
3608.081162,1.0027711325090638
3608.216164,1.0026399786225826
3608.351167,1.0026192241898344
3608.48617,1.002741350648691
3608.621172,1.0029393113293854
3608.756175,1.002792190923959
3608.891178,1.0030386072362734
3609.026181,1.002792291203183
3609.161183,1.003241341824436
3609.296186,1.002822977116786
3609.431189,1.0031937893118368
3609.566191,1.002313772650129
3609.701194,1.0028955841286713
3609.836197,1.0028920740002696
3609.971199,1.0023885480466563
3610.106202,1.0028392229806065
3610.241205,1.0024110018016137
3610.376208,1.0028988936895598
3610.51121,1.0025920535770223
3610.646213,1.0025689942249736
3610.781216,1.0024850827119027
3610.916218,1.0024111020427189
3611.051221,1.002838621277253
3611.186224,1.0024421772685457
3611.321226,1.002469143325806
3611.456229,1.0027894833886986
3611.591232,1.0023128705681394
3611.726235,1.002259949845693
3611.861237,1.0028945812335888
3611.99624,1.0024377665326694
3612.131243,1.0027274126407864
3612.266245,1.0027414509228312
3612.401248,1.0025971668095341
3612.536251,1.002792190923959
3612.671253,1.002515057463996
3612.806256,1.002512049923335
3612.941259,1.002373111381879
3613.076262,1.0025498453400563
3613.211264,1.0023875456586095
3613.346267,1.0024157131443938
3613.48127,1.00224050619127
3613.616272,1.0025253834222665
3613.751275,1.0024072928877685
3613.886278,1.0022205618036442
3614.02128,1.0023654933751809
3614.156283,1.0023583766054425
3614.291286,1.0026100001354026
3614.426289,1.0022890158056927
3614.561291,1.0027213962943595
3614.696294,1.0022122434075025
3614.831297,1.0022484239225438
3614.966299,1.0024177179778249
3615.101302,1.0023318144604125
3615.236305,1.002700339366136
3615.371307,1.002368801186767
3615.50631,1.0024004765413526
3615.641313,1.0023086608629235
3615.776316,1.0021393852258338
3615.911318,1.0022154504918128
3616.046321,1.002353765767515
3616.181324,1.0021678463885209
3616.316326,1.0017885976360168
3616.451329,1.0022575444246997
3616.586332,1.0022861091717616
3616.721334,1.0023432411082291
3616.856337,1.002134875608747
3616.99134,1.0022553394605276
3617.126343,1.0023788249248975
3617.261345,1.0018961955093053
3617.396348,1.0021072170678698
3617.531351,1.00263055385108
3617.666353,1.0020358695740155
3617.801356,1.00211142592702
3617.936359,1.0018671409409288
3618.071361,1.0021543172139167
3618.206364,1.0020274525080628
3618.341367,1.0019984943331328
3618.47637,1.0020773547177524
3618.611372,1.0024298473055948
3618.746375,1.0022332900856035
3618.881378,1.0021007033921283
3619.01638,1.0020410801740847
3619.151383,1.002477263358753
3619.286386,1.0020058089488397
3619.421388,1.0022751843127122
3619.556391,1.0018779611644801
3619.691394,1.0020614218144792
3619.826397,1.0021816764002278
3619.961399,1.0020124222090026
3620.096402,1.0019481952712344
3620.231405,1.0020859726200597
3620.366407,1.0020309596102839
3620.50141,1.0019362721586533
3620.636413,1.0019116248295217
3620.771415,1.0022976355282935
3620.906418,1.0019717413304883
3621.041421,1.0022676672770188
3621.176424,1.0019233472641083
3621.311426,1.0018751559101162
3621.446429,1.0020547080254443
3621.581432,1.0019934843531861
3621.716434,1.0016170059464895
3621.851437,1.0019019063338954
3621.98644,1.0018394897894265
3622.121442,1.0020496977644298
3622.256445,1.001898499873205
3622.391448,1.0019505999497886
3622.526451,1.0018288703471179
3622.661453,1.001829170895824
3622.796456,1.002024546632664
3622.931459,1.0019270543873513
3623.066461,1.0018712486046273
3623.201464,1.0017133661373125
3623.336467,1.0017750735812363
3623.471469,1.0018804658625138
3623.606472,1.0014451432145133
3623.741475,1.0018240615800813
3623.876478,1.0015985763631328
3624.01148,1.0016295262373156
3624.146483,1.0019258520756074
3624.281486,1.0018637345984402
3624.416488,1.001537681020927
3624.551491,1.0019012050028064
3624.686494,1.0020413807864539
3624.821496,1.0017840895974706
3624.956499,1.0017787801558657
3625.091502,1.0015150465251068
3625.226505,1.002129564307981
3625.361507,1.002135677316968
3625.49651,1.0019249503427463
3625.631513,1.001691529023956
3625.766515,1.001759946891832
3625.901518,1.001580647909076
3626.036521,1.0017325992185793
3626.171523,1.0018292710787462
3626.306526,1.0013851584469964
3626.441529,1.0017716675517763
3626.576532,1.0012237481694726
3626.711534,1.00125038107539
3626.846537,1.0014983213634854
3626.98154,1.0016634820538028
3627.116542,1.0016725972329634
3627.251545,1.0014426396047846
3627.386548,1.0015532049752933
3627.52155,1.0013050508386678
3627.656553,1.001269905648185
3627.791556,1.0017063541682913
3627.926559,1.0012892303438468
3628.061561,1.0016054874171527
3628.196564,1.0013709388787058
3628.331567,1.0015732362397047
3628.466569,1.0013054513607682
3628.601572,1.0016024826051977
3628.736575,1.0015516024914473
3628.871577,1.00127260908058
3629.00658,1.0016903269948425
3629.141583,1.0014323247987182
3629.276586,1.0012481783269747
3629.411588,1.00125038107539
3629.546591,1.001634935051361
3629.681594,1.001363128215844
3629.816596,1.0018322765710677
3629.951599,1.001193211310843
3630.086602,1.001132240500854
3630.221604,1.0014683770113468
3630.356607,1.001149059663775
3630.49161,1.001359723586996
3630.626613,1.0014773902672995
3630.761615,1.0013486085557526
3630.896618,1.0013163656496709
3631.031621,1.000940021543566
3631.166623,1.0014890074724063
3631.301626,1.0011788943502877
3631.436629,1.000858178024222
3631.571631,1.0007624305024863
3631.706634,1.0009641144598416
3631.841637,1.0010330332116228
3631.97664,1.0010500509178375
3632.111642,1.001235362432314
3632.246645,1.0010914952478374
3632.381648,1.0011539653061863
3632.51665,1.0012350620617503
3632.651653,1.000793854936165
3632.786656,1.0010765790956837
3632.921658,1.0011166229597195
3633.056661,1.0012778157116844
3633.191664,1.0014657731969516
3633.326667,1.0008964315548066
3633.461669,1.0009334854265657
3633.596672,1.0009576882908546
3633.731675,1.0009378394966972
3633.866677,1.0009310031146
3634.00168,1.001064265929487
3634.136683,1.0009195925662047
3634.271685,1.0007811949739747
3634.406688,1.0011274350776327
3634.541691,1.0010916954661564
3634.676694,1.0009164296652895
3634.811696,1.0010828858979983
3634.946699,1.0008713794306534
3635.081702,1.0010397401554136
3635.216704,1.001185402034251
3635.351707,1.0009469580819503
3635.48671,1.0013405977989274
3635.621712,1.0012807194215603
3635.756715,1.0008411936050543
3635.891718,1.0010680699809251
3636.026721,1.0009431244624423
3636.161723,1.000585931590891
3636.296726,1.001022122011027
3636.431729,1.000991921629181
3636.566731,1.0007278047214203
3636.701734,1.0007209097305991
3636.836737,1.0008706588035197
3636.971739,1.0007826160842805
3637.106742,1.000990069795839
3637.241745,1.0007461082003535
3637.376748,1.0008170035657427
3637.51175,1.0010092089089428
3637.646753,1.0006881966987575
3637.781756,1.0013935701176564
3637.916758,1.000888834779721
3638.051761,1.0009291413846655
3638.186764,1.0013273801902727
3638.321766,1.000552402518106
3638.456769,1.0010500509178375
3638.591772,1.0008522329443015
3638.726775,1.0010063059864462
3638.861777,1.0013235751534577
3638.99678,1.0011663796923251
3639.131783,1.0008715495788023
3639.266785,1.0007885907743328
3639.401788,1.0010770796340984
3639.536791,1.0012888298282347
3639.671793,1.0011298377863602
3639.806796,1.000870168377017
3639.941799,1.0012958388745752
3640.076802,1.0010623639091887
3640.211804,1.0010477485053682
3640.346807,1.0011444543886927
3640.48181,1.0009023869062914
3640.616812,1.0013131614424273
3640.751815,1.0011069121755742
3640.886818,1.0010046042771725
3641.02182,1.0011013059925633
3641.156823,1.0011516626547141
3641.291826,1.000914828200283
3641.426829,1.0009869867511718
3641.561831,1.0011917095221523
3641.696834,1.0006319696086998
3641.831837,1.001030130220036
3641.966839,1.0013124605234598
3642.101842,1.0014199071148804
3642.236845,1.0013937703963904
3642.371847,1.0011884055949625
3642.50685,1.0011463565649632
3642.641853,1.001588059633294
3642.776856,1.0014759881999347
3642.911858,1.0008915471921385
3643.046861,1.0010615630596178
3643.181864,1.0012199435264584
3643.316866,1.0009677479661718
3643.451869,1.0006256056096106
3643.586872,1.0009912709846434
3643.721874,1.0013926688638488
3643.856877,1.0009400115341658
3643.99188,1.0009932329294573
3644.126883,1.0011475579413118
3644.261885,1.0011060111797587
3644.396888,1.0010024020694654
3644.531891,1.0012461758326205
3644.666893,1.0014112949407117
3644.801896,1.0011153215089557
3644.936899,1.0013352907078228
3645.071901,1.0010971013759078
3645.206904,1.0010008004669035
3645.341907,1.0011524635763647
3645.47691,1.0013945715117272
3645.611912,1.0012548867122426
3645.746915,1.0012628967833765
3645.881918,1.0013910666368604
3646.01692,1.001168382027087
3646.151923,1.0013506112549726
3646.286926,1.0013118597361637
3646.421928,1.0015316718128686
3646.556931,1.0010313314569128
3646.691934,1.0013721405245533
3646.826937,1.001306753058701
3646.961939,1.0012455750850953
3647.096942,1.0014538558251591
3647.231945,1.00203316408082
3647.366947,1.001582651072375
3647.50195,1.0011640770122998
3647.636953,1.0011272348521658
3647.771955,1.0013308848422366
3647.906958,1.0018695454249524
3648.041961,1.001190908569105
3648.176964,1.0015146459191684
3648.311966,1.001157169004001
3648.446969,1.001147157482369
3648.581972,1.0017542368764083
3648.716974,1.0012924344745104
3648.851977,1.0016611782304434
3648.98698,1.001014914677695
3649.121982,1.0016693918857809
3649.256985,1.0011959145361629
3649.391988,1.0013660321731266
3649.526991,1.001498020914034
3649.661993,1.001392468585335
3649.796996,1.0015260632512104
3649.931999,1.0010186184397312
3650.067001,1.0014645714387447
3650.202004,1.0011473577118204
3650.337007,1.0013257780677463
3650.472009,1.0017211795320404
3650.607012,1.0013174670982787
3650.742015,1.0015419876422147
3650.877018,1.0011802960017209
3651.01202,1.0014136983307036
3651.147023,1.001128035754274
3651.282026,1.0015756400183562
3651.417028,1.0015800469608676
3651.552031,1.001352113282016
3651.687034,1.0013301839108626
3651.822036,1.0011580700458587
3651.957039,1.0011326409538304
3652.092042,1.001185902627077
3652.227045,1.0014113950818462
3652.362047,1.0012862264806615
3652.49705,1.0012596927472333
3652.632053,1.0013608250832977
3652.767055,1.0013893642734941
3652.902058,1.0015223576116319
3653.037061,1.0011255329373132
3653.172063,1.0011502610433676
3653.307066,1.0011955140578772
3653.442069,1.0011954139383308
3653.577072,1.0012917335700515
3653.712074,1.0012117335565824
3653.847077,1.001327880854088
3653.98208,1.0011772924653384
3654.117082,1.0011926105950963
3654.252085,1.0011588709726351
3654.387088,1.0014894080680894
3654.52209,1.0009679281403827
3654.657093,1.0010098095146482
3654.792096,1.0008076860028128
3654.927099,1.0010456463073036
3655.062101,1.0012944370613819
3655.197104,1.0013119598673546
3655.332107,1.0011345431076553
3655.467109,1.0010823853566806
3655.602112,1.0012402684976098
3655.737115,1.0009191921984477
3655.872117,1.0012940365436873
3656.00712,1.001389965107293
3656.142123,1.0015000239120788
3656.277126,1.0013042497949474
3656.412128,1.0013506112549726
3656.547131,1.0011499606983343
3656.682134,1.0011253327122265
3656.817136,1.0008842607281976
3656.952139,1.0010902939387638
3657.087142,1.0009055197356653
3657.222144,1.0011861028642777
3657.357147,1.0009324444562822
3657.49215,1.0011623750348158
3657.627153,1.0012613948901579
3657.762155,1.0010579592444777
3657.897158,1.0014183048443108
3658.032161,1.0011469572529574
3658.167163,1.0010101098176363
3658.302166,1.0010596610444549
3658.437169,1.0008136508343966
3658.572171,1.0009304225747864
3658.707174,1.0008908365593923
3658.842177,1.0009493903860136
3658.97718,1.0011661794590692
3659.112182,1.0009189820054394
3659.247185,1.0011230301266094
3659.382188,1.0009268492595562
3659.51719,1.0010846878488149
3659.652193,1.0014372318291318
3659.787196,1.0013025475791697
3659.922198,1.0008781353352656
3660.057201,1.0006722658694758
3660.192204,1.0012117335565824
3660.327207,1.0008602397941926
3660.462209,1.0009256881850845
3660.597212,1.0011829991921695
3660.732215,1.0012317579914973
3660.867217,1.0011362450378252
3661.00222,1.0007811849661628
3661.137223,1.0009921218275852
3661.272225,1.0007147753302243
3661.407228,1.0012427716014098
3661.542231,1.0007610894817278
3661.677234,1.0007186881326455
3661.812236,1.0009782481729215
3661.947239,1.000851652450175
3662.082242,1.0008918574685661
3662.217244,1.0011804962378001
3662.352247,1.000909273138402
3662.48725,1.000488159110897
3662.622252,1.0008372402901473
3662.757255,1.000638103501474
3662.892258,1.0008684568904924
3663.027261,1.0006883668157653
3663.162263,1.000998147818297
3663.297266,1.0007584875062778
