nu,[0]beta-Pinene(1S)(-)-PNNL(x-sec)-X=0.01-T=298.16K-P=1.0atm-L=15cm
4298.957262,0.9827485403030185
4299.076464,0.9825235166534804
4299.195666,0.9813765991162585
4299.314868,0.979545098782994
4299.43407,0.9805584722389246
4299.553272,0.982263182417377
4299.672474,0.9807349886499279
4299.791676,0.9803731641998327
4299.910878,0.9818811563483044
4300.03008,0.981944980697736
4300.149282,0.982028449568472
4300.268484,0.9805378807272191
4300.387686,0.9815454104086615
4300.506888,0.9812647285607021
4300.62609,0.981210760484767
4300.745292,0.9813893570949738
4300.864494,0.9817044336456822
4300.983696,0.9804172819848644
4301.102898,0.9804143407374303
4301.2221,0.9804584603754479
4301.341302,0.9821688896779888
4301.460504,0.9807791227174263
4301.579706,0.9805702390111919
4301.698908,0.9832882173794474
4301.81811,0.9808781864114531
4301.937312,0.9795157128708214
4302.056514,0.9823044383374068
4302.175716,0.9809007468691848
4302.294918,0.98142370632358
4302.41412,0.9814482422229356
4302.533322,0.9802300401661682
4302.652524,0.9816259004323609
4302.771726,0.9797958944287555
4302.890928,0.9800702756907795
4303.01013,0.9793119947899592
4303.129332,0.9802565067345498
4303.248534,0.9805888700227271
4303.367736,0.9791122355191604
4303.486938,0.9818968665724874
4303.60614,0.979982073335133
4303.725342,0.981074381667607
4303.844544,0.9815542443571079
4303.963746,0.9803261074173228
4304.082948,0.9812382347706987
4304.20215,0.9797233922151828
4304.321352,0.9818575914833316
4304.440554,0.9803663016117024
4304.559756,0.9804849331112584
4304.678958,0.982397761691838
4304.79816,0.9809301743330006
4304.917362,0.9794589026069885
4305.036564,0.9803006192698774
4305.155766,0.9809027086726403
4305.274968,0.981029253284011
4305.39417,0.9810655520379054
4305.513372,0.9813039799348668
4305.632574,0.9801310419316064
4305.751776,0.9807389115977284
4305.870978,0.9791190893287973
4305.99018,0.98123529106041
4306.109382,0.9814021152395437
4306.228584,0.9822916684627128
4306.347786,0.9808409137485545
4306.466988,0.9812509909506658
4306.58619,0.9815699493506572
4306.705392,0.9815581705819377
4306.824594,0.9800957578492142
4306.943796,0.9805418028865863
4307.062998,0.9809851079608904
4307.1822,0.9815846730103247
4307.301402,0.9806702622766709
4307.420604,0.9817545018485264
4307.539806,0.9816681112536056
4307.659008,0.9809949178610194
4307.77821,0.9800545946918169
4307.897412,0.9805398418049417
4308.016614,0.9791259431864111
4308.135816,0.9811126443146088
4308.255018,0.9805025819988938
4308.37422,0.9805016014968021
4308.493422,0.9782637130985867
4308.612624,0.9796861634336299
4308.731826,0.9793198293172556
4308.851028,0.981004727859248
4308.97023,0.9793345192248694
4309.089432,0.9792101516384367
4309.208634,0.9806820303904267
4309.327836,0.981136191300635
4309.447038,0.9811666069940062
4309.56624,0.9809429265081558
4309.685442,0.98039571304192
4309.804644,0.9803006192698774
4309.923846,0.9790730718130191
4310.043048,0.98039571304192
4310.16225,0.9796714682513925
4310.281452,0.9794677177767802
4310.400654,0.981731921754656
4310.519856,0.9808595499029586
4310.639058,0.9807114512926497
4310.75826,0.9802937571895598
4310.877462,0.9816651662536894
4310.996664,0.9782069754486348
4311.115866,0.9801506447484726
4311.235068,0.9792121100606984
4311.35427,0.978403614812294
4311.473472,0.9794089514767202
4311.592674,0.9794128691203614
4311.711876,0.9801614264648641
4311.831078,0.9804074778610652
4311.95028,0.979556853394707
4312.069482,0.9795921180761896
4312.188684,0.9788146306377965
4312.307886,0.9786051867181388
4312.427088,0.9797665009928264
4312.54629,0.98041139949882
4312.665492,0.9782216486633153
4312.784694,0.9799262159489035
4312.903896,0.978918390487819
4313.023098,0.9792228814531516
4313.1423,0.9800545946918169
4313.261502,0.9797047776475696
4313.380704,0.978391874039361
4313.499906,0.9789986650870526
4313.619108,0.9790329306399743
4313.73831,0.978675648828188
4313.857512,0.9784075284345805
4313.976714,0.9788449743616716
4314.095916,0.9774335196731422
4314.215118,0.9780142876548422
4314.33432,0.9800712557615453
4314.453522,0.9780651457200985
4314.572724,0.9784173125587853
4314.691926,0.9787598185532335
4314.811128,0.9799203364092465
4314.93033,0.9781825205799357
4315.049532,0.9793462713096125
4315.168734,0.9781130720864252
4315.287936,0.9797135950302466
4315.407138,0.9788606360065542
4315.52634,0.9792865330090993
4315.645542,0.9788997912150934
4315.764744,0.978208931864542
4315.883946,0.9784701485202216
4316.003148,0.9780035295568477
4316.12235,0.9774178808619381
4316.241552,0.9776691095388219
4316.360754,0.9775596167302653
4316.479956,0.9777854590855177
4316.599158,0.978327302306565
4316.71836,0.9788606360065542
4316.837562,0.9784848256825278
4316.956764,0.9760709505261442
4317.075966,0.9774853250225144
4317.195168,0.9781482847908451
4317.31437,0.9767593231691103
4317.433572,0.9776397799054825
4317.552774,0.9782734957846311
4317.671976,0.9790848207603743
4317.791178,0.9786962012326129
4317.91038,0.9770279689200796
4318.029582,0.9767104864238807
4318.148784,0.9782950180382822
4318.267986,0.9759040566634363
4318.387188,0.9771891918354761
4318.50639,0.9770123365976358
4318.625592,0.9752845543002718
4318.744794,0.9771168825107582
4318.863996,0.9782245833326633
4318.983198,0.9776925738790218
4319.1024,0.9788714035327716
4319.221602,0.9781072034255986
4319.340804,0.9786296521536234
4319.460006,0.9774159260281313
4319.579208,0.9755440144983922
4319.69841,0.9778969329817448
4319.817612,0.9775821008600166
4319.936814,0.9763003541533883
4320.056016,0.9770260148660957
4320.175218,0.9778040371857317
4320.29442,0.9763677212019614
4320.413622,0.9774198356996547
4320.532824,0.9782363220980957
4320.652026,0.9768120695967022
4320.771228,0.9774696853824315
4320.89043,0.9779702780021223
4321.009632,0.9768423512402227
4321.128834,0.9771657395763003
4321.248036,0.9785885505713722
4321.367238,0.9769332018033737
4321.48644,0.9775781905394338
4321.605642,0.977092454894042
4321.724844,0.9767856960268678
4321.844046,0.9782813220039022
4321.963248,0.9773025523565121
4322.08245,0.9785719147074177
4322.201652,0.9779487628926734
4322.320854,0.9763101172057451
4322.440056,0.978396766010961
4322.559258,0.9777825257335405
4322.67846,0.9780054855658628
4322.797662,0.9783625227234117
4322.916864,0.9788253976579521
4323.036066,0.977169648247076
4323.155268,0.9780436285235827
4323.27447,0.9791866508768077
4323.393672,0.977414948612694
4323.512874,0.9775830784426063
4323.632076,0.97873143493006
4323.751278,0.9776280482985134
4323.87048,0.9791749007074982
4323.989682,0.9788625937297839
4324.108884,0.9769644641660266
4324.228086,0.9789105591720204
4324.347288,0.978481890232454
4324.46649,0.9790348887077936
4324.585692,0.9772703019044198
4324.704894,0.9791327970920021
4324.824096,0.9779722339446343
4324.943298,0.9783742631441268
4325.0625,0.9776016526975515
4325.181702,0.9791984011871199
4325.300904,0.9787333923948873
4325.420106,0.9772947339673669
4325.539308,0.9779018224786334
4325.65851,0.9782627348353627
4325.777712,0.9781101377516105
4325.896914,0.9791406301857112
4326.016116,0.9784769978352338
4326.135318,0.9779409393338645
4326.25452,0.9779536526487123
4326.373722,0.9786619474650141
4326.492924,0.9788283341385497
4326.612126,0.978757861035554
4326.731328,0.9788322494597169
4326.85053,0.9788420378311533
4326.969732,0.9781248095137146
4327.088934,0.9794334370065749
4327.208136,0.9783048010373775
4327.327338,0.977505852429877
4327.44654,0.976957625438713
4327.565742,0.9784300320665252
4327.684944,0.9794833893856372
4327.804146,0.9795862405411138
4327.923348,0.978807778959363
4328.04255,0.9781081815332912
4328.161752,0.9780729702725625
4328.280954,0.9774589332750291
4328.400156,0.978447643965609
4328.519358,0.979168046507183
4328.63856,0.9789213272473957
4328.757762,0.9784075284345805
4328.876964,0.9778587957450395
4328.996166,0.9780876414771503
4329.115368,0.9790035600926156
4329.23457,0.9797576831339978
4329.353772,0.979046637196949
4329.472974,0.9783762198946099
4329.592176,0.977965388162957
4329.711378,0.9775996974962013
4329.83058,0.9792238606765227
4329.949782,0.9792503000776913
4330.068984,0.9778323939139807
4330.188186,0.9779604983482407
4330.307388,0.9773357812081795
4330.42659,0.9777717701849131
4330.545792,0.9789115380830691
4330.664994,0.9771598765994518
4330.784196,0.9784848256825278
4330.903398,0.9767241604664086
4331.0226,0.9762847334726877
4331.141802,0.978856720571841
4331.261004,0.9792395283836348
4331.380206,0.9786404171390044
4331.499408,0.9785024385679056
4331.61861,0.9772771428204763
4331.737812,0.9781257876390133
4331.857014,0.9777238605419699
4331.976216,0.9782490392529444
4332.095418,0.9784985245659794
4332.21462,0.9781991498241337
4332.333822,0.9766294228176937
4332.453024,0.9772126446575129
4332.572226,0.977106134284166
4332.691428,0.9776876854283736
4332.81063,0.976542506666889
4332.929832,0.9767026727712439
4333.049034,0.9786883716943212
4333.168236,0.9774208131199792
4333.287438,0.9766147734862216
4333.40664,0.9761597770241865
4333.525842,0.9754825571614052
4333.645044,0.977144242166502
4333.764246,0.9757254825610956
4333.883448,0.9769664180969089
4334.00265,0.9764516924366962
4334.121852,0.975027113161662
4334.241054,0.976431187166461
4334.360256,0.977144242166502
4334.479458,0.9757586577914783
4334.59866,0.9760885199613781
4334.717862,0.9775156275372767
4334.837064,0.9752923566079155
4334.956266,0.976418493643536
4335.075468,0.9768784950758754
4335.19467,0.9748350517390405
4335.313872,0.9753342950809203
4335.433074,0.973862651665751
4335.552276,0.9767593231691103
4335.671478,0.9735315946470671
4335.79068,0.9740233522607104
4335.909882,0.9745757800999346
4336.029084,0.9764985632428235
4336.148286,0.9750056628011273
4336.267488,0.9756562085110916
4336.38669,0.9759684684567418
4336.505892,0.9748847695944737
4336.625094,0.974786311204977
4336.744296,0.9738129859370029
4336.863498,0.9745212053843554
4336.9827,0.9752055594507081
4337.101902,0.9738597300821784
4337.221104,0.9730507888081315
4337.340306,0.9738090906928497
4337.459508,0.9738198026517629
4337.57871,0.9734274323392227
4337.697912,0.973609480290023
4337.817114,0.9749676383217603
4337.936316,0.9736347944655934
4338.055518,0.9742727341584101
4338.17472,0.9728727368060346
4338.293922,0.9730974963669666
4338.413124,0.9730274358694364
4338.532326,0.9721773814183929
4338.651528,0.973426458912277
4338.77073,0.9731821595319449
4338.889932,0.9738665471241486
4339.009134,0.9741782342865146
4339.128336,0.9705154081423789
4339.247538,0.9723533614501422
4339.36674,0.9705280249246936
4339.485942,0.9730254898165107
4339.605144,0.9720898893912656
4339.724346,0.9733096547455977
4339.843548,0.9723990631321114
4339.96275,0.9718857719475752
4340.081952,0.9721200246449307
4340.201154,0.9729408402812049
4340.320356,0.9714815515501171
4340.439558,0.9714961238826825
4340.55876,0.9717370847993241
4340.677962,0.9715174970325117
4340.797164,0.9713018440865332
4340.916366,0.9693495494432397
4341.035568,0.9724350425630627
4341.15477,0.9725245107024498
4341.273972,0.9717526327170639
4341.393174,0.9704901750697985
4341.512376,0.9717050180046307
4341.631578,0.9709551512165537
4341.75078,0.9696626999187891
4341.869982,0.9703048291474592
4341.989184,0.9704989095206791
4342.108386,0.9705600528779744
4342.227588,0.9706804097865055
4342.34679,0.9707774826810479
4342.465992,0.9719227043086196
4342.585194,0.9700176614209518
4342.704396,0.9721355786897571
4342.823598,0.9704367995780092
4342.9428,0.9715991079298721
4343.062002,0.971285332095536
4343.181204,0.9714067503505308
4343.300406,0.971225114271718
4343.419608,0.970643524631756
4343.53881,0.9698634408736443
4343.658012,0.9709988451814653
4343.777214,0.9695347128897296
4343.896416,0.9693282239877328
4344.015618,0.9708881576224253
4344.13482,0.9703057994527735
4344.254022,0.9704775587795287
4344.373224,0.9706328476117086
4344.492426,0.971002729184614
4344.611628,0.97116781368036
4344.73083,0.9707182670606992
4344.850032,0.969845013643327
4344.969234,0.9700865351199001
4345.088436,0.9706299357175338
4345.207638,0.9689211916164393
4345.32684,0.9704872636036406
4345.446042,0.9710804125102404
4345.565244,0.9713610953061663
4345.684446,0.9692555270971012
4345.803648,0.9714961238826825
4345.92285,0.9711581020507815
4346.042052,0.9690016154128849
4346.161254,0.9705765525391201
4346.280456,0.9703028885397416
4346.399658,0.9689754527224667
4346.51886,0.9683245199561425
4346.638062,0.9682770732171192
4346.757264,0.9709367032439369
4346.876466,0.9699449128244517
4346.995668,0.9710328307357904
4347.11487,0.9692109423683114
4347.234072,0.9694833289116339
4347.353274,0.9708085480575371
4347.472476,0.9708726235361764
4347.591678,0.9700865351199001
4347.71088,0.9720286496573058
4347.830082,0.9712056899636763
4347.949284,0.9707765119040507
4348.068486,0.970899808350221
4348.187688,0.9722522419588561
4348.30689,0.9719907412791874
4348.426092,0.9725400712191048
4348.545294,0.9706707030309414
4348.664496,0.9721812701356961
4348.783698,0.9711639290168745
4348.9029,0.9720996103387641
4349.022102,0.9726597010049458
4349.141304,0.973440086978098
4349.260506,0.9731626960833893
4349.379708,0.97203739795452
4349.49891,0.9718537002462869
4349.618112,0.9723980907335344
4349.737314,0.9732269269409258
4349.856516,0.9723553061588097
4349.975718,0.9733369077974715
4350.09492,0.9716603206018507
4350.214122,0.973943485620402
4350.333324,0.9744627358661354
4350.452526,0.9736825037393898
4350.571728,0.9733495612595202
4350.69093,0.9732279001683394
4350.810132,0.9748223789657411
4350.929334,0.9744744294891273
4351.048536,0.9738986852504798
4351.167738,0.9722843268122379
4351.28694,0.9745251034769731
4351.406142,0.9742376609713015
4351.525344,0.9747736390653005
4351.644546,0.9723416932798139
4351.763748,0.9744793018734558
4351.88295,0.9729778127356078
4352.002152,0.9728892757831412
4352.121354,0.9750787909681095
4352.240556,0.9750290632178384
4352.359758,0.9735549596857179
4352.47896,0.9746761665750997
4352.598162,0.9743604226504072
4352.717364,0.9761070658194425
4352.836566,0.9757206039458793
4352.955768,0.9756113293577285
4353.07497,0.9736659512775226
4353.194172,0.9742483776445138
4353.313374,0.9751763037227626
4353.432576,0.9741606992361134
4353.551778,0.9750787909681095
4353.67098,0.9742610429557476
4353.790182,0.9748681966942606
4353.909384,0.9740496512462561
4354.028586,0.9746917615185241
4354.147788,0.9746235354831569
4354.26699,0.9743877051241944
4354.386192,0.9754737778578977
4354.505394,0.9746586225619979
4354.624596,0.9740496512462561
4354.743798,0.975185080348991
4354.863,0.9740876399234291
4354.982202,0.9750173629392817
4355.101404,0.9756201098992051
4355.220606,0.9760729026699975
4355.339808,0.9763520994433966
4355.45901,0.9757703669656267
4355.578212,0.9759811561293015
4355.697414,0.9748009331093092
4355.816616,0.9760943765100676
4355.935818,0.975495238517077
4356.05502,0.9761539200830952
4356.174222,0.9744724805422174
4356.293424,0.9764712216658364
4356.412626,0.9758416008024187
4356.531828,0.9742834512174295
4356.65103,0.9760045799581334
4356.770232,0.9764360693346023
4356.889434,0.9747580428118457
4357.008636,0.9740175081381292
4357.127838,0.9737740341966055
4357.24704,0.9739970539852276
4357.366242,0.9755547455415723
4357.485444,0.9766274695608013
4357.604646,0.9740243262845496
4357.723848,0.9737574801787336
4357.84305,0.9750631898322634
4357.962252,0.9743233976578258
4358.081454,0.9766948591811161
4358.200656,0.9748126307906924
4358.319858,0.9755879149667978
4358.43906,0.9754532931236531
4358.558262,0.9760865677862904
4358.677464,0.9753801368700626
4358.796666,0.9747989835093925
4358.915868,0.9755118220770916
4359.03507,0.9753703831174628
4359.154272,0.9755225527661532
4359.273474,0.9764018946702356
4359.392676,0.9764878218177057
4359.511878,0.9752962577851442
4359.63108,0.9750729405129149
4359.750282,0.9758191567037083
4359.869484,0.975201658636272
4359.988686,0.9740642621006059
4360.107888,0.9769879115945346
4360.22709,0.9750690402289535
4360.346292,0.9756757218303943
4360.465494,0.9757684154268443
4360.584696,0.9743029370813119
4360.703898,0.9756464519977891
4360.8231,0.9754464649744998
4360.942302,0.976477080510743
4361.061504,0.9747093061281324
4361.180706,0.974921815919594
4361.299908,0.9757889067787268
4361.41911,0.9744851487668077
4361.538312,0.9768853332492745
4361.657514,0.974332166607865
4361.776716,0.9733291211333559
4361.895918,0.9742493518933786
4362.01512,0.9756005976921298
4362.134322,0.9744646847935561
4362.253524,0.9739366680398642
4362.372726,0.975495238517077
