nu,[0]Isopropylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3386.825294,0.9952609648308776
3387.066348,0.9952892306436514
3387.307402,0.9953057525820118
3387.548456,0.9953121225592122
3387.78951,0.9953985194010191
3388.030564,0.995474073015865
3388.271618,0.9954936840482714
3388.512672,0.9954731770896025
3388.753726,0.9956095662573083
3388.99478,0.9955716342554433
3389.235834,0.9955440573031169
3389.476888,0.9956131504581984
3389.717942,0.995613747826268
3389.958996,0.9957157038941069
3390.20005,0.9956843393434286
3390.441104,0.9956687072220134
3390.682158,0.9956945949449401
3390.923212,0.995676473468218
3391.164266,0.9957789338488341
3391.40532,0.9956553653507273
3391.646374,0.9957930740100897
3391.887428,0.9956716942326155
3392.128482,0.995562574594793
3392.369536,0.9953998134199354
3392.61059,0.9947674377971438
3392.851644,0.9941997865667227
3393.092698,0.9945058483615218
3393.333752,0.9950941730707118
3393.574806,0.9952669364145813
3393.81586,0.9953013732463349
3394.056914,0.99550144892929
3394.297968,0.9956514823023744
3394.539022,0.9958713464217723
3394.780076,0.9959212408260724
3395.02113,0.996051715054496
3395.262184,0.9960963391709032
3395.503238,0.9960967376095186
3395.744292,0.9961446510149057
3395.985346,0.9961941606343651
3396.2264,0.9961277166997805
3396.467454,0.996175731212866
3396.708508,0.9961807121039742
3396.949562,0.9962462629514299
3397.190616,0.9962209586177173
3397.43167,0.9962662877025633
3397.672724,0.9964218170088202
3397.913778,0.9964730344064903
3398.154832,0.9964870847753303
3398.395886,0.9966380640050616
3398.63694,0.9966429475435399
3398.877994,0.9967788989132575
3399.119048,0.9966925815982053
3399.360102,0.9967527836482174
3399.601156,0.9968425951199702
3399.84221,0.9968456853368048
3400.083264,0.99690948550225
3400.324318,0.9969221463331119
3400.565372,0.9968670180627305
3400.806426,0.9969085882841168
3401.04748,0.9969777761409345
3401.288534,0.996896226694264
3401.529588,0.9968699089812747
3401.770642,0.9969003139771724
3402.011696,0.9969511571896762
3402.25275,0.9969409883397341
3402.493804,0.9969361033408595
3402.734858,0.9969162645098
3402.975912,0.9970118733639377
3403.216966,0.9970397900872242
3403.45802,0.9969231432557567
3403.699074,0.9969289254267559
3403.940128,0.9969459730571375
3404.181182,0.9969399913992442
3404.422236,0.9969123765439499
3404.66329,0.9969970179976974
3404.904344,0.9968743949059584
3405.145398,0.99693809721506
3405.386452,0.9969774770476466
3405.627506,0.9969123765439499
3405.86856,0.9969297229702153
3406.109614,0.9969760812801557
3406.350668,0.9969041022055631
3406.591722,0.9969148688280066
3406.832776,0.9969994107934119
3407.07383,0.9970337081630546
3407.314884,0.9969101833391341
3407.555938,0.996954546829373
3407.796992,0.996955045306771
3408.038046,0.9969222460253315
3408.2791,0.996973688540432
3408.520154,0.9969457736679629
3408.761208,0.9969770782567355
3409.002262,0.9969699000476137
3409.243316,0.9969770782567355
3409.48437,0.9969734891457142
3409.725424,0.9969663109624338
3409.966478,0.9970072871198686
3410.207532,0.9968996161471969
3410.448586,0.9969703985326883
3410.68964,0.99704018890322
3410.930694,0.9968977220397256
3411.171748,0.996945574278828
3411.412802,0.9969430819180078
3411.653856,0.9969466709195629
3411.89491,0.9969047003482039
3412.135964,0.9969730903563983
3412.377018,0.9969485651200372
3412.618072,0.996994525508268
3412.859126,0.9969610270549881
3413.10018,0.9970261307356668
3413.341234,0.9970119730651301
3413.582288,0.9969699000476137
3413.823342,0.9970452738211499
3414.064396,0.996974685514619
3414.30545,0.996946770614235
3414.546504,0.9969996101933141
3414.787558,0.9970673087651867
3415.028612,0.9970135682855632
3415.269666,0.9969303211282285
3415.51072,0.9969627218901747
3415.751774,0.996886556847764
3415.992828,0.996906395087635
3416.233882,0.9968462834443955
3416.474936,0.9968148832810222
3416.71599,0.9968069087938539
3416.957044,0.9967993330901348
3417.198098,0.9967778024570717
3417.439152,0.9968356172462269
3417.680206,0.9969876462697754
3417.92126,0.9968673171228807
3418.162314,0.996805712626281
3418.403368,0.9969174608100352
3418.644422,0.9968273435449397
3418.885476,0.9969141709878427
3419.12653,0.9967996321299796
3419.367584,0.9968911425364725
3419.608638,0.9968638280933766
3419.849692,0.9968454859676877
3420.090746,0.9968559529002418
3420.3318,0.9969059963251568
3420.572854,0.9968184718210614
3420.813908,0.9968254495747862
3421.054962,0.9967557739110537
3421.296016,0.9967787992353726
3421.53707,0.9967640470183106
3421.778124,0.9967973394934623
3422.019178,0.9967119176218471
3422.260232,0.9967974391732012
3422.501286,0.9967125156491771
3422.74234,0.9966312868892686
3422.983394,0.9967249746334912
3423.224448,0.9966481301003418
3423.465502,0.9966035809246078
3423.706556,0.9965900272080727
3423.94761,0.9965411954931263
3424.188664,0.9966639769315924
3424.429718,0.9965233575653769
3424.670772,0.9965061178604149
3424.911826,0.9965890306185438
3425.15288,0.9965418930722073
3425.393934,0.9964845935607324
3425.634988,0.9965442847756207
3425.876042,0.9965020321937073
3426.117096,0.9963858468304918
3426.35815,0.9963369254864413
3426.599204,0.9963782743268315
3426.840258,0.9963287555571491
3427.081312,0.9963743884591391
3427.322366,0.9963711004290824
3427.56342,0.9962783425975764
3427.804474,0.9962860139703492
3428.045528,0.9963811638280168
3428.286582,0.9962821284624714
3428.527636,0.996334633914148
3428.76869,0.996303150237161
3429.009744,0.996332242713896
3429.250798,0.9961860914943439
3429.491852,0.9962602104967438
3429.732906,0.9961621833150474
3429.97396,0.9962667858358317
3430.215014,0.9962125903968115
3430.456068,0.9962303231387415
3430.697122,0.9962127896393496
3430.938176,0.9962294265318542
3431.17923,0.9962542329534135
3431.420284,0.9961648729565733
3431.661338,0.9961800147777198
3431.902392,0.996176827006773
3432.143446,0.9962231503062372
3432.3845,0.9961638767921984
3432.625554,0.9962241465298856
3432.866608,0.9962300242696894
3433.107662,0.9961687580071537
3433.348716,0.9961470417649371
3433.58977,0.9961094877293606
3433.830824,0.9961643748742613
3434.071878,0.9961296093442403
3434.312932,0.9960413561705257
3434.553986,0.9960849837373628
3434.79504,0.9960902630017666
3435.036094,0.9959633691855678
3435.277148,0.9960488265087107
3435.518202,0.9960413561705257
3435.759256,0.9960511174236463
3436.00031,0.9959283118919845
3436.241364,0.9957621053270534
3436.482418,0.995808011018227
3436.723472,0.9958730394045002
3436.964526,0.9959477326834185
3437.20558,0.9960531095278732
3437.446634,0.9960981321459274
3437.687688,0.9959206432735072
3437.928742,0.9960036069184797
3438.169796,0.9961446510149057
3438.41085,0.9960187462883637
3438.651904,0.9960524122909405
3438.892958,0.9959883681798705
3439.134012,0.9960998255141914
3439.375066,0.9960500217680197
3439.61612,0.9961745358027058
3439.857174,0.9962833240017429
3440.098228,0.9963278588616725
3440.339282,0.9963486823315273
3440.580336,0.9964259023466449
3440.82139,0.9964903731881359
3441.062444,0.9964587849439822
3441.303498,0.9965641162042098
3441.544552,0.996521663477109
3441.785606,0.9966421502295009
3442.02666,0.9966432465364691
3442.267714,0.9965945118732856
3442.508768,0.996654110007062
3442.749822,0.996672348944161
3442.990876,0.9967946481442789
3443.23193,0.9967772043905697
3443.472984,0.9968078059204756
3443.714038,0.9968166775494269
3443.955092,0.9968703077293181
3444.196146,0.9968230571965782
3444.4372,0.9968495730425587
3444.678254,0.9968293372016205
3444.919308,0.9968754914683959
3445.160362,0.9969168626597381
3445.401416,0.9969798697964628
3445.64247,0.9968807749225018
3445.883524,0.9968873543573284
3446.124578,0.9969146694450528
3446.365632,0.996805712626281
3446.606686,0.9968238546553428
3446.84774,0.9968271441794909
3447.088794,0.9967993330901348
3447.329848,0.9968038186972263
3447.570902,0.9969026068505313
3447.811956,0.9969462721409743
3448.05301,0.9969523535317826
3448.294064,0.9969622234089384
3448.535118,0.997039391271388
3448.776172,0.997052153457274
3449.017226,0.9970497605349773
3449.25828,0.9970275265732269
3449.499334,0.9970129700776016
3449.740388,0.9970580360823332
3449.981442,0.9970828631365272
3450.222496,0.9970694026087336
3450.46355,0.9968906440910259
3450.704604,0.9967521855967266
3450.945658,0.9967107215682636
3451.186712,0.9968221600562304
3451.427766,0.9969645164246892
3451.66882,0.9972064093568
3451.909874,0.9972444036447832
3452.150928,0.9973573978367162
3452.391982,0.9973445320092689
3452.633036,0.9973796391546778
3452.87409,0.9974033770725698
3453.115144,0.9974590337338168
3453.356198,0.9975391329101645
3453.597252,0.9975867166616678
3453.838306,0.997706035168085
3454.07936,0.9977589149892517
3454.320414,0.9978020191054215
3454.561468,0.9978636851756642
3454.802522,0.9978245696858739
3455.043576,0.9978978126972745
3455.28463,0.9979364320899062
3455.525684,0.9980019986673331
3455.766738,0.9979480082196599
3456.007792,0.9980003020653775
3456.248846,0.9979507026829196
3456.4899,0.9981050975987635
3456.730954,0.9981588969134026
3456.972008,0.9981998222671401
3457.213062,0.9981375365415655
3457.454116,0.9981661834999461
3457.69517,0.9981621908431973
3457.936224,0.9982015192082804
3458.177278,0.9982636092737561
3458.418332,0.9983935916573531
3458.659386,0.9983308945085081
3458.90044,0.9982629104894742
3459.141494,0.9983570511205944
3459.382548,0.9983320925063003
3459.623602,0.9983645388265566
3459.864656,0.998424742023356
3460.10571,0.9983357863418761
3460.346764,0.9985149038483059
3460.587818,0.9985192973235484
3460.828872,0.9985069157610275
3461.069926,0.998584502762598
3461.31098,0.998608369217417
3461.552034,0.9985314793332859
3461.793088,0.9986103664361528
3462.034142,0.9986092679653538
3462.275196,0.9986789733249465
3462.51625,0.9987905319967028
3462.757304,0.9987208188505865
3462.998358,0.9987265115754782
3463.239412,0.9988037161187401
3463.480466,0.9988024176747532
3463.72152,0.9987978231941992
3463.962574,0.998932170536075
3464.203628,0.9989689319163559
3464.444682,0.9988998056580635
3464.685736,0.9989623387431629
3464.92679,0.998941660436772
3465.167844,0.9990859879637032
3465.408898,0.9991156512670354
3465.649952,0.9990603017931499
3465.891006,0.9992003398986903
3466.13206,0.9991770188349149
3466.373114,0.999173371845452
3466.614168,0.9992144387149532
3466.855222,0.9991972423824378
3467.096276,0.9992342833107623
3467.33733,0.9992683977515247
3467.578384,0.9993470032952073
3467.819438,0.9993957626249723
3468.060492,0.9993616038615823
3468.301546,0.999327096501174
3468.5426,0.9994314017133087
3468.783654,0.9993869180116105
3469.024708,0.9995409054161837
3469.265762,0.9994717295839771
3469.506816,0.999571311913007
3469.74787,0.9995673336271023
3469.988924,0.9995499513023103
3470.229978,0.9995740207549326
3470.471032,0.9996992652297694
3470.712086,0.9996074470690716
3470.95314,0.9995866054710746
3471.194194,0.9997087824120761
3471.435248,0.9996807609676274
3471.676302,0.9997212188666839
3471.917356,0.9997792143767338
3472.15841,0.9997559997728985
3472.399464,0.9997880124725319
3472.640518,0.9997988002433864
3472.881572,0.9998201461756386
3473.122626,0.9997654175187739
3473.36368,0.9997764050010886
3473.604734,0.9998255552172608
3473.845788,0.9997941111980091
3474.086842,0.9998598398233555
3474.327896,0.9999607107718419
3474.56895,0.9999018358184186
3474.810004,0.9999386198838364
3475.051058,0.9999287765365114
3475.292112,0.9999358110601981
3475.533166,0.9999910690398812
3475.77422,0.9999919716322275
3476.015274,0.9999900301496993
3476.256328,0.9999911651390276
3476.497382,1.0
3476.738436,0.9999921189310558
3476.97949,1.0
3477.220544,1.0
3477.461598,1.0
3477.702652,1.0
3477.943706,1.0
3478.18476,1.0
3478.425814,1.0
3478.666868,1.0
3478.907922,1.0
3479.148976,1.0
3479.39003,1.0
3479.631084,1.0
3479.872138,1.0
3480.113192,1.0
3480.354246,1.0
3480.5953,1.0
3480.836354,1.0
3481.077408,1.0
3481.318462,1.0
3481.559516,1.0
3481.80057,1.0
3482.041624,1.0
3482.282678,1.0
3482.523732,1.0
3482.764786,1.0
3483.00584,1.0
3483.246894,1.0
3483.487948,1.0
3483.729002,1.0
3483.970056,1.0
3484.21111,1.0
3484.452164,1.0
3484.693218,1.0
3484.934272,1.0
3485.175326,1.0
3485.41638,1.0
3485.657434,1.0
3485.898488,1.0
3486.139542,1.0
3486.380596,1.0
3486.62165,1.0
3486.862704,1.0
3487.103758,1.0
3487.344812,1.0
3487.585866,1.0
3487.82692,1.0
3488.067974,1.0
3488.309028,1.0
3488.550082,1.0
3488.791136,1.0
3489.03219,1.0
3489.273244,1.0
3489.514298,1.0
3489.755352,1.0
3489.996406,1.0
3490.23746,1.0
3490.478514,1.0
3490.719568,1.0
3490.960622,1.0
3491.201676,1.0
3491.44273,1.0
3491.683784,1.0
3491.924838,1.0
3492.165892,1.0
3492.406946,1.0
3492.648,1.0
3492.889054,1.0
3493.130108,1.0
3493.371162,1.0
3493.612216,1.0
3493.85327,1.0
3494.094324,1.0
3494.335378,1.0
3494.576432,1.0
3494.817486,1.0
3495.05854,1.0
3495.299594,1.0
3495.540648,1.0
3495.781702,1.0
3496.022756,1.0
3496.26381,1.0
3496.504864,1.0
3496.745918,1.0
3496.986972,1.0
3497.228026,1.0
3497.46908,1.0
3497.710134,1.0
3497.951188,1.0
3498.192242,1.0
3498.433296,1.0
3498.67435,1.0
3498.915404,1.0
3499.156458,1.0
3499.397512,1.0
3499.638566,1.0
3499.87962,1.0
3500.120674,1.0
3500.361728,1.0
3500.602782,1.0
3500.843836,1.0
3501.08489,1.0
3501.325944,1.0
3501.566998,1.0
3501.808052,1.0
3502.049106,1.0
3502.29016,1.0
3502.531214,1.0
3502.772268,1.0
3503.013322,1.0
3503.254376,1.0
3503.49543,1.0
3503.736484,1.0
3503.977538,1.0
3504.218592,1.0
3504.459646,1.0
3504.7007,1.0
3504.941754,1.0
3505.182808,1.0
3505.423862,1.0
3505.664916,1.0
3505.90597,1.0
3506.147024,1.0
3506.388078,1.0
3506.629132,1.0
3506.870186,1.0
3507.11124,1.0
3507.352294,1.0
3507.593348,1.0
3507.834402,1.0
3508.075456,1.0
3508.31651,1.0
3508.557564,1.0
3508.798618,1.0
3509.039672,1.0
3509.280726,1.0
3509.52178,1.0
3509.762834,1.0
3510.003888,1.0
3510.244942,1.0
3510.485996,1.0
3510.72705,1.0
3510.968104,1.0
3511.209158,1.0
3511.450212,1.0
3511.691266,1.0
3511.93232,1.0
3512.173374,1.0
3512.414428,1.0
3512.655482,1.0
3512.896536,1.0
3513.13759,1.0
3513.378644,1.0
3513.619698,1.0
3513.860752,1.0
3514.101806,1.0
3514.34286,1.0
3514.583914,1.0
3514.824968,1.0
3515.066022,1.0
3515.307076,1.0
3515.54813,1.0
3515.789184,1.0
3516.030238,1.0
3516.271292,1.0
3516.512346,1.0
3516.7534,1.0
3516.994454,1.0
3517.235508,1.0
3517.476562,1.0
3517.717616,1.0
3517.95867,1.0
3518.199724,1.0
3518.440778,1.0
3518.681832,1.0
3518.922886,1.0
3519.16394,1.0
3519.404994,1.0
3519.646048,1.0
3519.887102,1.0
3520.128156,1.0
3520.36921,1.0
3520.610264,1.0
3520.851318,1.0
3521.092372,1.0
3521.333426,1.0
3521.57448,1.0
3521.815534,1.0
3522.056588,1.0
3522.297642,1.0
3522.538696,1.0
3522.77975,1.0
3523.020804,1.0
3523.261858,1.0
3523.502912,1.0
3523.743966,1.0
3523.98502,1.0
3524.226074,1.0
3524.467128,1.0
3524.708182,1.0
3524.949236,1.0
3525.19029,1.0
3525.431344,1.0
3525.672398,1.0
3525.913452,1.0
3526.154506,1.0
3526.39556,1.0
3526.636614,1.0
3526.877668,1.0
3527.118722,1.0
3527.359776,1.0
3527.60083,1.0
3527.841884,1.0
3528.082938,1.0
3528.323992,1.0
3528.565046,1.0
3528.8061,1.0
3529.047154,1.0
3529.288208,1.0
3529.529262,1.0
3529.770316,1.0
3530.01137,1.0
3530.252424,1.0
3530.493478,1.0
3530.734532,1.0
3530.975586,1.0
3531.21664,1.0
3531.457694,1.0
3531.698748,1.0
3531.939802,1.0
3532.180856,1.0
3532.42191,1.0
3532.662964,1.0
3532.904018,1.0
3533.145072,1.0
3533.386126,1.0
3533.62718,1.0
3533.868234,1.0
3534.109288,1.0
3534.350342,1.0
3534.591396,1.0
3534.83245,1.0
3535.073504,1.0
3535.314558,1.0
3535.555612,0.9999997714100262
3535.796666,1.0
3536.03772,1.0
3536.278774,0.999985638103133
3536.519828,1.0
3536.760882,0.9999998069700187
3537.001936,1.0
3537.24299,1.0
3537.484044,0.9999251198036618
3537.725098,0.9999987806007434
3537.966152,0.9999730123641728
3538.207206,0.9999615837379235
3538.44826,0.9999337211965369
3538.689314,0.9999809531813929
3538.930368,0.9999027027336861
3539.171422,0.9999353800879565
3539.412476,0.9999611377551566
3539.65353,0.9999970569043309
3539.894584,0.9999553309976896
3540.135638,0.9999416867002866
3540.376692,0.9999293374967123
3540.617746,0.9999223840122766
3540.8588,0.9998498312764517
3541.099854,0.999909705076832
3541.340908,0.9998910059402841
3541.581962,0.9999322452954537
3541.823016,0.9998931957039849
3542.06407,0.9999365710117033
3542.305124,0.9999707234285672
3542.546178,0.999903387667272
3542.787232,0.999865739013813
3543.028286,0.9998993750630286
3543.26934,0.9998922558048228
3543.510394,0.999895045508108
3543.751448,0.9998679887142568
3543.992502,0.9999089181482037
