nu,[0]2-Methylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
667.931359,0.9995623557941756
668.050361,0.9996285290124386
668.169363,0.9996076969709646
668.288366,0.9993154044425436
668.407368,0.9996289988379576
668.526371,0.9994950675213322
668.645373,0.9997348551571085
668.764375,0.999988789062843
668.883378,0.999902889715509
669.00238,0.9999974029033725
669.121382,1.0
669.240385,1.0
669.359387,1.0
669.47839,1.0
669.597392,1.0
669.716394,1.0
669.835397,1.0
669.954399,1.0
670.073401,1.0
670.192404,1.0
670.311406,1.0
670.430409,1.0
670.549411,1.0
670.668413,1.0
670.787416,1.0
670.906418,1.0
671.025421,1.0
671.144423,1.0
671.263425,1.0
671.382428,1.0
671.50143,1.0
671.620432,1.0
671.739435,1.0
671.858437,1.0
671.97744,1.0
672.096442,1.0
672.215444,1.0
672.334447,1.0
672.453449,1.0
672.572451,1.0
672.691454,1.0
672.810456,1.0
672.929459,1.0
673.048461,1.0
673.167463,1.0
673.286466,1.0
673.405468,1.0
673.52447,1.0
673.643473,1.0
673.762475,1.0
673.881478,1.0
674.00048,1.0
674.119482,1.0
674.238485,1.0
674.357487,1.0
674.47649,1.0
674.595492,1.0
674.714494,1.0
674.833497,1.0
674.952499,1.0
675.071501,1.0
675.190504,1.0
675.309506,1.0
675.428509,1.0
675.547511,1.0
675.666513,1.0
675.785516,1.0
675.904518,1.0
676.02352,1.0
676.142523,1.0
676.261525,1.0
676.380528,1.0
676.49953,1.0
676.618532,1.0
676.737535,1.0
676.856537,1.0
676.97554,1.0
677.094542,1.0
677.213544,1.0
677.332547,1.0
677.451549,1.0
677.570551,1.0
677.689554,1.0
677.808556,1.0
677.927559,1.0
678.046561,1.0
678.165563,1.0
678.284566,1.0
678.403568,1.0
678.52257,1.0
678.641573,1.0
678.760575,1.0
678.879578,1.0
678.99858,1.0
679.117582,1.0
679.236585,1.0
679.355587,1.0
679.474589,1.0
679.593592,1.0
679.712594,1.0
679.831597,1.0
679.950599,1.0
680.069601,1.0
680.188604,1.0
680.307606,1.0
680.426609,1.0
680.545611,1.0
680.664613,1.0
680.783616,0.9999435385940052
680.902618,1.0
681.02162,0.9999688894839421
681.140623,0.9999318343233853
681.259625,0.9998826268887626
681.378628,0.9998390229581947
681.49763,0.9997713261498514
681.616632,0.9996075270376705
681.735635,0.9994279736694799
681.854637,0.999209792378616
681.973639,0.9991075484719605
682.092642,0.9989418602251241
682.211644,0.9988949110610076
682.330647,0.9987279097935732
682.449649,0.998440517258904
682.568651,0.9979841345914409
682.687654,0.998414058935771
682.806656,0.997872765776516
682.925659,0.9973732559454135
683.044661,0.9968235556082313
683.163663,0.9966505220587244
683.282666,0.9963463907321932
683.401668,0.9956633306255112
683.52067,0.9947954906344328
683.639673,0.994120750825403
683.758675,0.9935182974483202
683.877678,0.9934104072197628
683.99668,0.9942563581440245
684.115682,0.9947368989055778
684.234685,0.9954758648708091
684.353687,0.9960417545871478
684.472689,0.9962644944248594
684.591692,0.9965488688898742
684.710694,0.9963418075493372
684.829697,0.9963239731906001
684.948699,0.9961603902247311
685.067701,0.9962667858358317
685.186704,0.9963091280739959
685.305706,0.9960706402168705
685.424708,0.9959735280637437
685.543711,0.995937773255889
685.662713,0.9956469023160898
685.781716,0.9955818886960863
685.900718,0.9951467154301561
686.01972,0.9952771877168205
686.138723,0.99466826442747
686.257725,0.9946275833273891
686.376728,0.9944114742346354
686.49573,0.9940352601169851
686.614732,0.9935463150593548
686.733735,0.9937253682375352
686.852737,0.9932712401705908
686.971739,0.9931612911300955
687.090742,0.992550089186536
687.209744,0.9926108351108005
687.328747,0.9920570135620035
687.447749,0.9918739959268974
687.566751,0.9914509527217663
687.685754,0.990916803742714
687.804756,0.9905534021110348
687.923758,0.9903346130306521
688.042761,0.9901407244957277
688.161763,0.9895559221233265
688.280766,0.9890395087276007
688.399768,0.9886716544554908
688.51877,0.9881517499121292
688.637773,0.9878612759994124
688.756775,0.9872894698744563
688.875778,0.9871068382164788
688.99478,0.9860511987674092
689.113782,0.9856568571614813
689.232785,0.9845555085637577
689.351787,0.984486592090263
689.470789,0.9840722104684448
689.589792,0.9836157068798104
689.708794,0.983546856190131
689.827797,0.9825579055783659
689.946799,0.9821413893340845
690.065801,0.9817279948348228
690.184804,0.9812863166221982
690.303806,0.980724200624387
690.422808,0.9802761120607371
690.541811,0.979556853394707
690.660813,0.9790006230863408
690.779816,0.9785582147965114
690.898818,0.977932137905017
691.01782,0.97722925741368
691.136823,0.9766733721305726
691.255825,0.9758494075664521
691.374827,0.975584988207443
691.49383,0.974415962777377
691.612832,0.973703924990105
691.731835,0.9731364210453097
691.850837,0.9720053212496561
691.969839,0.9714349215547715
692.088842,0.9708036940269319
692.207844,0.9699216344258859
692.326847,0.9691750822268604
692.445849,0.9682364064340525
692.564851,0.9671458186656411
692.683854,0.9666633332922393
692.802856,0.9654750683250551
692.921858,0.9642728355364898
693.040861,0.9636298800046939
693.159863,0.9625473685049997
693.278866,0.9613209026482872
693.397868,0.960279395388737
693.51687,0.9592159950512247
693.635873,0.9583109224133933
693.754875,0.9568429572521171
693.873877,0.9567836348277816
693.99288,0.9552005123157346
694.111882,0.953797399103507
694.230885,0.9523944421616612
694.349887,0.9512684257066378
694.468889,0.950385107703897
694.587892,0.9489501601820223
694.706894,0.9476670988020516
694.825897,0.9460716243053262
694.944899,0.9451874607474772
695.063901,0.9431895586064605
695.182904,0.9424334238310321
695.301906,0.9406332126749584
695.420908,0.9389932390120082
695.539911,0.9375698661696938
695.658913,0.9361027807869448
695.777916,0.934860461376726
695.896918,0.9325197015684565
696.01592,0.9314060060906624
696.134923,0.9296640450315203
696.253925,0.9279949388836303
696.372927,0.9267605992552245
696.49193,0.9246879035222546
696.610932,0.923119115739829
696.729935,0.921014038658404
696.848937,0.9196482674778991
696.967939,0.9176612180440193
697.086942,0.9154944290782118
697.205944,0.9138900592932324
697.324946,0.9111606979205762
697.443949,0.9104156732263199
697.562951,0.907499739405179
697.681954,0.9059365577042415
697.800956,0.903553460727785
697.919958,0.9013514777952638
698.038961,0.8992987374391437
698.157963,0.8965690205492469
698.276966,0.8950461480227192
698.395968,0.8921152060297599
698.51497,0.8899055014849887
698.633973,0.8872575305268775
698.752975,0.8851572200305697
698.871977,0.88314136052201
698.99098,0.880275810141962
699.109982,0.8782095907468089
699.228985,0.8745725729769588
699.347987,0.8730434093826495
699.466989,0.8708548182559914
699.585992,0.8681506669061325
699.704994,0.8657925056453473
699.823996,0.8625346128855909
699.942999,0.8603379515562433
700.062001,0.8569634586284547
700.181004,0.8554821935087958
700.300006,0.8521863972208571
700.419008,0.848131147565596
700.538011,0.8464535093033801
700.657013,0.8432852528371663
700.776016,0.8412974461749393
700.895018,0.8373358788825825
701.01402,0.8348025910388065
701.133023,0.8319025270600584
701.252025,0.8284904243480451
701.371027,0.8268681734415478
701.49003,0.8222753206847997
701.609032,0.8201483831772739
701.728035,0.8163108932082983
701.847037,0.8142645221364024
701.966039,0.8117442106189807
702.085042,0.8073726058375426
702.204044,0.8054775078261276
702.323046,0.800362923347327
702.442049,0.7985801026121978
702.561051,0.7946686846974207
702.680054,0.791472614305517
702.799056,0.7887940648495285
702.918058,0.7847186759635241
703.037061,0.7828689234547422
703.156063,0.7788475125202586
703.275066,0.7759788611158862
703.394068,0.7718538965820919
703.51307,0.7677047959507183
703.632073,0.7652750249692702
703.751075,0.761184124243537
703.870077,0.7601496174586315
703.98908,0.7559122356134669
704.108082,0.7532410371102779
704.227085,0.7500615568648625
704.346087,0.7465520044965065
704.465089,0.7436981788838725
704.584092,0.7393676390036058
704.703094,0.7368064794779287
704.822096,0.7313157280226642
704.941099,0.7295918578714147
705.060101,0.7276391694635348
705.179104,0.7229176237764916
705.298106,0.720276581329343
705.417108,0.7151235171136493
705.536111,0.7139445362371162
705.655113,0.710362411815342
705.774115,0.7072366110358607
705.893118,0.7044203591166563
706.01212,0.6987515753426145
706.131123,0.6989402637397443
706.250125,0.6948842458657076
706.369127,0.6924148560722624
706.48813,0.6881489275580068
706.607132,0.6835742477286195
706.726135,0.6829729669929447
706.845137,0.6786837624816343
706.964139,0.6764613265281458
707.083142,0.6726366440282243
707.202144,0.6684390906862292
707.321146,0.6664567717876084
707.440149,0.6632057533917654
707.559151,0.6631460675598628
707.678154,0.6568563038634586
707.797156,0.6532731088540401
707.916158,0.6517723072870811
708.035161,0.6486707564608131
708.154163,0.6458487084977024
708.273165,0.6415873108364613
708.392168,0.640612838910272
708.51117,0.6361569305061308
708.630173,0.633604713039674
708.749175,0.6334526661549005
708.868177,0.6284995292234046
708.98718,0.62462113315708
709.106182,0.6209156720933358
709.225185,0.6194396499568277
709.344187,0.6165967712011055
709.463189,0.6131902698100815
709.582192,0.6130799054946021
709.701194,0.6084990060492587
709.820196,0.6066216461354014
709.939199,0.6035357514602064
710.058201,0.6021010443504213
710.177204,0.5990201751789027
710.296206,0.5933742298654097
710.415208,0.5939797803581225
710.534211,0.5934098333872966
710.653213,0.5919755178123387
710.772215,0.5872938430455098
710.891218,0.5856692901447937
711.01022,0.5855873021834648
711.129223,0.5775674770703423
711.248225,0.5800737664467106
711.367227,0.5766095103907307
711.48623,0.5731487484831304
711.605232,0.5706780863622369
711.724234,0.572472831829175
711.843237,0.5728164185939943
711.962239,0.5647681421137091
712.081242,0.5640287802353053
712.200244,0.566380027163885
712.319246,0.5600999662631339
712.438249,0.5574736730453254
712.557251,0.5588523349642941
712.676254,0.5589305797681976
712.795256,0.5521144043069306
712.914258,0.5544492501528527
713.033261,0.5575238479337356
713.152263,0.550851508888218
713.271265,0.5478082291973106
713.390268,0.5508570174308495
713.50927,0.549728917242879
713.628273,0.543068400070887
713.747275,0.5444168811284327
713.866277,0.5486470172972524
713.98528,0.5418207780660228
714.104282,0.5393395195393006
714.223284,0.5438129136543406
714.342287,0.5420158686603266
714.461289,0.5355077054154525
714.580292,0.5385634295500646
714.699294,0.5402355666550797
714.818296,0.5337381052145193
714.937299,0.5339997009718008
715.056301,0.5409924261264064
715.175304,0.5352560759314681
715.294306,0.530725680742326
715.413308,0.5361828703888849
715.532311,0.5374873791000979
715.651313,0.5300785902173013
715.770315,0.5299407876989485
715.889318,0.5369501603751285
716.00832,0.530661997481709
716.127323,0.526912910139138
716.246325,0.5337487800833719
716.365327,0.5319637133263198
716.48433,0.5239494860373607
716.603332,0.5272713327679152
716.722334,0.5329380982119508
716.841337,0.5264599598329668
716.960339,0.5203310683974114
717.079342,0.5301846165376234
717.198344,0.5292311426118269
717.317346,0.521331063737062
717.436349,0.5271711607313341
717.555351,0.5270920909876035
717.674353,0.5185701325482125
717.793356,0.520206203925332
717.912358,0.5264336374930391
718.031361,0.5206746002555966
718.150363,0.513934219162482
718.269365,0.5233943938330046
718.388368,0.5212737204739881
718.50737,0.5108394122043742
718.626373,0.5132870698360309
718.745375,0.5178083944680255
718.864377,0.5105789505275231
718.98338,0.507027518369992
719.102382,0.5145667471770349
719.221384,0.5132306113636218
719.340387,0.5056502774168368
719.459389,0.5127022559836489
719.578392,0.5143763926983296
719.697394,0.5086831252528369
719.816396,0.5125638450608488
719.935399,0.5172184292424038
720.054401,0.5105483167095152
720.173403,0.5047964501352733
720.292406,0.5129535416490412
720.411408,0.5112942616592197
720.530411,0.49979363287908307
720.649413,0.4987102565841413
720.768415,0.5049731598152106
720.887418,0.5007942203988318
721.00642,0.5007842046145821
721.125423,0.4972462016451029
721.244425,0.49672436714443197
721.363427,0.4966051676008347
721.48243,0.4927467148217225
721.601432,0.4817258994633904
721.720434,0.48931931828152503
721.839437,0.5019021994918543
721.958439,0.5065207442808978
722.077442,0.5138828283101512
722.196444,0.5228032922032921
722.315446,0.5277777562917705
722.434449,0.5254869092565811
722.553451,0.5259022079362733
722.672453,0.5293158263691646
722.791456,0.5217535129675299
722.910458,0.507610935416622
723.029461,0.5054430032971939
723.148463,0.5111920130320914
723.267465,0.5126356090225175
723.386468,0.5136362237423935
723.50547,0.5126663680818213
723.624472,0.5032742645130659
723.743475,0.48963258287920375
723.862477,0.4790166127606919
723.98148,0.4500394650284388
724.100482,0.4385330936027254
724.219484,0.4623514328056777
724.338487,0.46379622197512294
724.457489,0.45023302361051376
724.576492,0.4371582593082647
724.695494,0.41661614362746563
724.814496,0.3844044597908492
724.933499,0.35904771085738457
725.052501,0.3365192247596089
725.171503,0.29022465020886223
725.290506,0.22359922583132694
725.409508,0.1584684118259636
725.528511,0.08677818619649907
725.647513,0.05184483310975655
725.766515,0.03488145382665207
725.885518,0.017126984814042276
726.00452,0.008223165884197739
726.123522,0.01293911997935289
726.242525,0.009700285120876484
726.361527,0.003875812347822852
726.48053,0.0006602447225022305
726.599532,0.0029806913760142485
726.718534,0.007843265605744172
726.837537,0.0008244451032904725
726.956539,0.001174397533884754
727.075542,0.04017943425332409
727.194544,0.17687712438491485
727.313546,0.304190843461353
727.432549,0.37883671419257525
727.551551,0.42472643485690476
727.670553,0.46753082340954877
727.789556,0.5028265496803027
727.908558,0.5215552842984347
728.027561,0.5368320443330871
728.146563,0.5505045817311475
728.265565,0.5569888818645178
728.384568,0.5556759379864745
728.50357,0.5507799028465561
728.622572,0.5497838928833394
728.741575,0.5513033923724142
728.860577,0.5541443869103454
728.97958,0.5570111618653893
729.098582,0.5579700454672987
729.217584,0.5432204805131752
729.336587,0.5210339897048742
729.455589,0.5213779856442524
729.574591,0.5414903681766643
729.693594,0.5400357164699815
729.812596,0.5351062252102872
729.931599,0.5349778151260632
730.050601,0.5354916404252661
730.169603,0.5339997009718008
730.288606,0.5247412473906575
730.407608,0.5222807502256229
730.526611,0.5265494656339159
730.645613,0.5227301048656169
730.764615,0.5125997257858138
730.883618,0.5166808016907767
731.00262,0.5143301009061486
731.121622,0.5066372574505832
731.240625,0.5071948650617396
731.359627,0.5050034591137694
731.47863,0.4993090681070987
731.597632,0.49782334191565153
731.716634,0.4969877008362827
731.835637,0.4912264774492785
731.954639,0.4917425361339968
732.073641,0.4910103853429505
732.192644,0.48480428770022593
732.311646,0.4859157616710327
732.430649,0.4855660282417726
732.549651,0.4808307220634501
732.668653,0.4831829106592988
732.787656,0.48684474767503877
732.906658,0.4834584034263542
733.025661,0.4847994396815891
733.144663,0.48901114419603753
733.263665,0.48721489031966053
733.382668,0.48779989912312516
733.50167,0.4907943882962346
733.620672,0.4888986845662256
733.739675,0.4882391166505761
733.858677,0.4911822690557156
733.97768,0.4895885179296971
734.096682,0.4884637583078554
734.215684,0.49150655635632995
734.334687,0.4901812785842663
734.453689,0.48737082403262627
734.572691,0.49269744261389176
734.691694,0.4921656166136024
734.810696,0.48819517710738664
734.929699,0.4935258700016427
735.048701,0.49120191673942887
735.167703,0.4911135083514094
735.286706,0.4945732546815264
735.405708,0.49274178737921154
735.52471,0.4893046389221681
735.643713,0.49409869218347763
735.762715,0.4943260298655402
735.881718,0.4914868964872757
736.00072,0.4930818965366687
736.119722,0.4915507939370633
736.238725,0.4910742208422626
736.357727,0.4949492732240315
736.47673,0.49387639779198433
