nu,[0]Dimethylsulfate-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
6312.062372,1.0010587600911653
6312.181974,1.0017126649382015
6312.301576,0.9993757349345674
6312.421178,1.000340427932441
6312.54078,0.9999399188049473
6312.660382,0.998701743465117
6312.779984,1.0004127951764894
6312.899586,1.001938676808592
6313.019188,1.0034340829983974
6313.13879,1.0001472108344516
6313.258392,0.9980467101584033
6313.377994,0.998896309514862
6313.497596,0.9986659905826814
6313.617198,1.0021722559367459
6313.7368,1.0014506511779477
6313.856402,0.9989520494840636
6313.976004,1.0009518927626175
6314.095606,1.0001154466634532
6314.215208,0.9998697284860707
6314.33481,1.0016891249671713
6314.454412,1.0012352623087828
6314.574014,0.9992735539897601
6314.693616,1.0009399915153656
6314.813218,1.000299924968502
6314.93282,1.0011300380123478
6315.052422,0.9999918186334675
6315.172024,0.9993258473430842
6315.291626,1.0005743248614036
6315.411228,1.0006517923243612
6315.53083,1.0007981383430307
6315.650432,0.9997112317015934
6315.770034,0.9982532273862056
6315.889636,0.9994600058493489
6316.009238,1.0007565760593922
6316.12884,0.9992004997707575
6316.248442,0.9991459449128312
6316.368044,0.9992717652916995
6316.487646,1.0034511415228053
6316.607248,0.9997602487449266
6316.72685,0.9977051372330574
6316.846452,1.0017821862095084
6316.966054,1.0010320321790902
6317.085656,1.0016431484915034
6317.205258,1.0004910705356762
6317.32486,0.9981170749317986
6317.444462,1.0002808194223938
6317.564064,1.0000909841388057
6317.683666,0.9981861470232507
6317.803268,1.0005842506079379
6317.92287,0.9988490628368146
6318.042472,1.000087797854006
6318.162074,0.9996920074394496
6318.281676,0.9971437867606626
6318.401278,0.9986370296888895
6318.52088,1.0003391474975127
6318.640482,0.9990870669771529
6318.760084,0.9981241615881882
6318.879686,0.9959583893811714
6318.999288,1.0010918956845154
6319.11889,0.9999569919248738
6319.238492,0.9995542793629697
6319.358094,1.0036521529170714
6319.477696,1.0007131541736016
6319.597298,1.0008514522798644
6319.7169,0.999835263570536
6319.836502,1.0013439022283523
6319.956104,1.0004963831573657
6320.075706,1.0006770891214212
6320.195308,1.0026536146190166
6320.31491,1.0001469507962106
6320.434512,1.0009850047989002
6320.554114,0.9994826038955511
6320.673716,0.999008761601671
6320.793318,1.0020696387518275
6320.91292,1.0006054632189036
6321.032522,0.9989976027361263
6321.152124,0.998993706653073
6321.271726,0.9988302846509488
6321.391328,0.9997240380844962
6321.51093,0.9997595689081886
6321.630532,1.0003445293366036
6321.750134,0.9999531850958518
6321.869736,0.998209804315273
6321.989338,0.9992583551545914
6322.10894,1.0010310311475585
6322.228542,1.0034087967781136
6322.348144,1.000747279073985
6322.467746,0.9991739014074794
6322.587348,1.0007537739449022
6322.70695,1.000954455202743
6322.826552,1.001695034950443
6322.946154,0.9986949523163513
6323.065756,0.9988985070891602
6323.185358,1.0005236270448028
6323.30496,0.999415580839442
6323.424562,0.9995858457855431
6323.544164,1.0012441733422714
6323.663766,0.9985370711252272
6323.783368,0.9968524639105123
6323.90297,1.0000232442701438
6324.022572,1.0010661679533992
6324.142174,1.0000019850019701
6324.261776,1.000859719347003
6324.381378,1.0012517828269047
6324.50098,1.0036757390198006
6324.620582,1.0010983026931501
6324.740184,0.9992649402888499
6324.859786,0.9999730013644698
6324.979388,1.001128836657023
6325.09899,1.0016291255855851
6325.218592,1.0008662549823093
6325.338194,0.999147503581721
6325.457796,0.9994459535404546
6325.577398,1.001434127378525
6325.697,0.9997899820568565
6325.816602,1.0014571606283362
6325.936204,0.9995899540918118
6326.055806,1.0003052865904691
6326.175408,1.0001522615906195
6326.29501,1.0013930694209965
6326.414612,0.9997058632666934
6326.534214,1.0003799121483474
6326.653816,1.0020879767940092
6326.773418,0.9986002805223857
6326.89302,1.0018514117502906
6327.012622,1.000433163788351
6327.132224,0.9990187617294252
6327.251826,0.9978181836290633
6327.371428,1.0014193062631165
6327.49103,0.9999281875786353
6327.610632,0.9982841737159202
6327.730234,1.001418705411713
6327.849836,1.0001610429660264
6327.969438,1.0013923684460933
6328.08904,0.9986908576754409
6328.208642,0.998840273003737
6328.328244,1.001230456391058
6328.447846,0.9994054068406149
6328.567448,1.0010854887168854
6328.68705,1.0016606773999797
6328.806652,1.000212792637142
6328.926254,1.0003605249735124
6329.045856,0.9991424379167193
6329.165458,0.997956989792151
6329.28506,1.0008913370049355
6329.404662,0.999948284337301
6329.524264,1.0008120595419567
6329.643866,1.0000042869091887
6329.763468,0.9991061996776806
6329.88307,0.9997185996005217
6330.002672,0.9992504210747498
6330.122274,1.0002054711062967
6330.241876,1.0024430794669112
6330.361478,0.9994879611366654
6330.48108,1.0029205565396213
6330.600682,0.9998129774908903
6330.720284,0.9971721060463385
6330.839886,0.9992008894590284
6330.959488,1.0017531349473539
6331.07909,0.9995837266657963
6331.198692,1.0009508317541735
6331.318294,1.0005090495217543
6331.437896,1.0013092563287127
6331.557498,1.0040597184213547
6331.6771,0.9972205697883518
6331.796702,0.9981745681311028
6331.916304,1.0003175804179867
6332.035906,0.99786328603027
6332.155508,0.9981621908431973
6332.27511,0.9997989002232714
6332.394712,1.00091505841072
6332.514314,1.0003149996019585
6332.633916,0.9981768639352497
6332.753518,0.9964885795070785
6332.87312,1.000186217336296
6332.992722,1.0027825641651347
6333.112324,1.0010263263127686
6333.231926,1.0003785116174508
6333.351528,1.0003392075178634
6333.47113,1.00320251713577
6333.590732,0.9980777498937546
6333.710334,0.9982761874744754
6333.829936,0.9970473676184235
6333.949538,1.001507034436783
6334.06914,0.9985037205440094
6334.188742,1.0022231675804922
6334.308344,1.0020902815990063
6334.427946,0.9985482548030522
6334.547548,0.9998349836167014
6334.66715,1.00238092992264
6334.786752,1.0023328167927281
6334.906354,0.997484968005838
6335.025956,1.0004490207796632
6335.145558,1.0029872529742632
6335.26516,0.998337084179242
6335.384762,1.0008337073409248
6335.504364,0.9993366001470515
6335.623966,1.000261494183645
6335.743568,0.9993782433708102
6335.86317,1.0017647553511173
6335.982772,1.0000329345423302
6336.102374,1.0002546424158771
6336.221976,0.9991925761422116
6336.341578,0.9997110817449198
6336.46118,1.0001402098284793
6336.580782,0.9994140617289138
6336.700384,0.9983242057139223
6336.819986,0.9994323311849445
6336.939588,1.0005623380527928
6337.05919,0.9995687630094113
6337.178792,1.0003816227994597
6337.298394,0.9997814738803116
6337.417996,1.0010561573417727
6337.537598,1.0001139564925479
6337.6572,0.9989987016340937
6337.776802,1.001025925902318
6337.896404,1.0022331898622794
6338.016006,0.9993563672204981
6338.135608,1.0013559184272762
6338.25521,1.0009874572151662
6338.374812,1.0001580024810774
6338.494414,0.9989307720320152
6338.614016,0.9995853060093322
6338.733618,1.0006383036291147
6338.85322,0.9988405726558638
6338.972822,1.000578077022157
6339.092424,1.0006477396928088
6339.212026,1.0024377665326694
6339.331628,1.0021139312087164
6339.45123,0.9993512505289968
6339.570832,0.9998748678296832
6339.690434,0.997610559269114
6339.810036,0.9997436028753623
6339.929638,1.000278858873909
6340.04924,1.000496673301359
6340.168842,1.0008588285822493
6340.288444,1.00044242784234
6340.408046,1.0022489250468811
6340.527648,0.9977914424600753
6340.64725,0.9992765518149189
6340.766852,1.002583230805771
6340.886454,0.9993297647080838
6341.006056,0.9988372764874127
6341.125658,1.0002160033253595
6341.24526,0.9980776500859846
6341.364862,0.998899705768088
6341.484464,1.0010651668877317
6341.604066,1.0016464539193475
6341.723668,0.9992310058276881
6341.84327,0.9992489721626897
6341.962872,0.9994240759079832
6342.082474,0.9992762720175236
6342.202076,0.9972017224976902
6342.321678,1.0007329284608972
6342.44128,1.001792003723039
6342.560882,1.0013345897733645
6342.680484,0.9980795464353213
6342.800086,0.9997532704427448
6342.919688,1.0018729517871976
6343.03929,1.0033055513249947
6343.158892,0.9991657481817091
6343.278494,0.9984260399763643
6343.398096,1.0002488609607525
6343.517698,1.0004825563928936
6343.6373,0.999633567152921
6343.756902,0.9997433429420594
6343.876504,0.9990473840269611
6343.996106,1.0019335669343705
6344.115708,0.9999847091169067
6344.23531,0.9996457027780893
6344.354912,1.0003707787214438
6344.474514,0.9988586518338449
6344.594116,0.9988322823135157
6344.713718,1.0027239031009838
6344.83332,1.0001174768998706
6344.952922,1.0005961076015601
6345.072524,1.0009582888656479
6345.192126,0.9990504810786521
6345.311728,1.0003765508774896
6345.43133,0.999923148953193
6345.550932,1.0001515714857971
6345.670534,0.9977225972257334
6345.790136,0.9985197965833219
6345.909738,0.9988940120559922
6346.02934,1.000204950999587
6346.148942,0.9960458383667135
6346.268544,1.0029840434201889
6346.388146,1.0020090153725587
6346.507748,0.9996464125267902
6346.62735,1.0009199028513265
6346.746952,1.0007002050291676
6346.866554,0.9998161768975373
6346.986156,0.9994982359257182
6347.105758,1.0002797691280847
6347.22536,0.9974968381475844
6347.344962,0.999367190308562
6347.464564,0.9991441164774251
6347.584166,0.9989111931807567
6347.703768,1.0015084365476126
6347.82337,0.9981455216737982
6347.942972,0.9985557439430475
6348.062574,0.9965446833934144
6348.182176,1.002848749998478
6348.301778,1.0001484710207311
6348.42138,1.0006182110137083
6348.540982,0.999849451333588
6348.660584,0.9993453044067457
6348.780186,0.9971461799086225
6348.899788,0.9992888230063202
6349.01939,0.9963302500514032
6349.138992,1.0003560133577185
6349.258594,1.0003402278643756
6349.378196,0.9991538182138979
6349.497798,1.0006752678907764
6349.6174,1.0025384163369648
6349.737002,1.001934969642346
6349.856604,0.9971803826091664
6349.976206,0.9998456719098051
6350.095808,0.9963016557835565
6350.21541,1.0007880403407594
6350.335012,1.000842274514127
6350.454614,1.0009701002431435
6350.574216,0.998272493859415
6350.693818,0.999843752207958
6350.81342,1.0011180245239728
6350.933022,1.000208681771012
6351.052624,0.9991960433464664
6351.172226,1.0017090587790989
6351.291828,0.9984890426472002
6351.41143,0.9998808870945055
6351.531032,0.9989240792182635
6351.650634,0.9975761422985154
6351.770236,0.9996293886933432
6351.889838,1.0013861598326557
6352.00944,1.0003884654331616
6352.129042,1.000233377228229
6352.248644,1.0019521028768157
6352.368246,1.000823458856234
6352.487848,1.0007668238591996
6352.60745,1.0005213858743884
6352.727052,0.9987969242765629
6352.846654,0.9970843587619436
6352.966256,1.0017315974864809
6353.085858,1.0002165834508097
6353.20546,0.9995956517707886
6353.325062,1.0008104982763617
6353.444664,0.9998480615438166
6353.564266,1.0023392317432833
6353.683868,0.9999302874300341
6353.80347,0.9988615485281355
6353.923072,0.9990011192138769
6354.042674,1.0022072323588131
6354.162276,0.999634146940558
6354.281878,1.002292523823387
6354.40148,0.9986330351487598
6354.521082,1.002551750186572
6354.640684,0.9968659215096137
6354.760286,0.9984453097848889
6354.879888,1.0009506315640273
6354.99949,1.0000989088911618
6355.119092,0.9978832434955646
6355.238694,1.0004030912194404
6355.358296,1.0009712313399959
6355.477898,1.003340667633823
6355.5975,0.9985244896373945
6355.717102,0.9997862928386293
6355.836704,1.0006777695820732
6355.956306,1.0000346916017397
6356.075908,1.000506128039595
6356.19551,0.9994580968825608
6356.315112,1.0036598810684023
6356.434714,0.9989367656346282
6356.554316,1.0000795791662538
6356.673918,0.9972791083538884
6356.79352,0.9987184219234976
6356.913122,0.9994597359951838
6357.032724,0.9977064342505788
6357.152326,0.9986564034351901
6357.271928,0.9998864364488284
6357.39153,1.000941673095964
6357.511132,0.9996277992838788
6357.630734,1.001241469986653
6357.750336,1.0012473773287525
6357.869938,0.9994913194218568
6357.98954,0.997554295620221
6358.109142,1.00397598333264
6358.228744,1.0008387715722964
6358.348346,0.9982880670317896
6358.467948,1.0013389956552525
6358.58755,1.000890526283281
6358.707152,0.9996950764986234
6358.826754,0.9980722604812261
6358.946356,0.9978627870987516
6359.065958,0.9999378729299664
6359.18556,0.9998837267602572
6359.305162,0.9966152412547175
6359.424764,1.0022351943306635
6359.544366,0.9999282305755484
6359.663968,0.9964935619624322
6359.78357,1.0013568196480083
6359.903172,0.9993168734372678
6360.022774,0.9988947112820453
6360.142376,1.0005064181864143
6360.261978,0.9996672453751048
6360.38158,1.003043823050592
6360.501182,1.0008502712758474
6360.620784,1.000434794495737
6360.740386,0.9998112478159354
6360.859988,0.9995233436367562
6360.97959,0.9998265450450505
6361.099192,0.9998747778409491
6361.218794,1.0013429008849508
6361.338396,1.0005028763999628
6361.457998,0.9980979112679317
6361.5776,0.998683067917131
6361.697202,1.002601778767109
6361.816804,0.9982548245926471
6361.936406,1.0014914110489086
6362.056008,0.9986885606891097
6362.17561,0.998469572300705
6362.295212,0.9965618241093784
6362.414814,0.9995830769365851
6362.534416,0.9999713974090619
6362.654018,1.0015401848682595
6362.77362,1.0002727371860252
6362.893222,0.9982990482609236
6363.012824,0.9991735317132042
6363.132426,1.0019866708206586
6363.252028,1.0002865710536415
6363.37163,0.9983764194352581
6363.491232,1.000545938970463
6363.610834,1.0011963150146088
6363.730436,1.0005727639666744
6363.850038,1.0004699904108998
6363.96964,0.9999775282524935
6364.089242,1.000218823938466
6364.208844,1.0007193185856176
6364.328446,1.0003870648902904
6364.448048,1.000585231180984
6364.56765,0.998806313011778
6364.687252,0.999960096796154
6364.806854,1.0006260358787136
6364.926456,1.0010411416120308
6365.046058,0.9985137056311402
6365.16566,1.0020798599142706
6365.285262,1.003115342624818
6365.404864,0.9998830168430632
6365.524466,0.9995569081941813
6365.644068,0.9990371238630132
6365.76367,1.0003054966546014
6365.883272,0.9989488528426198
6366.002874,1.0002973241920783
6366.122476,0.9984690730660437
6366.242078,0.9980027970692513
6366.36168,1.000214212940316
6366.481282,0.9986564034351901
6366.600884,1.0011054105163322
6366.720486,1.0010120117386516
6366.840088,1.0009803802588608
6366.95969,1.0005624781315299
6367.079292,0.9999271106565573
6367.198894,0.9978453246527743
6367.318496,1.0002616642281135
6367.438098,1.001946892739427
6367.5577,0.9991629305382721
6367.677302,1.000878865976571
6367.796904,0.9985731189641543
6367.916506,0.9990813022614077
6368.036108,0.9987488832998999
6368.15571,1.0007494106679597
6368.275312,0.9985173002869507
6368.394914,0.9984774602414835
6368.514516,1.0022496266213743
6368.634118,0.9999665685588431
6368.75372,1.0016634820538028
6368.873322,0.9962924898504866
6368.992924,0.9997285268555044
6369.112526,1.0013178676253458
6369.232128,1.0004217989321629
6369.35173,1.0018188521085056
6369.471332,0.9989431588503865
6369.590934,1.0006122673591875
6369.710536,0.9995406055539571
6369.830138,0.9999556799821611
6369.94974,1.0002464203565091
6370.069342,0.9998384130565767
6370.188944,1.0003649265695058
6370.308546,1.0012022220902932
6370.428148,1.0002599637847296
6370.54775,0.9983035406167486
6370.667352,0.9984888429494116
6370.786954,1.0006654012812775
6370.906556,0.9948813451898454
6371.026158,0.9969708970180122
6371.14576,0.998349663305751
6371.265362,0.9963203864307527
6371.384964,0.9971918502495052
6371.504566,1.000100975097642
6371.624168,1.003386421011436
6371.74377,0.9992861049444182
6371.863372,1.0007753003900957
6371.982974,1.0009426740381375
6372.102576,0.9996000899853352
6372.222178,0.998483850517678
6372.34178,0.9996817706457058
6372.461382,1.0007695759717494
6372.580984,1.0001618430951809
6372.700586,0.995935283414568
6372.820188,1.0015071345874915
6372.93979,1.002162434696762
6373.059392,0.9999179923628101
6373.178994,1.001230156021966
6373.298596,1.0010820850320101
6373.418198,1.001166780158957
6373.5378,0.998337084179242
6373.657402,0.9998898360684916
6373.777004,1.0001234076140932
6373.896606,0.995974324842885
6374.016208,1.0018952938031351
6374.13581,0.9976988517104922
6374.255412,0.9981144798307774
6374.375014,0.9996531701593796
6374.494616,0.9996664456416283
6374.614218,1.0006565554382287
6374.73382,0.9989767239044136
6374.853422,1.0005300804430095
6374.973024,1.0007916732079394
6375.092626,0.9985598380299905
6375.212228,1.0022552392349986
6375.33183,0.9996191825293872
6375.451432,1.0023680995288518
