nu,[0]Ethylacetate-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6326.945952,0.9997059632372847
6327.065554,0.9995884647038898
6327.185156,1.0010860893683589
6327.304758,1.0003458197818786
6327.42436,0.9992247106921811
6327.543962,1.0010980023637044
6327.663564,0.9998866864204686
6327.783166,1.000640545061425
6327.902768,1.0002324670162699
6328.02237,1.001383456093674
6328.141972,0.9990886854995124
6328.261574,1.0004318032001733
6328.381176,1.0005449384250242
6328.500778,0.9996244105513831
6328.62038,0.9994208877502662
6328.739982,1.0005092396184918
6328.859584,1.0011378468570988
6328.979186,1.0000836244963334
6329.098788,1.0007444069334157
6329.21839,1.0003221718862183
6329.337992,1.000111456210782
6329.457594,1.0001881977069669
6329.577196,0.9991899083015948
6329.696798,0.9998883662315129
6329.8164,1.0002379983171066
6329.936002,0.9996636965626828
6330.055604,1.000234897584118
6330.175206,0.9996539198995384
6330.294808,0.9997979104228502
6330.41441,1.0002125925946035
6330.534012,1.0005612874628895
6330.653614,0.9996098261376267
6330.773216,0.9994693108653182
6330.892818,0.9995807679023444
6331.01242,1.0000481211577859
6331.132022,1.0000890829676519
6331.251624,1.0002159833210396
6331.371226,0.999463873767056
6331.490828,0.9996423039884778
6331.61043,0.9990398812092802
6331.730032,1.0000407358296814
6331.849634,0.9998801771793276
6331.969236,1.0004158164276928
6332.088838,0.9998735080007877
6332.20844,1.0004290920336603
6332.328042,0.9990696630320349
6332.447644,1.0007405440674602
6332.567246,1.0002704565667841
6332.686848,1.0003566535857717
6332.80645,0.9999988161007008
6332.926052,1.0005900540134212
6333.045654,1.0004183774954611
6333.165256,0.9998223857752744
6333.284858,0.9995907137804657
6333.40446,1.0001714847018208
6333.524062,1.0004214687930237
6333.643664,1.0010165163028397
6333.763266,0.9996693746686051
6333.882868,0.999803069393378
6334.00247,1.0002077715815259
6334.122072,0.9999635806632001
6334.241674,0.9999362190340922
6334.361276,1.000035819641508
6334.480878,1.0000373626979682
6334.60048,1.000259373631525
6334.720082,0.9997970605949874
6334.839684,1.0004476501654438
6334.959286,1.0007032071342858
6335.078888,0.9997179597808227
6335.19849,0.999298566119842
6335.318092,0.9988188980506075
6335.437694,0.9989883121016223
6335.557296,0.9987304066164686
6335.676898,1.0002266856893187
6335.7965,1.00103043052912
6335.916102,0.9991626008145594
6336.035704,0.9999442005568469
6336.155306,0.9995394460875271
6336.274908,0.9995784288860842
6336.39451,0.9995268519698495
6336.514112,1.0012624962782979
6336.633714,0.9994681414869085
6336.753316,1.000983993804556
6336.872918,1.000479855093638
6336.99252,1.000403981578588
6337.112122,1.0005456588176393
6337.231724,1.0009083222750441
6337.351326,0.999679561351434
6337.470928,0.9997361848053501
6337.59053,1.0008096575958962
6337.710132,0.9993424762635361
6337.829734,0.9994800052441593
6337.949336,1.0000603608216412
6338.068938,0.9989235797563488
6338.18854,1.0012209447469025
6338.308142,1.0001624031859697
6338.427744,1.0003056467004372
6338.547346,0.9996430037383355
6338.666948,0.9988867201563196
6338.78655,1.0008720299972613
6338.906152,1.000177285713255
6339.025754,1.0010817847074296
6339.145356,1.0003507014813906
6339.264958,0.9997326557428465
6339.38456,1.000250141280114
6339.504162,1.0001220474471837
6339.623764,0.9991473237351866
6339.743366,1.000085844684444
6339.862968,0.9996594280078118
6339.98257,0.9997722359421722
6340.102172,0.9992730443603776
6340.221774,0.9998807371123837
6340.341376,1.0001754753940062
6340.460978,0.9997303763549898
6340.58058,1.0005152627022438
6340.700182,1.0001510314040942
6340.819784,0.9997269772774887
6340.939386,1.0000011246006324
6341.058988,0.9995520403638916
6341.17859,0.999613534696961
6341.298192,1.0000409098367846
6341.417794,1.0000795991678457
6341.537396,0.9998102080127783
6341.656998,0.9993275162186427
6341.7766,1.0010128125485813
6341.896202,1.0011083137262322
6342.015804,0.9996100160635117
6342.135406,1.001177592818571
6342.255008,0.9996645562738316
6342.37461,1.0002304065395102
6342.494212,1.0000491432074878
6342.613814,0.9996329073949843
6342.733416,0.9991104059236353
6342.853018,1.0005009754463037
6342.97262,0.9999428576326873
6343.092222,1.0000629029783095
6343.211824,1.00003681267757
6343.331426,1.0002875113234602
6343.451028,1.0006329102031934
6343.57063,0.9993056811509623
6343.690232,1.0004404869859127
6343.809834,1.000778793101989
6343.929436,1.0006023113166587
6344.049038,1.0000172901494728
6344.16864,1.0003190108731495
6344.288242,0.9999462754432157
6344.407844,1.000879316372162
6344.527446,0.9989320706428629
6344.647048,1.0003704085843241
6344.76665,0.9996829902582101
6344.886252,0.9984117625860762
6345.005854,0.9996357563528301
6345.125456,0.9994485920812549
6345.245058,1.0014146997449027
6345.36466,0.999919055276201
6345.484262,0.9998331139270302
6345.603864,0.9995083009236312
6345.723466,0.9996297585562854
6345.843068,1.0006105363014623
6345.96267,0.9999748923152032
6346.082272,1.001032332488745
6346.201874,1.0006760784380717
6346.321476,1.0000253413210858
6346.441078,0.9999347791269736
6346.56068,0.9989951052452413
6346.680282,1.0001538518339796
6346.799884,0.9991723227139623
6346.919486,0.9991168402153678
6347.039088,0.9994358092155088
6347.15869,0.9993626931663242
6347.278292,0.9998443721112764
6347.397894,0.9990911332697904
6347.517496,0.9999524221318626
6347.637098,1.0000661761895475
6347.7567,1.0003575539071652
6347.876302,1.000397418949994
6347.995904,0.9997589590550376
6348.115506,0.9998471116886093
6348.235108,0.998888518154034
6348.35471,1.0005909845626042
6348.474312,1.0007585675669601
6348.593914,1.0002187539231506
6348.713516,1.0004185375624144
6348.833118,0.9998659389869808
6348.95272,0.9996989453260556
6349.072322,1.0004990444812845
6349.191924,1.0010896932847675
6349.311526,1.0004274113141975
6349.431128,1.000170764578611
6349.55073,0.999965525594256
6349.670332,1.0001987797540774
6349.789934,1.001076278772755
6349.909536,1.0007792134291702
6350.029138,0.9993030429874464
6350.14874,1.0008122697125112
6350.268342,1.0000166761390452
6350.387944,0.9994529197030279
6350.507546,0.9997716760698768
6350.627148,1.0002007701516298
6350.74675,0.9996054378601222
6350.866352,0.9996306982087001
6350.985954,1.0006417358243822
6351.105556,0.9994958971025826
6351.225158,1.0003027858303786
6351.34476,1.001289730988587
6351.464362,0.9989915088693359
6351.583964,0.9992592644801084
6351.703566,0.9992596042283161
6351.823168,1.0010287287788346
6351.94277,1.0003626557436998
6352.062372,1.0015763411215497
6352.181974,0.9994988656098052
6352.301576,1.000743406189509
6352.421178,1.0004727116929746
6352.54078,0.9999726493740352
6352.660382,1.0000294684341857
6352.779984,1.0000562225804301
6352.899586,1.00028696116548
6353.019188,0.9999006449360414
6353.13879,0.9985238905228805
6353.258392,1.0002180737746293
6353.377994,1.0002444098632248
6353.497596,1.0013503108498343
6353.617198,0.999784433237854
6353.7368,1.0006313592233846
6353.856402,1.0012026225712622
6353.976004,1.0007321578968391
6354.095606,0.9994821941077675
6354.215208,0.9994192287129695
6354.33481,1.0005194448647825
6354.454412,0.9995286711103755
6354.574014,1.0006460385930973
6354.693616,0.9991085775532654
6354.813218,1.000096330639498
6354.93282,0.9998330539370451
6355.052422,0.9993328026751862
6355.172024,1.0003047164166183
6355.291626,1.000512161109737
6355.411228,1.0001861373214018
6355.53083,1.0011754903478338
6355.650432,1.0003219918282436
6355.770034,1.0003854842799764
6355.889636,1.000949750727859
6356.009238,0.9990586033920804
6356.12884,0.9997888722905923
6356.248442,0.9999299394543547
6356.368044,1.0000533464228698
6356.487646,0.9999871580824581
6356.607248,0.9993253676667925
6356.72685,0.9995392361842654
6356.846452,0.9989889114947894
6356.966054,0.9996281691462329
6357.085656,1.0001588726189181
6357.205258,1.0000324775273834
6357.32486,1.0002051010303408
6357.444462,1.0003429187832078
6357.564064,1.0003345559513634
6357.683666,1.0007202092262075
6357.803268,0.9994104538506631
6357.92287,1.0008498909528167
6358.042472,1.0008195456441602
6358.162074,1.0001925085273888
6358.281676,0.9999838981296365
6358.401278,1.0004896998638484
6358.52088,1.0008006303334978
6358.640482,0.9996370258910469
6358.760084,1.000150171274577
6358.879686,1.0002587134605563
6358.999288,0.9991358435983904
6359.11889,0.9988083106264016
6359.238492,1.0011824986007951
6359.358094,0.9997541602235513
6359.477696,0.9998878662874547
6359.597298,1.0009791290341674
6359.7169,1.000846367967401
6359.836502,1.001574638443217
6359.956104,0.9989221812643161
6360.075706,0.9995511507629715
6360.195308,1.00173850945835
6360.31491,0.9987941276490901
6360.434512,0.9999701964441348
6360.554114,0.9997195893224252
6360.673716,0.999875347769735
6360.793318,1.00076110949695
6360.91292,1.0003538725981405
6361.032522,0.9997788544562815
6361.152124,0.9997663572987081
6361.271726,1.0003601948545935
6361.391328,0.9995923031309641
6361.51093,1.0000634710141996
6361.630532,0.9994949775667802
6361.750134,1.0009504914309486
6361.869736,0.9995723214805418
6361.989338,1.0003370767976207
6362.10894,0.9998985851428344
6362.228542,1.0004894897610335
6362.348144,0.9999899230507728
6362.467746,1.000565319733003
6362.587348,0.9994765570440893
6362.70695,1.0002221446704738
6362.826552,1.0000187081749958
6362.946154,0.9997076327476373
6363.065756,1.0005555442575824
6363.185358,1.0001345090455305
6363.30496,1.000098733873868
6363.424562,1.0007021764105133
6363.544164,1.0000281093950616
6363.663766,0.9997640278458094
6363.783368,0.9998707883485446
6363.90297,1.0004816459541814
6364.022572,1.0004429380681084
6364.142174,1.0000184061693915
6364.261776,0.9995542393807992
6364.381378,1.0003415383109324
6364.50098,0.9998189663885622
6364.620582,1.0002265456575925
6364.740184,0.9994344100063552
6364.859786,1.0000281843971726
6364.979388,0.9993965721358679
6365.09899,0.9984895418918462
6365.218592,1.0005616776818678
6365.338194,0.9995732910661639
6365.457796,1.0000134290901694
6365.577398,1.00009868586913
6365.697,0.9995063019090283
6365.816602,1.0013003447159883
6365.936204,1.0006260558912345
6366.055806,0.9996018892671166
6366.175408,1.0009747847941743
6366.29501,0.9990273233568997
6366.414612,0.9993427061123321
6366.534214,1.0003434189547922
6366.653816,1.0002514115985999
6366.773418,1.000549861118231
6366.89302,0.9992382103092122
6367.012622,1.0005839904560665
6367.132224,1.0013883628846305
6367.251826,0.999766877177349
6367.371428,0.9993768542360173
6367.49103,1.000648149958466
6367.610632,1.0003018155371468
6367.730234,1.0001139764948273
6367.849836,1.0001609229467086
6367.969438,1.0002379182980699
6368.08904,0.9996511108759701
6368.208642,0.9993052314635069
6368.328244,0.9987836403658081
6368.447846,0.9989958045420597
6368.567448,0.9997969806112258
6368.68705,0.9997995300967769
6368.806652,1.0011870039321757
6368.926254,1.0005464092271648
6369.045856,0.998953348122572
6369.165458,0.9998110078612648
6369.28506,0.9993265868444847
6369.404662,0.9998159269435243
6369.524264,1.0003458998095474
6369.643866,1.0011612737568087
6369.763468,1.0000740497415468
6369.88307,1.000205021013936
6370.002672,0.9997383142456916
6370.122274,1.000169554372718
6370.241876,1.0013519130116133
6370.361478,0.999551570574543
6370.48108,0.9996465624737633
6370.600682,1.0001546719604744
6370.720284,1.0001048054917119
6370.839886,1.00028092945329
6370.959488,0.9996280491908598
6371.07909,0.9999404287744359
6371.198692,0.9996178530367585
6371.318294,1.0005531529326892
6371.437896,1.0003421885331436
6371.557498,1.0000460830617917
6371.6771,1.0003252928962634
6371.796702,1.0002355677417238
6371.916304,0.999767577014408
6372.035906,1.0002227047950316
6372.155508,0.9993718173893649
6372.27511,1.0000932953517407
6372.394712,1.0000881198823288
6372.514314,1.000297304186132
6372.633916,1.0003446393745077
6372.753518,0.9998050690015164
6372.87312,1.0001558221390086
6372.992722,0.999688378564049
6373.112324,0.9999924476285194
6373.231926,1.000867436005187
6373.351528,0.9999761752838131
6373.47113,0.9998145871910799
6373.590732,1.0009427040664183
6373.710334,1.0001950790254388
6373.829936,0.9994886907631434
6373.949538,1.0012101316190902
6374.06914,1.0001879376580693
6374.188742,1.000178065851842
6374.308344,1.0005586760013372
6374.427946,1.0000038321073426
6374.547548,1.0001801862315893
6374.66715,1.0010227226244803
6374.786752,1.0009351870149372
6374.906354,0.999506761682033
6375.025956,0.9985206952515432
6375.145558,0.9996427538276157
6375.26516,1.0009247773431227
6375.384762,0.9996946966145666
6375.504364,0.9994662624885688
6375.623966,0.9989503512670229
6375.743568,0.9995787087680834
6375.86317,1.000135939238901
6375.982772,0.9986237479047186
6376.102374,0.9998635693075135
6376.221976,1.0005445782289113
6376.341578,0.9994487020206061
6376.46118,0.9997956608800824
6376.580782,1.0001239376796396
6376.700384,0.9992550576074604
6376.819986,1.0012176407232365
6376.939588,0.9993806218938599
6377.05919,1.0007902821084804
6377.178792,0.9994543689108121
6377.298394,1.0008053240994608
6377.417996,1.000043537947749
6377.537598,1.0003227320667913
6377.6572,0.9999091431277356
6377.776802,0.9992398090916278
6377.896404,1.0005558444242908
6378.016006,1.0002013902762994
6378.135608,1.0016476558958134
6378.25521,0.999886256469286
6378.374812,1.0009651554630619
6378.494414,0.9993809816709485
6378.614016,1.000291582501916
6378.733618,1.0001995799134213
6378.85322,1.000240598939283
6378.972822,1.0002340173777955
6379.092424,0.9999284165622165
6379.212026,0.9998175066539369
6379.331628,0.9989213821268907
6379.45123,0.9993605845132663
6379.570832,0.9997708562574386
6379.690434,1.0009695397000442
6379.810036,0.9998235055769735
6379.929638,0.9990514601486032
6380.04924,0.9990730998375871
6380.168842,1.000257623179153
6380.288444,0.9996065774109709
6380.408046,1.000002712203678
6380.527648,0.999504812645748
6380.64725,0.9993075298681825
6380.766852,1.0001265880115862
6380.886454,1.000717857536479
6381.006056,1.0002593436237444
6381.125658,1.000282699952102
6381.24526,1.0001067656990517
6381.364862,0.9993012342505755
6381.484464,1.0002494211002713
6381.604066,1.0005135518226074
6381.723668,1.0000052086135647
6381.84327,1.0001108361418714
6381.962872,1.0003441492057545
6382.082474,1.0000899080414858
6382.202076,0.9999137077233927
6382.321678,1.0006696841383602
6382.44128,1.000464797985124
6382.560882,0.9996741930866033
6382.680484,1.0002401388287134
6382.800086,0.9996976757092013
6382.919688,1.0008710991867065
6383.03929,1.0006541938915445
6383.158892,1.0001992898555854
6383.278494,0.999351430412238
6383.398096,1.0004323234248462
6383.517698,1.0000590497433675
6383.6373,0.9996775819878622
6383.756902,0.999959372825306
6383.876504,0.9998231856335029
6383.996106,0.9995371271587021
6384.115708,0.9997002749265371
6384.23531,1.0004300824589518
6384.354912,1.0008605400523094
6384.474514,0.9997791343943998
6384.594116,0.9998148471429064
6384.713718,0.9989753253379792
6384.83332,1.000385534299252
6384.952922,1.0000338935743742
6385.072524,0.99849862818802
6385.192126,1.0006736267846827
6385.311728,0.9992877038034651
6385.43133,0.9990098705020118
6385.550932,0.9997159503497429
6385.670534,1.0005459289650036
6385.790136,1.0000441029725076
6385.909738,1.0000835674915682
6386.02934,1.000173785098881
6386.148942,1.000061649900277
6386.268544,0.9996808109516667
6386.388146,1.00035314234008
6386.507748,1.000769185671691
6386.62735,0.9997735956333377
6386.746952,1.0000079011312137
6386.866554,1.0011459561065006
6386.986156,1.0001365293192792
6387.105758,1.0004449989826836
6387.22536,0.9996332072849015
6387.344962,0.9998874963290126
6387.464564,1.0000125690789903
6387.584166,1.0003822430362583
6387.703768,1.0003804423498415
6387.82337,0.9996806210123307
6387.942972,0.9984455094739708
6388.062574,1.0002838802863843
6388.182176,1.0005799681165097
6388.301778,1.000050710285723
6388.42138,0.9993994404081459
6388.540982,1.0001311185952917
6388.660584,0.9997139609169813
6388.780186,0.9999777502475294
6388.899788,1.0002753979150447
6389.01939,0.9994956772135094
6389.138992,1.000664920962
6389.258594,0.9996454528666948
6389.378196,1.000497923922982
6389.497798,0.9996582384138003
6389.6174,1.0000626109599844
6389.737002,0.9994851725691439
6389.856604,1.000893248709215
6389.976206,1.0001931886585258
6390.095808,1.0008316256089784
6390.21541,1.0005406761126654
6390.335012,1.0003934673879935
6390.454614,0.9996305582604121
