nu,[0]HFE-356mff2-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1431.432656,0.8153563679693968
1431.67371,0.7786606115462678
1431.914764,0.7923754075802193
1432.155818,0.7880608273774911
1432.396872,0.7921694167542163
1432.637926,0.794867376704061
1432.87898,0.7915992600551957
1433.120034,0.7927399841138802
1433.361088,0.7818753109994135
1433.602142,0.8000988471575902
1433.843196,0.7645177775938496
1434.08425,0.7860616928516013
1434.325304,0.7704735139182677
1434.566358,0.7785671778790143
1434.807412,0.7731053132683859
1435.048466,0.7772447380689461
1435.28952,0.7886205492426782
1435.530574,0.7731207755292734
1435.771628,0.7713292143445946
1436.012682,0.7410849632519451
1436.253736,0.7266938531319798
1436.49479,0.7063955000290352
1436.735844,0.7679351419396743
1436.976898,0.7893148407694787
1437.217952,0.7672366388276277
1437.459006,0.7711364061430378
1437.70006,0.7926052297710245
1437.941114,0.7652597196218248
1438.182168,0.7519465760820603
1438.423222,0.776801834807668
1438.664276,0.7529322715863204
1438.90533,0.7560709938519774
1439.146384,0.7627232701885526
1439.387438,0.7561768512009581
1439.628492,0.7491320569434013
1439.869546,0.7373519180601275
1440.1106,0.7495591839354874
1440.351654,0.7140801985865163
1440.592708,0.7182985417816422
1440.833762,0.7403294419707852
1441.074816,0.7191178690470814
1441.31587,0.710575552508392
1441.556924,0.7098582335074322
1441.797978,0.7037022166652706
1442.039032,0.7302999053210462
1442.280086,0.6992968141868874
1442.52114,0.7044133149482862
1442.762194,0.6979345140735123
1443.003248,0.6959551920212259
1443.244302,0.6913839261702224
1443.485356,0.684634609380586
1443.72641,0.7113291619364849
1443.967464,0.6850386629842127
1444.208518,0.6508474474166488
1444.449572,0.6802941505548001
1444.690626,0.6606837469444323
1444.93168,0.6689807456903467
1445.172734,0.6847304649356315
1445.413788,0.6462557213796518
1445.654842,0.6597264497195773
1445.895896,0.6635573456047692
1446.13695,0.6724685058853608
1446.378004,0.6555045726386786
1446.619058,0.66222493486149
1446.860112,0.6569088544697639
1447.101166,0.6564360503244631
1447.34222,0.6455194096347162
1447.583274,0.6181216476731554
1447.824328,0.6444487363194366
1448.065382,0.6392306085244537
1448.306436,0.6592120637254132
1448.54749,0.6456033326128441
1448.788544,0.6539332480081381
1449.029598,0.6253023413832592
1449.270652,0.6448806616515992
1449.511706,0.6487161650030459
1449.75276,0.6363605332986021
1449.993814,0.6555045726386786
1450.234868,0.6538155506165797
1450.475922,0.661622584281847
1450.716976,0.6338265135020547
1450.95803,0.6581252606793476
1451.199084,0.6611331646770661
1451.440138,0.6589154850319475
1451.681192,0.6431868538450459
1451.922246,0.6395311175245433
1452.1633,0.6550131285237791
1452.404354,0.6827681058335572
1452.645408,0.662046158265004
1452.886462,0.6771448976132279
1453.127516,0.6601950218222907
1453.36857,0.6894438644010463
1453.609624,0.6782359789832054
1453.850678,0.6900922463253453
1454.091732,0.6841076436392098
1454.332786,0.6971881235336044
1454.57384,0.6850455134050946
1454.814894,0.7009491036029969
1455.055948,0.6838682478606412
1455.297002,0.7135162979996923
1455.538056,0.6835332345041648
1455.77911,0.7042935748629405
1456.020164,0.6895817669637232
1456.261218,0.6568694411209081
1456.502272,0.6164056558264467
1456.743326,0.6267484594151289
1456.98438,0.7119340487646135
1457.225434,0.6929828691077585
1457.466488,0.7146659844887536
1457.707542,0.70819202522023
1457.948596,0.6950718899429018
1458.18965,0.7116493320922385
1458.430704,0.7597468449055332
1458.671758,0.7353490459838649
1458.912812,0.7170928133269383
1459.153866,0.7257715377327475
1459.39492,0.7486377929108913
1459.635974,0.7291177772566897
1459.877028,0.7124824490891918
1460.118082,0.7369612250863392
1460.359136,0.7222817360991822
1460.60019,0.7085958097422619
1460.841244,0.7481139298293232
1461.082298,0.7387468309627234
1461.323352,0.7632649960002926
1461.564406,0.7463952450358817
1461.80546,0.7569409756385551
1462.046514,0.7335056343278801
1462.287568,0.7423087627982871
1462.528622,0.7493343499070972
1462.769676,0.7631123582653748
1463.01073,0.7722553649810519
1463.251784,0.7605069717505174
1463.492838,0.7467685359733571
1463.733892,0.7616714380068235
1463.974946,0.7839578678994042
1464.216,0.7575467707047834
1464.457054,0.7298180664078664
1464.698108,0.7239810941426578
1464.939162,0.7799776605727397
1465.180216,0.7758857492393767
1465.42127,0.7772680557608518
1465.662324,0.7859202144803235
1465.903378,0.7892122365095999
1466.144432,0.7818127634764679
1466.385486,0.8051956400281305
1466.62654,0.7985721168511006
1466.867594,0.7830803266022156
1467.108648,0.803771704300154
1467.349702,0.8017006461169317
1467.590756,0.8017006461169317
1467.83181,0.7990993484155
1468.072864,0.7896069412958283
1468.313918,0.8081642188182685
1468.554972,0.7954239786557091
1468.796026,0.8262317300101646
1469.03708,0.8273727168974562
1469.278134,0.8182805749741158
1469.519188,0.8177243333267273
1469.760242,0.8190337395056533
1470.001296,0.8396669112596178
1470.24235,0.836390223735229
1470.483404,0.8431587695357254
1470.724458,0.8313869073519078
1470.965512,0.843934832537941
1471.206566,0.8340849694320335
1471.44762,0.8499990900735958
1471.688674,0.7755366791988686
1471.929728,0.8431756328797491
1472.170782,0.8652126189503003
1472.411836,0.8507814490664177
1472.65289,0.8660089808300293
1472.893944,0.8543109853644544
1473.134998,0.8052117441019713
1473.376052,0.8568691978324444
1473.617106,0.878886072543752
1473.85816,0.8925345987261573
1474.099214,0.8827087272591599
1474.340268,0.8766477681097997
1474.581322,0.8987413450314329
1474.822376,0.8911165963248293
1475.06343,0.8945987368108319
1475.304484,0.9104256878538057
1475.545538,0.8981124462301714
1475.786592,0.8664161007166984
1476.027646,0.8845643633223242
1476.2687,0.8970532985636395
1476.509754,0.8964793681298877
1476.750808,0.9201275290620567
1476.991862,0.895869969378617
1477.232916,0.9008018210561581
1477.47397,0.9110677642690851
1477.715024,0.904104796479137
1477.956078,0.9192188920039636
1478.197132,0.9097595001047596
1478.438186,0.8958430936826731
1478.67924,0.910845490853063
1478.920294,0.9129483241899659
1479.161348,0.9129492371387464
1479.402402,0.9333369467281493
1479.643456,0.9169282995707236
1479.88451,0.9108482233936344
1480.125564,0.9307905501512331
1480.366618,0.9175740443691203
1480.607672,0.9238579065093264
1480.848726,0.9151319650569096
1481.08978,0.9593502946912873
1481.330834,0.9224288808212976
1481.571888,0.9278019360093372
1481.812942,0.9400831031682626
1482.053996,0.9428840146902594
1482.29505,0.9398180371092401
1482.536104,0.9459476970399553
1482.777158,0.9346361217878231
1483.018212,0.9328685291635374
1483.259266,0.9266994350741138
1483.50032,0.9348800936525531
1483.741374,0.9201827383700631
1483.982428,0.945816219447971
1484.223482,0.9302406154578026
1484.464536,0.9359080916569126
1484.70559,0.9284571954555272
1484.946644,0.944173818518404
1485.187698,0.91224471230925
1485.428752,0.9395981454168879
1485.669806,0.9256824775062779
1485.91086,0.9332408179733521
1486.151914,0.9236943981307927
1486.392968,0.9249496272311094
1486.634022,0.9337551753565012
1486.875076,0.8978969251066454
1487.11613,0.9086684434695418
1487.357184,0.945092001634708
1487.598238,0.9319929767508434
1487.839292,0.9387106445796612
1488.080346,0.934007323292287
1488.3214,0.966847016774943
1488.562454,0.929569224134875
1488.803508,0.9207948634000936
1489.044562,0.9245603053960417
1489.285616,0.8954758732995859
1489.52667,0.903155984656213
1489.767724,0.9356367176614633
1490.008778,0.9489302324379005
1490.249832,0.9067250654605832
1490.490886,0.8972865627442954
1490.73194,0.941144115206925
1490.972994,0.9157434774319617
1491.214048,0.9480301248159367
1491.455102,0.9537001167302839
1491.696156,0.9604810752374116
1491.93721,0.925204023356462
1492.178264,0.9300908587744503
1492.419318,0.9526821087186578
1492.660372,0.9109320252850145
1492.901426,0.9485829875225241
1493.14248,0.962339480726091
1493.383534,0.9690985204195958
1493.624588,0.9442059209739723
1493.865642,0.9386186554440337
1494.106696,0.9447820622910029
1494.34775,0.9580033539746741
1494.588804,0.9355777744049827
1494.829858,0.9517003996225678
1495.070912,0.9362600592651392
1495.311966,0.9681676640895779
1495.55302,0.9634246486981629
1495.794074,0.8696712607047238
1496.035128,0.9145135448980951
1496.276182,0.937177106684627
1496.517236,0.9504877548383744
1496.75829,0.9620806462205774
1496.999344,0.9732308198564195
1497.240398,0.9536133339683369
1497.481452,0.9427001702328119
1497.722506,0.9555243801819113
1497.96356,0.9436122021938109
1498.204614,0.9404770805209816
1498.445668,0.9196767770160864
1498.686722,0.943959515385926
1498.927776,0.971303786692164
1499.16883,0.9151658255660323
1499.409884,0.965903834434424
1499.650938,0.9501655940988148
1499.891992,0.9725566045408484
