nu,[0]Ethylbenzoate-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
4921.339862,0.9995711419858984
4921.459464,1.0
4921.579066,0.9993035026669519
4921.698668,0.9998496912974851
4921.81827,0.999717709851364
4921.937872,0.999640884497414
4922.057474,0.9996838099985982
4922.177076,0.9996359462836419
4922.296678,0.9998537206998603
4922.41628,0.9990792941100083
4922.535882,0.9988915148240836
4922.655484,1.0
4922.775086,0.9998132274441659
4922.894688,0.999492758690393
4923.01429,0.9993033927435727
4923.133892,0.999876727598667
4923.253494,0.9999387278772132
4923.373096,0.9994067960150959
4923.492698,1.0
4923.6123,1.0
4923.731902,0.9996308581496246
4923.851504,1.0
4923.971106,0.9999733373554546
4924.090708,1.0
4924.21031,0.9991587340627764
4924.329912,1.0
4924.449514,1.0
4924.569116,0.9985272855098797
4924.688718,1.0
4924.80832,1.0
4924.927922,1.0
4925.047524,0.9992610831336247
4925.167126,0.9987583714593599
4925.286728,1.0
4925.40633,1.0
4925.525932,1.0
4925.645534,0.9974194353962098
4925.765136,0.999772055983186
4925.884738,0.9990679446336924
4926.00434,0.9998623694719502
4926.123942,1.0
4926.243544,0.9969749846070695
4926.363146,0.9995514506283617
4926.482748,0.999988850062161
4926.60235,0.9999701664450293
4926.721952,0.9998146071873718
4926.841554,0.9999651676066619
4926.961156,0.999974643321486
4927.080758,0.999960550778141
4927.20036,0.9997693266091987
4927.319962,1.0
4927.439564,0.999424995378556
4927.559166,0.9981174741787084
4927.678768,0.9996140944806972
4927.79837,1.0
4927.917972,0.9993249779299751
4928.037574,0.9997895221535705
4928.157176,0.9996723236976102
4928.276778,0.9997806740554523
4928.39638,1.0
4928.515982,0.9995326692330562
4928.635584,0.9990853885122902
4928.755186,0.9972481931807171
4928.874788,1.0
4928.99439,0.9999913486374232
4929.113992,1.0
4929.233594,0.999104701019505
4929.353196,0.9983099297798539
4929.472798,0.9995812377054157
4929.5924,0.9999930308242848
4929.712002,1.0
4929.831604,1.0
4929.951206,0.9999983860013025
4930.070808,0.9988970087425233
4930.19041,0.9991313574885239
4930.310012,0.9980762527782526
4930.429614,0.9997257876030936
4930.549216,0.9991491721594452
4930.668818,1.0
4930.78842,1.0
4930.908022,0.9996938368774971
4931.027624,1.0
4931.147226,1.0
4931.266828,0.9998673088042556
4931.38643,1.0
4931.506032,1.0
4931.625634,1.0
4931.745236,1.0
4931.864838,1.0
4931.98444,0.9999637956553931
4932.104042,1.0
4932.223644,0.9998163868589565
4932.343246,0.9999851961095787
4932.462848,0.9996195623847487
4932.58245,0.9989695312978949
4932.702052,1.0
4932.821654,1.0
4932.941256,0.9993489320367849
4933.060858,1.0
4933.18046,0.9999391528512629
4933.300062,0.9999410247391091
4933.419664,1.0
4933.539266,0.9992598340580514
4933.658868,0.9997170200463822
4933.77847,1.0
4933.898072,0.9995704822691623
4934.017674,0.999998942600559
4934.137276,0.99870124411437
4934.256878,1.0
4934.37648,1.0
4934.496082,0.9999485863217284
4934.615684,1.0
4934.735286,1.0
4934.854888,0.9990158046382669
4934.97449,0.9988712375321478
4935.094092,0.9979275504951838
4935.213694,0.9998564503042437
4935.333296,0.9988261894551769
4935.452898,1.0
4935.5725,1.0
4935.692102,1.0
4935.811704,0.9999468464127019
4935.931306,0.9999153765807636
4936.050908,1.0
4936.17051,1.0
4936.290112,0.9998643891959764
4936.409714,0.9998755677423357
4936.529316,1.0
4936.648918,0.9998791273056928
4936.76852,1.0
4936.888122,0.9998526308598987
4937.007724,0.9996279992094586
4937.127326,1.0
4937.246928,0.9989447571607193
4937.36653,1.0
4937.486132,0.9994614250835648
4937.605734,1.0
4937.725336,0.9998592899005948
4937.844938,1.0
4937.96454,0.9997277970539462
4938.084142,1.0
4938.203744,0.9979957112745468
4938.323346,0.9999353730884089
4938.442948,0.9993971218041336
4938.56255,0.9990435177210663
4938.682152,0.9995986905461889
4938.801754,0.9989852152426549
4938.921356,1.0
4939.040958,1.0
4939.16056,0.9999051854951793
4939.280162,0.999749271437661
4939.399764,0.9993535290524455
4939.519366,1.0
4939.638968,0.9990448964020721
4939.75857,0.9996848596671497
4939.878172,1.0
4939.997774,0.9999088391554023
4940.117376,1.0
4940.236978,0.9996985654405286
4940.35658,0.9991806458540764
4940.476182,0.9997154105032755
4940.595784,1.0
4940.715386,0.9996059776472044
4940.834988,0.9999772672583926
4940.95459,0.9991332758225719
4941.074192,1.0
4941.193794,1.0
4941.313396,1.0
4941.432998,1.0
4941.5526,0.9984818535519738
4941.672202,0.999781243930599
4941.791804,0.9999979737020529
4941.911406,1.0
4942.031008,0.998740294096437
4942.15061,1.0
4942.270212,0.9994524999328898
4942.389814,0.9999636936590911
4942.509416,0.9986669892491712
4942.629018,1.0
4942.74862,0.9974112565903727
4942.868222,1.0
4942.987824,1.0
4943.107426,0.9998749078246787
4943.227028,0.9984561928980784
4943.34663,1.0
4943.466232,0.9998911759217696
4943.585834,0.9998202861504688
4943.705436,0.9999690634785441
4943.825038,0.9991536983154469
4943.94464,1.0
4944.064242,0.9999750663108496
4944.183844,1.0
4944.303446,0.9996512208375984
4944.423048,0.9997198792411481
4944.54265,1.0
4944.662252,0.9995558286733034
4944.781854,0.9992609532296923
4944.901456,0.9998894661093207
4945.021058,0.9994507808760683
4945.14066,1.0
4945.260262,1.0
4945.379864,1.0
4945.499466,0.9994888007069054
4945.619068,1.0
4945.73867,0.9996776219749662
4945.858272,0.9997906319205561
4945.977874,0.9998497312914736
4946.097476,1.0
4946.217078,0.9996618471865548
4946.33668,1.0
4946.456282,1.0
4946.575884,0.9996486117513169
4946.695486,1.0
4946.815088,0.999366430789786
4946.93469,0.9995836766866112
4947.054292,1.0
4947.173894,0.9992762520319983
4947.293496,0.9999664535626943
4947.413098,1.0
4947.5327,0.9997882124301544
4947.652302,1.0
4947.771904,1.0
4947.891506,0.999681210824071
4948.011108,0.9999928148258135
4948.13071,1.0
4948.250312,1.0
4948.369914,0.9998295445291848
4948.489516,1.0
4948.609118,0.9986749786170427
4948.72872,0.9997476518451531
4948.848322,0.9989408612837634
4948.967924,1.0
4949.087526,0.9995917333635137
4949.207128,0.9999627446939962
4949.32673,0.9999801281974469
4949.446332,1.0
4949.565934,0.9991671370230644
4949.685536,0.9999867420878868
4949.805138,1.0
4949.92474,0.9995004148342476
4950.044342,1.0
4950.163944,1.0
4950.283546,1.0
4950.403148,0.9994894303850482
4950.52275,1.0
4950.642352,0.9992670387474278
4950.761954,0.9998885662092062
4950.881556,1.0
4951.001158,1.0
4951.12076,1.0
4951.240362,1.0
4951.359964,0.9995514106463045
4951.479566,1.0
4951.599168,0.9995842164619424
4951.71877,1.0
4951.838372,0.9997095421910394
4951.957974,1.0
4952.077576,1.0
4952.197178,1.0
4952.31678,1.0
4952.436382,1.0
4952.555984,0.9998400627913192
4952.675586,1.0
4952.795188,0.9999490352987445
4952.91479,1.0
4953.034392,0.9986044746523716
4953.153994,1.0
4953.273596,1.0
4953.393198,1.0
4953.5128,0.9991348444630463
4953.632402,0.9989689319163559
4953.752004,1.0
4953.871606,1.0
4953.991208,0.9997762550346391
4954.11081,1.0
4954.230412,1.0
4954.350014,0.9998531807789969
4954.469616,0.999847971557495
4954.589218,1.0
4954.70882,0.9993493417699311
4954.828422,1.0
4954.948024,0.9987488832998999
4955.067626,0.9995537695904172
4955.187228,0.9996557892541165
4955.30683,0.9995639450995849
4955.426432,0.9995300504608934
4955.546034,1.0
4955.665636,0.9999530431025097
4955.785238,0.9996431236955031
4955.90484,1.0
4956.024442,0.9997679669238391
4956.144044,1.0
4956.263646,0.9999751813079888
4956.383248,1.0
4956.50285,1.0
4956.622452,0.9998876363132719
4956.742054,0.9993344016089496
4956.861656,1.0
4956.981258,0.9997778546779269
4957.10086,0.999843352270537
4957.220462,1.0
4957.340064,1.0
4957.459666,1.0
4957.579268,1.0
4957.69887,1.0
4957.818472,0.9999795812084664
4957.938074,1.0
4958.057676,1.0
4958.177278,1.0
4958.29688,0.99806387670945
4958.416482,1.0
4958.536084,1.0
4958.655686,1.0
4958.775288,0.9996898281132488
4958.89489,1.0
4959.014492,0.9994125026441936
4959.134094,1.0
4959.253696,1.0
4959.373298,1.0
4959.4929,1.0
4959.612502,1.0
4959.732104,1.0
4959.851706,0.9998080684212226
4959.971308,1.0
4960.09091,0.9998994650539764
4960.210512,0.9994440246116257
4960.330114,1.0
4960.449716,1.0
4960.569318,0.9987955259618476
4960.68892,0.9998204761163413
4960.808522,0.9998135273881791
4960.928124,0.9988148029015206
4961.047726,0.9998081484058713
4961.167328,0.9996796813129886
4961.28693,0.9994270242133559
4961.406532,1.0
4961.526134,0.9990759471999792
4961.645736,1.0
4961.765338,0.9996227111913296
4961.88494,1.0
4962.004542,0.9996941567795762
4962.124144,0.9998330639353757
4962.243746,1.0
4962.363348,1.0
4962.48295,0.9987513801752292
4962.602552,0.9992783305287641
4962.722154,1.0
4962.841756,1.0
4962.961358,1.0
4963.08096,1.0
4963.200562,1.0
4963.320164,0.9983693309878442
4963.439766,1.0
4963.559368,0.999728916749706
4963.67897,1.0
4963.798572,0.999914236677884
4963.918174,1.0
4964.037776,1.0
4964.157378,1.0
4964.27698,0.9998196862584772
4964.396582,1.0
4964.516184,1.0
4964.635786,1.0
4964.755388,1.0
4964.87499,0.9999526911191005
4964.994592,0.9995497613878376
4965.114194,0.999519485484096
4965.233796,0.999655119484962
4965.353398,0.9998221758125955
4965.473,0.9999400857949277
4965.592602,1.0
4965.712204,1.0
4965.831806,1.0
4965.951408,0.9999878290740664
4966.07101,0.999588774576362
4966.190612,1.0
4966.310214,1.0
4966.429816,0.9999610257595154
4966.549418,1.0
4966.66902,1.0
4966.788622,1.0
4966.908224,1.0
4967.027826,1.0
4967.147428,1.0
4967.26703,0.998896309514862
4967.386632,0.9991634301198623
4967.506234,1.0
4967.625836,1.0
4967.745438,0.9974418775859799
4967.86504,1.0
4967.984642,0.9993708979677158
4968.104244,1.0
4968.223846,0.9993262870465537
4968.343448,0.999771116197895
4968.46305,1.0
4968.582652,1.0
4968.702254,1.0
4968.821856,1.0
4968.941458,1.0
4969.06106,0.9995701923937645
4969.180662,1.0
4969.300264,1.0
4969.419866,1.0
4969.539468,1.0
4969.65907,0.9996108957207129
4969.778672,1.0
4969.898274,0.99968340012832
4970.017876,1.0
4970.137478,0.9999241998729748
4970.25708,1.0
4970.376682,0.9992284977610111
4970.496284,1.0
4970.615886,0.9981454218592511
4970.735488,1.0
4970.85509,0.9998977452283756
4970.974692,1.0
4971.094294,1.0
4971.213896,0.9998596298528112
4971.333498,0.999736264784248
4971.4531,1.0
4971.572702,1.0
4971.692304,0.9997446526066964
4971.811906,1.0
4971.931508,1.0
4972.05111,1.0
4972.170712,0.9987337024322486
4972.290314,0.9997641278222172
4972.409916,0.9999965568059278
4972.529518,1.0
4972.64912,1.0
4972.768722,0.9999996466500625
4972.888324,0.9990328779642593
4973.007926,1.0
4973.127528,0.9999814451721429
4973.24713,0.9996288089084658
4973.366732,1.0
4973.486334,1.0
4973.605936,1.0
4973.725538,0.9994062163593223
4973.84514,0.9999086811698182
4973.964742,1.0
4974.084344,1.0
4974.203946,0.9999251678000688
4974.323548,1.0
4974.44315,0.9991813852480279
4974.562752,1.0
4974.682354,0.9998740479326277
4974.801956,0.9989993010334944
4974.921558,1.0
4975.04116,0.9990173730943115
4975.160762,1.0
4975.280364,0.9997988002433864
4975.399966,1.0
4975.519568,0.9990091911755308
4975.63917,1.0
4975.758772,1.0
4975.878374,1.0
4975.997976,1.0
4976.117578,1.0
4976.23718,1.0
4976.356782,0.9996024290522825
4976.476384,1.0
4976.595986,1.0
4976.715588,0.9999875020780997
4976.83519,1.0
4976.954792,0.9993344915490497
4977.074394,0.9999007979208517
4977.193996,1.0
4977.313598,0.9992352026067258
4977.4332,1.0
4977.552802,1.0
4977.672404,0.999228118054254
4977.792006,0.9987308061087112
4977.911608,0.9992278282781418
4978.03121,1.0
4978.150812,1.0
4978.270414,1.0
4978.390016,1.0
4978.509618,0.9996647961933538
4978.62922,1.0
4978.748822,0.9999346161376179
4978.868424,1.0
4978.988026,0.9997389940679764
4979.107628,1.0
4979.22723,1.0
4979.346832,1.0
4979.466434,0.999719889238347
4979.586036,0.9999379959223322
4979.705638,1.0
4979.82524,0.9996088965009207
4979.944842,0.9981220655296497
4980.064444,1.0
4980.184046,0.9989968035383637
4980.303648,1.0
4980.42325,1.0
4980.542852,1.0
4980.662454,0.9998253752486771
4980.782056,0.9993226794851691
4980.901658,1.0
4981.02126,0.9999967008054423
4981.140862,1.0
4981.260464,1.0
4981.380066,1.0
4981.499668,1.0
4981.61927,1.0
4981.738872,1.0
4981.858474,0.9996428238026109
4981.978076,1.0
4982.097678,1.0
4982.21728,1.0
4982.336882,0.9995402157331968
4982.456484,1.0
4982.576086,0.9998920958220746
4982.695688,0.9994399169051259
4982.81529,1.0
4982.934892,1.0
4983.054494,0.9995840665243212
4983.174096,1.0
4983.293698,1.0
4983.4133,1.0
4983.532902,0.9999698564543258
4983.652504,1.0
4983.772106,1.0
4983.891708,1.0
4984.01131,1.0
4984.130912,0.9999753513037841
4984.250514,1.0
4984.370116,1.0
4984.489718,1.0
4984.60932,1.0
4984.728922,1.0
4984.848524,1.0
4984.968126,0.9989319707496609
4985.087728,1.0
4985.20733,1.0
4985.326932,1.0
4985.446534,1.0
4985.566136,0.9988496621464321
4985.685738,1.0
4985.80534,1.0
4985.924942,1.0
4986.044544,1.0
4986.164146,0.9999734793516786
4986.283748,1.0
4986.40335,0.9997779046668208
4986.522952,1.0
4986.642554,1.0
4986.762156,0.9998813270421926
4986.881758,0.9990501813635527
4987.00136,0.9990055547886931
4987.120962,0.9999878260741029
4987.240564,0.999980713185993
4987.360166,0.9995108196877232
4987.479768,1.0
4987.59937,1.0
4987.718972,1.0
4987.838574,1.0
4987.958176,0.9991789572402118
4988.077778,0.999119777623196
4988.19738,0.9997732357149081
4988.316982,0.9999924395285805
4988.436584,0.9999930534241276
4988.556186,1.0
4988.675788,0.9999981597016934
4988.79539,1.0
4988.914992,1.0
4989.034594,1.0
4989.154196,0.9984498027988922
4989.273798,1.0
4989.3934,1.0
4989.513002,1.0
4989.632604,1.0
4989.752206,0.9996329073949843
4989.871808,0.9989298729947249
4989.99141,0.9995183560277155
4990.111012,0.9999182643405411
4990.230614,0.99975193077426
4990.350216,1.0
4990.469818,0.9998516310077677
4990.58942,0.9997219086745629
4990.709022,0.9985171005835107
4990.828624,1.0
4990.948226,1.0
4991.067828,1.0
4991.18743,0.9999779502430994
4991.307032,0.9997558798021858
4991.426634,1.0
4991.546236,1.0
4991.665838,1.0
4991.78544,1.0
4991.905042,0.999360954276751
4992.024644,0.999797710463288
4992.144246,1.0
4992.263848,1.0
4992.38345,1.0
4992.503052,0.9982418473642796
4992.622654,1.0
4992.742256,0.999957101920149
4992.861858,0.9995718017030697
4992.98146,1.0
4993.101062,0.9999610807573733
4993.220664,0.9994029682943972
4993.340266,0.9999226309931359
4993.459868,1.0
4993.57947,1.0
4993.699072,0.9999319233173225
4993.818674,1.0
4993.938276,0.9998688086063436
4994.057878,1.0
4994.17748,0.9995272117995809
4994.297082,1.0
4994.416684,1.0
4994.536286,1.0
4994.655888,0.9985423633857285
4994.77549,0.9998345836827879
4994.895092,1.0
4995.014694,1.0
4995.134296,1.0
4995.253898,1.0
4995.3735,1.0
4995.493102,1.0
4995.612704,1.0
4995.732306,1.0
4995.851908,1.0
4995.97151,0.9982481363077281
4996.091112,0.9998309542898365
4996.210714,0.9999931865232118
4996.330316,1.0
4996.449918,0.9999495162743461
4996.56952,1.0
4996.689122,0.9989289739582438
4996.808724,1.0
4996.928326,1.0
4997.047928,0.9998449720180796
4997.16753,0.9986746790145941
4997.287132,1.0
4997.406734,1.0
4997.526336,1.0
4997.645938,0.999831324227358
4997.76554,1.0
4997.885142,1.0
4998.004744,1.0
4998.124346,1.0
4998.243948,1.0
4998.36355,0.9994692209130842
4998.483152,1.0
4998.602754,1.0
4998.722356,0.9997038338658508
4998.841958,1.0
4998.96156,0.9993752452405773
4999.081162,0.9999505302236698
4999.200764,1.0
4999.320366,1.0
4999.439968,1.0
4999.55957,0.9990780352708908
4999.679172,0.999889316125912
4999.798774,1.0
4999.918376,0.9989353671241352
5000.037978,1.0
5000.15758,0.9992184655572554
5000.277182,0.9998867464136717
5000.396784,1.0
5000.516386,0.9991571753763671
5000.635988,0.9999442545538352
5000.75559,1.0
5000.875192,1.0
5000.994794,0.999439267269391
5001.114396,1.0
5001.233998,1.0
5001.3536,1.0
5001.473202,0.9999163195014082
5001.592804,0.9997027541862932
5001.712406,1.0
5001.832008,0.9993312537105424
5001.95161,0.9996540198649354
5002.071212,1.0
5002.190814,1.0
5002.310416,1.0
5002.430018,1.0
5002.54962,1.0
5002.669222,1.0
5002.788824,1.0
5002.908426,1.0
5003.028028,1.0
5003.14763,1.0
5003.267232,0.9980263502131882
5003.386834,1.0
5003.506436,1.0
5003.626038,0.9987044399634646
5003.74564,1.0
5003.865242,0.999537167140188
5003.984844,0.99963644610174
5004.104446,0.9999513071855336
5004.224048,0.9992451650313584
5004.34365,0.9997722159467277
5004.463252,0.9980487062538197
5004.582854,1.0
5004.702456,0.9999046855427115
5004.822058,1.0
5004.94166,1.0
5005.061262,0.999890785964287
5005.180864,1.0
5005.300466,1.0
5005.420068,1.0
5005.53967,0.9999854391060109
5005.659272,1.0
5005.778874,0.9990447565357964
5005.898476,1.0
5006.018078,1.0
5006.13768,0.9994467830809404
5006.257282,1.0
5006.376884,0.9996703843351834
5006.496486,1.0
5006.616088,0.9989520494840636
5006.73569,1.0
5006.855292,1.0
5006.974894,0.9997699064755763
5007.094496,1.0
5007.214098,1.0
5007.3337,0.9995602167330231
5007.453302,0.998574317252616
5007.572904,1.0
5007.692506,1.0
5007.812108,1.0
5007.93171,0.999959875804997
5008.051312,1.0
5008.170914,1.0
5008.290516,1.0
5008.410118,0.999991660834771
5008.52972,1.0
5008.649322,0.9991542478501321
5008.768924,1.0
5008.888526,1.0
5009.008128,1.0
5009.12773,0.9996589481714016
5009.247332,1.0
5009.366934,0.9999948919130464
5009.486536,0.9990295511903148
5009.606138,0.9997127812552034
5009.72574,0.9997268573102587
5009.845342,0.9969341094706466
5009.964944,0.9987320045863977
5010.084546,1.0
5010.204148,1.0
5010.32375,1.0
5010.443352,1.0
5010.562954,0.9998613196170134
5010.682556,1.0
5010.802158,0.9994190088407634
5010.92176,1.0
5011.041362,1.0
5011.160964,0.9999170144434918
5011.280566,1.0
5011.400168,0.999973821342667
5011.51977,0.9999467904156801
5011.639372,0.9991932456014618
5011.758974,0.9999905676444849
5011.878576,1.0
5011.998178,1.0
5012.11778,1.0
5012.237382,1.0
5012.356984,0.9989860144311469
5012.476586,1.0
5012.596188,0.9997433429420594
5012.71579,0.9997662073337658
5012.835392,1.0
5012.954994,1.0
5013.074596,0.9997473419234291
5013.194198,1.0
5013.3138,1.0
5013.433402,1.0
5013.553004,0.9990053949478171
5013.672606,0.9994128024679892
5013.792208,0.9996593080486877
5013.91181,1.0
5014.031412,0.9994311018839331
5014.151014,0.9992901620542401
5014.270616,0.9997891822251908
5014.390218,1.0
5014.50982,1.0
5014.629422,0.9998835067858615
5014.749024,1.0
5014.868626,1.0
5014.988228,1.0
5015.10783,0.9983426748825673
5015.227432,0.9998552604757758
5015.347034,0.9999395278285155
5015.466636,1.0
5015.586238,0.9991235443118579
5015.70584,1.0
5015.825442,1.0
5015.945044,0.9989915088693359
5016.064646,1.0
5016.184248,1.0
5016.30385,0.999557268034733
5016.423452,0.9998175166521119
5016.543054,0.9996132847936086
5016.662656,0.9995954718435874
5016.782258,1.0
5016.90186,1.0
5017.021462,1.0
5017.141064,1.0
5017.260666,1.0
5017.380268,1.0
5017.49987,0.9998191763505672
5017.619472,0.9999631006807966
5017.739074,0.9997348851491545
5017.858676,1.0
5017.978278,0.9994503011398086
5018.09788,1.0
5018.217482,0.9998811070683249
5018.337084,1.0
5018.456686,1.0
5018.576288,1.0
5018.69589,0.9995358677427153
5018.815492,0.9996919974425296
5018.935094,0.999848531472516
5019.054696,1.0
5019.174298,0.9999689924807431
5019.2939,1.0
5019.413502,0.9999954644102859
5019.533104,0.9995017141856314
5019.652706,0.9984361241302929
5019.772308,1.0
5019.89191,1.0
5020.011512,0.9988676416021653
5020.131114,1.0
5020.250716,1.0
5020.370318,0.9999044835619855
5020.48992,1.0
5020.609522,0.999237231056246
