nu,[0]sec-Amylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4519.277186,0.9992034973767532
4519.404388,0.9992050061751734
4519.531591,0.9990301206373213
4519.658793,0.9991829139967168
4519.785996,0.9988995059881667
4519.913198,0.9988709378708215
4520.040401,0.9991800363540683
4520.167603,0.9993477128318315
4520.294806,0.9988108076502995
4520.422008,0.9985174999904308
4520.549211,0.9989705302679257
4520.676414,0.9990294712679539
4520.803616,0.9989262768536552
4520.930819,0.9985886968263171
4521.058021,0.9988977079706741
4521.185224,0.9986880613449542
4521.312426,0.9987805441413221
4521.439629,0.9987155256442736
4521.566831,0.9987477846767324
4521.694034,0.9990579939665182
4521.821236,0.9986855646279218
4521.948439,0.9987952263232348
4522.075642,0.9988934127197647
4522.202844,0.9989107936163594
4522.330047,0.999056974927884
4522.457249,0.9989222811565392
4522.584452,0.9988808267420562
4522.711654,0.9987969242765629
4522.838857,0.9988028171958001
4522.966059,0.9986648920506959
4523.093262,0.9986419230223236
4523.220464,0.9988479641034498
4523.347667,0.9986866631826471
4523.474869,0.9988226935696316
4523.602072,0.9987586710869163
4523.729275,0.9988837235006541
4523.856477,0.9986754779546568
4523.98368,0.9988030169563835
4524.110882,0.9988126055113713
4524.238085,0.9988815259588797
4524.365287,0.9985549450987719
4524.49249,0.9985273853626132
4524.619692,0.9987932287347797
4524.746895,0.9986108657414607
4524.874097,0.9989067979811762
4525.0013,0.998855055949171
4525.128503,0.9988367770688994
4525.255705,0.9982482361325468
4525.382908,0.9988152024275216
4525.51011,0.9989879125063774
4525.637313,0.9986492131349705
4525.764515,0.9986685871176323
4525.891718,0.9988680411493019
4526.01892,0.9984922378172489
4526.146123,0.998619254107964
4526.273325,0.9988145032571246
4526.400528,0.9989473544204643
4526.527731,0.9986615964619898
4526.654933,0.9987674602018939
4526.782136,0.9988751331375706
4526.909338,0.9991831038414885
4527.036541,0.9986663900491575
4527.163743,0.9984149575088284
4527.290946,0.9987066371156493
4527.418148,0.9991393006143898
4527.545351,0.9986505113797914
4527.672553,0.9987861373280302
4527.799756,0.9983507614909847
4527.926959,0.9982109023466615
4528.054161,0.9986180557655782
4528.181364,0.9984631821158909
4528.308566,0.9987736525793435
4528.435769,0.9988234926281061
4528.562971,0.9986627948566246
4528.690174,0.9985292825664478
4528.817376,0.9987317049668412
4528.944579,0.9988942118348145
4529.071781,0.9988380755575536
4529.198984,0.9984208481744551
4529.326187,0.9986495127297793
4529.453389,0.9989237795410847
4529.580592,0.9985143047395433
4529.707794,0.9986230488683397
4529.834997,0.9986479148918372
4529.962199,0.9987860374494215
4530.089402,0.9986389271010484
4530.216604,0.9987065372449907
4530.343807,0.9985577410565325
4530.471009,0.9985716211055993
4530.598212,0.9988277875783586
4530.725415,0.9985671275434148
4530.852617,0.9989209825584178
4530.97982,0.9985829050286719
4531.107022,0.9988592511492159
4531.234225,0.9986399257404748
4531.361427,0.9983997817168105
4531.48863,0.9987036410002322
4531.615832,0.9986023775851767
4531.743035,0.9991677864819145
4531.870237,0.9984888429494116
4531.99744,0.9985456585809648
4532.124642,0.9988056138476036
4532.251845,0.9983949894093599
4532.379048,0.9985543459659846
4532.50625,0.9984445110289606
4532.633453,0.9988350790478217
4532.760655,0.998947254525734
4532.887858,0.9984425141419354
4533.01506,0.998333090838892
4533.142263,0.9987229161665082
4533.269465,0.9987725539289299
4533.396668,0.998825490277089
4533.52387,0.9986883609514176
4533.651073,0.9988177993504239
4533.778276,0.9984997265371152
4533.905478,0.9987479844263094
4534.032681,0.9987691581080195
4534.159883,0.9986979484057024
4534.287086,0.9984897415897747
4534.414288,0.9986195536937853
4534.541491,0.9987305064895143
4534.668693,0.9985930906262496
4534.795896,0.9987641642747135
4534.923098,0.9987354002809858
4535.050301,0.9984626828844246
4535.177504,0.9986831677854429
4535.304706,0.9986885606891097
4535.431909,0.9988149027830059
4535.559111,0.9986826684439838
4535.686314,0.998528683449058
4535.813516,0.9986146604699606
4535.940719,0.9986596990067591
4536.067921,0.9985562432210443
4536.195124,0.9988706382095851
4536.322326,0.9985055178523239
4536.449529,0.9984591882711501
4536.576732,0.9984190510185459
4536.703934,0.9987220173162882
4536.831137,0.9985861004990807
4536.958339,0.9986228491437499
4537.085542,0.998945456422294
4537.212744,0.9984626828844246
4537.339947,0.9991633002286248
4537.467149,0.9985063166570577
4537.594352,0.9986812702892267
4537.721554,0.9983903968029716
4537.848757,0.998731305474239
4537.97596,0.9988800276377146
4538.103162,0.9986187547984618
4538.230365,0.9987143271863619
4538.357567,0.998566528403318
4538.48477,0.9986397260125096
4538.611972,0.9987288086490964
4538.739175,0.9988128052739124
4538.866377,0.9988232928634275
4538.99358,0.9990166138413964
4539.120782,0.9988006198320194
4539.247985,0.9987830410958037
4539.375188,0.9985109097966786
4539.50239,0.9988984071993144
4539.629593,0.9985540463997257
4539.756795,0.9985611361586237
4539.883998,0.9986652915167326
4540.0112,0.9986132624104146
4540.138403,0.9987277100480112
4540.265605,0.9987564738202569
4540.392808,0.9986500120546605
4540.52001,0.9985551448097808
4540.647213,0.9991536683408364
4540.774415,0.9985945885170089
4540.901618,0.9986427219361815
4541.028821,0.9987342017992247
4541.156023,0.9990266839796174
4541.283226,0.9986422226149454
4541.410428,0.9988690400178425
4541.537631,0.9989154885081224
4541.664833,0.9990585334579806
4541.792036,0.998931271497526
4541.919238,0.9987932287347797
4542.046441,0.9987037408706013
4542.173643,0.9988508607667459
4542.300846,0.9986085689391109
4542.428049,0.9988284867580546
4542.555251,0.9988010193523472
4542.682454,0.9987746513534954
4542.809656,0.9984148576673376
4542.936859,0.9988984071993144
4543.064061,0.9990757373940522
4543.191264,0.9986042749314966
4543.318466,0.9985171005835107
4543.445669,0.9989609401968675
4543.572871,0.9985488539321848
4543.700074,0.9991169101535491
4543.827277,0.998910194270063
4543.954479,0.9992697367720749
4544.081682,0.9988034164776702
4544.208884,0.9991126239511985
4544.336087,0.9989465552629005
4544.463289,0.9988815259588797
4544.590492,0.9990326082254187
4544.717694,0.9985253883098396
4544.844897,0.998940062131394
4544.972099,0.9990509506324885
4545.099302,0.9988677414889345
4545.226505,0.9987796452392369
4545.353707,0.9988818256233825
4545.48091,0.9986322362426512
4545.608112,0.998900904448454
4545.735315,0.9992227022525311
4545.862517,0.9990258048365223
4545.98972,0.998845766640346
4546.116922,0.998917786016388
4546.244125,0.998798122833591
4546.371327,0.9986912571518638
4546.49853,0.9989532482272422
4546.625733,0.9986001806623626
4546.752935,0.9991888491608534
4546.880138,0.9989555458223554
4547.00734,0.9991120045015637
4547.134543,0.9988620479590347
4547.261745,0.9990565453334772
4547.388948,0.9987041403521776
4547.51615,0.9990480334079719
4547.643353,0.9988608493252963
4547.770555,0.9988691399047515
4547.897758,0.9992521397869522
4548.02496,0.9990411599811466
4548.152163,0.9990746983558256
4548.279366,0.9992005197547676
4548.406568,0.999205535753967
4548.533771,0.9989084961241762
4548.660973,0.9991262419490694
4548.788176,0.9991894886419215
4548.915378,0.9989890113936856
4549.042581,0.9991498815556094
4549.169783,0.9989628382244571
4549.296986,0.9989345679761612
4549.424188,0.9989699308857873
4549.551391,0.9992099822284946
4549.678594,0.9985495529166272
4549.805796,0.9991739513661757
4549.932999,0.9989519495888636
4550.060201,0.9990150753569957
4550.187404,0.9987039406113695
4550.314606,0.9992221227035318
4550.441809,0.9987356000280859
4550.569011,0.9992000900986365
4550.696214,0.998933269362067
4550.823416,0.9991282102297048
4550.950619,0.9993606244876905
4551.077822,0.9990634588286916
4551.205024,0.9989758248257667
4551.332227,0.9993311737640453
4551.459429,0.999340457593773
4551.586632,0.999325047882726
4551.713834,0.9988504612264815
4551.841037,0.9991606024913562
4551.968239,0.9991629705047902
4552.095442,0.9987103323370429
4552.222644,0.9989442576884656
4552.349847,0.9989833171725492
4552.47705,0.9988182987594485
4552.604252,0.9991455852203558
4552.731455,0.9990139165001805
4552.858657,0.999305271435717
4552.98586,0.9988300848849119
4553.113062,0.9989576436312042
4553.240265,0.9994108336267077
4553.367467,0.9993318932827495
4553.49467,0.9988414716127838
4553.621872,0.9990963585300814
4553.749075,0.9991276407267873
4553.876278,0.9991133333214133
4554.00348,0.9990960288283375
4554.130683,0.9992708159839733
4554.257885,0.9988673419419178
4554.385088,0.9991922863764064
4554.51229,0.9987652629158985
4554.639493,0.9988513601923011
4554.766695,0.9993595551723944
4554.893898,0.9992590746208662
4555.0211,0.9995000350241621
4555.148303,0.9992896823950774
4555.275506,0.9993589855376103
4555.402708,0.9995563184557794
4555.529911,0.999202847894691
4555.657113,0.9994198783356794
4555.784316,0.9988998056580635
4555.911518,0.9994208077965984
4556.038721,0.9992367614148577
4556.165923,0.9991290594890444
4556.293126,0.9992883933122186
4556.420328,0.9991711037244722
4556.547531,0.9991454353485292
4556.674733,0.9992181158308536
4556.801936,0.9991428375737744
4556.929139,0.9992398390688225
4557.056341,0.9989692316070805
4557.183544,0.9992224024857653
4557.310746,0.9990472941127007
4557.437949,0.9995099800989872
4557.565151,0.9993978613582775
4557.692354,0.9993419166319061
4557.819556,0.9990502812685759
4557.946759,0.9990800534105604
4558.073961,0.9992308059815069
4558.201164,0.9991652585906124
4558.328367,0.9993528994599205
4558.455569,0.9994595760816388
4558.582772,0.9993106277263267
4558.709974,0.9993882272093306
4558.837177,0.9992923105303981
4558.964379,0.9993368000143915
4559.091582,0.9993133558480644
4559.218784,0.999313495751944
4559.345987,0.9991757099138776
4559.473189,0.999498036026091
4559.600392,0.9992883833193348
4559.727595,0.9993782833459407
4559.854797,0.9991116747946566
4559.982,0.998973826876115
4560.109202,0.9992322248902589
4560.236405,0.9993456541776635
4560.363607,0.9992496416597254
4560.49081,0.9994662325045813
4560.618012,0.9994095343934686
4560.745215,0.9994689010829847
4560.872417,0.9993312437172299
4560.99962,0.9992149083458498
4561.126823,0.9990383826505823
4561.254025,0.9992503211497127
4561.381228,0.9996559691921747
4561.50843,0.9992784604349556
4561.635633,0.9992615727716754
4561.762835,0.9994694607857261
4561.890038,0.9993232890721895
4562.01724,0.9991382215445279
4562.144443,0.9994626244379946
4562.271645,0.9994212775244884
4562.398848,0.9991708639234361
4562.526051,0.9991306281228992
4562.653253,0.9994613251374274
4562.780456,0.9993845194858856
4562.907658,0.9993676400238989
4563.034861,0.9993104078780128
4563.162063,0.9990946300948763
4563.289266,0.99950730141583
4563.416468,0.9992499414346628
4563.543671,0.9995602966978436
4563.670873,0.999490419880074
4563.798076,0.999236531590429
4563.925279,0.9993296947550027
4564.052481,0.9993745057031694
4564.179684,0.9994945377890868
4564.306886,0.9994520401848456
4564.434089,0.9994352595259648
4564.561291,0.9994285633321583
4564.688494,0.9992010193551525
4564.815696,0.9990643380049222
4564.942899,0.9994353694638495
4565.070101,0.9989136904618613
4565.197304,0.999624860382469
4565.324506,0.9993360804921545
4565.451709,0.9993595951467773
4565.578912,0.9992213533027936
4565.706114,0.9994800652129614
4565.833317,0.99979199163674
4565.960519,0.9995732310917682
4566.087722,0.9993389286040425
4566.214924,0.9994851026051843
4566.342127,0.9994633440513433
4566.469329,0.9992042867478279
4566.596532,0.9995346982864342
4566.723734,0.9994512706070708
4566.850937,0.9995478322586597
4566.97814,0.9993827805583345
4567.105342,0.9996087565556849
4567.232545,0.9993988207806849
4567.359747,0.9996666755649373
4567.48695,0.9996634266535211
4567.614152,0.9996190825674739
4567.741355,0.9994426253909707
4567.868557,0.9993132759029991
4567.99576,0.9992248106146572
4568.122962,0.9991792070349823
4568.250165,0.999582417211972
4568.377368,0.9994401767595381
4568.50457,0.9995864155496376
4568.631773,0.9994993253793891
4568.758975,0.9992512104828943
4568.886178,0.9994531995498845
4569.01338,0.9991517599591524
4569.140583,0.9994711099116969
4569.267785,0.9994251452923165
4569.394988,0.9992643707079962
4569.52219,0.9997242180348392
4569.649393,0.9992784704277402
4569.776596,0.9993399879038682
4569.903798,0.9994533494678758
4570.031001,0.9991114449989978
4570.158203,0.9996934070092397
4570.285406,0.9993178427751053
4570.412608,0.9993509906977054
4570.539811,0.9993577063589274
4570.667013,0.9992858851014992
4570.794216,0.9995014743052488
4570.921418,0.9996832701694865
4571.048621,0.9992916709835241
4571.175824,0.999274982951964
4571.303026,0.9994768368975645
4571.430229,0.999394523374995
4571.557431,0.9995787287596578
4571.684634,0.9991967128080397
4571.811836,0.9992204839805944
4571.939039,0.9995376469181434
4572.066241,0.99930576109542
4572.193444,0.9995610663595683
4572.320646,0.9998294745411191
4572.447849,0.9997336754706754
4572.575052,0.9995407454896517
4572.702254,0.9994765570440893
4572.829457,0.9995587773673473
4572.956659,0.9989480536838572
4573.083862,0.9998655690366518
4573.211064,0.9995546591936679
4573.338267,0.9996948865565769
4573.465469,0.9993964222263932
4573.592672,0.9990989362020116
4573.719874,0.9994901500176971
4573.847077,0.9991810655100357
4573.974279,0.999470320329832
4574.101482,0.9996284990235832
4574.228685,0.9994354893961009
4574.355887,0.9993231791466337
4574.48309,0.9995358777380741
4574.610292,0.9995839465742404
4574.737495,0.999399760216018
4574.864697,0.9990590329873722
4574.9919,0.9994323711622385
4575.119102,0.9996415142713695
4575.246305,0.9993371697690759
4575.373507,0.9989987016340937
4575.50071,0.9995499413068109
4575.627913,0.9994890105995756
4575.755115,0.9994145314536331
4575.882318,0.9993829604472512
4576.00952,0.9997967106660774
4576.136723,0.9992920007498299
4576.263925,0.9994827338282981
4576.391128,0.9992305361892257
4576.51833,0.9995852760217734
4576.645533,0.9995589972703025
4576.772735,0.999416930051387
4576.899938,0.9995547791402343
4577.027141,0.9994554683112226
4577.154343,0.9992255500412905
4577.281546,0.9993981311957365
4577.408748,0.9992862148658957
4577.535951,0.9995702423722753
4577.663153,0.9993911953967732
4577.790356,0.999419138765243
4577.917558,0.9995133784386967
4578.044761,0.9994248954360615
4578.171963,0.9995305302354327
4578.299166,0.9995368173022408
4578.426369,0.9996905778809011
4578.553571,0.9994419257813778
4578.680774,0.9993856188094616
4578.807976,0.9994522900478868
4578.935179,0.9995262522539182
4579.062381,0.9992737338590161
4579.189584,0.9994228566113543
4579.316786,0.9992247506611703
4579.443989,0.9994287932007543
4579.571191,0.9997131011633446
4579.698394,0.9993423263621759
4579.825597,0.999512059081908
4579.952799,0.9992982563373346
4580.080002,0.9992115609815136
4580.207204,0.9993133658411979
4580.334407,0.9993637924658914
4580.461609,0.9992000900986365
4580.588812,0.9998644391891972
4580.716014,0.9995844663580278
4580.843217,0.999697485766661
4580.970419,0.9996043582868323
4581.097622,0.9993390485247211
4581.224824,0.9994951574758923
4581.352027,0.9993460539160052
4581.47923,0.9997430230242408
4581.606432,0.9995651145900848
4581.733635,0.9993937938172592
4581.860837,0.9993888668180008
4581.98804,0.9993965521479367
4582.115242,0.9995802681120853
4582.242445,0.9993220698985206
4582.369647,0.9995025237823478
4582.49685,0.9992654099434822
4582.624052,0.999517196587095
4582.751255,0.9992562267365617
4582.878458,0.999252899218867
4583.00566,0.9994371484603904
4583.132863,0.9990276929970777
4583.260065,0.9993678498911253
4583.387268,0.9993135357244846
4583.51447,0.9992458844881362
4583.641673,0.9993175429797974
4583.768875,0.9993778636071499
4583.896078,0.9996277692950453
4584.02328,0.9991887692257486
4584.150483,0.9992056656506951
4584.277686,0.9998886961947282
4584.404888,0.9991993806668245
4584.532091,0.9995607564956858
4584.659293,0.9994562578813544
4584.786496,0.9997709162436917
4584.913698,0.9994027184436863
4585.040901,0.9993652215571364
4585.168103,0.9994658926861201
4585.295306,0.9994828737558906
4585.422508,0.9993285555198
4585.549711,0.9994199083182761
4585.676914,0.999139690278793
4585.804116,0.9992096524892548
4585.931319,0.9997128512351006
4586.058521,0.9992529291964545
4586.185724,0.9988145032571246
