nu,[0]1-1-Dihydroperfluoropropanol-HITRAN(x-sec)-X=0.01-T=297.8K-P=0.0atm-L=15cm
2985.59523,0.9999958991084087
2985.714832,0.9999959661081361
2985.834434,0.9999955086100863
2985.954036,0.9999957510090269
2986.073638,0.9999956664093901
2986.19324,0.999995603409665
2986.312842,0.9999955702098116
2986.432444,0.9999954160105066
2986.552046,0.9999955083100877
2986.671648,0.9999954251104648
2986.79125,0.9999952835111227
2986.910852,0.9999954924101592
2987.030454,0.9999954512103457
2987.150056,0.9999952873111048
2987.269658,0.9999954030105662
2987.38926,0.9999952310113717
2987.508862,0.9999952092114759
2987.628464,0.9999954799102156
2987.748066,0.999995306411015
2987.867668,0.9999952662112044
2987.98727,0.9999950352123246
2988.106872,0.9999952553112561
2988.226474,0.9999948556132324
2988.346076,0.999994955412724
2988.465678,0.9999949468127673
2988.58528,0.9999951582117215
2988.704882,0.999994993212534
2988.824484,0.9999949005130024
2988.944086,0.999995226111395
2989.063688,0.9999950267123668
2989.18329,0.9999947137139724
2989.302892,0.9999947172139539
2989.422494,0.9999945708147381
2989.542096,0.9999945849146616
2989.661698,0.9999948332133479
2989.7813,0.999994685514122
2989.900902,0.9999946572142727
2990.020504,0.9999944651153175
2990.140106,0.9999947608137246
2990.259708,0.9999945522148392
2990.37931,0.9999944665153098
2990.498912,0.9999943940157136
2990.618514,0.9999941641170288
2990.738116,0.9999941724169804
2990.857718,0.9999942486165393
2990.97732,0.9999941150173166
2991.096922,0.9999940614176335
2991.216524,0.9999943567159234
2991.336126,0.9999941721169822
2991.455728,0.9999940810175173
2991.57533,0.9999941245172607
2991.694932,0.9999940854174912
2991.814534,0.999994078017535
2991.934136,0.9999940206178766
2992.053738,0.9999939101185434
2992.17334,0.999993802919202
2992.292942,0.9999937252196865
2992.412544,0.9999938812187198
2992.532146,0.9999937097197839
2992.651748,0.9999936287202967
2992.77135,0.9999936309202827
2992.890952,0.9999936260203139
2993.010554,0.999993732319642
2993.130156,0.9999937195197223
2993.249758,0.9999933793219168
2993.36936,0.9999934496214539
2993.488962,0.9999935799206088
2993.608564,0.9999934780212681
2993.728166,0.9999937799193448
2993.847768,0.9999932588227218
2993.96737,0.999993253022761
2994.086972,0.9999931383235414
2994.206574,0.9999931684233353
2994.326176,0.9999931598233941
2994.445778,0.9999932550227475
2994.56538,0.9999932441228211
2994.684982,0.9999931501234605
2994.804584,0.999992934324962
2994.924186,0.9999932429228291
2995.043788,0.9999933627220269
2995.16339,0.9999933067224
2995.282992,0.9999933601220441
2995.402594,0.999992950324849
2995.522196,0.999993021624349
2995.641798,0.9999931050237705
2995.7614,0.9999929920245559
2995.881002,0.9999930840239155
2996.000604,0.999993001724488
2996.120206,0.9999929048251709
2996.239808,0.9999928815253365
2996.35941,0.9999930814239335
2996.479012,0.9999928232257531
2996.598614,0.9999928771253678
2996.718216,0.9999930154243922
2996.837818,0.999992959124787
2996.95742,0.9999927363263806
2997.077022,0.9999928717254063
2997.196624,0.9999929376249387
2997.316226,0.999992806125876
2997.435828,0.9999928624254726
2997.55543,0.9999929535248265
2997.675032,0.999992942824902
2997.794634,0.9999929361249493
2997.914236,0.9999930514241414
2998.033838,0.999993215323016
2998.15344,0.9999929989245077
2998.273042,0.9999927838260367
2998.392644,0.9999928379256477
2998.512246,0.9999930668240345
2998.631848,0.9999928238257488
2998.75145,0.9999927523262645
2998.871052,0.9999928489255691
2998.990654,0.9999924607284204
2999.110256,0.9999930025244824
2999.229858,0.9999928314256944
2999.34946,0.9999928027259005
2999.469062,0.999992905225168
2999.588664,0.9999927790260713
2999.708266,0.9999927810260569
2999.827868,0.9999928372256528
2999.94747,0.9999925265279266
3000.067072,0.9999925324278824
3000.186674,0.9999925274279198
3000.306276,0.9999924660283805
3000.425878,0.9999924048288434
3000.54548,0.9999924717283376
3000.665082,0.999992396728905
3000.784684,0.9999922994296495
3000.904286,0.9999922519300164
3001.023888,0.9999918400332927
3001.14349,0.9999919390324897
3001.263092,0.9999919626322998
3001.382694,0.9999919637322909
3001.502296,0.999992250830025
3001.621898,0.9999918175334765
3001.7415,0.9999920101319192
3001.861102,0.9999920529315781
3001.980704,0.9999918699330492
3002.100306,0.9999921249310085
3002.219908,0.9999920810313552
3002.33951,0.999992098631216
3002.459112,0.9999920988312144
3002.578714,0.9999921604307296
3002.698316,0.9999920296317636
3002.817918,0.9999920384316935
3002.93752,0.9999921686306653
3003.057122,0.9999922289301949
3003.176724,0.9999920739314114
3003.296326,0.9999922747298401
3003.415928,0.9999926971266662
3003.53553,0.9999924760283052
3003.655132,0.9999924504284982
3003.774734,0.999992712626553
3003.894336,0.9999928418256199
3004.013938,0.9999928910252689
3004.13354,0.9999931769232773
3004.253142,0.9999932739226202
3004.372744,0.9999933789219194
3004.492346,0.9999936196203547
3004.611948,0.9999939055185715
3004.73155,0.9999937887192901
3004.851152,0.999993873518767
3004.970754,0.9999940953174327
3005.090356,0.9999940685175913
3005.209958,0.999994375415818
3005.32956,0.9999942001168194
3005.449162,0.9999943822157799
3005.568764,0.9999944599153463
3005.688366,0.9999945527148365
3005.807968,0.9999947922135606
3005.92757,0.9999950303123489
3006.047172,0.9999949630126856
3006.166774,0.9999949513127446
3006.286376,0.9999947226139254
3006.405978,0.999995002612487
3006.52558,0.9999949735126328
3006.645182,0.9999950882120628
3006.764784,0.999995077612115
3006.884386,0.999995155211736
3007.003988,0.9999951535117443
3007.12359,0.9999953559107838
3007.243192,0.9999952771111529
3007.362794,0.9999954973101371
3007.482396,0.9999953187109573
3007.601998,0.9999954115105272
3007.7216,0.9999955218100272
3007.841202,0.9999953172109642
3007.960804,0.9999955124100692
3008.080406,0.9999956893092911
3008.200008,0.9999955821097589
3008.31961,0.9999956424094943
3008.439212,0.9999957544090126
3008.558814,0.9999957985088263
3008.678416,0.9999956460094787
3008.798018,0.999995947608211
3008.91762,0.9999959457082187
3009.037222,0.9999959742081035
3009.156824,0.9999959900080401
3009.276426,0.9999959510081972
3009.396028,0.9999959479082098
3009.51563,0.9999962476070402
3009.635232,0.9999963885065215
3009.754834,0.9999963417066916
3009.874436,0.9999963097068092
3009.994038,0.999996290306881
3010.11364,0.9999963927065063
3010.233242,0.999996530706018
3010.352844,0.9999963968064915
3010.472446,0.9999966198057129
3010.592048,0.9999967138053996
3010.71165,0.9999967792051868
3010.831252,0.9999969091047768
3010.950854,0.9999969347046981
3011.070456,0.9999967877051594
3011.190058,0.9999969877045369
3011.30966,0.9999972008039177
3011.429262,0.9999973611034819
3011.548864,0.9999973627034777
3011.668466,0.9999972528037735
3011.788068,0.9999971920039424
3011.90767,0.9999973202035907
3012.027272,0.9999974416032728
3012.146874,0.9999973199035914
3012.266476,0.999997523703066
3012.386078,0.9999977255025867
3012.50568,0.9999977460025402
3012.625282,0.9999979082021878
3012.744884,0.9999977724024811
3012.864486,0.999997800902418
3012.984088,0.9999979429021159
3013.10369,0.999998009501981
3013.223292,0.9999981104017853
3013.342894,0.9999978726022629
3013.462496,0.9999980230019543
3013.582098,0.9999980736018556
3013.7017,0.9999983539013548
3013.821302,0.9999981447017211
3013.940904,0.9999984079012674
3014.060506,0.9999985260010863
3014.180108,0.9999984707011694
3014.29971,0.9999988453006666
3014.419312,0.9999987096008326
3014.538914,0.9999987848007383
3014.658516,0.9999986234009475
3014.778118,0.9999987055008379
3014.89772,0.9999989167005867
3015.017322,0.9999990026704974
3015.136924,0.9999990540804474
3015.256526,0.9999992433502862
3015.376128,0.9999991072203985
3015.49573,0.999999272020265
3015.615332,0.9999990976504071
3015.734934,0.9999994102501739
3015.854536,0.9999990749504278
3015.974138,0.999999255640277
3016.09374,0.9999992553802772
3016.213342,0.9999994600501457
3016.332944,0.9999995300901104
3016.452546,0.9999992495802815
3016.572148,0.9999995892700844
3016.69175,0.9999993082302393
3016.811352,0.9999998090100183
3016.930954,0.9999998878600063
3017.050556,0.9999997143100408
3017.170158,0.9999991164603903
3017.28976,0.9999995083801209
3017.409362,0.9999994585301466
3017.528964,0.9999997233000383
3017.648566,0.9999998115600177
3017.768168,0.9999998881200063
3017.88777,0.9999997398200339
3018.007372,0.9999997875500226
3018.126974,0.9999999649130006
3018.246576,0.9999999339930021
3018.366178,0.9999998290500146
3018.48578,0.9999997708400262
3018.605382,0.999999677490052
3018.724984,0.999999781030024
3018.844586,0.9999996769700522
3018.964188,0.9999999300010024
3019.08379,0.9999999202560031
3019.203392,0.999999881650007
3019.322994,0.9999998069800187
3019.442596,0.9999999518460012
3019.562198,0.9999997687900267
3019.6818,0.9999999640890006
3019.801402,0.9999998601500097
3019.921004,0.9999997794000244
3020.040606,0.9999997537700304
3020.160208,0.9999999068780043
3020.27981,0.9999999774390003
3020.399412,0.9999999134160037
3020.519014,0.9999999201060031
3020.638616,0.9999999925185
3020.758218,0.999999998101
3020.87782,0.9999999769860003
3020.997422,0.9999998596400098
3021.117024,1.0
3021.236626,0.9999999908384
3021.356228,0.9999999958235
3021.47583,1.0
3021.595432,1.0
3021.715034,1.0
3021.834636,0.9999999846780001
3021.954238,1.0
3022.07384,1.0
3022.193442,1.0
3022.313044,0.9999998011800197
3022.432646,0.9999999925423
3022.552248,1.0
3022.67185,0.9999999800940002
3022.791452,0.9999999962639
3022.911054,1.0
3023.030656,1.0
3023.150258,0.999999937468002
3023.26986,1.0
3023.389462,1.0
3023.509064,1.0
3023.628666,1.0
3023.748268,0.9999999925924
3023.86787,1.0
3023.987472,1.0
3024.107074,1.0
3024.226676,0.9999998559300104
3024.346278,0.9999999117280038
3024.46588,1.0
3024.585482,1.0
3024.705084,1.0
3024.824686,1.0
3024.944288,1.0
3025.06389,1.0
3025.183492,1.0
3025.303094,1.0
3025.422696,1.0
3025.542298,1.0
3025.6619,1.0
3025.781502,0.9999999462880015
3025.901104,1.0
3026.020706,1.0
3026.140308,1.0
3026.25991,1.0
3026.379512,1.0
3026.499114,1.0
3026.618716,1.0
3026.738318,1.0
3026.85792,1.0
3026.977522,1.0
3027.097124,1.0
3027.216726,1.0
3027.336328,0.9999999529400011
3027.45593,1.0
3027.575532,1.0
3027.695134,1.0
3027.814736,1.0
3027.934338,1.0
3028.05394,0.9999999608630008
3028.173542,1.0
3028.293144,0.9999999984662
3028.412746,1.0
3028.532348,1.0
3028.65195,1.0
3028.771552,1.0
3028.891154,1.0
3029.010756,1.0
3029.130358,1.0
3029.24996,1.0
3029.369562,1.0
3029.489164,1.0
3029.608766,1.0
3029.728368,1.0
3029.84797,1.0
3029.967572,1.0
3030.087174,1.0
3030.206776,1.0
3030.326378,1.0
3030.44598,1.0
3030.565582,1.0
3030.685184,1.0
3030.804786,1.0
3030.924388,1.0
3031.04399,1.0
3031.163592,0.9999999966482
3031.283194,1.0
3031.402796,1.0
3031.522398,1.0
3031.642,1.0
3031.761602,1.0
3031.881204,1.0
3032.000806,1.0
3032.120408,1.0
3032.24001,1.0
3032.359612,1.0
3032.479214,1.0
3032.598816,1.0
3032.718418,1.0
3032.83802,1.0
3032.957622,1.0
3033.077224,1.0
3033.196826,1.0
3033.316428,1.0
3033.43603,1.0
3033.555632,1.0
3033.675234,1.0
3033.794836,1.0
3033.914438,1.0
3034.03404,1.0
3034.153642,1.0
3034.273244,1.0
3034.392846,1.0
3034.512448,1.0
3034.63205,1.0
3034.751652,1.0
3034.871254,1.0
3034.990856,1.0
3035.110458,1.0
3035.23006,1.0
3035.349662,1.0
3035.469264,1.0
3035.588866,1.0
3035.708468,1.0
3035.82807,1.0
3035.947672,1.0
3036.067274,1.0
3036.186876,1.0
3036.306478,1.0
3036.42608,1.0
3036.545682,1.0
3036.665284,1.0
3036.784886,1.0
3036.904488,1.0
3037.02409,1.0
3037.143692,1.0
3037.263294,1.0
3037.382896,1.0
3037.502498,1.0
3037.6221,1.0
3037.741702,1.0
3037.861304,1.0
3037.980906,1.0
3038.100508,1.0
3038.22011,1.0
3038.339712,1.0
3038.459314,1.0
3038.578916,1.0
3038.698518,1.0
3038.81812,1.0
3038.937722,1.0
3039.057324,1.0
3039.176926,1.0
3039.296528,1.0
3039.41613,1.0
3039.535732,1.0
3039.655334,1.0
3039.774936,1.0
3039.894538,1.0
3040.01414,1.0
3040.133742,1.0
3040.253344,1.0
3040.372946,1.0
3040.492548,1.0
3040.61215,1.0
3040.731752,1.0
3040.851354,1.0
3040.970956,1.0
3041.090558,1.0
3041.21016,1.0
3041.329762,1.0
3041.449364,1.0
3041.568966,1.0
3041.688568,1.0
3041.80817,1.0
3041.927772,1.0
3042.047374,1.0
3042.166976,1.0
3042.286578,1.0
3042.40618,1.0
3042.525782,1.0
3042.645384,1.0
3042.764986,1.0
3042.884588,1.0
3043.00419,1.0
3043.123792,1.0
3043.243394,1.0
3043.362996,1.0
3043.482598,1.0
3043.6022,1.0
3043.721802,1.0
3043.841404,1.0
3043.961006,1.0
3044.080608,1.0
3044.20021,1.0
3044.319812,1.0
3044.439414,1.0
3044.559016,1.0
3044.678618,1.0
3044.79822,1.0
3044.917822,1.0
3045.037424,1.0
3045.157026,1.0
3045.276628,1.0
3045.39623,1.0
3045.515832,1.0
3045.635434,1.0
3045.755036,1.0
3045.874638,1.0
3045.99424,1.0
3046.113842,1.0
3046.233444,1.0
3046.353046,1.0
3046.472648,1.0
3046.59225,1.0
3046.711852,1.0
3046.831454,1.0
3046.951056,1.0
3047.070658,1.0
3047.19026,1.0
3047.309862,0.99999999923581
3047.429464,1.0
3047.549066,1.0
3047.668668,1.0
3047.78827,1.0
3047.907872,1.0
3048.027474,1.0
3048.147076,0.99999999981319
3048.266678,1.0
3048.38628,1.0
3048.505882,1.0
3048.625484,1.0
3048.745086,1.0
3048.864688,1.0
3048.98429,1.0
3049.103892,1.0
3049.223494,0.9999999246820028
3049.343096,1.0
3049.462698,1.0
3049.5823,1.0
3049.701902,1.0
3049.821504,1.0
3049.941106,1.0
3050.060708,1.0
3050.18031,1.0
3050.299912,1.0
3050.419514,1.0
3050.539116,1.0
3050.658718,1.0
3050.77832,1.0
3050.897922,1.0
3051.017524,1.0
3051.137126,1.0
3051.256728,1.0
3051.37633,1.0
3051.495932,1.0
3051.615534,1.0
3051.735136,1.0
3051.854738,1.0
3051.97434,1.0
3052.093942,1.0
3052.213544,1.0
3052.333146,1.0
3052.452748,1.0
3052.57235,1.0
3052.691952,1.0
3052.811554,1.0
3052.931156,1.0
3053.050758,1.0
3053.17036,1.0
3053.289962,1.0
3053.409564,1.0
3053.529166,1.0
3053.648768,1.0
3053.76837,1.0
3053.887972,1.0
3054.007574,1.0
3054.127176,1.0
3054.246778,1.0
3054.36638,1.0
3054.485982,1.0
3054.605584,1.0
3054.725186,1.0
3054.844788,1.0
3054.96439,1.0
3055.083992,1.0
3055.203594,1.0
3055.323196,1.0
3055.442798,1.0
3055.5624,1.0
3055.682002,1.0
3055.801604,1.0
3055.921206,1.0
3056.040808,1.0
3056.16041,1.0
3056.280012,1.0
3056.399614,1.0
3056.519216,1.0
3056.638818,1.0
3056.75842,1.0
3056.878022,1.0
3056.997624,1.0
3057.117226,1.0
3057.236828,1.0
3057.35643,1.0
3057.476032,1.0
3057.595634,1.0
3057.715236,1.0
3057.834838,1.0
3057.95444,1.0
3058.074042,1.0
3058.193644,1.0
3058.313246,1.0
3058.432848,1.0
3058.55245,1.0
3058.672052,1.0
3058.791654,1.0
3058.911256,1.0
3059.030858,1.0
3059.15046,1.0
3059.270062,1.0
3059.389664,1.0
3059.509266,1.0
3059.628868,1.0
3059.74847,1.0
3059.868072,1.0
3059.987674,1.0
3060.107276,1.0
3060.226878,1.0
3060.34648,1.0
3060.466082,1.0
3060.585684,1.0
3060.705286,1.0
3060.824888,1.0
3060.94449,1.0
3061.064092,1.0
3061.183694,1.0
3061.303296,1.0
3061.422898,1.0
3061.5425,1.0
3061.662102,1.0
3061.781704,1.0
3061.901306,1.0
3062.020908,0.999999987702
3062.14051,1.0
3062.260112,1.0
3062.379714,1.0
3062.499316,1.0
3062.618918,1.0
3062.73852,1.0
3062.858122,1.0
3062.977724,1.0
3063.097326,1.0
3063.216928,1.0
3063.33653,1.0
3063.456132,1.0
3063.575734,1.0
3063.695336,1.0
3063.814938,1.0
3063.93454,1.0
3064.054142,1.0
3064.173744,1.0
3064.293346,1.0
3064.412948,0.9999998785500074
3064.53255,1.0
3064.652152,1.0
3064.771754,1.0
3064.891356,1.0
3065.010958,1.0
3065.13056,1.0
3065.250162,1.0
3065.369764,1.0
3065.489366,1.0
3065.608968,1.0
3065.72857,1.0
3065.848172,1.0
3065.967774,1.0
3066.087376,1.0
3066.206978,1.0
3066.32658,1.0
3066.446182,1.0
3066.565784,1.0
3066.685386,1.0
3066.804988,1.0
3066.92459,1.0
3067.044192,1.0
3067.163794,1.0
3067.283396,1.0
3067.402998,1.0
3067.5226,1.0
3067.642202,1.0
3067.761804,0.99999998671
3067.881406,1.0
3068.001008,1.0
3068.12061,1.0
3068.240212,1.0
3068.359814,1.0
3068.479416,1.0
3068.599018,1.0
3068.71862,1.0
3068.838222,1.0
3068.957824,1.0
3069.077426,1.0
3069.197028,1.0
3069.31663,1.0
3069.436232,1.0
3069.555834,1.0
3069.675436,1.0
3069.795038,1.0
3069.91464,1.0
3070.034242,1.0
3070.153844,1.0
3070.273446,1.0
3070.393048,1.0
3070.51265,1.0
3070.632252,1.0
3070.751854,1.0
3070.871456,1.0
3070.991058,1.0
3071.11066,1.0
3071.230262,1.0
3071.349864,1.0
3071.469466,1.0
3071.589068,1.0
3071.70867,1.0
3071.828272,1.0
3071.947874,1.0
3072.067476,1.0
3072.187078,1.0
3072.30668,1.0
3072.426282,1.0
3072.545884,1.0
3072.665486,1.0
3072.785088,1.0
3072.90469,1.0
3073.024292,1.0
3073.143894,1.0
3073.263496,1.0
3073.383098,1.0
