nu,[0]Allyl2-2-2-trifluoroacetate-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
1809.065886,0.9997230383609579
1809.185088,0.9997247178970732
1809.30429,0.9997266473676406
1809.423492,0.9997285668446463
1809.542694,0.9997304863253373
1809.661896,0.99973264574552
1809.781098,0.9997345752313882
1809.9003,0.9997369645998784
1810.019502,0.9997393639714726
1810.138704,0.9997419732946178
1810.257906,0.9997446226143573
1810.377108,0.9997475018830166
1810.49631,0.9997505811100644
1810.615512,0.9997537003367435
1810.734714,0.9997568595634281
1810.853916,0.999760128773704
1810.973118,0.9997633779994025
1811.09232,0.9997665972426627
1811.211522,0.9997697965008926
1811.330724,0.9997729757739006
1811.449926,0.9997761050682121
1811.569128,0.9997792043789417
1811.68833,0.9997822737058105
1811.807532,0.9997853330442489
1811.926734,0.9997883424026305
1812.045936,0.9997913317742433
1812.165138,0.9997942511691944
1812.28434,0.9997971305807841
1812.403542,0.9997999200186697
1812.522744,0.9998026494761771
1812.641946,0.9998052989567088
1812.761148,0.9998079384461821
1812.88035,0.9998105379502015
1812.999552,0.9998131874516376
1813.118754,0.9998158269619366
1813.237956,0.9998185264683137
1813.357158,0.9998212459784043
1813.47636,0.9998239954906113
1813.595562,0.9998267850034501
1813.714764,0.999829564525776
1813.833966,0.9998323340575055
1813.953168,0.9998350436068022
1814.07237,0.9998377531634418
1814.191572,0.9998404227338067
1814.310774,0.9998430423191459
1814.429976,0.9998456119190665
1814.549178,0.9998481815255912
1814.66838,0.9998507311417048
1814.787582,0.9998532707657872
1814.906784,0.9998558003977622
1815.025986,0.999858350033304
1815.145188,0.9998608696795208
1815.26439,0.9998633693348197
1815.383592,0.9998658689963675
1815.502794,0.9998683486667974
1815.621996,0.9998707783498367
1815.741198,0.9998731780425845
1815.8604,0.9998755377460691
1815.979602,0.9998778774575648
1816.098804,0.999880167180526
1816.218006,0.999882406914609
1816.337208,0.99988461665717
1816.45641,0.9998867864091423
1816.575612,0.9998889361680441
1816.694814,0.9998910359370148
1816.814016,0.9998931257114637
1816.933218,0.9998951954923762
1817.05242,0.9998972352806555
1817.171622,0.9998992650741034
1817.290824,0.9999012568754233
1817.410026,0.9999032266828396
1817.529228,0.9999051734963171
1817.64843,0.9999070603191598
1817.767632,0.9999089231477484
1817.886834,0.9999107149861441
1818.006036,0.9999124738306386
1818.125238,0.9999141706835466
1818.24444,0.9999158055445522
1818.363642,0.9999174064110383
1818.482844,0.9999189532844626
1818.602046,0.9999204431648129
1818.721248,0.9999218950503505
1818.84045,0.9999232889424436
1818.959652,0.99992465283874
1819.078854,0.9999259647407451
1819.198056,0.9999272336475995
1819.317258,0.9999284595591394
1819.43646,0.9999296574741515
1819.555662,0.9999308363919126
1819.674864,0.9999319873129676
1819.794066,0.999933119236618
1819.913268,0.9999342481617469
1820.03247,0.9999354010865996
1820.151672,0.9999365310142413
1820.270874,0.9999376609431597
1820.390076,0.9999388138719475
1820.509278,0.9999399678020046
1820.62848,0.9999410977348065
1820.747682,0.9999422506675569
1820.866884,0.99994340460158
1820.986086,0.999944533538321
1821.105288,0.9999456674760651
1821.22449,0.9999467974153077
1821.343692,0.9999479273558272
1821.462894,0.9999490322988974
1821.582096,0.9999501382431387
1821.701298,0.999951226189481
1821.8205,0.9999523011376269
1821.939702,0.9999533490881877
1822.058904,0.9999543820405308
1822.178106,0.9999554159938964
1822.297308,0.9999564009504662
1822.41651,0.9999573719086029
1822.535712,0.9999583198686408
1822.654914,0.9999592188315745
1822.774116,0.9999600957961939
1822.893318,0.999960924763457
1823.01252,0.9999617067332058
1823.131722,0.9999624517049549
1823.250924,0.999963137679432
1823.370126,0.9999638006552121
1823.489328,0.9999644156331386
1823.60853,0.9999649926127728
1823.727732,0.9999655695927401
1823.846934,0.9999661385733111
1823.966136,0.9999666985545055
1824.085338,0.9999672995346719
1824.20454,0.9999679385139805
1824.323742,0.9999686174924411
1824.442944,0.9999693984682364
1824.562146,0.9999702544424078
1824.681348,0.9999712244140251
1824.80055,0.9999723143832537
1824.919752,0.9999734953512545
1825.038954,0.9999747513187534
1825.158156,0.9999760392870625
1825.277358,0.9999773282570078
1825.39656,0.9999785662297065
1825.515762,0.9999797162057189
1825.634964,0.9999807511852609
1825.754166,0.9999816581682135
1825.873368,0.9999824281543866
1825.99257,0.9999830661433794
1826.111772,0.9999835711349553
1826.230974,0.9999839441288969
1826.350176,0.9999841851250565
1826.469378,0.9999842901234014
1826.58858,0.9999842581239047
1826.707782,0.9999840841266588
1826.826984,0.9999837771315921
1826.946186,0.9999833501386105
1827.065388,0.9999828291474208
1827.18459,0.9999822591573706
1827.303792,0.9999816841677369
1827.422994,0.9999811511776413
1827.542196,0.9999807041861666
1827.661398,0.9999803691926868
1827.7806,0.9999801661966925
1827.899802,0.9999800971980634
1828.019004,0.9999801661966925
1828.138206,0.9999803671927261
1828.257408,0.9999806971863017
1828.37661,0.9999811511776413
1828.495812,0.9999817221670416
1828.615014,0.9999824101547031
1828.734216,0.9999832061410184
1828.853418,0.999984106126309
1828.97262,0.9999851041109449
1829.091822,0.9999861890953714
1829.211024,0.999987353079973
1829.330226,0.9999885850651509
1829.449428,0.9999898730512778
1829.56863,0.9999912019387032
1829.687832,0.9999925503277489
1829.807034,0.9999938875186812
1829.926236,0.9999951780116259
1830.045438,0.9999963824065435
1830.16464,0.9999974577032317
1830.283842,0.9999983670013334
1830.403044,0.9999990760804268
1830.522246,0.9999995662600941
1830.641448,0.9999998304300144
1830.76065,0.9999998708900083
1830.879852,0.9999997011600447
1830.999054,0.9999993386202187
1831.118256,0.999998806600712
1831.237458,0.9999981278017526
1831.35666,0.9999973266035735
1831.475862,0.99999642790638
1831.595064,0.9999954479103608
1831.714266,0.9999944144155994
1831.833468,0.999993355322076
1831.95267,0.9999922990296526
1832.071872,0.9999912806380139
1832.191074,0.999990334946707
1832.310276,0.9999894890552403
1832.429478,0.9999887670630899
1832.54868,0.9999881820698323
1832.667882,0.9999877340752271
1832.787084,0.9999874150791908
1832.906286,0.9999872140817405
1833.025488,0.9999871100830757
1833.14469,0.9999870840834112
1833.263892,0.9999871180829726
1833.383094,0.9999871960819708
1833.502296,0.9999873020806193
1833.621498,0.9999874300790021
1833.7407,0.9999875690772646
1833.859902,0.9999877180754234
1833.979104,0.9999878760734954
1834.098306,0.9999880390715324
1834.217508,0.9999882100695018
1834.33671,0.9999883840674655
1834.455912,0.9999885600654366
1834.575114,0.9999887370634274
1834.694316,0.999988909061505
1834.813518,0.9999890760596667
1834.93272,0.9999892340579531
1835.051922,0.9999893870563177
1835.171124,0.9999895300548103
1835.290326,0.9999896670533852
1835.409528,0.9999898010520096
1835.52873,0.9999899310506922
1835.647932,0.9999900577494245
1835.767134,0.9999901827481895
1835.886336,0.9999903076469712
1836.005538,0.9999904328457655
1836.12474,0.9999905656445038
1836.243942,0.9999907127431268
1836.363144,0.9999908813415752
1836.482346,0.9999910809397751
1836.601548,0.9999913212376607
1836.72075,0.9999916043352438
1836.839952,0.999991932432543
1836.959154,0.9999922944296881
1837.078356,0.9999926826267721
1837.197558,0.9999930747239798
1837.31676,0.999993453421429
1837.435962,0.9999938002192187
1837.555164,0.9999941002174038
1837.674366,0.999994346515981
1837.793568,0.9999945332149429
1837.91277,0.999994665414229
1838.031972,0.9999947440138127
1838.151174,0.9999947733136592
1838.270376,0.9999947585137366
1838.389578,0.9999946969140614
1838.50878,0.9999945917146248
1838.627982,0.9999944399154573
1838.747184,0.9999942419165778
1838.866386,0.9999939997180017
1838.985588,0.9999937189197261
1839.10479,0.9999934122216995
1839.223992,0.9999930961238319
1839.343194,0.9999927858260222
1839.462396,0.9999924992281309
1839.581598,0.9999922516300188
1839.7008,0.9999920477316194
1839.820002,0.9999918938328551
1839.939204,0.9999917842337496
1840.058406,0.9999917156343155
1840.177608,0.9999916771346352
1840.29681,0.9999916584347911
1840.416012,0.9999916543348253
1840.535214,0.9999916543348253
1840.654416,0.9999916537348302
1840.773618,0.9999916518348462
1840.89282,0.9999916494348662
1841.012022,0.9999916498348628
1841.131224,0.999991660234776
1841.250426,0.9999916834345828
1841.369628,0.9999917303341939
1841.48883,0.9999918014336084
1841.608032,0.9999919033327782
1841.727234,0.9999920360317126
1841.846436,0.9999921924304792
1841.965638,0.9999923751290695
1842.08484,0.9999925722275861
1842.204042,0.9999927834260396
1842.323244,0.9999929972245195
1842.442446,0.9999932182229964
1842.561648,0.9999934439214911
1842.68085,0.9999936830199522
1842.800052,0.9999939452183303
1842.919254,0.999994244316564
1843.038456,0.9999945988145864
1843.157658,0.9999950298123514
1843.27686,0.9999955598098577
1843.396062,0.9999962111071778
1843.515264,0.9999970066044802
1843.634466,0.999997962402076
1843.753668,0.9999990847204189
1843.87287,0.9999999750690003
1843.992072,1.0
1844.111274,1.0
1844.230476,1.0
1844.349678,1.0
1844.46888,1.0
1844.588082,1.0
1844.707284,1.0
1844.826486,1.0
1844.945688,1.0
1845.06489,1.0
1845.184092,1.0
1845.303294,1.0
1845.422496,1.0
1845.541698,1.0
1845.6609,1.0
1845.780102,1.0
1845.899304,1.0
1846.018506,1.0
1846.137708,1.0
1846.25691,1.0
1846.376112,1.0
1846.495314,1.0
1846.614516,1.0
1846.733718,1.0
1846.85292,1.0
1846.972122,0.9999996296100686
1847.091324,0.9999990283904721
1847.210526,0.9999985617010344
1847.329728,0.9999982142015945
1847.44893,0.9999979692020621
1847.568132,0.9999978088024006
1847.687334,0.9999977168026065
1847.806536,0.9999976773026975
1847.925738,0.9999976752027023
1848.04494,0.999997698302649
1848.164142,0.9999977357025636
1848.283344,0.9999977778024691
1848.402546,0.9999978166023836
1848.521748,0.9999978442023237
1848.64095,0.999997853402304
1848.760152,0.999997834802344
1848.879354,0.9999977800024642
1848.998556,0.9999976802026908
1849.117758,0.9999975284030544
1849.23696,0.9999973199035914
1849.356162,0.9999970540043395
1849.475364,0.999996737805321
1849.594566,0.999996381706546
1849.713768,0.9999960002079992
1849.83297,0.999995613209622
1849.952172,0.9999952385113359
1850.071374,0.9999948924130437
1850.190576,0.9999945856146578
1850.309778,0.9999943275160886
1850.42898,0.999994118017299
1850.548182,0.9999939563182632
1850.667384,0.9999938341190091
1850.786586,0.9999937457195581
1850.905788,0.9999936875199238
1851.02499,0.9999936498201625
1851.144192,0.9999936311202814
1851.263394,0.9999936283202993
1851.382596,0.9999936405202215
1851.501798,0.9999936686200432
1851.621,0.9999937134197606
1851.740202,0.9999937754193727
1851.859404,0.999993853618889
1851.978606,0.9999939436183399
1852.097808,0.9999940451177304
1852.21701,0.9999941557170778
1852.336212,0.9999942662164382
1852.455414,0.9999943743158243
1852.574616,0.9999944750152627
1852.693818,0.999994566214763
1852.81302,0.9999946431143482
1852.932222,0.9999947082140016
1853.051424,0.9999947636137099
1853.170626,0.9999948071134831
1853.289828,0.999994841113307
1853.40903,0.999994866013179
1853.528232,0.9999948831130913
1853.647434,0.999994891013051
1853.766636,0.9999948895130586
1853.885838,0.9999948741131374
1854.00504,0.9999948487132679
1854.124242,0.9999948119134582
1854.243444,0.9999947652137016
1854.362646,0.9999947123139798
1854.481848,0.9999946553142829
1854.60105,0.9999946017145708
1854.720252,0.9999945503148496
1854.839454,0.9999945062150909
1854.958656,0.9999944721152788
1855.077858,0.9999944460154234
1855.19706,0.9999944295155152
1855.316262,0.9999944236155481
1855.435464,0.9999944261155341
1855.554666,0.9999944381154673
1855.673868,0.9999944572153613
1855.79307,0.9999944847152092
1855.912272,0.999994520415013
1856.031474,0.9999945598147979
1856.150676,0.9999946064145454
1856.269878,0.9999946553142829
1856.38908,0.9999947050140184
1856.508282,0.999994753113765
1856.627484,0.9999948005135174
1856.746686,0.9999948431132968
1856.865888,0.9999948810131021
1856.98509,0.9999949146129307
1857.104292,0.9999949458127725
1857.223494,0.9999949766126173
1857.342696,0.9999950083124585
1857.461898,0.999995045012276
1857.5811,0.9999950912120481
1857.700302,0.9999951498117622
1857.819504,0.9999952248114012
1857.938706,0.9999953166109671
1858.057908,0.9999954273104548
1858.17711,0.9999955548098799
1858.296312,0.9999956966092596
1858.415514,0.99999584790862
1858.534716,0.9999960064079744
1858.653918,0.9999961674073444
1858.77312,0.9999963285067399
1858.892322,0.9999964847061786
1859.011524,0.999996636405657
1859.130726,0.9999967794051862
1859.249928,0.9999969169047528
1859.36913,0.9999970428043725
1859.488332,0.9999971556040453
1859.607534,0.9999972476037878
1859.726736,0.9999973158036025
1859.845938,0.9999973520035059
1859.96514,0.9999973590034874
1860.084342,0.9999973335035551
1860.203544,0.9999972762037096
1860.322746,0.9999971982039251
1860.441948,0.9999971040041934
1860.56115,0.9999970041044877
1860.680352,0.9999969069047836
1860.799554,0.9999968193050585
1860.918756,0.9999967436053021
1861.037958,0.9999966810055079
1861.15716,0.9999966304056771
1861.276362,0.9999965858058284
1861.395564,0.9999965425059771
1861.514766,0.999996497406134
1861.633968,0.9999964461063151
1861.75317,0.9999963876065248
1861.872372,0.9999963227067613
1861.991574,0.9999962563070076
1862.110776,0.999996186607271
1862.229978,0.9999961176075365
1862.34918,0.9999960527077906
1862.468382,0.9999959888080449
1862.587584,0.9999959282082898
1862.706786,0.9999958686085342
1862.825988,0.9999958109087743
1862.94519,0.9999957556090074
1863.064392,0.9999957006092424
1863.183594,0.9999956503094599
1863.302796,0.9999956074096474
1863.421998,0.9999955740097948
1863.5412,0.9999955500099013
1863.660402,0.9999955428099333
1863.779604,0.9999955475099124
1863.898806,0.9999955641098386
1864.018008,0.9999955902097232
1864.13721,0.999995623709576
1864.256412,0.9999956619094096
1864.375614,0.999995702809233
1864.494816,0.9999957388090789
1864.614018,0.9999957704089447
1864.73322,0.9999957997088212
1864.852422,0.9999958219087283
1864.971624,0.9999958435086382
1865.090826,0.9999958693085313
1865.210028,0.999995905608382
1865.32923,0.9999959603081596
1865.448432,0.9999960413078356
1865.567634,0.9999961571073839
1865.686836,0.9999963148067903
1865.806038,0.9999965191060584
1865.92524,0.9999967710052132
1866.044442,0.9999970654043059
1866.163644,0.9999973952033925
1866.282846,0.9999977468025385
1866.402048,0.999998111601783
1866.52125,0.9999984800011552
1866.640452,0.9999988474006642
1866.759654,0.9999992148503082
1866.878856,0.9999995896200842
1866.998058,0.9999999408390018
1867.11726,1.0
1867.236462,1.0
1867.355664,1.0
1867.474866,1.0
1867.594068,1.0
1867.71327,1.0
1867.832472,1.0
1867.951674,1.0
1868.070876,1.0
1868.190078,1.0
1868.30928,1.0
1868.428482,1.0
1868.547684,1.0
1868.666886,1.0
1868.786088,1.0
1868.90529,1.0
1869.024492,1.0
1869.143694,1.0
1869.262896,1.0
1869.382098,1.0
1869.5013,1.0
1869.620502,1.0
1869.739704,1.0
1869.858906,1.0
1869.978108,1.0
1870.09731,1.0
1870.216512,1.0
1870.335714,1.0
1870.454916,1.0
1870.574118,1.0
1870.69332,1.0
1870.812522,1.0
1870.931724,1.0
1871.050926,1.0
1871.170128,1.0
1871.28933,1.0
1871.408532,1.0
1871.527734,1.0
1871.646936,0.9999998693400085
1871.766138,0.9999992836902566
1871.88534,0.9999987429007902
1872.004542,0.9999982835014732
1872.123744,0.9999978957022141
1872.242946,0.9999975663029614
1872.362148,0.9999972807036973
1872.48135,0.9999970264044211
1872.600552,0.9999967957051338
1872.719754,0.9999965825058397
1872.838956,0.9999963876065248
1872.958158,0.9999962076071911
1873.07736,0.9999960442078242
1873.196562,0.9999959047083857
1873.315764,0.9999957851088827
1873.434966,0.9999956908092846
1873.554168,0.9999956155096119
1873.67337,0.999995556809871
1873.792572,0.9999955165100509
1873.911774,0.9999954857101895
1874.030976,0.9999954643102863
1874.150178,0.9999954501103507
1874.26938,0.9999954381104055
1874.388582,0.9999954310104379
1874.507784,0.9999954238104708
1874.626986,0.9999954189104933
1874.746188,0.9999954118105258
1874.86539,0.9999954069105482
1874.984592,0.9999953975105915
1875.103794,0.999995390010626
1875.222996,0.999995380710669
1875.342198,0.9999953711107133
1875.4614,0.9999953614107583
1875.580602,0.9999953562107824
1875.699804,0.9999953556107852
1875.819006,0.9999953641107457
1875.938208,0.9999953797106735
1876.05741,0.9999954047105584
1876.176612,0.9999954393104
1876.295814,0.9999954833102003
1876.415016,0.9999955338099734
1876.534218,0.9999955883097316
1876.65342,0.9999956436094891
1876.772622,0.9999956964092604
1876.891824,0.9999957442090559
1877.011026,0.9999957850088831
1877.130228,0.9999958162087521
1877.24943,0.9999958379086615
1877.368632,0.9999958477086208
1877.487834,0.99999584790862
1877.607036,0.9999958363086682
1877.726238,0.9999958142087605
1877.84544,0.9999957802089033
1877.964642,0.9999957352090942
1878.083844,0.9999956816093243
1878.203046,0.9999956200095922
1878.322248,0.9999955534098861
1878.44145,0.9999954885101768
1878.560652,0.9999954271104556
1878.679854,0.9999953777106828
1878.799056,0.9999953407108545
1878.918258,0.9999953212109456
1879.03746,0.9999953223109405
1879.156662,0.9999953405108555
1879.275864,0.9999953749106958
1879.395066,0.9999954235104722
1879.514268,0.999995476510231
1879.63347,0.9999955342099717
1879.752672,0.9999955894097267
1879.871874,0.9999956398095057
1879.991076,0.9999956808093278
1880.110278,0.9999957099092025
1880.22948,0.9999957270091292
1880.348682,0.9999957277091263
1880.467884,0.9999957186091651
1880.587086,0.9999956909092842
1880.706288,0.9999956508094577
1880.82549,0.9999955967096945
1880.944692,0.999995528309998
1881.063894,0.9999954457103708
1881.183096,0.9999953549107885
1881.302298,0.999995257011248
1881.4215,0.9999951542117409
1881.540702,0.9999950533122349
1881.659904,0.999994956412719
1881.779106,0.99999486581318
1881.898308,0.9999947862135918
1882.01751,0.999994717013955
1882.136712,0.9999946598142588
1882.255914,0.9999946133145082
1882.375116,0.9999945762147088
1882.494318,0.9999945474148654
1882.61352,0.9999945234149965
1882.732722,0.9999944994151283
1882.851924,0.9999944788152418
1882.971126,0.9999944572153613
1883.090328,0.9999944404154546
1883.20953,0.9999944279155242
1883.328732,0.9999944224155548
1883.447934,0.9999944305155096
1883.567136,0.9999944576153591
1883.686338,0.9999945083150794
1883.80554,0.9999945885146422
1883.924742,0.9999946992140493
1884.043944,0.999994841913303
1884.163146,0.9999950156124221
1884.282348,0.9999952174114366
1884.40155,0.9999954373104091
1884.520752,0.9999956711093697
1884.639954,0.9999959112083592
1884.759156,0.999996144107434
1884.878358,0.9999963669065997
1884.99756,0.9999965705058808
1885.116762,0.9999967503052802
1885.235964,0.9999969016048
1885.355166,0.9999970170044491
1885.474368,0.9999970968042143
1885.59357,0.9999971386040938
1885.712772,0.9999971377040964
1885.831974,0.9999970918042288
1885.951176,0.9999970026044922
1886.070378,0.9999968689049019
1886.18958,0.9999966965054565
1886.308782,0.9999964900061601
1886.427984,0.9999962568070058
1886.547186,0.9999960079079684
1886.666388,0.9999957537090155
1886.78559,0.9999955048101034
1886.904792,0.9999952696111883
1887.023994,0.9999950568122176
1887.143196,0.9999948709131539
1887.262398,0.9999947158139614
1887.3816,0.9999945901146334
1887.500802,0.999994497815137
1887.620004,0.9999944316155035
1887.739206,0.9999943939157141
1887.858408,0.9999943835157725
1887.97761,0.9999943981156906
1888.096812,0.9999944411154507
1888.216014,0.9999945138150491
1888.335216,0.9999946233144544
1888.454418,0.9999947752136492
1888.57362,0.9999949790126051
1888.692822,0.9999952449113054
1888.812024,0.9999955821097589
1888.931226,0.9999959946080216
1889.050428,0.9999964848061783
1889.16963,0.9999970459043633
1889.288832,0.9999976615027343
1889.408034,0.99999830880143
1889.527236,0.9999989597005411
1889.646438,0.9999995837100867
1889.76564,1.0
1889.884842,1.0
