nu,[0]HG-02-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1397.311932,0.7635169150133236
1397.587427,0.7647701100930281
1397.862922,0.7658951488557642
1398.138417,0.7655582291180455
1398.413913,0.7685266797117831
1398.689408,0.768657340353174
1398.964903,0.7726724954932437
1399.240398,0.7729352488072435
1399.515894,0.7761728800825255
1399.791389,0.7772136489012109
1400.066884,0.7809220047550451
1400.34238,0.7826575773784137
1400.617875,0.7859123553174745
1400.89337,0.7885259204546099
1401.168865,0.790610379159447
1401.444361,0.7939458651271312
1401.719856,0.7959332129396377
1401.995351,0.7994910030437712
1402.270846,0.8002828910566735
1402.546342,0.804463245285854
1402.821837,0.8037395540749908
1403.097332,0.8074694963635584
1403.372827,0.8078248611164708
1403.648323,0.8108517829125248
1403.923818,0.8120446115476545
1404.199313,0.8133855911606541
1404.474808,0.8149732405184549
1404.750304,0.8153319076452644
1405.025799,0.8175444537608733
1405.301294,0.8167354852571318
1405.576789,0.8197875972673968
1405.852285,0.8188044421617179
1406.12778,0.8214781003381123
1406.403275,0.8208540141646405
1406.67877,0.8228264297505794
1406.954266,0.8221519886368318
1407.229761,0.8229087165078238
1407.505256,0.8235590712501644
1407.780752,0.8232461782565231
1408.056247,0.824886069301666
1408.331742,0.8237814622208319
1408.607237,0.8249438133475351
1408.882733,0.8234767194606973
1409.158228,0.825141823623021
1409.433723,0.8233367403169534
1409.709218,0.8241769722375081
1409.984714,0.8225467163184422
1410.260209,0.8231885530409513
1410.535704,0.8223493287939763
1410.811199,0.821108518355143
1411.086695,0.8208540141646405
1411.36219,0.8190583108864073
1411.637685,0.8194187758396715
1411.91318,0.8169560336108391
1412.188676,0.8178551796874893
1412.464171,0.815560232543399
1412.739666,0.8165884861001066
1413.015161,0.8140528408804028
1413.290657,0.813938881460025
1413.566152,0.8119309332597037
1413.841647,0.811492608913968
1414.117142,0.8110707424521189
1414.392638,0.8092721625662253
1414.668133,0.8089080720195875
1414.943628,0.8068641212853169
1415.219124,0.8068641212853169
1415.494619,0.8047931428407986
1415.770114,0.8053728025561002
1416.045609,0.8042943257415168
1416.321105,0.8047046204639061
1416.5966,0.8014601719960184
1416.872095,0.801187721856688
1417.14759,0.7992671769000415
1417.423086,0.7981729305975548
1417.698581,0.7981489857688111
1417.974076,0.7968092211900782
1418.249571,0.7978218117599009
1418.525067,0.7962596124642732
1418.800562,0.7980133119738297
1419.076057,0.7972715045875944
1419.351552,0.7993471076142006
1419.627048,0.7983964503094214
1419.902543,0.8004189507128963
1420.178038,0.800995459875803
1420.453533,0.8027515621630654
1420.729029,0.8043747591956967
1421.004524,0.8040209121537085
1421.280019,0.8060899034129217
1421.555514,0.8060899034129217
1421.83101,0.8091588723939631
1422.106505,0.8093773747860049
1422.382,0.8124101138547022
1422.657495,0.8126051156813104
1422.932991,0.813963299992745
1423.208486,0.8136621892806646
1423.483981,0.8162047796897094
1423.759477,0.8175689804623847
1424.034972,0.8190009788112913
1424.310467,0.8215027450507912
1424.585962,0.822604296603871
1424.861458,0.826273042629472
1425.136953,0.8266945493562922
1425.412448,0.8303898414222911
1425.687943,0.8314367920628752
1425.963439,0.8350948230832946
1426.238934,0.8360640951471806
1426.514429,0.8399104499752901
1426.789924,0.8421560073618057
1427.06542,0.8438926368512151
1427.340915,0.8461826875142003
1427.61641,0.846732885055914
1427.891905,0.8497781190376561
1428.167401,0.8506538414198705
1428.442896,0.8540376495851949
1428.718391,0.8545673171079028
1428.993886,0.8584129513498951
1429.269382,0.858936742990427
1429.544877,0.8621551811370274
1429.820372,0.8629832475191869
1430.095867,0.8653770249659778
1430.371363,0.8663294634385628
1430.646858,0.867543174086591
1430.922353,0.869775627517892
1431.197849,0.8703411654556966
1431.473344,0.8726157229037965
1431.748839,0.8725197404534087
1432.024334,0.8755176215901663
1432.29983,0.8753687962450087
1432.575325,0.8776477164276918
1432.85082,0.8771037434925417
1433.126315,0.8795718711070057
1433.401811,0.8803550385300987
1433.677306,0.8804518829106803
1433.952801,0.8796070546855169
1434.228296,0.8777969292222126
1434.503792,0.8780427467752463
1434.779287,0.8762095537884547
1435.054782,0.8768669574493531
1435.330277,0.874590064603334
1435.605773,0.8754563375016232
1435.881268,0.8730608704254469
1436.156763,0.8741703621089814
1436.432258,0.8726157229037965
1436.707754,0.8732966286863948
1436.983249,0.8726419017681647
1437.258744,0.8728251758106369
1437.534239,0.8733315612501888
1437.809735,0.8721969678660518
1438.08523,0.873689700603852
1438.360725,0.8724586662092004
1438.636221,0.8744938649873035
1438.911716,0.8727291703216964
1439.187211,0.8742840116431152
1439.462706,0.8736023360020946
1439.738202,0.8741703621089814
1440.013697,0.8729735687035632
1440.289192,0.8705848951025825
1440.564687,0.8687933361579391
1440.840183,0.866918767814481
1441.115678,0.8667714041502188
1441.391173,0.8640453699850449
1441.666668,0.8641058552779044
1441.942164,0.861086771263438
1442.217659,0.8613537495420248
1442.493154,0.8588250884715393
1442.768649,0.8588250884715393
1443.044145,0.8565864776485558
1443.31964,0.8558586884967629
1443.595135,0.8542426432193475
1443.87063,0.8526978624834245
1444.146126,0.8510622532747557
1444.421621,0.8488778314681849
1444.697116,0.8493703234192961
1444.972611,0.845514467172852
1445.248107,0.8449312634189364
1445.523602,0.8404901881724499
1445.799097,0.8395997405935794
1446.074592,0.8354957648166925
1446.350088,0.833693041606654
1446.625583,0.8302735949819326
1446.901078,0.8276044136942253
1447.176574,0.8247458505888129
1447.452069,0.8211331519801961
1447.727564,0.8182723922092799
1448.003059,0.8136052349208408
1448.278555,0.8107382716088938
1448.55405,0.8050104663267159
1448.829545,0.801652545521197
1449.10504,0.7947878939405951
1449.380536,0.7901519580944945
1449.656031,0.7826575773784137
1449.931526,0.7764911762096066
1450.207021,0.7686342809788558
1450.482517,0.7602028297942637
1450.758012,0.7516308248325098
1451.033507,0.7413221483877835
1451.309002,0.731388863252167
1451.584498,0.7166053559681613
1451.859993,0.7055977239423813
1452.135488,0.6900577425756299
1452.410983,0.6764883855223832
1452.686479,0.6591000071996544
1452.961974,0.6428267700397684
1453.237469,0.6241653261196857
1453.512964,0.6054217235913866
1453.78846,0.5854350692760326
1454.063955,0.5622436399442119
1454.33945,0.5403436245738423
1454.614946,0.5159218388866226
1454.890441,0.49396036391652737
1455.165936,0.4690621515590945
1455.441431,0.44572192854693193
1455.716927,0.4212284314213713
1455.992422,0.39944467858415056
1456.267917,0.37684926465054563
1456.543412,0.3561511712217771
1456.818908,0.3358804452652514
1457.094403,0.3170803713050771
1457.369898,0.3001718905228985
1457.645393,0.2840798268099151
1457.920889,0.27041431395237375
1458.196384,0.25738043417896544
1458.471879,0.24694244146896588
1458.747374,0.23676196728480312
1459.02287,0.2285500626694205
1459.298365,0.22077747172844706
1459.57386,0.21465997808938847
1459.849355,0.20915074898713648
1460.124851,0.20445650819104466
1460.400346,0.20072890753382233
1460.675841,0.19744405511670649
1460.951336,0.19602756340925195
1461.226832,0.19475751637158503
1461.502327,0.19575331683787256
1461.777822,0.19657720973254825
1462.053317,0.19893045255298641
1462.328813,0.2022400339811047
1462.604308,0.20700755268115265
1462.879803,0.21246032795994024
1463.155299,0.21950066870050555
1463.430794,0.2274556510577448
1463.706289,0.23690406709085288
1463.981784,0.24778347471628562
1464.25728,0.2596034511848519
1464.532775,0.2732959513769379
1464.80827,0.28710708911912597
1465.083765,0.3024618878582369
1465.359261,0.3174293516174957
1465.634756,0.333470791223588
1465.910251,0.34878485785590835
1466.185746,0.3649116534645282
1466.461242,0.37995973211315504
1466.736737,0.3948220981361519
1467.012232,0.4094215373625653
1467.287727,0.42252781501367537
1467.563223,0.43605364683620135
1467.838718,0.44786205810301455
1468.114213,0.46125234482909844
1468.389708,0.4706690904165899
1468.665204,0.48175962145660883
1468.940699,0.49109386420396095
1469.216194,0.49974865347622743
1469.491689,0.5078597257236234
1469.767185,0.5152155099131704
1470.04268,0.5233996278031127
1470.318175,0.5304391662406028
1470.593671,0.5370199684334027
1470.869166,0.5425690068989047
1471.144661,0.5489214093982098
1471.420156,0.553457673720745
1471.695652,0.5595569327097104
1471.971147,0.5637862999967916
1472.246642,0.5698056164997446
1472.522137,0.57470983519447
1472.797633,0.5810432989710069
1473.073128,0.5866423085482716
1473.348623,0.5916855208636654
1473.624118,0.5973870802894627
1473.899614,0.6021130864917293
1474.175109,0.6085416024705395
1474.450604,0.613564429981916
1474.726099,0.6205432344325511
1475.001595,0.6254461774622924
1475.27709,0.6327752342927936
1475.552585,0.6377812007433225
1475.82808,0.6441459165815792
1476.103576,0.6512445854743659
1476.379071,0.6575266391062551
1476.654566,0.6649988284880101
1476.930061,0.6707156515549527
1477.205557,0.6771787557045539
1477.481052,0.6837109762505617
1477.756547,0.6912456632117451
1478.032043,0.6971881235336044
1478.307538,0.7046317169264776
1478.583033,0.7106395071860351
1478.858528,0.7179610207906509
1479.134024,0.7239376565801492
1479.409519,0.7313157280226642
1479.685014,0.7364676264395427
1479.960509,0.7417077361490745
1480.236005,0.7475754816644464
1480.5115,0.7528419251346256
1480.786995,0.7590330184223306
1481.06249,0.7633565932955404
1481.337986,0.7696341553216355
1481.613481,0.773515167686245
1481.888976,0.7798528741302296
1482.164471,0.7837854161388556
1482.439967,0.7893069476605366
1482.715462,0.7934617058330012
1482.990957,0.7977101245245434
1483.266452,0.8023101701977929
1483.541948,0.8058964650496347
1483.817443,0.8106815219161435
1484.092938,0.8143866709756568
1484.368433,0.8181578420930659
1484.643929,0.8197630040083794
1484.919424,0.8237814622208319
1485.194919,0.8253068684916823
1485.470414,0.8283661601044442
1485.74591,0.8304977991187743
1486.021405,0.8334096341545049
1486.2969,0.8354957648166925
1486.572396,0.8377546515064553
1486.847891,0.8394822048575898
1487.123386,0.8400280456697932
1487.398881,0.8438082518068525
1487.674377,0.84484677451711
1487.949872,0.8475122377574379
1488.225367,0.8485044073816624
1488.500862,0.8516156235652454
1488.776358,0.8528172485410012
1489.051853,0.8551229664304892
1489.327348,0.85662074179294
1489.602843,0.8582927819487605
1489.878339,0.860561668505591
1490.153834,0.8612417808327082
1490.429329,0.8639244121004965
1490.704824,0.8644861455119428
1490.98032,0.8662081858033139
1491.255815,0.8668060756998112
1491.53131,0.8696538674534428
1491.806805,0.8703150556123826
1492.082301,0.8729997583034664
1492.357796,0.8742577835161898
1492.633291,0.8756402026376621
1492.908786,0.8790882395887559
1493.184282,0.8791849446137896
1493.459777,0.8796950197891673
1493.735272,0.8805399325013775
1494.010768,0.8834063426755022
1494.286263,0.8828323151319254
1494.561758,0.8846174387763713
1494.837253,0.885104112190619
1495.112749,0.886166874655195
1495.388244,0.8877190244207649
1495.663739,0.8892383225822376
1495.939234,0.8886871656985259
1496.21473,0.8894784493449889
1496.490225,0.8896652594337242
1496.76572,0.8891760780782398
1497.041215,0.8905820867359464
1497.316711,0.8900300969766776
1497.592206,0.8922579558824083
1497.867701,0.8922579558824083
1498.143196,0.8950103468928257
1498.418692,0.8948940031102394
1498.694187,0.897098152349903
1498.969682,0.8973762958871523
1499.245177,0.8992537736263764
1499.520673,0.9005496318543983
1499.796168,0.8994426367487717
1500.071663,0.9009819994376069
1500.347158,0.901594875551487
1500.622654,0.9037341894922045
1500.898149,0.9036709303130371
1501.173644,0.9065228883145751
1501.449139,0.9063987031857516
1501.724635,0.9093838470089202
1502.00013,0.9103501256575884
1502.275625,0.9138178648302671
1502.551121,0.9125667915363342
1502.826616,0.9125987319329917
1503.102111,0.9130049287407885
1503.377606,0.9124107559564039
1503.653102,0.914977320822621
1503.928597,0.9137867955510436
1504.204092,0.9141944353587793
1504.479587,0.9126607907567392
1504.755083,0.9127547996595626
1505.030578,0.9110367884916911
1505.306073,0.9124107559564039
1505.581568,0.9106314673114636
1505.857064,0.9103191742794925
1506.132559,0.9104438965496492
1506.408054,0.9110677642690851
1506.683549,0.912066841933275
1506.959045,0.9108491342423132
1507.23454,0.9127858338503293
1507.510035,0.912066841933275
1507.78553,0.9151026813025704
1508.061026,0.9148830830119068
1508.336521,0.9180852754764799
1508.612016,0.9188714929253484
1508.887511,0.9228782130897842
1509.163007,0.9210775908195958
1509.438502,0.9212673523480711
1509.713997,0.9228468357639568
1509.989493,0.9224667011807233
1510.264988,0.9244595338149044
1510.540483,0.9224353378460628
1510.815978,0.9229409709420171
1511.091474,0.9225930877760692
1511.366969,0.9235106012339624
1511.642464,0.9245233237234642
1511.917959,0.9252835943239732
1512.193455,0.9236371308534125
1512.46895,0.9243014647499124
1512.744445,0.9250615529073712
1513.01994,0.9249986508604674
1513.295436,0.9259815212394754
1513.570931,0.9250615529073712
1513.846426,0.9258222661141556
1514.121921,0.9255686255635825
1514.397417,0.9270599912779927
1514.672912,0.9251568391544782
1514.948407,0.9262982610791646
1515.223902,0.9249672014409812
1515.499398,0.925886150054488
1515.774893,0.9240796590161251
1516.050388,0.9235734020900512
1516.325883,0.9240168237357358
1516.601379,0.9237950863075949
1516.876874,0.9270924389455183
1517.152369,0.9253150545010002
1517.427865,0.9263306820856667
1517.70336,0.9250615529073712
1517.978855,0.9299866944315797
1518.25435,0.927378027395077
1518.529846,0.9263306820856667
1518.805341,0.9249033809059156
1519.080836,0.9245233237234642
1519.356331,0.9262352749389643
1519.631827,0.9250615529073712
1519.907322,0.9253789034425239
1520.182817,0.9230046560661237
1520.458312,0.9235106012339624
1520.733808,0.9227194916875647
1521.009303,0.9224353378460628
1521.284798,0.9208565587227118
1521.560293,0.9218986366746268
1521.835789,0.9204781644424278
1522.111284,0.9224667011807233
1522.386779,0.9222462579831525
1522.662274,0.9216774075503817
1522.93777,0.922340331899155
1523.213265,0.9222139799289923
1523.48876,0.9241434227124194
1523.764255,0.9212360297905777
1524.039751,0.924270039034351
1524.315246,0.9236057277248197
1524.590741,0.9256954371516802
1524.866236,0.9205103817419827
1525.141732,0.9224353378460628
1525.417227,0.9225930877760692
1525.692722,0.9224353378460628
1525.968218,0.9234468812008437
1526.243713,0.9214562315147555
1526.519208,0.9219299817611372
1526.794703,0.9214249025354797
1527.070199,0.9226881197581731
1527.345694,0.9219613279133986
1527.621189,0.9234154845406292
1527.896684,0.922656748895409
1528.17218,0.9239854076978044
1528.447675,0.9233526944225686
1528.72317,0.9245233237234642
1528.998665,0.9224353378460628
1529.274161,0.9216147356175381
1529.549656,0.9222462579831525
1529.825151,0.922909591482459
1530.100646,0.9234792024073035
1530.376142,0.922087645267864
1530.651637,0.9248081207636638
1530.927132,0.9207939426056907
1531.202627,0.9213935746213711
1531.478123,0.9196905722712059
1531.753618,0.9205103817419827
1532.029113,0.9189348972457841
1532.304608,0.91814862554604
1532.580104,0.9174877964626648
1532.855599,0.9167971881985715
1533.131094,0.9167339313749714
1533.40659,0.9158552049514485
1533.682085,0.9164827806869902
1533.95758,0.9154156999427124
1534.233075,0.9159806857097625
1534.508571,0.9147577526148624
1534.784066,0.9156042950015247
1535.059561,0.9154477400529091
1535.335056,0.9141313581189293
1535.610552,0.9167027629511708
1535.886047,0.9182422814822173
1536.161542,0.9170484250460142
1536.437037,0.9166715955870787
1536.712533,0.9153534537915095
1536.988028,0.9165139416312665
1537.263523,0.9161061836601181
1537.539018,0.9118479721566348
1537.814514,0.9117859686026728
1538.090009,0.9101635230092536
1538.365504,0.9095402744829828
1538.640999,0.910599595767863
1538.916495,0.9113174310392803
1539.19199,0.9089792612240148
1539.467485,0.9080453106763068
1539.74298,0.9072066643235248
1540.018476,0.9064295212655642
1540.293971,0.9067713096181377
1540.569466,0.9052193400062386
1540.844962,0.9055298834950245
1541.120457,0.9054366187202428
1541.395952,0.9057472367484104
1541.671447,0.9066470904579267
1541.946943,0.9076721807370738
1542.222438,0.9094775183691544
1542.497933,0.908014437660588
1542.773428,0.9064920670603367
1543.048924,0.9075478381659734
1543.324419,0.9085430558762859
1543.599914,0.9089792612240148
1543.875409,0.9076721807370738
1544.150905,0.9074552730073838
1544.4264,0.9086366406305733
1544.701895,0.9096021253245524
1544.97739,0.9113174310392803
1545.252886,0.9133491964893169
1545.528381,0.9123797345180688
1545.803876,0.9111616090817297
1546.079371,0.9119729038864484
1546.354867,0.9140691993000011
1546.630362,0.9137246601615733
1546.905857,0.9162628512122178
1547.181352,0.9148519775158808
1547.456848,0.9164516208021678
1547.732343,0.9156042950015247
1548.007838,0.9161373317998779
1548.283333,0.9163572311463759
1548.558829,0.9164204619767636
1548.834324,0.9155411204847155
1549.109819,0.9162005474566871
1549.385315,0.9168595325270522
1549.66081,0.9168595325270522
1549.936305,0.9182110617753849
1550.2118,0.9174877964626648
1550.487296,0.9195333186289171
1550.762791,0.9190607999508452
1551.038286,0.9231625033578698
1551.313781,0.9224353378460628
1551.589277,0.9231938914165779
1551.864772,0.9235734020900512
1552.140267,0.923826495874489
1552.415762,0.9251568391544782
1552.691258,0.9251568391544782
1552.966753,0.9276321637896794
1553.242248,0.9260130051464209
1553.517743,0.929126854476518
1553.793239,0.9261398776186919
1554.068734,0.929636155528514
1554.344229,0.9303689975208943
1554.619724,0.9296045484365496
1554.89522,0.92861783244504
1555.170715,0.9309748649267238
1555.44621,0.9304964668050013
1555.721705,0.9292857487537071
1555.997201,0.9286809806046593
1556.272696,0.9290627469352948
1556.548191,0.9295720128467305
1556.823687,0.9290311593388911
1557.099182,0.9316128011774197
1557.374677,0.9291900372508124
1557.650172,0.9309106298771785
1557.925668,0.9274095587840391
1558.201163,0.9286494059880903
1558.476658,0.9285862599754718
1558.752153,0.929636155528514
1559.027649,0.9307198127574767
1559.303144,0.9317404408743006
1559.578639,0.9341371593336205
1559.854134,0.9351297399638577
1560.12963,0.9384027979778418
1560.405125,0.939431851262616
1560.68062,0.9434952015349297
1560.956115,0.943688637877792
1561.231611,0.9434301026119625
1561.507106,0.9469594558168074
1561.782601,0.9494276021791898
1562.058096,0.9474463180899825
1562.333592,0.9478035726901631
1562.609087,0.9487452090829386
1562.884582,0.9493630432972684
1563.160077,0.9495576826709985
1563.435573,0.9489406707278678
1563.711068,0.9492652639395321
1563.986563,0.9459864816906138
1564.262058,0.9481932000214708
1564.537554,0.9473165268353081
1564.813049,0.9489406707278678
1565.088544,0.9485175375544349
1565.36404,0.9494276021791898
1565.639535,0.9506645620033309
1565.91503,0.9505343298794406
1566.190525,0.9514463295357345
1566.466021,0.9537964453065848
1566.741516,0.95399199362089
1567.017011,0.9527183113266343
1567.292506,0.9536657841440719
1567.568002,0.9532405440399357
1567.843497,0.9536657841440719
1568.118992,0.9535999834751151
1568.394487,0.9526859194547141
1568.669983,0.9526859194547141
1568.945478,0.9521639905924227
1569.220973,0.9524896863680083
1569.496468,0.9513159903170285
1569.771964,0.9523268245567211
1570.047459,0.95141398091046
1570.322954,0.9522944459951249
1570.598449,0.9518374543478169
1570.873945,0.9529469911618352
1571.14944,0.9533711469405636
1571.424935,0.9540578213394801
1571.70043,0.9547440355774796
1571.975926,0.9550056712856829
1572.251421,0.95739712974182
1572.526916,0.9554966703766802
1572.802412,0.9626253379995705
1573.077907,0.9623943356398426
1573.353402,0.9580857458059139
1573.628897,0.9564784695247253
1573.904393,0.9556275823877898
1574.179888,0.9538288749370258
1574.455383,0.9527507042998968
1574.730878,0.9517727316015195
1575.006374,0.9515443335547971
1575.281869,0.9516099923790157
1575.557364,0.9506322399577007
1575.832859,0.9512180098161083
1576.108355,0.9504041155961293
1576.38385,0.9515119815974425
1576.659345,0.9514463295357345
1576.93484,0.9526535286840989
1577.210336,0.9528812400878832
1577.485831,0.9542858684093195
1577.761326,0.9553657762992877
1578.036821,0.9564459498095996
1578.312317,0.9576920534737038
1578.587812,0.958939780621437
1578.863307,0.9615708785784385
1579.138802,0.9622952141281171
1579.414298,0.9671699976133433
1579.689793,0.9618670880229535
1579.965288,0.961274760352384
1580.240784,0.9615381857243485
1580.516279,0.9617026228130777
1580.791774,0.961044082092398
1581.067269,0.9608461274015201
1581.342765,0.96058289162756
1581.61826,0.96058289162756
1581.893755,0.961011407149084
1582.16925,0.9603859923176452
1582.444746,0.9614718418784225
1582.720241,0.9608461274015201
1582.995736,0.9624934673616095
1583.271231,0.9615381857243485
1583.546727,0.9629218722676074
1583.822222,0.9626253379995705
1584.097717,0.9636809537417762
1584.373212,0.9633177144971153
1584.648708,0.9635161783873807
1584.924203,0.9641764130741397
1585.199698,0.9641098871968067
1585.475193,0.9654325883566149
1585.750689,0.9649036762333535
1586.026184,0.9660603235308769
1586.301679,0.9644734251468777
1586.577174,0.9652337297265556
1586.85267,0.9644734251468777
1587.128165,0.9653003331516985
1587.40366,0.9645727710258928
1587.679155,0.9646393288433118
1587.954651,0.9646393288433118
1588.230146,0.9648699051956819
1588.505641,0.9653003331516985
1588.781137,0.9646721271380604
1589.056632,0.9655310675029785
1589.332127,0.9650358770925496
1589.607622,0.9661598328688435
1589.883118,0.9654982400047539
1590.158613,0.9667029673013958
1590.434108,0.96612698399296
1590.709603,0.9669910877134609
1590.985099,0.9673054108917175
1591.260594,0.9682112326147463
1591.536089,0.9688175225953278
1591.811584,0.9689376634167067
1592.08708,0.9701030267311754
1592.362575,0.9692429268571506
1592.63807,0.9702126545670521
1592.913565,0.969734457613585
1593.189061,0.9704455335485082
1593.464556,0.9698634408736443
1593.740051,0.971037685912082
1594.015546,0.9699934112825443
1594.291042,0.9701263094832089
1594.566537,0.9701631749834093
1594.842032,0.9700031112651569
1595.117527,0.9699604320672105
1595.393023,0.9694552143027593
1595.668518,0.9702495233484281
1595.944013,0.9698576217104565
1596.219509,0.9708308769109233
1596.495004,0.9698838082197591
1596.770499,0.9705552000898421
1597.045994,0.9700535527384097
1597.32149,0.9715563585096174
1597.596985,0.9715699603938495
1597.87248,0.9719090974860073
1598.147975,0.9719956012450437
1598.423471,0.9722026583589086
1598.698966,0.9723523890972668
1598.974461,0.9714601791910797
1599.249956,0.9727589173543961
1599.525452,0.9716263130857646
1599.800947,0.972158910223623
1600.076442,0.9715563585096174
1600.351937,0.9722852990970507
1600.627433,0.9714028647313007
1600.902928,0.9719528343794669
1601.178423,0.9716467174525845
1601.453918,0.9714096645751532
1601.729414,0.9718323197000683
1602.004909,0.9710240914796405
1602.280404,0.972105442953924
1602.555899,0.9713533244484873
1602.831395,0.972189047616967
1603.10689,0.9715427568158104
1603.382385,0.9726956900796767
1603.657881,0.972189047616967
1603.933376,0.9731247434783227
1604.208871,0.9726888812336771
1604.484366,0.9724019803336766
1604.759862,0.9723416932798139
1605.035357,0.9718255168976403
1605.310852,0.9721287737645236
1605.586347,0.9718857719475752
1605.861843,0.9734186715317553
1606.137338,0.9734517683292297
1606.412833,0.9742191506315918
1606.688328,0.974342884320645
1606.963824,0.9749666633546095
1607.239319,0.975180204435779
1607.514814,0.9750768408124776
1607.790309,0.9751909314770264
1608.065805,0.9758123259935189
1608.3413,0.9762398254078414
1608.616795,0.9759694444256982
1608.89229,0.9767114631348555
1609.167786,0.9760592377450148
1609.443281,0.977203849783288
1609.718776,0.9766645821097786
1609.994271,0.9773807396881522
1610.269767,0.9761060897128647
1610.545262,0.9764009182688292
1610.820757,0.9753645309127208
1611.096252,0.9754308579559168
1611.371748,0.9748837947101916
1611.647243,0.9749471642163343
1611.922738,0.9753372210881945
1612.198234,0.9755547455415723
1612.473729,0.9759655405557283
1612.749224,0.9761168269389062
1613.024719,0.9751636265132163
1613.300215,0.9790769881131388
1613.57571,0.9802045545164387
1613.851205,0.9769664180969089
1614.1267,0.9762232294718753
1614.402196,0.9752611477518484
1614.677691,0.9746030686038147
1614.953186,0.9733515079605894
1615.228681,0.9722191859445849
1615.504177,0.9718391225501162
1615.779672,0.9709570931287981
1616.055167,0.9713970363315975
1616.330662,0.9705581117598098
1616.606158,0.9710270045562845
1616.881653,0.9701699661494032
1617.157148,0.9707978692222422
1617.432643,0.9710872100969195
1617.708139,0.9714961238826825
1617.983634,0.972189047616967
1618.259129,0.9724253182612587
1618.534624,0.9740652361653551
1618.81012,0.9737954574610128
1619.085615,0.9756923084586514
1619.36111,0.9768853332492745
1619.636606,0.9786208445263884
1619.912101,0.9804329687868703
1620.187596,0.9797273111165894
1620.463091,0.9767016960690595
1620.738587,0.9765278586391495
1621.014082,0.9755352346417712
1621.289577,0.9744257069857256
1621.565072,0.9740019239826726
1621.840568,0.9732687765985455
1622.116063,0.9736581619810696
1622.391558,0.9730653846794323
1622.667053,0.973695161694215
1622.942549,0.9729651641062584
1623.218044,0.9732386057341218
1623.493539,0.9725585496560026
1623.769034,0.9731082004982993
1624.04453,0.9730887385289096
1624.320025,0.9736250581663303
1624.59552,0.9751938570542092
1624.871015,0.9737818244200399
1625.146511,0.9746761665750997
1625.422006,0.9730089485237853
1625.697501,0.9742590944356101
1625.972996,0.9730323010187786
1626.248492,0.9735890347056163
1626.523987,0.9728386868561241
1626.799482,0.9744627358661354
1627.074977,0.971775955060116
1627.350473,0.9715961931369206
1627.625968,0.9719819934018814
1627.901463,0.9714932093986826
1628.176959,0.9719295077913619
1628.452454,0.9717458304724428
1628.727949,0.9732220608184564
1629.003444,0.9726490018070805
1629.27894,0.9735919554771015
1629.554435,0.9728221487390218
1629.82993,0.9741626475594601
1630.105425,0.9737253467120929
1630.380921,0.975244568453261
1630.656416,0.9753713584883337
1630.931911,0.9768726338224888
1631.207406,0.9767749514433068
1631.482902,0.9755918173262623
1631.758397,0.9774550234471155
1632.033892,0.974673242550986
1632.309387,0.9780514529039084
1632.584883,0.9755781591364273
1632.860378,0.9749032925810638
1633.135873,0.973444954190701
1633.411368,0.973194810982253
1633.686864,0.9727754543965556
1633.962359,0.9726383027269055
1634.237854,0.9734556621440906
1634.513349,0.9720228175029044
1634.788845,0.9722425194850489
1635.06434,0.9712639640532793
1635.339835,0.9716797540025961
1635.615331,0.9705687879577581
1635.890826,0.9716661505812642
1636.166321,0.9709240811488385
1636.441816,0.9720753081522843
1636.717312,0.9723251636115308
1636.992807,0.973885050764328
1637.268302,0.9751236456241431
1637.543797,0.9762232294718753
1637.819293,0.9777727479571722
1638.094788,0.9793051396299888
1638.370283,0.9808556264726058
1638.645778,0.9797841369485674
1638.921274,0.9824930588965618
1639.196769,0.980049694431094
1639.472264,0.9805163091311315
1639.747759,0.9813059425447893
1640.023255,0.9820962118692648
1640.29875,0.9831938262414261
1640.574245,0.9834160531568522
1640.84974,0.9847809975927273
1641.125236,0.9830188333151876
1641.400731,0.9840466249235862
1641.676226,0.9828399401672945
1641.951721,0.9838272069922369
1642.227217,0.9827426438294662
1642.502712,0.9852774523115942
1642.778207,0.9858441497565751
1643.053703,0.9844038986896989
1643.329198,0.9841873536528146
1643.604693,0.9831938262414261
1643.880188,0.9831800616242112
1644.155684,0.9834730929420731
1644.431179,0.9828497686158384
1644.706674,0.9812284224374128
1644.982169,0.9826276696662578
1645.257665,0.9805398418049417
1645.53316,0.9804329687868703
1645.808655,0.9790299935455881
1646.08415,0.9785738718532043
1646.359646,0.9778636850512415
1646.635141,0.9779810357343478
1646.910636,0.978214801135741
1647.186131,0.9779869036381659
1647.461627,0.9784828687148335
1647.737122,0.9785836576408516
1648.012617,0.9797645414617839
1648.288112,0.9797576831339978
1648.563608,0.9816494597366818
1648.839103,0.9820461262396538
1649.114598,0.9874326372269704
1649.390093,0.9850882972002222
1649.665589,0.9824360759516672
1649.941084,0.9885797122670044
1650.216579,0.9863815812549732
1650.492074,0.9854962081870111
1650.76757,0.9832606856948062
1651.043065,0.9821669253421738
1651.31856,0.9822209460086223
1651.594056,0.9809262506201507
1651.869551,0.9772175307329514
1652.145046,0.9757420700352922
1652.420541,0.9741119924188322
1652.696037,0.9736318735655913
1652.971532,0.972875655428623
1653.247027,0.9727851821997384
1653.522522,0.9727589173543961
1653.798018,0.9722989111865226
1654.073513,0.9736883458519386
1654.349008,0.9744529912874997
1654.624503,0.9758191567037083
