nu,[0]Methylisothiocyanate-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4746.01292,1.0
4746.130923,0.9995792185533549
4746.248925,1.0
4746.366927,0.9991226251186199
4746.48493,0.999728966736153
4746.602932,0.9998010797872496
4746.720934,0.997680693756629
4746.838937,0.9991352241343594
4746.956939,0.9987907317548291
4747.074941,1.0
4747.192944,0.9988806269659108
4747.310946,1.0
4747.428949,1.0
4747.546951,1.0
4747.664953,0.9992134994538223
4747.782956,0.9998845366664039
4747.900958,0.9997684568102629
4748.01896,1.0
4748.136963,1.0
4748.254965,0.9996565789825019
4748.372967,1.0
4748.49097,0.999260963222302
4748.608972,0.999463184137221
4748.726975,0.9995890444653676
4748.844977,0.9985900948514713
4748.962979,1.0
4749.080982,1.0
4749.198984,0.9996787716048925
4749.316986,1.0
4749.434989,0.999893945624163
4749.552991,0.9951489047553382
4749.670993,0.9999772912578474
4749.788996,0.9999721853868335
4749.906998,0.9998764076381653
4750.025001,1.0
4750.143003,0.999934449148551
4750.261005,0.9997017544840389
4750.379008,0.9980085855022608
4750.49701,0.999640564612382
4750.615012,1.0
4750.733015,0.9997276271002351
4750.851017,0.9999866040897261
4750.969019,1.0
4751.087022,0.9998130774721931
4751.205024,0.997704239298838
4751.323026,1.0
4751.441029,0.9988705383225263
4751.559031,1.0
4751.677034,0.9968361156641602
4751.795036,0.9992385500502615
4751.913038,0.9994679216039416
4752.031041,1.0
4752.149043,0.9998310742695582
4752.267045,0.9996942367551118
4752.385048,1.0
4752.50305,1.0
4752.621052,0.9991500314281028
4752.739055,0.9991863911593077
4752.857057,0.9987906318757609
4752.97506,1.0
4753.093062,0.9984558933612655
4753.211064,1.0
4753.329067,0.9981363387772403
4753.447069,0.9999753853029466
4753.565071,1.0
4753.683074,0.999399860155999
4753.801076,0.9994088547952162
4753.919078,0.9988148029015206
4754.037081,0.9991846026172684
4754.155083,1.0
4754.273085,0.9996519305902172
4754.391088,0.9994112333911211
4754.50909,1.0
4754.627093,1.0
4754.745095,0.9997303363657757
4754.863097,0.999830624345676
4754.9811,0.9991988311073162
4755.099102,1.0
4755.217104,0.9955607825837716
4755.335107,0.999995742309064
4755.453109,0.9999720643902064
4755.571111,1.0
4755.689114,1.0
4755.807116,1.0
4755.925119,0.9997503011799409
4756.043121,0.999900535946877
4756.161123,0.9997094922055635
4756.279126,0.9989189847184505
4756.397128,0.9983791150552297
4756.51513,0.999869758482163
4756.633133,0.9993647618492402
4756.751135,1.0
4756.869137,0.9981528081627021
4756.98714,0.9995973710767883
4757.105142,0.9999398188109604
4757.223144,1.0
4757.341147,0.9997088823829593
4757.459149,1.0
4757.577152,0.9996573587149377
4757.695154,1.0
4757.813156,0.9985998810823533
4757.931159,1.0
4758.049161,1.0
4758.167163,1.0
4758.285166,0.9993865582323848
4758.403168,0.9983527581945043
4758.52117,0.9998660489722402
4758.639173,0.9980434166096941
4758.757175,0.9993111073955432
4758.875178,0.9987450880613543
4758.99318,0.999543964016034
4759.111182,0.9998241354659805
4759.229185,0.9991087274195634
4759.347187,1.0
4759.465189,0.9986851651537758
4759.583192,0.9996985354495721
4759.701194,1.0
4759.819196,0.9993709479362619
4759.937199,0.998978522064135
4760.055201,0.9997169500661932
4760.173203,1.0
4760.291206,0.9997541202333857
4760.409208,0.9991894186986597
4760.527211,1.0
4760.645213,0.9974017812284431
4760.763215,1.0
4760.881218,0.9999950310123454
4760.99922,0.9999988723006359
4761.117222,1.0
4761.235225,0.9989515500081637
4761.353227,0.9979717596648966
4761.471229,0.9998004599107723
4761.589232,0.9990077226330992
4761.707234,0.9996690847645284
4761.825237,1.0
4761.943239,0.9991511904428115
4762.061241,0.9993252677342608
4762.179244,1.0
4762.297246,0.9989979024354521
4762.415248,0.9998068686522603
4762.533251,1.0
4762.651253,1.0
4762.769255,0.9990831006093702
4762.887258,1.0
4763.00526,0.9995940624149657
4763.123262,0.999937230970058
4763.241265,0.9983020431625608
4763.359267,1.0
4763.47727,1.0
4763.595272,0.9999699134526092
4763.713274,0.9991684359411868
4763.831277,0.9999856711026597
4763.949279,1.0
4764.067281,0.9994868617005128
4764.185284,0.9998748978259296
4764.303286,0.9996626169264735
4764.421288,1.0
4764.539291,0.9999031806872922
4764.657293,0.9990417793868578
4764.775296,0.9990897145613884
4764.893298,0.999335860638241
4765.0113,0.9999706674302082
4765.129303,0.9982992479207532
4765.247305,1.0
4765.365307,0.9993913652932909
4765.48331,0.999046834551051
4765.601312,1.0
4765.719314,0.9999164724886168
4765.837317,0.9999660495763287
4765.955319,0.9986915567592859
4766.073321,0.9991797565836973
4766.191324,0.9998282247550571
4766.309326,0.9997669571587025
4766.427329,0.9999843431225702
4766.545331,1.0
4766.663333,0.9993007945581291
4766.781336,1.0
4766.899338,0.9993928543875346
4767.01734,0.9989773232906278
4767.135343,0.9994970565184956
4767.253345,1.0
4767.371347,1.0
4767.48935,0.998678074514275
4767.607352,0.9995317296727887
4767.725355,0.9991844427477448
4767.843357,1.0
4767.961359,0.9999570699215222
4768.079362,0.9988865203789955
4768.197364,1.0
4768.315366,0.9989685323288632
4768.433369,0.9998486814498069
4768.551371,1.0
4768.669373,0.9984557935156811
4768.787376,0.9982591170976218
4768.905378,0.999553179853867
4769.02338,0.9995068716277828
4769.141383,1.0
4769.259385,1.0
4769.377388,0.9997619583364137
4769.49539,1.0
4769.613392,0.9999831881413209
4769.731395,0.9985820063044617
4769.849397,1.0
4769.967399,1.0
4770.085402,1.0
4770.203404,0.9998052689625503
4770.321406,0.9994224068711701
4770.439409,1.0
4770.557411,0.9995020840013341
4770.675414,0.9999028657178399
4770.793416,0.9983614439012833
4770.911418,0.9987278099207871
4771.029421,0.9997995500927678
4771.147423,0.999973443352634
4771.265425,1.0
4771.383428,0.9987906318757609
4771.50143,0.9989701306797936
4771.619432,0.9980097831132819
4771.737435,0.9985051184501966
4771.855437,0.9993416967767087
4771.973439,0.9997997000627116
4772.091442,0.9997327957054281
4772.209444,0.9998327039955375
4772.327447,0.9999534440837603
4772.445449,0.9991794868051994
4772.563451,1.0
4772.681454,0.9999265057008383
4772.799456,1.0
4772.917458,0.9986136618557994
4773.035461,0.9987074360812787
4773.153463,0.9991594134909466
4773.271465,0.9999764542772048
4773.389468,0.9993911554211262
4773.50747,1.0
4773.625473,0.9996580084924319
4773.743475,1.0
4773.861477,0.9989301726737317
4773.97948,0.9986293402133654
4774.097482,0.9998109378744966
4774.215484,0.9976928655353405
4774.333487,1.0
4774.451489,0.9999746193220949
4774.569491,0.9982672030292182
4774.687494,0.9997081925840684
4774.805496,0.99999196633227
4774.923498,0.9999278186052022
4775.041501,0.99785450487199
4775.159503,0.9997563596851233
4775.277506,0.9997635279639204
4775.395508,0.9992991756921533
4775.51351,0.999956698937518
4775.631513,1.0
4775.749515,0.9993613140467592
4775.867517,0.9971425901888364
4775.98552,0.9991330560132754
4776.103522,0.9991331958919131
4776.221524,0.9987716550340359
4776.339527,0.9995259823818665
4776.457529,0.9987484838004265
4776.575532,1.0
4776.693534,1.0
4776.811536,0.9985176996939508
4776.929539,0.9988214949831185
4777.047541,0.9975473127645917
4777.165543,0.9978030169079395
4777.283546,0.9984738657290968
4777.401548,0.9998789673250452
4777.51955,0.9998871863639369
4777.637553,0.9999013428669351
4777.755555,0.9997106318750343
4777.873557,1.0
4777.99156,1.0
4778.109562,0.9978972139587665
4778.227565,0.9996549195539581
4778.345567,1.0
4778.463569,1.0
4778.581572,0.999648241881399
4778.699574,0.9998304543744844
4778.817576,0.9977171097665393
4778.935579,0.9995732710746983
4779.053581,0.9999464824321161
4779.171583,0.9986900587230743
4779.289586,1.0
4779.407588,1.0
4779.525591,0.99995357507767
4779.643593,0.9985967854275203
4779.761595,0.9975510036964772
4779.879598,0.9993645619763077
4779.9976,0.9990450662397189
4780.115602,0.9995905338541534
4780.233605,0.9989948055467547
4780.351607,1.0
4780.469609,1.0
4780.587612,1.0
4780.705614,1.0
4780.823616,1.0
4780.941619,0.9982630103157702
4781.059621,0.9997532104575503
4781.177624,0.9982999467304714
4781.295626,0.9976034762592879
4781.413628,0.999267788197988
4781.531631,1.0
4781.649633,0.997943916641214
4781.767635,0.9995257025146307
4781.885638,0.9991658480982889
4782.00364,1.0
4782.121642,0.9988382753251887
4782.239645,0.9999217980579312
4782.357647,0.9992783605071145
4782.47565,0.9999883970673146
4782.593652,1.0
4782.711654,1.0
4782.829657,0.9973556025950159
4782.947659,0.9983633407898288
4783.065661,1.0
4783.183664,1.0
4783.301666,0.9991900781638937
4783.419668,0.9984804556783574
4783.537671,0.9999617377320192
4783.655673,0.9970551446182212
4783.773675,0.9995890044818065
4783.891678,1.0
4784.00968,0.9981793593805289
4784.127683,0.9987167241036234
4784.245685,0.998884322831068
4784.363687,1.0
4784.48169,0.9977638040199134
4784.599692,1.0
4784.717694,0.9995075612877622
4784.835697,0.9995482420733549
4784.953699,0.9986503116497091
4785.071701,0.9995500012798091
4785.189704,0.997709826458222
4785.307706,0.9985499523365283
4785.425709,1.0
4785.543711,0.999475557568032
4785.661713,0.9993813714296074
4785.779716,0.9980629784523651
4785.897718,1.0
4786.01572,1.0
4786.133723,0.9981556029944778
4786.251725,0.9993499014057191
4786.369727,1.0
4786.48773,0.9998438521923382
4786.605732,0.9988494623765196
4786.723734,0.9975784367262812
4786.841737,0.9996706742396368
4786.959739,0.9997168400973347
4787.077742,0.9989459558951471
4787.195744,0.9995875550788008
4787.313746,0.9988657437554492
4787.431749,0.998768858477317
4787.549751,0.9995321494762033
4787.667753,0.999572451424952
4787.785756,1.0
4787.903758,0.9985415645521574
4788.02176,0.9996499312883553
4788.139763,1.0
4788.257765,0.9994248954360615
4788.375768,0.9986634939208257
4788.49377,0.999377813638258
4788.611772,1.0
4788.729775,0.9994235062364223
4788.847777,1.0
4788.965779,0.9998381830937682
4789.083782,0.999987425079065
4789.201784,0.9985613358708709
4789.319786,0.9998855065548748
4789.437789,0.9988418711494523
4789.555791,1.0
4789.673793,0.9998783873954123
4789.791796,1.0
4789.909798,0.9995256625336033
4790.027801,0.9993310438510012
4790.145803,1.0
4790.263805,0.9989448570552001
4790.381808,0.999047274131755
4790.49981,0.9993220499120793
4790.617812,0.9998752477822052
4790.735815,0.9996807009867835
4790.853817,0.9992914911110394
4790.971819,0.9999573109112051
4791.089822,0.9997603687161637
4791.207824,0.9976233287659972
4791.325827,0.998033136815444
4791.443829,0.9985052183007135
4791.561831,0.9996690847645284
4791.679834,0.9974989328931441
4791.797836,0.9997817538191635
4791.915838,0.9999963754065688
4792.033841,0.9999521061469472
4792.151843,0.9985691246796671
4792.269845,0.9994254251313964
4792.387848,0.9972894801105484
4792.50585,0.9996873888730441
4792.623852,1.0
4792.741855,1.0
4792.859857,0.9997317159945918
4792.97786,1.0
4793.095862,0.9980643757415131
4793.213864,0.999684699717585
4793.331867,0.9994345299384917
4793.449869,0.9973452301506857
4793.567871,0.9991263818267531
4793.685874,1.0
4793.803876,0.9994497614367917
4793.921878,0.9996638365156101
4794.039881,0.9998990550952798
4794.157883,0.9995802681120853
4794.275886,0.9994152510323548
4794.393888,0.9973046390258535
4794.51189,0.9999660375767362
4794.629893,0.9998989151094219
4794.747895,0.9999902147478759
4794.865897,0.9992522896747844
4794.9839,0.9989802203290661
4795.101902,0.999652390430211
4795.219904,0.9994737585136475
4795.337907,0.9991937851659601
4795.455909,0.9982294692421169
4795.573911,1.0
4795.691914,0.9985578409123116
4795.809916,0.9996086565948143
4795.927919,0.9987116306613188
4796.045921,0.9998439521767284
4796.163923,1.0
4796.281926,0.9984546952149124
4796.399928,1.0
4796.51793,0.9997061931696827
4796.635933,0.9976151482882414
4796.753935,0.9986928550591536
4796.871937,0.9996336471236095
4796.98994,0.9976614387050513
4797.107942,0.997329372487595
4797.225945,0.9993025433360498
4797.343947,0.9993932341568914
4797.461949,1.0
4797.579952,0.9998998750128412
4797.697954,0.9991654384403752
4797.815956,0.9998125575695279
4797.933959,1.0
4798.051961,0.9991258922549459
4798.169963,0.9997136110171562
4798.287966,0.9970012053939665
4798.405968,0.9995088606484364
4798.52397,0.9998356735030781
4798.641973,0.9996741131126712
4798.759975,0.9985767138338534
4798.877978,1.0
4798.99598,0.9997125213299141
4799.113982,0.9994633840298778
4799.231985,0.9994050370606827
4799.349987,1.0
4799.467989,0.9987607684823279
4799.585992,0.9996392950696712
4799.703994,0.9986264441924779
4799.821996,1.0
4799.939999,0.9998468117345207
4800.058001,1.0
4800.176004,1.0
4800.294006,0.9999497372632137
4800.412008,0.9997045936410532
4800.530011,0.9992913412173271
4800.648013,1.0
4800.766015,0.9973980908486798
4800.884018,1.0
4801.00202,0.9978440274546954
4801.120022,0.9981075928646266
4801.238025,1.0
4801.356027,0.9994622046637804
4801.474029,0.9996586882601088
4801.592032,0.9974279134974425
4801.710034,0.9987219174440914
4801.828037,0.9991453853912587
4801.946039,0.9994027484257684
4802.064041,0.9990365743927462
4802.182044,0.9977549239615738
4802.300046,0.9986212513484696
4802.418048,0.9991975221577049
4802.536051,0.9997566196218106
4802.654053,0.9988697392264152
4802.772055,1.0
4802.890058,0.9991970025751284
4803.00806,1.0
4803.126063,1.0
4803.244065,1.0
4803.362067,0.9984455094739708
4803.48007,0.9965150864558343
4803.598072,0.9986471159738249
4803.716074,0.9989683325351766
4803.834077,1.0
4803.952079,1.0
4804.070081,1.0
4804.188084,0.999196502976752
4804.306086,0.9997916817012706
4804.424088,0.9995627656148255
4804.542091,1.0
4804.660093,0.9981151785111578
4804.778096,0.9989091953603682
4804.896098,0.9979807414511516
4805.0141,0.9998407826764236
4805.132103,0.9988862207130844
4805.250105,1.0
4805.368107,0.9993372796961707
4805.48611,0.9999079662353668
4805.604112,0.9997280769777686
4805.722114,1.0
4805.840117,0.9999317353301386
4805.958119,1.0
4806.076122,1.0
4806.194124,0.9985914928785827
4806.312126,0.9998780474368185
4806.430129,0.9992488322678434
4806.548131,0.9984870456711118
4806.666133,0.9988030169563835
4806.784136,1.0
4806.902138,0.9994380979261325
4807.02014,0.998708634530921
4807.138143,0.9988804271898055
4807.256145,0.9993326028086456
4807.374147,0.9988056138476036
4807.49215,0.9981095890818086
4807.610152,0.998921482019034
4807.728155,0.9964405499150687
4807.846157,0.9997546700983031
4807.964159,0.9977350688361462
4808.082162,0.9996431336919344
4808.200164,0.9998425323993243
4808.318166,0.9999308663898382
4808.436169,0.9991741212257619
4808.554171,0.9980530976777884
4808.672173,0.9985090126277523
4808.790176,1.0
4808.908178,0.9956636293245552
4809.026181,0.9986853648908288
4809.144183,0.9969641176389623
4809.262185,0.9997189395049033
4809.380188,0.9994967566694237
4809.49819,0.999054866919891
4809.616192,0.9987949266847118
4809.734195,0.9985730191068474
4809.852197,0.9995825471576948
4809.970199,0.9997759151107701
4810.088202,0.9986407246527349
4810.206204,0.9983813114916988
4810.324206,1.0
4810.442209,0.9990592427897912
4810.560211,0.9988292858211636
4810.678214,0.998479057806698
4810.796216,0.9988514600774421
4810.914218,0.9994822140974117
4811.032221,0.9993788030227831
4811.150223,0.9998360934341491
4811.268225,0.9988430697604168
4811.386228,0.9947051673046244
4811.50423,0.9994229765421043
4811.622232,0.9999977059026315
4811.740235,0.9998302544084134
4811.858237,1.0
4811.97624,0.9993788729793018
4812.094242,0.9963998959699784
4812.212244,1.0
4812.330247,0.998821594865273
4812.448249,0.9990837600044342
4812.566251,0.9992232718096337
4812.684254,0.9992200443236782
4812.802256,0.9989657352208886
4812.920258,0.9977904446691317
4813.038261,0.9990023679660563
4813.156263,0.9985244896373945
4813.274265,0.9986784739855847
4813.392268,1.0
4813.51027,0.9975369383264862
4813.628273,0.9998050290093144
4813.746275,0.9989641368769909
4813.864277,0.9987624663770774
4813.98228,0.9999787742252699
4814.100282,0.9994514804918597
4814.218284,1.0
4814.336287,1.0
4814.454289,1.0
4814.572291,0.9991303084011494
4814.690294,0.9989888115959032
4814.808296,0.9989863141269961
4814.926299,0.9997987602514352
4815.044301,0.9987619669959691
4815.162303,0.9991804160425543
4815.280306,0.9978108995829096
4815.398308,0.9993534690912355
4815.51631,0.998767659955406
4815.634313,0.9989944059489124
4815.752315,0.9970438779587437
4815.870317,0.997047567027917
4815.98832,0.9992869743237076
4816.106322,0.9994607754338497
4816.224324,0.9971847702125026
4816.342327,1.0
4816.460329,0.9978916257500153
4816.578332,0.9989790215535209
4816.696334,0.9987835404874491
4816.814336,0.9994478524895704
4816.932339,0.9998615195892974
4817.050341,0.9966328815006034
4817.168343,0.9982205850393753
4817.286346,0.9990136167960505
4817.404348,0.9999702354429733
4817.52235,0.9961869880622297
4817.640353,0.9999570599219515
4817.758355,0.9978768570632427
4817.876358,0.9997928714540798
4817.99436,1.0
4818.112362,0.9990777355475252
4818.230365,1.0
4818.348367,1.0
4818.466369,0.9988711376450291
4818.584372,0.9982778845454366
4818.702374,0.99800319627045
4818.820376,0.9968337232603535
4818.938379,1.0
4819.056381,0.9997407336153394
4819.174383,0.999100115139452
4819.292386,0.9987637647691276
4819.410388,0.9975402302038142
4819.528391,0.9983459694188305
4819.646393,1.0
4819.764395,0.9998468217329889
4819.882398,0.9960670543690202
4820.0004,0.9999227039874907
4820.118402,0.9984207483323753
4820.236405,0.9979498045276914
4820.354407,0.997931941386066
4820.472409,0.9991972623663828
4820.590412,0.9986884608202586
4820.708414,0.9994643335205436
4820.826417,0.9995297406066258
4820.944419,0.9989895108883161
4821.062421,0.9983548547374979
4821.180424,1.0
4821.298426,0.9989699308857873
4821.416428,0.9996939368468858
4821.534431,0.9998071985885815
4821.652433,0.9990265541061569
4821.770435,0.9991823344707947
4821.888438,0.9997284068880884
4822.00644,1.0
4822.124442,0.9999551760046254
4822.242445,0.9971076908089225
4822.360447,0.9977664979858211
4822.47845,0.9985484545127231
4822.596452,0.9997373444999971
4822.714454,0.9999744903253773
4822.832457,0.9999536450744227
4822.950459,0.9983783163522572
4823.068461,0.9995801481624604
4823.186464,0.9976964572361215
4823.304466,0.9966711529380599
4823.422468,0.9975727505453975
4823.540471,0.9993546783096646
4823.658473,0.9981140805850653
4823.776476,1.0
4823.894478,0.997776076590179
4824.01248,0.9996951764681361
4824.130483,0.9990039563810842
4824.248485,0.9988400732357023
4824.366487,0.9996459326966273
4824.48449,0.9984285360445843
4824.602492,0.9983160194889991
4824.720494,1.0
4824.838497,1.0
4824.956499,1.0
4825.074501,0.9957711668034416
4825.192504,0.9990769462764258
4825.310506,0.999585086100589
4825.428509,0.9963457929245382
