nu,[0]Methylglyoxal-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3268.133363,0.9957869996908648
3268.252365,0.9957264576817794
3268.371367,0.995653174911333
3268.49037,0.9958161766773965
3268.609372,0.9956340585538923
3268.728375,0.9957142103216713
3268.847377,0.9957082360543322
3268.966379,0.9954647156035585
3269.085382,0.9956166351103232
3269.204384,0.9954892043367726
3269.323386,0.9959143689932186
3269.442389,0.9955906498552559
3269.561391,0.9953847829962328
3269.680394,0.9959902605595679
3269.799396,0.995518173494118
3269.918398,0.9958251390633174
3270.037401,0.9954901998264747
3270.156403,0.9959639667637686
3270.275406,0.9955426635424123
3270.394408,0.9956492918715228
3270.51341,0.9956679106873662
3270.632413,0.9954966705338033
3270.751415,0.9954703897686089
3270.870417,0.9957350209661375
3270.98942,0.9955781054920974
3271.108422,0.9958351969480141
3271.227425,0.9956969846148356
3271.346427,0.9960251208287385
3271.465429,0.9959707393417694
3271.584432,0.9957203837689129
3271.703434,0.9955918445647526
3271.822436,0.9956005062514786
3271.941439,0.9957224747839144
3272.060441,0.9955801962083142
3272.179444,0.9956261930758984
3272.298446,0.9955802957663388
3272.417448,0.9955277305144572
3272.536451,0.9956564605722316
3272.655453,0.9956534736073303
3272.774455,0.9957194876209708
3272.893458,0.9957037553773515
3273.01246,0.9955920436831414
3273.131463,0.9958161766773965
3273.250465,0.9954765617041584
3273.369467,0.9956667158865903
3273.48847,0.9954307708355181
3273.607472,0.9954185271123358
3273.726475,0.9954387343135386
3273.845477,0.9955180739423056
3273.964479,0.9955385818258593
3274.083482,0.9956099645012145
3274.202484,0.9958391802967685
3274.321486,0.9960683492570326
3274.440489,0.9956891186397278
3274.559491,0.9957572261046914
3274.678494,0.9957076386295698
3274.797496,0.9960445435079652
3274.916498,0.9956286821444925
3275.035501,0.9954183280286504
3275.154503,0.9958297198694929
3275.273505,0.9954398292967486
3275.392508,0.9956302751516583
3275.51151,0.9952845527952603
3275.630513,0.9959391675697475
3275.749515,0.995588857793699
3275.868517,0.9955887582348182
3275.98752,0.9953214785371373
3276.106522,0.9958691555072202
3276.225525,0.995607077236504
3276.344527,0.9953469590931376
3276.463529,0.9955812913471324
3276.582532,0.9957278516997959
3276.701534,0.9955720324841766
3276.820536,0.9958183674753951
3276.939539,0.9957133141792853
3277.058541,0.9956570579662871
3277.177544,0.9958960443374164
3277.296546,0.9958401761364468
3277.415548,0.9959085927066297
3277.534551,0.9959675522405028
3277.653553,0.9959433505230355
3277.772555,0.995954305960146
3277.891558,0.9958749315650727
3278.01056,0.9958488399836669
3278.129563,0.9958830977729929
3278.248565,0.9957853068544043
3278.367567,0.9957667854199467
3278.48657,0.995855711364369
3278.605572,0.9957941693830735
3278.724574,0.995900027929561
3278.843577,0.9956891186397278
3278.962579,0.996178221655307
3279.081582,0.9957121193240251
3279.200584,0.9957493596536777
3279.319586,0.9957480651803515
3279.438589,0.9957713659576948
3279.557591,0.9956814518630314
3279.676594,0.9958191641304077
3279.795596,0.9957987500467882
3279.914598,0.9962542329534135
3280.033601,0.9957586201657838
3280.152603,0.9957565290748771
3280.271605,0.9959210416418441
3280.390608,0.9957511520041382
3280.50961,0.9958577030777834
3280.628613,0.995879910952179
3280.747615,0.9958310144489702
3280.866617,0.9959712373272636
3280.98562,0.9962808332965464
3281.104622,0.9963070358270238
3281.223624,0.9960690465051212
3281.342627,0.9959401635094131
3281.461629,0.9957397009317339
3281.580632,0.9958345994470752
3281.699634,0.9959491270112203
3281.818636,0.995873935690639
3281.937639,0.996033885888368
3282.056641,0.9957284491366862
3282.175644,0.9961458463892041
3282.294646,0.9957566286505349
3282.413648,0.9957877963207833
3282.532651,0.9960138658084642
3282.651653,0.9958920607612063
3282.770655,0.9959597837238926
3282.889658,0.9959113812545932
3283.00866,0.9962377948941841
3283.127663,0.9959111820723369
3283.246665,0.9958849899526763
3283.365667,0.9960853821714359
3283.48467,0.9960395632976982
3283.603672,0.9957181931864784
3283.722674,0.9959155640911784
3283.841677,0.9960215351447578
3283.960679,0.9958161766773965
3284.079682,0.9960109773724416
3284.198684,0.9960263160596007
3284.317686,0.9955507274706459
3284.436689,0.9953016718367917
3284.555691,0.9952239418116183
3284.674693,0.9950943720895663
3284.793696,0.9950310861000172
3284.912698,0.9953905562447165
3285.031701,0.9952750976369209
3285.150703,0.9954324630692669
3285.269705,0.995570439570199
3285.388708,0.9955640679397749
3285.50771,0.9956812527267609
3285.626713,0.9955407720131485
3285.745715,0.9958768237292401
3285.864717,0.9957588193175277
3285.98372,0.9959207428655765
3286.102722,0.9960767162663078
3286.221724,0.9959223363400399
3286.340727,0.9957713659576948
3286.459729,0.9959094890247664
3286.578732,0.9960380692394738
3286.697734,0.9958586989359844
3286.816736,0.9963527673694992
3286.935739,0.9960763178357009
3287.054741,0.99589504844187
3287.173743,0.9963223790735183
3287.292746,0.9962895009775004
3287.411748,0.9962519415713128
3287.530751,0.9963282573928958
3287.649753,0.996229127663071
3287.768755,0.996074425292495
3287.887758,0.9959027168632665
3288.00676,0.9961255252212144
3288.125763,0.9962583176041421
3288.244765,0.9958174712392677
3288.363767,0.9958219524279709
3288.48277,0.9959342874797826
3288.601772,0.9961829037039516
3288.720774,0.9962553288336725
3288.839777,0.9961608883050508
3288.958779,0.9963072350884509
3289.077782,0.996199540097357
3289.196784,0.9961800147777198
3289.315786,0.9961969499819199
3289.434789,0.9959367773186136
3289.553791,0.9961399691460483
3289.672793,0.9960376708243258
3289.791796,0.9961452487018756
3289.910798,0.9960527111067091
3290.029801,0.9960981321459274
3290.148803,0.9961783212731342
3290.267805,0.9963607382235214
3290.386808,0.9966270013839489
3290.50581,0.9963690080519685
3290.624812,0.9963534648166804
3290.743815,0.9961916701520765
3290.862817,0.9962293269089165
3290.98182,0.9959482306574093
3291.100822,0.9960992278544754
3291.219824,0.9962980691040517
3291.338827,0.996295777621128
3291.457829,0.9959939457303494
3291.576832,0.996266686209158
3291.695834,0.9962740586099139
3291.814836,0.9961376780267541
3291.933839,0.996365819676244
3292.052841,0.9960530099225672
3292.171843,0.9962221540835849
3292.290846,0.9962562254638719
3292.409848,0.9960130689976903
3292.528851,0.9961552102041701
3292.647853,0.9963366265854084
3292.766855,0.9959896629655908
3292.885858,0.9959500233658379
3293.00486,0.9962074101048102
3293.123862,0.9964269984157403
3293.242865,0.9964292902004722
3293.361867,0.9965083101762857
3293.48087,0.9967222834796927
3293.599872,0.9965030286962377
3293.718874,0.9968386077575644
3293.837877,0.9965084098271217
3293.956879,0.9963918251635078
3294.075882,0.9963427042573675
3294.194884,0.9961918693904305
3294.313886,0.9960623728648663
3294.432889,0.9962652914367738
3294.551891,0.996368310593907
3294.670893,0.9963288551900296
3294.789896,0.9964258027040597
3294.908898,0.9964361655862947
3295.027901,0.9964708421682261
3295.146903,0.9961873865371047
3295.265905,0.9963740895468673
3295.384908,0.9965552468230444
3295.50391,0.9962374960228905
3295.622912,0.9962749552569701
3295.741915,0.9962843202855651
3295.860917,0.9962093029006875
3295.97992,0.9965690990372479
3296.098922,0.9964719382867553
3296.217924,0.9964185288222496
3296.336927,0.9966559039860747
3296.455929,0.9968001305299202
3296.574931,0.9964332759256045
3296.693934,0.9968427944885091
3296.812936,0.9962684794908072
3296.931939,0.9966957710195695
3297.050941,0.9962977702146758
3297.169943,0.9966254067820223
3297.288946,0.9962278325660469
3297.407948,0.9967453080303736
3297.526951,0.9964547991168141
3297.645953,0.9962504471945212
3297.764955,0.9967044423104974
3297.883958,0.9964916686264631
3298.00296,0.9964479236024207
3298.121962,0.9967872718911748
3298.240965,0.9963261651057521
3298.359967,0.9965958074469932
3298.47897,0.9967260710315663
3298.597972,0.9967304566359272
3298.716974,0.9968481774541333
3298.835977,0.9967337458518613
3298.954979,0.9966853057689165
3299.073981,0.9966860034488747
3299.192984,0.9968239543377333
3299.311986,0.9967997318099479
3299.430989,0.9968680149302469
3299.549991,0.9971468779111928
3299.668993,0.9968237549729624
3299.787996,0.9965785664886591
3299.906998,0.9965857418801691
3300.026001,0.9968874540460688
3300.145003,0.9967073327575713
3300.264005,0.9966421502295009
3300.383008,0.9967330481384834
3300.50201,0.9967961433373725
3300.621012,0.9965985979191607
3300.740015,0.9968555541579404
3300.859017,0.9968543579319931
3300.97802,0.9968689121118641
3301.097022,0.9969454745842756
3301.216024,0.9966927809367415
3301.335027,0.9967361380157219
3301.454029,0.9967333471584426
3301.573031,0.9968259479876356
3301.692034,0.9967047413218749
3301.811036,0.9969112799409389
3301.930039,0.9966866014606561
3302.049041,0.99679165776482
3302.168043,0.9967023492333663
3302.287046,0.9963886367147687
3302.406048,0.9970273271677416
3302.525051,0.9970019032950546
3302.644053,0.9971086879171118
3302.763055,0.9971178613592385
3302.882058,0.9967739150312227
3303.00106,0.9967364370366082
3303.120062,0.9969626221939075
3303.239065,0.9968866565364246
3303.358067,0.9969954228037448
3303.47707,0.9970374968983442
3303.596072,0.9971706102893013
3303.715074,0.9971513650822396
3303.834077,0.9969954228037448
3303.953079,0.9968789805387219
3304.072081,0.997017656049573
3304.191084,0.9968416979620383
3304.310086,0.9967226821686859
3304.429089,0.9970562413794835
3304.548091,0.9967394272504047
3304.667093,0.9968054135846122
3304.786096,0.9968702080422922
3304.905098,0.9971088873388694
3305.0241,0.9971390004819732
3305.143103,0.9971417924750834
3305.262105,0.997201622777523
3305.381108,0.9968104973051849
3305.50011,0.9972019219380547
3305.619112,0.9969855525979165
3305.738115,0.9970197497888492
3305.857117,0.9971579463029671
3305.97612,0.9971247414962183
3306.095122,0.9971244423588407
3306.214124,0.9972734238791716
3306.333127,0.9972076060052093
3306.452129,0.9969126756177078
3306.571131,0.9967511888450394
3306.690134,0.9971652255825445
3306.809136,0.9970793733526133
3306.928139,0.9969884438602115
3307.047141,0.9969978155956308
3307.166143,0.9972293453679784
3307.285146,0.9970767809496127
3307.404148,0.9969797700984808
3307.52315,0.9975362400508737
3307.642153,0.9971690148176012
3307.761155,0.9971873628962756
3307.880158,0.9972922725250021
3307.99916,0.9968451869140869
3308.118162,0.9969933291155553
3308.237165,0.996974884909576
3308.356167,0.9970178554531242
3308.47517,0.997226154239179
3308.594172,0.9972928709005451
3308.713174,0.9971984317374357
3308.832177,0.9971695134022333
3308.951179,0.9971470773405884
3309.070181,0.9970502590599821
3309.189184,0.9971698125531322
3309.308186,0.9970464702761964
3309.427189,0.997266243536369
3309.546191,0.9971912519345746
3309.665193,0.9972841944903107
3309.784196,0.9974425757955385
3309.903198,0.9969724921727235
3310.0222,0.9972548747659947
3310.141203,0.9971479747733618
3310.260205,0.9972029191404752
3310.379208,0.9970559422626559
3310.49821,0.9972159825842813
3310.617212,0.9972691356126687
3310.736215,0.9973195987076362
3310.855217,0.9972279492478722
3310.974219,0.9975388336484695
3311.093222,0.9970184536640169
3311.212224,0.9975056161583833
3311.331227,0.9972094009805156
3311.450229,0.9971456813356573
3311.569231,0.9972592626970972
3311.688234,0.9971571485769292
3311.807236,0.9972329354000838
3311.926239,0.9976170437588239
3312.045241,0.9975124989708805
3312.164243,0.9971345133665671
3312.283246,0.9974712028082595
3312.402248,0.9971616357941939
3312.52125,0.9973750512188899
3312.640253,0.9971276331621616
3312.759255,0.9977710877222682
3312.878258,0.9973026444185701
3312.99726,0.997293569005799
3313.116262,0.99739539787747
3313.235265,0.997567962207687
3313.354267,0.9973985895478499
3313.473269,0.9973798386306255
3313.592272,0.9976140509121818
3313.711274,0.9977300801732737
3313.830277,0.9975092071850653
3313.949279,0.9972844936756139
3314.068281,0.9977310779038527
3314.187284,0.9972530797088357
3314.306286,0.997457238309172
3314.425289,0.9974358929526683
3314.544291,0.9973367527522584
3314.663293,0.9973149113165377
3314.782296,0.9973286743572786
3314.901298,0.9975083094271828
3315.0203,0.9972750195179263
3315.139303,0.9973548047108529
3315.258305,0.997075983288507
3315.377308,0.9975446193904833
3315.49631,0.9973784422998289
3315.615312,0.9974440719605244
3315.734315,0.9975734488465674
3315.853317,0.9972282484163019
3315.972319,0.9973317660809613
3316.091322,0.9971434876175714
3316.210324,0.9974006840870872
3316.329327,0.9976036757800031
3316.448329,0.9973935028280143
3316.567331,0.9975486095769412
3316.686334,0.9976344024464053
3316.805336,0.997313914002125
3316.924338,0.9973983900681519
3317.043341,0.9976196375665095
3317.162343,0.997610559269114
3317.281346,0.9974442714493588
3317.400348,0.997679097468796
3317.51935,0.9974287114400925
3317.638353,0.9976297135757327
3317.757355,0.9975410282363176
3317.876358,0.9976036757800031
3317.99536,0.9976592438523005
3318.114362,0.9975659670737577
3318.233365,0.9976289154722812
3318.352367,0.997569059533049
3318.471369,0.9976270199791425
3318.590372,0.9975676629373432
3318.709374,0.9975929017184847
3318.828377,0.9975808309174025
3318.947379,0.9975640717002209
3319.066381,0.9975425245489822
3319.185384,0.9975877142488833
3319.304386,0.9974886587070474
3319.423388,0.9977102255422324
3319.542391,0.9973909096082781
3319.661393,0.9978534072326384
3319.780396,0.9975486095769412
3319.899398,0.9975585851129146
3320.0184,0.9977331731413163
3320.137403,0.9974193356542712
3320.256405,0.9979340370453433
3320.375408,0.997697754242359
3320.49441,0.9977460439822666
3320.613412,0.9976150485267316
3320.732415,0.9978285609921352
3320.851417,0.9974182384936054
3320.970419,0.9974405809123819
3321.089422,0.9978641841076314
3321.208424,0.9977022438923547
3321.327427,0.9978169862479613
3321.446429,0.9977750788146013
3321.565431,0.9978372421383788
3321.684434,0.9979164735608504
3321.803436,0.9979009061852887
3321.922438,0.9976435807251279
3322.041441,0.9978631862439463
3322.160443,0.9977113230240842
3322.279446,0.997652759088291
3322.398448,0.9977363658925787
3322.51745,0.9976892738474896
3322.636453,0.9977108241685474
3322.755455,0.997954694493714
3322.874457,0.9977118218798704
3322.99346,0.9978829441306364
3323.112462,0.9982044139968834
3323.231465,0.9981710745262282
3323.350467,0.9980996080358231
3323.469469,0.9977463433061247
3323.588472,0.9978126956441453
3323.707474,0.997655153457786
3323.826477,0.9977181074841479
3323.945479,0.9978341488477228
3324.064481,0.9977028425138806
3324.183484,0.9979280494590839
3324.302486,0.9979639755155295
3324.421488,0.9979849329790679
3324.540491,0.9977071326453273
3324.659493,0.9978945196399261
3324.778496,0.9979052969589356
3324.897498,0.9978337497141431
3325.0165,0.997851710883288
3325.135503,0.9979068936086881
3325.254505,0.9977967307687343
3325.373507,0.9979515010438011
3325.49251,0.9981118847365035
3325.611512,0.9981903394138721
3325.730515,0.9978771564263448
3325.849517,0.9980049926778201
3325.968519,0.9981976262299467
3326.087522,0.998066571485555
3326.206524,0.9980663718722607
3326.325527,0.9979607820359174
3326.444529,0.997736764987205
3326.563531,0.9979734562183301
3326.682534,0.9980142741674108
3326.801536,0.9979333384917619
3326.920538,0.9981419283563883
3327.039541,0.99809870974658
3327.158543,0.9979736558130413
3327.277546,0.9978916257500153
3327.396548,0.997870969607154
3327.51555,0.9981399320745278
3327.634553,0.9978881331354372
3327.753555,0.9979691649416946
3327.872557,0.9977571190248211
3327.99156,0.9981659838667294
3328.110562,0.9979292469734616
3328.229565,0.9977754779247126
3328.348567,0.9980882297651477
3328.467569,0.9979445154077436
3328.586572,0.9980360311157376
3328.705574,0.9981351410143524
3328.824576,0.9983005457106191
3328.943579,0.9980917230800652
3329.062581,0.9979684663635237
3329.181584,0.9981294516602632
3329.300586,0.9979782465024166
3329.419588,0.9978753602490797
3329.538591,0.9980102821182982
3329.657593,0.9979872283470534
3329.776596,0.9981927350735615
3329.895598,0.9980740570129119
3330.0146,0.9980898267075928
3330.133603,0.9979923180948969
3330.252605,0.9979704623024523
3330.371607,0.9981693776368439
3330.49061,0.9981562018880192
3330.609612,0.998041420524857
3330.728615,0.9982084068225251
