nu,[0]2-3-Dimethylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4490.314806,0.998022058709109
4490.434609,0.9979929168904673
4490.554411,0.9978428300425809
4490.674213,0.9979879269383578
4490.794016,0.9979376296143433
4490.913818,0.9978167866845841
4491.033621,0.99796766798907
4491.153423,0.9980471093771672
4491.273225,0.9977773736999216
4491.393028,0.9980002022653522
4491.51283,0.9978669781312586
4491.632633,0.9979581873412572
4491.752435,0.9981756661237318
4491.872237,0.9980524988461094
4491.99204,0.9980333364220914
4492.111842,0.9979854319716591
4492.231645,0.9980542953422241
4492.351447,0.9978753602490797
4492.471249,0.997723694721194
4492.591052,0.9980693660758676
4492.710854,0.9977744801497336
4492.830657,0.997929446559331
4492.950459,0.9980561916471868
4493.070261,0.9980938190748845
4493.190064,0.9980670705189655
4493.309866,0.9977476403772141
4493.429669,0.997872765776516
4493.549471,0.998143126127421
4493.669273,0.9981046983568044
4493.789076,0.997700847110191
4493.908878,0.9978670779179614
4494.028681,0.9981399320745278
4494.148483,0.9979587861163493
4494.268285,0.998076951431874
4494.388088,0.9978346477649219
4494.50789,0.9976926659967874
4494.627693,0.9981778621126128
4494.747495,0.9980025974687119
4494.867297,0.997787650859798
4494.9871,0.998056391258445
4495.106902,0.9979333384917619
4495.226705,0.9979919188980495
4495.346507,0.9980055914809953
4495.466309,0.9978234720794509
4495.586112,0.9983237065519444
4495.705914,0.9978598933008651
4495.825717,0.9982123996641381
4495.945519,0.9982916608752999
4496.065321,0.9980496044980596
4496.185124,0.9981536066852681
4496.304926,0.9977825621557548
4496.424728,0.9981780617482052
4496.544531,0.9978588954414707
4496.664333,0.9978005224035154
4496.784136,0.9980968133608331
4496.903938,0.9980145735717381
4497.02374,0.9980951165976927
4497.143543,0.9981837513793725
4497.263345,0.9979216627400048
4497.383148,0.9980415203290041
4497.50295,0.9980066892877497
4497.622752,0.9979443158188605
4497.742555,0.9981116851141465
4497.862357,0.9983030414651031
4497.98216,0.997970761693636
4498.101962,0.9979383281709285
4498.221764,0.998049504693104
4498.341567,0.997956989792151
4498.461369,0.9980266496211382
4498.581172,0.9984536967607164
4498.700974,0.9978075070316184
4498.820776,0.9981572998604452
4498.940579,0.9974565400893495
4499.060381,0.9977810654830341
4499.180184,0.9979980066673224
4499.299986,0.9978998084948957
4499.419788,0.9980628786460722
4499.539591,0.9980585869849211
4499.659393,0.9977942362800255
4499.779196,0.9978140925828971
4499.898998,0.9980087851039978
4500.0188,0.9977181074841479
4500.138603,0.9978059105408843
4500.258405,0.9978383397599488
4500.378208,0.9979716598677256
4500.49801,0.9980266496211382
4500.617812,0.9979318415928768
4500.737615,0.9977639037962988
4500.857417,0.9978332507973929
4500.97722,0.9978567999399905
4501.097022,0.9983143223532085
4501.216824,0.9981362389636114
4501.336627,0.9980566906754074
4501.456429,0.9978200794854133
4501.576232,0.9980910244161035
4501.696034,0.9978204786135249
4501.815836,0.9977850566152783
4501.935639,0.997746842179421
4502.055441,0.998015272182184
4502.175244,0.9979942142821026
4502.295046,0.9978027175670794
4502.414848,0.9973424375879508
4502.534651,0.9982857709718759
4502.654453,0.9981312482948932
4502.774255,0.9979465112987703
4502.894058,0.9979238581700778
4503.01386,0.998098809556456
4503.133663,0.9979283488375436
4503.253465,0.9977957329725025
4503.373267,0.9978117976131233
4503.49307,0.9978754600366208
4503.612872,0.9977101257712149
4503.732675,0.9979583869329146
4503.852477,0.9978364438689044
4503.972279,0.9977424521029736
4504.092082,0.9977582165582557
4504.211884,0.9978549040138718
4504.331687,0.9975680619644882
4504.451489,0.9977994248235444
4504.571291,0.9978866363043601
4504.691094,0.9976279178438645
4504.810896,0.9980093839094486
4504.930699,0.9980685676206941
4505.050501,0.9976537567415489
4505.170303,0.9976426828463093
4505.290106,0.9978475199149033
4505.409908,0.9972872860761056
4505.529711,0.9980931204094556
4505.649513,0.997800821743717
4505.769315,0.9980991089861438
4505.889118,0.9973170056800506
4506.00892,0.9980929207908515
4506.128723,0.9978601926588779
4506.248525,0.9983612442290146
4506.368327,0.997952598791056
4506.48813,0.9979654724626155
4506.607932,0.9978776553650477
4506.727735,0.9977230960871568
4506.847537,0.9977007473401114
4506.967339,0.9977161120499284
4507.087142,0.9983337896723001
4507.206944,0.9978687742934358
4507.326747,0.9977985268044661
4507.446549,0.9976497661345032
4507.566351,0.9972052127098269
4507.686154,0.9973127172261463
4507.805956,0.9982093052104956
4507.925759,0.9977164113648068
4508.045561,0.9973670722503961
4508.165363,0.9978194807935452
4508.285166,0.9975748454503733
4508.404968,0.9978882329242555
4508.52477,0.9978515113129658
4508.644573,0.99789711416905
4508.764375,0.9976940627674975
4508.884178,0.9980282464650551
4509.00398,0.9975599816959114
4509.123782,0.9978229731678396
4509.243585,0.997878653243202
4509.363387,0.9977377627244688
4509.48319,0.9977346697421985
4509.602992,0.9977350688361462
4509.722794,0.9977627064803325
4509.842597,0.9978620885950451
4509.962399,0.9976182408999946
4510.082202,0.997628117369468
4510.202004,0.9975650692647914
4510.321806,0.9978029171276428
4510.441609,0.9977698903976813
4510.561411,0.9977908437853894
4510.681214,0.9972715290614663
4510.801016,0.9976056709893499
4510.920818,0.9976026781768261
4511.040621,0.9971767927662507
4511.160423,0.9975948969062833
4511.280226,0.9977151143343151
4511.400028,0.9973270786326762
4511.51983,0.9980742566277432
4511.639633,0.9979373302330993
4511.759435,0.99745883424203
4511.879238,0.9974969378972732
4511.99904,0.9979255546420787
4512.118842,0.9977618084943009
4512.238645,0.9976232290036694
4512.358447,0.9977573185762649
4512.47825,0.9971347127934896
4512.598052,0.9976071673989787
4512.717854,0.997668422359565
4512.837657,0.9975545948865546
4512.957459,0.9976848840243423
4513.077262,0.9974148472773596
4513.197064,0.9979186689795072
4513.316866,0.9978508128171523
4513.436669,0.9974093615107855
4513.556471,0.9976370960629284
4513.676274,0.9974543456873751
4513.796076,0.9971846704940306
4513.915878,0.9973895132619821
4514.035681,0.9974946436569544
4514.155483,0.9972499882290804
4514.275286,0.9974891574515015
4514.395088,0.9977220983645596
4514.51489,0.9973380492908797
4514.634693,0.9973443325403825
4514.754495,0.9971189581894893
4514.874297,0.9973179032657595
4514.9941,0.9980434166096941
4515.113902,0.9978030169079395
4515.233705,0.9974882597116637
4515.353507,0.9976260223526213
4515.473309,0.9977044388397057
4515.593112,0.9972388190917595
4515.712914,0.9973411410436247
4515.832717,0.9973955973565695
4515.952519,0.9974788833660913
4516.072321,0.9974270158127243
4516.192124,0.9971765933309121
4516.311926,0.9973284748915637
4516.431729,0.9973708622524716
4516.551531,0.9970472679136917
4516.671333,0.9977611100612793
4516.791136,0.9978239709913117
4516.910938,0.9977938371624109
4517.030741,0.9974879604652307
4517.150543,0.9973101242164524
4517.270345,0.9974320029602712
4517.390148,0.9972108967957389
4517.50995,0.9975386341407227
4517.629753,0.9974461665952749
4517.749555,0.9975546946420191
4517.869357,0.9973231890646542
4517.98916,0.9970512561107397
4518.108962,0.9974415783534615
4518.228765,0.9975675631805819
4518.348567,0.9973099247544476
4518.468369,0.9976999491798327
4518.588172,0.9975960940208779
4518.707974,0.9973187011204013
4518.827777,0.9974905539372994
4518.947579,0.9973841273731524
4519.067381,0.9976740093183737
4519.187184,0.9972685372513669
4519.306986,0.9974097604746098
4519.426789,0.9977670966458995
4519.546591,0.9974416780976243
4519.666393,0.9974387855209521
4519.786196,0.9973729567334816
4519.905998,0.9975478115383728
4520.025801,0.9975123992196355
4520.145603,0.9974809780739458
4520.265405,0.9971769922016293
4520.385208,0.9971184596301348
4520.50501,0.9972691356126687
4520.624812,0.9975395319258975
4520.744615,0.996950758409293
4520.864417,0.9975613782808633
4520.98422,0.9971182602064628
4521.104022,0.9973144126592067
4521.223824,0.9971802828911331
4521.343627,0.9973648780452508
4521.463429,0.9973616864827475
4521.583232,0.9974002851268934
4521.703034,0.9971758953075411
4521.822836,0.9976001841732483
4521.942639,0.9971847702125026
4522.062441,0.9972397166071006
4522.182244,0.997099215429571
4522.302046,0.9974727987634608
4522.421848,0.9969735888430681
4522.541651,0.9973088277141336
4522.661453,0.9973335612797559
4522.781256,0.9973936025673696
4522.901058,0.9974980351445084
4523.02086,0.9969494623741495
4523.140663,0.9970451741166276
4523.260465,0.9974428750283562
4523.380268,0.9972373232346528
4523.50007,0.9970781768580832
4523.619872,0.9972719279701577
4523.739675,0.9975132969811988
4523.859477,0.996901609948423
4523.97928,0.9971489719218352
4524.099082,0.9971457810502304
4524.218884,0.9973935028280143
4524.338687,0.9977651011137016
4524.458489,0.9976707169995753
4524.578292,0.9968986192480792
4524.698094,0.9972229631205912
4524.817896,0.9972175781311299
4524.937699,0.9973925054350102
4525.057501,0.9973666733036469
4525.177304,0.9975899089442688
4525.297106,0.9973249842480102
4525.416908,0.9968749930307748
4525.536711,0.997480878325853
4525.656513,0.9978250685982835
4525.776316,0.9975521010031848
4525.896118,0.9972009247366314
4526.01592,0.9970080847260174
4526.135723,0.9971491713516495
4526.255525,0.9976755058305101
4526.375328,0.9970644172741839
4526.49513,0.9968335238936288
4526.614932,0.996976679465984
4526.734735,0.997207705725975
4526.854537,0.9969336110037165
4526.974339,0.9972772135253827
4527.094142,0.997440082192216
4527.213944,0.9976656288918933
4527.333747,0.9972914746915031
4527.453549,0.9971928474418541
4527.573351,0.9971353110744968
4527.693154,0.9969856522964768
4527.812956,0.9973919069996865
4527.932759,0.9970072871198686
4528.052561,0.9969676070194805
4528.172363,0.9975102046947713
4528.292166,0.9975978896954633
4528.411968,0.9972172789659013
4528.531771,0.9973900119568635
4528.651573,0.9975817287405543
4528.771375,0.9972862887893181
4528.891178,0.9974186374609806
4529.01098,0.9973596917613693
4529.130783,0.9976511628451534
4529.250585,0.99717420010996
4529.370387,0.997207705725975
4529.49019,0.9976195378045508
4529.609992,0.9972301431517738
4529.729795,0.9976653295922495
4529.849597,0.9973839278963469
4529.969399,0.9974315042443944
4530.089202,0.9974550439056615
4530.209004,0.9974879604652307
4530.328807,0.9972417110885283
4530.448609,0.9973702638301338
4530.568411,0.9973424375879508
4530.688214,0.9975065139138418
4530.808016,0.9974636220559251
4530.927819,0.9975349432546046
4531.047621,0.9973324642134419
4531.167423,0.9977974292266903
4531.287226,0.9974496576629673
4531.407028,0.9977291822166056
4531.526831,0.9972962617020705
4531.646633,0.9973396450330352
4531.766435,0.9975859185926137
4531.886238,0.997215583697968
4532.00604,0.9975694585607525
4532.125843,0.9975034216484417
4532.245645,0.9975271625123922
4532.365447,0.9975186835675464
4532.48525,0.9976013812941875
4532.605052,0.9975002296425997
4532.724854,0.9973205960277336
4532.844657,0.9973536078858054
4532.964459,0.9972642490058764
4533.084262,0.9976911694589108
4533.204064,0.997691768073792
4533.323866,0.9976628354320433
4533.443669,0.9975434223376582
4533.563471,0.9977965312094081
4533.683274,0.9976465736603595
4533.803076,0.9975340454735596
4533.922878,0.9973455293542995
4534.042681,0.997718406799625
4534.162483,0.9977374634031849
4534.282286,0.9975866169030011
4534.402088,0.9975919041260818
4534.52189,0.9976133525825907
4534.641693,0.9972850920464896
4534.761495,0.9975291575687122
4534.881298,0.9977831608254717
4535.0011,0.9978558020836895
4535.120902,0.9978171858113786
4535.240705,0.9975551934194912
4535.360507,0.9975233719163767
4535.48031,0.9977513320503131
4535.600112,0.9975235714210711
4535.719914,0.9974138498630111
4535.839717,0.9977272865329603
4535.959519,0.9977502345244514
4536.079322,0.9975356415293093
4536.199124,0.9976367967718445
4536.318926,0.997786353736695
4536.438729,0.9978473203454192
4536.558531,0.9976920673813674
4536.678334,0.9974907534354301
4536.798136,0.9976356993719716
4536.917938,0.9974419773301726
4537.037741,0.9975146935007922
4537.157543,0.997862986671329
4537.277346,0.997853806374081
4537.397148,0.9979924178941336
4537.51695,0.9975939990712802
4537.636753,0.9978952181663343
4537.756555,0.9977006475700416
4537.876358,0.9978167866845841
4537.99616,0.9977529284537214
4538.115962,0.9976795963084695
4538.235765,0.9977874513022877
4538.355567,0.9982083070016894
4538.47537,0.9978508128171523
4538.595172,0.9976468729543765
4538.714974,0.9978570992970754
4538.834777,0.9975232721640445
4538.954579,0.9982466389366468
4539.074381,0.9978586958697115
4539.194184,0.9976339036293289
4539.313986,0.9975518017375994
4539.433789,0.9978442270235208
4539.553591,0.998130349977174
4539.673393,0.9974469645525273
4539.793196,0.9975923031629232
4539.912998,0.9977732828210758
4540.032801,0.9978304568682022
4540.152603,0.9976402885067437
4540.272405,0.9978675768516251
4540.392208,0.9983047385817161
4540.51201,0.9978059105408843
4540.631813,0.9979903221122567
4540.751615,0.9979004072349604
4540.871417,0.9976211339970882
4540.99122,0.9978801500623045
4541.111022,0.9980305419326617
4541.230825,0.9979148768957701
4541.350627,0.998107393243128
4541.470429,0.9980209608854482
4541.590232,0.9977431505229345
4541.710034,0.9978031166882462
4541.829837,0.9978661798379954
4541.949639,0.9979349351863808
4542.069441,0.9977132186773988
4542.189244,0.9975651690213032
4542.309046,0.9978753602490797
4542.428849,0.99789711416905
4542.548651,0.9979674683955563
4542.668453,0.9981191709798568
4542.788256,0.9979201658586333
4542.908058,0.9977623073753298
4543.027861,0.9979898231172203
4543.147663,0.997993016689764
4543.267465,0.9979700631143473
4543.387268,0.9975074116701084
4543.50707,0.998043117196714
4543.626873,0.9982066100490099
4543.746675,0.9980997078457888
4543.866477,0.9981811561049928
4543.98628,0.998014872976155
4544.106082,0.9977906442272406
4544.225885,0.998176065394078
4544.345687,0.998028745479303
4544.465489,0.9974911524318113
4544.585292,0.9981180730493726
4544.705094,0.9975933007557253
4544.824896,0.9981177736139956
4544.944699,0.9985550449542714
4545.064501,0.9985798094264644
4545.184304,0.9980930206001486
4545.304106,0.9983752213842736
4545.423908,0.998104897977764
4545.543711,0.9980991089861438
4545.663513,0.9978475199149033
4545.783316,0.9982979501325745
4545.903118,0.9983809121392542
4546.02292,0.9984379213169339
4546.142723,0.9980383266012489
4546.262525,0.9978534072326384
4546.382328,0.9982392519388505
4546.50213,0.9980042940745697
4546.621932,0.9983065355318628
4546.741735,0.9982168916300435
4546.861537,0.9980525986513643
4546.98134,0.9976549539267753
4547.101142,0.9984012793176064
4547.220944,0.9980828401032591
4547.340747,0.9983940908542738
4547.460549,0.998291860533652
4547.580352,0.9983930924606821
4547.700154,0.9985046191977622
4547.819956,0.9982400505305715
4547.939759,0.9980522992356295
4548.059561,0.9984167546573693
4548.179364,0.9981589967292973
4548.299166,0.9981704756237632
4548.418968,0.9981869455724877
4548.538771,0.9981927350735615
4548.658573,0.9979196668986752
4548.778376,0.9983761199223772
4548.898178,0.9984366233484798
4549.01798,0.9983381823506386
4549.137783,0.9981455216737982
4549.257585,0.9983801134348439
4549.377388,0.9979916195005187
4549.49719,0.9979379289956771
4549.616992,0.9985577410565325
4549.736795,0.9984781591759503
4549.856597,0.9982877675454145
4549.9764,0.9980374283671593
4550.096202,0.9983031412954122
4550.216004,0.9979422201379977
4550.335807,0.99862274928147
4550.455609,0.9983822100352836
4550.575412,0.9982907624132094
4550.695214,0.9980532972884278
4550.815016,0.9981701761726655
4550.934819,0.9985177995457257
4551.054621,0.9985372708326613
4551.174423,0.9978519104536501
4551.294226,0.9978700715236856
4551.414028,0.9980315399637026
4551.533831,0.9984961319445699
4551.653633,0.9978683751460059
4551.773435,0.9981096888927724
4551.893238,0.9983978847590274
4552.01304,0.9985201959913204
4552.132843,0.997973955205183
4552.252645,0.9980555928136514
4552.372447,0.9983114272458716
4552.49225,0.9983143223532085
4552.612052,0.9981836515610024
4552.731855,0.9981627897406916
4552.851657,0.9977222979089992
4552.971459,0.9981419283563883
4553.091262,0.9982259754450886
4553.211064,0.9978669781312586
4553.330867,0.997703840217222
4553.450669,0.9982872684016555
4553.570471,0.9982481363077281
4553.690274,0.9980700647246683
4553.810076,0.9981672814833519
4553.929879,0.9985532475568081
4554.049681,0.9986107658803792
4554.169483,0.9980521994304047
4554.289286,0.9983628416082833
4554.409088,0.9981327454928886
4554.528891,0.9982287704817329
4554.648693,0.9978133941132767
4554.768495,0.998236157401966
4554.888298,0.9978768570632427
4555.0081,0.9979108852442458
4555.127903,0.9978449255147243
4555.247705,0.9982865696008122
4555.367507,0.9981242614006094
4555.48731,0.9982405496507215
4555.607112,0.998257020755677
4555.726915,0.997809901772509
4555.846717,0.9982794817913297
4555.966519,0.9980255517924274
4556.086322,0.9975526995346249
4556.206124,0.9979796436729398
4556.325927,0.9981039996837601
4556.445729,0.9979264527754821
4556.565531,0.9982476371837847
4556.685334,0.9980684678138423
4556.805136,0.9976186399473708
4556.924938,0.998097512028847
4557.044741,0.998196927491853
4557.164543,0.997701844811537
4557.284346,0.9985721203915346
4557.404148,0.9976497661345032
4557.52395,0.9976724130412358
4557.643753,0.997879451546444
4557.763555,0.9980899265165806
4557.883358,0.9978618890226474
4558.00316,0.9981059958937556
4558.122962,0.9981951307390006
4558.242765,0.9977772739221892
4558.362567,0.9978583965121477
4558.48237,0.9978189818839295
4558.602172,0.9981780617482052
4558.721974,0.9982187882439394
4558.841777,0.9977581167824391
4558.961579,0.997682190278792
4559.081382,0.9979432180807168
4559.201184,0.9976851833298525
4559.320986,0.9977144159339796
4559.440789,0.9978911268043271
4559.560591,0.9977264883514503
4559.680394,0.997671914205154
4559.800196,0.9976145497193319
4559.919998,0.9977961320908755
4560.039801,0.9978164873395929
4560.159603,0.9973088277141336
4560.279406,0.9977944358388927
4560.399208,0.997807906154701
4560.51901,0.9978389384631323
4560.638813,0.9973832297278418
4560.758615,0.9975759427833069
4560.878418,0.9979133800245774
4560.99822,0.9979610814241969
4561.118022,0.9979006068150618
4561.237825,0.997459831701363
4561.357627,0.9979781467045971
4561.47743,0.9979166731441651
4561.597232,0.9977110237107322
4561.717034,0.9976737100162159
4561.836837,0.9978098019915237
4561.956639,0.9977530282290192
4562.076442,0.9978251683807953
4562.196244,0.9976993505600428
4562.316046,0.9978317540486393
4562.435849,0.99779643142976
4562.555651,0.9972051129893106
4562.675454,0.9977619082704866
4562.795256,0.9974558418700158
4562.915058,0.9976237278154085
4563.034861,0.9976362979535708
4563.154663,0.9976219320943147
4563.274465,0.9973496184793527
4563.394268,0.9971384021987524
4563.51407,0.9977340711015762
4563.633873,0.9974498571529188
4563.753675,0.9974705045786619
4563.873477,0.9976086638108521
4563.99328,0.9975875147313603
4564.113082,0.9977615091658032
4564.232885,0.99749633939929
4564.352687,0.9974213304949374
4564.472489,0.9976358988991314
4564.592292,0.9973837284195812
4564.712094,0.9974235248242782
4564.831897,0.9971238440843548
4564.951699,0.9974938456615587
4565.071501,0.9978893306019155
4565.191304,0.997614250435012
4565.311106,0.9971491713516495
4565.430909,0.9971642284178175
4565.550711,0.997225555903666
4565.670513,0.9970853558468009
4565.790316,0.9973107226027065
4565.910118,0.9973561012729418
4566.029921,0.9974609289077813
4566.149723,0.9974057708435472
4566.269525,0.9974354939783909
4566.389328,0.9976722135067732
4566.50913,0.9970637193293361
4566.628933,0.9969306202073697
4566.748735,0.9970913383768836
4566.868537,0.9972760167934445
4566.98834,0.9970349046042223
4567.108142,0.9970003080932854
4567.227945,0.9972399160550639
4567.347747,0.9971209524293999
4567.467549,0.9972287470305506
4567.587352,0.9970769803649888
4567.707154,0.9973178035339743
4567.826957,0.9972987549458413
4567.946759,0.997464619520046
4568.066561,0.997144185618257
4568.186364,0.9973219922775454
4568.306166,0.9972269520204216
4568.425969,0.9970704993856797
4568.545771,0.9969878456673246
4568.665573,0.9971003122393113
4568.785376,0.9972758173382611
4568.905178,0.9971701117041208
4569.02498,0.9972139881543106
4569.144783,0.9967189943015844
4569.264585,0.9970089820336975
4569.384388,0.99705534402927
4569.50419,0.9971429890459522
4569.623992,0.9970601299064075
4569.743795,0.9970865523499458
4569.863597,0.9972094009805156
4569.9834,0.9971615360780354
4570.103202,0.9973019463069633
4570.223004,0.9967358389949253
4570.342807,0.9970396903832502
4570.462609,0.996942782835128
4570.582412,0.9974298086122785
4570.702214,0.9965844463195468
4570.822016,0.9971386016264527
4570.941819,0.996998513494346
4571.061621,0.9967813908636197
4571.181424,0.9969039028247627
4571.301226,0.9970975203623457
4571.421028,0.9971611372135007
4571.540831,0.9970540478581653
4571.660633,0.9974243227634173
4571.780436,0.9971810806356786
4571.900238,0.9970529510993159
4572.02004,0.9971229466732989
4572.139843,0.9967726192259754
4572.259645,0.9966453394894844
4572.379448,0.9966552063271861
4572.49925,0.9969644167282425
4572.619052,0.9973590933457337
4572.738855,0.9969936282135988
4572.858657,0.9970793733526133
4572.97846,0.9973141134649278
4573.098262,0.9970378957134227
4573.218064,0.9971975342592511
4573.337867,0.9972343315271707
4573.457669,0.9969762806753919
4573.577472,0.9969771779544483
4573.697274,0.9969986131942024
4573.817076,0.9968785817872095
4573.936879,0.9971428893316583
4574.056681,0.9970428809153643
4574.176484,0.9972038166235063
4574.296286,0.9973637809444883
4574.416088,0.997224060066454
4574.535891,0.9970748865055287
4574.655693,0.9973821326068925
4574.775496,0.9971433879032277
4574.895298,0.9970776783191194
4575.0151,0.9965824531526474
4575.134903,0.997089344196201
4575.254705,0.9970216441281734
4575.374507,0.9968413989095738
4575.49431,0.9973784422998289
4575.614112,0.9967510891699255
4575.733915,0.9976854826354523
4575.853717,0.9967685324666145
4575.973519,0.9973590933457337
4576.093322,0.9971577468713978
4576.213124,0.9969151679025121
4576.332927,0.9973259815734932
4576.452729,0.9971829752815317
4576.572531,0.9974557421244367
4576.692334,0.9969582355680204
4576.812136,0.996774214063442
4576.931939,0.9974215299792234
4577.051741,0.997092634596466
4577.171543,0.9971904541818921
4577.291346,0.9970539481527655
4577.411148,0.9971428893316583
4577.530951,0.996818272457387
4577.650753,0.9970361010468256
4577.770555,0.996849373672664
4577.890358,0.9971931465997532
4578.01016,0.9966183307667541
4578.129963,0.9974525502711689
4578.249765,0.996966610052372
4578.369567,0.9971160665487033
4578.48937,0.9973754501689902
4578.609172,0.99742422302099
4578.728975,0.9975001298925817
4578.848777,0.9973377500895098
4578.968579,0.9970289224127412
4579.088382,0.9970712970423983
4579.208184,0.9973315666146281
4579.327987,0.9972248578460212
4579.447789,0.9975120999659607
4579.567591,0.9970917372134986
4579.687394,0.9972026199796443
4579.807196,0.9972051129893106
4579.926999,0.9972920730665675
4580.046801,0.9972400157790604
4580.166603,0.9974185377191219
4580.286406,0.9972786097144589
4580.406208,0.9972996525151246
4580.526011,0.9972503871291555
4580.645813,0.9972463981355849
4580.765615,0.9970908398313391
4580.885418,0.9971681173658917
4581.00522,0.9973781430863411
4581.125023,0.9975737481186469
4581.244825,0.9975197808387017
4581.364627,0.9972465975848845
4581.48443,0.997000806593564
4581.604232,0.9974905539372994
4581.724034,0.9973056363309912
4581.843837,0.997628117369468
4581.963639,0.9974889579536899
4582.083442,0.9976787981651116
4582.203244,0.9975219753846336
4582.323046,0.9975016261438987
4582.442849,0.9970723938214282
4582.562651,0.9973840276347447
4582.682454,0.9972732244245067
4582.802256,0.9978225740387302
4582.922058,0.9972387193678826
4583.041861,0.9973763478072992
4583.161663,0.9977513320503131
4583.281466,0.9974852672513732
4583.401268,0.9969622234089384
4583.52107,0.9976449774271187
4583.640873,0.9974939454109483
4583.760675,0.997513795737972
4583.880478,0.9978016199846936
4584.00028,0.9977739812626182
4584.120082,0.9973766470202485
4584.239885,0.9977748792596054
4584.359687,0.9976877773147013
4584.47949,0.9974741952263566
4584.599292,0.9980035954718084
4584.719094,0.9978557022981143
4584.838897,0.9973480227212397
4584.958699,0.9976747076904247
4585.078502,0.9973697651451265
4585.198304,0.9975303546044195
4585.318106,0.9977128195921912
4585.437909,0.9977453455602803
4585.557711,0.9976195378045508
4585.677514,0.9973843268499979
4585.797316,0.9977243931280247
4585.917118,0.9972275503567722
4586.036921,0.9980849360794241
4586.156723,0.9976254237771874
4586.276526,0.9976858817097252
4586.396328,0.9975711544302736
4586.51613,0.9978322529646411
4586.635933,0.9977306788115013
4586.755735,0.9978249688157815
4586.875538,0.9973562010085569
4586.99534,0.9983478662779743
4587.115142,0.9980777498937546
4587.234945,0.9980078868964954
4587.354747,0.9982503324560438
4587.474549,0.9979682667698504
4587.594352,0.9980724600956982
4587.714154,0.9981678803839004
4587.833957,0.9980381269936036
4587.953759,0.9978779547283892
4588.073561,0.9978457237909839
4588.193364,0.9982024175900519
4588.313166,0.9979838351962455
4588.432969,0.9981433257560661
4588.552771,0.9980839379949871
4588.672573,0.998206709869676
4588.792376,0.9978180838472499
4588.912178,0.9983206117532509
4589.031981,0.9980219589069081
4589.151783,0.998125958213296
4589.271585,0.9982671032025029
4589.391388,0.9983542557247648
4589.51119,0.9981154779457563
4589.630993,0.9983020431625608
4589.750795,0.9986792729286834
4589.870597,0.9986047742337588
4589.9904,0.9983407780332871
4590.110202,0.9982495338560973
4590.230005,0.998541264989733
4590.349807,0.9986412239732221
4590.469609,0.9983148215104944
4590.589412,0.9986600984707186
4590.709214,0.9984487045047131
4590.829017,0.9985360725886553
4590.948819,0.9980561916471868
4591.068621,0.9983950892488638
4591.188424,0.9984349260076628
4591.308226,0.9984753634410186
4591.428029,0.9983957881256709
4591.547831,0.9986122637976514
4591.667633,0.9987700570006662
4591.787436,0.9985199962873011
4591.907238,0.9989227806178046
4592.027041,0.9986698853876395
4592.146843,0.9983486649565869
4592.266645,0.9989031020328611
4592.386448,0.9986148601929127
4592.50625,0.9986340337822942
4592.626053,0.9987137279579453
4592.745855,0.9986846658113181
4592.865657,0.9993076997504771
4592.98546,0.9986837669955233
4593.105262,0.9987936282521511
4593.225065,0.9986559041071132
4593.344867,0.9988193974601814
4593.464669,0.998717123590393
4593.584472,0.9981774628415478
4593.704274,0.9991700545953641
4593.824076,0.9986308381584991
4593.943879,0.998921082450521
4594.063681,0.9987773480486947
4594.183484,0.9984377216293695
4594.303286,0.9985507511768097
4594.423088,0.9989232800793199
4594.542891,0.9985612360147423
4594.662693,0.9991813552725868
4594.782496,0.99936075440458
4594.902298,0.998989311090434
4595.0221,0.9991197576408007
4595.141903,0.998825690042207
4595.261705,0.9986335344654022
4595.381508,0.9991995605227292
4595.50131,0.9991365629764567
4595.621112,0.9990181323478036
4595.740915,0.9989215819111871
4595.860717,0.9992593644060398
4595.98052,0.9986834673904381
4596.100322,0.9989232800793199
4596.220124,0.9993574065516605
4596.339927,0.9988984071993144
4596.459729,0.999308119459799
4596.579532,0.9987061377624556
4596.699334,0.9989175862328509
4596.819136,0.999226509298279
4596.938939,0.9993377094112933
4597.058741,0.9988929132731832
4597.178544,0.9986658907160872
4597.298346,0.998844667910607
4597.418148,0.9990975674374066
4597.537951,0.9986611969974312
4597.657753,0.998822294040634
4597.777556,0.99867018498865
4597.897358,0.9992338636324514
4598.01716,0.9993419466121641
4598.136963,0.9989178859081717
4598.256765,0.999117489641525
4598.376568,0.99901023014563
4598.49637,0.998835578465486
4598.616172,0.9989369654220013
4598.735975,0.9990732496985633
4598.855777,0.9989459558951471
4598.97558,0.9994545987853434
4599.095382,0.9993264669253016
4599.215184,0.9987694577388119
4599.334987,0.9988408723080806
4599.454789,0.9991473137437134
4599.574591,0.9992740536266621
4599.694394,0.9990672852490665
4599.814196,0.9991057400889344
4599.933999,0.9987966246375305
4600.053801,0.999359884961102
4600.173603,0.9992496216747327
4600.293406,0.9992657397011219
4600.413208,0.9990679546243718
4600.533011,0.9992201442456875
4600.652813,0.9991931556740737
4600.772615,0.9988441684883979
4600.892418,0.9988799277497167
4601.01222,0.9989690318132541
4601.132023,0.9992607333923068
4601.251825,0.9989794211452094
4601.371627,0.9990226279395141
4601.49143,0.9991354539354873
4601.611232,0.9990886755086256
4601.731035,0.9989355669112286
4601.850837,0.9989431588503865
4601.970639,0.9989703304738397
4602.090442,0.9990606314831038
4602.210244,0.9989333692553989
4602.330047,0.9991097764842779
