nu,[0]Germane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
718.120362,0.9967390285547134
718.238365,0.9954715843337933
718.356367,0.996258915359312
718.474369,0.9964927647679015
718.592372,0.9968489749329943
718.710374,0.9973237874587472
718.828377,0.997721799047975
718.946379,0.9977605114047928
719.064381,0.9982316653493648
719.182384,0.9985684256815244
719.300386,0.9987505811744447
719.418388,0.9991700545953641
719.536391,0.9990717111269435
719.654393,0.9987486835501431
719.772395,0.9989551462402169
719.890398,0.9989669339804901
720.0084,0.9987774479264344
720.126403,0.9983624422632265
720.244405,0.9972657449033718
720.362407,0.9950976559064125
720.48041,0.9937508079325889
720.598412,0.9938913342318058
720.716414,0.993422427558413
720.834417,0.994782757333646
720.952419,0.9961780224196827
721.070421,0.9963866439394882
721.188424,0.9980350330802055
721.306426,0.9975114017077351
721.424428,0.9962432742171241
721.542431,0.9968229575142774
721.660433,0.9972917738789905
721.778436,0.9966086636158313
721.896438,0.9973728569961908
722.01444,0.997870969607154
722.132443,0.9971225478242001
722.250445,0.9970435788456252
722.368447,0.9970700008505546
722.48645,0.997993016689764
722.604452,0.9978100015535041
722.722454,0.997752429577382
722.840457,0.9982657056295368
722.958459,0.9985015238382405
723.076462,0.9983014441815146
723.194464,0.9976185401855118
723.312466,0.9977365654398719
723.430469,0.9975389334023579
723.548471,0.9962095021425681
723.666473,0.9951318878545619
723.784476,0.9963712997033224
723.902478,0.9961373791854955
724.02048,0.9952534008762879
724.138483,0.9965879343712131
724.256485,0.9973821326068925
724.374487,0.9963303496844332
724.49249,0.9970960247171868
724.610492,0.9981869455724877
724.728495,0.9986941533607091
724.846497,0.9985646311287165
724.964499,0.997584023181169
725.082502,0.997959484687744
725.200504,0.9965546488900757
725.318506,0.9937424604608617
725.436509,0.9958866829585982
725.554511,0.9960449419258622
725.672513,0.9941899440375562
725.790516,0.9967152067766024
725.908518,0.9966130487035985
726.026521,0.9937581617157765
726.144523,0.9935043882895203
726.262525,0.9927839615366294
726.380528,0.9916298266075767
726.49853,0.9924260281793622
726.616532,0.9926263199606098
726.734535,0.9943168107683408
726.852537,0.9949757639096013
726.970539,0.9965245533941235
727.088542,0.996683212731972
727.206544,0.9969066941595984
727.324546,0.9967449093323302
727.442549,0.9966018866999603
727.560551,0.9964238098544471
727.678554,0.9961738384807748
727.796556,0.9962923902212426
727.914558,0.9969739876325834
728.032561,0.9964294894863501
728.150563,0.9967559732622285
728.268565,0.9973102239474698
728.386568,0.9975195813347656
728.50457,0.998331094174707
728.622572,0.9984862468817948
728.740575,0.9984260399763643
728.858577,0.9987396948524404
728.97658,0.9982615129223777
729.094582,0.9979070931900867
729.212584,0.9979515010438011
729.330587,0.9974255196733227
729.448589,0.9978936215352626
729.566591,0.9969934288148932
729.684594,0.9980752547024988
729.802596,0.9973222914741879
729.920598,0.9975674634238305
730.038601,0.9973378498232898
730.156603,0.9977133184487257
730.274605,0.9957743532762736
730.392608,0.9953048568072376
730.51061,0.9967386298591818
730.628613,0.9962036245238445
730.746615,0.9963467892708292
730.864617,0.9969000149071231
730.98262,0.9976019798551958
731.100622,0.9964341727159564
731.218624,0.9964499165002608
731.336627,0.9968642268389876
731.454629,0.996155010973148
731.572631,0.9942523811265459
731.690634,0.9945356839845046
731.808636,0.9907321140641091
731.926639,0.9874908974712271
732.044641,0.987053535886391
732.162643,0.986806803345272
732.280646,0.9856401011373362
732.398648,0.9894401508531895
732.51665,0.9921983917593935
732.634653,0.9930067672554649
732.752655,0.9945613433361558
732.870657,0.9950960637514368
732.98866,0.9921280473871552
733.106662,0.9947117323803933
733.224664,0.9935165091169943
733.342667,0.9950268074755461
733.460669,0.9948000667042147
733.578672,0.9936233178825927
733.696674,0.9934810412107248
733.814676,0.9941777155764497
733.932679,0.9930243436307957
734.050681,0.9928915851511545
734.168683,0.9900622094494379
734.286686,0.992858919555355
734.404688,0.9930083560675635
734.52269,0.994859955470864
734.640693,0.9955941344286284
734.758695,0.9954042927291742
734.876698,0.9972149853687974
734.9947,0.9979712606791415
735.112702,0.9978664791978943
735.230705,0.997461128399987
735.348707,0.9977046383806135
735.466709,0.9978572988685153
735.584712,0.9974639212950566
735.702714,0.9966083646332772
735.820716,0.9955807935566111
735.938719,0.9953568130768098
736.056721,0.993263294032454
736.174723,0.9937011216343601
736.292726,0.9932348871084656
736.410728,0.9951674146971087
736.528731,0.9938939183526341
736.646733,0.9939807884772672
736.764735,0.9934903799764042
736.882738,0.9924564961261079
737.00074,0.9896934799565497
737.118742,0.9865137652429907
737.236745,0.983812449694812
737.354747,0.9724340701285064
737.472749,0.9682915974821492
737.590752,0.9627264189667183
737.708754,0.9645843459685947
737.826757,0.9581451489636327
737.944759,0.9652800620575496
738.062761,0.9733690284454166
738.180764,0.980667320270297
738.298766,0.9840111998827435
738.416768,0.9871621177472314
738.534771,0.9891858974073875
738.652773,0.9911558417025957
738.770775,0.991530966042145
738.888778,0.9929619836601393
739.00678,0.9873990650880342
739.124782,0.9862385662945264
739.242785,0.9902674706200421
739.360787,0.9910055938660675
739.47879,0.9894757713397851
739.596792,0.9915076653382273
739.714794,0.9936695224411219
739.832797,0.9901953817722468
739.950799,0.9922822360658692
740.068801,0.9913135471421457
740.186804,0.9880825817105506
740.304806,0.9924415101461608
740.422808,0.990407405299793
740.540811,0.9943652351761499
740.658813,0.9934859092797534
740.776816,0.9959705401476414
740.894818,0.9967144094047559
741.01282,0.9964903731881359
741.130823,0.9959093894338225
741.248825,0.9925578311074251
741.366827,0.9940131927791589
741.48483,0.9905482512467361
741.602832,0.9913499290169291
741.720834,0.9903122317213073
741.838837,0.9876963169407853
741.956839,0.9903287700736719
742.074841,0.9895440475235089
742.192844,0.9888792973046624
742.310846,0.9906922874336443
742.428849,0.9904502908689083
742.546851,0.9907371668107753
742.664853,0.9881507617608732
742.782856,0.9783507824435809
742.900858,0.9729651641062584
743.01886,0.9632416154036239
743.136863,0.9610411989644764
743.254865,0.9601200022390999
743.372867,0.9654065220286263
743.49087,0.96975191299092
743.608872,0.9756425494197863
743.726875,0.9818919571004283
743.844877,0.9834524402239756
743.962879,0.9878484338862984
744.080882,0.9918035753731458
744.198884,0.990675941145759
744.316886,0.9917643007292041
744.434889,0.9935745321753836
744.552891,0.9937807202820862
744.670893,0.9900737932450535
744.788896,0.988892152819088
744.906898,0.9907774906340487
745.0249,0.9868966068503741
745.142903,0.990990728893647
745.260905,0.9884413207949161
745.378908,0.9886479266205189
745.49691,0.9915339406395051
745.614912,0.9901778554690976
745.732915,0.9919832072658228
745.850917,0.9886805525404222
745.968919,0.9891710597302092
746.086922,0.9895796717504519
746.204924,0.9875491611529396
746.322926,0.9842867615955502
746.440929,0.9791396510455705
746.558931,0.9840052958332564
746.676934,0.9766606754592634
746.794936,0.9867022073678022
746.912938,0.9847169889081885
747.030941,0.9822612178929767
747.148943,0.9888120557986828
747.266945,0.9899983524963373
747.384948,0.9894450980663118
747.50295,0.9907872993797593
747.620952,0.9921840049870173
747.738955,0.9906864423663915
747.856957,0.9828153694759253
747.974959,0.9811754375332065
748.092962,0.9597581052201302
748.210964,0.9512598643293327
748.328967,0.9449625328992949
748.446969,0.9389246950074469
748.564971,0.9481894072562562
748.682974,0.9474377911114912
748.800976,0.9569510866154806
748.918978,0.9625743202086399
749.036981,0.9637715440091037
749.154983,0.9742824769344655
749.272985,0.9643538378567247
749.390988,0.9658584380210296
749.50899,0.9532815342646129
749.626993,0.9635229230242356
749.744995,0.965299367851848
749.862997,0.9617939889020655
749.981,0.9720033772409575
750.099002,0.9710240914796405
750.217004,0.9818625007835623
750.335007,0.9859013303754829
750.453009,0.9828713915485993
750.571011,0.9849553192563133
750.689014,0.9860709199885961
750.807016,0.9719489465759049
750.925019,0.9809811840283065
751.043021,0.9781903460714022
751.161023,0.9815355950036345
751.279026,0.9868186450979626
751.397028,0.9795402010697444
751.51503,0.9887932685481021
751.633033,0.9897489043432955
751.751035,0.990102802832184
751.869037,0.9894728029169237
751.98704,0.9872282598248553
752.105042,0.9852833639940431
752.223044,0.9801261412886484
752.341047,0.9782441480199762
752.459049,0.9595018840130897
752.577052,0.9515319635588659
752.695054,0.9467804973917618
752.813056,0.9231495791732923
752.931059,0.9162271176578295
753.049061,0.9022532800990608
753.167063,0.8683243144036846
753.285066,0.8657578746377462
753.403068,0.8398852530397467
753.52107,0.851138852324456
753.639073,0.8636480005168364
753.757075,0.8471309430481909
753.875078,0.8811829613290698
753.99308,0.8916692599225623
754.111082,0.9254307261121378
754.229085,0.9454247325764936
754.347087,0.9488647585107388
754.465089,0.9737516376513802
754.583092,0.9765180934093893
754.701094,0.9840790989980279
754.819096,0.9867949617346817
754.937099,0.9839462572866805
755.055101,0.9795470578751507
755.173103,0.981139134713624
755.291106,0.9602304223883942
755.409108,0.9592255872591362
755.527111,0.9611901718954198
755.645113,0.9539032764908938
755.763115,0.9725566045408484
755.881118,0.9642381223392519
755.99912,0.9696588212757467
756.117122,0.9676111277022714
756.235125,0.9674524524890513
756.353127,0.954575060837888
756.471129,0.9293192036428466
756.589132,0.9344828540321494
756.707134,0.9206954229247288
756.825137,0.9417052042875254
756.943139,0.9454587684795089
757.061141,0.9406943558209129
757.179144,0.9629411308976384
757.297146,0.9621662752085245
757.415148,0.97389478966353
757.533151,0.9703514048970674
757.651153,0.9701030267311754
757.769155,0.9461596130578002
757.887158,0.9490251302059537
758.00516,0.9393792445519469
758.123162,0.9111260744719049
758.241165,0.8824880776596943
758.359167,0.8752637582918626
758.47717,0.8579838521579577
758.595172,0.86495309409529
758.713174,0.8579752723623352
758.831177,0.8857681892725391
758.949179,0.8873373872981257
759.067181,0.9359895192029336
759.185184,0.9258639290535399
759.303186,0.9409662557773965
759.421188,0.9358687843425223
759.539191,0.949701076707059
759.657193,0.9507653377879255
759.775196,0.9367264328920478
759.893198,0.9445751776740535
760.0112,0.9219124652578911
760.129203,0.9375951808978278
760.247205,0.9504715966838868
760.365207,0.9497305178967731
760.48321,0.9440284269457906
760.601212,0.9348810285331142
760.719214,0.9532462635003583
760.837217,0.9471356066571096
760.955219,0.9693030217815393
761.073221,0.9678288647004981
761.191224,0.9588026620370206
761.309226,0.9651787129719537
761.427229,0.9702689285329462
761.545231,0.9594136139002478
761.663233,0.9534703026958553
761.781236,0.9639739572859959
761.899238,0.9493070325300478
762.01724,0.9515719287405984
762.135243,0.9525677937246484
762.253245,0.9069218461497207
762.371247,0.9318830080678666
762.48925,0.9333649472565569
762.607252,0.9042765927105932
762.725255,0.9260972761641624
762.843257,0.9014145746070722
762.961259,0.8663814447657933
763.079262,0.8289627985037683
763.197264,0.781015721018479
763.315266,0.7452466809798441
763.433269,0.7778045557905514
763.551271,0.6930591014160604
763.669273,0.7584032823936441
763.787276,0.7611003985948653
763.905278,0.8170459037173016
764.02328,0.8762621279388907
764.141283,0.8663814447657933
764.259285,0.8784116021831053
764.377288,0.9114514045484547
764.49529,0.8637343696352721
764.613292,0.8238720831657368
764.731295,0.8775424050205313
764.849297,0.8494552646986312
764.967299,0.8819587436291876
765.085302,0.9141834650913767
765.203304,0.8655328068504207
765.321306,0.9129255007671551
765.439309,0.9371761695079889
765.557311,0.9330821805188624
765.675314,0.9521668470886793
765.793316,0.949701076707059
765.911318,0.9441058404507104
766.029321,0.9505828083664555
766.147323,0.9216691124910416
766.265325,0.9243781849553311
766.383328,0.8782095907468089
766.50133,0.7726956760158146
766.619332,0.8510026810020803
766.737335,0.777975691617076
766.855337,0.8187880662366345
766.973339,0.861310682931222
767.091342,0.7345112257197298
767.209344,0.818681630706483
767.327347,0.7972236697323792
767.445349,0.7686727136537136
767.563351,0.6374687645080872
767.681354,0.630936534966046
767.799356,0.5811537076863073
767.917358,0.5896772061623973
768.035361,0.6154263495884572
768.153363,0.6174420876872294
768.271365,0.6334083260201925
768.389368,0.5849727582082203
768.50737,0.7360405990661171
768.625373,0.7419377011900204
768.743375,0.8041656489438165
768.861377,0.8860871232253442
768.97938,0.8094583165705054
769.097382,0.8759992887283619
769.215384,0.9063343511623492
769.333387,0.8051312269534856
769.451389,0.8620344878603947
769.569391,0.8663727809946645
769.687394,0.8135564200712057
769.805396,0.8758941751206571
769.923398,0.8159028397835514
770.041401,0.7955273904945582
770.159403,0.7952490046282535
770.277406,0.798500248594704
770.395408,0.7721549783088794
770.51341,0.7041316059678591
770.631413,0.7633565932955404
770.749415,0.7525408485838961
770.867417,0.7582667820882092
770.98542,0.8271907149206903
771.103422,0.7228308788664372
771.221424,0.7748080172451937
771.339427,0.8021176388616299
771.457429,0.789330627224158
771.575432,0.866589401266319
771.693434,0.8253976572405061
771.811436,0.8400700481221292
771.929439,0.8680291343202451
772.047441,0.8119065756970711
772.165443,0.7234961892708538
772.283446,0.7797359049720163
772.401448,0.6830412677046227
772.51945,0.71358051735634
772.637453,0.6724886802431512
772.755455,0.6184864470505166
772.873457,0.6321933487856198
772.99146,0.5629581429803339
773.109462,0.6781342512161312
773.227465,0.6868014765933026
773.345467,0.653939787373315
773.463469,0.6371309955795705
773.581472,0.6528551478261688
773.699474,0.7050264211948367
773.817476,0.71286016487305
773.935479,0.8144762584366841
774.053481,0.8512750454359863
774.171483,0.7833544526857926
774.289486,0.8659137250813002
774.407488,0.9154669646573078
774.525491,0.9283327905266525
774.643493,0.923611269375811
774.761495,0.9062165353548916
774.879498,0.9173144076548917
774.9975,0.8687759604649734
775.115502,0.7803521397176194
775.233505,0.8256288009431417
775.351507,0.817127612393039
775.469509,0.7777501113772228
775.587512,0.7713215010910175
775.705514,0.780742413347755
775.823516,0.7581530506009708
775.941519,0.7633336929412485
776.059521,0.7449858902825355
776.177524,0.6132147979114327
776.295526,0.5862962916712442
776.413528,0.4029753037220263
776.531531,0.37518351476831324
776.649533,0.42417040750467444
776.767535,0.344452182766909
776.885538,0.4167328124805585
777.00354,0.3291637275094663
777.121542,0.3898122757392944
777.239545,0.4813117932810331
777.357547,0.4470074579749656
777.47555,0.7030621389276465
777.593552,0.7291250684709182
777.711554,0.5962471599365922
777.829557,0.7543113991601734
777.947559,0.8037395540749908
778.065561,0.6099306602482991
778.183564,0.7157459452905354
778.301566,0.7510447813758009
