nu,[0]Tetrachloroethene-PNNL(x-sec)-X=0.01-T=278.21K-P=1.0atm-L=15cm
718.120362,0.999179306952908
718.238365,0.9957954639163351
718.356367,0.9988024176747532
718.474369,0.9987892335698552
718.592372,0.9987320045863977
718.710374,0.9984871455198214
718.828377,1.0009050393011312
718.946379,1.0009054196451184
719.064381,0.998282276977792
719.182384,0.9994043974416638
719.300386,0.9999596678133645
719.418388,0.9982674026826788
719.536391,0.9985434617829324
719.654393,1.0002654652296594
719.772395,0.9984887431005323
719.890398,0.9993008245371535
720.0084,0.9988852218273631
720.126403,0.998437022723209
720.244405,0.9979941144826862
720.362407,0.9991632302871962
720.48041,0.999890296017922
720.598412,0.9985608365903278
720.716414,0.9993195216304913
720.834417,0.9981074930538724
720.952419,0.9998590199386229
721.070421,0.9985203956953795
721.188424,0.9990789744046853
721.306426,0.9991219956715645
721.424428,0.9998680887010606
721.542431,0.9989315711769525
721.660433,0.9981759655764765
721.778436,0.9979302449032076
721.896438,0.9994871615466163
722.01444,1.0007106924222702
722.132443,1.0000681993254683
722.250445,0.9993753551718603
722.368447,0.998366934904325
722.48645,0.9964683509942346
722.604452,0.9987342017992247
722.722454,0.9981404311446186
722.840457,0.9976110580745183
722.958459,1.0006901880702503
723.076462,0.9982354586369004
723.194464,0.9992150182594958
723.312466,0.998896209625236
723.430469,0.9975545948865546
723.548471,0.996801725411405
723.666473,0.9998630593772232
723.784476,0.9972801056334955
723.902478,0.9989594417565811
724.02048,1.0007143150015336
724.138483,0.9978184829745633
724.256485,0.9988154021905821
724.374487,0.998404474206812
724.49249,1.0005870322360209
724.610492,0.9990804630334662
724.728495,0.9994940380419429
724.846497,0.9976132528212603
724.964499,0.9973561012729418
725.082502,0.9985110096477745
725.200504,0.9987316050936756
725.318506,0.99830034605053
725.436509,0.9993149047849663
725.554511,0.9985862003576957
725.672513,0.9987783468265421
725.790516,0.9975964930593954
725.908518,0.9973964950130111
726.026521,0.9987284091576529
726.144523,0.9979409228139549
726.262525,0.998620452451788
726.380528,0.9990888053901619
726.49853,0.99847546328856
726.616532,0.9996961961577361
726.734535,0.9979874279445191
726.852537,0.9996593180452809
726.970539,1.0000365026662061
727.088542,0.9999417226981879
727.206544,0.9982211839719061
727.324546,0.9987960253597354
727.442549,0.9988789288702884
727.560551,0.9970579363765346
727.678554,0.9978464222832351
727.796556,0.9991880797857358
727.914558,0.9993471332103262
728.032561,0.9987638646455091
728.150563,0.9980508021583036
728.268565,0.999038622419823
728.386568,0.9984457091630927
728.50457,0.9998086083177253
728.622572,0.9967621531684204
728.740575,0.9983036404471076
728.858577,0.9984814541593123
728.97658,0.9982990482609236
729.094582,0.9975057159089499
729.212584,0.9993677599480228
729.330587,0.9978150903974886
729.448589,0.9989294734228557
729.566591,0.9981816551956957
729.684594,1.0003101080735701
729.802596,0.9979783463002463
729.920598,0.9988419710336444
730.038601,0.9975471132551491
730.156603,0.9973309682158675
730.274605,0.9979474094510347
730.392608,0.9991563460762557
730.51061,0.9995101600107998
730.628613,0.9973280759602535
730.746615,0.997764702007741
730.864617,0.9990870669771529
730.98262,0.9985831047452728
731.100622,0.998699845933607
731.218624,0.9984496031089516
731.336627,0.998336085842657
731.454629,0.9979414217845409
731.572631,0.9972700331552946
731.690634,0.9971304251234432
731.808636,0.9980584871790674
731.926639,0.9986940534912987
732.044641,0.9973566996867821
732.162643,0.9994316515711903
732.280646,0.9970155623146938
732.398648,0.9969400910932483
732.51665,0.9978433289641206
732.634653,0.9986361309159671
732.752655,0.998022058709109
732.870657,0.9980520996251897
732.98866,0.9985460579993082
733.106662,0.9961815090488627
733.224664,0.9979847333821013
733.342667,0.9989171866658962
733.460669,0.9977990257038543
733.578672,0.9962692765059096
733.696674,0.9973905106519941
733.814676,0.9982008204674614
733.932679,0.9962440712120624
734.050681,0.9973695656711935
734.168683,0.9965116983103002
734.286686,0.9971801831731099
734.404688,0.99831901444155
734.52269,0.998252528609191
734.640693,0.9967261707041785
734.758695,0.9967680340824728
734.876698,0.9967624521971112
734.9947,0.9959700421624958
735.112702,0.9979279496662838
735.230705,0.9974245222483018
735.348707,0.9974460668506632
735.466709,0.9963477856181167
735.584712,0.9964329769956665
735.702714,0.9959234318552124
735.820716,0.9955893555882523
735.938719,0.9960925540120061
736.056721,0.9971569491455193
736.174723,0.996594711192208
736.292726,0.9953998134199354
736.410728,0.9955653621739045
736.528731,0.9951866216135584
736.646733,0.9953374038081957
736.764735,0.9952514103714767
736.882738,0.9948353827334385
737.00074,0.9945890919847267
737.118742,0.9956003071313972
737.236745,0.9929585082992785
737.354747,0.9930119309040801
737.472749,0.9937174184663885
737.590752,0.9932278351658015
737.708754,0.9943499220694394
737.826757,0.9936530276639564
737.944759,0.9920821129219523
738.062761,0.9937920494468736
738.180764,0.9911776473709747
738.298766,0.9925976334744846
738.416768,0.9919127789583414
738.534771,0.9909489099672733
738.652773,0.9900794366817588
738.770775,0.991274490157816
738.888778,0.9906611801842053
739.00678,0.9898142299267028
739.124782,0.9893263717782637
739.242785,0.9892966924323027
739.360787,0.9881448328740894
739.47879,0.9888674308242938
739.596792,0.9875600242534592
739.714794,0.988226852298977
739.832797,0.986723915055148
739.950799,0.9859802056368814
740.068801,0.9840594176128625
740.186804,0.9863154959029131
740.304806,0.9836934155901075
740.422808,0.9842887301710419
740.540811,0.9834514567720272
740.658813,0.9838508191285492
740.776816,0.9821453179074989
740.894818,0.9812382347706987
741.01282,0.9799301356616067
741.130823,0.9803672819784942
741.248825,0.9816504413866324
741.366827,0.9810724195208058
741.48483,0.9796185674204423
741.602832,0.9774608881948506
741.720834,0.9779849476663146
741.838837,0.9771911462158142
741.956839,0.9768403975574739
742.074841,0.9751694775125284
742.192844,0.973922059099411
742.310846,0.9732113554346672
742.428849,0.9730624654876571
742.546851,0.9721064150598531
742.664853,0.970437770015294
742.782856,0.9712765905668841
742.900858,0.9698731395565464
743.01886,0.9688824355439013
743.136863,0.9662120069085048
743.254865,0.9682935340672808
743.372867,0.964540940649653
743.49087,0.9638178061534988
743.608872,0.9641050666594221
743.726875,0.9629276498161736
743.844877,0.960726989868402
743.962879,0.9604589844267264
744.080882,0.95876622822811
744.198884,0.9580502972891206
744.316886,0.9556036919968612
744.434889,0.9557451318095648
744.552891,0.9550476924596786
744.670893,0.9539395255041274
744.788896,0.952417299902565
744.906898,0.951014470941444
745.0249,0.949291843739038
745.142903,0.9479514415809764
745.260905,0.9472388500648987
745.378908,0.945810544567679
745.49691,0.9450986173018743
745.614912,0.9413700169016938
745.732915,0.9419397180791483
745.850917,0.9397043260064103
745.968919,0.9380959904286712
746.086922,0.9369953119605886
746.204924,0.9374433027809819
746.322926,0.9344379999316629
746.440929,0.9336272596599027
746.558931,0.9325681938537266
746.676934,0.9322474455669093
746.794936,0.929578519873595
746.912938,0.9286651931621827
747.030941,0.9276859680154866
747.148943,0.9262454635830261
747.266945,0.9232068162215312
747.384948,0.9204643573735145
747.50295,0.919093886735202
747.620952,0.9175272492861423
747.738955,0.9160814491270769
747.856957,0.9140317232310945
747.974959,0.9143425468540146
748.092962,0.9118507077046546
748.210964,0.9109839498902929
748.328967,0.9105313033591778
748.446969,0.9093401976318571
748.564971,0.9075296873907184
748.682974,0.9054022127824485
748.800976,0.9029482826663866
748.918978,0.9030476124405173
749.036981,0.903155984656213
749.154983,0.9011081457475638
749.272985,0.8993347101080899
749.390988,0.8987053960966152
749.50899,0.8975557890950522
749.626993,0.8951625115854299
749.744995,0.8925167482126884
749.862997,0.8909651193793593
749.981,0.888722713896113
750.099002,0.8869204367171575
750.217004,0.883980743458272
750.335007,0.8818617335030432
750.453009,0.8799677675190158
750.571011,0.8781568997521098
750.689014,0.8794311508655481
750.807016,0.8781305554402838
750.925019,0.8801437786730484
751.043021,0.8785609448492434
751.161023,0.8791058215293666
751.279026,0.8785433738060574
751.397028,0.8761219372139776
751.51503,0.8753863037960086
751.633033,0.8744239082764104
751.751035,0.8736722269845767
751.869037,0.8708635268477168
751.98704,0.868254851237096
752.105042,0.8640021687965844
752.223044,0.8603465549787759
752.341047,0.8555591903710185
752.459049,0.8525188147329748
752.577052,0.8519733772501578
752.695054,0.8540034887624325
752.813056,0.8569291807756713
752.931059,0.858498796937238
753.049061,0.859606975006465
753.167063,0.8606477289753934
753.285066,0.8615432682132136
753.403068,0.8638207473910514
753.52107,0.8650914976623353
753.639073,0.8658011636136935
753.757075,0.8640108088614726
753.875078,0.8604670119282627
753.99308,0.8610781604387796
754.111082,0.8571177259346489
754.229085,0.8567920830748557
754.347087,0.8566721405793958
754.465089,0.852936651313796
754.583092,0.8504241958862293
754.701094,0.8497526260764813
754.819096,0.846732885055914
754.937099,0.8417602870399059
755.055101,0.8380982013364755
755.173103,0.8364989615321182
755.291106,0.8427035867105999
755.409108,0.8522886657245111
755.527111,0.8558758058417058
755.645113,0.8592460158836842
755.763115,0.859409288137075
755.881118,0.8593319447816459
755.99912,0.8585503084103829
756.117122,0.8594952333630784
756.235125,0.8572805937745314
756.353127,0.8531157868191416
756.471129,0.8495657010612501
756.589132,0.8433948870461043
756.707134,0.8393898668937366
756.825137,0.8323851704788146
756.943139,0.8260169376845743
757.061141,0.8182314796124929
757.179144,0.8154215990880442
757.297146,0.8199269730055343
757.415148,0.8302403847023434
757.533151,0.852646702146501
757.651153,0.8629055825218875
757.769155,0.8654029866661503
757.887158,0.8672916230427702
758.00516,0.8692713039219122
758.123162,0.8665287421313248
758.241165,0.8664594226047724
758.359167,0.8628883245828171
758.47717,0.8640108088614726
758.595172,0.8623879944643192
758.713174,0.8599250884345725
758.831177,0.8606477289753934
758.949179,0.860561668505591
759.067181,0.8590913655197755
759.185184,0.8565179534713475
759.303186,0.8524591405045658
759.421188,0.847274967550245
759.539191,0.8479784976979344
759.657193,0.8517689281744881
759.775196,0.8605702741653044
759.893198,0.8684632574091332
760.0112,0.8731307180889503
760.129203,0.8723278072239383
760.247205,0.8713687742008571
760.365207,0.8707154926314177
760.48321,0.8682288039822696
760.601212,0.8658617718164089
760.719214,0.8690366323519408
760.837217,0.8684806268479752
760.955219,0.8659570218499645
761.073221,0.8629573584100999
761.191224,0.855302561110221
761.309226,0.8494977385237029
761.427229,0.844838326091607
761.545231,0.8381233446596636
761.663233,0.8350530693859916
761.781236,0.8353203291274731
761.899238,0.840523808452378
762.01724,0.8583614481179265
762.135243,0.8747650001092222
762.253245,0.8825586795299442
762.371247,0.8825145526991477
762.48925,0.8816853787924015
762.607252,0.8817559164441733
762.725255,0.8817118297505276
762.843257,0.8807689026486571
762.961259,0.8814561703922986
763.079262,0.8803726458069415
763.197264,0.8816236629759647
763.315266,0.8806984439548307
763.433269,0.8792464897139659
763.551271,0.879510303230929
763.669273,0.8787366746106037
763.787276,0.8778583771579108
763.905278,0.8776126112211434
764.02328,0.8788684949980771
764.141283,0.8763935771165234
764.259285,0.8780778691875608
764.377288,0.8779373879672882
764.49529,0.8758153481921612
764.613292,0.8750537201954524
764.731295,0.8755613985656611
764.849297,0.8747912434528736
764.967299,0.8750274689776166
765.085302,0.8735411859788502
765.203304,0.8750012185473057
765.321306,0.8725633675310992
765.439309,0.871830722056552
765.557311,0.8713687742008571
765.675314,0.8706980784957069
765.793316,0.8684545728199822
765.911318,0.8670228043086835
766.029321,0.865541462221766
766.147323,0.8636480005168364
766.265325,0.8638898558151428
766.383328,0.8604153854563565
766.50133,0.8603379515562433
766.619332,0.8590398215841778
766.737335,0.857212014070254
766.855337,0.8565864776485558
766.973339,0.8545844086251595
767.091342,0.8519478184322244
767.209344,0.8491155505401129
767.327347,0.8474613885486639
767.445349,0.8443400184944092
767.563351,0.8415667044367394
767.681354,0.8380982013364755
767.799356,0.8348109391064571
767.917358,0.8307386784063272
768.035361,0.8259013034078866
768.153363,0.8220533363174529
768.271365,0.818010586934851
768.389368,0.8147043437194958
768.50737,0.8100251357556744
768.625373,0.8046804796874056
768.743375,0.8010355106500577
768.861377,0.79429527817302
768.97938,0.7905076064905245
769.097382,0.7847108288160002
769.215384,0.7789098228136387
769.333387,0.7719233665588864
769.451389,0.7665081101266659
769.569391,0.7602788538783839
769.687394,0.7532184402181197
769.805396,0.7474334558158131
769.923398,0.740299829385362
770.041401,0.733791757315624
770.159403,0.7247271788372823
770.277406,0.7160036602167434
770.395408,0.7077389273308794
770.51341,0.6993877286820458
770.631413,0.6912664008927051
770.749415,0.6821675341907034
770.867417,0.673828265161755
770.98542,0.6661302879645016
771.103422,0.6571453842301753
771.221424,0.6481973996048701
771.339427,0.6407986435739301
771.457429,0.6333449883545266
771.575432,0.6244025540140564
771.693434,0.614620668906562
771.811436,0.606724780581424
771.929439,0.5975782747446367
772.047441,0.5867068427515281
772.165443,0.5779141215395259
772.283446,0.5677296170033928
772.401448,0.5577580571303561
772.51945,0.5486963977508962
772.637453,0.5389189987384927
772.755455,0.5301581079695162
772.873457,0.5196135067544336
772.99146,0.5118877071345751
773.109462,0.5038432858684828
773.227465,0.4952017617324727
773.345467,0.4862560217813471
773.463469,0.4787532260616553
773.581472,0.46957840381249344
773.699474,0.4614414970640368
773.817476,0.45526755494891513
773.935479,0.44689125114343486
774.053481,0.43879629241063345
774.171483,0.43002153076566885
774.289486,0.4240389350576302
774.407488,0.41681199923743345
774.525491,0.4094092549006823
774.643493,0.4016235788709725
774.761495,0.3952092134478459
774.879498,0.38918907479181897
774.9975,0.3837285029581171
775.115502,0.3778039003951178
775.233505,0.37314432644841106
775.351507,0.36853853508420753
775.469509,0.36472924324415124
775.587512,0.35904771085738457
775.705514,0.35494231346234684
775.823516,0.3498327835320461
775.941519,0.3476357648712103
776.059521,0.34452108009296534
776.177524,0.340888443630752
776.295526,0.33796937301037827
776.413528,0.33307086627707866
776.531531,0.33177441961283904
776.649533,0.3293612850072946
776.767535,0.32729283138207393
776.885538,0.32481483418035173
777.00354,0.320747843119512
777.121542,0.31689018014534776
777.239545,0.31515206834349135
777.357547,0.3134234899157345
777.47555,0.31005672945597523
777.593552,0.30697161345069907
777.711554,0.306664795271906
777.829557,0.30519633138737323
777.947559,0.30413001137607204
778.065561,0.3040387860571412
