nu,[0]Dimethylamine-PNNL(x-sec)-X=0.01-T=278.27K-P=1.0atm-L=15cm
5387.686754,1.0000308304752494
5387.809756,1.0000202292046076
5387.932759,1.0000907371163632
5388.055761,0.9998207860607369
5388.178764,0.9996885984955165
5388.301766,0.9994827338282981
5388.424768,1.0002468204551573
5388.547771,0.9997626081818979
5388.670773,0.99993503911005
5388.793776,0.999993808419168
5388.916778,0.9997570695123906
5389.039781,0.9999808391835708
5389.162783,0.9996310880647484
5389.285786,0.9998024195215942
5389.408788,1.0000381277268433
5389.531791,0.9998137473471793
5389.654793,1.0000771119729754
5389.777796,0.999668804857224
5389.900798,1.0000645550835898
5390.0238,0.9998001999626865
5390.146803,0.9998632793471204
5390.269805,1.0001104661009304
5390.392808,0.9998611796364385
5390.51581,1.0002148030668756
5390.638813,0.9999293984924037
5390.761815,1.0000878258564647
5390.884818,1.000073205679405
5391.00782,0.9999320133111996
5391.130823,1.0001028452882141
5391.253825,0.9999310193792724
5391.376828,0.9995207848602717
5391.49983,1.000099366936567
5391.622832,1.0001177469316258
5391.745835,1.0001184770178475
5391.868837,0.9997153305260459
5391.99184,0.9992939593640708
5392.114842,0.9999432656094565
5392.237845,0.9997531304772966
5392.360847,1.0002593436237444
5392.48385,0.9998795972489931
5392.606852,0.9997313460939253
5392.729855,1.00004370395499
5392.852857,0.9996386652971136
5392.97586,1.0002104121335282
5393.098862,0.9995659442294742
5393.221864,1.000211072272618
5393.344867,1.0000014125009975
5393.467869,1.0003255929938961
5393.590872,0.9998916858663994
5393.713874,0.9996789115599304
5393.836877,0.999811787714155
5393.959879,0.9996383953947104
5394.082882,1.0000012589007925
5394.205884,1.0002356177535034
5394.328887,0.9999941803169344
5394.451889,1.0000544274811216
5394.574891,1.0002737474619998
5394.697894,0.9999678325173845
5394.820896,1.0001564022295535
5394.943899,0.9996110056779175
5395.066901,1.00050658827252
5395.189904,0.9994937182039019
5395.312906,1.0000821973780194
5395.435909,1.0003041762522171
5395.558911,1.0001664838568993
5395.681914,0.9999934703213185
5395.804916,0.9998678387340697
5395.927919,0.9995899041123154
5396.050921,1.0002247052424416
5396.173923,0.999924753831135
5396.296926,0.9996730634554034
5396.419928,0.9998822669310817
5396.542931,0.9999240598835967
5396.665933,0.9997679969168786
5396.788936,1.0002674457572414
5396.911938,1.0000027215037033
5397.034941,0.9999431896137712
5397.157943,0.9999815681698683
5397.280946,1.000007314526751
5397.403948,1.00000263810348
5397.526951,1.0001599227862856
5397.649953,0.9997638478883006
5397.772955,0.9995828370366755
5397.895958,1.00000293940432
5398.01896,1.0002669456236435
5398.141963,0.9999482653382837
5398.264965,1.0001852771616935
5398.387968,1.0003484606983288
5398.51097,0.9997015745377393
5398.633973,0.9997218586884686
5398.756975,0.9998755177485585
5398.879978,1.0000326825340624
5399.00298,0.9997581192578647
5399.125983,0.9996047381365606
5399.248985,0.9999375349510224
5399.371987,1.0001672539853885
5399.49499,1.000267065655684
5399.617992,0.9999870050844346
5399.740995,0.999990616744023
5399.863997,1.0000092704429704
5399.987,1.0000619659198082
5400.110002,0.9996078868964451
5400.233005,0.9997816338453601
5400.356007,0.999998063501875
5400.47901,1.000224725246936
5400.602012,0.9997612085152262
5400.725015,1.00021669347464
5400.848017,1.0003610251539
5400.971019,0.9993617837466873
5401.094022,0.9996128649561171
5401.217024,0.9999404067757467
5401.340027,1.0001486010400409
5401.463029,0.9999925569276998
5401.586032,0.9998414825652164
5401.709034,0.9998736179868796
5401.832037,1.000228086007659
5401.955039,0.9998265450450505
5402.078042,1.0000517953413324
5402.201044,0.9999456904748156
5402.324046,0.9998789373286767
5402.447049,1.0000318035057207
5402.570051,1.0000662961974958
5402.693054,0.9998802171745356
5402.816056,0.9997785045337436
5402.939059,1.0000674852770288
5403.062061,1.0001046954801893
5403.185064,1.0001040754154704
5403.308066,0.9999756012976532
5403.431069,0.999761288496126
5403.554071,0.999878437389333
5403.677074,0.9994649232046744
5403.800076,0.9994892804616449
5403.923078,1.0001243177268082
5404.046081,0.9998932856943766
5404.169083,0.9998635793061492
5404.292086,0.9998307543236656
5404.415088,0.9998665589040552
5404.538091,0.9999861680956617
5404.661093,1.0000489541982176
5404.784096,0.9997918916575459
5404.907098,0.9998359434587464
5405.030101,0.9998692785447941
5405.153103,1.0000975727599122
5405.276106,0.9999991270403811
5405.399108,1.0001881877050849
5405.52211,1.0003866547316778
5405.645113,1.0004703405754578
5405.768115,1.0001134964402336
5405.891118,1.0000234602751878
5406.01412,1.0000288954174645
5406.137123,0.9999791662170263
5406.260125,1.0001855172061889
5406.383128,0.9998819469688075
5406.50613,0.9998069486368131
5406.629133,1.000096557661391
5406.752135,0.9997559797777787
5406.875138,0.999906851338606
5406.99814,1.0000840625330567
5407.121142,0.9997609085869086
5407.244145,1.0002150531206075
5407.367147,0.9997955109107446
5407.49015,0.9999485703225512
5407.613152,0.9999930225243427
5407.736155,1.0000462810709356
5407.859157,1.000274087555132
5407.98216,1.0001433102679353
5408.105162,1.0003747902163094
5408.228165,0.9997570995051032
5408.351167,0.999524103274786
5408.474169,1.0000772059802283
5408.597172,0.9999219180485542
5408.720174,1.0002095119445624
5408.843177,0.9999255777694716
5408.966179,0.9996207519327357
5409.089182,0.9999737403447908
5409.212184,1.0002439497509021
5409.335187,1.0002957837353852
5409.458189,0.9998904060058605
5409.581192,0.9993530193822756
5409.704194,0.9998115577574702
5409.827197,1.000246600400881
5409.950199,0.9995183860132667
5410.073201,1.000309847992976
5410.196204,0.99977158609043
5410.319206,0.9996046981523719
5410.442209,1.0000087728384812
5410.565211,0.999861539586528
5410.688214,0.9997602287497219
5410.811216,1.0002888217009582
5410.934219,1.000221714575044
5411.057221,0.9997721559603966
5411.180224,1.0002990046929945
5411.303226,0.9997172799728411
5411.426229,1.000189217899449
5411.549231,0.9999706994292701
5411.672233,1.0002143729746027
5411.795236,0.9997152405516702
5411.918238,1.0001162767596183
5412.041241,1.000036757675547
5412.164243,1.0004555637376547
5412.287246,0.9999807731848376
5412.410248,0.9997210889029339
5412.533251,1.0003534224389992
5412.656253,0.9998507511387196
5412.779256,0.9997272372065366
5412.902258,0.9999577208937867
5413.025261,0.9996470822901109
5413.148263,0.9998820569558278
5413.271265,0.9998500312464379
5413.394268,0.9999642576387734
5413.51727,0.9998777574722267
5413.640273,0.9998652190837639
5413.763275,0.999964497630224
5413.886278,1.0000031896050867
5414.00928,0.9997265573922465
5414.132283,1.0002584233855716
5414.255285,0.9997175299021924
5414.378288,1.0000302794584135
5414.50129,0.9999861190963406
5414.624292,0.9997083625344756
5414.747295,1.0001804262748628
5414.870297,1.000163573376666
5414.9933,0.9999416847004032
5415.116302,0.9997953309475688
5415.239305,0.9997710562116299
5415.362307,0.9996178930214734
5415.48531,1.000124817789092
5415.608312,1.0001427701906938
5415.731315,1.000105965613959
5415.854317,0.9997145807398292
5415.97732,1.0007625706092365
5416.100322,1.0002394286584668
5416.223324,1.0002067713742542
5416.346327,0.9999777372478188
5416.469329,0.9995983007027756
5416.592332,0.9999871360827409
5416.715334,1.0000887429374214
5416.838337,0.9996707442165865
5416.961339,1.0000289454189106
5417.084342,0.9998394428906725
5417.207344,0.999976537275254
5417.330347,1.0000290514219843
5417.453349,1.0000323155221353
5417.576352,1.0001055555705973
5417.699354,0.9999738553417775
5417.822356,0.9999622757115789
5417.945359,0.999811787714155
5418.068361,0.9997126512925503
5418.191364,1.0002058911926828
5418.314366,0.9996591181134372
5418.437369,1.0000462420691316
5418.560371,0.9998145471984972
5418.683374,0.9997493714125931
5418.806376,1.0001139964971069
5418.929379,1.0002766682656068
5419.052381,0.9999105799982068
5419.175384,1.0000421418879444
5419.298386,1.0002015103004736
5419.421388,1.0000288824170889
5419.544391,0.9999598028079287
5419.667393,1.0001980896171576
5419.790396,0.999456097968366
5419.913398,1.0001152866449945
5420.036401,1.0000543574773142
5420.159403,0.9998698584691438
5420.282406,0.9999465284296554
5420.405408,1.0003394375959076
5420.528411,0.9998006598708843
5420.651413,0.9998431023097302
5420.774415,1.0000077755302292
5420.897418,0.999880007199712
5421.02042,1.0000056690160688
5421.143423,0.9999964507062987
5421.266425,0.9995347782492132
5421.389428,0.9998890561547237
5421.51243,1.0001001650161803
5421.635433,0.9997015445466925
5421.758435,1.0000853796446345
5421.881438,1.0003539226158353
5422.00444,1.000010567055831
5422.127443,1.0001980996191386
5422.250445,0.9998121076539782
5422.373447,0.9998607996892624
5422.49645,0.9998137273509046
5422.619452,0.9998185764592413
5422.742455,1.0003437090544258
5422.865457,0.9999929383249337
5422.98846,1.0001038153884445
5423.111462,0.9999623247097316
5423.234465,1.000063969045932
5423.357467,0.9998956554442718
5423.48047,0.9996878087418356
5423.603472,0.9998789473274661
5423.726475,1.0001993698715317
5423.849477,1.0002145630153516
5423.972479,0.9998424624103495
5424.095482,1.0000434899456603
5424.218484,0.9996158438068932
5424.341487,0.9999944785152435
5424.464489,0.9998131074665858
5424.587492,1.0000352866225581
5424.710494,1.0005815490341083
5424.833497,1.0002636047376243
5424.956499,0.9994059465196803
5425.079502,0.9998665189093936
5425.202504,0.9996528702634736
5425.325507,0.9998519609588604
5425.448509,0.9998450520056806
5425.571511,0.9999519571540945
5425.694514,1.0000944204573308
5425.817516,0.9999226649905061
5425.940519,1.0000735577052353
5426.063521,1.0002781086650463
5426.186524,0.9996665256149472
5426.309526,0.9999681195081936
5426.432529,0.9998641192326279
5426.555531,1.0003775312469898
5426.678534,1.0000732776846784
5426.801536,1.0000380067222372
5426.924538,0.9999668285501847
5427.047541,1.0004367053280192
5427.170543,0.9999298634596822
5427.293546,0.9998966553404273
5427.416548,0.999598480630486
5427.539551,0.9997528505464593
5427.662553,1.0002300164497278
5427.785556,0.9997473919107974
5427.908558,0.9999865310907066
5428.031561,1.0002194340721346
5428.154563,1.000216953531014
5428.277566,0.9996554793608698
5428.400568,0.9996081168062855
5428.52357,0.999734795173019
5428.646573,1.000238478431461
5428.769575,1.0002131027031558
5428.892578,0.9998434022627058
5429.01558,0.9999784992311448
5429.138583,0.9997477718148785
5429.261585,1.0000469731032016
5429.384588,0.9998267650069146
5429.50759,1.00015900263958
5429.630593,0.9999221720287537
5429.753595,1.0000342825876345
5429.876598,1.0003515417763327
5429.9996,0.9997000150044995
5430.122602,1.0000913701740002
5430.245605,0.999825865163231
5430.368607,1.0000445769935247
5430.49161,0.9998315441902735
5430.614612,0.9997139909084005
5430.737615,0.9998847866375693
5430.860617,1.0000264573499895
5430.98362,0.9999613327475975
5431.106622,0.999810068039359
5431.229625,0.9999906352438496
5431.352627,0.9995203850520378
5431.47563,1.0001121462879248
5431.598632,1.000044552992455
5431.721634,0.9999471813949516
5431.844637,0.9998383330695069
5431.967639,0.9998668588640678
5432.090642,0.9998383630646572
5432.213644,0.9996736132757396
5432.336647,1.0000799751978455
5432.459649,1.0000185571721822
5432.582652,0.9997665572519996
5432.705654,0.9998195962747094
5432.828657,0.9999482713379734
5432.951659,1.0001043454436072
5433.074661,0.9997639178717724
5433.197664,1.0002602738653665
5433.320666,1.0000102020520405
5433.443669,0.9996332072849015
5433.566671,0.9993878074663634
5433.689674,0.9999941179172995
5433.812676,1.000275527950855
5433.935679,1.0001027252758798
5434.058681,1.000040576823217
5434.181684,0.9997302763819572
5434.304686,0.999688758445705
5434.427689,1.0002361078690762
5434.550691,0.9999508012103001
5434.673693,0.9998470616962549
5434.796696,0.9997887723117101
5434.919698,1.0000236092786947
5435.042701,1.0000123070757314
5435.165703,0.9998913759000249
5435.288706,1.0001584725554489
5435.411708,0.999964528629124
5435.534711,1.000440637051997
5435.657713,0.9996299884711564
5435.780716,0.9998572801854418
5435.903718,0.9996117054058663
5436.026721,0.9998562203372866
5436.149723,0.9995537795859549
5436.272725,1.0001084158765765
5436.395728,1.0001023652389636
5436.51873,1.0000710575244662
5436.641733,1.0000752598318792
5436.764735,1.0000047252111637
5436.887738,1.000270296523524
5437.01074,1.0000197211944601
5437.133743,0.9998053289508682
5437.256745,0.999750291182438
5437.379748,1.000110986158508
5437.50275,0.9997505911075703
5437.625753,0.9998642792108997
5437.748755,0.9995326892237097
5437.871757,0.999937073979925
5437.99476,1.000088618926425
5438.117762,0.99960820677102
5438.240765,0.9999688674846268
5438.363767,0.999939139852054
5438.48677,0.9998850066122466
5438.609772,0.9996650960928377
5438.732775,1.0002010101998433
5438.855777,1.000000331190055
5438.97878,0.9999578728873717
5439.101782,0.9998248053483756
5439.224784,0.9998871763650651
5439.347787,0.9996348766737516
5439.470789,1.000083826513246
5439.593792,0.999963822654416
5439.716794,1.000091031143083
5439.839797,0.9999268266772982
5439.962799,0.9996593580316544
5440.085802,0.9995566583049855
5440.208804,0.9998066786889733
5440.331807,1.0001467307639056
5440.454809,1.0004231795151979
5440.577812,1.0000769479603424
5440.700814,0.9999396738196972
5440.823816,0.9999193072558347
5440.946819,0.9999304664175717
5441.069821,0.9999906943432979
5441.192824,0.9998699484574352
5441.315826,0.9999116539027463
5441.438829,0.999423306351741
5441.561831,1.000018063163137
5441.684834,1.0001092159636291
5441.807836,0.9999939737181581
5441.930839,1.0000145241054739
5442.053841,0.9998153870430695
5442.176844,1.0000740277399178
5442.299846,1.0001668239135617
5442.422848,1.0002587934812566
5442.545851,0.9995899640877115
5442.668853,0.9998177866028779
5442.791856,0.9999200401969555
5442.914858,1.0000699654474678
5443.037861,0.9997878425085842
5443.160863,0.9998046690795689
5443.283866,1.0001454205725464
5443.406868,1.0000872488059558
5443.529871,0.9995774093166067
5443.652873,0.9996168334270684
5443.775876,0.9995644248903937
5443.898878,1.0000438369608116
5444.02188,0.9999787052267369
5444.144883,1.0001742051719589
5444.267885,0.9999171464325464
5444.390888,1.0001060456224395
5444.51389,0.9999467224193007
5444.636893,0.9999880700711622
5444.759895,0.9999841221260548
5444.882898,0.999862769416978
5445.0059,0.9997551299855572
5445.128903,1.0000320865147612
5445.251905,1.0004589853015335
5445.374907,1.0000667182255618
5445.49791,0.9996272894738311
5445.620912,0.9998036292832537
5445.743915,0.9995305702166547
5445.866917,0.9999519591539984
5445.98992,0.9998880162706459
5446.112922,0.9996824004454198
5446.235925,1.0000441369740076
5446.358927,1.0003834534995046
5446.48193,1.000117976958734
5446.604932,0.9998531007907456
5446.727935,1.0001524816241412
5446.850937,0.999730346363079
5446.973939,0.9998439821720474
5447.096942,1.0002200242017747
5447.219944,1.000094989511218
5447.342947,0.999500504789289
5447.465949,0.9994614050943366
5447.588952,0.9997842932680432
5447.711954,0.9998614296017646
5447.834957,0.9997360248475733
5447.957959,1.00002680135915
5448.080962,0.9998435322423567
5448.203964,0.9998325340239923
5448.326967,1.0001179569563747
5448.449969,1.000117046849448
5448.572971,1.000061063864322
5448.695974,1.0002351176358197
5448.818976,0.9997006748067271
5448.941979,0.9997016145258031
5449.064981,0.9993519900491957
5449.187984,1.0002136628226501
5449.310986,0.9999169044526263
5449.433989,1.0000377897140134
5449.556991,0.999917358415004
5449.679994,0.9995351680678528
5449.802996,0.9999690414792249
5449.925999,0.999407365677132
5450.049001,0.9998122876201738
5450.172003,0.9995089006287916
5450.295006,0.9997706862964075
5450.418008,1.0003692381516307
5450.541011,0.999890735969749
5450.664013,0.9998511910731469
5450.787016,0.9997127512638204
5450.910018,0.9997724059034668
5451.033021,0.9996839099669841
5451.156023,0.9995469726478936
5451.279026,0.9995313898320584
5451.402028,0.9999557829776013
5451.525031,1.000342228546832
5451.648033,0.9999248468241414
5451.771035,0.9999579928823237
5451.894038,0.9999953099109985
5452.01704,0.9998886661980678
5452.140043,0.999897595243725
5452.263045,0.9996558492334656
