nu,[0]Dimethylsulfide-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
4040.471132,0.9956639280236887
4040.590734,0.9959464379522076
4040.710336,0.9957996462660665
4040.829938,0.99557412318764
4040.94954,0.9958471470420779
4041.069142,0.9959949417247932
4041.188744,0.9959683490148634
4041.308346,0.9961362834349811
4041.427948,0.9959575926147787
4041.54755,0.9961385745510678
4041.667152,0.9958342011133151
4041.786754,0.9961968503622298
4041.906356,0.9963413093785579
4042.025958,0.996052213080478
4042.14556,0.9963236742934529
4042.265162,0.9962950802143277
4042.384764,0.9965154850619485
4042.504366,0.996359243683535
4042.623968,0.996455895217696
4042.74357,0.9964249059212408
4042.863172,0.996334036113547
4042.982774,0.9965164815779319
4043.102376,0.9963764808475518
4043.221978,0.9966340774607787
4043.34158,0.9966621829380484
4043.461182,0.9966092615812089
4043.580784,0.9967905612945995
4043.700386,0.9968349194615391
4043.819988,0.99664713345271
4043.93959,0.9968027222136289
4044.059192,0.9970162602258317
4044.178794,0.9968878528011302
4044.298396,0.9969684045938851
4044.417998,0.9971602397688811
4044.5376,0.9969422843638613
4044.657202,0.9970927343057344
4044.776804,0.9969678064130219
4044.896406,0.9971942435128177
4045.016008,0.997293569005799
4045.13561,0.9972936687351609
4045.255212,0.9971104827143654
4045.374814,0.9974074664347989
4045.494416,0.9973746522689492
4045.614018,0.9973474243126056
4045.73362,0.997154356540822
4045.853222,0.9973507155645364
4045.972824,0.9973993874670407
4046.092426,0.9973750512188899
4046.212028,0.9975584853570612
4046.33163,0.9976162456655081
4046.451232,0.997705237003576
4046.570834,0.9975076111716107
4046.690436,0.9975324494203638
4046.810038,0.9975037208995131
4046.92964,0.9976261221152285
4047.049242,0.9977688926282897
4047.168844,0.9979284486303834
4047.288446,0.9976344024464053
4047.408048,0.99786937301488
4047.52765,0.9976648307597095
4047.647252,0.9977176086252189
4047.766854,0.9978208777417962
4047.886456,0.9979829370111979
4048.006058,0.9980192642512569
4048.12566,0.997931941386066
4048.245262,0.9978506132470096
4048.364864,0.9977476403772141
4048.484466,0.9980700647246683
4048.604068,0.9978144917086139
4048.72367,0.9979840347930324
4048.843272,0.9980808439395751
4048.962874,0.998103899873365
4049.082476,0.9979279496662838
4049.202078,0.9981144798307774
4049.32168,0.9980305419326617
4049.441282,0.9975802323690834
4049.560884,0.9979476090405365
4049.680486,0.9979894239213709
4049.800088,0.997952598791056
4049.91969,0.9979103862889279
4050.039292,0.9978230729501419
4050.158894,0.9979914199022147
4050.278496,0.9978171858113786
4050.398098,0.9978694728018223
4050.5177,0.9979505030927991
4050.637302,0.9978878337690422
4050.756904,0.9976661277248324
4050.876506,0.9978454244373117
4050.996108,0.9978989103854722
4051.11571,0.997962977552053
4051.235312,0.9977235949488296
4051.354914,0.9977986265843238
4051.474516,0.9978396369506337
4051.594118,0.9974783846267743
4051.71372,0.9977124205071431
4051.833322,0.9976562508790584
4051.952924,0.9978639845348146
4052.072526,0.9979556924489075
4052.192128,0.9982970516648237
4052.31173,0.998049504693104
4052.431332,0.9982640085792797
4052.550934,0.9982916608752999
4052.670536,0.9983140228589568
4052.790138,0.9984792575025295
4052.90974,0.9985417642604902
4053.029342,0.9986013789832984
4053.148944,0.9987241146347268
4053.268546,0.9986441200369709
4053.388148,0.9987659620518272
4053.50775,0.9984502021788932
4053.627352,0.9988010193523472
4053.746954,0.9987177228208469
4053.866556,0.9989939064518343
4053.986158,0.9988964094044979
4054.10576,0.9990938008466774
4054.225362,0.9988532580116884
4054.344964,0.9986907578063601
4054.464566,0.9991655183736134
4054.584168,0.9989393628735952
4054.70377,0.99894645536825
4054.823372,0.9990723205608731
4054.942974,0.9989591420687935
4055.062576,0.9989353671241352
4055.182178,0.9991004048785274
4055.30178,0.998891215156674
4055.421382,0.999087576511687
4055.540984,0.9988949110610076
4055.660586,0.9987507809245809
4055.780188,0.9990713314797653
4055.89979,0.9988888178206344
4056.019392,0.9993044120335531
4056.138994,0.9990671653609995
4056.258596,0.9990572147015868
4056.378198,0.9987486835501431
4056.4978,0.9989685323288632
4056.617402,0.999021738809771
4056.737004,0.9989984019345282
4056.856606,0.9990283923167076
4056.976208,0.9989733273893264
4057.09581,0.9988422706862806
4057.215412,0.9991452654938197
4057.335014,0.9989899104842004
4057.454616,0.9989722285192707
4057.574218,0.9989567445697296
4057.69382,0.9991194878785026
4057.813422,0.9989985018343733
4057.933024,0.9992462242317947
4058.052626,0.9991468241616496
4058.172228,0.9990704323159717
4058.29183,0.9990879561650382
4058.411432,0.9992441757791347
4058.531034,0.9990447365549014
4058.650636,0.9989251780353551
4058.770238,0.9992887630489925
4058.88984,0.9991672169564385
4059.009442,0.9993552579355461
4059.129044,0.9992329343453904
4059.248646,0.999125732394816
4059.368248,0.9992887430632175
4059.48785,0.9992092028450124
4059.607452,0.9994016590773663
4059.727054,0.9992154778985098
4059.846656,0.9993604845772128
4059.966258,0.9991912572088816
4060.08586,0.9993831703176949
4060.205462,0.9991649388577809
4060.325064,0.9992537086140432
4060.444666,0.9991214061897609
4060.564268,0.9991105857635245
4060.68387,0.9991657881483398
4060.803472,0.9991945045857444
4060.923074,0.999226689159067
4061.042676,0.9992010293471627
4061.162278,0.9992382103092122
4061.28188,0.9990256250118936
4061.401482,0.9993334322550501
4061.521084,0.9991890789743151
4061.640686,0.9991705242054001
4061.760288,0.9993611741361851
4061.87989,0.9991511804512996
4061.999492,0.9993137355872117
4062.119094,0.999243756096669
4062.238696,0.9993751652905608
4062.358298,0.9994444843559828
4062.4779,0.9994650931137258
4062.597502,0.9994509008101692
4062.717104,0.9994284933721613
4062.836706,0.9992708759402241
4062.956308,0.9992205539260307
4063.07591,0.9993360105386314
4063.195512,0.9993332623683812
4063.315114,0.9994226767152564
4063.434716,0.9995829869741123
4063.554318,0.9993210605837396
4063.67392,0.9993649017603167
4063.793522,0.9995888445475786
4063.913124,0.9995049425813821
4064.032726,0.999721708730201
4064.152328,0.9994503411178214
4064.27193,0.9993976514847486
4064.391532,0.999400239928018
4064.511134,0.9995446137198216
4064.630736,0.9994818942631543
4064.750338,0.9993853789569419
4064.86994,0.999483323523285
4064.989542,0.9991948143360889
4065.109144,0.9996559591956151
4065.228746,0.9993920748614121
4065.348348,0.9996750328132783
4065.46795,0.999547292502976
4065.587552,0.9997833334755823
4065.707154,0.9993580061662843
4065.826756,0.9993224796206532
4065.946358,0.9994987156849866
4066.06596,0.9996770721524253
4066.185562,0.9991468341531179
4066.305164,0.9995061219979102
4066.424766,0.9994619647928802
4066.544368,0.9993478527405212
4066.66397,0.9995724214377789
4066.783572,0.9995740807293757
4066.903174,0.9994086848957253
4067.022776,0.9993882571909779
4067.142378,0.999480714875215
4067.26198,0.9991742511184061
4067.381582,0.9992171565819228
4067.501184,0.9993335721617405
4067.620786,0.9993081894113699
4067.740388,0.9993842196705747
4067.85999,0.9994676717369925
4067.979592,0.9993325728286679
4068.099194,0.9992464940283117
4068.218796,0.9991823744380889
4068.338398,0.9991210465061194
4068.458,0.999145095639139
4068.577602,0.9993146549562714
4068.697204,0.9994069859024052
4068.816806,0.9995113694188251
4068.936408,0.9996076569866575
4069.05601,0.999189788398813
4069.175612,0.999301743894335
4069.295214,0.9990550267686824
4069.414816,0.999251040610203
4069.534418,0.9993136056764346
4069.65402,0.9992701764508557
4069.773622,0.9993023234895145
4069.893224,0.9992988459234797
4070.012826,0.9990486028655132
4070.132428,0.9992260096851493
4070.25203,0.9992838765388887
4070.371632,0.9992844461308608
4070.491234,0.9991029026326618
4070.610836,0.9992110913521903
4070.730438,0.9992649302962006
4070.85004,0.9992078838897351
4070.969642,0.9992953184047797
4071.089244,0.9993840897506345
4071.208846,0.9992376507359712
4071.328448,0.9992584650730165
4071.44805,0.9991936652627131
4071.567652,0.9993148947918173
4071.687254,0.9991983514919924
4071.806856,0.999505742185656
4071.926458,0.9993362004124914
4072.04606,0.9990088615025521
4072.165662,0.9991796466739301
4072.285264,0.9993149747370121
4072.404866,0.9992484725383286
4072.524468,0.9994840831308995
4072.64407,0.9992736739025938
4072.763672,0.9993187921275068
4072.883274,0.9992317852281766
4073.002876,0.9991364131059836
4073.122478,0.9991458449982417
4073.24208,0.9994283534521821
4073.361682,0.9993727468055872
4073.481284,0.999310527795269
4073.600886,0.9996514307643768
4073.720488,0.9993998001920091
4073.84009,0.9994683813592913
4073.959692,0.9995030335287649
4074.079294,0.9993741159471882
4074.198896,0.9992256000025693
4074.318498,0.9991562561521886
4074.4381,0.9993012242575633
4074.557702,0.9995942623337982
4074.677304,0.9995942023581443
4074.796906,0.9995204450232626
4074.916508,0.9993297047482996
4075.03611,0.9994984558153543
4075.155712,0.9994203080863194
4075.275314,0.999382660632408
4075.394916,0.9994109135795777
4075.514518,0.9996934969816503
4075.63412,0.9995893943215943
4075.753722,0.9996455228418789
4075.873324,0.9994184891430139
4075.992926,0.9994332606574446
4076.112528,0.9994815844238151
4076.23213,0.9996113055612641
4076.351732,0.9994387775442701
4076.471334,0.9995663140689419
4076.590936,0.9994834234716223
4076.710538,0.9995135783413924
4076.83014,0.9995236235033316
4076.949742,0.9994535993312443
4077.069344,0.9995388363686509
4077.188946,0.9995852360383631
4077.308548,0.9996212617394492
4077.42815,0.999486811726171
4077.547752,0.9997715460995674
4077.667354,0.9994984858003084
4077.786956,0.9993902459755886
4077.906558,0.9995315297664628
4078.02616,0.9997166401539866
4078.145762,0.9997232383055856
4078.265364,0.9994427853018036
4078.384966,0.9994921190152322
4078.504568,0.9995554288510519
4078.62417,0.9996525903607091
4078.743772,0.9995866154669407
4078.863374,0.999509180491323
4078.982976,0.9996038584847781
4079.102578,0.9993071501313933
4079.22218,0.9995569181897505
4079.341782,0.9996128649561171
4079.461384,0.9996316278656817
4079.580986,0.9997229883748072
4079.700588,0.999631637861998
4079.82019,0.9996899780667343
4079.939792,0.9994730888664537
4080.059394,0.9996550595056567
4080.178996,0.9994499113542671
4080.298598,0.9996238907468248
4080.4182,0.9995400857929773
4080.537802,0.9995797983094697
4080.657404,0.9996815307221097
4080.777006,0.9995358877334329
4080.896608,0.9993918250134246
4081.01621,0.9995204650136718
4081.135812,0.9997518607916273
4081.255414,0.9997582292312639
4081.375016,0.9994605655471089
4081.494618,0.9996260899218035
4081.61422,0.999709702144579
4081.733822,0.9995802481204802
4081.853424,0.9995047326853662
4081.973026,0.9993766843419666
4082.092628,0.9994499313432655
4082.21223,0.9997847931603149
4082.331832,0.9995931727766462
4082.451434,0.9997767549228915
4082.571036,0.9996603376983053
4082.690638,0.9997962307637716
4082.81024,0.9995049925566305
4082.929842,0.9996756626087473
4083.049444,0.9996807709644351
4083.169046,0.9997717060630276
4083.288648,0.9997434129240959
4083.40825,0.9998469717100235
4083.527852,0.9997751752768668
4083.647454,0.9997876825425422
4083.767056,0.9998842666976154
4083.886658,0.9997777547001464
4084.00626,0.999722578488466
4084.125862,0.9995531198806781
4084.245464,0.9998021195809133
4084.365066,0.999866118962866
4084.484668,0.9997868027297687
4084.60427,0.999769996454872
4084.723872,0.9998016496740275
4084.843474,0.9999308193930886
4084.963076,0.9997154304975839
4085.082678,0.9996093663172124
4085.20228,0.999754370171947
4085.321882,0.9998015097018064
4085.441484,0.999668394993098
4085.561086,0.9997974005260458
4085.680688,0.9996063075172315
4085.80029,0.9997907418975316
4085.919892,0.999767617005112
4086.039494,0.9997516308487256
4086.159096,0.9996523304510694
4086.278698,0.9994960170420975
4086.3983,0.999757949298999
4086.517902,0.9997830335406274
4086.637504,0.9997790044231208
4086.757106,0.9997278270457806
4086.876708,0.9997768449028036
4086.99631,0.9996611374268953
4087.115912,0.9998330739337065
4087.235514,0.9997918316700342
4087.355116,0.9998532207731249
4087.474718,0.999543214358342
4087.59432,0.9998454019515101
4087.713922,0.9995733110576299
4087.833524,0.9997160003355418
4087.953126,0.9996945066725922
4088.072728,0.9997798142444424
4088.19233,0.9997067729994429
4088.311932,0.9997050535052721
4088.431534,0.9996320377147332
4088.551136,0.9999189342860025
4088.670738,0.9999539020625425
4088.79034,0.9998987851225714
4088.909942,0.9998801071877177
4089.029544,0.999687238919947
4089.149146,0.9999156965537352
4089.268748,0.999583696678285
4089.38835,0.999635296520488
4089.507952,0.9999542470466983
4089.627554,0.9995839865575991
4089.747156,0.9996552294470312
4089.866758,0.9996650960928377
4089.98636,0.9996817306584359
4090.105962,0.999815646995104
4090.225564,0.9997307862445283
4090.345166,0.9998111478348156
4090.464768,0.999857820108519
4090.58437,0.9997010047080042
4090.703972,0.9997475118804916
4090.823574,1.000015879126072
4090.943176,0.9998389029775191
4091.062778,0.9996696845661592
4091.18238,0.9996747329108134
4091.301982,0.9996580684719143
4091.421584,0.9997063331285595
4091.541186,0.9998505611670949
4091.660788,0.9998244354132662
4091.78039,0.9998094981477826
4091.899992,0.9999865760901014
4092.019594,0.9998769475715712
4092.139196,0.9995503411268672
4092.258798,0.9998085583272961
4092.3784,0.9998269249792098
4092.498002,1.0000130480851255
4092.617604,0.9997976304794745
4092.737206,0.9999291815077478
4092.856808,0.9996979456276102
4092.97641,0.9997869327020615
4093.096012,0.9998972952744914
4093.215614,0.9997976804693572
4093.335216,0.999735205064369
4093.454818,0.9996970958847176
4093.57442,0.9996897981225544
4093.694022,0.9996460226647653
4093.813624,0.9998095381401634
4093.933226,0.999591533445187
4094.052828,1.0000242842948588
4094.17243,0.9996994651696424
4094.292032,0.9996667955249455
4094.411634,0.9999686174924411
4094.531236,0.9995665239778899
4094.650838,0.9997106618663537
4094.77044,0.999633167299574
4094.890042,0.9997170900265759
4095.009644,0.9996560091784142
4095.129246,0.9998719382006124
4095.248848,0.9996787316177425
4095.36845,0.9999975758029384
4095.488052,0.9998000499926678
4095.607654,0.9997034239873629
4095.727256,0.9997023543052715
4095.846858,0.9997119215025811
4095.96646,0.9998823769181372
4096.086062,0.9997636579331876
4096.205664,0.9999589888409806
4096.325266,0.9999323422888862
4096.444868,0.9996813407826369
4096.56447,0.9997564696583289
4096.684072,0.9996866990889838
4096.803674,0.9997581992385175
4096.923276,0.999657038824634
4097.042878,0.9995915534370179
4097.16248,1.0002203642766407
4097.282082,0.999978074240373
4097.401684,0.9995591172173893
4097.521286,0.9997475118804916
4097.640888,0.9997478317997467
4097.76049,0.9996406145944116
4097.880092,0.9998930457200169
4097.999694,0.999881117067136
4098.119296,0.999664276367795
4098.238898,0.9997739255586787
4098.3585,0.9998156969858876
4098.478102,0.9995729911942215
4098.597704,0.9996270895483932
4098.717306,0.9998837367590945
4098.836908,0.9997210489140911
4098.95651,1.000079941195127
4099.076112,0.9998434922486161
4099.195714,0.9998961353943017
4099.315316,1.0000422278915724
4099.434918,0.9998336838320675
4099.55452,0.9999933246222804
4099.674122,1.0000130650853474
4099.793724,0.9997587391080909
4099.913326,0.9998605597226993
4100.032928,0.9998476316092425
4100.15253,0.9999187213032923
4100.272132,0.9998992150791414
4100.391734,1.0000481071571121
4100.511336,0.9999119168795458
4100.630938,0.9997292266657182
4100.75054,0.9999642786380231
4100.870142,0.9999286555451367
4100.989744,0.999962008721687
4101.109346,0.9998017796482505
4101.228948,0.9999456614763911
4101.34855,0.9999005679436946
4101.468152,1.0000238032832935
4101.587754,0.9999733283556946
4101.707356,0.9998890361569427
4101.826958,0.9998279747980322
4101.94656,0.9999214720834783
4102.066162,0.9999202331815419
4102.185764,0.9997708962482736
4102.305366,0.9998017696502327
4102.424968,0.9998853265754999
4102.54457,0.9999991012804038
4102.664172,1.0000417538716686
4102.783774,0.9999602247910546
4102.903376,0.9996880986513422
4103.022978,0.9998668288680626
4103.14258,0.9998509211133617
4103.262182,0.9998758777038097
4103.381784,0.9999196312297427
4103.501386,0.999753970270279
4103.620988,1.000155872146801
4103.74059,1.0000544414818837
4103.860192,0.9999537310704399
4103.979794,0.9999359800493645
4104.099396,0.9999149286187752
