nu,[0](Perfluorohexyl)ethylene-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.9211atm-L=15cm
1210.000137,0.0013138414871822805
1210.060402,0.0013049376723492134
1210.120667,0.0013093820115304296
1210.180932,0.0013005084182620226
1210.241197,0.001287310655410697
1210.301462,0.0012829412314123087
1210.361727,0.001287310655410697
1210.421992,0.0012829412314123087
1210.482257,0.001261315569420745
1210.542522,0.0012527677191772027
1210.602787,0.0012570343786332662
1210.663052,0.001261315569420745
1210.723317,0.0012527677191772027
1210.783582,0.0012442777971362125
1210.843847,0.0012442777971362125
1210.904112,0.001240054436407691
1210.964377,0.0012274701700203084
1211.024642,0.001223303858185904
1211.084907,0.0012274701700203084
1211.145172,0.001223303858185904
1211.205437,0.001210768496382724
1211.265702,0.001206658873812328
1211.325967,0.0012150136107366295
1211.386232,0.0012150136107366295
1211.446497,0.0011984814282955602
1211.506762,0.0011944135108178271
1211.567027,0.0011984814282955602
1211.627292,0.0012025632002319508
1211.687556,0.0011984814282955602
1211.747821,0.0012025632002319508
1211.808086,0.0012025632002319508
1211.868351,0.0011944135108178271
1211.928616,0.0011863190512972624
1211.988881,0.0011944135108178271
1212.049146,0.0012025632002319508
1212.109411,0.0011944135108178271
1212.169676,0.001178279447381007
1212.229941,0.001178279447381007
1212.290206,0.0011863190512972624
1212.350471,0.0011863190512972624
1212.410736,0.0011742801000031576
1212.471001,0.0011742801000031576
1212.531266,0.0011822924156823884
1212.591531,0.0011863190512972624
1212.651796,0.0011822924156823884
1212.712061,0.0011863190512972624
1212.772326,0.0011903594007735803
1212.832591,0.0011903594007735803
1212.892856,0.0011822924156823884
1212.953121,0.0011863190512972624
1213.013386,0.0011944135108178271
1213.073651,0.0011944135108178271
1213.133916,0.0011903594007735803
1213.194181,0.0011944135108178271
1213.254446,0.0012025632002319508
1213.314711,0.0012025632002319508
1213.374976,0.0012025632002319508
1213.435241,0.0012150136107366295
1213.495506,0.001223303858185904
1213.555771,0.0012191516877577233
1213.616036,0.0012150136107366295
1213.676301,0.0012274701700203084
1213.736566,0.0012442777971362125
1213.796831,0.0012442777971362125
1213.857096,0.001235845410722264
1213.917361,0.001248515541729924
1213.977625,0.001261315569420745
1214.03789,0.001261315569420745
1214.098155,0.0012527677191772027
1214.15842,0.0012570343786332662
1214.218685,0.001261315569420745
1214.27895,0.001261315569420745
1214.339215,0.001261315569420745
1214.39948,0.0012785866382288426
1214.459745,0.0012960941980666284
1214.52001,0.0013049376723492134
1214.580275,0.0013093820115304296
1214.64054,0.0013273112493559904
1214.700805,0.0013409191061893577
1214.76107,0.0013409191061893577
1214.821335,0.001345485990454221
1214.8816,0.0013639095964770474
1214.941865,0.0013825854751071652
1215.00213,0.001392019094292272
1215.062395,0.0013968996971950938
1215.12266,0.001406430984786632
1215.182925,0.0014208499927595352
1215.24319,0.0014256891045633074
1215.303455,0.0014354168272473346
1215.36372,0.0014600275114215638
1215.423985,0.001485060153708606
1215.48425,0.001485060153708606
1215.544515,0.0014901179516153126
1215.60478,0.001505394934885249
1215.665045,0.0015260081582007315
1215.72531,0.0015364203750922163
1215.785575,0.0015416530949504364
1215.84584,0.0015680852341770659
1215.906105,0.0015949705609504827
1215.96637,0.0016004026902445643
1216.026635,0.0016114836541691018
1216.0869,0.0016280049025694937
1216.147165,0.0016446955300684581
1216.20743,0.0016559175713711188
1216.267694,0.0016785918861968866
1216.327959,0.0017073718851382668
1216.388224,0.0017366453264380153
1216.448489,0.0017484947570621451
1216.508754,0.0017724367220960714
1216.569019,0.0018089657606013153
1216.629284,0.0018337357490802381
1216.689549,0.0018401650689485254
1216.749814,0.0018590308043366379
1216.810079,0.0018973445037694403
1216.870344,0.0019298750868485903
1216.930609,0.0019496605470417892
1216.990874,0.0019763570552565066
1217.051139,0.002010242333998642
1217.111404,0.00205167242778313
1217.171669,0.0020727065783486334
1217.231934,0.0020939563751761893
1217.292199,0.0021373254955389218
1217.352464,0.0021739706300738923
1217.412729,0.0022037385939752893
1217.472994,0.002241522402489569
1217.533259,0.0022877190633520685
1217.593524,0.002326942744082836
1217.653789,0.0023428198758106405
1217.714054,0.002374899875662451
1217.774319,0.002423845379850369
1217.834584,0.0024740470188460897
1217.894849,0.0024994114370620974
1217.955114,0.002533635629608192
1218.015379,0.0025858525986646496
1218.075644,0.0026301878749543173
1218.135909,0.0026571530800368476
1218.196174,0.002702710826061587
1218.256439,0.002758412350749584
1218.316704,0.0027964626493638413
1218.376969,0.002815543396395
1218.437234,0.002863816795446896
1218.497499,0.0029228386339637206
1218.557763,0.002983076883190703
1218.618028,0.0030136599760177117
1218.678293,0.003065330147685211
1218.738558,0.0031391600966054834
1218.798823,0.00321508976820878
1218.859088,0.0032480515029137584
1218.919353,0.0033037403928601987
1218.979618,0.0033833125670466864
1219.039883,0.0034530409548058686
1219.100148,0.003524206409925259
1219.160413,0.003609088614025122
1219.220678,0.003708973964671977
1219.280943,0.0037725655187922052
1219.341208,0.003811242604893247
1219.401473,0.003889790417704487
1219.461738,0.00398347788822591
1219.522003,0.004065575384486149
1219.582268,0.004121244904400356
1219.642533,0.004206181710282122
1219.702798,0.004322592244892784
1219.763063,0.004396704482212058
1219.823328,0.00444178036412114
1219.883593,0.00451793612016192
1219.943858,0.00461104853452358
1220.004123,0.004690106447905314
1220.064388,0.004754327609637485
1220.124653,0.004835842088944512
1220.184918,0.004935999962382991
1220.245183,0.0049866048079685345
1220.305448,0.005020629272735425
1220.365713,0.005106709579892015
1220.425978,0.00521195632216125
1220.486243,0.005283323122387292
1220.546508,0.005319372147395752
1220.606773,0.005410574497430757
1220.667038,0.005540890782962446
1220.727303,0.0056364547586998295
1220.787568,0.0057330935923093716
1220.847833,0.005851249797254156
1220.908097,0.0059718411427634776
1220.968362,0.006074230284031293
1221.028627,0.006178374920128745
1221.088892,0.006305708151574281
1221.149157,0.006436309256277275
1221.209422,0.006546661853061075
1221.269687,0.006636304643548068
1221.329952,0.006750086225710194
1221.390217,0.006889202142560013
1221.450482,0.006983535303207265
1221.510747,0.00705513188512648
1221.571012,0.007151737105257215
1221.631277,0.0072743559431122365
1221.691542,0.007399817065174093
1221.751807,0.007475681449857682
1221.812072,0.007603854417916311
1221.872337,0.00770797324118502
1221.932602,0.007760566072192953
1221.992867,0.00784012892687947
1222.053132,0.007974550464402258
1222.113397,0.008138901979660688
1222.173662,0.008250347156047139
1222.233927,0.008363318340164228
1222.294192,0.008507560842362793
1222.354457,0.008653425715206702
1222.414722,0.008742142343132395
1222.474987,0.00883176851143315
1222.535252,0.008952701040418107
1222.595517,0.009106197985437589
1222.655782,0.00923088824995155
1222.716047,0.009357285885872266
1222.776312,0.009517719568474968
1222.836577,0.009648044757149836
1222.896842,0.009747933160329693
1222.957107,0.009814444989747905
1223.017372,0.00991506461636845
1223.077637,0.010050830611316619
1223.137902,0.010119409162291074
1223.198166,0.010223155341784041
1223.258431,0.010363139992433292
1223.318696,0.010540819367905149
1223.378961,0.010685153760511134
1223.439226,0.010794700065257743
1223.499491,0.01086835416582986
1223.559756,0.010942510821035102
1223.620021,0.010979778677280878
1223.680286,0.011054695601147881
1223.740551,0.011207187112650546
1223.800816,0.011322085406330874
1223.861081,0.011360646012596341
1223.921346,0.011438161659989737
1223.981611,0.011594783271469993
1224.041876,0.011713655277450987
1224.102141,0.011713655277450987
1224.162406,0.011753549487119343
1224.222671,0.011833745982693116
1224.282936,0.01199578429101155
1224.343201,0.012077633596436451
1224.403466,0.012201455879224997
1224.463731,0.012326547612489296
1224.523996,0.012452921810886112
1224.584261,0.01249533380457552
1224.644526,0.012580591622501032
1224.704791,0.012709570330216436
1224.765056,0.012841155404430213
1224.825321,0.012884889638873192
1224.885586,0.012928772822783884
1224.945851,0.013061321152867681
1225.006116,0.013195228394585925
1225.066381,0.013240168526058704
1225.126646,0.01333050847976882
1225.186911,0.013421464838566263
1225.247176,0.01346717548307848
1225.307441,0.013513041808289255
1225.367706,0.013605243623473194
1225.427971,0.013698074547546445
1225.488235,0.013698074547546445
1225.5485,0.01365158017930037
1225.608765,0.013698074547546445
1225.66903,0.013744727265686832
1225.729295,0.013744727265686832
1225.78956,0.01365158017930037
1225.849825,0.01365158017930037
1225.91009,0.013744727265686832
1225.970355,0.013838509910711061
1226.03062,0.013791538873027474
1226.090885,0.013791538873027474
1226.15115,0.013838509910711061
1226.211415,0.013885640921723336
1226.27168,0.013932932450899297
1226.331945,0.014027999252366611
1226.39221,0.014075775623631246
1226.452475,0.01412371471101884
1226.51274,0.014075775623631246
1226.573005,0.01412371471101884
1226.63327,0.014220083252755849
1226.693535,0.014268513821126677
1226.7538,0.014171817068705777
1226.814065,0.014171817068705777
1226.87433,0.014268513821126677
1226.934595,0.014268513821126677
1226.99486,0.014220083252755849
1227.055125,0.01412371471101884
1227.11539,0.01412371471101884
1227.175655,0.014171817068705777
1227.23592,0.014171817068705777
1227.296185,0.01412371471101884
1227.35645,0.01412371471101884
1227.416715,0.014027999252366611
1227.47698,0.013980385044929551
1227.537245,0.014027999252366611
1227.59751,0.01412371471101884
1227.657775,0.01412371471101884
1227.71804,0.014075775623631246
1227.778305,0.014075775623631246
1227.838569,0.014075775623631246
1227.898834,0.013980385044929551
1227.959099,0.013838509910711061
1228.019364,0.013791538873027474
1228.079629,0.013791538873027474
1228.139894,0.013791538873027474
1228.200159,0.013698074547546445
1228.260424,0.013605243623473194
1228.320689,0.013513041808289255
1228.380954,0.01337590934633704
1228.441219,0.013240168526058704
1228.501484,0.01315044080010033
1228.561749,0.013105805224856833
1228.622014,0.013016988069896509
1228.682279,0.012928772822783884
1228.742544,0.012841155404430213
1228.802809,0.01279756961388671
1228.863074,0.012709570330216436
1228.923339,0.012623438432318473
1228.983604,0.012580591622501032
1229.043869,0.012580591622501032
1229.104134,0.012580591622501032
1229.164399,0.01249533380457552
1229.224664,0.012452921810886112
1229.284929,0.012410653773111518
1229.345194,0.012243011433625
1229.405459,0.012160041373790835
1229.465724,0.01211876743857037
1229.525989,0.012077633596436451
1229.586254,0.011955067881541676
1229.646519,0.011833745982693116
1229.706784,0.011753549487119343
1229.767049,0.011713655277450987
1229.827314,0.011594783271469993
1229.887579,0.011477117597199413
1229.947844,0.011360646012596341
1230.008109,0.011322085406330874
1230.068374,0.011245356399852061
1230.128638,0.011169147380656856
1230.188903,0.01113123676413127
1230.249168,0.011054695601147881
1230.309433,0.010942510821035102
1230.369698,0.01086835416582986
1230.429963,0.01086835416582986
1230.490228,0.010794700065257743
1230.550493,0.010648885927978706
1230.610758,0.010540819367905149
1230.671023,0.010469384948489821
1230.731288,0.010363139992433292
1230.791553,0.010153873709973083
1230.851818,0.010016715815255359
1230.912083,0.00991506461636845
1230.972348,0.009814444989747905
1231.032613,0.009615297107526781
1231.092878,0.009453218627153266
1231.153143,0.009325525137728326
1231.213408,0.00923088824995155
1231.273673,0.009106197985437589
1231.333938,0.008952701040418107
1231.394203,0.0088618476298972
1231.454468,0.00877191621399736
1231.514733,0.008653425715206702
1231.574998,0.00856560939749806
1231.635263,0.008507560842362793
1231.695528,0.008420382703825951
1231.755793,0.008306640697832718
1231.816058,0.008194435111784098
1231.876323,0.008138901979660688
1231.936588,0.008083745191814994
1231.996853,0.007947483033530725
1232.057118,0.007813517753158831
1232.117383,0.00770797324118502
1232.177648,0.007578045213405925
1232.237913,0.007475681449857682
1232.298178,0.007349669005769922
1232.358443,0.007249665131071601
1232.418707,0.007151737105257215
1232.478972,0.007007319733857946
1232.539237,0.006912665294600354
1232.599502,0.006819289441622745
1232.659767,0.006704341348228926
1232.720032,0.006546661853061075
1232.780297,0.006436309256277275
1232.840562,0.006370355515786144
1232.900827,0.006262974794224308
1232.961092,0.006157404115969254
1233.021357,0.006053612970360169
1233.081622,0.005992179959043494
1233.141887,0.005891173883929486
1233.202152,0.005772211478817063
1233.262417,0.005655651320541856
1233.322682,0.005579255134166097
1233.382947,0.0055033405411539366
1233.443212,0.005392209781847323
1233.503477,0.005301316993249782
1233.563742,0.00521195632216125
1233.624007,0.005124101942725826
1233.684272,0.005003588119584788
1233.744537,0.0049192460602840455
1233.804802,0.004835842088944512
1233.865067,0.00473819034466074
1233.925332,0.00461104853452358
1233.985597,0.00451793612016192
1234.045862,0.004456908119971029
1234.106127,0.004381781071147563
1234.166392,0.0042932983298179
1234.226657,0.004191904976667557
1234.286922,0.004107256465546973
1234.347187,0.0040106578449854765
1234.407452,0.0039163311286921085
1234.467717,0.0038503162161127565
1234.527982,0.0037725655187922052
1234.588247,0.0036838384991502364
1234.648512,0.0035968385496477706
1234.708776,0.003524206409925259
1234.769041,0.0034766016488712334
1234.829306,0.0033833125670466864
1234.889571,0.0032925267495206253
1234.949836,0.00321508976820878
1235.010101,0.003149851405860383
1235.070366,0.0030757700078926304
1235.130631,0.0030034309313291996
1235.190896,0.0029427816661369718
1235.251161,0.0028931772103219624
1235.311426,0.002825132536242948
1235.371691,0.0027490496743263313
1235.431956,0.002684394737722659
1235.492221,0.0026391457334592186
1235.552486,0.002568328450623402
1235.612751,0.0024994114370620974
1235.673016,0.0024406277455490135
1235.733281,0.002382988277731395
1235.793546,0.002326942744082836
1235.853811,0.002264502932456948
1235.914076,0.0022263317568822806
1235.974341,0.0021888040066809587
1236.034606,0.002130070928606439
1236.094871,0.002065671342660194
1236.155136,0.002017088790314556
1236.215401,0.0019763570552565066
1236.275666,0.001923324653600077
1236.335931,0.0018653622664576812
1236.396196,0.0018275116345240067
1236.456461,0.0017967065220790993
1236.516726,0.001754449756999401
1236.576991,0.0017073718851382668
1236.637256,0.001661557273173934
1236.697521,0.0016114836541691018
1236.757786,0.0015627627976502402
1236.818051,0.0015156665041983837
1236.878316,0.001485060153708606
1236.938581,0.0014501330037966283
1236.998846,0.0014016572394042145
1237.05911,0.0013546664734560823
1237.119375,0.0013273112493559904
1237.17964,0.0012960941980666284
1237.239905,0.001261315569420745
1237.30017,0.001223303858185904
1237.360435,0.0011984814282955602
1237.4207,0.001178279447381007
1237.480965,0.0011505674770651206
1237.54123,0.0011235072649552324
1237.601495,0.0010970834823412472
1237.66176,0.0010749297160053998
1237.722025,0.001042430784771521
