nu,[0]Piperidine-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
4193.99028,0.9900191426800359
4194.114082,0.9891967785121049
4194.237885,0.9896578516325849
4194.361687,0.9895222777939312
4194.48549,0.9891037983850592
4194.609292,0.9894836871776191
4194.733095,0.989621234969487
4194.856897,0.9894035422448714
4194.9807,0.9894401508531895
4195.104502,0.9892037029137899
4195.228305,0.9897825563781246
4195.352107,0.9891206132925581
4195.47591,0.9889524770802813
4195.599712,0.9893125213060122
4195.723514,0.9891255589079886
4195.847317,0.9894470769584869
4195.971119,0.9901285458397152
4196.094922,0.9897073357622594
4196.218724,0.989429267071391
4196.342527,0.9894876451202838
4196.466329,0.9895440475235089
4196.590132,0.9895034770492608
4196.713934,0.9892294225444194
4196.837737,0.9893303290916653
4196.961539,0.9898409552717014
4197.085342,0.9896360793993444
4197.209144,0.9895173301949113
4197.332947,0.989856792853686
4197.456749,0.9892887780904206
4197.580552,0.9892759174199
4197.704354,0.9894282776426186
4197.828157,0.9892472288342813
4197.951959,0.9895301940038184
4198.075762,0.9892650354446594
4198.199564,0.989400574038697
4198.323366,0.989804331833894
4198.447169,0.9899508337158773
4198.570971,0.9901163673334994
4198.694774,0.9897538531001892
4198.818576,0.9901559727802964
4198.942379,0.9900191426800359
4199.066181,0.990097060252581
4199.189984,0.9898657016049109
4199.313786,0.9893026282302646
4199.437589,0.9903726426099557
4199.561391,0.9893520945983251
4199.685194,0.9897380171652274
4199.808996,0.9895351416671575
4199.932799,0.9904212711005275
4200.056601,0.9896905108805634
4200.180404,0.9897607814014099
4200.304206,0.9897439556111457
4200.428009,0.9896984284363206
4200.551811,0.9896182661102353
4200.675614,0.9894866556331334
4200.799416,0.9901734986961185
4200.923218,0.9900013224958497
4201.047021,0.9903965108782541
4201.170823,0.9901738947655971
4201.294626,0.9897192123215478
4201.418428,0.9896984284363206
4201.542231,0.9905435956808958
4201.666033,0.9898795598217407
4201.789836,0.9894094786839341
4201.913638,0.9900696349438544
4202.037441,0.9898033420300572
4202.161243,0.989918165877387
4202.285046,0.9901948866746797
4202.408848,0.9906443390872919
4202.532651,0.9902446947301415
4202.656453,0.9901733996787736
4202.780256,0.9902864839380052
4202.904058,0.9903350091645765
4203.027861,0.9902707385080871
4203.151663,0.9902846023954732
4203.275466,0.9907302316748806
4203.399268,0.9903512507919078
4203.52307,0.9901700330949379
4203.646873,0.9904447443628096
4203.770675,0.9905408221627108
4203.894478,0.9905485484112561
4204.01828,0.9899389543771488
4204.142083,0.9902407337592846
4204.265885,0.9903775944855484
4204.389688,0.9905774728511644
4204.51349,0.9906213564052252
4204.637293,0.9905460720429804
4204.761095,0.99072963723692
4204.884898,0.990571826575661
4205.0087,0.9903661061720848
4205.132503,0.9905444871705331
4205.256305,0.9903387724447615
4205.380108,0.9905528077791718
4205.50391,0.9900529029084099
4205.627713,0.9909673417884141
4205.751515,0.990451974635834
4205.875318,0.9904253318360635
4205.99912,0.9911109433599218
4206.122922,0.9903964118386079
4206.246725,0.9904955554814895
4206.370527,0.9907522261301613
4206.49433,0.9905774728511644
4206.618132,0.9908945083654537
4206.741935,0.9900330030450557
4206.865737,0.9905851993855861
4206.98954,0.990428303116516
4207.113342,0.9905079367533158
4207.237145,0.9909927108770867
4207.360947,0.990606992499696
4207.48475,0.991118773167302
4207.608552,0.9907441019952161
4207.732355,0.9905225963792608
4207.856157,0.9906166014341264
4207.97996,0.9914347922029455
4208.103762,0.9904526679524589
4208.227565,0.9906676195028042
4208.351367,0.9907659976818166
4208.47517,0.9904712886376503
4208.598972,0.9902941091732886
4208.722774,0.990645032538572
4208.846577,0.9908587377193657
4208.970379,0.9903048044074219
4209.094182,0.9908626020759783
4209.217984,0.9908144473236874
4209.341787,0.9904816886407809
4209.465589,0.9911269994872585
4209.589392,0.9908448657941413
4209.713194,0.990762331854407
4209.836997,0.9905601378970708
4209.960799,0.9907484612788553
4210.084602,0.990298961626312
4210.208404,0.9906695017730694
4210.332207,0.9905482512467361
4210.456009,0.9902308314014588
4210.579812,0.9907026897572745
4210.703614,0.990124882370873
4210.827417,0.9901849847753225
4210.951219,0.990942072443384
4211.075022,0.9906601895235204
4211.198824,0.9902821266870618
4211.322626,0.9909333521915156
4211.446429,0.9908457575549219
4211.570231,0.9909861703467787
4211.694034,0.991223738203181
4211.817836,0.9911123309162138
4211.941639,0.9914864473012229
4212.065441,0.9909806208397635
4212.189244,0.9916390488078474
4212.313046,0.9914563065713664
4212.436849,0.9912410847703815
4212.560651,0.9911284861788727
4212.684454,0.9905736096065536
4212.808256,0.991058514977761
4212.932059,0.9912078787502457
4213.055861,0.9912404900259091
4213.179664,0.991979536934746
4213.303466,0.9919174409593582
4213.427269,0.9914651305717617
4213.551071,0.9914952715698718
4213.674873,0.991345467952286
4213.798676,0.9911964799251834
4213.922478,0.9910978607818146
4214.046281,0.9915401873230081
4214.170083,0.9913678726130334
4214.293886,0.9915072687352405
4214.417688,0.9915369152457889
4214.541491,0.9914490689667457
4214.665293,0.9916259592587943
4214.789096,0.9913926571196537
4214.912898,0.9920293355574351
4215.036701,0.9919828104726193
4215.160503,0.9912638835775166
4215.284306,0.9913439809351993
4215.408108,0.9914524398993108
4215.531911,0.9910213509802787
4215.655713,0.9917848304627112
4215.779516,0.9915897655718201
4215.903318,0.9912067884221788
4216.027121,0.9912398952817936
4216.150923,0.9918487034624816
4216.274725,0.9915516892558921
4216.398528,0.9914324127622995
4216.52233,0.9916845660848012
4216.646133,0.9918392809445556
4216.769935,0.9914478792285768
4216.893738,0.9910979598916057
4217.01754,0.9909465316927433
4217.141343,0.9913249473134887
4217.265145,0.9915433602566842
4217.388948,0.9913974158158289
4217.51275,0.9914420297033455
4217.636553,0.9914561082801249
4217.760355,0.9912055989747464
4217.884158,0.9909390005277209
4218.00796,0.9913300030836122
4218.131763,0.9913565710837045
4218.255565,0.9912964966957691
4218.379368,0.9913722346412693
4218.50317,0.9914294384695227
4218.626973,0.9913880967239199
4218.750775,0.9912257206526398
4218.874577,0.9910468205562815
4218.99838,0.99105930782489
4219.122182,0.9915641828858864
4219.245985,0.9913696570768101
4219.369787,0.9912570438803169
4219.49359,0.9915338414861159
4219.617392,0.9911855768238714
4219.741195,0.9915600183250639
4219.864997,0.9914256710448146
4219.9888,0.9911870636033517
4220.112602,0.9914827788081546
4220.236405,0.9913492350722217
4220.360207,0.9915777674082458
4220.48401,0.9912816273598389
4220.607812,0.9909697201128883
4220.731615,0.9915427653308465
4220.855417,0.9918801455647359
4220.97922,0.9919645581568284
4221.103022,0.9915106398656852
4221.226825,0.9911885503850623
4221.350627,0.9916982514262417
4221.474429,0.9918270813964274
4221.598232,0.9913686657076487
4221.722034,0.9919368827317298
4221.845837,0.9911410735905771
4221.969639,0.9908718171410276
4222.093442,0.991635677240813
4222.217244,0.991623480196995
4222.341047,0.991982612076077
4222.464849,0.9910943919453724
4222.588652,0.9913784803060214
4222.712454,0.9915024103615268
4222.836257,0.9914107997712838
4222.960059,0.9913764975510435
4223.083862,0.9909542611058352
4223.207664,0.9909545583921581
4223.331467,0.99140098485295
4223.455269,0.9915876832354988
4223.579072,0.9914048513243305
4223.702874,0.990807016243199
4223.826677,0.9910256123812499
4223.950479,0.9908269316643749
4224.074281,0.9910564337570648
4224.198084,0.9914063384327229
4224.321886,0.991408816951667
4224.445689,0.9912511954810108
4224.569491,0.9912922341299979
4224.693294,0.9914647339857887
4224.817096,0.9909429642916505
4224.940899,0.9914270590417257
4225.064701,0.9912102576520094
4225.188504,0.9911407762482997
4225.312306,0.9913332744780202
4225.436109,0.9916238768464664
4225.559911,0.9910275944344566
4225.683714,0.9916283391639524
4225.807516,0.9915343372531606
4225.931319,0.9918116090146425
4226.055121,0.9917545814866813
4226.178924,0.9908906438844068
4226.302726,0.9913772906525589
4226.426529,0.9911570310903195
4226.550331,0.991251492856414
4226.674133,0.9912423733846294
4226.797936,0.9914278521836902
4226.921738,0.9914495646914041
4227.045541,0.9915212490862909
4227.169343,0.9917983188281262
4227.293146,0.9909835937860854
4227.416948,0.9914559099889231
4227.540751,0.9915822295182388
4227.664553,0.9918279740412024
4227.788356,0.9915017163100824
4227.912158,0.991564480355186
4228.035961,0.9912218548798676
4228.159763,0.9912391022901945
4228.283566,0.9915914512758545
4228.407368,0.9912762744535041
4228.531171,0.9911512823962103
4228.654973,0.9911133220290402
4228.778776,0.9916320081955949
4228.902578,0.9916675092569536
4229.026381,0.9911759623704064
4229.150183,0.9916723684396539
4229.273985,0.9905110073326792
4229.397788,0.9905271527936839
4229.52159,0.9905109082815834
4229.645393,0.9906329467428985
4229.769195,0.9910601006726535
4229.892998,0.9912316680248059
4230.0168,0.9905620199631208
4230.140603,0.9905446852794503
4230.264405,0.9904301849320796
4230.388208,0.9903614514623243
4230.51201,0.9910645604531411
4230.635813,0.9904435558298296
4230.759615,0.9909960802580317
4230.883418,0.9910096569973317
4231.00722,0.9905861899712808
4231.131023,0.9906692045722636
4231.254825,0.9907618364733649
4231.378628,0.990268163807514
4231.50243,0.9913942433491741
4231.626233,0.9906523633389367
4231.750035,0.9911111415821303
4231.873837,0.9906317579840757
4231.99764,0.9906844609954881
4232.121442,0.9904362265746347
4232.245245,0.9905419117582145
4232.369047,0.9907047702351075
4232.49285,0.9907141819751304
4232.616652,0.9902113240462282
4232.740455,0.9902441996079179
4232.864257,0.9906956557931479
4232.98806,0.9906574156788732
4233.111862,0.990619969536297
4233.235665,0.9902568748147941
4233.359467,0.9901571609681766
4233.48327,0.9907259715440437
4233.607072,0.9902738083521347
4233.730875,0.9906507782964233
4233.854677,0.9904209739741907
4233.97848,0.9906595951275851
4234.102282,0.9909651616626602
4234.226085,0.9897162431683646
4234.349887,0.9905342846148585
4234.473689,0.9904204787638275
4234.597492,0.9900905256335476
4234.721294,0.9900637935502403
4234.845097,0.9904980317234735
4234.968899,0.9905014984726513
4235.092702,0.9901365659134178
4235.216504,0.9898775800646008
4235.340307,0.9906147192643717
4235.464109,0.9895084245790149
4235.587912,0.9905894589111014
4235.711714,0.9896796243448198
4235.835517,0.9901363678861245
4235.959319,0.9896875418134844
4236.083122,0.9895440475235089
4236.206924,0.9899726128737889
4236.330727,0.9899211356363392
4236.454529,0.9896449861641394
4236.578332,0.9903005461059182
4236.702134,0.9898657016049109
4236.825937,0.9902192457685075
4236.949739,0.9897033769408341
4237.073541,0.9901764692210704
4237.197344,0.9903189658673791
4237.321146,0.9898746104363151
4237.444949,0.9896786346656903
4237.568751,0.9901178525091643
4237.692554,0.9899617232349405
4237.816356,0.9904113669373374
4237.940159,0.990583911625664
4238.063961,0.990337683072711
4238.187764,0.9907772924785705
4238.311566,0.9905576614998215
4238.435369,0.9902246919893363
4238.559171,0.9910854721359841
4238.682974,0.9901708252312812
4238.806776,0.9907957211075963
4238.930579,0.9909527746755583
4239.054381,0.9904840657996862
4239.178184,0.9911147095886623
4239.301986,0.9904493004191126
4239.425789,0.9913304987487377
4239.549591,0.9903324342969
4239.673393,0.990904714631452
4239.797196,0.9907493529528717
4239.920998,0.9906765355515019
4240.044801,0.9905868833818564
4240.168603,0.9909365231833163
4240.292406,0.9899696429604051
4240.416208,0.9903826454241602
4240.540011,0.9914223993454985
4240.663813,0.9902034023873226
4240.787616,0.9905420108124106
4240.911418,0.9902081553750612
4241.035221,0.9903938368112847
4241.159023,0.9902216222975492
4241.282826,0.9902260783048755
4241.406628,0.9896707172682826
4241.530431,0.9901203278068896
4241.654233,0.9902586572787729
4241.778036,0.9899062869306703
4241.901838,0.9899904325411971
4242.025641,0.9900191426800359
4242.149443,0.9901482495938292
4242.273245,0.9899458839740831
4242.397048,0.9906790122459367
4242.52085,0.9904192902599661
4242.644653,0.9897310890233557
4242.768455,0.9897004078351569
4242.892258,0.9899171759597161
4243.01606,0.9899290550371019
4243.139863,0.990158646205032
4243.263665,0.9898488740310185
4243.387468,0.9898825294648746
4243.51127,0.9899142062126428
4243.635073,0.9905431994635367
4243.758875,0.9902348913561905
4243.882678,0.9898320467431923
4244.00648,0.9905901523239653
4244.130283,0.9901268626226181
4244.254085,0.9901818161884409
4244.377888,0.9902586572787729
4244.50169,0.9902141956632319
4244.625493,0.9900524078820822
4244.749295,0.9893639668946939
4244.873097,0.9898765901875157
4244.9969,0.9897033769408341
4245.120702,0.9899726128737889
4245.244505,0.9898102706777016
4245.368307,0.9900320130125477
4245.49211,0.9899310348971918
4245.615912,0.990097159262292
4245.739715,0.9901998376614906
4245.863517,0.9896687379288274
4245.98732,0.9898122503002226
4246.111122,0.9895974843448563
4246.234925,0.9895173301949113
4246.358727,0.9895658177320258
4246.48253,0.9895331625988533
4246.606332,0.9894282776426186
4246.730135,0.9889495102273004
4246.853937,0.9897251506546367
4246.97774,0.989789484880269
4247.101542,0.9895549325678993
4247.225345,0.9893382437659567
4247.349147,0.9895618594766713
4247.472949,0.9899300449666519
4247.596752,0.9888456759801199
4247.720554,0.9892541535891197
4247.844357,0.9897221814836386
4247.968159,0.9894233305135983
4248.091962,0.9892442610970464
4248.215764,0.989591546777763
4248.339567,0.9889653335460502
4248.463369,0.98894357654804
4248.587172,0.9894124469168225
4248.710974,0.988755695117797
4248.834777,0.9888436982907456
4248.958579,0.9885787236877864
4249.082382,0.9883375399048248
4249.206184,0.988468997539371
4249.329987,0.987521510163543
4249.453789,0.9885461011281799
4249.577592,0.9882802179898619
4249.701394,0.9880015622606931
4249.825197,0.9876400198552019
4249.948999,0.9877328623805985
4250.072801,0.9879590791069103
4250.196604,0.9882367346169115
4250.320406,0.9882841711186401
4250.444209,0.9880292266917367
4250.568011,0.9888189775072994
4250.691814,0.9880302147214574
4250.815616,0.9884235290112683
4250.939419,0.9886261766053843
4251.063221,0.9885273189306899
4251.187024,0.9887438301206457
4251.310826,0.9884057375478698
4251.434629,0.9883286449069931
4251.558431,0.9891591897487125
4251.682234,0.988816999871322
4251.806036,0.989225465634643
4251.929839,0.9885787236877864
4252.053641,0.9891710597302092
4252.177444,0.9889732453003656
4252.301246,0.9886192562463694
4252.425049,0.989431245931904
4252.548851,0.989316478564012
4252.672653,0.9887655827241861
4252.796456,0.988460101358426
4252.920258,0.9891473199096547
4253.044061,0.989085005591422
4253.167863,0.9892828423755592
4253.291666,0.9887715153354802
4253.415468,0.9888219439686816
4253.539271,0.9890820383408561
4253.663073,0.9888605087765052
4253.786876,0.9889010528885137
4253.910678,0.9888872083706851
4254.034481,0.9886518812201346
4254.158283,0.9885115026201179
4254.282086,0.9881645959683771
4254.405888,0.9884769053229824
4254.529691,0.9887734928804884
4254.653493,0.9890286293528413
4254.777296,0.9888090893669651
4254.901098,0.9883276565788424
4255.0249,0.9883978303335983
4255.148703,0.9886439720367216
4255.272505,0.9882258640726188
4255.396308,0.9879857543621605
4255.52011,0.9886370515531391
4255.643913,0.9881833712740654
4255.767715,0.9877842258248803
4255.891518,0.9883662021090819
4256.01532,0.9885708150896313
4256.139123,0.9887042811584253
4256.262925,0.9882070879595751
4256.386728,0.9887201005534787
4256.51053,0.9883296332361322
4256.634333,0.9883207383094603
4256.758135,0.9880894983128307
4256.881938,0.9883059136095712
4257.00574,0.9881695368037091
4257.129543,0.9881221058042956
4257.253345,0.9879245011442594
4257.377148,0.9878780697838512
4257.50095,0.9874267126489208
4257.624752,0.9878760940296873
4257.748555,0.9874523860772028
4257.872357,0.9872944063341469
4257.99616,0.986968652932324
4258.119962,0.9871532333281515
4258.243765,0.9873319242344232
4258.367567,0.9867949617346817
4258.49137,0.9869933274570777
4258.615172,0.9871621177472314
4258.738975,0.9873289622430934
4258.862777,0.9876024902475145
4258.98658,0.986889698598305
4259.110382,0.9867643715650181
