nu,[0]HFC-152-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1322.605269,0.9955022453307677
1322.725803,0.9955022453307677
1322.846336,0.9910280899483778
1322.966869,0.9910280899483778
1323.087403,0.9887972237290866
1323.207936,0.9932643866226784
1323.328469,0.9887972237290866
1323.449003,0.9910280899483778
1323.569536,0.9977492367747158
1323.690069,0.9932643866226784
1323.810603,0.9932643866226784
1323.931136,0.9932643866226784
1324.051669,0.9932643866226784
1324.172203,0.9910280899483778
1324.292736,0.9887972237290866
1324.413269,0.9932643866226784
1324.533803,0.9887972237290866
1324.654336,0.9910280899483778
1324.774869,0.9955022453307677
1324.895403,0.9910280899483778
1325.015936,0.9932643866226784
1325.136469,0.9910280899483778
1325.257003,0.9910280899483778
1325.377536,0.9955022453307677
1325.49807,0.9910280899483778
1325.618603,0.9932643866226784
1325.739136,0.9932643866226784
1325.85967,0.9865709847007231
1325.980203,0.9887972237290866
1326.100736,0.9932643866226784
1326.22127,0.9887972237290866
1326.341803,0.9932643866226784
1326.462336,0.9932643866226784
1326.58287,0.9932643866226784
1326.703403,0.9910280899483778
1326.823936,0.9977492367747158
1326.94447,0.9887972237290866
1327.065003,0.9887972237290866
1327.185536,0.9910280899483778
1327.30607,0.9887972237290866
1327.426603,0.9910280899483778
1327.547136,0.9932643866226784
1327.66767,0.9865709847007231
1327.788203,0.9887972237290866
1327.908736,0.9932643866226784
1328.02927,0.9932643866226784
1328.149803,0.9865709847007231
1328.270336,0.9977492367747158
1328.39087,0.9932643866226784
1328.511403,0.9955022453307677
1328.631937,0.9977492367747158
1328.75247,0.9932643866226784
1328.873003,0.9932643866226784
1328.993537,0.9910280899483778
1329.11407,0.9932643866226784
1329.234603,0.9932643866226784
1329.355137,0.9910280899483778
1329.47567,1.0
1329.596203,0.9955022453307677
1329.716737,0.9955022453307677
1329.83727,0.9955022453307677
1329.957803,0.9977492367747158
1330.078337,0.9932643866226784
1330.19887,1.0
1330.319403,0.9955022453307677
1330.439937,0.9932643866226784
1330.56047,0.9955022453307677
1330.681003,0.9977492367747158
1330.801537,1.0
1330.92207,0.9932643866226784
1331.042603,0.9955022453307677
1331.163137,0.9955022453307677
1331.28367,0.9955022453307677
1331.404203,0.9955022453307677
1331.524737,0.9977492367747158
1331.64527,0.9955022453307677
1331.765804,0.9977492367747158
1331.886337,0.9977492367747158
1332.00687,0.9955022453307677
1332.127404,0.9955022453307677
1332.247937,0.9932643866226784
1332.36847,0.9955022453307677
1332.489004,0.9977492367747158
1332.609537,0.9932643866226784
1332.73007,0.9932643866226784
1332.850604,0.9932643866226784
1332.971137,0.9932643866226784
1333.09167,0.9910280899483778
1333.212204,0.9932643866226784
1333.332737,0.9955022453307677
1333.45327,0.9977492367747158
1333.573804,0.9910280899483778
1333.694337,0.9955022453307677
1333.81487,0.9977492367747158
1333.935404,0.9932643866226784
1334.055937,0.9955022453307677
1334.17647,0.9955022453307677
1334.297004,1.0
1334.417537,0.9932643866226784
1334.538071,0.9955022453307677
1334.658604,0.9955022453307677
1334.779137,0.9932643866226784
1334.899671,0.9977492367747158
1335.020204,0.9932643866226784
1335.140737,0.9955022453307677
1335.261271,0.9977492367747158
1335.381804,0.9977492367747158
1335.502337,0.9910280899483778
1335.622871,0.9910280899483778
1335.743404,0.9843497579641546
1335.863937,0.9865709847007231
1335.984471,0.9910280899483778
1336.105004,0.9955022453307677
1336.225537,0.9932643866226784
1336.346071,0.9955022453307677
1336.466604,0.9910280899483778
1336.587137,0.9932643866226784
1336.707671,0.9910280899483778
1336.828204,0.9887972237290866
1336.948737,0.9910280899483778
1337.069271,0.9910280899483778
1337.189804,0.9910280899483778
1337.310337,0.9910280899483778
1337.430871,0.9910280899483778
1337.551404,0.9910280899483778
1337.671938,0.9955022453307677
1337.792471,0.9910280899483778
1337.913004,0.9932643866226784
1338.033538,0.9865709847007231
1338.154071,0.9932643866226784
1338.274604,0.9932643866226784
1338.395138,0.9955022453307677
1338.515671,0.9955022453307677
1338.636204,0.9910280899483778
1338.756738,0.9887972237290866
1338.877271,0.9910280899483778
1338.997804,0.9955022453307677
1339.118338,0.9910280899483778
1339.238871,0.9910280899483778
1339.359404,0.9932643866226784
1339.479938,0.9932643866226784
1339.600471,0.9887972237290866
1339.721004,0.9910280899483778
1339.841538,0.9910280899483778
1339.962071,0.9865709847007231
1340.082604,0.9887972237290866
1340.203138,0.9887972237290866
1340.323671,0.9887972237290866
1340.444204,0.9887972237290866
1340.564738,0.9910280899483778
1340.685271,0.9887972237290866
1340.805805,0.9887972237290866
1340.926338,0.9865709847007231
1341.046871,0.9887972237290866
1341.167405,0.9887972237290866
1341.287938,0.9887972237290866
1341.408471,0.9887972237290866
1341.529005,0.9865709847007231
1341.649538,0.9865709847007231
1341.770071,0.9865709847007231
1341.890605,0.9865709847007231
1342.011138,0.9887972237290866
1342.131671,0.9865709847007231
1342.252205,0.9843497579641546
1342.372738,0.9865709847007231
1342.493271,0.9865709847007231
1342.613805,0.9865709847007231
1342.734338,0.9843497579641546
1342.854871,0.9887972237290866
1342.975405,0.9843497579641546
1343.095938,0.9887972237290866
1343.216471,0.9843497579641546
1343.337005,0.9865709847007231
1343.457538,0.9865709847007231
1343.578072,0.9843497579641546
1343.698605,0.9887972237290866
1343.819138,0.9843497579641546
1343.939672,0.9910280899483778
1344.060205,0.9843497579641546
1344.180738,0.9865709847007231
1344.301272,0.9865709847007231
1344.421805,0.9865709847007231
1344.542338,0.9843497579641546
1344.662872,0.9843497579641546
1344.783405,0.9887972237290866
1344.903938,0.9821364786394146
1345.024472,0.9910280899483778
1345.145005,0.9821364786394146
1345.265538,0.9843497579641546
1345.386072,0.9910280899483778
1345.506605,0.9865709847007231
1345.627138,0.9843497579641546
1345.747672,0.9865709847007231
1345.868205,0.9887972237290866
1345.988738,0.9865709847007231
1346.109272,0.9821364786394146
1346.229805,0.9865709847007231
1346.350338,0.9887972237290866
1346.470872,0.9887972237290866
1346.591405,0.9843497579641546
1346.711939,0.9843497579641546
1346.832472,0.9910280899483778
1346.953005,0.9821364786394146
1347.073539,0.9865709847007231
1347.194072,0.9865709847007231
1347.314605,0.9865709847007231
1347.435139,0.9821364786394146
1347.555672,0.9865709847007231
1347.676205,0.9843497579641546
1347.796739,0.9865709847007231
1347.917272,0.9887972237290866
1348.037805,0.9865709847007231
1348.158339,0.9843497579641546
1348.278872,0.9865709847007231
1348.399405,0.9865709847007231
1348.519939,0.9821364786394146
1348.640472,0.9843497579641546
1348.761005,0.9843497579641546
1348.881539,0.9821364786394146
1349.002072,0.9865709847007231
1349.122605,0.9821364786394146
1349.243139,0.9865709847007231
1349.363672,0.9887972237290866
1349.484206,0.9843497579641546
1349.604739,0.9865709847007231
1349.725272,0.9865709847007231
1349.845806,0.9799252360231775
1349.966339,0.9821364786394146
1350.086872,0.9821364786394146
1350.207406,0.9821364786394146
1350.327939,0.9843497579641546
1350.448472,0.9821364786394146
1350.569006,0.9799252360231775
1350.689539,0.9799252360231775
1350.810072,0.9821364786394146
1350.930606,0.9843497579641546
1351.051139,0.9821364786394146
1351.171672,0.9777189719348887
1351.292206,0.9821364786394146
1351.412739,0.9821364786394146
1351.533272,0.9799252360231775
1351.653806,0.9799252360231775
1351.774339,0.9821364786394146
1351.894872,0.9755176751655833
1352.015406,0.9799252360231775
1352.135939,0.9799252360231775
1352.256472,0.9821364786394146
1352.377006,0.9777189719348887
1352.497539,0.9843497579641546
1352.618073,0.9799252360231775
1352.738606,0.9821364786394146
1352.859139,0.9821364786394146
1352.979673,0.9777189719348887
1353.100206,0.9755176751655833
1353.220739,0.9799252360231775
1353.341273,0.9733252278246579
1353.461806,0.9821364786394146
1353.582339,0.9777189719348887
1353.702873,0.9733252278246579
1353.823406,0.9733252278246579
1353.943939,0.9755176751655833
1354.064473,0.9777189719348887
1354.185006,0.9755176751655833
1354.305539,0.9755176751655833
1354.426073,0.9777189719348887
1354.546606,0.9733252278246579
1354.667139,0.9711338234017145
1354.787673,0.9689473528417879
1354.908206,0.9755176751655833
1355.028739,0.9733252278246579
1355.149273,0.9733252278246579
1355.269806,0.9755176751655833
1355.390339,0.9689473528417879
1355.510873,0.9711338234017145
1355.631406,0.9711338234017145
1355.75194,0.9733252278246579
1355.872473,0.9667658050364747
1355.993006,0.9733252278246579
1356.11354,0.9667658050364747
1356.234073,0.964605567057637
1356.354606,0.9667658050364747
1356.47514,0.9667658050364747
1356.595673,0.9667658050364747
1356.716206,0.964605567057637
1356.83674,0.9624270576035245
1356.957273,0.9624270576035245
1357.077806,0.9624270576035245
1357.19834,0.964605567057637
1357.318873,0.9624270576035245
1357.439406,0.964605567057637
1357.55994,0.9580857458059139
1357.680473,0.9602544284490284
1357.801006,0.9602544284490284
1357.92154,0.9580857458059139
1358.042073,0.9580857458059139
1358.162606,0.9580857458059139
1358.28314,0.9537964453065848
1358.403673,0.9559219610151467
1358.524207,0.9559219610151467
1358.64474,0.9537964453065848
1358.765273,0.9559219610151467
1358.885807,0.9516423476687934
1359.00634,0.9559219610151467
1359.126873,0.9494931149439045
1359.247407,0.9516423476687934
1359.36794,0.9516423476687934
1359.488473,0.9494931149439045
1359.609007,0.9537964453065848
1359.72954,0.9473487361447757
1359.850073,0.9452422832100366
1359.970607,0.9473487361447757
1360.09114,0.9431075046842592
1360.211673,0.9452422832100366
1360.332207,0.9452422832100366
1360.45274,0.9431075046842592
1360.573273,0.9409775474402156
1360.693807,0.9388524005893022
1360.81434,0.9367320532675063
1360.934873,0.9431075046842592
1361.055407,0.9367320532675063
1361.17594,0.9346492067851229
1361.296473,0.9431075046842592
1361.417007,0.9367320532675063
1361.53754,0.9346492067851229
1361.658074,0.9367320532675063
1361.778607,0.9325383521489932
1361.89914,0.9262667674736822
1362.019674,0.9283318621943262
1362.140207,0.9241748441229526
1362.26074,0.9304322647637876
1362.381274,0.9241748441229526
1362.501807,0.9283318621943262
1362.62234,0.9304322647637876
1362.742874,0.922087645267864
1362.863407,0.922087645267864
1362.98394,0.9325383521489932
1363.104474,0.9283318621943262
1363.225007,0.9283318621943262
1363.34554,0.9283318621943262
1363.466074,0.9262667674736822
1363.586607,0.9283318621943262
1363.70714,0.9241748441229526
1363.827674,0.9262667674736822
1363.948207,0.9262667674736822
1364.06874,0.9283318621943262
1364.189274,0.9262667674736822
1364.309807,0.9283318621943262
1364.43034,0.9241748441229526
1364.550874,0.9262667674736822
1364.671407,0.9241748441229526
1364.791941,0.9241748441229526
1364.912474,0.920006080244019
1365.033007,0.9241748441229526
1365.153541,0.9262667674736822
1365.274074,0.922087645267864
1365.394607,0.9241748441229526
1365.515141,0.9262667674736822
1365.635674,0.922087645267864
1365.756207,0.9241748441229526
1365.876741,0.9179282963164741
1365.997274,0.9262667674736822
1366.117807,0.922087645267864
1366.238341,0.9262667674736822
1366.358874,0.922087645267864
1366.479407,0.922087645267864
1366.599941,0.920006080244019
1366.720474,0.9179282963164741
1366.841007,0.9262667674736822
1366.961541,0.920006080244019
1367.082074,0.9283318621943262
1367.202607,0.922087645267864
1367.323141,0.9241748441229526
1367.443674,0.920006080244019
1367.564208,0.920006080244019
1367.684741,0.922087645267864
1367.805274,0.922087645267864
1367.925808,0.9241748441229526
1368.046341,0.920006080244019
1368.166874,0.920006080244019
1368.287408,0.9262667674736822
1368.407941,0.9262667674736822
1368.528474,0.9241748441229526
1368.649008,0.9262667674736822
1368.769541,0.9262667674736822
1368.890074,0.9262667674736822
1369.010608,0.9262667674736822
1369.131141,0.9262667674736822
1369.251674,0.9283318621943262
1369.372208,0.9283318621943262
1369.492741,0.9304322647637876
1369.613274,0.9325383521489932
1369.733808,0.9346492067851229
1369.854341,0.9241748441229526
1369.974874,0.9283318621943262
1370.095408,0.9304322647637876
1370.215941,0.9346492067851229
1370.336474,0.9283318621943262
1370.457008,0.9325383521489932
1370.577541,0.9346492067851229
1370.698075,0.9325383521489932
1370.818608,0.9325383521489932
1370.939141,0.9367320532675063
1371.059675,0.9367320532675063
1371.180208,0.9388524005893022
1371.300741,0.9388524005893022
1371.421275,0.9409775474402156
1371.541808,0.9473487361447757
1371.662341,0.9409775474402156
1371.782875,0.9409775474402156
1371.903408,0.9452422832100366
1372.023941,0.9452422832100366
1372.144475,0.9452422832100366
1372.265008,0.9409775474402156
1372.385541,0.9388524005893022
1372.506075,0.9431075046842592
1372.626608,0.9388524005893022
1372.747141,0.9409775474402156
1372.867675,0.9431075046842592
1372.988208,0.9409775474402156
1373.108741,0.9388524005893022
1373.229275,0.9431075046842592
1373.349808,0.9346492067851229
1373.470342,0.9325383521489932
1373.590875,0.9346492067851229
1373.711408,0.9346492067851229
1373.831942,0.9409775474402156
1373.952475,0.9409775474402156
1374.073008,0.9346492067851229
1374.193542,0.9283318621943262
1374.314075,0.9241748441229526
1374.434608,0.922087645267864
1374.555142,0.920006080244019
1374.675675,0.9158863445577872
1374.796208,0.9056231578765727
1374.916742,0.9035805677382099
1375.037275,0.909695819168611
1375.157808,0.9035805677382099
1375.278342,0.8975019373632745
1375.398875,0.8894517653917698
1375.519408,0.8735411859788502
1375.639942,0.867664638633283
1375.760475,0.8618276244079155
1375.881008,0.8579409540378118
1376.001542,0.865705930723601
1376.122075,0.867664638633283
1376.242608,0.8598820932550392
1376.363142,0.8502456255556341
1376.483675,0.8483262401643249
1376.604209,0.8464111876859642
1376.724742,0.8598820932550392
1376.845275,0.8874438741736863
1376.965809,0.9262667674736822
1377.086342,0.9409775474402156
1377.206875,0.9537964453065848
1377.327409,0.9624270576035245
1377.447942,0.9602544284490284
1377.568475,0.964605567057637
1377.689009,0.9689473528417879
1377.809542,0.964605567057637
1377.930075,0.964605567057637
1378.050609,0.964605567057637
1378.171142,0.9602544284490284
1378.291675,0.9602544284490284
1378.412209,0.9602544284490284
1378.532742,0.9580857458059139
1378.653275,0.9602544284490284
1378.773809,0.9602544284490284
1378.894342,0.9516423476687934
1379.014875,0.9580857458059139
1379.135409,0.9580857458059139
1379.255942,0.9537964453065848
1379.376475,0.9473487361447757
1379.497009,0.9516423476687934
1379.617542,0.9494931149439045
1379.738076,0.9494931149439045
1379.858609,0.9473487361447757
1379.979142,0.9473487361447757
1380.099676,0.9473487361447757
1380.220209,0.9473487361447757
1380.340742,0.9409775474402156
1380.461276,0.9409775474402156
1380.581809,0.9409775474402156
1380.702342,0.9388524005893022
1380.822876,0.9325383521489932
1380.943409,0.9325383521489932
1381.063942,0.9346492067851229
1381.184476,0.9325383521489932
1381.305009,0.9304322647637876
1381.425542,0.9304322647637876
1381.546076,0.9304322647637876
1381.666609,0.9283318621943262
1381.787142,0.9262667674736822
1381.907676,0.9283318621943262
1382.028209,0.9241748441229526
1382.148742,0.922087645267864
1382.269276,0.920006080244019
1382.389809,0.9241748441229526
1382.510343,0.922087645267864
1382.630876,0.922087645267864
1382.751409,0.9158863445577872
1382.871943,0.9179282963164741
1382.992476,0.9179282963164741
1383.113009,0.9138178648302671
1383.233543,0.9138178648302671
1383.354076,0.9138178648302671
1383.474609,0.9117549684067466
1383.595143,0.9076721807370738
1383.715676,0.9117549684067466
1383.836209,0.9056231578765727
1383.956743,0.9076721807370738
1384.077276,0.9076721807370738
1384.197809,0.9076721807370738
1384.318343,0.909695819168611
1384.438876,0.9056231578765727
1384.559409,0.9076721807370738
1384.679943,0.9035805677382099
1384.800476,0.9015407814817923
1384.921009,0.9015407814817923
1385.041543,0.9015407814817923
1385.162076,0.9035805677382099
1385.282609,0.8995055999370299
1385.403143,0.9035805677382099
1385.523676,0.9015407814817923
1385.64421,0.8995055999370299
1385.764743,0.8995055999370299
1385.885276,0.9015407814817923
1386.00581,0.8995055999370299
1386.126343,0.8995055999370299
1386.246876,0.9015407814817923
1386.36741,0.8995055999370299
1386.487943,0.9015407814817923
