nu,[0]1-1-1-2-Tetrachloroethane-PNNL(x-sec)-X=0.01-T=278.23K-P=1.0atm-L=15cm
4842.933659,0.9990921023886596
4843.053061,0.9995875250911747
4843.172463,0.9992164671223226
4843.291866,0.9992238913282543
4843.411268,0.9978512119575572
4843.530671,1.0015155472827553
4843.650073,1.0038852280059494
4843.769475,0.9988940120559922
4843.888878,1.0008504714459217
4844.00828,1.0020254484551618
4844.127683,0.9976009822537147
4844.247085,0.9994554783057773
4844.366487,0.9986436207150358
4844.48589,0.9993778436195928
4844.605292,0.9977507333996934
4844.724694,0.999131807097736
4844.844097,1.0013862599712766
4844.963499,1.0002279759825754
4845.082902,1.0012736103536897
4845.202304,0.9985717209627664
4845.321706,0.9976286161836514
4845.441109,0.9982144959123784
4845.560511,1.0006467390455693
4845.679914,1.0003404379358454
4845.799316,1.0020218411700403
4845.918718,0.9998988551154888
4846.038121,1.0010224223177087
4846.157523,1.0008232086504005
4846.276926,0.9982896642939747
4846.396328,0.999179596714949
4846.51573,0.9987016435949476
4846.635133,1.0008264713393789
4846.754535,0.997906594236665
4846.873937,0.9986849654167628
4846.99334,0.9992427768382679
4847.112742,1.0001022952318004
4847.232145,1.0002561227938433
4847.351547,1.0001217974167032
4847.470949,1.0001979995993335
4847.590352,1.0002405689320655
4847.709754,0.9998249453238582
4847.829157,1.000274497667592
4847.948559,1.0001695743761094
4848.067961,1.0000404558183145
4848.187364,1.0002396487111653
4848.306766,1.0004312629671455
4848.426169,1.0014183048443108
4848.545571,0.9985124075641666
4848.664973,0.9989461556843583
4848.784376,0.997715313877358
4848.903778,0.9997480017568925
4849.02318,0.9992957580948165
4849.142583,0.9999196662269304
4849.261985,1.0004006802508958
4849.381388,0.9983095304559618
4849.50079,0.9988212952188394
4849.620192,0.9993818111575075
4849.739595,0.9986234483176392
4849.858997,0.9992162872633747
4849.9784,0.9992632815104258
4850.097802,0.9986963504902633
4850.217204,1.0014390344177715
4850.336607,1.0002188639472196
4850.456009,0.999512938652907
4850.575412,0.9976800951483923
4850.694814,0.9997936013031424
4850.814216,0.9973717598866516
4850.933619,1.0010254253894801
4851.053021,1.0005952170714205
4851.172423,1.0017902004990553
4851.291826,1.0001519715465057
4851.411228,1.000640374952547
4851.530631,1.0028633916971121
4851.650033,0.9993711578041831
4851.769435,0.9981619912107792
4851.888838,1.00065617518881
4852.00824,0.9995663240646051
4852.127643,0.9971689151007047
4852.247045,1.0004606460648275
4852.366447,1.000791923405889
4852.48585,1.000775050196302
4852.605252,0.998701743465117
4852.724654,0.9984220462801918
4852.844057,0.9991728422837053
4852.963459,0.9989599412364268
4853.082862,0.9991251129370539
4853.202264,1.0008067952843687
4853.321666,1.0008914070673316
4853.441069,0.999744882547993
4853.560471,0.9995885246791996
4853.679874,0.9990476837412213
4853.799276,0.9997036939073238
4853.918678,0.9993766943357335
4854.038081,1.000077198979688
4854.157483,1.0006389940697824
4854.276886,0.9993085991278114
4854.396288,0.9998790773117378
4854.51569,1.00104124171615
4854.635093,0.998942559484671
4854.754495,0.9995737508699835
4854.873897,1.0007565060064343
4854.9933,1.0008396923443899
4855.112702,1.000836119353066
4855.232105,1.0019414822408148
4855.351507,1.000382273047726
4855.470909,0.9984692727598783
4855.590312,1.00101621599793
4855.709714,0.9991989010512369
4855.829117,0.9998947855354301
4855.948519,1.000344619367615
4856.067921,0.9996327774427148
4856.187324,1.000244819963517
4856.306726,1.000468519721095
4856.426129,1.0011101157228188
4856.545531,0.9989922081636369
4856.664933,0.999666975464985
4856.784336,0.9988551558346815
4856.903738,0.9999332692265971
4857.02314,1.0000105150552827
4857.142543,0.998562334432706
4857.261945,1.0011839002572742
4857.381348,1.0010505514429882
4857.50075,0.9998262051040829
4857.620152,1.0002560927861601
4857.739555,0.9987903322386164
4857.858957,0.9994806748959871
4857.97836,0.9999997255000377
4858.097762,0.9995524901624109
4858.217164,1.002657123912809
4858.336567,0.9997907019059027
4858.455969,0.9995660141990927
4858.575372,1.0004150961285643
4858.694774,0.9977031418247784
4858.814176,0.9984524986169991
4858.933579,0.999378683097334
4859.052981,0.9985653301242029
4859.172383,1.0002016703327279
4859.291786,0.9973229896000364
4859.411188,1.0001955191113705
4859.530591,1.000350221313169
4859.649993,0.9988831241705998
4859.769395,1.0005435476685265
4859.888798,0.9997735456446591
4860.0082,1.0002509114730191
4860.127603,1.00054291732629
4860.247005,0.9967122166354673
4860.366407,0.9988306841831426
4860.48581,0.999600059997333
4860.605212,1.0003812926735787
4860.724614,0.9994249054303105
4860.844017,0.9977583163340824
4860.963419,1.0012321584842805
4861.082822,1.0016726974002281
4861.202224,1.0006752578840237
4861.321626,0.9977554228391605
4861.441029,0.9989398623434016
4861.560431,0.9989320706428629
4861.679834,1.0018850745232566
4861.799236,0.9985634328518781
4861.918638,1.0005694520763067
4862.038041,0.9998615195892974
4862.157443,1.0009582187985702
4862.276846,0.9995630055099181
4862.396248,0.997726687896768
4862.51565,1.0001707745803188
4862.635053,0.9976411863834074
4862.754455,0.9992062551822117
4862.873857,0.9992625620411221
4862.99326,0.9984977295396591
4863.112662,1.0002572430813284
4863.232065,0.99902837233614
4863.351467,1.0011293372215664
4863.470869,1.0018462021364944
4863.590272,0.9975378361101347
4863.709674,1.001959717741734
4863.829077,0.999627399432839
4863.948479,1.0004732919673158
4864.067881,0.9991236242417446
4864.187284,1.0008085466977927
4864.306686,0.9986872623948247
4864.426089,1.0016902268258148
4864.545491,0.9983920940680888
4864.664893,1.0002524018479875
4864.784296,0.998904999950558
4864.903698,0.9979168727275197
4865.0231,0.9987459869323381
4865.142503,0.9975266637489355
4865.261905,1.001407790007313
4865.381308,1.000917730857494
4865.50071,1.00029030212951
4865.620112,1.0009427841418377
4865.739515,0.9997261075153968
4865.858917,1.0017732703877267
4865.97832,0.9995245930417166
4866.097722,1.0004998448808402
4866.217124,0.999486961649204
4866.336527,1.000597688544659
4866.455929,0.9980452130894608
4866.575332,1.0016322306406873
4866.694734,0.9989032019231764
4866.814136,0.9994667322378226
4866.933539,0.9992941692158243
4867.052941,1.0003307146740439
4867.172343,0.99946110525596
4867.291746,0.9998376031877901
4867.411148,0.9993616938041308
4867.530551,1.0003388974127572
4867.649953,0.9995630155055482
4867.769355,0.9989499516869623
4867.888758,1.0004222091051844
4868.00816,0.9998012997435114
4868.127563,0.999682910283574
4868.246965,1.0005062881205884
4868.366367,1.0015470955193768
4868.48577,1.0001748952923986
4868.605172,1.0017804831812396
4868.724574,1.0003632759687386
4868.843977,1.0003831333768507
4868.963379,0.9990954393618544
4869.082782,0.9982172909168799
4869.202184,0.9990320088060336
4869.321586,0.9980010006658334
4869.440989,0.9983002462205003
4869.560391,1.0000783080659166
4869.679794,1.0005201652390423
4869.799196,1.0012606940074267
4869.918598,0.9998066187005744
4870.038001,1.000258283349402
4870.157403,0.998955645717915
4870.276806,0.9994235761960701
4870.396208,0.9987714552797249
4870.51561,0.9978680757855383
4870.635013,1.0014246137995046
4870.754415,0.9997909718494287
4870.873817,1.001247978077359
4870.99322,0.9996929071626611
4871.112622,0.9989592419647128
4871.232025,0.999500454814265
4871.351427,0.9993367500475527
4871.470829,0.9996464025303261
4871.590232,0.9985787109892782
4871.709634,1.0006900880012364
4871.829037,0.9995923331187336
4871.948439,1.0009186717206031
4872.067841,0.9995560285844891
4872.187244,1.0001588326125639
4872.306646,1.0016956359676443
4872.426049,1.000334565954709
4872.545451,1.0008922378075442
4872.664853,1.0000387777518376
4872.784256,0.999931862321477
4872.903658,1.0001330588515438
4873.02306,1.0002531620401018
4873.142463,0.9998666888867163
4873.261865,0.9995626556629273
4873.381268,0.999198341500009
4873.50067,1.0000330445459589
4873.620072,0.9998646891553382
4873.739475,0.9998224557628438
4873.858877,1.0004167968356734
4873.97828,0.9994759873426141
4874.097682,1.000196369277923
4874.217084,0.9991857117127928
4874.336487,0.9992757424012397
4874.455889,1.0010144141703627
4874.575292,1.0003128789364073
4874.694694,1.001030130220036
4874.814096,0.9992946488771407
4874.933499,0.9990928017533761
4875.052901,0.99894245959042
4875.172303,1.000376000670538
4875.291706,1.0007580071423192
4875.411108,0.9989384638285732
4875.530511,0.999484173084471
4875.649913,0.998435924443088
4875.769315,1.0001732950138464
4875.888718,1.000221344493078
4876.00812,1.00153127120028
4876.127523,0.998589295979715
4876.246925,1.0001840369327188
4876.366327,0.999712041468019
4876.48573,1.0020767534715198
4876.605132,0.9995055822647501
4876.724534,0.9994868417107758
4876.843937,0.9973626838449327
4876.963339,1.001463770267408
4877.082742,0.9991950341589723
4877.202144,0.9993848692705286
4877.321546,1.0013287820495864
4877.440949,0.9996821805153159
4877.560351,0.9996868490419999
4877.679754,1.0000796721736591
4877.799156,0.9997203191179918
4877.918558,1.0002144930003347
4878.037961,0.999931107373206
4878.157363,1.0005953171309474
4878.276766,0.9987149264151379
4878.396168,1.0010467474581202
4878.51557,1.0000328845406847
4878.634973,1.000529099924011
4878.754375,0.9988862207130844
4878.873777,1.0001331888688498
4878.99318,0.9990401209788805
4879.112582,0.999267968066206
4879.231985,1.0002561227938433
4879.351387,0.9996904879087531
4879.470789,1.0010127124473052
4879.590192,1.0012625964045525
4879.709594,1.001294737449758
4879.828997,1.0008558059931512
4879.948399,0.9991501912921206
4880.067801,0.9979303446962371
4880.187204,1.000351521769302
4880.306606,1.000883029641314
4880.426009,0.9991186186449262
4880.545411,1.001121728667516
4880.664813,0.9989041009364626
4880.784216,1.000138199548678
4880.903618,1.0002272258118747
4881.02302,1.0003141593377118
4881.142423,0.9992027779504941
4881.261825,1.0024302482776137
4881.381228,0.9994409863064091
4881.50063,0.9997486715882781
4881.620032,1.0008964215458422
4881.739435,0.9999229549681209
4881.858837,0.9984101651285341
4881.97824,0.9994347698028077
4882.097642,1.0016330319467923
4882.217044,0.9993688992279186
4882.336447,0.9988646450037355
4882.455849,1.0024985161020146
4882.575252,0.999314385141351
4882.694654,0.9984925373649651
4882.814056,0.9994361890011884
4882.933459,1.0017731702104047
4883.052861,0.9981366382181868
4883.172263,1.0005246775951628
4883.291666,1.0000500312515213
4883.411068,1.000416466698185
4883.530471,0.9989904099792806
4883.649873,0.9982523289587052
4883.769275,0.9996464725055767
4883.888678,0.9985853016305198
4884.00808,1.0005244074535362
4884.127483,1.0007889710740696
4884.246885,0.9984238434414925
4884.366287,1.000850211224833
4884.48569,1.0005785172766077
4884.605092,1.0007251928252585
4884.724494,1.0005770164099577
4884.843897,0.9998758777038097
4884.963299,0.9998123176145429
4885.082702,0.9999379299264267
4885.202104,0.9989203832060081
4885.321506,0.9983876013137742
4885.440909,0.9995504310864021
4885.560311,0.9985982833238218
4885.679714,1.0011023070943699
4885.799116,0.9982799809311954
4885.918518,0.9991127338535931
4886.037921,0.9999131837687472
4886.157323,1.0006207725996072
4886.276726,0.9999507712117766
4886.396128,0.9991713535172794
4886.51553,1.0007075201744033
4886.634933,0.996932614070604
4886.754335,0.9990467945891784
4886.873737,1.0001625532103415
4886.99314,1.0002844004341374
4887.112542,0.999572451424952
4887.231945,0.9981540059467906
4887.351347,0.9992443556431025
4887.470749,0.9999743453290867
4887.590152,1.0001418500597685
4887.709554,0.9994824139938744
4887.828957,1.000886212454409
4887.948359,0.9999357790622527
4888.067761,1.0001572423612843
4888.187164,1.0012692047594964
4888.306566,1.0016326312936596
4888.425969,1.0002638948141118
4888.545371,1.0000589047348158
4888.664773,0.9994618748413073
4888.784176,0.9985806082906314
4888.903578,0.9989035015941818
4889.02298,1.0003603849230487
4889.142383,0.9995190357004288
4889.261785,1.0007752203280749
4889.381188,0.9999860040979436
4889.50059,0.9989224809410154
4889.619992,1.0002378882909329
4889.739395,1.0003489608726843
4889.858797,0.9988295854699942
4889.9782,0.999600339885389
4890.097602,1.0000184331698887
4890.217004,1.0009293515798072
4890.336407,0.9998269149809406
4890.455809,0.9990639683511855
4890.575212,0.9999073612912303
4890.694614,0.9990474939221795
4890.814016,0.9998536307130295
4890.933419,1.000605863461169
4891.052821,0.999991044140104
4891.172223,0.9994552484310437
4891.291626,0.9986800718724214
4891.411028,0.9989033018135015
4891.530431,0.9980592856261765
4891.649833,0.9992783904854659
4891.769235,0.9984011794774834
4891.888638,1.0001768656388832
4892.00804,0.9994246455798689
4892.127443,0.9999967043054309
4892.246845,0.9991009543839011
4892.366247,0.9992004797867478
4892.48565,1.0012403686216416
4892.605052,0.9981593959929759
4892.724454,0.9997186695808261
4892.843857,0.999238260271124
4892.963259,0.9993643621034154
4893.082662,0.9991521596199363
4893.202064,1.0001100160513219
4893.321466,0.9981713739775955
4893.440869,1.0006916790997413
4893.560271,0.9998252352731344
4893.679674,1.0004481403849124
4893.799076,0.9989430589560756
4893.918478,0.9989068978718609
4894.037881,1.0006237344414777
4894.157283,1.0000585997168963
4894.276686,1.0003405679801107
4894.396088,0.9986119642140172
4894.51549,0.9991469440592757
4894.634893,0.9992442157489025
4894.754295,0.9989981022350525
4894.873697,0.999337939258993
4894.9931,0.9985984830434984
4895.112502,0.9994876612903221
4895.231905,1.0003538325839862
4895.351307,0.9984050732496762
4895.470709,0.997593101237085
4895.590112,1.0005976185028234
4895.709514,0.999937367961468
4895.828917,0.9988098088399913
4895.948319,1.0011034083075132
4896.067721,1.0006073243467961
4896.187124,1.0018918873649272
4896.306526,0.9988769311144284
4896.425929,0.9984128608396191
4896.545331,1.000661218508642
4896.664733,0.998465278890775
4896.784136,0.9977394588801072
4896.903538,0.9997975504956672
4897.02294,0.9998556504194034
4897.142343,0.9994271241560633
4897.261745,1.0007694859024916
4897.381148,0.9993825507003214
4897.50055,0.9996347567175736
4897.619952,0.9985255880149372
4897.739355,0.9989565447784007
4897.858757,0.9997904819519725
4897.97816,0.999356597072489
4898.097562,1.0007080005141282
4898.216964,0.9991259022462049
4898.336367,1.000295633691029
4898.455769,0.9989609401968675
4898.575172,0.9991802761573058
4898.694574,1.0000736617128907
4898.813976,0.9992506209248541
4898.933379,1.00055154204341
4899.052781,0.9989408612837634
4899.172183,0.9984013791577392
4899.291586,1.002410600837293
4899.410988,0.9992978266391768
4899.530391,1.0002640848642699
4899.649793,0.9980653738063878
4899.769195,1.0003188208125555
4899.888598,0.9994015491431898
4900.008,1.000107075732197
4900.127403,0.9997805540817787
4900.246805,0.9976537567415489
4900.366207,1.000131508646504
4900.48561,1.000851132007451
4900.605012,0.9992560568630177
4900.724414,1.00111482095142
4900.843817,1.0001931286469363
4900.963219,1.0012164392627885
4901.082622,0.9986558042415278
4901.202024,0.9994195285387831
4901.321426,0.9993952429393108
4901.440829,1.0001068957129395
4901.560231,1.0014551577160178
4901.679634,0.9994949475819314
4901.799036,1.0003105782194315
4901.918438,0.9987048394453205
4902.037841,1.0000725236297112
4902.157243,0.9985186982121498
4902.276646,0.9985484545127231
4902.396048,0.99773097813075
4902.51545,0.9990346962057519
4902.634853,1.0038696679055064
4902.754255,1.0005237971338339
4902.873657,0.9992104018967752
4902.99306,1.0002181337877154
4903.112462,0.9979869289509299
4903.231865,0.9980643757415131
4903.351267,0.9994281335779684
4903.470669,0.9991604426256725
4903.590072,0.9989610400929666
4903.709474,0.9999428246345735
4903.828877,0.9990158545890584
4903.948279,0.9997571894832462
4904.067681,0.9987487834250165
4904.187084,0.9981074930538724
4904.306486,0.9994781062339534
4904.425889,1.0017287926419347
4904.545291,0.9986339339188958
4904.664693,0.9997609685725649
4904.784096,1.0001165867957122
4904.903498,0.9995733310490963
4905.0229,0.9989111931807567
4905.142303,1.0001347990845801
4905.261705,0.9996244805250942
4905.381108,0.9983702295206464
4905.50051,1.0016766039313658
4905.619912,1.0004251003295466
4905.739315,1.0003749302687899
4905.858717,0.9994133821275828
4905.97812,0.9998873763425203
4906.097522,0.9990181123674411
4906.216924,0.9984144583014745
4906.336327,0.9991698048028816
4906.455729,0.9994746280561957
4906.575132,1.0017439188609063
4906.694534,0.9982515303571615
4906.813936,0.9993673901820201
4906.933339,0.9997049435377222
4907.052741,0.9991133133391469
4907.172143,0.9978563010117153
4907.291546,1.0006573159374998
4907.410948,1.0029382080967497
4907.530351,0.9985580406238997
4907.649753,1.000291992621549
4907.769155,1.0000968076855616
4907.888558,0.999045186125134
4908.00796,1.0000423138952077
4908.127363,1.0005520523248264
4908.246765,0.999803129381564
4908.366167,1.0024828772471468
4908.48557,0.999581207717979
4908.604972,0.9985488539321848
4908.724374,0.9986824687074701
4908.843777,0.9998980251997834
4908.963179,0.999946081453657
4909.082582,0.999820816055361
4909.201984,0.9993711178293375
4909.321386,0.9998668288680626
4909.440789,1.0010873907811209
4909.560191,0.9982765867850303
4909.679594,0.9997434729087024
4909.798996,0.998730306743433
4909.918398,0.9997831135232732
4910.037801,0.999742673114244
4910.157203,0.997835545816509
4910.276606,0.9990384425928871
4910.396008,1.0000053994145768
4910.51541,1.0016254195646765
4910.634813,0.9997337554493726
4910.754215,1.000093915409776
4910.873617,0.9999749283143
4910.99302,0.9993737361850963
4911.112422,1.0000282263983573
4911.231825,0.9991625008983044
4911.351227,1.0005377345274018
4911.470629,0.9984169543407402
4911.590032,0.9994533094897425
4911.709434,1.00167830678304
4911.828837,1.0001126663463762
4911.948239,0.9997737655948634
4912.067641,0.9990285721418344
4912.187044,0.9999844611207296
4912.306446,0.9979678675826236
4912.425849,0.9998228356954492
4912.545251,1.0014925126900667
4912.664653,0.9998919858339501
4912.784056,1.0000859926971601
4912.903458,0.999109117072043
4913.02286,0.9994856523221418
4913.142263,0.9992077240164865
4913.261665,0.9989394627675365
4913.381068,1.0005533630488734
4913.50047,1.0011137197257225
4913.619872,0.9985877980968945
4913.739275,1.0020718433074578
4913.858677,0.9996642963610807
4913.97808,1.000515642898116
4914.097482,0.9977687928514055
4914.216884,0.9994452439340795
4914.336287,0.9995625457110413
4914.455689,0.9994209377213118
4914.575092,0.9982805798993637
4914.694494,0.9985194970274278
4914.813896,1.0003952580939028
4914.933299,0.9994962169413208
4915.052701,1.0011601724800134
4915.172103,1.000061090865971
4915.291506,1.0000364696650021
4915.410908,1.0008956908917213
4915.530311,1.0002201542303863
4915.649713,0.9981297510991437
4915.769115,0.9991145022846971
4915.888518,1.0012903317626058
4916.00792,0.9985343750787747
4916.127323,0.9996150641068391
4916.246725,0.9995730011899515
4916.366127,0.999504112992624
4916.48553,0.9992095725524858
4916.604932,1.0002181337877154
4916.724334,1.000599539652095
4916.843737,0.9995164869301374
4916.963139,1.000248020752062
4917.082542,0.9982801805872116
4917.201944,0.9998796172465853
4917.321346,0.9989536478086214
4917.440749,0.9992494218248283
4917.560151,1.0000913381710768
4917.679554,0.9990538179128314
4917.798956,1.0002245352042562
4917.918358,0.9982988486011339
4918.037761,0.9999086051767614
4918.157163,0.9994531395826944
4918.276566,1.0000445459921432
4918.395968,1.000637032819276
4918.51537,0.998885821158676
4918.634773,0.9979060952834925
4918.754175,0.9991120744394064
4918.873577,0.9987446885633989
4918.99298,0.9994997851491846
4919.112382,1.0019734446838964
4919.231785,1.0000517963413842
4919.351187,0.9993685294614942
4919.470589,0.997614250435012
4919.589992,1.0000279353901858
4919.709394,1.0007072599904818
4919.828797,1.000108065838692
4919.948199,1.000617900822111
4920.067601,1.0008420142951695
4920.187004,0.9981929347121286
4920.306406,0.9980766520088336
4920.425809,0.9982152944842946
4920.545211,0.9999518711582299
4920.664613,0.9991636799107511
4920.784016,0.9984171540241511
4920.903418,0.9986189545222328
4921.02282,1.0020846699091421
4921.142223,0.9991526691876677
4921.261625,1.0007858686330682
4921.381028,0.9978611905195696
4921.50043,1.0002351176358197
4921.619832,1.000856076224255
4921.739235,0.999623360946303
4921.858637,1.001725286597296
4921.97804,0.9989623387431629
4922.097442,0.9994985457702193
4922.216844,1.0001902981043875
4922.336247,0.997181978099055
4922.455649,1.0017676604731203
4922.575052,0.9997714461224179
4922.694454,0.9996571487869144
4922.813856,0.9998447420537626
4922.933259,0.9990303903754902
4923.052661,1.0015040299201865
4923.172063,1.0013955729067994
4923.291466,0.9990386024390507
4923.410868,0.9993480226296706
4923.530271,0.9997414034418554
4923.649673,0.9998357034981488
4923.769075,0.9996305982456353
4923.888478,0.9993811315781069
4924.00788,1.0006400647540787
4924.127283,0.999433490527121
4924.246685,1.0000230562657917
4924.366087,1.001029329396252
4924.48549,0.9996672753651226
4924.604892,0.9982512308817473
4924.724294,0.9997221286134069
4924.843697,0.9993379692391315
4924.963099,0.9988785293187968
4925.082502,0.9989888115959032
4925.201904,0.999097557446431
4925.321306,1.0004172670316784
4925.440709,0.9999693294703503
4925.560111,1.0000086210371608
4925.679514,1.000045449032776
4925.798916,0.9976757053656312
4925.918318,1.0013171667030838
4926.037721,0.9995699524969471
4926.157123,0.9988363775342685
4926.276526,0.9984956326966288
4926.395928,0.9999651176084048
4926.51533,1.0002337273099724
4926.634733,0.9997739755473762
4926.754135,1.0015567104176453
4926.873537,0.9983329910055879
4926.99294,0.9997812339327866
4927.112342,0.9996888784083633
4927.231745,1.001190908569105
4927.351147,0.9992592444949233
4927.470549,0.9982453412168596
4927.589952,0.99789471921885
4927.709354,1.0019479948816152
4927.828757,0.9975232721640445
4927.948159,0.9995664540082357
4928.067561,1.0012549868377363
4928.186964,1.0012424712286234
4928.306366,0.9997728458034222
4928.425769,0.9987714552797249
4928.545171,0.9980319391763984
4928.664573,0.9986259448793806
4928.783976,1.0005064582066718
4928.903378,0.9994112433852336
4929.02278,0.9996334272042313
4929.142183,0.9993491618870657
4929.261585,0.9984230447027372
4929.380988,0.999376074722375
4929.50039,0.998317317300668
4929.619792,0.999230736035353
4929.739195,0.9987777475597137
4929.858597,0.9996148441915492
4929.978,1.00182185756957
4930.097402,0.9988583521762944
4930.216804,1.0009559666451116
4930.336207,0.9996221114178828
4930.455609,0.9999878420739082
4930.575012,1.0023783237356103
4930.694414,0.9986722821982406
4930.813816,1.0002611841026299
4930.933219,0.9997664172846914
4931.052621,0.9999684584974436
4931.172023,1.0002688161245807
4931.291426,1.0001124163182409
4931.410828,0.9977637042435379
4931.530231,0.999391914958693
4931.649633,0.9983408778673699
4931.769035,0.9998529308157329
4931.888438,1.0004927113423772
4932.00784,0.9994864719007128
4932.127243,0.999750281184935
4932.246645,0.9995314597992581
4932.366047,1.0004860180685273
4932.48545,0.9982705971434785
4932.604852,0.9972531794341487
4932.724254,0.9994350296558816
4932.843657,1.0004007402749384
4932.963059,0.9996065774109709
4933.082462,0.9994802950934027
4933.201864,0.9995848162126522
4933.321266,0.9998143672318949
4933.440669,0.9996187626894187
4933.560071,1.0006740670811753
4933.679474,0.9994283534521821
4933.798876,0.9993732364983531
4933.918278,1.0009386902942226
4934.037681,1.0018251635871551
4934.157083,0.9999867330880062
4934.276486,0.9999228239782224
4934.395888,0.9988910153784509
4934.51529,0.9986245468040365
4934.634693,1.00027490778022
4934.754095,0.9987617672435957
4934.873497,0.9972670413496829
4934.9929,0.9989130911138269
4935.112302,1.0007178675436577
4935.231705,1.0007290556319581
4935.351107,1.0009095033475612
4935.470509,0.9991294591407481
4935.589912,1.0008959311067158
4935.709314,0.9980751548949783
4935.828717,0.9996078169238954
4935.948119,0.9998048690405227
4936.067521,0.9995443638336995
4936.186924,0.999335390950497
4936.306326,1.0005021660431728
4936.425729,0.9996144043611145
4936.545131,0.9987695576157626
4936.664533,0.9988422706862806
4936.783936,0.9997834634474242
4936.903338,1.0042057193184213
4937.02274,0.9988448676795606
4937.142143,0.9977833603821238
4937.261545,1.0004964031672936
4937.380948,0.9994018189816445
4937.50035,0.9972106973535795
4937.619752,0.9990819416736457
4937.739155,0.9994053768584531
4937.858557,0.9997810339765598
4937.97796,0.9988108076502995
4938.097362,1.0001993698715317
4938.216764,1.00003565263554
4938.336167,0.9998794872622434
4938.455569,0.9993861584778415
4938.574971,0.9991509506465546
4938.694374,0.9985780119844251
4938.813776,1.0026497042775446
4938.933179,0.9995240532985821
4939.052581,1.0007029869796045
4939.171983,0.9971932463190728
4939.291386,0.9999965684058879
4939.410788,1.0008136708506699
4939.530191,0.99779643142976
4939.649593,1.0001740951528024
4939.768995,1.0005220362135006
4939.888398,1.0009697599133671
4940.0078,1.0001150466173545
4940.127203,1.0020735468310393
4940.246605,1.0000072044259518
4940.366007,0.9993889467691133
4940.48541,0.9968140858294345
4940.604812,0.9980643757415131
4940.724214,1.0010912950295583
4940.843617,0.9968860584046101
4940.963019,1.000032480527481
4941.082422,0.9997088024062519
4941.201824,0.9986040752106615
4941.321226,1.0004269411134248
4941.440629,0.9975935002744053
4941.560031,1.001024124057273
4941.679434,1.0007898617766502
4941.798836,0.9988227934519059
4941.918238,0.9993576563910433
4942.037641,0.9992069646189048
4942.157043,1.0007667938361953
4942.276446,1.0001665238635595
4942.395848,0.9993663208594847
4942.51525,0.9997716260812943
4942.634653,0.9988021180340728
4942.754055,1.0001472508403408
4942.873457,1.0015467950552932
4942.99286,1.0004522022126079
4943.112262,1.0005958874704406
4943.231665,0.9982311662336569
4943.351067,0.998655404779286
4943.470469,0.9984753634410186
4943.589872,0.9997921715993148
4943.709274,0.9998171567178707
4943.828677,0.9986142610241763
4943.948079,0.9997569095512723
4944.067481,0.9994472628155113
4944.186884,1.0000396237850013
4944.306286,0.9997618983506981
4944.425689,0.9992838765388887
4944.545091,1.0005161931818707
4944.664493,0.9976831879614811
4944.783896,0.9981947314610281
4944.903298,1.0006286475160755
4945.0227,0.9991666174562882
4945.142103,0.9993848193012863
4945.261505,1.0001663138286117
4945.380908,0.9988286865237719
4945.50031,0.999506701711629
4945.619712,1.000328353896343
4945.739115,1.0016459530962456
4945.858517,1.0001544819311048
4945.97792,0.9973349575477191
4946.097322,0.9989622388469339
4946.216724,0.9997450525046374
4946.336127,0.9980693660758676
4946.455529,0.9981480170407216
4946.574931,0.999751410903391
4946.694334,0.999876727598667
4946.813736,1.0005755655743356
4946.933139,0.9983984837979379
4947.052541,1.0003121987238808
4947.171943,0.9999211571082641
4947.291346,1.0022936263457698
4947.410748,0.9978109993640045
4947.530151,0.9997874925829006
4947.649553,0.9995544492872116
4947.768955,0.9983181159548413
4947.888358,0.9985610363025151
4948.00776,0.9987244142520061
4948.127163,1.0021313681428203
4948.246565,1.000217553661366
4948.365967,0.9993895563965567
4948.48537,1.0008710691605738
4948.604772,0.9992431865278903
4948.724174,0.9976330057592196
4948.843577,1.0010032028717075
4948.962979,0.9989254777129534
4949.082382,0.9979077917252965
4949.201784,1.0000532394171675
4949.321186,0.9997229983720372
4949.440589,0.9988218945117964
4949.559991,0.9998301344287901
4949.679394,0.9996631767376958
4949.798796,0.9995715418144351
4949.918198,0.9998685386418017
4950.037601,0.9982389524671199
4950.157003,0.9997106518692471
4950.276406,1.0014671752500155
4950.395808,0.9977592143169711
4950.51521,0.9988721365166662
4950.634613,0.9979409228139549
4950.754015,0.9999481653434622
4950.873417,0.9979654724626155
4950.99282,1.0002882515364924
4951.112222,0.9989483533683182
4951.231625,0.9997979704107266
4951.351027,0.9997415334082462
4951.470429,0.9995488218115035
4951.589832,1.0004761333154997
4951.709234,0.9987755502510862
4951.828637,0.9990759272184604
4951.948039,0.9982880670317896
4952.067441,1.0007656529627007
4952.186844,0.998615958669863
4952.306246,0.9976095616590536
4952.425649,1.00069569188142
4952.545051,0.9993297247348939
4952.664453,1.0001942488638678
4952.783856,1.0005877326471886
4952.903258,0.9987497821742993
4953.02266,0.9978027175670794
4953.142063,0.9993921348249384
4953.261465,0.9964257030614844
4953.380868,1.0012134356179763
4953.50027,0.9999826841499211
4953.619672,0.9975750449653624
4953.739075,0.9977834601604648
4953.858477,1.0005109204754263
4953.97788,1.000371629036967
4954.097282,1.000298224460075
4954.216684,0.9972872860761056
4954.336087,1.00022696575283
4954.455489,0.9983428745511224
4954.574891,0.9984518995456797
4954.694294,1.0016541666267365
4954.813696,1.0002011102199493
4954.933099,0.9990101502248147
