nu,[0]HFE-125-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1632.750156,1.0
1632.99121,1.0
1633.232264,1.0
1633.473318,1.0
1633.714372,1.0
1633.955426,1.0
1634.19648,1.0
1634.437534,1.0
1634.678588,1.0
1634.919642,1.0
1635.160696,1.0
1635.40175,1.0
1635.642804,1.0
1635.883858,1.0
1636.124912,1.0
1636.365966,1.0
1636.60702,1.0
1636.848074,1.0
1637.089128,1.0
1637.330182,1.0
1637.571236,1.0
1637.81229,1.0
1638.053344,1.0
1638.294398,1.0
1638.535452,1.0
1638.776506,1.0
1639.01756,1.0
1639.258614,1.0
1639.499668,1.0
1639.740722,1.0
1639.981776,1.0
1640.22283,1.0
1640.463884,1.0
1640.704938,1.0
1640.945992,1.0
1641.187046,1.0
1641.4281,1.0
1641.669154,1.0
1641.910208,1.0
1642.151262,1.0
1642.392316,1.0
1642.63337,1.0
1642.874424,1.0
1643.115478,1.0
1643.356532,1.0
1643.597586,1.0
1643.83864,1.0
1644.079694,1.0
1644.320748,1.0
1644.561802,1.0
1644.802856,1.0
1645.04391,1.0
1645.284964,1.0
1645.526018,1.0
1645.767072,1.0
1646.008126,1.0
1646.24918,1.0
1646.490234,1.0
1646.731288,1.0
1646.972342,1.0
1647.213396,1.0
1647.45445,1.0
1647.695504,1.0
1647.936558,1.0
1648.177612,1.0
1648.418666,1.0
1648.65972,1.0
1648.900774,1.0
1649.141828,1.0
1649.382882,1.0
1649.623936,1.0
1649.86499,1.0
