nu,[0]Octanoicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3684.699694,1.0
3684.817696,1.0
3684.935699,1.0
3685.053701,1.0
3685.171703,1.0
3685.289706,1.0
3685.407708,1.0
3685.525711,1.0
3685.643713,1.0
3685.761715,1.0
3685.879718,1.0
3685.99772,1.0
3686.115722,1.0
3686.233725,1.0
3686.351727,1.0
3686.469729,1.0
3686.587732,0.9744169371938269
3686.705734,1.0
3686.823736,1.0
3686.941739,1.0
3687.059741,1.0
3687.177744,1.0
3687.295746,1.0
3687.413748,1.0
3687.531751,1.0
3687.649753,1.0
3687.767755,1.0
3687.885758,1.0
3688.00376,1.0
3688.121762,1.0
3688.239765,1.0
3688.357767,0.9951587567782628
3688.47577,1.0
3688.593772,1.0
3688.711774,1.0
3688.829777,1.0
3688.947779,1.0
3689.065781,1.0
3689.183784,1.0
3689.301786,1.0
3689.419788,1.0
3689.537791,1.0
3689.655793,1.0
3689.773795,1.0
3689.891798,1.0
3690.0098,1.0
3690.127803,1.0
3690.245805,1.0
3690.363807,1.0
3690.48181,1.0
3690.599812,1.0
3690.717814,1.0
3690.835817,1.0
3690.953819,1.0
3691.071821,1.0
3691.189824,1.0
3691.307826,1.0
3691.425829,1.0
3691.543831,1.0
3691.661833,1.0
3691.779836,1.0
3691.897838,1.0
3692.01584,1.0
3692.133843,1.0
3692.251845,1.0
3692.369847,1.0
3692.48785,1.0
3692.605852,1.0
3692.723854,1.0
3692.841857,1.0
3692.959859,1.0
3693.077862,1.0
3693.195864,1.0
3693.313866,1.0
3693.431869,1.0
3693.549871,1.0
3693.667873,1.0
3693.785876,0.9874563358946467
3693.903878,1.0
3694.02188,1.0
3694.139883,1.0
3694.257885,1.0
3694.375888,1.0
3694.49389,1.0
3694.611892,1.0
3694.729895,1.0
3694.847897,1.0
3694.965899,1.0
3695.083902,1.0
3695.201904,1.0
3695.319906,1.0
3695.437909,1.0
3695.555911,1.0
3695.673913,1.0
3695.791916,1.0
3695.909918,1.0
3696.027921,1.0
3696.145923,0.9988745338126706
3696.263925,1.0
3696.381928,1.0
3696.49993,1.0
3696.617932,1.0
3696.735935,0.9957219769228015
3696.853937,1.0
3696.971939,1.0
3697.089942,0.9980245537673746
3697.207944,1.0
3697.325947,1.0
3697.443949,1.0
3697.561951,1.0
3697.679954,1.0
3697.797956,1.0
3697.915958,1.0
3698.033961,1.0
3698.151963,1.0
3698.269965,1.0
3698.387968,1.0
3698.50597,1.0
3698.623972,1.0
3698.741975,1.0
3698.859977,1.0
3698.97798,1.0
3699.095982,1.0
3699.213984,1.0
3699.331987,0.9989257773906417
3699.449989,1.0
3699.567991,1.0
3699.685994,1.0
3699.803996,1.0
3699.921998,1.0
3700.040001,1.0
3700.158003,1.0
3700.276006,1.0
3700.394008,1.0
3700.51201,1.0
3700.630013,1.0
3700.748015,1.0
3700.866017,1.0
3700.98402,1.0
3701.102022,1.0
3701.220024,1.0
3701.338027,1.0
3701.456029,1.0
3701.574031,1.0
3701.692034,1.0
3701.810036,0.9939338736912487
3701.928039,1.0
3702.046041,1.0
3702.164043,1.0
3702.282046,1.0
3702.400048,1.0
3702.51805,1.0
3702.636053,1.0
3702.754055,1.0
3702.872057,1.0
3702.99006,1.0
3703.108062,1.0
3703.226065,1.0
3703.344067,0.9970971215234172
3703.462069,1.0
3703.580072,1.0
3703.698074,1.0
3703.816076,1.0
3703.934079,1.0
3704.052081,0.9982928588260117
3704.170083,1.0
3704.288086,1.0
3704.406088,1.0
3704.52409,1.0
3704.642093,1.0
3704.760095,1.0
3704.878098,1.0
3704.9961,1.0
3705.114102,1.0
3705.232105,1.0
3705.350107,1.0
3705.468109,1.0
3705.586112,1.0
3705.704114,1.0
3705.822116,1.0
3705.940119,1.0
3706.058121,1.0
3706.176124,0.9978771564263448
3706.294126,1.0
3706.412128,1.0
3706.530131,1.0
3706.648133,1.0
3706.766135,1.0
3706.884138,1.0
3707.00214,1.0
3707.120142,1.0
3707.238145,0.9954576478291685
3707.356147,1.0
3707.474149,1.0
3707.592152,1.0
3707.710154,1.0
3707.828157,1.0
3707.946159,1.0
3708.064161,1.0
3708.182164,1.0
3708.300166,0.9944480692502313
3708.418168,1.0
3708.536171,1.0
3708.654173,1.0
3708.772175,1.0
3708.890178,1.0
3709.00818,1.0
3709.126183,1.0
3709.244185,1.0
3709.362187,1.0
3709.48019,1.0
3709.598192,1.0
3709.716194,1.0
3709.834197,1.0
3709.952199,1.0
3710.070201,1.0
3710.188204,1.0
3710.306206,1.0
3710.424208,0.9897934440461268
3710.542211,1.0
3710.660213,1.0
3710.778216,1.0
3710.896218,1.0
3711.01422,1.0
3711.132223,1.0
3711.250225,1.0
3711.368227,1.0
3711.48623,1.0
3711.604232,1.0
3711.722234,1.0
3711.840237,1.0
3711.958239,1.0
3712.076242,1.0
3712.194244,1.0
3712.312246,1.0
3712.430249,1.0
3712.548251,1.0
3712.666253,1.0
3712.784256,1.0
3712.902258,1.0
3713.02026,1.0
3713.138263,1.0
3713.256265,1.0
3713.374267,1.0
3713.49227,1.0
3713.610272,1.0
3713.728275,1.0
3713.846277,1.0
3713.964279,0.9967193929892619
3714.082282,1.0
3714.200284,1.0
3714.318286,1.0
3714.436289,1.0
3714.554291,1.0
3714.672293,1.0
3714.790296,1.0
3714.908298,1.0
3715.026301,1.0
3715.144303,0.9969135728395195
3715.262305,1.0
3715.380308,1.0
3715.49831,1.0
3715.616312,1.0
3715.734315,0.9940277054777159
3715.852317,1.0
3715.970319,1.0
3716.088322,1.0
3716.206324,1.0
3716.324326,1.0
3716.442329,1.0
3716.560331,0.9992436261949892
3716.678334,1.0
3716.796336,1.0
3716.914338,1.0
3717.032341,1.0
3717.150343,0.9971512653671081
3717.268345,1.0
3717.386348,1.0
3717.50435,1.0
3717.622352,1.0
3717.740355,1.0
3717.858357,1.0
3717.97636,1.0
3718.094362,1.0
3718.212364,1.0
3718.330367,1.0
3718.448369,1.0
3718.566371,1.0
3718.684374,1.0
3718.802376,1.0
3718.920378,1.0
3719.038381,0.9863677720095005
3719.156383,1.0
3719.274385,1.0
3719.392388,0.9992640409508083
3719.51039,1.0
3719.628393,1.0
3719.746395,0.9885184222248548
3719.864397,0.9995939324677461
3719.9824,1.0
3720.100402,0.9860009114386099
3720.218404,1.0
3720.336407,1.0
3720.454409,1.0
3720.572411,0.998394390372546
3720.690414,1.0
3720.808416,1.0
3720.926419,0.9944366331631926
3721.044421,0.9955229519928191
3721.162423,1.0
3721.280426,0.9969589334390295
3721.398428,1.0
3721.51643,1.0
3721.634433,1.0
3721.752435,1.0
3721.870437,1.0
3721.98844,0.9941314873874892
3722.106442,1.0
3722.224444,1.0
3722.342447,1.0
3722.460449,1.0
3722.578452,1.0
3722.696454,1.0
3722.814456,1.0
3722.932459,1.0
3723.050461,1.0
3723.168463,1.0
3723.286466,0.9999847261166469
3723.404468,0.9997473719158498
3723.52247,0.9981862468418703
3723.640473,1.0
3723.758475,1.0
3723.876478,1.0
3723.99448,1.0
3724.112482,1.0
3724.230485,1.0
3724.348487,1.0
3724.466489,1.0
3724.584492,1.0
3724.702494,1.0
3724.820496,1.0
3724.938499,0.9911662488935713
3725.056501,1.0
3725.174503,1.0
3725.292506,1.0
3725.410508,1.0
3725.528511,0.9992101021336995
3725.646513,1.0
3725.764515,1.0
3725.882518,1.0
3726.00052,0.9908249500124932
3726.118522,0.9998957654328
3726.236525,1.0
3726.354527,1.0
3726.472529,1.0
3726.590532,1.0
3726.708534,1.0
3726.826537,1.0
3726.944539,1.0
3727.062541,1.0
3727.180544,1.0
3727.298546,1.0
3727.416548,1.0
3727.534551,1.0
3727.652553,1.0
3727.770555,1.0
3727.888558,1.0
3728.00656,1.0
3728.124562,1.0
3728.242565,1.0
3728.360567,1.0
3728.47857,1.0
3728.596572,0.9746245101071797
3728.714574,1.0
3728.832577,1.0
3728.950579,1.0
3729.068581,1.0
3729.186584,1.0
3729.304586,1.0
3729.422588,0.9782079536560992
3729.540591,1.0
3729.658593,1.0
3729.776596,1.0
3729.894598,1.0
3730.0126,1.0
3730.130603,1.0
3730.248605,1.0
3730.366607,1.0
3730.48461,0.9998160469214428
3730.602612,1.0
3730.720614,1.0
3730.838617,1.0
3730.956619,0.9973284748915637
3731.074621,1.0
3731.192624,1.0
3731.310626,1.0
3731.428629,1.0
3731.546631,1.0
3731.664633,1.0
3731.782636,1.0
3731.900638,1.0
3732.01864,1.0
3732.136643,0.9970633205039281
3732.254645,0.9987529781787159
3732.372647,1.0
3732.49065,1.0
3732.608652,1.0
3732.726655,1.0
3732.844657,1.0
3732.962659,1.0
3733.080662,0.9987335026855281
3733.198664,1.0
3733.316666,1.0
3733.434669,1.0
3733.552671,1.0
3733.670673,1.0
3733.788676,1.0
3733.906678,1.0
3734.02468,0.9996717039009616
3734.142683,1.0
3734.260685,1.0
3734.378688,1.0
3734.49669,1.0
3734.614692,1.0
3734.732695,1.0
3734.850697,1.0
3734.968699,1.0
3735.086702,0.999577179413829
3735.204704,1.0
3735.322706,0.9995198653015727
3735.440709,1.0
3735.558711,1.0
3735.676714,1.0
3735.794716,1.0
3735.912718,1.0
3736.030721,1.0
3736.148723,1.0
3736.266725,1.0
3736.384728,0.9919542417790688
3736.50273,1.0
3736.620732,1.0
3736.738735,1.0
3736.856737,1.0
3736.974739,1.0
3737.092742,1.0
3737.210744,1.0
3737.328747,0.9653022637542954
3737.446749,1.0
3737.564751,1.0
3737.682754,1.0
3737.800756,0.9930835296454019
3737.918758,1.0
3738.036761,1.0
3738.154763,1.0
3738.272765,1.0
3738.390768,1.0
3738.50877,1.0
3738.626773,1.0
3738.744775,1.0
3738.862777,1.0
3738.98078,0.9865088326864959
3739.098782,0.9966927809367415
3739.216784,1.0
3739.334787,1.0
3739.452789,1.0
3739.570791,1.0
3739.688794,1.0
3739.806796,1.0
3739.924798,1.0
3740.042801,1.0
3740.160803,1.0
3740.278806,1.0
3740.396808,1.0
3740.51481,1.0
3740.632813,1.0
3740.750815,1.0
3740.868817,1.0
3740.98682,1.0
3741.104822,1.0
3741.222824,1.0
3741.340827,1.0
3741.458829,1.0
3741.576832,1.0
3741.694834,1.0
3741.812836,1.0
3741.930839,1.0
3742.048841,1.0
3742.166843,1.0
3742.284846,1.0
3742.402848,1.0
3742.52085,1.0
3742.638853,1.0
3742.756855,1.0
3742.874857,1.0
3742.99286,1.0
3743.110862,1.0
3743.228865,1.0
3743.346867,0.9997927114872331
3743.464869,1.0
3743.582872,1.0
3743.700874,1.0
3743.818876,1.0
3743.936879,1.0
3744.054881,0.9837406340072887
3744.172883,1.0
3744.290886,1.0
3744.408888,0.9923221266135537
3744.526891,0.9897964134309131
3744.644893,0.9812127229082503
3744.762895,1.0
3744.880898,1.0
3744.9989,0.9935109454401215
3745.116902,1.0
3745.234905,1.0
3745.352907,0.9802663093486301
3745.470909,1.0
3745.588912,1.0
3745.706914,1.0
3745.824916,1.0
3745.942919,1.0
3746.060921,1.0
3746.178924,0.9993750853405509
3746.296926,0.9921283450256141
3746.414928,1.0
3746.532931,1.0
3746.650933,1.0
3746.768935,1.0
3746.886938,1.0
3747.00494,0.9881596551577494
3747.122942,1.0
3747.240945,1.0
3747.358947,0.98862024486612
3747.47695,1.0
3747.594952,1.0
3747.712954,1.0
3747.830957,1.0
3747.948959,1.0
3748.066961,1.0
3748.184964,0.985915133090727
3748.302966,1.0
3748.420968,1.0
3748.538971,0.9996387852537607
3748.656973,1.0
3748.774975,0.9977589149892517
3748.892978,1.0
3749.01098,1.0
3749.128983,0.9937708819016555
3749.246985,0.9707803950178645
3749.364987,0.9988383752090212
3749.48299,1.0
3749.600992,0.986842329029651
3749.718994,1.0
3749.836997,0.9962372967754112
3749.954999,1.0
3750.073001,1.0
3750.191004,1.0
3750.309006,1.0
3750.427009,0.9879748865786354
3750.545011,1.0
3750.663013,1.0
3750.781016,0.9945653215894855
3750.899018,1.0
3751.01702,0.9871117737630087
3751.135023,1.0
3751.253025,1.0
3751.371027,1.0
3751.48903,1.0
3751.607032,1.0
3751.725035,0.9964580874230768
3751.843037,0.9773660790870117
3751.961039,1.0
3752.079042,1.0
3752.197044,1.0
3752.315046,0.9976139511507818
3752.433049,1.0
3752.551051,0.9900568631279419
3752.669053,0.9908433795279573
3752.787056,1.0
3752.905058,1.0
3753.02306,1.0
3753.141063,1.0
3753.259065,1.0
3753.377068,1.0
3753.49507,0.985196662872917
3753.613072,1.0
3753.731075,1.0
3753.849077,1.0
3753.967079,1.0
3754.085082,1.0
3754.203084,1.0
3754.321086,1.0
3754.439089,1.0
3754.557091,1.0
3754.675094,1.0
3754.793096,1.0
3754.911098,1.0
3755.029101,0.9991700046368626
3755.147103,1.0
3755.265105,0.9871354647298696
3755.383108,1.0
3755.50111,0.9983975852397069
3755.619112,1.0
3755.737115,0.9926870705503404
3755.855117,0.9923798814419718
3755.973119,0.9947797729898505
3756.091122,1.0
3756.209124,0.9948426450582399
3756.327127,0.9911012305202699
3756.445129,1.0
3756.563131,1.0
3756.681134,1.0
3756.799136,0.9982486354319211
3756.917138,1.0
3757.035141,1.0
3757.153143,0.9708017524214855
3757.271145,1.0
3757.389148,1.0
3757.50715,0.9956244009503639
3757.625153,0.9996492815161111
3757.743155,1.0
3757.861157,0.9975603807199839
3757.97916,1.0
3758.097162,1.0
3758.215164,0.9844531201151587
3758.333167,1.0
3758.451169,1.0
3758.569171,1.0
3758.687174,1.0
3758.805176,1.0
3758.923178,1.0
3759.041181,0.9942681898650849
3759.159183,1.0
3759.277186,1.0
3759.395188,0.9982000219071245
3759.51319,1.0
3759.631193,1.0
3759.749195,0.9983478662779743
3759.867197,1.0
3759.9852,0.9976500654294779
3760.103202,1.0
3760.221204,1.0
3760.339207,1.0
3760.457209,1.0
3760.575212,0.9856401011373362
3760.693214,1.0
3760.811216,1.0
3760.929219,1.0
3761.047221,1.0
3761.165223,0.997016958137458
3761.283226,1.0
3761.401228,0.999379382662657
3761.51923,1.0
3761.637233,1.0
3761.755235,1.0
3761.873237,0.9932450181559823
3761.99124,1.0
3762.109242,0.9993938537808886
3762.227245,0.9967687318203409
3762.345247,1.0
3762.463249,1.0
3762.581252,1.0
3762.699254,0.9989916087684918
3762.817256,1.0
3762.935259,1.0
3763.053261,1.0
3763.171263,0.9973108223337838
3763.289266,1.0
3763.407268,0.9955252416982419
3763.525271,1.0
3763.643273,1.0
3763.761275,0.9907178476243852
3763.879278,1.0
3763.99728,1.0
3764.115282,1.0
3764.233285,1.0
3764.351287,0.9973701640931124
3764.469289,1.0
3764.587292,1.0
3764.705294,0.989454003112267
3764.823296,1.0
3764.941299,0.9943300352698667
3765.059301,1.0
3765.177304,0.9795117948158061
3765.295306,0.9914882319784343
3765.413308,0.9994223269173808
3765.531311,0.9997777846934794
3765.649313,1.0
3765.767315,1.0
3765.885318,0.9990029873477165
3766.00332,0.999894995513357
3766.121322,1.0
3766.239325,0.9822533598346658
3766.357327,0.9905009041719306
3766.47533,1.0
3766.593332,1.0
3766.711334,0.9981774628415478
3766.829337,1.0
3766.947339,1.0
3767.065341,0.9989594417565811
3767.183344,1.0
3767.301346,0.9960091845542958
3767.419348,0.9929209751770451
3767.537351,1.0
3767.655353,1.0
3767.773355,0.9987949266847118
3767.891358,0.9954178303196107
3768.00936,1.0
3768.127363,1.0
3768.245365,0.9991844927069681
3768.363367,1.0
3768.48137,1.0
3768.599372,1.0
3768.717374,0.9931827436456703
3768.835377,1.0
3768.953379,0.9931763872964513
3769.071381,0.9969329131504331
3769.189384,0.9998809870825992
3769.307386,0.9880173704121542
3769.425389,0.9908078088891291
3769.543391,1.0
3769.661393,0.9915488137601628
3769.779396,0.988487778628744
3769.897398,0.9904857496240294
3770.0154,0.9987593702182307
3770.133403,0.987975874554016
3770.251405,1.0
3770.369407,1.0
3770.48741,0.9934213347943438
3770.605412,1.0
3770.723414,1.0
3770.841417,1.0
3770.959419,1.0
3771.077422,1.0
3771.195424,1.0
3771.313426,0.9848637226709297
3771.431429,1.0
3771.549431,1.0
3771.667433,0.9924240433292907
3771.785436,0.9998288546470371
3771.903438,0.985719941219008
3772.02144,0.9931711234755477
3772.139443,0.9941061373577751
3772.257445,1.0
3772.375448,1.0
3772.49345,1.0
3772.611452,1.0
3772.729455,0.9996896981535797
3772.847457,1.0
3772.965459,1.0
3773.083462,1.0
3773.201464,1.0
3773.319466,0.9977190054308487
3773.437469,1.0
3773.555471,1.0
3773.673473,1.0
3773.791476,0.9661849533510629
3773.909478,0.9997243280045093
3774.027481,0.999195943426867
3774.145483,1.0
3774.263485,1.0
3774.381488,1.0
3774.49949,1.0
3774.617492,1.0
3774.735495,1.0
3774.853497,0.9934735901308572
3774.971499,1.0
3775.089502,1.0
3775.207504,1.0
3775.325507,0.9893520945983251
3775.443509,1.0
3775.561511,1.0
3775.679514,1.0
3775.797516,1.0
3775.915518,0.9975253669651156
3776.033521,1.0
3776.151523,1.0
3776.269525,1.0
3776.387528,1.0
3776.50553,1.0
3776.623532,0.9783762198946099
3776.741535,1.0
3776.859537,0.9915468306645183
3776.97754,1.0
3777.095542,1.0
3777.213544,1.0
3777.331547,0.9954439106084154
3777.449549,1.0
3777.567551,0.9995004048392434
3777.685554,1.0
3777.803556,1.0
3777.921558,0.9918101212983448
3778.039561,1.0
3778.157563,0.9922425455702417
3778.275566,1.0
3778.393568,0.9940373475932233
3778.51157,1.0
3778.629573,1.0
3778.747575,0.9980832393364749
3778.865577,1.0
3778.98358,1.0
3779.101582,0.9998209860249141
3779.219584,1.0
3779.337587,0.9995485019559317
3779.455589,1.0
3779.573591,1.0
3779.691594,0.9771002716649482
3779.809596,0.9991896185365634
3779.927599,1.0
3780.045601,1.0
3780.163603,1.0
3780.281606,1.0
3780.399608,1.0
3780.51761,1.0
3780.635613,0.9978571990827904
3780.753615,1.0
3780.871617,1.0
3780.98962,1.0
3781.107622,1.0
3781.225625,0.9812578597316431
3781.343627,1.0
3781.461629,1.0
3781.579632,1.0
3781.697634,1.0
3781.815636,1.0
3781.933639,1.0
3782.051641,1.0
3782.169643,1.0
3782.287646,1.0
3782.405648,1.0
3782.52365,1.0
3782.641653,1.0
3782.759655,1.0
3782.877658,1.0
3782.99566,1.0
3783.113662,1.0
3783.231665,1.0
3783.349667,0.9985551448097808
3783.467669,0.9972147859258202
3783.585672,1.0
3783.703674,1.0
3783.821676,1.0
3783.939679,1.0
3784.057681,0.996999909293242
3784.175684,1.0
3784.293686,0.9951159658717323
3784.411688,1.0
3784.529691,1.0
3784.647693,1.0
3784.765695,1.0
3784.883698,0.9996452929234351
3785.0017,1.0
3785.119702,1.0
3785.237705,1.0
3785.355707,1.0
3785.473709,1.0
3785.591712,1.0
3785.709714,1.0
3785.827717,1.0
3785.945719,1.0
3786.063721,1.0
3786.181724,0.9885203992636763
3786.299726,1.0
3786.417728,1.0
3786.535731,0.9998757977137427
3786.653733,1.0
3786.771735,1.0
3786.889738,0.9913325805449709
3787.00774,0.9848528892295644
3787.125743,1.0
3787.243745,1.0
3787.361747,1.0
3787.47975,1.0
3787.597752,1.0
3787.715754,1.0
3787.833757,1.0
3787.951759,1.0
3788.069761,1.0
3788.187764,1.0
3788.305766,1.0
3788.423768,1.0
3788.541771,1.0
3788.659773,1.0
3788.777776,1.0
3788.895778,1.0
3789.01378,1.0
3789.131783,1.0
3789.249785,1.0
3789.367787,1.0
3789.48579,1.0
3789.603792,1.0
3789.721794,1.0
3789.839797,0.9988216947474374
3789.957799,0.9955492341456746
3790.075802,1.0
3790.193804,1.0
3790.311806,1.0
3790.429809,1.0
3790.547811,1.0
3790.665813,1.0
3790.783816,1.0
3790.901818,1.0
3791.01982,1.0
3791.137823,1.0
3791.255825,1.0
3791.373827,1.0
3791.49183,1.0
3791.609832,0.9998002899447086
3791.727835,1.0
3791.845837,1.0
3791.963839,0.9844875765773473
3792.081842,0.9950756644912231
3792.199844,1.0
3792.317846,0.9955995106514701
3792.435849,0.9916880369868565
3792.553851,1.0
3792.671853,0.9980795464353213
3792.789856,1.0
3792.907858,1.0
3793.025861,1.0
3793.143863,1.0
3793.261865,1.0
3793.379868,1.0
3793.49787,0.9962488531950809
3793.615872,1.0
3793.733875,0.9931315960514344
3793.851877,0.999521144687819
3793.969879,1.0
3794.087882,1.0
3794.205884,1.0
3794.323886,1.0
3794.441889,1.0
3794.559891,1.0
3794.677894,1.0
3794.795896,1.0
3794.913898,0.9686344333860326
3795.031901,1.0
3795.149903,1.0
3795.267905,1.0
3795.385908,1.0
3795.50391,1.0
3795.621912,1.0
3795.739915,0.9858273905484829
3795.857917,0.9816259004323609
3795.97592,1.0
3796.093922,0.9721307180240153
3796.211924,1.0
3796.329927,1.0
3796.447929,1.0
3796.565931,1.0
3796.683934,1.0
3796.801936,1.0
3796.919938,0.998474265118723
3797.037941,1.0
3797.155943,1.0
3797.273945,0.9958738361032504
3797.391948,1.0
3797.50995,1.0
3797.627953,0.9967460057523335
3797.745955,0.9946649820276133
3797.863957,1.0
3797.98196,1.0
3798.099962,0.9872381321568151
3798.217964,0.9900896345524756
3798.335967,0.9955879617641302
3798.453969,1.0
3798.571971,0.9861409335093659
3798.689974,1.0
3798.807976,1.0
3798.925979,0.9987192208985547
3799.043981,1.0
3799.161983,1.0
3799.279986,1.0
3799.397988,0.9993926844907637
3799.51599,1.0
3799.633993,1.0
3799.751995,0.9966223172480501
3799.869997,0.9969292245054784
3799.988,0.9549770215452926
3800.106002,1.0
3800.224004,1.0
3800.342007,1.0
3800.460009,0.9739629646849044
3800.578012,1.0
3800.696014,1.0
3800.814016,0.9993508507885764
3800.932019,1.0
3801.050021,0.9851838553995483
3801.168023,1.0
3801.286026,0.9972855906891603
3801.404028,0.9867929881467319
3801.52203,0.9971898558677991
3801.640033,1.0
3801.758035,1.0
3801.876038,0.992414813828605
3801.99404,1.0
3802.112042,1.0
3802.230045,1.0
3802.348047,0.993912901907767
3802.466049,1.0
3802.584052,1.0
3802.702054,1.0
3802.820056,1.0
3802.938059,1.0
3803.056061,1.0
3803.174063,1.0
3803.292066,1.0
3803.410068,0.9918049638991233
3803.528071,0.9958344002801752
3803.646073,1.0
3803.764075,1.0
3803.882078,1.0
3804.00008,0.991610688336608
3804.118082,1.0
3804.236085,1.0
3804.354087,1.0
3804.472089,1.0
3804.590092,1.0
3804.708094,0.9945839201348952
3804.826097,1.0
3804.944099,0.994686069148755
3805.062101,1.0
3805.180104,0.9853592337340181
3805.298106,1.0
3805.416108,1.0
3805.534111,1.0
3805.652113,1.0
3805.770115,0.9999662205705377
3805.888118,0.9987722542972087
3806.00612,0.992038164657811
3806.124122,0.9844619802331103
3806.242125,0.9919781481643665
3806.360127,1.0
3806.47813,1.0
3806.596132,0.9870999284927954
3806.714134,0.9960898645657411
3806.832137,0.986815684646468
3806.950139,1.0
3807.068141,0.9700438522513848
3807.186144,0.9972306417669701
3807.304146,0.9884848131698563
3807.422148,0.9986188546603423
3807.540151,1.0
3807.658153,1.0
3807.776156,1.0
3807.894158,0.9979110848264428
3808.01216,1.0
3808.130163,0.997473596742019
3808.248165,0.9919743786545655
3808.366167,0.9939307925010162
3808.48417,1.0
3808.602172,1.0
3808.720174,1.0
3808.838177,1.0
3808.956179,0.9918303544311965
3809.074181,1.0
3809.192184,0.9783595876402462
3809.310186,0.9777805701704446
