nu,[0]Hexylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6346.479914,1.0
6346.598916,0.9995183160469822
6346.717918,0.9989244787879752
6346.83692,0.9994463733078432
6346.955922,0.9983651378454597
6347.074924,0.9987782469487124
6347.193926,0.9988578527472431
6347.312928,0.9974357932090839
6347.43193,0.998786836478571
6347.550932,0.9978608911612573
6347.669934,0.9996951964620399
6347.788936,1.0
6347.907938,0.9998000799866698
6348.02694,1.0
6348.145942,0.999743752836914
6348.264944,0.9967564716403398
6348.383946,1.0
6348.502948,1.0
6348.62195,0.9985758151152153
6348.740952,0.9984721683249679
6348.859954,0.9993771040802621
6348.978956,1.0
6349.097958,0.9965466764847742
6349.21696,0.9980288452821826
6349.335962,0.9997971405787555
6349.454964,1.0
6349.573966,1.0
6349.692968,0.9989399622373928
6349.81197,1.0
6349.930972,1.0
6350.049974,0.9992686275832826
6350.168976,0.9999132507629327
6350.287978,0.999964953614139
6350.40698,0.99844321305194
6350.525982,0.9984415156999205
6350.644984,0.999839482884251
6350.763986,0.9999400967942687
6350.882988,1.0
6351.00199,0.9963854482762328
6351.120992,0.9988597505789663
6351.239994,0.999720019201941
6351.358996,0.9992160174750137
6351.477998,1.0
6351.597,0.9975446193904833
6351.716002,0.9987380968702071
6351.835004,0.9980832393364749
6351.954006,0.9980644755479556
6352.073008,1.0
6352.19201,0.9990828608294549
6352.311012,0.9976667263246887
6352.430014,0.998105896083161
6352.549016,0.9990655468735026
6352.668018,1.0
6352.78702,0.9993350012097705
6352.906022,0.9992105717625579
6353.025024,0.9989135905704972
6353.144026,0.9990293214135445
6353.263028,0.9993439253111773
6353.38203,0.9991663376896744
6353.501032,1.0
6353.620034,0.9999012498761145
6353.739036,0.9979092885881067
6353.858038,0.999735954866054
6353.97704,0.999939362838507
6354.096042,0.9998262950884454
6354.215044,0.9999846671175499
6354.334046,0.9998575901412468
6354.453048,0.9999798882022449
6354.57205,0.9999986543009054
6354.691052,1.0
6354.810054,0.9999382069092717
6354.929056,0.999931073375549
6355.048058,0.9989102941610875
6355.16706,0.997434895517274
6355.286062,1.0
6355.405064,1.0
6355.524066,1.0
6355.643068,0.9976317088371551
6355.76207,0.9981693776368439
6355.881072,1.0
6356.000074,0.9986859641022275
6356.119076,0.9985840034704715
6356.238078,0.9994161605006471
6356.35708,1.0
6356.476082,0.9982557230223936
6356.595084,0.9991774484811254
6356.714086,0.9975458164447448
6356.833088,1.0
6356.95209,0.999572041600331
6357.071092,1.0
6357.190094,0.9995439440251548
6357.309096,0.9992148284086603
6357.428098,1.0
6357.5471,1.0
6357.666102,0.9970982183308542
6357.785104,1.0
6357.904106,0.9976069678775652
6358.023108,0.9994704702503913
6358.14211,0.9991490023041004
6358.261112,0.9999995535200997
6358.380114,0.9963235746610904
6358.499116,0.9990890751441758
6358.618118,1.0
6358.73712,1.0
6358.856122,0.9997743254683289
6358.975124,0.9982663045891398
6359.094126,1.0
6359.213128,0.9999877940744929
6359.33213,0.997607666202687
6359.451132,1.0
6359.570134,1.0
6359.689136,0.9976283168951114
6359.808138,1.0
6359.92714,0.9943426633415027
6360.046142,0.9980585869849211
6360.165144,1.0
6360.284146,1.0
6360.403148,0.9970551446182212
6360.52215,0.9999867410879002
6360.641152,0.997677401415772
6360.760154,0.9997039138421607
6360.879156,1.0
6360.998158,0.9980676693593874
6361.11716,0.999311187340435
6361.236162,0.9999560379663586
6361.355164,0.9988270883991519
6361.474166,1.0
6361.593168,0.9989592419647128
6361.71217,0.998402577240113
6361.831172,1.0
6361.950174,0.9978683751460059
6362.069176,0.9993474430079855
6362.188178,0.9969520544461214
6362.30718,0.9997866627596261
6362.426182,1.0
6362.545184,1.0
6362.664186,0.9985310799207741
6362.783188,1.0
6362.90219,0.9996911676985161
6363.021192,0.9999557209803447
6363.140194,1.0
6363.259196,1.0
6363.378198,1.0
6363.4972,0.9999564119499866
6363.616202,0.9998857165308532
6363.735204,1.0
6363.854206,1.0
6363.973208,0.9986092679653538
6364.09221,0.9996131148593647
6364.211212,0.9970218435325221
6364.330214,1.0
6364.449216,1.0
6364.568218,0.9944364342758859
6364.68722,0.9985118084569018
6364.806222,0.9995660042034327
6364.925224,0.9964985444426981
6365.044226,1.0
6365.163228,0.9999552670005505
6365.28223,0.9977161120499284
6365.401232,0.9962451670811434
6365.520234,0.9993066504779431
6365.639236,0.9980309411449583
6365.758238,0.9999074872795657
6365.87724,0.9983723261003298
6365.996242,0.998450102333878
6366.115244,0.997746842179421
6366.234246,0.998429634316578
6366.353248,1.0
6366.47225,1.0
6366.591252,1.0
6366.710254,1.0
6366.829256,0.9993612740723075
6366.948258,0.9978639845348146
6367.06726,0.999737684410752
6367.186262,0.9991895386013971
6367.305264,0.9994175197075497
6367.424266,0.9926163937470414
6367.543268,0.9990357851541642
6367.66227,0.9988148029015206
6367.781272,0.9981081917293619
6367.900274,0.9980771510472843
6368.019276,0.9996058077142027
6368.138278,1.0
6368.25728,0.9999396048238621
6368.376282,0.9988861208244673
6368.495284,0.9995283612565354
6368.614286,0.9990257049339468
6368.733288,0.9999853701070179
6368.85229,1.0
6368.971292,0.9960201407155846
6369.090294,0.9989143897016893
6369.209296,0.9994807748440596
6369.328298,0.9997242780182941
6369.4473,0.9971593423250691
6369.566302,0.9998334738670159
6369.685304,1.0
6369.804306,0.9988428699918229
6369.923308,0.9982011199277525
6370.04231,0.9998524508864414
6370.161312,0.9986118643528258
6370.280314,0.9989186850428
6370.399316,0.9977318760890344
6370.518318,0.9997870026871493
6370.63732,1.0
6370.756322,0.9996007097375832
6370.875324,0.9953477553710234
6370.994326,0.9988433694133827
6371.113328,0.9990706621021975
6371.23233,1.0
6371.351332,0.99753993094179
6371.470334,1.0
6371.589336,0.998896009846014
6371.708338,0.9982209843276892
6371.82734,0.9970721944069694
6371.946342,1.0
6372.065344,0.99946228462076
6372.184346,0.9993623633766899
6372.303348,0.9996221114178828
6372.42235,0.996683711073703
6372.541352,0.9956556640473817
6372.660354,1.0
6372.779356,0.9973845263268831
6372.898358,0.9989951052452413
6373.01736,0.9981904392329111
6373.136362,0.9986736803404144
6373.255364,0.9986941533607091
6373.374366,0.9999947726136629
6373.493368,0.9999459734594861
6373.61237,0.9953691555778152
6373.731372,0.9997689167038588
6373.850374,1.0
6373.969376,1.0
6374.088378,1.0
6374.20738,0.9973378498232898
6374.326382,0.9994187689802301
6374.445384,0.9993949531147324
6374.564386,0.9995156973124246
6374.683388,0.9986007798226507
6374.80239,0.9977207015545996
6374.921392,0.9988515599625931
6375.040394,0.9999380139212164
6375.159396,0.9994123927088243
6375.278398,1.0
6375.3974,0.9981045985463395
6375.516402,0.9990510305565677
6375.635404,0.9976579468961265
6375.754406,0.9993126463358336
6375.873408,0.999672943494643
6375.99241,0.9994558181206977
6376.111412,1.0
6376.230414,1.0
6376.349416,0.9978430296111669
6376.468418,0.9995319295791546
6376.58742,0.9978597935148807
6376.706422,0.9995389862994877
6376.825424,1.0
6376.944426,0.9988872195998045
6377.063428,1.0
6377.18243,0.9986341336457025
6377.301432,0.9953034633814134
6377.420434,1.0
6377.539436,0.9999650506107441
6377.658438,0.9992686775467152
6377.77744,1.0
6377.896442,0.9997076527417902
6378.015444,1.0
6378.134446,0.998535972735053
6378.253448,0.9988130050364934
6378.37245,0.9979148768957701
6378.491452,0.9991958834751122
6378.610454,0.9983610445567856
6378.729456,0.9979138789813922
6378.848458,0.9993910854637478
6378.96746,0.9995419749255247
6379.086462,1.0
6379.205464,0.9990307300458807
6379.324466,1.0
6379.443468,0.9993325328553658
6379.56247,0.9995132884824968
6379.681472,1.0
6379.800474,0.9975491083513708
6379.919476,0.999310967491998
6380.038478,0.9996672153850878
6380.15748,0.997721000870855
6380.276482,0.9991882896152545
6380.395484,0.9998819269711688
6380.514486,0.9999623117102214
6380.633488,0.9995359577009475
6380.75249,0.9976228299544576
6380.871492,0.9995674535751895
6380.990494,0.9985114090522582
6381.109496,0.9990731797634382
6381.228498,0.9973502168893033
6381.3475,1.0
6381.466502,0.9988722364038848
6381.585504,1.0
6381.704506,0.9993653414809701
6381.823508,0.9968548563592966
6381.94251,0.9963825587626226
6382.061512,1.0
6382.180514,0.999688288592099
6382.299516,1.0
6382.418518,0.9999901489485219
6382.53752,1.0
6382.656522,0.9978775555772872
6382.775524,0.9999969539046394
6382.894526,0.9967114192660129
6383.013528,0.9998466917529105
6383.13253,0.9999264567044408
6383.251532,0.996674242623423
6383.370534,1.0
6383.489536,0.9965058189086243
6383.608538,0.9998887261913896
6383.72754,1.0
6383.846542,0.9991398501411562
6383.965544,0.9977304792653856
6384.084546,1.0
6384.203548,0.9984682742911047
6384.32255,0.9979232594159425
6384.441552,0.9988343798635111
6384.560554,1.0
6384.679556,0.9982218827269793
6384.798558,0.9983803131108866
6384.91756,0.9994652930067643
6385.036562,0.9982407492988514
6385.155564,1.0
6385.274566,0.9988607494392163
6385.393568,0.9976124547309774
6385.51257,0.998286869086828
6385.631572,0.9980753545100293
6385.750574,0.9988973084116709
6385.869576,0.9996556792919857
6385.988578,0.9973682690916009
6386.10758,0.9995402457194038
6386.226582,0.9997703663698391
6386.345584,0.9976624363669888
6386.464586,0.9991102061015741
6386.583588,1.0
6386.70259,0.998877630328525
6386.821592,1.0
6386.940594,0.9986614965958351
6387.059596,0.9999874090792663
6387.178598,0.9983231075579001
6387.2976,0.9994368486292908
6387.416602,0.9999987378007966
6387.535604,0.9999795802084868
6387.654606,0.9995184759699255
6387.773608,0.9990416894731017
6387.89261,0.9959563974663846
6388.011612,0.9993273763128002
6388.130614,1.0
6388.249616,0.9996302883601978
6388.368618,0.9963847508066631
6388.48762,1.0
6388.606622,0.9989406614956111
6388.725624,1.0
6388.844626,1.0
6388.963628,1.0
6389.08263,0.9989826178844718
6389.201632,0.9994881010649898
6389.320634,1.0
6389.439636,0.9985050185996898
6389.558638,0.9956356515696604
6389.67764,0.9998483514997965
6389.796642,0.999286494666075
6389.915644,0.999663116757907
6390.034646,0.99862175065922
6390.153648,0.9989771234951831
6390.27265,0.9991582145003698
6390.391652,0.9995216944245998
6390.510654,0.9999071463111706
6390.629656,0.9984773603937425
6390.748658,0.999581677521257
6390.86766,1.0
6390.986662,0.999480514979092
6391.105664,1.0
6391.224666,0.9990050153258393
6391.343668,0.9968867562250953
6391.46267,0.9988091096733698
6391.581672,0.9998021795690423
6391.700674,1.0
6391.819676,1.0
6391.938678,0.9985891961207904
6392.05768,0.9989350674435701
6392.176682,0.9999865080910166
6392.295684,0.9998881062605715
6392.414686,0.9994321213041769
6392.533688,0.997486962977769
6392.65269,0.9948143919283166
6392.771692,1.0
6392.890694,1.0
6393.009696,0.9999369979847104
6393.128698,0.9963205856948499
6393.2477,0.9998752777784631
6393.366702,0.9989599412364268
6393.485704,0.99991935925164
6393.604706,0.9991475435476219
6393.723708,1.0
6393.84271,0.9996534300692377
6393.961712,0.9974718012911608
6394.080714,0.9995942323459709
6394.199716,0.9995287110915231
6394.318718,1.0
6394.43772,0.9988336806796898
6394.556722,0.9995064118547276
6394.675724,0.9991567757135769
6394.794726,0.9976545548648735
6394.913728,1.0
6395.03273,1.0
6395.151732,0.9990499715630367
6395.270734,0.9994421956307342
6395.389736,0.9978070081279896
6395.508738,0.9972987549458413
6395.62774,0.9985416644063189
6395.746742,0.9997834334539207
6395.865744,0.9957638977004561
6395.984746,0.9995951619690392
6396.103748,1.0
6396.22275,0.9966565019797965
6396.341752,0.9997986402755912
6396.460754,0.9963787725160932
6396.579756,1.0
6396.698758,0.9999588978447167
6396.81776,0.9982489349065566
6396.936762,0.9999691714752087
6397.055764,1.0
6397.174766,0.9986183553510398
6397.293768,0.9962195639093515
6397.41277,0.9980341348490799
6397.531772,0.9999616497353901
6397.650774,0.9969445773337523
6397.769776,1.0
6397.888778,0.9961821067579474
6398.00778,0.9990873966759394
6398.126782,1.0
6398.245784,0.9994777064427908
6398.364786,0.9992591745467786
6398.483788,0.9989709298562177
6398.60279,0.9991969925831584
6398.721792,0.9995388363686509
6398.840794,0.9994652530281535
6398.959796,0.9995406055539571
6399.078798,1.0
6399.1978,0.9968460840751587
6399.316802,0.9986816697618147
6399.435804,0.9972191736805314
6399.554806,0.9997322358552192
6399.673808,0.9997426831116708
6399.79281,0.9981056964620018
6399.911812,0.9984896417408055
6400.030814,1.0
6400.149816,0.9999788982226456
6400.268818,0.9979323405589223
6400.38782,0.9996345867796794
6400.506822,1.0
6400.625824,1.0
6400.744826,0.999613394751076
6400.863828,0.9977410552645185
6400.98283,0.9997478118047902
6401.101832,1.0
6401.220834,0.9963957110992034
6401.339836,0.9996454328737859
6401.458838,0.9978745619491108
6401.57784,0.9966457381476999
6401.696842,0.9973087279832559
6401.815844,0.996729459905969
6401.934846,0.9999863680929153
6402.053848,0.999370208402034
6402.17285,0.9981524089016587
6402.291852,0.9995096402656518
6402.410854,0.999492758690393
6402.529856,0.9993346214625421
6402.648858,0.9986987473643807
6402.76786,0.998913290896465
6402.886862,0.9992615927569071
6403.005864,1.0
6403.124866,1.0
6403.243868,0.9982780842010336
6403.36287,0.9951993600838411
6403.481872,0.9988803273017678
6403.600874,0.9994783561035111
6403.719876,0.9999267116857198
6403.838878,0.999820816055361
6403.95788,1.0
6404.076882,0.9984323300802299
6404.195884,0.9999372969659174
6404.314886,0.9980162701979552
6404.433888,0.9962358024205868
6404.55289,0.9993451744918647
6404.671892,0.997807906154701
6404.790894,0.9983090313013213
6404.909896,1.0
6405.028898,0.9990800034565589
6405.1479,0.9997026442189964
6405.266902,0.999112843756
6405.385904,0.9992320450284745
6405.504906,1.0
6405.623908,0.9987389957348987
6405.74291,0.9999537510695148
6405.861912,1.0
6405.980914,0.998192435615786
6406.099916,0.9999400347979847
6406.218918,0.9999887140636866
6406.33792,0.9995975510043312
6406.456922,0.9987123297597049
6406.575924,0.9986400256044723
6406.694926,0.999378083470304
6406.813928,0.9995868053884157
6406.93293,0.9987083349183756
6407.051932,0.9980884293828136
6407.170934,0.9995185759217781
6407.289936,0.9995455133103789
6407.408938,0.9983282988515567
6407.52794,0.9966820167128343
6407.646942,0.9993965721358679
6407.765944,0.9991626307894379
6407.884946,1.0
6408.003948,1.0
6408.12295,0.9995116592771643
6408.241952,1.0
6408.360954,1.0
6408.479956,0.9987819424350628
6408.598958,0.997806708785932
6408.71796,0.9997860128985065
6408.836962,0.9980521994304047
6408.955964,0.9977586156616222
6409.074966,0.9992595742505284
6409.193968,0.9994215373740544
6409.31297,0.9993752352468248
6409.431972,0.9963601404072578
6409.550974,0.9991182489711057
6409.669976,0.9967785998796327
6409.788978,0.9965392024127284
6409.90798,0.9995009445696078
6410.026982,0.9999113129329305
6410.145984,0.9996719338254799
6410.264986,0.9977956331929342
6410.383988,1.0
6410.50299,0.9987234155280912
6410.621992,0.9976355996084066
6410.740994,0.9993717574270576
6410.859996,0.9968098992190659
6410.978998,0.9971651258660269
6411.098,1.0
6411.217002,0.9998226857220351
6411.336004,0.9977881497537482
6411.455006,1.0
6411.574008,0.9973413405118728
6411.69301,0.9994410562672806
6411.812012,0.9995647047684718
6411.931014,0.9994405465524719
6412.050016,0.9962658891961279
6412.169018,0.9998880862628096
6412.28802,0.9999673905317003
6412.407022,1.0
6412.526024,0.9997828135883842
6412.645026,0.9996952464468009
6412.764028,0.9994289231265059
6412.88303,0.9972392179873669
6413.002032,1.0
6413.121034,0.9974333993660529
6413.240036,0.9989500515819625
6413.359038,0.9982832752605681
6413.47804,0.9984309322759463
6413.597042,1.0
6413.716044,0.9970451741166276
6413.835046,0.9975244691926893
6413.954048,0.9967867734976635
6414.07305,0.9979072927715253
6414.192052,0.9990394216510405
6414.311054,0.9975341452269691
6414.430056,0.9993706381313161
6414.549058,0.9992596042283161
6414.66806,0.9962594134888942
6414.787062,0.9997253877128586
6414.906064,0.996866519629346
6415.025066,0.9978254677283908
6415.144068,0.9997346252181183
6415.26307,0.9968443894382563
6415.382072,0.9999953169109657
6415.501074,1.0
6415.620076,1.0
6415.739078,1.0
6415.85808,1.0
6415.977082,1.0
6416.096084,0.9983716272399461
6416.215086,0.9990025577765244
6416.334088,0.9974557421244367
6416.45309,0.9996442832821991
6416.572092,0.9968022238123924
6416.691094,1.0
6416.810096,1.0
6416.929098,1.0
6417.0481,1.0
6417.167102,1.0
6417.286104,0.9983788155415401
6417.405106,0.9957884933724847
6417.524108,0.998933069575433
6417.64311,0.9990606015112853
6417.762112,0.9992919307993923
6417.881114,0.9994228466171259
6418.000116,0.9999579558838786
6418.119118,0.9993300145405561
6418.23812,0.9981251597128489
6418.357122,1.0
6418.476124,0.9987884345387879
6418.595126,0.997769491289805
6418.714128,0.9968966254528345
6418.83313,0.9995694127293185
6418.952132,1.0
6419.071134,0.9994500112992633
6419.190136,1.0
6419.309138,1.0
6419.42814,0.9988212952188394
6419.547142,1.0
6419.666144,1.0
6419.785146,0.9997850331086939
6419.904148,0.9998869063955639
6420.02315,0.9998097181058965
6420.142152,1.0
6420.261154,1.0
6420.380156,0.9988916147132401
6420.499158,0.9998060288148434
6420.61816,0.9978261662064626
6420.737162,0.9977399577499613
6420.856164,0.9990443768988609
6420.975166,0.9997033839992268
6421.094168,0.998435924443088
6421.21317,0.9995098801479942
6421.332172,1.0
6421.451174,0.9972668418962946
6421.570176,0.996176328918484
6421.689178,1.0
6421.80818,0.9990287319864187
6421.927182,0.9996464525126475
6422.046184,0.9963589447758068
6422.165186,0.9998904560003822
6422.284188,0.9977148150198257
6422.40319,0.9996350266189944
6422.522192,0.9998616395726869
6422.641194,0.9995022639117254
6422.760196,0.9996171732968496
6422.879198,0.9985475558195185
6422.9982,0.9974842697666048
6423.117202,1.0
6423.236204,0.9991639796599
6423.355206,0.9979016047161675
6423.474208,1.0
6423.59321,0.9993368899547076
6423.712212,1.0
6423.831214,0.9983385816859914
6423.950216,0.9995103799030592
6424.069218,0.9963104232767043
6424.18822,0.9978558020836895
6424.307222,0.9966649735960676
6424.426224,1.0
6424.545226,0.9999692774719465
6424.664228,0.9991434770253951
6424.78323,1.0
6424.902232,1.0
6425.021234,0.9980227573247946
6425.140236,0.9991556566586147
6425.259238,1.0
6425.37824,0.9973497182143195
6425.497242,1.0
6425.616244,0.9997811339546682
6425.735246,0.9987852384209112
6425.854248,0.9998922958005138
6425.97325,0.9974751927010506
6426.092252,1.0
6426.211254,0.9989411609660667
6426.330256,0.999777454766865
6426.449258,0.9984291351018857
6426.56826,1.0
6426.687262,0.998484249911298
6426.806264,0.9985984830434984
6426.925266,0.9979000080748773
6427.044268,1.0
6427.16327,0.9983789153794267
6427.282272,0.9977898459950445
6427.401274,0.9996818806107067
6427.520276,0.9967856770328157
6427.639278,0.9981861470232507
6427.75828,1.0
6427.877282,0.9986436207150358
