nu,[0]Methanethiol-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
2534.45835,0.9971860665535465
2534.699404,0.9973039409128506
2534.940458,0.9966178324577133
2535.181512,0.9971049986217918
2535.422566,0.9973133156139562
2535.66362,0.9968366140823426
2535.904674,0.9958823010668334
2536.145728,0.9963830569540265
2536.386782,0.9970786753972962
2536.627836,0.9969762806753919
2536.86889,0.9968525635957637
2537.109944,0.9961233337474695
2537.350998,0.9954570505547589
2537.592052,0.9968137867852537
2537.833106,0.99704018890322
2538.07416,0.9969641176389623
2538.315214,0.9969097845751405
2538.556268,0.9968987189379461
2538.797322,0.9970710976281588
2539.038376,0.9965045234519019
2539.27943,0.9959051070326551
2539.520484,0.9963958107387796
2539.761538,0.9969589334390295
2540.002592,0.996701651541966
2540.243646,0.9967478995715435
2540.4847,0.9969056972534027
2540.725754,0.9963847508066631
2540.966808,0.9964732337011171
2541.207862,0.9968634293479252
2541.448916,0.9962379941417631
2541.68997,0.9960558984804844
2541.931024,0.9964445356852399
2542.172078,0.9969047003482039
2542.413132,0.9962259397349632
2542.654186,0.9964966510972624
2542.89524,0.9954558560070149
2543.136294,0.9953565144698107
2543.377348,0.9933363015675594
2543.618402,0.9964896756451188
2543.859456,0.997070997921054
2544.10051,0.9964610768018232
2544.341564,0.9951739828237204
2544.582618,0.9968581459857505
2544.823672,0.9967980372518441
2545.064726,0.9967368357312627
2545.30578,0.9969755827922397
2545.546834,0.9972631520158058
2545.787888,0.9967598606181045
2546.028942,0.996904800038679
2546.269996,0.997085555263892
2546.51105,0.9968269448140821
2546.752104,0.9966711529380599
2546.993158,0.9966616846070816
2547.234212,0.9967176985677341
2547.475266,0.9964745291171629
2547.71632,0.9965996941782214
2547.957374,0.9968317295949006
2548.198428,0.9966502230636126
2548.439482,0.9965411954931263
2548.680536,0.9966141449785549
2548.92159,0.9968589434725863
2549.162644,0.9960487269038331
2549.403698,0.9937785339669065
2549.644752,0.9961352872991958
2549.885806,0.9959034139954123
2550.12686,0.994579146143536
2550.367914,0.9959614768569641
2550.608968,0.9954169344439666
2550.850022,0.9916160430487828
2551.091076,0.9955446546297305
2551.33213,0.9963651222204144
2551.573184,0.995274201889736
2551.814238,0.9962206597514746
2552.055292,0.9966980634224791
2552.296346,0.9966463361353222
2552.5374,0.9961486356014789
2552.778454,0.9961325977375509
2553.019508,0.9962834236300804
2553.260562,0.9959708389388483
2553.501616,0.996467952406974
2553.74267,0.9959412590441954
2553.983724,0.9963379218238649
2554.224778,0.9962324152246168
2554.465832,0.9961894785328129
2554.706886,0.9959383708187322
2554.94794,0.9959653611142981
2555.188994,0.996410956070207
2555.430048,0.9962684794908072
2555.671102,0.9953617898733171
2555.912156,0.9935444273231495
2556.15321,0.995542165771205
2556.394264,0.9961693557085878
2556.635318,0.9954487882955277
2556.876372,0.9920681246627775
2557.117426,0.988092462585772
2557.35848,0.9941863649602001
2557.599534,0.9961485359866203
2557.840588,0.9961093881184168
2558.081642,0.9965386044893864
2558.322696,0.9964751270020598
2558.56375,0.9965657107080713
2558.804804,0.9965740818952002
2559.045858,0.9965274433195187
2559.286912,0.9963910280503665
2559.527966,0.9952272260560453
2559.76902,0.9959659586936941
2560.010074,0.996128613215129
2560.251128,0.9956159381789226
2560.492182,0.9956595471120435
2560.733236,0.9961192496501736
2560.97429,0.9959359805695105
2561.215344,0.9957952647572622
2561.456398,0.9960133678016557
2561.697452,0.9954269882057759
2561.938506,0.9956206175848286
2562.17956,0.9950666093438771
2562.420614,0.9924069737825439
2562.661668,0.9859447109883859
2562.902722,0.9909044173600822
2563.143776,0.9947143186342596
2563.38483,0.9950527780141353
2563.625884,0.9948854242117227
2563.866938,0.9906420606079323
2564.107992,0.9940138885886374
2564.349046,0.9947443594602966
2564.5901,0.99563545244255
2564.831154,0.9957166000386437
2565.072208,0.9950848192294481
2565.313262,0.9954731770896025
2565.554316,0.9955611808081642
2565.79537,0.9955078201589511
2566.036424,0.9954596387464549
2566.277478,0.9959075967985349
2566.518532,0.9951587567782628
2566.759586,0.995443014709299
2567.00064,0.9957296440115421
2567.241694,0.9949421342971247
2567.482748,0.9953421814392003
2567.723802,0.994987803189182
2567.964856,0.9952227475436046
2568.20591,0.9949227331146681
2568.446964,0.9937076800834057
2568.688018,0.986908449680713
2568.929072,0.988851609071975
2569.170126,0.9932639893170031
2569.41118,0.9913690622551943
2569.652234,0.9903456058058665
2569.893288,0.9918817325742385
2570.134342,0.9870732771545208
2570.375396,0.9926738679000999
2570.61645,0.99386370443677
2570.857504,0.9939176727011461
2571.098558,0.9931800620558826
2571.339612,0.9924298986484195
2571.580666,0.9905397325684057
2571.82172,0.991737920149668
2572.062774,0.9924903394696515
2572.303828,0.9936045385793497
2572.544882,0.993922443517425
2572.785936,0.9933065019255093
2573.02699,0.9919398585468416
2573.268044,0.9932164131113741
2573.509098,0.9939686619856196
2573.750152,0.9931236510304461
2573.991206,0.993738088003655
2574.23226,0.9934468660507232
2574.473314,0.9926510366636985
2574.714368,0.990027062864858
2574.955422,0.987646933359538
2575.196476,0.9884047491426264
2575.43753,0.9918532659770112
2575.678584,0.9910073776777418
2575.919638,0.9851375528464631
2576.160692,0.982067731492088
2576.401746,0.9826316001847974
2576.6428,0.9904624734824089
2576.883854,0.992203154323104
2577.124908,0.9925107849812326
2577.365962,0.9929884960990425
2577.607016,0.9925446301760578
2577.84807,0.9923476296199198
2578.089124,0.9928364811973275
2578.330178,0.992056021505486
2578.571232,0.9925183280918622
2578.812286,0.9917865164983561
2579.05334,0.9921130663667466
2579.294394,0.990864881062584
2579.535448,0.9891671030538837
2579.776502,0.9908685472694263
2580.017556,0.9912653704744571
2580.25861,0.991246140112805
2580.499664,0.990220335010277
2580.740718,0.9908657728413782
2580.981772,0.991664732591815
2581.222826,0.9910669390109403
2581.46388,0.9883078902233751
2581.704934,0.9740496512462561
2581.945988,0.9861350166815154
2582.187042,0.9893184571989477
2582.428096,0.9889623666544999
2582.66915,0.9873338989002463
2582.910204,0.9722357138112324
2583.151258,0.9860866972495337
2583.392312,0.9896548826634834
2583.633366,0.9914020753946331
2583.87442,0.9901178525091643
2584.115474,0.990389776204878
2584.356528,0.9914266624709814
2584.597582,0.9909106600775761
2584.838636,0.989789484880269
2585.07969,0.9875264477834378
2585.320744,0.9891067657009054
2585.561798,0.9901748849399871
2585.802852,0.9900991394585907
2586.043906,0.9889415986628648
2586.28496,0.9900339930785538
2586.526014,0.9896311312313179
2586.767068,0.9885273189306899
2587.008122,0.9880074902878507
2587.249176,0.986889698598305
2587.49023,0.9813883757061074
2587.731284,0.9833659002170521
2587.972338,0.985022298495291
2588.213392,0.981354027714051
2588.454446,0.9770406703662348
2588.6955,0.9817289765633085
2588.936554,0.9766050073873174
2589.177608,0.9839816799895477
2589.418662,0.9863953906937766
2589.659716,0.986164601175781
2589.90077,0.9859013303754829
2590.141824,0.9881784303695613
2590.382878,0.9871275676777399
2590.623932,0.9855484408701989
2590.864986,0.9874464613806604
2591.10604,0.989123580658849
2591.347094,0.9886153017772533
2591.588148,0.9886508925687477
2591.829202,0.9894490558546196
2592.070256,0.9881912767726575
2592.31131,0.986469373122385
2592.552364,0.9880776413099931
2592.793418,0.9881329752072411
2593.034472,0.9878681910525471
2593.275526,0.9876765632119844
2593.51658,0.9868660135297606
2593.757634,0.9870110934968658
2593.998688,0.9864950216595157
2594.239742,0.9855257735167344
2594.480796,0.9838281908199358
2594.72185,0.9859003444746455
2594.962904,0.9841371613776922
2595.203958,0.9784681915818815
2595.445012,0.9851680925839648
2595.686066,0.9867219416092914
2595.92712,0.9850006282430978
2596.168174,0.9849740335851648
2596.409228,0.9888189775072994
2596.650282,0.9904646525022475
2596.891336,0.9902320196791694
2597.13239,0.9898231382948597
2597.373444,0.9902663813264234
2597.614498,0.9899191557960478
2597.855552,0.9893125213060122
2598.096606,0.9884946980674124
2598.33766,0.9883988187319228
2598.578714,0.9882308052142921
2598.819768,0.9867841070498036
2599.060822,0.9840131679071114
2599.301876,0.9824802865698165
2599.54293,0.9851523300205843
2599.783984,0.9838636092723336
2600.025038,0.9850853419397635
2600.266092,0.9901160702986338
2600.507146,0.9907446964418557
2600.7482,0.9908804377633363
2600.989254,0.9907252780361064
2601.230308,0.9880499755233592
2601.471362,0.990172310488633
2601.712416,0.9901053771028179
2601.95347,0.9909535674380952
2602.194524,0.9898696610756363
2602.435578,0.9908501172858465
2602.676632,0.9891028092817554
2602.917686,0.9883503883763584
2603.15874,0.988019346448871
2603.399794,0.9906928818491951
2603.640848,0.9910243240487911
2603.881902,0.9912943158458754
2604.122956,0.9924955996823902
2604.36401,0.9922900751264984
2604.605064,0.9923762096432033
2604.846118,0.9920289387457802
2605.087172,0.9914287444691587
2605.328226,0.9906335411228449
2605.56928,0.9902385552320666
2605.810334,0.9899102465637373
2606.051388,0.9891542439651282
2606.292442,0.9910806158290686
2606.533496,0.9900250828127123
2606.77455,0.9867771995852304
2607.015604,0.9853730288598561
2607.256658,0.9850735209865861
2607.497712,0.9851680925839648
2607.738766,0.9839521609819353
2607.97982,0.983087647041972
2608.220874,0.9862868931682736
2608.461928,0.9869410181969301
2608.702982,0.9878869607264884
2608.944036,0.9881468091657315
2609.18509,0.9879985982604523
2609.426144,0.9889445654921111
2609.667198,0.9887527288551611
2609.908252,0.9890375306505613
2610.149306,0.9883839928608361
2610.39036,0.9875234852085383
2610.631414,0.9814560938402799
2610.872468,0.9834288376486423
2611.113522,0.9830827316160253
2611.354576,0.9753820876322872
2611.59563,0.9774520910864438
2611.836684,0.9828772887946403
2612.077738,0.9856706564540764
2612.318792,0.9843379458379319
2612.559846,0.9826650102271712
2612.8009,0.9846953253727323
2613.041954,0.985435109316188
2613.283008,0.9850075232716281
2613.524062,0.9852212930973653
2613.765116,0.98720061782057
2614.00617,0.9869370704407529
2614.247224,0.9858461214468464
2614.488278,0.9861813661165025
2614.729332,0.9847534241108252
2614.970386,0.9856982556188436
2615.21144,0.9864940351649873
2615.452494,0.9863667856422218
2615.693548,0.9864535897386825
2615.934602,0.9865719712722011
2616.175656,0.9866400470868075
2616.41671,0.9865334957155997
2616.657764,0.9865630921644157
2616.898818,0.9850656404299404
2617.139872,0.9838783673371579
2617.380926,0.9815434473198038
2617.62198,0.9733320411250992
2617.863034,0.969459092131372
2618.104088,0.979356064821293
2618.345142,0.9841834169112734
2618.586196,0.9850144183484237
2618.82725,0.9797586628921708
2619.068304,0.9842414854458762
2619.309358,0.9872223364730663
2619.550412,0.9885886095244524
2619.791466,0.989224476409672
2620.03252,0.9884541706156101
2620.273574,0.9895094140879341
2620.514628,0.9887912909635426
2620.755682,0.987979826465418
2620.996736,0.9885253418780291
2621.23779,0.9892670139767088
2621.478844,0.98718186118702
2621.719898,0.9848834201423572
2621.960952,0.9835999691544024
2622.202006,0.9847356987087204
2622.44306,0.9827121792797104
2622.684114,0.9846825244167089
2622.925168,0.9784672131141792
2623.166222,0.9669369377287627
2623.407276,0.9843300711658639
2623.64833,0.9855996907216088
2623.889384,0.982896946536993
2624.130438,0.9728834384649985
2624.371492,0.9749890878457472
2624.612546,0.9823093498718772
2624.8536,0.985317849515276
2625.094654,0.9839501930795812
2625.335708,0.9845909532000657
2625.576762,0.9877605192879401
2625.817816,0.9891186350533098
2626.05887,0.990717946696175
2626.299924,0.9899221255579699
2626.540978,0.9891334719441119
2626.782032,0.9903128259088246
2627.023086,0.9899231154805903
2627.26414,0.989357041371165
2627.505194,0.9900339930785538
2627.746248,0.9898696610756363
2627.987302,0.9894460875119045
2628.228356,0.9896321208629439
2628.46941,0.9889139086857638
2628.710464,0.9859023162773063
2628.951518,0.9786394384990765
2629.192572,0.9824291989232051
2629.433626,0.9722794654027573
2629.67468,0.9817456660977707
2629.915734,0.9856509432380801
2630.156788,0.9805584722389246
2630.397842,0.9856450293501624
2630.638896,0.9901451801390131
2630.87995,0.9909387032460653
2631.121004,0.9921510650248582
2631.362058,0.992073481845115
2631.603112,0.9917403994975675
2631.844166,0.9923953626888757
2632.08522,0.9921348930942998
2632.326274,0.9918514806427392
2632.567328,0.9919458102038479
2632.808382,0.9918425540195833
2633.049436,0.9921405482793078
2633.29049,0.9907990898187748
2633.531544,0.989766719983914
2633.772598,0.9875096599765222
2634.013652,0.9897607814014099
2634.254706,0.9898102706777016
2634.49576,0.9853198201529456
2634.736814,0.982832077479224
2634.977868,0.982231750498453
2635.218922,0.9895776925930876
2635.459976,0.9891186350533098
2635.70103,0.9820539826400893
2635.942084,0.9779350717058314
2636.183138,0.989833036575734
2636.424192,0.9923826601095299
2636.665246,0.9919158538927223
2636.9063,0.9932065803175567
2637.147354,0.9929290178695169
2637.388408,0.992498279424127
2637.629462,0.9924574885831002
2637.870516,0.991480399252341
2638.11157,0.9906272010884698
2638.352624,0.9860314779406428
2638.593678,0.9883049253041517
2638.834732,0.9862997149812264
2639.075786,0.9882367346169115
2639.31684,0.9918388842089226
2639.557894,0.9903080724186686
2639.798948,0.9871601434249702
2640.040002,0.9854144153961794
2640.281056,0.9900595362850811
2640.52211,0.9900853771762004
2640.763164,0.985767256911754
2641.004218,0.970185488993044
2641.245272,0.9854863532742039
2641.486326,0.9916438086867053
2641.72738,0.9921803339129903
2641.968434,0.9928812591323642
2642.209488,0.9929186914614285
2642.450542,0.9928666638851303
2642.691596,0.9930249394455807
2642.93265,0.993533895808037
2643.173704,0.9936832351751492
2643.414758,0.9935781090501378
2643.655812,0.9939463973369561
2643.896866,0.9940646839961559
2644.13792,0.9941433176225789
2644.378974,0.9938106335319589
2644.620028,0.9936471651283877
2644.861082,0.9934613704808496
2645.102136,0.9928779826296154
2645.34319,0.9899389543771488
2645.584244,0.983226272173047
2645.825298,0.9886607791271061
2646.066352,0.9879748865786354
2646.307406,0.9931522534034679
2646.54846,0.9920184232947615
2646.789514,0.987448436275558
2647.030568,0.9918783601820808
2647.271622,0.9937680993470818
2647.512676,0.9937991053954732
2647.75373,0.9926400182983436
2647.994784,0.9920953077017992
2648.235838,0.9939121067777635
2648.476892,0.9932753125910239
2648.717946,0.9928898972368945
2648.959,0.9942713715283832
2649.200054,0.9944384231507433
2649.441108,0.9936584927706376
2649.682162,0.9941893475237688
2649.923216,0.9945549781639269
2650.16427,0.9938316031575551
2650.405324,0.9931396404499422
2650.646378,0.9928769897521292
2650.887432,0.987646933359538
2651.128486,0.9887220779956573
2651.36954,0.9885470896747753
2651.610594,0.9923707515890599
2651.851648,0.9918082368609046
2652.092702,0.9897370274277051
2652.333756,0.9922061309370319
2652.57481,0.9937059907817855
2652.815864,0.9928384668722755
2653.056918,0.9937836022503539
2653.297972,0.9931663562655964
2653.539026,0.9916060277773252
2653.78008,0.9916482710938848
2654.021134,0.9935163104137124
2654.262188,0.9941289026489821
2654.503242,0.9934225269006608
2654.744296,0.9943678205291223
2654.98535,0.9934646489087816
2655.226404,0.9917377218021037
2655.467458,0.9933648107285189
2655.708512,0.9941169731737274
2655.949566,0.9929305072641608
2656.19062,0.9909854766567023
2656.431674,0.992804710938256
2656.672728,0.9912424725088717
2656.913782,0.9903281758765882
2657.154836,0.9863026738848097
2657.39589,0.9930464883205711
2657.636944,0.9939421233766366
2657.877998,0.994088044790718
2658.119052,0.9954570505547589
2658.360106,0.9958078118566448
2658.60116,0.9942334905107659
2658.842214,0.9946326559409993
2659.083268,0.9949420348029163
2659.324322,0.9950100911655979
2659.565376,0.9940217413293755
2659.80643,0.9953044586853744
2660.047484,0.9954455033199465
2660.288538,0.9944812843704337
2660.529592,0.9952225484990751
2660.770646,0.9953618894095011
2661.0117,0.9952417564796175
2661.252754,0.9941194584692669
2661.493808,0.9932591223353796
2661.734862,0.9933011380848812
2661.975916,0.9936009616094493
2662.21697,0.9948696056592354
2662.458024,0.9939624000027744
