nu,[0]o-Toluidine-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
7045.924918,0.9964959535498508
7046.059921,0.9903245116691162
7046.194924,0.9989596415484894
7046.329927,1.0018004188112137
7046.464929,0.9962286295486318
7046.599932,0.9995349781561889
7046.734935,1.003281171296316
7046.869937,1.0065127161029825
7047.00494,0.9979850327775662
7047.139943,1.0011579699300568
7047.274945,1.002419422089394
7047.409948,0.998076951431874
7047.544951,0.9963420068177187
7047.679954,0.9980474087913449
7047.814956,0.999861439600379
7047.949959,1.0019872720128413
7048.084962,1.0044810098329278
7048.219964,0.995943948089225
7048.354967,0.993650742264621
7048.48997,1.006095502425258
7048.624972,0.9975369383264862
7048.759975,1.0080012401943927
7048.894978,1.0082330063200087
7049.029981,1.0015424884133337
7049.164983,1.0015228583729359
7049.299986,1.0032084360480817
7049.434989,1.0033597312876121
7049.569991,1.0045001956034392
7049.704994,0.9956775687129412
7049.839997,1.0044881416734157
7049.974999,0.9948795544050357
7050.110002,1.0006218632768438
7050.245005,0.9951068108469595
7050.380008,0.9935264443317615
7050.51501,1.003907414114644
7050.650013,0.9996819905757196
7050.785016,1.0015337750315878
7050.920018,1.00289819166058
7051.055021,1.0005062280902128
7051.190024,0.9979421203437807
7051.325027,1.004986189876292
7051.460029,0.999340667455291
7051.595032,0.9930916729637326
7051.730035,1.004625263663117
7051.865037,1.0023819323040712
7052.00004,1.0047301520157201
7052.135043,1.009248202778741
7052.270045,0.9991131534810295
7052.405048,1.0037748067041516
7052.540051,1.000215183148573
7052.675054,0.9985391680552783
7052.810056,0.9987370981326096
7052.945059,0.9943639425021844
7053.080062,1.0037410804372509
7053.215064,0.9889247867985888
7053.350067,0.998179259562598
7053.48507,1.0034738197748672
7053.620072,1.0071272790104095
7053.755075,0.9895400893552351
7053.890078,1.0019653287318642
7054.025081,1.0003061768625703
7054.160083,0.9993795225757803
7054.295086,1.0123719066048198
7054.430089,1.0055156555250384
7054.565091,0.9958699522028632
7054.700094,0.9934182551929793
7054.835097,0.9979497047327159
7054.970099,1.0047176934390785
7055.105102,1.0090395118297943
7055.240105,0.998121167220195
7055.375108,0.9936355395245656
7055.51011,0.9998331039286991
7055.645113,0.9992750928722183
7055.780116,0.995165523880817
7055.915118,1.0074473949234035
7056.050121,1.0041994932622622
7056.185124,0.9941503760651914
7056.320126,1.0079489262875843
7056.455129,1.0022082345665466
7056.590132,1.0039261873588172
7056.725135,0.9914553151155555
7056.860137,1.0044084889220544
7056.99514,0.9996092563601882
7057.130143,1.009737907850271
7057.265145,1.0012600932511904
7057.400148,1.0114814112024513
7057.535151,0.9977478399267621
7057.670153,1.0003576639465022
7057.805156,0.9944746213681496
7057.940159,1.003821382935743
7058.075162,1.0076397349893695
7058.210164,0.9967107215682636
7058.345167,1.00288746070734
7058.48017,1.0011693831959694
7058.615172,1.0032853850860846
7058.750175,0.9975876144901168
7058.885178,1.0001426501735684
7059.02018,0.9979950126777933
7059.155183,1.0031019009692863
7059.290186,0.9971890581162335
7059.425189,1.0043974404894427
7059.560191,0.9931852266056331
7059.695194,1.001825664499862
7059.830197,1.0021332721942287
7059.965199,0.9930054763475066
7060.100202,1.001857623248299
7060.235205,1.0057035033939352
7060.370207,1.0022386019361171
7060.50521,0.9965400992984141
7060.640213,0.99331375308944
7060.775216,0.9965908244804134
7060.910218,0.999096818114512
7061.045221,0.9977538264317611
7061.180224,1.0070083443019913
7061.315226,1.008149528083132
7061.450229,1.0076715769080948
7061.585232,0.997543821355107
7061.720234,1.0045170713484812
7061.855237,1.003552294495895
7061.99024,0.9989987016340937
7062.125243,0.9980409215042715
7062.260245,1.0064380356301275
7062.395248,1.0026885075719392
7062.530251,0.995532608612288
7062.665253,1.0019957889408504
7062.800256,1.00806323417696
7062.935259,0.9933839828543763
7063.070261,1.0013268795267078
7063.205264,1.0111719452413301
7063.340267,0.9939223441251855
7063.47527,1.0042983113541697
7063.610272,1.0024624268050462
7063.745275,0.9951588562941435
7063.880278,1.0034648888976136
7064.01528,0.9992173764097214
7064.150283,0.9972414119160599
7064.285286,0.9999400207988243
7064.420288,0.9958642757603136
7064.555291,0.9994326609976681
7064.690294,0.997964973480004
7064.825297,1.003445522212147
7064.960299,1.0095263899158535
7065.095302,1.000317730465635
7065.230305,1.0014900089619145
7065.365307,0.991909009696943
7065.50031,0.9974131516735605
7065.635313,0.9966965683765052
7065.770315,1.0094123198788716
7065.905318,1.00262273336326
7066.040321,1.0068815699320577
7066.175324,0.9942132083544382
7066.310326,0.9954610323909248
7066.445329,1.0023768201692524
7066.580332,0.9984705707707766
7066.715334,1.007641145685986
7066.850337,0.9982579191874
7066.98534,1.0019732442892275
7067.120342,0.999940572765868
7067.255345,1.0061555681196959
7067.390348,1.001376846984674
7067.525351,1.0012123342838029
7067.660353,1.002871314349201
7067.795356,1.006174584639639
7067.930359,0.9987819424350628
7068.065361,0.9946190295669537
7068.200364,0.9962844199140021
7068.335367,0.9954359470889846
7068.470369,0.9993688892342296
7068.605372,1.0039022941998879
7068.740375,0.9982732924777296
7068.875378,1.0029647863114242
7069.01038,0.9924296009194945
7069.145383,1.0035170704285443
7069.280386,1.0019848672462743
7069.415388,0.9953248626359174
7069.550391,0.992969033715251
7069.685394,1.0007890611450811
7069.820396,1.0028760278554552
7069.955399,1.004046464920545
7070.090402,1.0009203432561806
7070.225405,1.003216963356029
7070.360407,0.9992106217230878
7070.49541,0.9942010790272853
7070.630413,1.006167642058957
7070.765415,0.9917168955286225
7070.900418,0.9977037404468431
7071.035421,0.9971631315377695
7071.170423,1.0001124863261124
7071.305426,1.0044543914388626
7071.440429,0.9909562430163392
7071.575432,1.001828169067154
7071.710434,1.0135307227824473
7071.845437,1.0061093866389923
7071.98044,1.001954607760204
7072.115442,0.9984590884252363
7072.250445,0.995824441985964
7072.385448,0.9980706635668868
7072.52045,1.0006800811503909
7072.655453,1.0001023252348697
7072.790456,1.0015544068398603
7072.925459,1.0020131236179437
7073.060461,0.9988483636427153
7073.195464,1.0049713161907472
7073.330467,1.000970710835091
7073.465469,1.003522790492148
7073.600472,0.9901391402718358
7073.735475,0.9982413482434808
7073.870477,1.0064534342498719
7074.00548,1.0028326042635765
7074.140483,1.0043868943716847
7074.275486,1.0031931873957438
7074.410488,0.9998090882259725
7074.545491,0.9972163814707542
7074.680494,0.9931895966302442
7074.815496,1.003929199141897
7074.950499,0.9971486727771884
7075.085502,1.003959217073717
7075.220504,1.0063941558883593
7075.355507,0.9991438267256733
7075.49051,0.9992876938105881
7075.625513,0.9982331626979859
7075.760515,1.0083541023757403
7075.895518,0.9997086124615975
7076.030521,0.9948015589054339
7076.165523,1.0050184504507664
7076.300526,0.9921706105933623
7076.435529,1.0138429383237895
7076.570531,0.9987665613115843
7076.705534,1.0035494845534043
7076.840537,1.010530054877861
7076.97554,1.0002269357460214
7077.110542,0.998875632575262
7077.245545,1.004101086533931
7077.380548,1.002362085338297
7077.51555,1.0003369267470703
7077.650553,1.0040057014615729
7077.785556,0.9967922558399942
7077.920558,1.0068427050535553
7078.055561,1.0054944393685379
7078.190564,1.0020247470375934
7078.325567,1.002190194980681
7078.460569,1.0018939913400997
7078.595572,0.9991428275823461
7078.730575,1.0027706311236229
7078.865577,0.9965093066850942
7079.00058,1.0040806030806977
7079.135583,0.9961511259761809
7079.270585,0.9986786737212995
7079.405588,1.006621425346515
7079.540591,0.9951461183423059
7079.675594,0.9884531821619337
7079.810596,1.0033509017608266
7079.945599,1.0009160693354398
7080.080602,0.9998653890608656
7080.215604,1.0026798844878533
7080.350607,1.000855385633801
7080.48561,1.003468501377716
7080.620612,1.0011303383514043
7080.755615,0.9975921036444826
7080.890618,1.0215100768657388
7081.025621,0.9918029802911791
7081.160623,1.003690192054504
7081.295626,0.9959843842343656
7081.430629,0.9957411945424055
7081.565631,1.00204679182452
7081.700634,1.001786594060825
7081.835637,1.0048988603709137
7081.970639,1.0078205217739162
7082.105642,1.0062615218793864
7082.240645,1.0022766877266163
7082.375648,1.0000489211966026
7082.51065,1.0046994077434581
7082.645653,1.0059907733346993
7082.780656,1.0005203553378916
7082.915658,0.9985057175534474
7083.050661,1.0012313574988743
7083.185664,0.9978329514474626
7083.320666,1.0069099643926898
7083.455669,0.9955942339880468
7083.590672,1.0046802181680314
7083.725675,1.0034812455086086
7083.860677,0.9979537963348931
7083.99568,0.9970762824113469
7084.130683,1.005750169119129
7084.265685,1.002601778767109
7084.400688,0.9976064690742059
7084.535691,0.9934413027638506
7084.670693,1.005725629114392
7084.805696,0.9985714213912951
7084.940699,1.0039141403168512
7085.075702,1.0014985216631695
7085.210704,0.9964205216613
7085.345707,0.9933857709471547
7085.48071,1.002461725081593
7085.615712,1.0040231713127656
7085.750715,1.0039374313950822
7085.885718,0.9989570442567979
7086.02072,1.0057902993514698
7086.155723,1.0027882800420407
7086.290726,0.9975273620178445
7086.425729,1.0013514123357818
7086.560731,0.9945569672758724
7086.695734,1.001008908606225
7086.830737,0.9954757653232276
7086.965739,0.9924180888028943
7087.100742,0.9964976475944117
7087.235745,0.994311143178672
7087.370747,1.0009002249594707
7087.50575,1.001730395409285
7087.640753,0.9903773964100493
7087.775756,1.0043909119272973
7087.910758,1.0059721626775417
7088.045761,0.9993394082868433
7088.180764,0.999059382658095
7088.315766,1.0052959743553478
7088.450769,1.0089332655631629
7088.585772,0.9987611679867151
7088.720774,0.9910683265056263
7088.855777,1.0000328645400272
7088.99078,1.0004138456104759
7089.125783,1.0060600884868616
7089.260785,0.9996069372694035
7089.395788,1.003671021754913
7089.530791,1.0029883562608481
7089.665793,1.0048239981944667
7089.800796,1.0013150639392416
7089.935799,1.0052458113378053
7090.070801,1.0080408554215663
7090.205804,1.003067996698019
7090.340807,0.9991763893535914
7090.47581,1.0004555137148776
7090.610812,0.9973194989756814
7090.745815,0.9927359119557002
7090.880818,0.9959484298470754
7091.01582,0.9905739067786811
7091.150823,1.000015225115901
7091.285826,0.9957745524311642
7091.420828,1.0006194217624762
7091.555831,0.9983495634707896
7091.690834,1.0082614388916842
7091.825837,1.0014011807377097
7091.960839,1.0015570108847034
7092.095842,1.0123607705750954
7092.230845,1.0069631306423863
7092.365847,1.0016313291720853
7092.50085,1.0033876250758638
7092.635853,0.994002159293955
7092.770855,1.006247534941442
7092.905858,1.002004005340007
7093.040861,1.0058434064812913
7093.175864,1.0042364484835862
7093.310866,1.0012389668861068
7093.445869,1.0006175105812056
7093.580872,0.995554311459716
7093.715874,1.0036610854609822
7093.850877,0.995376819949821
7093.98588,1.003478636460762
7094.120882,0.9955150873925637
7094.255885,0.9896816037060479
7094.390888,0.9998247853518797
7094.525891,0.9997317659811789
7094.660893,0.9994480024067595
7094.795896,1.0018392894215484
7094.930899,1.0028682054529452
7095.065901,1.0013169664396704
7095.200904,1.0088757580060066
7095.335907,1.0017188755759772
7095.470909,0.9935598273811231
7095.605912,1.0022966332311591
7095.740915,0.9960113757769121
7095.875918,0.9982614130962315
7096.01092,0.9943187994039508
7096.145923,1.0045400750528064
7096.280926,0.995779232582559
7096.415928,1.0015040299201865
7096.550931,0.9963700044214747
7096.685934,0.997908190888493
7096.820936,1.0080507342703557
7096.955939,1.003106414937997
7097.090942,0.996801725411405
7097.225945,1.005706520508971
7097.360947,1.0097235696737807
7097.49595,0.9981408304008709
7097.630953,1.0030103219463737
7097.765955,1.0092009710680818
7097.900958,0.9984568918176581
7098.035961,0.9974244225058545
7098.170963,0.994690147369999
7098.305966,0.9976972553936065
7098.440969,1.0014270172214619
7098.575972,1.0021725565884678
7098.710974,0.9981670818499155
7098.845977,1.0011692830790362
7098.98098,1.0018832711317456
7099.115982,0.9989643366698382
7099.250985,0.9961833021771928
7099.385988,1.0003646164564266
7099.52099,0.9997636379379146
7099.655993,0.9931942646323182
7099.790996,1.000914968328369
7099.925999,1.0046665546099767
7100.061001,1.0043596758556599
7100.196004,1.0010326327984898
7100.331007,1.0071147907095774
7100.466009,1.003082541289419
7100.601012,0.9993208007602977
7100.736015,1.004610897624564
7100.871017,1.0004328136368048
7101.00602,0.9937180146970185
7101.141023,0.9966467347939364
7101.276026,0.9990686639628714
7101.411028,0.9993826906138883
7101.546031,0.9935222715294582
7101.681034,0.9988444681416934
7101.816036,1.0030630816768769
7101.951039,1.002030057782826
7102.086042,1.012692879370709
7102.221044,0.9943922822783856
7102.356047,0.9985017235385653
7102.49105,1.0008501411653206
7102.626053,0.9923352253520764
7102.761055,1.004159225669953
7102.896058,0.9978570992970754
7103.031061,0.9928102706602044
7103.166063,0.9996625469500928
7103.301066,1.00261411084483
7103.436069,1.0055548714003084
7103.571071,0.994891890987997
7103.706074,1.0042712960929512
7103.841077,1.0002535621414466
7103.97608,1.004451478525351
7104.111082,0.9956386384810955
7104.246085,0.9998278848135185
7104.381088,0.9906626661770901
7104.51609,1.0022616536890558
7104.651093,1.0055655303384374
7104.786096,1.0032715398433028
7104.921098,1.0050757381351256
7105.056101,1.0004342642654365
7105.191104,0.9973989885073655
7105.326107,0.9956084710873878
7105.461109,1.001457961794385
7105.596112,1.0043971391702557
7105.731115,1.006427468086233
7105.866117,0.9967872718911748
7106.00112,1.0004344243349315
7106.136123,0.9990725203753572
7106.271125,1.0015396840982922
7106.406128,1.0042538219244248
7106.541131,1.002874623829999
7106.676134,1.0054009327338027
7106.811136,1.0048463055348371
7106.946139,0.993193172119228
7107.081142,0.9979164735608504
7107.216144,1.0050799594620905
7107.351147,1.0068097818353976
7107.48615,1.001355017207355
7107.621152,1.0007493906529716
7107.756155,0.9960654606630083
7107.891158,0.9990617604222553
7108.026161,1.0062994586538652
7108.161163,1.0047847103442198
7108.296166,1.0009332452025579
7108.431169,1.003870972936923
7108.566171,1.0007070798631912
7108.701174,1.011996386290795
7108.836177,0.9994568875389952
7108.971179,1.009604126440695
7109.106182,0.9957520481805783
7109.241185,1.0051618768168735
7109.376188,1.0033358516101767
7109.51119,1.0020140254301606
7109.646193,1.0005342126407748
7109.781196,0.9977770743667544
7109.916198,0.9988382753251887
7110.051201,1.0028388218449975
7110.186204,1.0013423000793904
7110.321206,1.0053461398760875
7110.456209,0.9919830088692012
7110.591212,0.9975621763302852
7110.726215,0.9965113993568355
7110.861217,1.001667989549614
7110.99622,0.9961335938706467
7111.131223,0.9997390140627564
7111.266225,0.9971150694331353
7111.401228,1.0007785529151074
7111.536231,0.9993344415823264
7111.671233,0.9965780681995005
7111.806236,1.0112447522424082
7111.941239,1.0039039004448436
7112.076242,1.0049221742949148
7112.211244,1.0013770472600634
7112.346247,1.0063556117303143
7112.48125,1.002781661661233
7112.616252,0.9912254232849682
7112.751255,1.0132641992517362
7112.886258,0.9953482530450255
7113.02126,1.0029025041320758
7113.156263,1.0038227882866628
7113.291266,1.0036746349770949
7113.426269,1.0106462725165581
7113.561271,0.9982712959331411
7113.696274,0.9980221585113199
7113.831277,0.9912829160267922
7113.966279,0.9965122962174985
7114.101282,1.0106250491676814
7114.236285,1.005290244184625
7114.371287,1.0025364112621373
7114.50629,1.0024782658365177
7114.641293,1.0016968380031286
7114.776296,0.9958505329281339
7114.911298,1.003936728639126
7115.046301,0.9942339876276354
7115.181304,1.0036603828984683
7115.316306,0.9985941890792533
7115.451309,0.9979438168468273
7115.586312,1.0035738711021744
7115.721314,0.9996914076244251
7115.856317,0.997341539980161
7115.99132,1.0130423186889084
7116.126323,1.000454693341693
7116.261325,0.9964580874230768
7116.396328,1.0006446376896239
7116.531331,1.0026259417611403
7116.666333,1.005843507065637
7116.801336,0.9994908996355908
7116.936339,0.9944286777019492
