nu,[0]Isocyanicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4435.20655,0.9948437393857513
4435.447604,0.9970085832301844
4435.688658,0.9964206213033572
4435.929712,0.9946385242909809
4436.170766,0.996334633914148
4436.41182,0.9962531370743599
4436.652874,0.9950508874156531
4436.893928,0.9953723407642094
4437.134982,0.9932413431562139
4437.376036,0.9858185181418939
4437.61709,0.9816828363857126
4437.858144,0.9937276538085106
4438.099198,0.9957827178159722
4438.340252,0.9971293282805788
4438.581306,0.9951411426241535
4438.82236,0.9961504286706367
4439.063414,0.9973730564707822
4439.304468,0.9953250617009097
4439.545522,0.9963878396041782
4439.786576,0.997246797034224
4440.02763,0.9950715846893622
4440.268684,0.9964717389923876
4440.509738,0.9968898465788296
4440.750792,0.9951071093790476
4440.991846,0.9971779893791201
4441.2329,0.9965399996444092
4441.473954,0.9947946947983586
4441.715008,0.9975493078612123
4441.956062,0.9965887316418794
4442.197116,0.9953343182670266
4442.43817,0.9977093276034336
4442.679224,0.996506915065628
4442.920278,0.996117058190235
4443.161332,0.997502723396291
4443.402386,0.9961579994426636
4443.64344,0.9965104028459344
4443.884494,0.9975015263937411
4444.125548,0.9957214790619375
4444.366602,0.9972270517431218
4444.607656,0.9975585851129146
4444.84871,0.995761109565446
4445.089764,0.9974775866443858
4445.330818,0.9979744541922854
4445.571872,0.9959759184030795
4445.812926,0.997371061726664
4446.05398,0.9977446471387827
4446.295034,0.9967424174731717
4446.536088,0.9979584867287583
4446.777142,0.9974114560726439
4447.018196,0.996757169370114
4447.25925,0.9976706172325086
4447.500304,0.9966414525802398
4447.741358,0.9974696068556118
4447.982412,0.9969670088390957
4448.223466,0.9945449332093745
4448.46452,0.9963572509670404
4448.705574,0.9977043390692669
4448.946628,0.9974676119183931
4449.187682,0.9979961104729111
4449.428736,0.997357497572461
4449.66979,0.997634701736771
4449.910844,0.9976325069428414
4450.151898,0.9968541585611415
4450.392952,0.9976167444737556
4450.634006,0.9977026429733321
4450.87506,0.996857149128103
4451.116114,0.99680491518203
4451.357168,0.9966303899215141
4451.598222,0.9970973209428615
4451.839276,0.9973882166564577
4452.08033,0.9966605882798315
4452.321384,0.9966483294299877
4452.562438,0.9967227818409591
4452.803492,0.9949200468269151
4453.044546,0.9957695735708493
4453.2856,0.9949627298124676
4453.526654,0.9928808619799401
4453.767708,0.9917270110925462
4454.008762,0.9870071454603879
4454.249816,0.9817888638574227
4454.49087,0.9865325091825973
4454.731924,0.9966926812674685
4454.972978,0.9971019076010872
4455.214032,0.9984319307073778
4455.455086,0.9983016438418234
4455.69614,0.9979561914268784
4455.937194,0.9987628658821439
4456.178248,0.9976370960629284
4456.419302,0.9960897649567596
4456.660356,0.9964784153754047
4456.90141,0.9959285110776668
4457.142464,0.9914757393054153
4457.383518,0.9953483525798558
4457.624572,0.9968625321712424
4457.865626,0.9977303794923427
4458.10668,0.9982035156133151
4458.347734,0.997906594236665
4458.588788,0.9975304543574599
4458.829842,0.9979346358059452
4459.070896,0.9974395834722997
4459.31195,0.9966285959884268
4459.553004,0.9982499331559906
4459.794058,0.9972920730665675
4460.035112,0.9960186466864941
4460.276166,0.9978844409561752
4460.51722,0.9975978896954633
4460.758274,0.9968589434725863
4460.999328,0.997436192183481
4461.240382,0.9974947434064237
4461.481436,0.9978275631640732
4461.72249,0.9980186654398779
4461.963544,0.9979014051358666
4462.204598,0.9976903713062945
4462.445652,0.9977403568460242
4462.686706,0.9977827617122872
4462.92776,0.9978358451672177
4463.168814,0.9974983343939638
4463.409868,0.997496239649661
4463.650922,0.9982612134439689
4463.891976,0.9977243931280247
4464.13303,0.9979427191092325
4464.374084,0.9982147953767722
4464.615138,0.9975352425151325
4464.856192,0.9979731568263381
4465.097246,0.9982495338560973
4465.3383,0.9971131749163032
4465.579354,0.9979964098717892
4465.820408,0.9980472091818832
4466.061462,0.9972807040017383
4466.302516,0.9981984247883672
4466.54357,0.9981072934323937
4466.784624,0.9973180029975549
4467.025678,0.9985141050367022
4467.266732,0.9979687657541085
4467.507786,0.9974685096396477
4467.74884,0.9983533572063389
4467.989894,0.9979693645355476
4468.230948,0.9975779379371876
4468.472002,0.998114978888142
4468.713056,0.9983383820182951
4468.95411,0.9974149470188494
4469.195164,0.9980327376022692
4469.436218,0.9986538069319166
4469.677272,0.9975787359998571
4469.918326,0.9982725936866693
4470.15938,0.9985976841650316
4470.400434,0.9971510659368749
4470.641488,0.9984135597288663
4470.882542,0.9982687004311458
4471.123596,0.9976002839332716
4471.36465,0.9984854480931168
4471.605704,0.9980635772903318
4471.846758,0.9982141964480746
4472.087812,0.9981786606552219
4472.328866,0.9981430263131132
4472.56992,0.9985814071554376
4472.810974,0.9983530577003767
4473.052028,0.9986494128648331
4473.293082,0.998535972735053
4473.534136,0.9982940567781611
4473.77519,0.9986498123246781
4474.016244,0.9981747677660365
4474.257298,0.9983645388265566
4474.498352,0.9980243541624838
4474.739406,0.9983208114173933
4474.98046,0.9988266888683964
4475.221514,0.9988698391133941
4475.462568,0.9987020430756849
4475.703622,0.9989039011556624
4475.944676,0.9985860006404756
4476.18573,0.9989635374986886
4476.426784,0.9984657781235392
4476.667838,0.9986311377477954
4476.908892,0.9987685588467043
4477.149946,0.9987531779293315
4477.391,0.9982959535386708
4477.632054,0.998547655674279
4477.873108,0.9984186516510053
4478.114162,0.9980446142625127
4478.355216,0.9987031416485366
4478.59627,0.998791430908586
4478.837324,0.9987967245171979
4479.078378,0.9988160014800032
4479.319432,0.9990328679739306
4479.560486,0.9990298409089267
4479.80154,0.9989021031302586
4480.042594,0.9985917924560755
4480.283648,0.9988852218273631
4480.524702,0.9984083679918543
4480.765756,0.9973830302512158
4481.00681,0.998535972735053
4481.247864,0.9989603408204832
4481.488918,0.9993031728968504
4481.729972,0.9989084961241762
4481.971026,0.9990676748853837
4482.21208,0.9990362047492821
4482.453134,0.9991096765733052
4482.694188,0.9988865203789955
4482.935242,0.9994263845802651
4483.176296,0.9996266896976373
4483.41735,0.999455598240442
4483.658404,0.9987397947264149
4483.899458,0.9991234443995085
4484.140512,0.9996039484491295
4484.381566,0.9994982359257182
4484.62262,0.998851959503297
4484.863674,0.9994725891300341
4485.104728,0.999562035934273
4485.345782,0.9991720229623104
4485.586836,0.9989432587447074
4485.82789,0.9996626269230997
4486.068944,0.9990826510220762
4486.309998,0.9991636199609321
4486.551052,0.9994440146171856
4486.792106,0.9989144895931333
4487.03316,0.999512378925818
4487.274214,0.9995421848293614
4487.515268,0.9993523098418837
4487.756322,0.9993784332526945
4487.997376,0.9993973716534453
4488.23843,0.9992706561006556
4488.479484,0.998640325196525
4488.720538,0.9993594252556606
4488.961592,0.9990683542516337
4489.202646,0.9993997002520342
4489.4437,0.9988970087425233
4489.684754,0.999437288381601
4489.925808,0.9990855783385322
4490.166862,0.9984983286384765
4490.407916,0.9990946400858226
4490.64897,0.9992369912393393
4490.890024,0.9990097905812253
4491.131078,0.9986228491437499
4491.372132,0.9987360993960108
4491.613186,0.9993670803781771
4491.85424,0.9987392953566424
4492.095294,0.9984384205360193
4492.336348,0.999505072517033
4492.577402,0.9991502812156419
4492.818456,0.9985038203943863
4493.05951,0.9988686404703064
4493.300564,0.9990133870229451
4493.541618,0.9989342682958358
4493.782672,0.9985421636772759
4494.023726,0.9988180989958086
4494.26478,0.9989705302679257
4494.505834,0.9994246056028838
4494.746888,0.9989449569496908
4494.987942,0.9988998056580635
4495.228996,0.9993509107496293
4495.47005,0.998718721539069
4495.711104,0.9986501119196668
4495.952158,0.9984892423450287
4496.193212,0.9988968089631416
4496.434266,0.997655452754377
4496.67532,0.9903125288150214
4496.916374,0.9985297818312139
4497.157428,0.9986585006158394
4497.398482,0.9990965183855116
4497.639536,0.9988049146839186
4497.88059,0.9985741175377726
4498.121644,0.9992941592228827
4498.362698,0.9988337805630629
4498.603752,0.9984364236611751
4498.844806,0.9988622477314641
4499.08586,0.9993101680435438
4499.326914,0.9983809121392542
4499.567968,0.9983159196574022
4499.809022,0.9992621123730704
4500.050076,0.9986005801025147
4500.29113,0.9982967521757531
4500.532184,0.9987531779293315
4500.773238,0.999194614497146
4501.014292,0.9985158025121237
4501.255346,0.9980573893153354
4501.4964,0.9990538279033696
4501.737454,0.9989249782503394
4501.978508,0.9987987221126445
4502.219562,0.9984068703804254
4502.460616,0.999362613217312
4502.70167,0.9987443889400374
4502.942724,0.9984353253817131
4503.183778,0.9989869135189644
4503.424832,0.9988095091970935
4503.665886,0.9988268886337542
4503.90694,0.9979835358011397
4504.147994,0.9990928017533761
4504.389048,0.9989866138229353
4504.630102,0.9982162927000882
4504.871156,0.9987970241562603
4505.11221,0.9992160474514946
4505.353264,0.9985268860990454
4505.594318,0.9983216100743618
4505.835372,0.9990296710738682
4506.076426,0.9987582715835277
4506.31748,0.9985625341451929
4506.558534,0.9989291737440585
4506.799588,0.9989499516869623
4507.040642,0.9987468858041307
4507.281696,0.9986118643528258
4507.52275,0.9992697067939832
4507.763804,0.9982856711433038
4508.004858,0.9987610681106033
4508.245912,0.9991385712429666
4508.486966,0.9983359860090534
4508.72802,0.9988706382095851
4508.969074,0.9987799448731755
4509.210128,0.9990351757425211
4509.451182,0.9989739267735027
4509.692236,0.9990639183979884
4509.93329,0.9992493618698649
4510.174344,0.9989852152426549
4510.415398,0.9991747007469203
4510.656452,0.999401279304808
4510.897506,0.9991931756579371
4511.13856,0.9991140426921318
4511.379614,0.9989267763169185
4511.620668,0.9993206008961575
4511.861722,0.9989390631918313
4512.102776,0.9988473647948511
4512.34383,0.9998418325097966
4512.584884,0.998885821158676
4512.825938,0.9987912311503199
4513.066992,0.999187869956261
4513.308046,0.9993419166319061
4513.5491,0.9991508807059905
4513.790154,0.9993811815471648
4514.031208,0.9994303423165843
4514.272262,0.9990223482132176
4514.513316,0.9996200222098531
4514.75437,0.9997250078172835
4514.995424,0.9994204579993768
4515.236478,0.9997226984551827
4515.477532,0.9997796042907034
4515.718586,0.9992353524920174
4515.95964,0.9996847297081264
4516.200694,0.9994358591873005
4516.441748,0.999431591605293
4516.682802,0.9996595779567373
4516.923856,0.9998769975654198
4517.16491,0.9996976657122246
4517.405964,0.9998172367032465
4517.647018,0.9995686530568535
4517.888072,0.9993549681225634
4518.129126,0.9992935896253743
4518.37018,0.9994121928263657
4518.611234,0.999446932997969
4518.852288,0.9987991216322133
4519.093342,0.9992867145091281
4519.334396,0.9989490526324104
4519.57545,0.9993262370802406
4519.816504,0.9989338687222084
4520.057558,0.9988001204318343
4520.298612,0.9992233417552652
4520.539666,0.9985238905228805
4520.78072,0.9986304387062437
4521.021774,0.9990378131988665
4521.262828,0.9982453412168596
4521.503882,0.9987781470708927
4521.744936,0.9990776955844165
4521.98599,0.9979407232257902
4522.227044,0.9986942532301294
4522.468098,0.998181355741244
4522.709152,0.9977813648173987
4522.950206,0.9985699235352863
4523.19126,0.9980223581157716
4523.432314,0.9979721588536804
4523.673368,0.9978116978319486
4523.914422,0.9982108025255764
4524.155476,0.9983009450309173
4524.39653,0.9972979571071565
4524.637584,0.9982983494518344
4524.878638,0.9982557230223936
4525.119692,0.9969623231051657
4525.360746,0.9988648447766845
4525.6018,0.9980922221260515
4525.842854,0.9973387474277585
4526.083908,0.9984507014041191
4526.324962,0.9970073868206023
4526.566016,0.9981233630891783
4526.80707,0.9980619803898857
4527.048124,0.9982011199277525
4527.289178,0.9983248047086255
4527.530232,0.9972438052983205
4527.771286,0.9984650791977392
4528.01234,0.9975306538635708
4528.253394,0.997929945524179
4528.494448,0.9986232485929695
4528.735502,0.9974900551921471
4528.976556,0.9977228965425575
4529.21761,0.9978592945851087
4529.458664,0.9979178706448913
4529.699718,0.9977032415950975
4529.940772,0.9982012197478695
4530.181826,0.9977681941903094
4530.42288,0.998178960108865
4530.663934,0.9979816396342231
4530.904988,0.9983738236599421
4531.146042,0.9983076336696559
4531.387096,0.9979955116754244
4531.62815,0.9985050185996898
4531.869204,0.9984739655764884
4532.110258,0.9980757537402509
4532.351312,0.9988640456851282
4532.592366,0.9986897591161016
4532.83342,0.9987679595857488
4533.074474,0.9986874621322972
4533.315528,0.9988723362911134
4533.556582,0.9987026422970905
4533.797636,0.9988597505789663
4534.03869,0.9986971494476633
4534.279744,0.9985802088584681
4534.520798,0.9982102035992745
4534.761852,0.9985769135492161
4535.002906,0.9982201857512212
4535.24396,0.9984626828844246
4535.485014,0.998498029089023
4535.726068,0.9986916566284466
4535.967122,0.9987240147623203
4536.208176,0.9976855824040056
4536.44923,0.9961491336759213
4536.690284,0.994897860357251
4536.931338,0.9918783601820808
4537.172392,0.9887448188649702
4537.413446,0.9835950511668516
4537.6545,0.9810086518860075
4537.895554,0.9946537423768206
4538.136608,0.9983396798590353
4538.377662,0.9994902899463279
4538.618716,0.9996137646081005
4538.85977,0.9998115377612393
4539.100824,1.0
4539.341878,1.0
4539.582932,0.9999438065789095
4539.823986,0.9999122908466728
4540.06504,0.9993267067636824
4540.306094,0.9998534607379267
4540.547148,0.9999543630413977
4540.788202,0.9996541098338012
4541.029256,1.0
4541.27031,0.9998323840491234
4541.511364,0.9995131685409093
4541.752418,1.0
4541.993472,1.0
4542.234526,0.9996368559527669
4542.47558,1.0
4542.716634,1.0
4542.957688,0.9995560385800495
4543.198742,0.999904388571064
4543.439796,0.9998400327961178
4543.68085,0.9996059376629661
4543.921904,0.9999176303925624
4544.162958,0.9995582376057532
4544.404012,0.9995807479107293
4544.645066,1.0
4544.88612,1.0
4545.127174,0.999921079114417
4545.368228,1.0
4545.609282,0.9996943867092586
4545.850336,1.0
4546.09139,1.0
4546.332444,1.0
4546.573498,0.9998236755469839
4546.814552,1.0
4547.055606,0.9995307701227888
4547.29666,1.0
4547.537714,1.0
4547.778768,0.9997442827012434
4548.019822,0.9999958836084724
4548.260876,0.9999193042560767
4548.50193,0.9992682778393241
4548.742984,0.9995722215233146
4548.984038,0.9998454519437815
4549.225092,0.998624347079147
4549.466146,0.9992160174750137
4549.7072,1.0
4549.948254,0.9995014343251906
4550.189308,0.9998979252099859
4550.430362,1.0
4550.671416,0.9992632215546307
4550.91247,1.0
4551.153524,1.0
4551.394578,0.9990876864113264
4551.635632,1.0
4551.876686,0.9999452784972761
4552.11774,0.9992568262904776
4552.358794,1.0
4552.599848,0.9999446795302336
4552.840902,0.9998505211730733
4553.081956,0.9997292266657182
4553.32301,0.9994757774526789
4553.564064,0.9998953454766667
4553.805118,1.0
4554.046172,0.999817186712386
4554.287226,1.0
4554.52828,0.9999883770675468
4554.769334,0.99965250039198
4555.010388,1.0
4555.251442,0.999971475406834
4555.492496,0.9998620695132844
4555.73355,1.0
4555.974604,1.0
4556.215658,0.999746692087868
4556.456712,1.0
4556.697766,1.0
4556.93882,1.0
4557.179874,1.0
4557.420928,1.0
4557.661982,0.9998583600318875
4557.903036,1.0
4558.14409,0.9998723281507443
4558.385144,1.0
4558.626198,1.0
4558.867252,1.0
4559.108306,1.0
4559.34936,1.0
4559.590414,0.9998279248066346
4559.831468,1.0
4560.072522,1.0
4560.313576,1.0
4560.55463,1.0
4560.795684,0.999976910266572
4561.036738,1.0
4561.277792,1.0
4561.518846,1.0
4561.7599,1.0
4562.000954,1.0
4562.242008,0.9999679775127308
4562.483062,1.0
4562.724116,1.0
4562.96517,1.0
4563.206224,1.0
4563.447278,1.0
4563.688332,1.0
4563.929386,1.0
4564.17044,1.0
4564.411494,1.0
4564.652548,1.0
4564.893602,1.0
4565.134656,1.0
4565.37571,1.0
4565.616764,1.0
4565.857818,1.0
4566.098872,1.0
4566.339926,1.0
4566.58098,1.0
4566.822034,1.0
4567.063088,1.0
4567.304142,1.0
4567.545196,1.0
4567.78625,1.0
4568.027304,0.9999892510577703
4568.268358,0.9998820269593665
4568.509412,1.0
4568.750466,1.0
4568.99152,1.0
4569.232574,1.0
4569.473628,1.0
4569.714682,1.0
4569.955736,1.0
4570.19679,1.0
4570.437844,1.0
4570.678898,1.0
4570.919952,1.0
4571.161006,1.0
4571.40206,1.0
4571.643114,1.0
4571.884168,1.0
4572.125222,1.0
4572.366276,1.0
4572.60733,1.0
4572.848384,1.0
4573.089438,1.0
4573.330492,1.0
4573.571546,1.0
4573.8126,1.0
4574.053654,1.0
