nu,[0]2-Butanone-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
2811.500344,0.9667522704099468
2811.619546,0.9665995356175884
2811.738748,0.9664487578510036
2811.85795,0.9663279593063385
2811.977152,0.9661308485086251
2812.096354,0.9659898037012642
2812.215556,0.9658632673252929
2812.334758,0.9656170035920855
2812.45396,0.9654789302330522
2812.573162,0.9654016950080838
2812.692364,0.9650725491526438
2812.811566,0.9650513177901083
2812.930768,0.9649451679834978
2813.04997,0.9647714934844346
2813.169172,0.9646470459888111
2813.288374,0.9644946437956352
2813.407576,0.9643152644746832
2813.526778,0.9642699427223225
2813.64598,0.9641658071919283
2813.765182,0.963920940176329
2813.884384,0.9638611789306558
2814.003586,0.9636568620190804
2814.122788,0.963575918242357
2814.24199,0.9635296677083031
2814.361192,0.9632656967450245
2814.480394,0.9631655223217233
2814.599596,0.9629748344270281
2814.718798,0.9628101798087122
2814.838,0.9627187171861737
2814.957202,0.9625954970766292
2815.076404,0.9624703677955887
2815.195606,0.9624896173954399
2815.314808,0.9623240834175781
2815.43401,0.9622297802783325
2815.553212,0.9620931533502745
2815.672414,0.9619671274020654
2815.791616,0.9619084491969974
2815.910818,0.9617333977894048
2816.03002,0.9617459004048429
2816.149222,0.9615891485986962
2816.268424,0.9615035709727316
2816.387626,0.9614564584520202
2816.506828,0.9613718540063266
2816.62603,0.9612276590431182
2816.745232,0.9612603413391216
2816.864434,0.9611863271424217
2816.983636,0.9610392768840005
2817.102838,0.9609047408029822
2817.22204,0.9609306855812367
2817.341242,0.9608297931561958
2817.460444,0.9608182632678574
2817.579646,0.9606972077933407
2817.698848,0.9606722299906508
2817.81805,0.9606338038699788
2817.937252,0.9605463901712102
2818.056454,0.9604416963206001
2818.175656,0.960392715043121
2818.294858,0.960436894124124
2818.41406,0.9604196064156196
2818.533262,0.9602784351098217
2818.652464,0.960246746444329
2818.771666,0.9601977751090399
2818.890868,0.9602256212482851
2819.01007,0.9601632086113366
2819.129272,0.9601392048311699
2819.248474,0.9601161617667718
2819.367676,0.9600019147413544
2819.486878,0.9600220749932459
2819.60608,0.9599289573682493
2819.725282,0.9598569653961795
2819.844484,0.9597542661953873
2819.963686,0.959736990774075
2820.082888,0.9598521661233507
2820.20209,0.9596947632754927
2820.321292,0.9598022551084099
2820.440494,0.9596467797369275
2820.559696,0.959712997649221
2820.678898,0.9596045562075435
2820.7981,0.9594289646408759
2820.917302,0.9595796068134256
2821.036504,0.9594433561832818
2821.155706,0.9593896288597146
2821.274908,0.959408816844171
2821.39411,0.9592831425210123
2821.513312,0.9592102397725203
2821.632514,0.9592370980352478
2821.751716,0.959178586356892
2821.870918,0.9589982777321987
2821.99012,0.95912487386002
2822.109322,0.9589733441011162
2822.228524,0.9589138895968907
2822.347726,0.958877451561413
2822.466928,0.9587748571629942
2822.58613,0.9587499293407711
2822.705332,0.9586329689841183
2822.824534,0.9586281758312563
2822.943736,0.9585399860958698
2823.062938,0.9584316771970091
2823.18214,0.9584240097742611
2823.301342,0.9582821735169565
2823.420544,0.9582112632598281
2823.539746,0.9581135306954212
2823.658948,0.958098201001568
2823.77815,0.9580158080992274
2823.897352,0.9578941478171902
2824.016554,0.9579286326272345
2824.135756,0.9578290132297397
2824.254958,0.9577274887352306
2824.37416,0.9576623654802123
2824.493362,0.95747755447851
2824.612564,0.9575101092687905
2824.731766,0.9573473463854519
2824.850968,0.957246830191274
2824.97017,0.9572430012116112
2825.089372,0.9570754983433276
2825.208574,0.9569061109713456
2825.327776,0.9569022833545568
2825.446978,0.9569242923601766
2825.56618,0.9566305616923866
2825.685382,0.9566190821945234
2825.804584,0.9565253381180031
2825.923786,0.956576035304387
2826.042988,0.9563445719120434
2826.16219,0.956334052179611
2826.281392,0.9562862366723996
2826.400594,0.9560491070909883
2826.519796,0.9559668904031468
2826.638998,0.9560070418557183
2826.7582,0.9559477712565307
2826.877402,0.955890416110927
2826.996604,0.9557518220489032
2827.115806,0.9557871855205392
2827.235008,0.9556877888219629
2827.35421,0.9556877888219629
2827.473412,0.9554871154577511
2827.592614,0.9555081364055208
2827.711816,0.9553781961351082
2827.831018,0.9553447584834058
2827.95022,0.9552673786918926
2828.069422,0.9551135930240016
2828.188624,0.9549951662810764
2828.307826,0.9550219065200939
2828.427028,0.9550133113616135
2828.54623,0.9549388232284023
2828.665432,0.9548376050777968
2828.784634,0.9547688592451109
2828.903836,0.9546256546568367
2829.023038,0.9546285185380965
2829.14224,0.9544767446699912
2829.261442,0.9544910619285405
2829.380644,0.9543421729365229
2829.499846,0.9542410180274965
2829.619048,0.9541160206416425
2829.73825,0.9540921680392852
2829.857452,0.9539128155713541
2829.976654,0.9540101196409655
2830.095856,0.9538489055537203
2830.215058,0.9537096537791363
2830.33426,0.9537077463617362
2830.453462,0.9536285919037436
2830.572664,0.9536533865694624
2830.691866,0.9534836513735336
2830.811068,0.9533406395519823
2830.93027,0.9532853473983762
2831.049472,0.9532071812047473
2831.168674,0.9531976491805955
2831.287876,0.9529889217519126
2831.407078,0.9529994046877079
2831.52628,0.9528126351084059
2831.645482,0.9528393142356949
2831.764684,0.9528078710571404
2831.883886,0.9526478127800746
2832.003088,0.9525354069702398
2832.12229,0.9524439679603133
2832.241492,0.9524706367647777
2832.360694,0.952313492074505
2832.479896,0.9522953982900471
2832.599098,0.9520668748183709
2832.7183,0.9521601819440776
2832.837502,0.9520716351646459
2832.956704,0.9519117005648208
2833.075906,0.9519259793474198
2833.195108,0.9517889118754886
2833.31431,0.9517603586364332
2833.433512,0.9516394927460328
2833.552714,0.951573831886359
2833.671916,0.9515148361376692
2833.791118,0.9513911472489233
2833.91032,0.9512722307879508
2834.029522,0.9511780594986585
2834.148724,0.9510724845935697
2834.267926,0.9510182750069358
2834.387128,0.9509269816346871
2834.50633,0.9507891072184869
2834.625532,0.9507995659561892
2834.744734,0.9506246349302012
2834.863936,0.9505115173292753
2834.983138,0.9503993635874313
2835.10234,0.9503204837138136
2835.221542,0.9501190371253592
2835.340744,0.9500990848350793
2835.459946,0.949942331418594
2835.579148,0.9499252326105182
2835.69835,0.9498311946674447
2835.817552,0.9498843867037092
2835.936754,0.9497951017678168
2836.055956,0.949762809283332
2836.175158,0.9496336503242778
2836.29436,0.9494551359788911
2836.413562,0.9495272973113213
2836.532764,0.9494627316503615
2836.651966,0.9494152597005877
2836.771168,0.9494408942586646
2836.89037,0.9494532370705181
2837.009572,0.9493972209820217
2837.128774,0.9494057655954613
2837.247976,0.9494475403681858
2837.367178,0.9494209562092354
2837.48638,0.9495481871416496
2837.605582,0.949570976571613
2837.724784,0.9495757244383655
2837.843986,0.9496773344769205
2837.963188,0.9497647088108502
2838.08239,0.9496592907789811
2838.201592,0.9498140978598124
2838.320794,0.9500363803647505
2838.439996,0.9499755799820401
2838.559198,0.9499936296895315
2838.6784,0.9501437405414674
2838.797602,0.9502131035662466
2838.916804,0.9502682175245427
2839.036006,0.9503100302459869
2839.155208,0.9504107684482234
2839.27441,0.9505020122616274
2839.393612,0.9505618957747107
2839.512814,0.950593264834858
2839.632016,0.9506721673502483
2839.751218,0.9505904130593411
2839.87042,0.9508851417679791
2839.989622,0.9508461562763746
2840.108824,0.9509336381468564
2840.228026,0.9509954508422268
2840.347228,0.950917472412417
2840.46643,0.9510743867404411
2840.585632,0.9511200394066599
2840.704834,0.9512018392473915
2840.824036,0.9513074285116438
2840.943238,0.951351189659854
2841.06244,0.9513645086697421
2841.181642,0.9514948545359179
2841.300844,0.9515614615069521
2841.420046,0.9515462366453672
2841.539248,0.9516233150121672
2841.65845,0.9517822493764243
2841.777652,0.9518212732486326
2841.896854,0.9518098514618846
2842.016056,0.9518650580342445
2842.135258,0.9519202678086784
2842.25446,0.9519488258450811
2842.373662,0.9521125751251608
2842.492864,0.9521354261011744
2842.612066,0.9521097187917199
2842.731268,0.9523411095662269
2842.85047,0.9522734957477665
2842.969672,0.9522820662477955
2843.088874,0.9522715912026797
2843.208076,0.9523449189382838
2843.327278,0.952363013663643
2843.44648,0.9524620645676217
2843.565682,0.9524649219581015
2843.684884,0.952515403936726
2843.804086,0.9525354069702398
2843.923288,0.9526068498048353
2844.04249,0.952569698862141
2844.161692,0.9526211390147512
2844.280894,0.9526782979978444
2844.400096,0.9527411768404912
2844.519298,0.9526592446224188
2844.6385,0.952777381693099
2844.757702,0.9526601972821398
2844.876904,0.9526563866489719
2844.996106,0.9528240689286299
2845.115308,0.9527707122747702
2845.23451,0.9527478460520713
2845.353712,0.9528097766747882
2845.472914,0.9528250217531753
2845.592116,0.9528650412444923
2845.711318,0.9528345500510342
2845.83052,0.9527973902282034
2845.949722,0.9528898160576359
2846.068924,0.9528297858901944
2846.188126,0.9528488426764794
2846.307328,0.9527611846152858
2846.42653,0.9528145407355817
2846.545732,0.9528345500510342
2846.664934,0.9527916734610125
2846.784136,0.9527888150902796
2846.903338,0.9527373658834059
2847.02254,0.952670676601946
2847.141742,0.9527992958248895
2847.260944,0.9527459405582848
2847.380146,0.9526830614012429
2847.499348,0.9528774285705459
2847.61855,0.9527726178181003
2847.737752,0.9526792506766187
2847.856954,0.9527411768404912
2847.976156,0.9528316915516718
2848.095358,0.9527211694858555
2848.21456,0.9528259745786735
2848.333762,0.9527754761402412
2848.452964,0.9528497955257985
2848.572166,0.9529212619404199
2848.691368,0.9529832038355359
2848.81057,0.9529622384356717
2848.929772,0.9529908277316621
2849.048974,0.953146177897277
2849.168176,0.9530508680450592
2849.287378,0.9532005087778325
2849.40658,0.9531509436400808
2849.525782,0.9532557960106558
2849.644984,0.953279627703451
2849.764186,0.9533244328988669
2849.883388,0.9532786744242999
2850.00259,0.953376867184606
2850.121792,0.9534007019042183
2850.240994,0.9533625666388525
2850.360196,0.9534235837956456
2850.479398,0.9534226303725386
2850.5986,0.9533511263566947
2850.717802,0.9534169098539179
2850.837004,0.9533806806997017
2850.956206,0.9533940281226633
2851.075408,0.9534579076624882
2851.19461,0.9534169098539179
2851.313812,0.953473163111054
2851.433014,0.9533368261970508
2851.552216,0.9533721003121872
2851.671418,0.9534235837956456
2851.79062,0.9534560007485797
2851.909822,0.9533806806997017
2852.029024,0.9534169098539179
2852.148226,0.9534350249472979
2852.267428,0.953360659915626
2852.38663,0.9534178632713045
2852.505832,0.9534121427812863
2852.625034,0.9533206196087619
2852.744236,0.9532901138370293
2852.863438,0.9532395907998683
2852.98264,0.9532672351488426
2853.101842,0.9532319649136455
2853.221044,0.9532538895009703
2853.340246,0.9531928832042645
2853.459448,0.9531671473438537
2853.57865,0.9530565863674224
2853.697852,0.9531109121411152
2853.817054,0.9531671473438537
2853.936256,0.9530441967123326
2854.055458,0.9531881172517634
2854.17466,0.9530918501134933
2854.293862,0.9530670700475327
2854.413064,0.9531032872843176
2854.532266,0.9529660502922492
2854.651468,0.9530279950987026
2854.77067,0.9530165588313791
2854.889872,0.9530365723892562
2855.009074,0.9529708151344127
2855.128276,0.9530022636902105
2855.247478,0.9528316915516718
2855.36668,0.9528879102799095
2855.485882,0.9528478898281131
2855.605084,0.9529955926977132
2855.724286,0.9529260265586412
2855.843488,0.9527726178181003
2855.96269,0.9528764756935938
2856.081892,0.9528259745786735
2856.201094,0.9528383613968571
2856.320296,0.9527678539669208
2856.439498,0.9528402670754855
2856.5587,0.9526763926431537
2856.677902,0.9528650412444923
2856.797104,0.9528221632823977
2856.916306,0.9527802400295317
2857.035508,0.9528212104607108
2857.15471,0.9527935790462649
2857.273912,0.9527564208212722
2857.393114,0.9528031070296952
2857.512316,0.9527583263360193
2857.631518,0.9527040206591447
2857.75072,0.9527697595045342
2857.869922,0.9526697239317458
2857.989124,0.9526802033563457
2858.108326,0.952786909514555
2858.227528,0.9527745233652415
2858.34673,0.9526592446224188
2858.465932,0.9526144706901172
2858.585134,0.9527192640454221
2858.704336,0.9527240276536513
2858.823538,0.9526078024121614
2858.94274,0.9526887775167596
2859.061942,0.9526116128509919
2859.181144,0.9525792246067583
2859.300346,0.9525411221998272
2859.419548,0.9526192337743784
2859.53875,0.952523024090438
2859.657952,0.9526735346182629
2859.777154,0.9525354069702398
2859.896356,0.9524620645676217
2860.015558,0.9525354069702398
2860.13476,0.9524487301920587
2860.253962,0.9524487301920587
2860.373164,0.9524306338381009
2860.492366,0.9523077782106941
2860.611568,0.952452539994599
2860.73077,0.9523849182648592
2860.849972,0.9523353955367115
2860.969174,0.9522382622802471
2861.088376,0.9521716079348168
2861.207578,0.9521468517948417
2861.32678,0.9521744644539254
2861.445982,0.952128761176519
2861.565184,0.9521430432150516
2861.684386,0.9520811559286013
2861.803588,0.9520630665584882
2861.92279,0.9519954724803807
2862.041992,0.9519707209198679
2862.161194,0.9519097967433234
2862.280396,0.9517080132562192
2862.399598,0.9517346614536635
2862.5188,0.9517308545226315
2862.638002,0.9516775590870644
2862.757204,0.951648057540009
2862.876406,0.9515528974923367
2862.995608,0.9512884025533338
2863.11481,0.9514434752010275
2863.234012,0.9513797306236561
2863.353214,0.9511856689535723
2863.472416,0.9512313269614655
2863.591618,0.9511837665841367
2863.71082,0.9510572675555529
2863.830022,0.9508623207984294
2863.949224,0.9510078138634471
2864.068426,0.950787205642174
2864.187628,0.950655055405244
2864.30683,0.9506018202127406
2864.426032,0.9505447858145769
2864.545234,0.9504706462127654
2864.664436,0.9504231238685232
2864.783638,0.9502235559678739
2864.90284,0.9501959998843159
2865.022042,0.9501826972334363
2865.141244,0.9499280823904906
2865.260446,0.9498824869368356
2865.379648,0.9496801835131975
2865.49885,0.9496317510588764
2865.618052,0.949469377912745
2865.737254,0.9494313998971939
2865.856456,0.9492529235713135
2865.975658,0.9491912241365348
2866.09486,0.9490944115691977
2866.214062,0.9488258558531498
2866.333264,0.9486759532105457
2866.452466,0.9485118464662828
2866.571668,0.9483847543942153
2866.69087,0.9481960446053377
2866.810072,0.9479855684471533
2866.929274,0.9478955140958002
2867.048476,0.9476822615969345
2867.167678,0.9474264219262131
2867.28688,0.9472644258591221
2867.406082,0.9471166641344023
2867.525284,0.946878967683857
2867.644486,0.946628078001772
2867.763688,0.9464539144589569
2867.88289,0.9462249003234859
2868.002092,0.9460101316482793
2868.121294,0.9457575806601864
2868.240496,0.9454398594932298
2868.359698,0.9452309403706952
2868.4789,0.9449455237267858
2868.598102,0.9447045933381655
2868.717304,0.9443211211233973
2868.836506,0.9440982876341981
2868.955708,0.9438179320776318
2869.07491,0.943366894912569
2869.194112,0.9430905289019573
2869.313314,0.9428038729550827
2869.432516,0.9424711219219422
2869.551718,0.9420244964687458
2869.67092,0.9417918451517384
2869.790122,0.9414396808604791
2869.909324,0.9410725909721246
2870.028526,0.9404554497968839
2870.147728,0.9400408003804399
2870.26693,0.9396019038169864
2870.386132,0.9392590117037106
2870.505334,0.9388242354397638
2870.624536,0.9384206278003862
2870.743738,0.9377864698255381
2870.86294,0.9374376781380391
2870.982142,0.9369072385407798
2871.101344,0.9363330903979391
2871.220546,0.9356947289362892
2871.339748,0.9352662788729903
2871.45895,0.9346763120051435
2871.578152,0.9340708379497448
2871.697354,0.9334022826011491
2871.816556,0.9328703949024615
2871.935758,0.9321738009277111
2872.05496,0.931640749980685
2872.174162,0.9309925536171993
2872.293364,0.930417377966646
2872.412566,0.929682638498355
2872.531768,0.9288983173815321
2872.65097,0.9281963356361254
2872.770172,0.9275607388629625
2872.889374,0.9268115724899346
2873.008576,0.9260194872601443
2873.127778,0.9251975469509659
2873.24698,0.924453062620817
2873.366182,0.9235263010476314
2873.485384,0.9229068227578376
2873.604586,0.9220433861231191
2873.723788,0.9211254880996369
2873.84299,0.9203134135966332
2873.962192,0.9193402369062954
2874.081394,0.9185425958069781
2874.200596,0.9174107307245681
2874.319798,0.9164442892185278
2874.439,0.9155429515687875
2874.558202,0.9145784776648689
2874.677404,0.9134679396029957
