nu,[0]o-Xylene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5321.628433,1.0010426431748694
5321.746435,0.9994062363474469
5321.864437,1.0002274558641633
5321.98244,1.0004850876169633
5322.100442,1.001116522848062
5322.218444,1.0006792705998533
5322.336447,1.0000035169061843
5322.454449,1.0009081120843186
5322.572451,0.9993289552513022
5322.690454,0.999549361568013
5322.808456,1.0005322515956399
5322.926459,1.0003096679372194
5323.044461,1.0002136828269235
5323.162463,1.0006048328376602
5323.280466,1.0008345280249014
5323.398468,1.0003518418818402
5323.51647,1.0005484903658604
5323.634473,0.9994659226700974
5323.752475,1.0004044617726142
5323.870477,1.0012737104810556
5323.98848,1.0007509017856924
5324.106482,1.0006495308538659
5324.224484,1.0005184343406537
5324.342487,1.0014343276653705
5324.460489,1.0002622343774246
5324.578492,1.0002500312526044
5324.696494,1.0004547333598814
5324.814496,1.000861971283905
5324.932499,0.9998528808230877
5325.050501,1.0004464896468426
5325.168503,0.9999684014992432
5325.286506,1.0005087493690845
5325.404508,1.0000757878717557
5325.52251,0.9996655459422321
5325.640513,1.0001474008624398
5325.758515,1.0005458889431673
5325.876518,1.0004130752921112
5325.99452,1.0004733620004487
5326.112522,1.0007648523504986
5326.230525,1.0006127276409365
5326.348527,1.0005755855858471
5326.466529,0.9998990850922519
5326.584532,1.0001978795755808
5326.702534,1.0005961676373283
5326.820536,1.0004802552856602
5326.938539,1.0003042562765545
5327.056541,1.0010148145762086
5327.174543,0.999997665502725
5327.292546,0.9999076462648688
5327.410548,1.0006849945016516
5327.528551,0.9988703385484385
5327.646553,1.0001819665539051
5327.764555,1.0005791276296896
5327.882558,1.0000543614775317
5328.00056,1.0006265962294505
5328.118562,1.001080082869842
5328.236565,1.0000634040099492
5328.354567,1.0007814651849336
5328.472569,0.9992075841274148
5328.590572,1.0008453070708132
5328.708574,1.000096347641136
5328.826577,1.000059953797157
5328.944579,1.0004510316842161
5329.062581,1.0006492006395753
5329.180584,1.0003611952152887
5329.298586,1.0000988728876017
5329.416588,0.9985320784523531
5329.534591,0.9997939312350852
5329.652593,1.0007656129320754
5329.770595,0.9996794113995111
5329.888598,1.000035641635148
5330.0066,0.9993976914606555
5330.124602,1.0006949113390848
5330.242605,1.000881718485404
5330.360607,1.0000520963569681
5330.47861,1.0007321879188043
5330.596612,1.0004181173867168
5330.714614,1.0003815527727487
5330.832617,0.9998648491337013
5330.950619,1.000973984014667
5331.068621,0.9997366846735675
5331.186624,0.9997509610153574
5331.304626,1.0004700104203
5331.422628,1.0008625017408905
5331.540631,1.0007060891636725
5331.658633,0.999998517401099
5331.776636,0.9994133821275828
5331.894638,1.0004726316551609
5332.01264,0.9990314893095241
5332.130643,1.000097556758351
5332.248645,0.999852540873166
5332.366647,1.0008824691469744
5332.48465,0.9995208948075641
5332.602652,1.000915548859219
5332.720654,1.000846678229823
5332.838657,0.9997111617218095
5332.956659,0.9991923463279455
5333.074661,1.0005959875300343
5333.192664,1.000249051008054
5333.310666,0.9993083892730277
5333.428669,1.0006607582045874
5333.546671,0.9992840164386413
5333.664673,0.9998630193827016
5333.782676,1.000129668406221
5333.900678,1.0000846395817273
5334.01868,1.0003730495656888
5334.136683,1.0006886570154339
5334.254685,1.0002215945484454
5334.372687,1.0003158098574363
5334.49069,1.0000476741363755
5334.608692,1.0010190188472587
5334.726695,0.9998721981673501
5334.844697,1.0000872068022921
5334.962699,1.0009263888333113
5335.080702,0.9998511710761233
5335.198704,0.9998777774697821
5335.316706,1.0005004551859318
5335.434709,1.000372419330866
5335.552711,1.0002616742307302
5335.670713,1.0008709590647622
5335.788716,0.999985673102631
5335.906718,0.9993606544685096
5336.02472,0.9999178343757799
5336.142723,1.0004844172921792
5336.260725,1.0001857072414553
5336.378728,0.9990435576828078
5336.49673,1.0003428887729207
5336.614732,0.9993502611717484
5336.732735,1.0006117470409437
5336.850737,1.0008790561435739
5336.968739,1.0005745149705434
5337.086742,1.0000673292665134
5337.204744,0.9993664907517736
5337.322746,1.0001030253067424
5337.440749,0.9997684468125784
5337.558751,1.0007155859095207
5337.676754,0.9997281669532996
5337.794756,0.9991741012422797
5337.912758,0.9994002799040284
5338.030761,1.0003584442257845
5338.148763,0.9999724243802144
5338.266765,1.0002046309340538
5338.384768,0.9991600929195789
5338.50277,0.9994203680515397
5338.620772,1.0004743924885422
5338.738775,1.0003179005196636
5338.856777,1.0003604649518827
5338.974779,0.9991077882578009
5339.092782,1.000538514947139
5339.210784,0.9995462929561832
5339.328787,1.000920052989323
5339.446789,0.9993417367503773
5339.564791,1.0004365952799876
5339.682794,1.0000978707890331
5339.800796,1.0008672158143752
5339.918798,1.0001223874887377
5340.036801,0.9987278099207871
5340.154803,0.9994866717980272
5340.272805,1.0006859251391291
5340.390808,1.0004005201867998
5340.50881,1.001255787842046
5340.626813,1.0001066456862469
5340.744815,1.0005304206232948
5340.862817,1.0001249278028281
5340.98082,1.0008135507530365
5341.098822,1.0001838669014471
5341.216824,0.9996075270376705
5341.334827,1.0002637347719014
5341.452829,1.0004200281871458
5341.570831,0.9994382778250063
5341.688834,0.9997253977101125
5341.806836,0.9995326892237097
5341.924838,1.0005452786103612
5342.042841,1.0003542227220572
5342.160843,1.000369528258752
5342.278846,0.999941861690097
5342.396848,1.0008032624426166
5342.51485,0.9992951884963968
5342.632853,0.9997742954750996
5342.750855,0.9996976557152479
5342.868857,1.0003834635033393
5342.98686,1.0007449673504405
5343.104862,1.0002165534443126
5343.222864,0.9999013548657513
5343.340867,0.9990521594848701
5343.458869,1.0001083758722407
5343.576872,0.9999167194680161
5343.694874,0.9996709141606275
5343.812876,1.0007103321664859
5343.930879,0.9989799206350449
5344.048881,1.0008103781791091
5344.166883,1.0000816793355753
5344.284886,1.0000593387604746
5344.402888,1.0008438458377316
5344.52089,1.0007760209485714
5344.638893,1.0000063168199511
5344.756895,0.999563835147557
5344.874897,1.0007521527251015
5344.9929,0.9992254301342318
5345.110902,1.0001636333864823
5345.228905,0.9995112894579188
5345.346907,1.001312660785972
5345.464909,1.0001646535539086
5345.582912,0.9995472525210851
5345.700914,1.0003962885015494
5345.818916,1.0009205034034483
5345.936919,1.000439806686613
5346.054921,1.0002605739434935
5346.172923,0.9994325710487327
5346.290926,1.000129548390668
5346.408928,0.9997523006825427
5346.526931,1.0005567849472266
5346.644933,1.000160752919366
5346.762935,0.9996215816183042
5346.880938,1.0007888509794003
5346.99894,0.9996290388231184
5347.116942,1.0002831700850814
5347.234945,0.9995662141123156
5347.352947,1.0004483704880112
5347.470949,0.9990037166201635
5347.588952,1.0002354677181722
5347.706954,1.0005150125734594
5347.824956,0.999225160343402
5347.942959,1.00081829462051
5348.060961,0.9998397828361408
5348.178964,1.0003432989135892
5348.296966,0.99975761937893
5348.414968,0.9996102559699444
5348.532971,1.0013986772378871
5348.650973,0.9995974310526323
5348.768975,1.0005612874628895
5348.886978,1.0001884777597014
5349.00498,0.9992147584636247
5349.122982,0.9998338937971631
5349.240985,0.9994946177486531
5349.358987,1.000837230281775
5349.47699,0.9999904967451562
5349.594992,0.9991141725769658
5349.712994,1.0011494601234792
5349.830997,1.0007980482712022
5349.948999,0.9999278226049135
5350.067001,1.0007655829091073
5350.185004,1.0009946643508039
5350.303006,0.9996894082436092
5350.421008,1.000472081395365
5350.539011,0.9997218586884686
5350.657013,0.9997535003860234
5350.775016,0.9999594878206405
5350.893018,0.9998905359916218
5351.01102,1.0006098258682339
5351.129023,1.0007928441348821
5351.247025,0.9992637311790037
5351.365027,1.0007878001516586
5351.48303,0.9993676200365462
5351.601032,1.0008435956268014
5351.719034,1.0002813895826232
5351.837037,1.0003512816849656
5351.955039,1.0001711846504204
5352.073041,0.9999017998219532
5352.191044,0.999667805188919
5352.309046,1.001134442994206
5352.427049,1.0004353447350252
5352.545051,1.000173204998254
5352.663053,0.9987717549112064
5352.781056,1.0002059412029785
5352.899058,1.0002020104013536
5353.01706,0.9998357534899351
5353.135063,1.0009996092766595
5353.253065,0.999874927822177
5353.371067,1.000094509465738
5353.48907,1.0008961412948836
5353.607072,0.9998789973214147
5353.725075,1.0006170002664054
5353.843077,0.9996645362805406
5353.961079,1.000812509907485
5354.079082,1.0005387750871868
5354.197084,0.9998807371123837
5354.315086,0.9998744278848382
5354.433089,1.00042581063162
5354.551091,1.0007141949158231
5354.669093,1.000853554070121
5354.787096,1.0004530525973412
5354.905098,1.0004551035282012
5355.0231,0.9999743553288302
5355.141103,0.9998284647138599
5355.259105,1.0004021208289127
5355.377108,1.0003819529254498
5355.49511,0.999542114861411
5355.613112,1.0001355991927394
5355.731115,0.9998319441229713
5355.849117,1.0004037514856985
5355.967119,1.0002239750786734
5356.085122,1.0007070698561205
5356.203124,1.0008264513228498
5356.321126,1.0008980630173197
5356.439129,1.0010535545991472
5356.557131,1.000917340499655
5356.675134,0.9993835800648787
5356.793136,1.0008284930108928
5356.911138,1.0003916866892064
5357.029141,0.999855760403531
5357.147143,0.9997021343707778
5357.265145,1.0007827361782016
5357.383148,1.0006707848756182
5357.50115,0.9995856458683939
5357.619152,0.9997060732049466
5357.737155,1.000340137833759
5357.855157,1.000044522991119
5357.973159,1.000197309462952
5358.091162,1.0003118386115541
5358.209164,1.0004645478689558
5358.327167,0.9997152305545178
5358.445169,1.0017171726553362
5358.563171,1.0007266238633075
5358.681174,1.0004762733821682
5358.799176,0.999965904581262
5358.917178,1.0013889637178286
5359.035181,1.000577416640844
5359.153183,0.9995808878520437
5359.271185,1.0008185948660433
5359.389188,0.9999499102545332
5359.50719,1.000397969168726
5359.625193,1.0002434196217491
5359.743195,1.0006395043957994
5359.861197,1.0009780279577312
5359.9792,0.9999715174056368
5360.097202,0.999901474853921
5360.215204,1.0008610504913151
5360.333207,1.0009755455353
5360.451209,1.0005352131754877
5360.569211,1.001083886981385
5360.687214,1.0002312367310922
5360.805216,0.9998903360135346
5360.923218,1.000018529171663
5361.041221,1.0014804948520215
5361.159223,1.000284970596408
5361.277226,1.0002350376170135
5361.395228,0.9996801111753439
5361.51323,1.0007673242427366
5361.631233,1.0007076502663894
5361.749235,1.0006834234274435
5361.867237,1.0008116792334465
5361.98524,0.9997499812598957
5362.103242,1.00024262942976
5362.221244,1.0006048428437087
5362.339247,1.0012019217296717
5362.457249,1.0001090759483486
5362.575252,1.000288961741403
5362.693254,1.000599439592146
5362.811256,0.9997360248475733
5362.929259,0.9993949930905314
5363.047261,1.0002631546191034
5363.165263,1.0005713231429316
5363.283266,1.0003063869268896
5363.401268,0.9995675735232912
5363.51927,0.9999401287923523
5363.637273,1.0002186739056536
5363.755275,1.0010454460981943
5363.873277,1.0013763462963756
5363.99128,1.0008126500212462
5364.109282,1.0008539444030833
5364.227285,0.9994682514284101
5364.345287,1.0009976172894193
5364.463289,0.9993892265980575
5364.581292,1.0000505312766619
5364.699294,1.0009114451138812
5364.817296,1.000211612386743
5364.935299,1.000819235390149
5365.053301,1.000295133543337
5365.171303,0.9999768202686541
5365.289306,1.001398376818329
5365.407308,1.0010042038754108
5365.525311,1.0004280515879456
5365.643313,0.9996570088349233
5365.761315,1.0002147830625798
5365.879318,0.9999362500321156
5365.99732,1.0011060111797587
5366.115322,1.0015721345097508
5366.233325,0.9995909836699948
5366.351327,1.000489069555536
5366.469329,0.9993012342505755
5366.587332,1.001909721199243
5366.705334,0.9997491414702642
5366.823336,1.0012185418195187
5366.941339,1.001692731054512
5367.059341,1.0010451457846057
5367.177344,1.001474485987079
5367.295346,0.999841802514542
5367.413348,1.000699944847148
5367.531351,1.0006334905704495
5367.649353,1.0010860893683589
5367.767355,1.00091537870359
5367.885358,1.0001584425506953
5368.00336,1.0003814227231553
5368.121362,1.000223074877501
5368.239365,1.0004588752510513
5368.357367,1.000079460156791
5368.47537,0.9994767469446532
5368.593372,1.0003391975144715
5368.711374,0.9997962107678471
5368.829377,1.0005019759477793
5368.947379,1.0008648537705331
5369.065381,1.0000869467796523
5369.183384,1.000357844010898
5369.301386,1.0007745898398848
5369.419388,1.0002127426265035
5369.537391,1.0004622267938972
5369.655393,1.000381322685018
5369.773395,1.0013113590803588
5369.891398,1.0005249477368623
5370.0094,1.001384056923928
5370.127403,1.0001848370802684
5370.245405,1.000463887562572
5370.363407,1.000223464964576
5370.48141,1.0007651625876508
5370.599412,1.0004051620559826
5370.717414,0.9998590999273478
5370.835417,1.0013673339498146
5370.953419,1.0005468794840877
5371.071421,1.0001488310742455
5371.189424,1.001061262741194
5371.307426,1.0003253729222898
5371.425429,1.0006003101140373
5371.543431,1.0011976165706642
5371.661433,0.9996932170675105
5371.779436,1.0000995129510852
5371.897438,0.9999317093319139
5372.01544,1.0007579170741026
5372.133443,1.000780414364947
5372.251445,1.0004881791206603
5372.369447,1.0007972876649747
5372.48745,1.0000885949242986
5372.605452,1.000510390204779
5372.723454,1.0005578355324023
5372.841457,1.0009079819662725
5372.959459,1.0008538643347709
5373.077462,1.0002392386129935
5373.195464,1.0004910105062137
5373.313466,1.0008773346330777
5373.431469,0.9999115209145052
5373.549471,1.0002874513062112
5373.667473,1.0007465585362036
5373.785476,1.0004776140212726
5373.903478,0.999756069755821
5374.02148,1.0007587777262812
5374.139483,1.001030130220036
5374.257485,1.000648490178895
5374.375488,1.0006472093496472
5374.49349,1.0004465896914967
5374.611492,1.0010941981985235
5374.729495,0.9997628981130963
5374.847497,1.0019271545800617
5374.965499,1.0003377670304419
5375.083502,1.0015077354919524
5375.201504,0.9997253277293371
5375.319506,1.0012624962782979
5375.437509,1.0015416871796634
5375.555511,0.9998697484834654
5375.673513,1.000442467860038
5375.791516,1.000561627653785
5375.909518,0.9998432522862069
5376.027521,1.000724242136777
5376.145523,0.9999079792341704
5376.263525,1.000234337452732
5376.381528,0.9997687667385325
5376.49953,1.0005966279116714
5376.617532,0.9999600307987898
5376.735535,0.9998962353839203
5376.853537,1.000323762399736
5376.971539,1.0000214052290886
5377.089542,1.0008370401227193
5377.207544,1.00063347055778
5377.325547,1.0009937834758869
5377.443549,1.0007377620126148
5377.561551,1.001768862595034
5377.679554,0.999980921182003
5377.797556,1.0015021270643374
5377.915558,1.0001466707551037
5378.033561,1.0005702325207837
5378.151563,1.0000114180651856
5378.269565,0.9997228084246855
5378.387568,1.0006416957987136
5378.50557,0.999947673369086
5378.623572,1.0002054811083514
5378.741575,1.0006298983026665
5378.859577,1.0007634012425146
5378.97758,1.0005988492386508
5379.095582,1.0014295207921344
5379.213584,1.0003912265091364
5379.331587,1.0001208873062817
5379.449589,1.0000595957757576
5379.567591,1.000570122458064
5379.685594,1.0012151376822636
5379.803596,1.001237865523849
5379.921598,1.000705698888374
5380.039601,0.9995090905355007
5380.157603,1.0014088915564878
5380.275606,1.0009817716225562
5380.393608,1.0016503603481353
5380.51161,0.9999051125021035
5380.629613,1.0013119598673546
5380.747615,1.0003543927822895
5380.865617,0.9988316830143261
5380.98362,1.00090288735761
5381.101622,1.0012295552840527
5381.219624,0.9993168634440992
5381.337627,1.0001679140959938
5381.455629,1.0001354191683478
5381.573631,1.0004811457134837
5381.691634,1.0006331703677838
5381.809636,1.0003521119768741
5381.927639,1.0011327410670996
5382.045641,1.0005362937541014
5382.163643,1.0004964732020443
5382.281646,1.001195213699268
5382.399648,0.9992247506611703
5382.51765,1.0003616353743114
5382.635653,1.000662249190228
5382.753655,0.9995483120417343
5382.871657,1.0014042850861815
5382.98966,1.0009703204565896
5383.107662,1.0008053140914077
5383.225665,1.000244749946382
5383.343667,0.9996062375447924
5383.461669,1.0007617599918825
