nu,[0]Hexachloro-1-3-butadiene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3581.566831,1.0007056588601468
3581.686234,1.0010020016685848
3581.805636,1.0002603738913989
3581.925039,1.000254902482118
3582.044441,1.0003864046350455
3582.163843,1.000697773330624
3582.283246,0.9999904488456126
3582.402648,1.0002567729605345
3582.52205,0.9998784873832561
3582.641453,1.0000970677107655
3582.760855,1.000175165339657
3582.880258,1.0006897477666643
3582.99966,0.9998739379464885
3583.119062,1.0002937031223187
3583.238465,1.0005906543676337
3583.357867,1.0002896919526116
3583.47727,1.000585701456153
3583.596672,1.0009309931052899
3583.716074,1.000603522046188
3583.835477,1.0005032065659665
3583.954879,1.000860149716775
3584.074281,1.000768304995195
3584.193684,1.0004750427971087
3584.313086,1.0003683578270886
3584.432489,1.0010574587156231
3584.551891,1.000343258899858
3584.671293,1.0001779558322608
3584.790696,1.0003378370540879
3584.910098,1.0000125610788897
3585.029501,1.0000016474013569
3585.148903,1.000178976014296
3585.268305,1.0002539722454913
3585.387708,0.9996211517811164
3585.50711,1.0003365266123798
3585.626513,0.9997285568473607
3585.745915,1.0004558838834863
3585.865317,1.000159752759113
3585.98472,0.9997484116536572
3586.104122,1.000353412435465
3586.223524,1.0003360964677657
3586.342927,1.000405712278973
3586.462329,1.000305596685156
3586.581732,1.000461066258387
3586.701134,1.000389715919525
3586.820536,1.000456734271349
3586.939939,1.0007640817618588
3587.059341,0.9997451124893424
3587.178744,1.0009745745894918
3587.298146,1.000480955622084
3587.417548,1.0003922569126305
3587.536951,1.0006710650634771
3587.656353,1.0002966239841964
3587.775756,1.0000272573714755
3587.895158,1.0004802853000683
3588.01456,1.0005344927903934
3588.133963,1.000053795446923
3588.253365,1.00089512038134
3588.372767,1.00008043523474
3588.49217,1.000430612687036
3588.611572,1.0000942824443102
3588.730975,1.0005113506952146
3588.850377,0.9998855965445744
3588.969779,1.0005878126942105
3589.089182,1.0001523516043271
3589.208584,1.0002972341653231
3589.327987,1.0004924712241554
3589.447389,1.0005909745566943
3589.566791,1.000492451214306
3589.686194,0.9998825169016797
3589.805596,0.9999043905708728
3589.924998,1.000031014480939
3590.044401,1.0005027763496803
3590.163803,1.0006165800073537
3590.283206,1.0004268710835413
3590.402608,1.000104055413389
3590.52201,1.0007053686555478
3590.641413,1.0000250333133283
3590.760815,1.00118259871905
3590.880218,1.0009454066153676
3590.99962,1.0007522828228899
3591.119022,1.0007424354688759
3591.238425,1.000753143470223
3591.357827,1.0002488209507987
3591.47723,0.9997555498827999
3591.596632,1.0006085651006476
3591.716034,0.9999383818984732
3591.835437,0.9999379239267991
3591.954839,1.0001008550855321
3592.074241,0.9997533004353433
3592.193644,1.0006890272703053
3592.313046,1.0009531139246717
3592.432449,1.0005100300211034
3592.551851,1.0006724359837753
3592.671253,1.001150561388491
3592.790656,1.000559486454193
3592.910058,1.0004844973309357
3593.029461,1.0001700944644232
3593.148863,1.0004984041621008
3593.268265,1.0000658921707937
3593.387668,1.0000091876422061
3593.50707,1.0005231668040402
3593.626473,1.0004720513812029
3593.745875,1.0005099299701052
3593.865277,0.9998409326525523
3593.98468,1.0003662370484179
3594.104082,1.0006672625206547
3594.223484,1.0002127726328862
3594.342887,1.0000914381802155
3594.462289,0.9996022691159067
3594.581692,1.0007267439505096
3594.701094,1.000668903616311
3594.820496,0.9998402627593518
3594.939899,1.0002305065625559
3595.059301,1.00041730704837
3595.178704,1.0004797150264682
3595.298106,1.0003649265695058
3595.417508,1.0008435455846227
3595.536911,1.0008877237937308
3595.656313,1.0004363951926887
3595.775716,1.0001385595984946
3595.895118,1.0001959992053349
3596.01452,0.9999803271935122
3596.133923,1.0001696243845892
3596.253325,1.0002029805977743
3596.372727,1.0004480603490644
3596.49213,1.000539995745237
3596.611532,1.0004691800305359
3596.730935,1.0004408371401445
3596.850337,1.0009204333390154
3596.969739,1.0003094178598337
3597.089142,0.9999416397030284
3597.208544,1.0000876888444419
3597.327947,1.00073225797006
3597.447349,1.000355603211837
3597.566751,1.000274977799466
3597.686154,1.0006574660361085
3597.805556,0.9997640178481692
3597.924958,1.0004499211841873
3598.044361,1.000376000670538
3598.163763,1.0009227654863422
3598.283166,1.0003432088826962
3598.402568,1.0003123887832166
3598.52197,1.0002105521629958
3598.641373,1.0011637766631218
3598.760775,1.0003627757872258
3598.880178,1.0002601538341407
3598.99958,1.0003354762595782
3599.118982,1.000249981240104
3599.238385,1.0004470699059749
3599.357787,1.0005131616223983
3599.47719,1.000633240412108
3599.596592,1.0006953216240826
3599.715994,1.0004928213965816
3599.835397,1.0005898839131264
3599.954799,1.0003225219990397
3600.074201,1.0005011755465187
3600.193604,1.0004690499695508
3600.313006,1.0000673902706223
3600.432409,1.000691899251935
3600.551811,1.0002286461355439
3600.671213,1.0004120848836568
3600.790616,1.001052253230372
3600.910018,1.000266615535606
3601.029421,1.000503416671662
3601.148823,1.0005576754431613
3601.268225,1.0000067769229632
3601.387628,1.0004268410707355
3601.50703,1.0005058478979185
3601.626433,0.9999724693789745
3601.745835,0.9998659589842998
3601.865237,1.0006869658530324
3601.98464,0.9997541202333857
3602.104042,0.9998878062941846
3602.223444,1.0009119655879681
3602.342847,1.0005920952192133
3602.462249,1.000023691280634
3602.581652,1.00065734595722
3602.701054,1.000502806364764
3602.820456,1.000775700700296
3602.939859,1.0004223191516335
3603.059261,1.000200140025343
3603.178664,1.0002444298681132
3603.298066,1.0010282282645953
3603.417468,0.9998424524119249
3603.536871,1.0004149360621617
3603.656273,1.0007862689474956
3603.775676,1.000931173272885
3603.895078,1.0010602616804318
3604.01448,1.0007710571118178
3604.133883,1.0002499612351046
3604.253285,1.0001480009510602
3604.372687,1.0005511018008282
3604.49209,0.9999625807001195
3604.611492,1.0008622214994292
3604.730895,1.0004172570275058
3604.850297,1.000669914292414
3604.969699,0.9998731880413163
3605.089102,1.000571153045821
3605.208504,1.000670234506838
3605.327907,1.0008298741551662
3605.447309,1.0000375847062875
3605.566711,0.9995377268811584
3605.686114,1.0000774399983219
3605.805516,1.000468729819506
3605.924918,1.0010717739396364
3606.044321,1.0004037414816611
3606.163723,1.0003390974805566
3606.283126,0.9999740683362314
3606.402528,1.0003928371403077
3606.52193,1.0005846608475646
3606.641333,0.9997693166115055
3606.760735,0.9997854130270788
3606.880138,1.000494572260551
3606.99954,1.0007969373859853
3607.118942,1.0002618642804664
3607.238345,1.0004428880459628
3607.357747,1.000564919506955
3607.47715,1.0006233141795975
3607.596552,1.0005629784128942
3607.715954,1.0006866856607213
3607.835357,0.9999786232284864
3607.954759,1.000337186834705
3608.074161,1.0004426279308456
3608.193564,0.9998936356570879
3608.312966,1.0000993399338844
3608.432369,1.0004504714317952
3608.551771,1.0006793306406114
3608.671173,1.0001153766553743
3608.790576,1.0001751353344024
3608.909978,1.0010024020694654
3609.029381,0.9999093631077713
3609.148783,1.0000377927141266
3609.268185,1.0005644492415535
3609.387588,1.000467069042793
3609.50699,1.0005312710745136
3609.626393,1.000412515060946
3609.745795,1.001202922932094
3609.865197,1.0000380537240245
3609.9846,1.0002488409557753
3610.104002,1.000916059326279
3610.223404,1.0003752603925713
3610.342807,1.0000492332119149
3610.462209,1.0006678429078353
3610.581612,1.0006278870385923
3610.701014,1.0013622269894342
3610.820416,1.0015270647777745
3610.939819,0.9999023067722942
3611.059221,0.9995155773705481
3611.178624,1.0004663387020991
3611.298026,1.0007079304645707
3611.417428,0.9996993552027073
3611.536831,0.999922831977605
3611.656233,0.999919472242534
3611.775636,1.0006142185550113
3611.895038,1.0004866883943841
3612.01444,1.0007057989589487
3612.133843,1.0009442154910424
3612.253245,1.000151021402584
3612.372647,1.000147700906705
3612.49205,1.0015252620306803
3612.611452,1.0005301104589124
3612.730855,1.0001917383794539
3612.850257,0.999983384138045
3612.969659,1.0002559427477575
3613.089062,1.000948829854512
3613.208464,1.0002235049735155
3613.327867,1.0005129815300453
3613.447269,1.0007344095467274
3613.566671,1.0005087993945232
3613.686074,1.000562258007809
3613.805476,1.0005317213136868
3613.924878,1.0003396276604188
3614.044281,1.0001733250190457
3614.163683,1.0003961184341947
3614.283086,1.0003242425552572
3614.402488,1.000665341241355
3614.52189,1.0003507114848975
3614.641293,1.0003632959760043
3614.760695,1.000510010010903
3614.880098,1.0008828394735565
3614.9995,1.000567651052914
3615.118902,1.000221654561743
3615.238305,1.000339807721568
3615.357707,0.9998873463458995
3615.47711,1.0002671856877392
3615.596512,1.0000835334887277
3615.715914,1.0001978995795386
3615.835317,1.000420908557158
3615.954719,0.9999585978570924
3616.074121,0.9998331539203555
3616.193524,1.0000406248251659
3616.312926,1.0000688693713862
3616.432329,1.000288701666307
3616.551731,1.000230846640986
3616.671133,1.0008761836248048
3616.790536,1.0005190846778473
3616.909938,1.000475082816111
3617.029341,1.0002953336023837
3617.148743,1.0003123387675985
3617.268145,1.0005393854160256
3617.387548,0.9998512810597582
3617.50695,0.9998804271494032
3617.626353,1.0010039035741947
3617.745755,1.0006843240429297
3617.865157,1.000360655020389
3617.98456,1.000889715562283
3618.103962,1.0005916249410391
3618.223364,1.0004760932964551
3618.342767,1.0008217474495826
3618.462169,1.0003246326817878
3618.581572,1.0006944510195315
3618.700974,0.9999263877095176
3618.820376,0.9997727258306879
3618.939779,1.0003730895806116
3619.059181,1.000699534560255
3619.178584,1.0001663738385922
3619.297986,1.0003083475293293
3619.417388,0.9996600677900506
3619.536791,1.0010511520734993
3619.656193,1.00035301229418
3619.775596,1.0010465472487908
3619.894998,1.0002642949197498
3620.0144,1.000587832705967
3620.133803,0.9999700824475389
3620.253205,1.0000151351145348
3620.372607,1.0001683141632396
3620.49201,1.00064967094481
3620.611412,0.9998502012209577
3620.730815,1.0006340809443832
3620.850217,1.0002725271287725
3620.969619,1.0004775339830667
3621.089022,1.000398689455523
3621.208424,1.0009191521616807
3621.327827,1.0002677558401976
3621.447229,1.0001308685625432
3621.566631,1.0001197971751086
3621.686034,1.0012115333142557
3621.805436,1.0002115423719324
3621.924838,0.9999588328473905
3622.044241,0.999913993698754
3622.163643,1.0000262893455587
3622.283046,1.00029572371764
3622.402448,0.9999846861172587
3622.52185,0.9998580800715859
3622.641253,1.0007128339454434
3622.760655,1.0005565848358895
3622.880058,1.000221494526291
3622.99946,1.000441357369515
3623.118862,1.0004130352755891
3623.238265,1.0001806963236144
3623.357667,0.9996711540816757
3623.47707,1.0003333755572839
3623.596472,1.0002382083671084
3623.715874,1.0007449073057442
3623.835277,1.0001163567689237
3623.954679,1.000682692928811
3624.074081,1.0004139556560048
3624.193484,1.000277168404066
3624.312886,1.0007742295610973
3624.432289,0.9997828335840406
3624.551691,1.0006199520909103
3624.671093,1.0008863926139435
3624.790496,1.000546179101517
3624.909898,1.0006447177411981
3625.029301,1.0000596737804093
3625.148703,1.0001367993561787
3625.268105,1.000467709341922
3625.387508,0.9999717463991405
3625.50691,1.0002337473146472
3625.626313,1.0003826932083688
3625.745715,1.0003787317007475
3625.865117,1.0001824466413645
3625.98452,1.0006905783394997
3626.103922,0.9999456474771519
3626.223324,1.000020715214557
3626.342727,1.0000946614801152
3626.462129,1.0004879289986468
3626.581532,1.0004298723686564
3626.700934,1.0000760458913422
3626.820336,1.0008674760398852
3626.939739,1.0004744124980303
3627.059141,1.000567901194858
3627.178544,0.9999695684630486
3627.297946,1.0001880276749877
3627.417348,1.0004600257794192
3627.536751,1.0001729149480665
3627.656153,1.0000076359291536
3627.775556,0.999848211521037
3627.894958,0.999773295701304
3628.01436,0.9998238655135003
3628.133763,1.0003414782904418
3628.253165,1.0007046481479418
3628.372567,1.0000793881510726
3628.49197,1.0007377520052372
3628.611372,1.0000584317070658
3628.730775,0.9994779063383521
3628.850177,1.0001455805958266
3628.969579,1.0002892118136748
3629.088982,1.0006387038845161
3629.208384,1.0003470502079936
3629.327787,1.000626205985154
3629.447189,1.00111812463578
3629.566591,1.0006233041733643
3629.685994,0.9998424424135004
3629.805396,0.999977681249067
3629.924798,1.0001215973923636
3630.044201,1.0005068183890615
3630.163603,1.0004438684804735
3630.283006,1.000054856504563
3630.402408,1.0001824666450134
3630.52181,0.9999417286978383
3630.641213,1.000594996940497
3630.760615,1.0004494609773293
3630.880018,1.000311998661461
3630.99942,1.0009893490832482
3631.118822,1.00035314234008
3631.238225,1.0004707907872123
3631.357627,1.0003854742761218
3631.47703,0.999860629712941
3631.596432,1.0001098860370283
3631.715834,1.0001919084120636
3631.835237,1.000136409302903
3631.954639,1.000208861808591
3632.074041,0.9999378639305255
3632.193444,1.000072140602008
3632.312846,0.9999357460643725
3632.432249,0.9999752353066501
3632.551651,0.999912573821891
3632.671053,0.9997933413568398
3632.790456,1.0006131679106334
3632.909858,1.000752953327144
3633.029261,1.000337246854938
3633.148663,1.000440527003533
3633.268065,0.999845631915979
3633.387468,0.9996982355400564
3633.50687,0.9999250698074071
3633.626273,0.9998356135129395
3633.745675,1.0004707007448452
3633.865077,1.000494302127053
3633.98448,0.9999683385012358
3634.103882,1.0000233472725433
3634.223284,0.9999946327144039
3634.342687,1.0004859780490876
3634.462089,1.0003809325363782
3634.581492,1.0002774184733894
3634.700894,1.000152061560187
3634.820296,1.000203950795136
3634.939699,1.0005670206954924
3635.059101,1.000077941037245
3635.178504,1.0001721148100546
3635.297906,0.9992370911630434
3635.417308,1.0001092159636291
3635.536711,1.0010377380779354
3635.656113,1.0005575253595214
3635.775516,1.0002543923522478
3635.894918,0.9998553404641998
3636.01432,1.0007810048255656
3636.133723,1.0000652821307856
3636.253125,0.9998235455699146
3636.372527,0.9999986867008623
3636.49193,1.000147420865388
3636.611332,1.0007867393171526
3636.730735,0.9991236142505084
3636.850137,1.0006645507160479
3636.969539,0.9999691754750855
3637.088942,1.0001009050905763
3637.208344,0.9994195885039566
3637.327747,1.0004889595017443
3637.447149,0.9997490015053941
3637.566551,1.0002444298681132
3637.685954,1.000152561636343
3637.805356,1.0005694020478353
3637.924758,1.0005630484523051
3638.044161,1.0004808955932285
3638.163563,1.000217173578768
3638.282966,1.0004083133372064
3638.402368,1.0005022260733045
3638.52177,1.0000939724151308
3638.641173,1.0002908222806022
3638.760575,0.999739913828274
3638.879978,1.0001429602178382
3638.99938,0.9997581592481903
3639.118782,0.999859049934394
3639.238185,0.9997626781652829
3639.357587,1.0003157298321748
3639.47699,0.9999639546496493
3639.596392,0.9998978852140697
3639.715794,0.9994911994829057
3639.835197,1.0006166800690166
3639.954599,1.0001547219682092
3640.074001,1.0006828730517119
3640.193404,1.0000654171396077
3640.312806,0.9998847666398737
3640.432209,0.9997887623138224
3640.551611,1.000237878288554
3640.671013,0.9998854465617463
3640.790416,1.0001048054917119
3640.909818,1.000304436331337
3641.029221,1.0004142257678093
3641.148623,0.9996704243219996
3641.268025,1.0001753553729562
3641.387428,1.0000766229353872
3641.50683,1.0009094332838986
3641.626233,1.000213912876097
3641.745635,0.9994698805629877
3641.865037,1.0000974317461644
3641.98444,0.9998358134800822
3642.103842,1.0001202872339292
3642.223244,1.0009361379038166
3642.342647,0.9999649006159977
3642.462049,1.0006450779733613
3642.581452,0.999284306231048
3642.700854,0.9996508809562411
3642.820256,1.0001426701764218
3642.939659,1.0005002250708535
3643.059061,0.9996678351789535
3643.178464,0.9995824971785686
3643.297866,1.0002733873635157
3643.417268,1.000278858873909
3643.536671,1.0001249278028281
3643.656073,1.001083286331233
3643.775476,0.9998733180248391
3643.894878,1.0002628145296888
3644.01428,1.0005566448692864
3644.133683,1.000334936078567
3644.253085,1.0002506914178428
3644.372487,0.9997349451332495
