nu,[0]3-methylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4673.789476,0.9988913150458005
4673.908478,0.9993687793036579
4674.027481,0.9990628993533113
4674.146483,0.9993387187428895
4674.265485,0.9988587517197152
4674.384488,0.9991737515314054
4674.50349,0.9992371711020139
4674.622492,0.9989653356346744
4674.741495,0.998788035023494
4674.860497,0.9991121243950114
4674.9795,0.9990403707389419
4675.098502,0.9992433064370799
4675.217504,0.9989191845022675
4675.336507,0.9988148029015206
4675.455509,0.9989927076598658
4675.574511,0.9989530484366125
4675.693514,0.998907996670053
4675.812516,0.9991279104912867
4675.931519,0.9990376333720763
4676.050521,0.9990012890440816
4676.169523,0.9989379643594661
4676.288526,0.9987589707145625
4676.407528,0.9987381967440218
4676.526531,0.9991303084011494
4676.645533,0.9989668340838017
4676.764535,0.9990693233484073
4676.883538,0.9989473544204643
4677.00254,0.9993903659024252
4677.121542,0.9989355669112286
4677.240545,0.9993122865833456
4677.359547,0.9986976487963628
4677.47855,0.9989742264657256
4677.597552,0.999379542563371
4677.716554,0.9994028683541054
4677.835557,0.999388716909682
4677.954559,0.9988078112223712
4678.073561,0.9995141280740116
4678.192564,0.999552879987958
4678.311566,0.9988747335875973
4678.430569,0.9997564996510234
4678.549571,0.9989697310918212
4678.668573,0.9990270036682074
4678.787576,0.9994505310134043
4678.906578,0.9994013492629
4679.025581,0.9993889267813345
4679.144583,0.9994685812529875
4679.263585,0.999219344869892
4679.382588,0.9996143643765392
4679.50159,0.9996004698334416
4679.620592,0.9998093181820892
4679.739595,0.9988309838323928
4679.858597,0.9991822845116792
4679.9776,0.9993837199785898
4680.096602,0.9997314960536384
4680.215604,0.9997001249715072
4680.334607,0.9998233456052255
4680.453609,0.9995493915544943
4680.572611,0.9993338120018266
4680.691614,0.9999147416347011
4680.810616,0.9992975268498737
4680.929619,0.9994503711013321
4681.048621,1.0
4681.167623,0.9998624094664458
4681.286626,0.9993922147763123
4681.405628,0.9994658327181684
4681.52463,0.9992584450878474
4681.643633,0.9999762242826469
4681.762635,0.9995764897058131
4681.881638,0.9997976404774508
4682.00064,0.9995416550721439
4682.119642,0.9996029488456808
4682.238645,0.9999584908615281
4682.357647,0.9997367646525054
4682.47665,0.9997865327873684
4682.595652,0.9997135610314769
4682.714654,0.9997901020316615
4682.833657,0.9999326742664789
4682.952659,1.0
4683.071661,0.999998818400698
4683.190664,0.9999955920097152
4683.309666,0.9999944270155291
4683.428669,0.9995731211387188
4683.547671,1.0
4683.666673,0.9998703184093846
4683.785676,0.9999009069100446
4683.904678,0.9999849151137781
4684.02368,1.0
4684.142683,0.9998142272578933
4684.261685,0.999971046419163
4684.380688,1.0
4684.49969,1.0
4684.618692,0.999790311987605
4684.737695,1.0
4684.856697,0.999730876220303
4684.9757,1.0
4685.094702,0.9998676487591983
4685.213704,0.9999232789432109
4685.332707,1.0
4685.451709,1.0
4685.570711,0.9998867464136717
4685.689714,1.0
4685.808716,1.0
4685.927719,1.0
4686.046721,1.0
4686.165723,0.9999090211388276
4686.284726,0.9999033556703641
4686.403728,0.9997943611465681
4686.52273,1.0
4686.641733,0.9999260077375625
4686.760735,1.0
4686.879738,1.0
4686.99874,0.9999996695200546
4687.117742,1.0
4687.236745,1.0
4687.355747,0.9999949117129454
4687.474749,1.0
4687.593752,0.9998860464931941
4687.712754,1.0
4687.831757,0.9993715475590106
4687.950759,1.0
4688.069761,1.0
4688.188764,1.0
4688.307766,1.0
4688.426769,1.0
4688.545771,1.0
4688.664773,1.0
4688.783776,1.0
4688.902778,1.0
4689.02178,1.0
4689.140783,1.0
4689.259785,0.9998207660643214
4689.378788,1.0
4689.49779,0.99973540501143
4689.616792,0.9999547870221375
4689.735795,1.0
4689.854797,1.0
4689.973799,1.0
4690.092802,1.0
4690.211804,1.0
4690.330807,0.999981016180195
4690.449809,1.0
4690.568811,1.0
4690.687814,1.0
4690.806816,1.0
4690.925819,1.0
4691.044821,1.0
4691.163823,0.9999381389134759
4691.282826,1.0
4691.401828,0.9999552650006399
4691.52083,1.0
4691.639833,1.0
4691.758835,1.0
4691.877838,1.0
4691.99684,0.9999770542632574
4692.115842,1.0
4692.234845,1.0
4692.353847,1.0
4692.472849,1.0
4692.591852,1.0
4692.710854,1.0
4692.829857,1.0
4692.948859,1.0
4693.067861,1.0
4693.186864,0.9997018144661459
4693.305866,1.0
4693.424868,1.0
4693.543871,1.0
4693.662873,1.0
4693.781876,1.0
4693.900878,0.9999882980684681
4694.01988,1.0
4694.138883,1.0
4694.257885,1.0
4694.376888,0.9999889770607531
4694.49589,1.0
4694.614892,1.0
4694.733895,1.0
4694.852897,1.0
4694.971899,1.0
4695.090902,1.0
4695.209904,1.0
4695.328907,1.0
4695.447909,1.0
4695.566911,1.0
4695.685914,1.0
4695.804916,1.0
4695.923918,1.0
4696.042921,1.0
4696.161923,0.9999231609522709
4696.280926,1.0
4696.399928,0.9998835967753812
4696.51893,1.0
4696.637933,1.0
4696.756935,0.9999897370526644
4696.875938,1.0
4696.99494,1.0
4697.113942,1.0
4697.232945,1.0
4697.351947,1.0
4697.470949,1.0
4697.589952,1.0
4697.708954,1.0
4697.827957,1.0
4697.946959,0.9999754653009807
4698.065961,1.0
4698.184964,1.0
4698.303966,1.0
4698.422968,1.0
4698.541971,1.0
4698.660973,1.0
4698.779976,1.0
4698.898978,1.0
4699.01798,1.0
4699.136983,0.9999892960572876
4699.255985,1.0
4699.374987,0.9999054674684814
4699.49399,1.0
4699.612992,1.0
4699.731995,0.999954580031518
4699.850997,0.9999090801334616
4699.969999,0.9997918016762797
4700.089002,1.0
4700.208004,1.0
4700.327007,1.0
4700.446009,1.0
4700.565011,1.0
4700.684014,0.9999285965493477
4700.803016,1.0
4700.922018,1.0
4701.041021,1.0
4701.160023,1.0
4701.279026,1.0
4701.398028,1.0
4701.51703,1.0
4701.636033,1.0
4701.755035,1.0
4701.874037,0.9999951234118906
4701.99304,1.0
4702.112042,1.0
4702.231045,1.0
4702.350047,1.0
4702.469049,0.9999664845616548
4702.588052,1.0
4702.707054,1.0
4702.826057,0.9999924761283044
4702.945059,1.0
4703.064061,1.0
4703.183064,0.9995591072217982
4703.302066,0.9997084924965712
4703.421068,1.0
4703.540071,1.0
4703.659073,1.0
4703.778076,0.9999777672471513
4703.897078,0.9998033393402432
4704.01608,0.9999781782380981
4704.135083,1.0
4704.254085,1.0
4704.373087,1.0
4704.49209,1.0
4704.611092,0.9999349161180477
4704.730095,1.0
4704.849097,0.9999686504914062
4704.968099,1.0
4705.087102,0.9999746903202954
4705.206104,0.9999933090223847
4705.325107,1.0
4705.444109,1.0
4705.563111,1.0
4705.682114,1.0
4705.801116,1.0
4705.920118,1.0
4706.039121,1.0
4706.158123,1.0
4706.277126,1.0
4706.396128,1.0
4706.51513,1.0
4706.634133,1.0
4706.753135,1.0
4706.872137,1.0
4706.99114,1.0
4707.110142,1.0
4707.229145,0.9999870960832562
4707.348147,1.0
4707.467149,0.9996830202487001
4707.586152,1.0
4707.705154,1.0
4707.824156,0.9999670415431419
4707.943159,0.9998930057242958
4708.062161,0.9999169844459819
4708.181164,1.0
4708.300166,1.0
4708.419168,0.999208713232623
4708.538171,0.9999381479129192
4708.657173,1.0
4708.776176,1.0
4708.895178,1.0
4709.01418,0.9998510011014387
4709.133183,1.0
4709.252185,1.0
4709.371187,0.9997467320777366
4709.49019,0.9999969623046138
4709.609192,0.9999869160855952
4709.728195,1.0
4709.847197,0.9999375319512098
4709.966199,1.0
4710.085202,0.9998701484314448
4710.204204,1.0
4710.323206,1.0
4710.442209,1.0
4710.561211,0.9997731957239794
4710.680214,0.9998047890561363
4710.799216,0.9998835867765452
4710.918218,0.9999978286023575
4711.037221,1.0
4711.156223,0.9997658474179959
4711.275226,0.9999963296067359
4711.394228,0.9997417133617384
4711.51323,1.0
4711.632233,1.0
4711.751235,1.0
4711.870237,0.9997872526339312
4711.98924,0.9997740955202605
4712.108242,0.9997933113630401
4712.227245,1.0
4712.346247,0.9998977352293982
4712.465249,0.9996259199853826
4712.584252,0.9998870563786111
4712.703254,1.0
4712.822256,1.0
4712.941259,0.9998721181775775
4713.060261,0.9997884523793542
4713.179264,0.9999702594422591
4713.298266,0.999416930051387
4713.417268,0.9999269776662604
4713.536271,1.0
4713.655273,0.9998924757811433
4713.774275,0.999946839413074
4713.893278,1.0
4714.01228,0.9996611874099535
4714.131283,0.9999749343141495
4714.250285,0.9999896540535197
4714.369287,1.0
4714.48829,0.9999561669606958
4714.607292,0.9999648626173323
4714.726295,0.9997821737275882
4714.845297,0.9998593998851227
4714.964299,0.999577569249005
4715.083302,1.0
4715.202304,0.999925725758468
4715.321306,1.0
4715.440309,1.0
4715.559311,1.0
4715.678314,1.0
4715.797316,0.9999805631888973
4715.916318,0.9993111773473231
4716.035321,0.9999909952405431
4716.154323,1.0
4716.273325,0.9995871452479873
4716.392328,0.9998462218250759
4716.51133,0.9999666585558383
4716.630333,0.9991896185365634
4716.749335,0.999337739391425
4716.868337,0.9999426656436771
4716.98734,0.9995547691446866
4717.106342,0.9999487563130026
4717.225345,0.999822655727355
4717.344347,1.0
4717.463349,0.999735195067017
4717.582352,1.0
4717.701354,0.9994173398124122
4717.820356,0.9997565896291124
4717.939359,0.999457527191608
4718.058361,0.999830384386355
4718.177364,1.0
4718.296366,0.9997888422969267
4718.415368,1.0
4718.534371,0.9996794813770723
4718.653373,0.9996825803882681
4718.772375,0.9996846497333512
4718.891378,0.9999560369664025
4719.01038,0.9998088882641748
4719.129383,1.0
4719.248385,0.9998162368865097
4719.367387,1.0
4719.48639,1.0
4719.605392,0.9999252117967771
4719.724394,0.999868768611592
4719.843397,0.9997749253331042
4719.962399,0.9997661973361037
4720.081402,0.9999908209421278
4720.200404,0.9999535340795743
4720.319406,0.9999761682839798
4720.438409,0.9996591081168461
4720.557411,1.0
4720.676414,0.9999923382293515
4720.795416,0.9999997196400393
4720.914418,0.9998186964374777
4721.033421,0.9993653714619308
4721.152423,0.9996767422590459
4721.271425,0.999951563173101
4721.390428,0.9999324472817877
4721.50943,0.9996858293619338
4721.628433,0.9997791343943998
4721.747435,0.9992317152819541
4721.866437,0.9999621147176654
4721.98544,1.0
4722.104442,0.9998130574759316
4722.223444,0.9999420996762884
4722.342447,0.9998177966010559
4722.461449,0.9999828651468032
4722.580452,0.9996939468438253
4722.699454,0.9996631467478009
4722.818456,0.9998401827721339
4722.937459,1.0
4723.056461,0.9998691385631049
4723.175464,0.9994164503313756
4723.294466,0.999789632130424
4723.413468,0.9996742030833453
4723.532471,0.999380362054932
4723.651473,0.9998701184353408
4723.770475,0.9996762724110875
4723.889478,1.0
4724.00848,0.9998338937971631
4724.127483,1.0
4724.246485,0.9995971811533058
4724.365487,0.9998382330856785
4724.48449,0.9999719133944361
4724.603492,1.0
4724.722494,0.9999302854301736
4724.841497,0.9999210611158377
4724.960499,0.9998472516672147
4725.079502,0.9999958273087057
4725.198504,0.9996453329092476
4725.317506,0.9997135610314769
4725.436509,0.9998166068185858
4725.555511,0.9996407545441074
4725.674513,0.999622121414104
4725.793516,1.0
4725.912518,0.9999684744969392
4726.031521,1.0
4726.150523,0.9994540191018442
4726.269525,0.9999475913733801
4726.388528,0.9998223357841564
4726.50753,0.9993757849033554
4726.626533,0.9994916392591301
4726.745535,0.9999421956707346
4726.864537,0.9999145276529692
4726.98354,1.0
4727.102542,0.9996488716599897
4727.221544,0.999720758995029
4727.340547,0.9998290146196667
4727.459549,0.9997457723213344
4727.578552,0.9995365674180676
4727.697554,0.9998102080127783
4727.816556,0.9996532901177673
4727.935559,1.0
4728.054561,0.9999471683956384
4728.173563,0.9997704663468807
4728.292566,0.9996761224596579
4728.411568,0.999962010721611
4728.530571,0.9999510411985213
4728.649573,0.9998641992217606
4728.768575,0.9999716344023112
4728.887578,0.9997379043530668
4729.00658,0.9999002839719736
4729.125583,0.9995980008233304
4729.244585,0.9999563599522546
4729.363587,0.9999806461872874
4729.48259,0.9998934256794464
4729.601592,0.9999611567544184
4729.720594,0.9996662657016844
4729.839597,0.9999060134170157
4729.958599,1.0
4730.077602,0.9999820591609387
4730.196604,0.9992019386205131
4730.315606,1.0
4730.434609,0.9999697154585859
4730.553611,0.999975918289969
4730.672613,0.9994409663175896
4730.791616,0.9998451119963856
4730.910618,1.0
4731.029621,0.9998290146196667
4731.148623,0.9999923943289233
4731.267625,0.9997724059034668
4731.386628,0.9998646691580446
4731.50563,1.0
4731.624632,1.0
4731.743635,1.0
4731.862637,0.9996185027885742
4731.98164,0.999707362826613
4732.100642,1.0
4732.219644,1.0
4732.338647,0.9996718538517284
4732.457649,0.9994964568204416
4732.576652,0.9998953454766667
4732.695654,1.0
4732.814656,0.9994104638447677
4732.933659,0.9993945533568311
4733.052661,0.9995715218230045
4733.171663,0.9998576701298572
4733.290666,0.9994644734455601
4733.409668,0.9997666572286603
4733.528671,1.0
4733.647673,1.0
4733.766675,1.0
4733.885678,0.9995158472397905
4734.00468,0.9999693544695839
4734.123682,1.0
4734.242685,0.9999267796807384
4734.361687,1.0
4734.48069,0.9997600587904975
4734.599692,0.9994671220299242
4734.718694,0.9996132148206811
4734.837697,0.9998123176145429
4734.956699,0.999671344019213
4735.075702,0.9996661857283863
4735.194704,0.9999954471103645
4735.313706,0.9999664455629628
4735.432709,0.9998993050700749
4735.551711,0.9990729699580926
4735.670713,1.0
4735.789716,0.9999147476341895
4735.908718,0.9999320243104519
4736.027721,0.9999440245666831
4736.146723,0.9995265621071044
4736.265725,0.9998987951215592
4736.384728,0.9998132674366959
4736.50373,0.9999980488019036
4736.622732,0.999720149165552
4736.741735,0.9998400627913192
4736.860737,0.9993975615389641
4736.97974,0.9997891122399505
4737.098742,0.9997399338230725
4737.217744,1.0
4737.336747,0.999795001015164
4737.455749,0.9996237607957273
4737.574751,0.999842242445032
4737.693754,1.0
4737.812756,0.9995979208554935
4737.931759,0.9996260199479796
4738.050761,1.0
4738.169763,0.9999944812152286
4738.288766,0.9996457927462066
4738.407768,1.0
4738.526771,0.9999757252946354
4738.645773,1.0
4738.764775,0.9998678987261418
4738.883778,0.9999292755010953
4739.00278,1.0
4739.121782,0.9998785273783964
4739.240785,1.0
4739.359787,0.9996361162217672
4739.47879,0.9999151436005079
4739.597792,0.9998542106283035
4739.716794,0.9995012244299114
4739.835797,0.9998054289314061
4739.954799,1.0
4740.073801,1.0
4740.192804,1.0
4740.311806,0.9999570279233262
4740.430809,1.0
4740.549811,0.999978271236073
4740.668813,1.0
4740.787816,0.9999184133283735
4740.906818,1.0
4741.025821,0.9997068929642628
4741.144823,0.9999562769558802
4741.263825,0.9997430030293806
4741.382828,1.0
4741.50183,1.0
4741.620832,0.9997179697780023
4741.739835,0.9999731953592508
4741.858837,0.9996033686790075
4741.97784,0.9998772675322456
4742.096842,0.9999354000866643
4742.215844,1.0
4742.334847,0.999889316125912
4742.453849,1.0
4742.572851,0.9999214870823004
4742.691854,0.9999094800971736
4742.810856,0.9998787073565476
4742.929859,0.9997738855677225
4743.048861,1.0
4743.167863,1.0
4743.286866,0.9999961429074385
4743.405868,0.9999502092396011
4743.52487,0.9999819501629003
4743.643873,0.9999876630761004
4743.762875,0.9998677887406789
4743.881878,1.0
4744.00088,0.9998714282660539
4744.119882,0.999424255804333
4744.238885,1.0
4744.357887,1.0
4744.47689,1.0
4744.595892,0.9999862750941874
4744.714894,1.0
4744.833897,0.9999348311235835
4744.952899,0.9999874940781996
4745.071901,1.0
4745.190904,0.9999561729604327
4745.309906,0.9998427323678508
4745.428909,0.9999526231223197
4745.547911,1.0
4745.666913,1.0
4745.785916,0.9998703284080878
4745.904918,0.9998093181820892
4746.02392,0.9999918936328568
4746.142923,1.0
4746.261925,0.9999848661145184
4746.380928,0.999989535054758
4746.49993,1.0
4746.618932,1.0
4746.737935,1.0
4746.856937,1.0
4746.97594,0.9999560299667103
4747.094942,1.0
4747.213944,1.0
4747.332947,0.9997436328676709
4747.451949,0.999749971262396
4747.570951,1.0
4747.689954,1.0
4747.808956,1.0
4747.927959,0.9997733956786385
4748.046961,0.9997352650484831
4748.165963,1.0
4748.284966,0.9998387530016949
4748.403968,1.0
4748.52297,1.0
4748.641973,0.9999990083504917
4748.760975,1.0
4748.879978,1.0
4748.99898,0.9997357049320965
4749.117982,0.9999137407205456
4749.236985,1.0
4749.355987,1.0
4749.474989,1.0
4749.593992,1.0
4749.712994,0.9999639236507671
4749.831997,0.9996073071240388
4749.950999,0.9999075322754036
4750.070001,1.0
4750.189004,1.0
4750.308006,1.0
4750.427009,0.9999693324702583
4750.546011,1.0
4750.665013,1.0
4750.784016,1.0
4750.903018,1.0
4751.02202,1.0
4751.141023,0.999798160372359
4751.260025,1.0
4751.379028,1.0
4751.49803,0.9997221586050713
4751.617032,1.0
4751.736035,1.0
4751.855037,1.0
4751.974039,1.0
4752.093042,1.0
4752.212044,1.0
4752.331047,1.0
4752.450049,1.0
4752.569051,1.0
4752.688054,1.0
4752.807056,1.0
4752.926059,1.0
4753.045061,1.0
4753.164063,1.0
4753.283066,0.9997505711125586
4753.402068,1.0
4753.52107,1.0
4753.640073,1.0
4753.759075,1.0
4753.878078,1.0
4753.99708,1.0
4754.116082,1.0
4754.235085,1.0
4754.354087,1.0
4754.473089,0.9999532030950093
4754.592092,1.0
4754.711094,1.0
4754.830097,1.0
4754.949099,0.9999902898471439
4755.068101,1.0
4755.187104,1.0
4755.306106,0.9999383578999523
4755.425109,0.9999809971805559
4755.544111,1.0
4755.663113,1.0
4755.782116,1.0
4755.901118,1.0
4756.02012,0.9999127208090502
4756.139123,1.0
4756.258125,1.0
4756.377128,1.0
4756.49613,1.0
4756.615132,1.0
4756.734135,1.0
4756.853137,1.0
4756.972139,1.0
4757.091142,1.0
4757.210144,1.0
4757.329147,1.0
4757.448149,1.0
4757.567151,1.0
4757.686154,1.0
4757.805156,1.0
4757.924158,1.0
4758.043161,1.0
4758.162163,1.0
4758.281166,1.0
4758.400168,1.0
4758.51917,1.0
4758.638173,1.0
4758.757175,1.0
4758.876178,1.0
4758.99518,1.0
4759.114182,1.0
4759.233185,1.0
4759.352187,0.9999484963263597
4759.471189,1.0
4759.590192,0.9997580992627025
4759.709194,0.9998116677367477
4759.828197,1.0
4759.947199,1.0
4760.066201,1.0
4760.185204,1.0
4760.304206,0.9999715774039296
4760.423208,1.0
4760.542211,1.0
4760.661213,1.0
4760.780216,1.0
4760.899218,1.0
4761.01822,1.0
4761.137223,1.0
4761.256225,1.0
4761.375228,1.0
4761.49423,1.0
4761.613232,1.0
4761.732235,0.9998541906312195
4761.851237,1.0
4761.970239,1.0
4762.089242,1.0
4762.208244,1.0
4762.327247,1.0
4762.446249,1.0
4762.565251,1.0
4762.684254,1.0
4762.803256,0.999991777733803
4762.922258,1.0
4763.041261,1.0
4763.160263,1.0
4763.279266,1.0
4763.398268,1.0
4763.51727,0.9999971178041536
4763.636273,1.0
4763.755275,1.0
4763.874277,1.0
4763.99328,1.0
4764.112282,1.0
4764.231285,1.0
4764.350287,1.0
4764.469289,0.9999370449817503
4764.588292,1.0
4764.707294,1.0
4764.826297,1.0
4764.945299,1.0
4765.064301,1.0
4765.183304,1.0
4765.302306,1.0
4765.421308,1.0
4765.540311,1.0
4765.659313,1.0
4765.778316,1.0
4765.897318,1.0
4766.01632,0.9999101640354919
4766.135323,0.9997999600106673
4766.254325,1.0
4766.373327,1.0
4766.49233,1.0
4766.611332,0.999996822905047
4766.730335,1.0
4766.849337,1.0
4766.968339,1.0
4767.087342,1.0
4767.206344,1.0
4767.325347,1.0
4767.444349,1.0
4767.563351,1.0
4767.682354,1.0
4767.801356,1.0
4767.920358,1.0
4768.039361,1.0
4768.158363,1.0
4768.277366,1.0
4768.396368,1.0
4768.51537,1.0
4768.634373,1.0
4768.753375,0.9998083883598556
4768.872377,1.0
4768.99138,1.0
4769.110382,1.0
4769.229385,0.9999816111690766
4769.348387,1.0
4769.467389,1.0
4769.586392,0.9998813070445662
4769.705394,1.0
4769.824396,1.0
4769.943399,1.0
4770.062401,1.0
4770.181404,1.0
4770.300406,1.0
4770.419408,1.0
4770.538411,1.0
4770.657413,1.0
4770.776416,1.0
4770.895418,1.0
4771.01442,1.0
4771.133423,1.0
4771.252425,1.0
4771.371427,1.0
4771.49043,1.0
4771.609432,1.0
4771.728435,1.0
4771.847437,1.0
4771.966439,1.0
4772.085442,0.9999972706037248
4772.204444,1.0
4772.323446,1.0
4772.442449,1.0
4772.561451,1.0
4772.680454,1.0
4772.799456,1.0
4772.918458,1.0
4773.037461,1.0
4773.156463,1.0
4773.275466,1.0
4773.394468,1.0
4773.51347,1.0
4773.632473,0.999980934181755
4773.751475,1.0
4773.870477,1.0
4773.98948,1.0
4774.108482,1.0
4774.227485,1.0
4774.346487,1.0
4774.465489,0.9998668488653993
4774.584492,1.0
4774.703494,1.0
4774.822496,1.0
4774.941499,1.0
4775.060501,1.0
4775.179504,1.0
4775.298506,1.0
4775.417508,1.0
4775.536511,1.0
4775.655513,1.0
4775.774515,1.0
4775.893518,1.0
4776.01252,1.0
4776.131523,1.0
4776.250525,1.0
4776.369527,1.0
4776.48853,1.0
4776.607532,1.0
4776.726535,1.0
4776.845537,0.9999317353301386
4776.964539,1.0
4777.083542,1.0
4777.202544,0.9998835767777094
4777.321546,1.0
4777.440549,1.0
4777.559551,1.0
4777.678554,1.0
4777.797556,1.0
4777.916558,1.0
4778.035561,1.0
4778.154563,1.0
4778.273565,0.9999931156236974
4778.392568,1.0
4778.51157,1.0
4778.630573,1.0
4778.749575,1.0
4778.868577,1.0
4778.98758,1.0
4779.106582,1.0
4779.225585,1.0
4779.344587,1.0
4779.463589,1.0
4779.582592,1.0
4779.701594,1.0
4779.820596,1.0
4779.939599,1.0
4780.058601,1.0
4780.177604,1.0
4780.296606,1.0
4780.415608,1.0
4780.534611,1.0
4780.653613,1.0
4780.772615,1.0
4780.891618,1.0
4781.01062,1.0
4781.129623,1.0
4781.248625,1.0
4781.367627,1.0
4781.48663,1.0
4781.605632,1.0
4781.724634,1.0
4781.843637,1.0
4781.962639,1.0
4782.081642,1.0
4782.200644,1.0
4782.319646,1.0
4782.438649,1.0
4782.557651,1.0
4782.676654,1.0
4782.795656,1.0
4782.914658,1.0
4783.033661,1.0
4783.152663,1.0
4783.271665,1.0
4783.390668,1.0
4783.50967,1.0
4783.628673,1.0
4783.747675,1.0
4783.866677,1.0
4783.98568,1.0
4784.104682,1.0
4784.223684,1.0
4784.342687,1.0
4784.461689,1.0
4784.580692,1.0
4784.699694,1.0
4784.818696,1.0
4784.937699,1.0
4785.056701,1.0
4785.175704,1.0
4785.294706,1.0
4785.413708,1.0
4785.532711,1.0
4785.651713,1.0
4785.770715,1.0
4785.889718,1.0
4786.00872,1.0
4786.127723,1.0
4786.246725,1.0
4786.365727,1.0
4786.48473,1.0
4786.603732,1.0
4786.722734,1.0
4786.841737,1.0
4786.960739,1.0
4787.079742,1.0
4787.198744,1.0
4787.317746,1.0
4787.436749,1.0
4787.555751,1.0
4787.674753,1.0
4787.793756,1.0
4787.912758,1.0
4788.031761,1.0
4788.150763,1.0
4788.269765,1.0
4788.388768,1.0
4788.50777,1.0
4788.626773,1.0
4788.745775,1.0
4788.864777,1.0
4788.98378,1.0
4789.102782,1.0
4789.221784,1.0
4789.340787,1.0
4789.459789,1.0
4789.578792,1.0
4789.697794,1.0
4789.816796,1.0
4789.935799,1.0
4790.054801,1.0
4790.173803,1.0
4790.292806,1.0
4790.411808,1.0
4790.530811,1.0
4790.649813,1.0
4790.768815,1.0
4790.887818,1.0
4791.00682,1.0
4791.125823,1.0
4791.244825,1.0
4791.363827,1.0
4791.48283,1.0
4791.601832,1.0
4791.720834,1.0
4791.839837,1.0
4791.958839,1.0
4792.077842,1.0
4792.196844,1.0
4792.315846,1.0
4792.434849,1.0
4792.553851,1.0
4792.672853,1.0
4792.791856,1.0
4792.910858,1.0
4793.029861,1.0
4793.148863,1.0
4793.267865,1.0
4793.386868,1.0
4793.50587,1.0
4793.624872,1.0
4793.743875,1.0
4793.862877,1.0
4793.98188,1.0
4794.100882,1.0
4794.219884,1.0
4794.338887,1.0
4794.457889,1.0
4794.576892,1.0
4794.695894,1.0
4794.814896,1.0
4794.933899,1.0
4795.052901,1.0
4795.171903,1.0
4795.290906,1.0
4795.409908,1.0
4795.528911,1.0
4795.647913,1.0
4795.766915,1.0
4795.885918,1.0
4796.00492,0.9999794662108211
4796.123922,1.0
4796.242925,1.0
4796.361927,1.0
4796.48093,1.0
4796.599932,1.0
4796.718934,1.0
4796.837937,1.0
4796.956939,1.0
4797.075942,1.0
4797.194944,1.0
4797.313946,1.0
4797.432949,1.0
4797.551951,1.0
4797.670953,1.0
4797.789956,1.0
4797.908958,1.0
4798.027961,1.0
4798.146963,1.0
4798.265965,1.0
4798.384968,1.0
4798.50397,1.0
4798.622972,1.0
4798.741975,1.0
4798.860977,1.0
4798.97998,1.0
4799.098982,1.0
4799.217984,1.0
4799.336987,0.9999541400515995
4799.455989,1.0
4799.574991,1.0
4799.693994,1.0
4799.812996,1.0
4799.931999,1.0
4800.051001,1.0
4800.170003,0.999994234416621
4800.289006,1.0
4800.408008,1.0
4800.527011,1.0
4800.646013,1.0
4800.765015,1.0
4800.884018,1.0
4801.00302,1.0
4801.122022,1.0
4801.241025,1.0
4801.360027,1.0
4801.47903,1.0
4801.598032,1.0
4801.717034,0.9999775752514384
4801.836037,1.0
4801.955039,1.0
4802.074041,1.0
4802.193044,1.0
4802.312046,1.0
4802.431049,1.0
4802.550051,1.0
4802.669053,1.0
4802.788056,1.0
4802.907058,1.0
4803.026061,1.0
4803.145063,1.0
4803.264065,1.0
4803.383068,0.9999634606675777
4803.50207,1.0
4803.621072,1.0
4803.740075,1.0
4803.859077,1.0
4803.97808,0.9999053914756687
4804.097082,1.0
4804.216084,1.0
4804.335087,1.0
4804.454089,1.0
4804.573091,1.0
4804.692094,1.0
4804.811096,1.0
4804.930099,1.0
4805.049101,1.0
4805.168103,1.0
4805.287106,1.0
4805.406108,1.0
4805.525111,1.0
4805.644113,1.0
4805.763115,1.0
4805.882118,1.0
4806.00112,1.0
4806.120122,1.0
4806.239125,1.0
4806.358127,1.0
4806.47713,1.0
4806.596132,1.0
4806.715134,1.0
4806.834137,1.0
4806.953139,1.0
4807.072141,1.0
4807.191144,1.0
4807.310146,1.0
4807.429149,1.0
4807.548151,1.0
4807.667153,1.0
4807.786156,1.0
4807.905158,1.0
4808.02416,1.0
4808.143163,1.0
4808.262165,1.0
4808.381168,1.0
4808.50017,1.0
4808.619172,1.0
4808.738175,1.0
4808.857177,1.0
4808.97618,1.0
4809.095182,1.0
4809.214184,1.0
4809.333187,1.0
4809.452189,1.0
4809.571191,1.0
4809.690194,1.0
4809.809196,1.0
4809.928199,1.0
4810.047201,1.0
4810.166203,1.0
4810.285206,1.0
4810.404208,1.0
4810.52321,1.0
4810.642213,1.0
4810.761215,1.0
4810.880218,1.0
4810.99922,1.0
4811.118222,0.9999660475763966
4811.237225,1.0
4811.356227,1.0
4811.47523,1.0
4811.594232,1.0
4811.713234,1.0
4811.832237,1.0
4811.951239,1.0
4812.070241,1.0
4812.189244,1.0
4812.308246,1.0
4812.427249,1.0
4812.546251,1.0
4812.665253,1.0
4812.784256,1.0
4812.903258,1.0
4813.02226,1.0
4813.141263,1.0
4813.260265,1.0
4813.379268,1.0
4813.49827,1.0
4813.617272,1.0
4813.736275,1.0
4813.855277,1.0
4813.974279,1.0
4814.093282,1.0
4814.212284,1.0
4814.331287,1.0
4814.450289,1.0
4814.569291,1.0
4814.688294,1.0
4814.807296,1.0
4814.926299,1.0
4815.045301,1.0
4815.164303,1.0
4815.283306,1.0
