nu,[0]HFC-236cb-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1393.614704,0.9119418973348306
1393.735232,0.9159184011408336
1393.855761,0.9117230575412958
1393.976289,0.9085430558762859
1394.096818,0.9120358321878179
1394.217346,0.9192492267279199
1394.337875,0.9253150545010002
1394.458403,0.9331139058523276
1394.578932,0.9423646287021452
1394.69946,0.9433659515461458
1394.819989,0.9389491073668764
1394.940518,0.9329860780036334
1395.061046,0.9284590523717751
1395.181575,0.9248081207636638
1395.302103,0.9259176307187582
1395.422632,0.9312299869898402
1395.54316,0.9314209087059804
1395.663689,0.9291584453266116
1395.784217,0.9339129933163784
1395.904746,0.9458899959903357
1396.025275,0.9523268245567211
1396.145803,0.9530451497570058
1396.266332,0.9545807883054354
1396.38686,0.9546781605117406
1396.507389,0.9517403718787635
1396.627917,0.94579257433805
1396.748446,0.9432046497601272
1396.868974,0.9476083452633044
1396.989503,0.950827139543417
1397.110031,0.9515443335547971
1397.23056,0.9516423476687934
1397.351089,0.950827139543417
1397.471617,0.9536657841440719
1397.592146,0.956905154065713
1397.712674,0.9554966703766802
1397.833203,0.9496232044115769
1397.953731,0.9462135456928099
1398.07426,0.9478035726901631
1398.194788,0.9443031791925448
1398.315317,0.9382095069111217
1398.435845,0.9344249178912383
1398.556374,0.9342333804163325
1398.676903,0.9400107195561235
1398.797431,0.94339802653377
1398.91796,0.9424937415003022
1399.038488,0.9468297312576957
1399.159017,0.9466025193887087
1399.279545,0.9453387028402415
1399.400074,0.9535999834751151
1399.520602,0.9577571787475742
1399.641131,0.9512513030290797
1399.761659,0.9405908851327648
1399.882188,0.9372136573045201
1400.002717,0.9388204801503326
1400.123245,0.9416223378757237
1400.243774,0.9462135456928099
1400.364302,0.948550736249223
1400.484831,0.9500458807760561
1400.605359,0.9501437405414674
1400.725888,0.9507624854961906
1400.846416,0.9481277769477913
1400.966945,0.9419124022234059
1401.087473,0.9417193299715321
1401.208002,0.9405259866007157
1401.328531,0.9373420643712541
1401.449059,0.9366365114707874
1401.569588,0.9400436205070712
1401.690116,0.949070684505498
1401.810645,0.9532081344124052
1401.931173,0.9523925373746818
1402.051702,0.9516747040586697
1402.17223,0.9445298391536584
1402.292759,0.9317721205878425
1402.413287,0.9282362489366875
1402.533816,0.9362516329625242
1402.654345,0.9418483543577068
1402.774873,0.9411384683591744
1402.895402,0.9424296541048763
1403.01593,0.938531367968008
1403.136459,0.92861783244504
1403.256987,0.9268699634582976
1403.377516,0.9222139799289923
1403.498044,0.920006080244019
1403.618573,0.9324106031457552
1403.739101,0.9431395708845407
1403.85963,0.9463431858287163
1403.980159,0.942138488329187
1404.100687,0.9366683576535595
1404.221216,0.9344566888785503
1404.341744,0.9315168500004689
1404.462273,0.9306239535535964
1404.582801,0.932793902666304
1404.70333,0.9329860780036334
1404.823858,0.9272509853079056
1404.944387,0.9232262037682404
1405.064915,0.9247137951460342
1405.185444,0.922751787434946
1405.305973,0.9196280354385677
1405.426501,0.9203207761333921
1405.54703,0.9259176307187582
1405.667558,0.9349053357558486
1405.788087,0.9374704890309613
1405.908615,0.9330812474371484
1406.029144,0.9292541535753704
1406.149672,0.9256954371516802
1406.270201,0.9198165785108373
1406.39073,0.9187456161535734
1406.511258,0.921772345212565
1406.631787,0.9205103817419827
1406.752315,0.9188402518256906
1406.872844,0.9182744205244991
1406.993372,0.917393300086276
1407.113901,0.9209201000174131
1407.234429,0.925410366860116
1407.354958,0.9297635244063903
1407.475486,0.928745061803097
1407.596015,0.9199113244977585
1407.716544,0.9193439142745978
1407.837072,0.9247452359495598
1407.957601,0.9241434227124194
1408.078129,0.9239530687744695
1408.198658,0.925537156765286
1408.319186,0.9227831615290754
1408.439715,0.9196593033233238
1408.560243,0.921708745114974
1408.680772,0.9254418313474825
1408.8013,0.9256324920021133
1408.921829,0.9226881197581731
1409.042358,0.9211098290994412
1409.162886,0.9190607999508452
1409.283415,0.9126297608173655
1409.403943,0.9046293293609262
1409.524472,0.9034811793422207
1409.645,0.909945109974344
1409.765529,0.9151649104006644
1409.886057,0.917425409413689
1410.006586,0.9161373317998779
1410.127114,0.9104129419833972
1410.247643,0.9045388709509861
1410.368172,0.9036076755618574
1410.4887,0.908512165937518
1410.609229,0.9123797345180688
1410.729757,0.9123797345180688
1410.850286,0.9123797345180688
1410.970814,0.9110058137674557
1411.091343,0.9135364522676587
1411.211871,0.916828359832885
1411.3324,0.9064603403932094
1411.452928,0.8978699886029419
1411.573457,0.9027406284425245
1411.693986,0.9038878373641173
1411.814514,0.9001444756870385
1411.935043,0.904104796479137
1412.055571,0.9067713096181377
1412.1761,0.8970084470200093
1412.296628,0.8900924012640905
1412.417157,0.8941515492486335
1412.537685,0.9006396913204819
1412.658214,0.8996855190483288
1412.778742,0.8951088034459951
1412.899271,0.8931149348041219
1413.0198,0.8882074041763178
1413.140328,0.8845289814554335
1413.260857,0.8811389032824637
1413.381385,0.8781568997521098
1413.501914,0.8788245526718945
1413.622442,0.8795718711070057
1413.742971,0.8789124395214309
1413.863499,0.8768669574493531
1413.984028,0.8760255691012274
1414.104556,0.8761131760384113
1414.225085,0.8734188987731173
1414.345614,0.8750974739752975
1414.466142,0.8782798503244144
1414.586671,0.8761131760384113
1414.707199,0.881923465985
1414.827728,0.8974391144264876
1414.948256,0.9099760486340372
1415.068785,0.9084185940034638
1415.189313,0.8975916920446702
1415.309842,0.8882962293579205
1415.430371,0.8857681892725391
1415.550899,0.8926863425057965
1415.671428,0.8966407489399882
1415.791956,0.8991278869103444
1415.912485,0.9084503892106668
1416.033013,0.9084503892106668
1416.153542,0.9049713438840972
1416.27407,0.9121297767165935
1416.394599,0.9188402518256906
1416.515127,0.9232262037682404
1416.635656,0.9194073511932312
1416.756185,0.906988960849549
1416.876713,0.8995325855098096
1416.997242,0.8999914641325223
1417.11777,0.9050021134328686
1417.238299,0.9114732796446641
1417.358827,0.9092283556659704
1417.479356,0.8996225432661735
1417.599884,0.9019375467075927
1417.720413,0.9094156760005696
1417.840941,0.9082632677046663
1417.96147,0.9065228883145751
1418.081999,0.9101007238927604
1418.202527,0.9103810780880491
1418.323056,0.9087611323778296
1418.443584,0.9108810145199132
1418.564113,0.9144760506113925
1418.684641,0.9147577526148624
1418.80517,0.9131300189845121
1418.925698,0.9138809204383338
1419.046227,0.9145702464956103
1419.166755,0.9153534537915095
1419.287284,0.9208252501319643
1419.407813,0.9215824796662739
1419.528341,0.9126297608173655
1419.64887,0.910225416233164
1419.769398,0.9076104611272742
1419.889927,0.9057780326779877
1420.010455,0.908107967964395
1420.130984,0.9054058343985428
1420.251512,0.8983010696486454
1420.372041,0.8944019467364355
1420.492569,0.9011982610678295
1420.613098,0.9108181658982137
1420.733627,0.9139119929178579
1420.854155,0.9139119929178579
1420.974684,0.9105058088396086
1421.095212,0.908014437660588
1421.215741,0.9170163289128233
1421.336269,0.9283949909073074
1421.456798,0.9280766060315538
1421.577326,0.9214249025354797
1421.697855,0.9141944353587793
1421.818383,0.9075169820640324
1421.938912,0.9086057475099779
1422.059441,0.9145071433256864
1422.179969,0.9188714929253484
1422.300498,0.9239854076978044
1422.421026,0.9271239606243079
1422.541555,0.9278223478764591
1422.662083,0.927917918500093
1422.782612,0.9250615529073712
1422.90314,0.9247766778220909
1423.023669,0.9291900372508124
1423.144197,0.9329534240623506
1423.264726,0.935930553720656
1423.385255,0.9340409481611696
1423.505783,0.9287134850078043
1423.626312,0.9319640854163821
1423.74684,0.9417193299715321
1423.867369,0.9430103696138187
1423.987897,0.9285862599754718
1424.108426,0.9189036539904162
1424.228954,0.9267429909711179
1424.349483,0.9323789017241755
1424.470012,0.9378239820345703
1424.59054,0.9506645620033309
1424.711069,0.9521639905924227
1424.831597,0.9430103696138187
1424.952126,0.9404300578425323
1425.072654,0.9469594558168074
1425.193183,0.9533063199067158
1425.313711,0.9491674946525511
1425.43424,0.9442389687595392
1425.554768,0.9478680255244777
1425.675297,0.9524896863680083
1425.795826,0.9569702258286044
1425.916354,0.9602208201321817
1426.036883,0.957363621428678
1426.157411,0.9548423792777577
1426.27794,0.9506645620033309
1426.398468,0.9415253557695866
1426.518997,0.9424296541048763
1426.639525,0.9515766866121368
1426.760054,0.9570687988382875
1426.880582,0.9601228826034272
1427.001111,0.9567740670392724
1427.12164,0.9482576793513445
1427.242168,0.9478680255244777
1427.362697,0.9510877018750612
1427.483225,0.952523024090438
1427.603754,0.9541226994771629
1427.724282,0.9548423792777577
1427.844811,0.9563474409500626
1427.965339,0.9536324064257403
1428.085868,0.9517070615486819
1428.206396,0.9591037733449016
1428.326925,0.9641098871968067
1428.447454,0.9618670880229535
1428.567982,0.9602208201321817
1428.688511,0.95739712974182
1428.809039,0.9534369318192547
1428.929568,0.9526201863940885
1429.050096,0.9554641840421582
1429.170625,0.9579870680560871
1429.291153,0.9515119815974425
1429.411682,0.9450797155185466
1429.53221,0.9506968851479294
1429.652739,0.9657628227686986
1429.773268,0.9706017878575438
1429.893796,0.9655648616817357
1430.014325,0.973601691445336
1430.134853,0.9797175138924644
1430.255382,0.975046613898932
1430.37591,0.9732921353294876
1430.496439,0.9719489465759049
1430.616967,0.9701990716849686
1430.737496,0.9724690783851758
1430.858024,0.9741227077096827
1430.978553,0.9770260148660957
1431.099082,0.982540219695239
1431.21961,0.9843162906413315
1431.340139,0.9761968718005097
1431.460667,0.9693825078882111
1431.581196,0.9753713584883337
1431.701724,0.9796303229137842
1431.822253,0.9809831459926365
1431.942781,0.9827564023227889
1432.06331,0.9826551836262021
1432.183838,0.9842218008130142
1432.304367,0.9806741849655654
1432.424896,0.9756884056972231
1432.545424,0.9749666633546095
1432.665953,0.9741392679364753
1432.786481,0.9784936320855877
1432.90701,0.9878928880660348
1433.027538,0.9885223763064518
1433.148067,0.9747629166142443
1433.268595,0.9699099954361068
1433.389124,0.9807889305576926
1433.509653,0.984444260076948
1433.630181,0.9833993352260514
1433.75071,0.9850715508415142
1433.871238,0.9814168363816806
1433.991767,0.9765346943580849
1434.112295,0.9771569451242192
1434.232824,0.9802751317851152
1434.353352,0.9790299935455881
1434.473881,0.9757088953688835
1434.594409,0.9742590944356101
1434.714938,0.9733320411250992
1434.835467,0.9748837947101916
1434.955995,0.9735384093920811
1435.076524,0.9739551730123537
1435.197052,0.9816386616520143
1435.317581,0.9866548467985113
1435.438109,0.9910689211468006
1435.558638,0.9939144921696823
1435.679166,0.9869765487131307
1435.799695,0.9819548001966404
1435.920223,0.9797713998375784
1436.040752,0.9736523200496235
1436.161281,0.9666498001003058
1436.281809,0.9648042962728574
1436.402338,0.9693195000729746
1436.522866,0.9755176751655833
1436.643395,0.9876084158802327
1436.763923,0.9987901324805698
1436.884452,0.9937578635883727
1437.00498,0.9852065148888056
1437.125509,0.9798850599121165
1437.246037,0.9757323126633788
1437.366566,0.9786374812221569
1437.487095,0.9790564277122734
1437.607623,0.9764604805414745
1437.728152,0.9772908247962494
1437.84868,0.9794755535498655
1437.969209,0.9903460019441881
1438.089737,1.0
1438.210266,1.0
1438.330794,1.0
1438.451323,1.0
1438.571851,1.0
1438.69238,1.0
1438.812909,1.0
1438.933437,1.0
1439.053966,1.0
1439.174494,1.0
1439.295023,1.0
1439.415551,1.0
1439.53608,1.0
1439.656608,1.0
1439.777137,1.0
1439.897665,1.0
1440.018194,1.0
1440.138723,1.0
1440.259251,1.0
1440.37978,1.0
1440.500308,1.0
1440.620837,1.0
1440.741365,1.0
1440.861894,1.0
1440.982422,1.0
1441.102951,1.0
1441.223479,1.0
1441.344008,1.0
1441.464537,1.0
1441.585065,1.0
1441.705594,1.0
1441.826122,1.0
1441.946651,1.0
1442.067179,1.0
1442.187708,1.0
1442.308236,1.0
1442.428765,1.0
1442.549293,1.0
1442.669822,1.0
1442.790351,1.0
1442.910879,1.0
1443.031408,1.0
1443.151936,0.9967477002219836
1443.272465,0.9952499174954808
1443.392993,0.9988216947474374
1443.513522,0.9952670359412799
1443.63405,0.9832842842344443
1443.754579,0.9736182428147769
1443.875108,0.9769263632948959
1443.995636,0.9821364786394146
1444.116165,0.9826551836262021
1444.236693,0.9895628490390256
1444.357222,0.9902069671259877
1444.47775,0.9807889305576926
1444.598279,0.9757986647165842
1444.718807,0.9787010947258528
1444.839336,0.9842277061615351
1444.959864,0.982355519496299
1445.080393,0.9773572828318831
1445.200922,0.9817201410422793
1445.32145,0.9867466099661848
1445.441979,0.9845486166993194
1445.562507,0.9784026364091684
1445.683036,0.9771501050495436
1445.803564,0.9782989312261807
1445.924093,0.9743623713732013
1446.044621,0.9785004815649855
1446.16515,0.985915133090727
1446.285678,0.9823653431006119
1446.406207,0.9766450490134679
1446.526736,0.9801702479573989
1446.647264,0.9873852415978877
1446.767793,0.9884383554754017
1446.888321,0.9867604245154259
1447.00885,0.9860265477955785
1447.129378,0.9808124697744954
1447.249907,0.9722084915923584
1447.370435,0.9666430335753879
1447.490964,0.962856395806518
1447.611492,0.9625598817021258
1447.732021,0.971472808255498
1447.85255,0.9702563151188627
1447.973078,0.9604186459964934
1448.093607,0.9625598817021258
1448.214135,0.9643085142914576
1448.334664,0.9649036762333535
1448.455192,0.9665502402983133
1448.575721,0.9629555751229333
1448.696249,0.959596879401801
1448.816778,0.9654325883566149
1448.937306,0.971183352489689
1449.057835,0.9675879053138763
1449.178364,0.9656305223247666
1449.298892,0.9738655732580884
1449.419421,0.9783321939553057
1449.539949,0.9751168197825142
1449.660478,0.9779135573709125
1449.781006,0.9835409549266977
1449.901535,0.9801104593958432
1450.022063,0.9699633419528716
1450.142592,0.9664584223869047
1450.26312,0.9638129870765157
1450.383649,0.9567740670392724
1450.504178,0.9564459498095996
1450.624706,0.9574622349601948
1450.745235,0.9537306356223189
1450.865763,0.9512836461232121
1450.986292,0.9505999190110014
1451.10682,0.9505020122616274
1451.227349,0.9534045155146532
1451.347877,0.9551365160253091
1451.468406,0.9550381420305062
1451.588934,0.9551365160253091
1451.709463,0.9543517164059696
1451.829992,0.9571673820015136
1451.95052,0.9604513007855855
1452.071049,0.957593416272099
1452.191577,0.9529145915149329
1452.312106,0.948485288506395
1452.432634,0.9459543186970103
1452.553163,0.9474785318124277
1452.673691,0.9518050924245248
1452.79422,0.9579870680560871
1452.914749,0.9618670880229535
1453.035277,0.9635161783873807
1453.155806,0.9642419792994551
1453.276334,0.9657628227686986
1453.396863,0.9587422593720162
1453.517391,0.9413963756311875
1453.63792,0.9276952449215513
1453.758448,0.9222776148889883
1453.878977,0.9201321297112037
1453.999505,0.9172052537351678
1454.120034,0.920415574055343
1454.240563,0.932793902666304
1454.361091,0.9366037297665691
1454.48162,0.924238614387246
1454.602148,0.9156354260767801
1454.722677,0.9190607999508452
1454.843205,0.9263936747137735
1454.963734,0.9324106031457552
1455.084262,0.9265205993413479
1455.204791,0.9143818644288512
1455.325319,0.9153534537915095
1455.445848,0.9207304100155504
1455.566377,0.9180852754764799
1455.686905,0.9128488182458016
1455.807434,0.9052193400062386
1455.927962,0.8910096687490532
1456.048491,0.8886249597741597
1456.169019,0.9001174717578287
1456.289548,0.9115671662275435
1456.410076,0.9138178648302671
1456.530605,0.9192492267279199
1456.651133,0.9570687988382875
1456.771662,0.9587096626893443
1456.892191,0.915792928914921
1457.012719,0.8966138501210044
1457.133248,0.8871421945449103
1457.253776,0.8808746012587647
1457.374305,0.8758153481921612
1457.494833,0.8743189837030174
1457.615362,0.8730346789922077
1457.73589,0.874135395993824
1457.856419,0.8790882395887559
1457.976947,0.8892116458327133
1458.097476,0.9016579894017346
1458.218005,0.890858209979726
1458.338533,0.8710899808024357
1458.459062,0.8719266287107474
1458.57959,0.8712990674872269
1458.700119,0.8595296138600182
1458.820647,0.8549776078820227
1458.941176,0.8551571720332539
1459.061704,0.8492853906336642
1459.182233,0.8411207922605527
1459.302761,0.8400280456697932
1459.42329,0.8491664990015839
