nu,[0]Vinylchloride-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4863.947279,0.9994021687723423
4864.066481,0.9995675535319399
4864.185684,0.9991823844299127
4864.304886,0.9994873014748288
4864.424088,0.9994156308102223
4864.543291,0.9997282669261213
4864.662493,0.9994128724268879
4864.781696,0.9994427653129481
4864.900898,0.999598330690725
4865.0201,0.9996041383738977
4865.139303,0.9996483818321626
4865.258505,0.9995679233720031
4865.377708,0.9995363075385939
4865.49691,0.9995781989830719
4865.616112,0.9995739707762329
4865.735315,0.9996524204197832
4865.854517,0.9997397438725031
4865.973719,0.9996182528839798
4866.092922,0.9997269272911411
4866.212124,0.9995945522161763
4866.331327,0.999442695351957
4866.450529,0.9997768249072668
4866.569731,0.9995816875170739
4866.688934,0.9997995500927678
4866.808136,0.9996824104422438
4866.927339,0.9994573772729901
4867.046541,0.9996183028648936
4867.165743,0.9994322512303612
4867.284946,0.9997045036676439
4867.404148,0.9993673901820201
4867.52335,0.9996237408032523
4867.642553,0.999450421073852
4867.761755,0.9994620247605999
4867.880958,0.999852310907108
4868.00016,0.9994724492038815
4868.119362,0.9993624833001807
4868.238565,0.9994647732849472
4868.357767,0.9996070772143846
4868.47697,0.9993592853453509
4868.596172,0.9992801592097823
4868.715374,0.9993782333770278
4868.834577,0.9994407364461938
4868.953779,0.9992293271210084
4869.072981,0.9993916451229123
4869.192184,0.9994910395643265
4869.311386,0.9995331689995157
4869.430589,0.9996624269905944
4869.549791,0.9994682414337277
4869.668993,0.9995897341820461
4869.788196,0.9996742430703143
4869.907398,0.9997850731000961
4870.026601,0.999550650987521
4870.145803,0.9992735939607031
4870.265005,0.9994405065748508
4870.384208,0.999613394751076
4870.50341,0.9997748953398569
4870.622612,0.9995483820101186
4870.741815,0.9997830435384577
4870.861017,0.9994465332192758
4870.98022,0.9995432943218023
4871.099422,0.999428083606563
4871.218624,0.9995199052823681
4871.337827,0.999604708148419
4871.457029,0.9994200482370731
4871.576232,0.9995078011696057
4871.695434,0.9994012892988209
4871.814636,0.9992489521777105
4871.933839,0.9993997102460312
4872.053041,0.9994957171933373
4872.172243,0.9995534997109358
4872.291446,0.9994062063652601
4872.410648,0.9992431465581637
4872.529851,0.9991950041831217
4872.649053,0.9993624033511852
4872.768255,0.9994422955749588
4872.887458,0.999558337561582
4873.00666,0.9995157972639993
4873.125863,0.9996271495260204
4873.245065,0.9993755350594404
4873.364267,0.999438287819389
4873.48347,0.9995603666670668
4873.602672,0.9994685512689305
4873.721874,0.9994758374212273
4873.841077,0.9993634027140883
4873.960279,0.9994443944059832
4874.079482,0.9995426246280196
4874.198684,0.9994924088679886
4874.317886,0.9994357392550045
4874.437089,0.9993646119445372
4874.556291,0.9993945133810498
4874.675494,0.999449791420285
4874.794696,0.9996361062254061
4874.913898,0.9993755350594404
4875.033101,0.9992837766105062
4875.152303,0.9993874676745665
4875.271505,0.999515217545005
4875.390708,0.9995143879477187
4875.50991,0.9993787730414195
4875.629113,0.9994071458075356
4875.748315,0.9993534491041663
4875.867517,0.9994550885182168
4875.98672,0.9994630242231244
4876.105922,0.9992765018510925
4876.225125,0.9992512404604311
4876.344327,0.9992450850917484
4876.463529,0.9990329678772224
4876.582732,0.9992712056996675
4876.701934,0.9993595651659899
4876.821136,0.9992434463311526
4876.940339,0.9991882096801945
4877.059541,0.9993194716645165
4877.178744,0.9992187053697158
4877.297946,0.999294988637379
4877.417148,0.9994072457482552
4877.536351,0.9989310717112918
4877.655553,0.9992745332783229
4877.774755,0.9993322130690065
4877.893958,0.9991897484312223
4878.01316,0.9993003248868662
4878.132363,0.9992801692025839
4878.251565,0.999233653793362
4878.370767,0.9996591381066198
4878.48997,0.9992492319674563
4878.609172,0.9992751828069807
4878.728375,0.9994485620977975
4878.847577,0.9996479619799304
4878.966779,0.9993487321670185
4879.085982,0.9993271864406168
4879.205184,0.9990575743622488
4879.324386,0.9991993007308771
4879.443589,0.9995580976676097
4879.562791,0.9992754326258076
4879.681994,0.9995619959517923
4879.801196,0.9990489924945443
4879.920398,0.9989709298562177
4880.039601,0.9995113694188251
4880.158803,0.9991425478223935
4880.278006,0.9993802621169007
4880.397208,0.9994957971529979
4880.51641,0.998940062131394
4880.635613,0.9992932698514767
4880.754815,0.9992931899080183
4880.874017,0.9993970618403082
4880.99322,0.9993814014110489
4881.112422,0.9994271341503346
4881.231625,0.9993991006123939
4881.350827,0.9993769441799383
4881.470029,0.9994566376748046
4881.589232,0.9992777909186114
4881.708434,0.9993357706980176
4881.827637,0.9994487819765054
4881.946839,0.9993548282128777
4882.066041,0.9992742634742354
4882.185244,0.999411313344023
4882.304446,0.999338099153076
4882.423648,0.9992283678613149
4882.542851,0.9995293008136367
4882.662053,0.9993513604576403
4882.781256,0.9993298846276627
4882.900458,0.9992765118438576
4883.01966,0.9994574272458603
4883.138863,0.9993004647889214
4883.258065,0.9993119068447489
4883.377268,0.9993130260747113
4883.49647,0.9995549190779132
4883.615672,0.9994184691546443
4883.734875,0.9994294828068595
4883.854077,0.9992263294375235
4883.973279,0.9994527398015185
4884.092482,0.99915746513199
4884.211684,0.9991304982359259
4884.330887,0.9993343516422307
4884.450089,0.9993828205336465
4884.569291,0.9994349497010824
4884.688494,0.9993569568409287
4884.807696,0.9994122827734672
4884.926899,0.9993751552968092
4885.046101,0.9994783760930784
4885.165303,0.9993871978399868
4885.284506,0.9992798694185782
4885.403708,0.9993757049532959
4885.52291,0.9994718195364368
4885.642113,0.999219344869892
4885.761315,0.9996289088713518
4885.880518,0.9991412589293381
4885.99972,0.9993327127352379
4886.118922,0.9992951385316385
4886.238125,0.9995258324529804
4886.357327,0.999344544904603
4886.47653,0.9994949475819314
4886.595732,0.9995942223500286
4886.714934,0.9993791328178426
4886.834137,0.9994822440818785
4886.953339,0.9992184455728862
4887.072541,0.9995163969736576
4887.191744,0.9996204620427597
4887.310946,0.9994052569298151
4887.430149,0.9996014294503532
4887.549351,0.9994656728036478
4887.668553,0.9993627531280876
4887.787756,0.9994935582849198
4887.906958,0.9993855188709047
4888.026161,0.9993335621684047
4888.145363,0.9992155978043744
4888.264565,0.9993894764453954
4888.383768,0.9994182892593361
4888.50297,0.999656039168095
4888.622172,0.999395882552471
4888.741375,0.9995398758895813
4888.860577,0.9997403837061439
4888.97978,0.9993041522144398
4889.098982,0.9994141916527503
4889.218184,0.9992445854693307
4889.337387,0.9995719916217302
4889.456589,0.9993247480852566
4889.575792,0.999311187340435
4889.694994,0.999404307495272
4889.814196,0.9993104778297438
4889.933399,0.9993209106855918
4890.052601,0.9993222597697319
4890.171803,0.9994299625331264
4890.291006,0.9996236708295929
4890.410208,0.9993020037128222
4890.529411,0.9994193586374777
4890.648613,0.9995294107618657
4890.767815,0.9993063506859929
4890.887018,0.9995037031960217
4891.00622,0.9992251403588991
4891.125423,0.9991454653228927
4891.244625,0.9996006197735233
4891.363827,0.9995237634366487
4891.48303,0.9995113094481448
4891.602232,0.9997383442378415
4891.721434,0.9993216202036903
4891.840637,0.9993572566480607
4891.959839,0.9996446931364393
4892.079042,0.9993620235935441
4892.198244,0.9994733187452906
4892.317446,0.9995255425905311
4892.436649,0.9994106137563485
4892.555851,0.9993323729621734
4892.675054,0.9995918633104475
4892.794256,0.9991146021961523
4892.913458,0.9992258498090005
4893.032661,0.9993664707644441
4893.151863,0.9994233463286741
4893.271065,0.9993395781745572
4893.390268,0.9995020340262312
4893.50947,0.9993599549162964
4893.628673,0.9994485421088265
4893.747875,0.9992044666046157
4893.867077,0.9992953084118266
4893.98628,0.9993759847785324
4894.105482,0.9993071801106083
4894.224684,0.9993029030850302
4894.343887,0.9990867172967407
4894.463089,0.9992520998168674
4894.582292,0.9995029935486444
4894.701494,0.999256596461434
4894.820696,0.9995185059554802
4894.939899,0.9994922489492161
4895.059101,0.999270646107949
4895.178304,0.9992317652435411
4895.297506,0.9990663161542698
4895.416708,0.9992869443450988
4895.535911,0.9993302443864859
4895.655113,0.9993868380606603
4895.774315,0.9990844193999334
4895.893518,0.9992836267179509
4896.01272,0.9993061008594365
4896.131923,0.9992072943572575
4896.251125,0.9989524490649633
4896.370327,0.9989759247233542
4896.48953,0.9992163572085173
4896.608732,0.9993985709310109
4896.727935,0.9994105537917135
4896.847137,0.9991804260343584
4896.966339,0.9994481023515648
4897.085542,0.9993881872338024
4897.204744,0.9995039530719787
4897.323946,0.9992737138735416
4897.443149,0.9994439846338655
4897.562351,0.9993731565484973
4897.681554,0.9992907716214249
4897.800756,0.9992569561938734
4897.919958,0.9994794755198968
4898.039161,0.999432311196298
4898.158363,0.999327416285896
4898.277566,0.9993721871570057
4898.396768,0.9988531581263675
4898.51597,0.9993866381833126
4898.635173,0.9995283812471029
4898.754375,0.999210961454757
4898.873577,0.9993726468683175
4898.99278,0.9993671203528611
4899.111982,0.9994203880399473
4899.231185,0.9992892826792844
4899.350387,0.9990423588312579
4899.469589,0.9992690872469571
4899.588792,0.9992002899386746
4899.707994,0.9990879361832793
4899.827197,0.999310967491998
4899.946399,0.9992062451901492
4900.065601,0.999344914662153
4900.184804,0.999361503925427
4900.304006,0.9994127824797334
4900.423208,0.9995524601758367
4900.542411,0.9993788929668795
4900.661613,0.9994157807225782
4900.780816,0.9993013441737173
4900.900018,0.9992574358373276
4901.01922,0.9994364588489959
4901.138423,0.9997871926466978
4901.257625,0.9995324593312177
4901.376828,0.9995180461770732
4901.49603,0.9991534085609164
4901.615232,0.9993760247535726
4901.734435,0.99953591771951
4901.853637,0.9992322248902589
4901.972839,0.9990703923531552
4902.092042,0.9990873467215708
4902.211244,0.9993217301290745
4902.330447,0.999350600950895
4902.449649,0.9992667989233673
4902.568851,0.9993088089826394
4902.688054,0.9991288996284077
4902.807256,0.9993142752167746
4902.926459,0.9993040422909891
4903.045661,0.9993728967115105
4903.164863,0.9993489820042328
4903.284066,0.9993159140935298
4903.403268,0.9994482622632739
4903.52247,0.9993606144940843
4903.641673,0.999393993696038
4903.760875,0.9991587940123023
4903.880078,0.9995017341756659
4903.99928,0.9993141652922104
4904.118482,0.9996261998806795
4904.237685,0.9994822240922339
4904.356887,0.9994255150796887
4904.47609,0.9993869679809577
4904.595292,0.9991721928215688
4904.714494,0.999457387267564
4904.833697,0.9992712056996675
4904.952899,0.9993943234961102
4905.072101,0.9996185527695005
4905.191304,0.9994810546987157
4905.310506,0.9993340418486297
4905.429709,0.9993766243793673
4905.548911,0.999286764473465
4905.668113,0.9994931185078508
4905.787316,0.9994997551641914
4905.906518,0.9996607575557352
4906.025721,0.9993879573745458
4906.144923,0.9993961723773189
4906.264125,0.9995567782517917
4906.383328,0.9993840597691123
4906.50253,0.9995258324529804
4906.621732,0.9995285711575134
4906.740935,0.9992451850162619
4906.860137,0.9992712856413672
4906.97934,0.9996093863094
4907.098542,0.9996161736801761
4907.217744,0.9993782633583752
4907.336947,0.9993584059095667
4907.456149,0.9993899461585597
4907.575352,0.9995991403657009
4907.694554,0.9996464325197186
4907.813756,0.9991333757359044
4907.932959,0.9992289174370683
4908.052161,0.9991641095512258
4908.171363,0.9994377281341046
4908.290566,0.9993349412496721
4908.409768,0.9993247780649995
4908.528971,0.9993387787032144
4908.648173,0.9994954673194392
4908.767375,0.9993252677342608
4908.886578,0.9993895963721398
4909.00578,0.9993549981032129
4909.124982,0.9995147177875212
4909.244185,0.9995167967802964
4909.363387,0.9997955109107446
4909.48259,0.9994392073030368
4909.601792,0.9993620435807848
4909.720994,0.9993724869687068
4909.840197,0.9994169500397257
4909.959399,0.9991494918872315
4910.078602,0.9994892804616449
4910.197804,0.9992350127520553
4910.317006,0.9993413570005895
4910.436209,0.9993351810900868
4910.555411,0.9992571560452848
4910.674613,0.9991433071710184
4910.793816,0.9992931099645663
4910.913018,0.999193415464328
4911.032221,0.9995643949034614
4911.151423,0.9996515607190712
4911.270625,0.9992745132928325
4911.389828,0.9996197723048789
4911.50903,0.9993146549562714
4911.628233,0.9993461238702314
4911.747435,0.9994170499814258
4911.866637,0.999419158753626
4911.98584,0.9990794739442974
4912.105042,0.999238260271124
4912.224244,0.9993870079564372
4912.343447,0.9997379143504458
4912.462649,0.9992347829280288
4912.581852,0.9994299525388268
4912.701054,0.998983716765956
4912.820256,0.999264320744779
4912.939459,0.9992525994430422
4913.058661,0.9991082178742423
4913.177864,0.9993362603726652
4913.297066,0.9993891766285975
4913.416268,0.9995480621546875
4913.535471,0.9996177130902689
4913.654673,0.9993237287745335
4913.773875,0.9990739790223018
4913.893078,0.9991744509532763
4914.01228,0.9992839165102446
4914.131483,0.9990572846355943
4914.250685,0.9992801991809894
4914.369887,0.9994640936491324
4914.48909,0.9992198844484839
4914.608292,0.9991647989746992
4914.727495,0.9990938607923073
4914.846697,0.9992648603476578
4914.965899,0.9992533089126396
4915.085102,0.9991987311874381
4915.204304,0.9993171232665174
4915.323506,0.999141718534423
4915.442709,0.9993321131357902
4915.561911,0.9990760870706216
4915.681114,0.9993381491199822
4915.800316,0.9994176996027193
4915.919518,0.9992988659094568
4916.038721,0.9991947643763495
4916.157923,0.9992640909140116
4916.277126,0.9990661363223491
4916.396328,0.9993829704410808
4916.51553,0.9992701164946469
4916.634733,0.9993426361583452
4916.753935,0.999079374036355
4916.873137,0.9990613008539512
4916.99234,0.9992857651872002
4917.111542,0.9992239113127322
4917.230745,0.9991160009575746
4917.349947,0.9992099322679967
4917.469149,0.9992795496490711
4917.588352,0.9993764644791202
4917.707554,0.9991418384314364
4917.826757,0.9994097242812982
4917.945959,0.99933142359687
4918.065161,0.9994125925913228
4918.184364,0.9993401677850823
4918.303566,0.9993198214263928
4918.422768,0.9992250104596393
4918.541971,0.9992526494056734
4918.661173,0.9992633014956916
4918.780376,0.9993076497850932
4918.899578,0.9991734917462638
4919.01878,0.9993671603275468
4919.137983,0.999266279304767
4919.257185,0.9992509207000853
4919.376388,0.999151570120336
4919.49559,0.9993334322550501
4919.614792,0.9993257474105044
4919.733995,0.9992505209997969
4919.853197,0.9992937495123614
4919.972399,0.9992749030099687
4920.091602,0.9991722427801797
4920.210804,0.9992131197527646
4920.330007,0.9990021881456463
4920.449209,0.9991773985222543
4920.568411,0.9990216189271695
4920.687614,0.9992064050631613
4920.806816,0.9989314712838003
4920.926019,0.998980719819301
4921.045221,0.9991025329646561
4921.164423,0.9994341301647597
4921.283626,0.9991695250353755
4921.402828,0.9993365102067615
4921.52203,0.999307889618958
4921.641233,0.9993411271521039
4921.760435,0.9991342050169505
4921.879638,0.9994045573463801
4921.99884,0.9991438866743046
4922.118042,0.9993722970879524
4922.237245,0.9992755225606006
4922.356447,0.9992097624023226
4922.47565,0.9993225295867784
4922.594852,0.9990511704237218
4922.714054,0.9992507208499212
4922.833257,0.9988698391133941
4922.952459,0.999132336637734
4923.071661,0.9991570954437963
4923.190864,0.9990315792223622
4923.310066,0.9995449535650481
4923.429269,0.9993404675871775
4923.548471,0.9991764293206478
4923.667673,0.9987101325949963
4923.786876,0.999317742843326
4923.906078,0.9992239712661688
4924.025281,0.9989943060494768
4924.144483,0.9989728279027876
4924.263685,0.9992194447918313
4924.382888,0.9992780907019936
4924.50209,0.9990597323289401
4924.621292,0.9993349212629735
4924.740495,0.9990709318513127
4924.859697,0.9992004997707575
4924.9789,0.9991659779898576
4925.098102,0.9992074542304374
4925.217304,0.999233074238011
4925.336507,0.9990687838511183
4925.455709,0.9989541472855702
4925.574911,0.9990057745699394
4925.694114,0.9990119084842264
4925.813316,0.9990262444079732
4925.932519,0.999253179009718
4926.051721,0.9991391307607231
4926.170923,0.9994806848907939
4926.290126,0.9990535281872662
4926.409328,0.9992525694654647
4926.528531,0.9992269889271186
