nu,[0]Limoneneoxide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4230.427436,0.9938746369976478
4230.66849,0.9928764933137584
4230.909544,0.9935223708816903
4231.150598,0.9926524263761226
4231.391652,0.9927033507517947
4231.632706,0.9918979003782467
4231.87376,0.9936615731167397
4232.114814,0.9924791243921808
4232.355868,0.9937758507684872
4232.596922,0.9917530938559248
4232.837976,0.9928138447836122
4233.07903,0.9929141240459529
4233.320084,0.9933142497464407
4233.561138,0.9932349864319593
4233.802192,0.9920797319277384
4234.043246,0.9923770035444885
4234.2843,0.9924955004328352
4234.525354,0.992656496259414
4234.766408,0.9920202089295306
4235.007462,0.9917357383286436
4235.248516,0.9919494804101355
4235.48957,0.9912966949550883
4235.730624,0.9928330062757244
4235.971678,0.9916620551006516
4236.212732,0.9921145545374623
4236.453786,0.9909259202192441
4236.69484,0.9918899652267843
4236.935894,0.9913027418833706
4237.176948,0.9919699147799053
4237.418002,0.9906782197030439
4237.659056,0.99096357611967
4237.90011,0.9922575285458011
4238.141164,0.9900693379230084
4238.382218,0.9905965911808817
4238.623272,0.9900013224958497
4238.864326,0.990949108157075
4239.10538,0.9904858486726092
4239.346434,0.9908917338647145
4239.587488,0.9902132054495313
4239.828542,0.990237465970255
4240.069596,0.9903077753262914
4240.31065,0.9909063991708987
4240.551704,0.9900122125702925
4240.792758,0.9899815226673988
4241.033812,0.989867681338294
4241.274866,0.9894253093622382
4241.51592,0.9906370083463064
4241.756974,0.9890820383408561
4241.998028,0.990916011009588
4242.239082,0.9897974032278214
4242.480136,0.9892858102285381
4242.72119,0.9896964490414432
4242.962244,0.9889406097217607
4243.203298,0.9897281198345425
4243.444352,0.9902350894031885
4243.685406,0.9892986710276661
4243.92646,0.9886835185865288
4244.167514,0.9888723751738088
4244.408568,0.988945554437171
4244.649622,0.9887359202016445
4244.890676,0.9890958855863233
4245.13173,0.9883197499892161
4245.372784,0.9876805139261386
4245.613838,0.9869528615602084
4245.854892,0.9868827903945935
4246.095946,0.986765358329883
4246.337,0.9888268880907617
4246.578054,0.9889267646501403
4246.819108,0.9882436522982657
4247.060162,0.9886993376493783
4247.301216,0.9877950915111255
4247.54227,0.9882051115473756
4247.783324,0.9873358735700187
4248.024378,0.9875175600854025
4248.265432,0.9877605192879401
4248.506486,0.9871236191753663
4248.74754,0.9885006290533938
4248.988594,0.9883464349827117
4249.229648,0.9869913534723967
4249.470702,0.9866962871723186
4249.711756,0.9868818035122966
4249.95281,0.9880203344687115
4250.193864,0.9879343804386672
4250.434918,0.9863431131234377
4250.675972,0.9865571728036208
4250.917026,0.9867101010170357
4251.15808,0.9859693599142709
4251.399134,0.9870140545345878
4251.640188,0.9871631049098427
4251.881242,0.9878622638611824
4252.122296,0.986530536119552
4252.36335,0.9875857011478879
4252.604404,0.9871650792380268
4252.845458,0.9863766493593967
4253.086512,0.9866686600630591
4253.327566,0.9862001037404656
4253.56862,0.988201158734835
4253.809674,0.9867081275988071
4254.050728,0.9867505569605186
4254.291782,0.9871236191753663
4254.532836,0.9867752260328048
4254.77389,0.9865325091825973
4255.014944,0.986545334188579
4255.255998,0.9853326293938676
4255.497052,0.9869499007060651
4255.738106,0.9857120554910211
4255.97916,0.9868137110170724
4256.220214,0.9863519902514029
4256.461268,0.9871088124321294
4256.702322,0.9868275265057348
4256.943376,0.9864358337338717
4257.18443,0.9871019026946265
4257.425484,0.9878583124200297
4257.666538,0.9882564995492525
4257.907592,0.9877328623805985
4258.148646,0.986452603285586
4258.3897,0.9863973634865308
4258.630754,0.9870229377010529
4258.871808,0.9871887714842343
4259.112862,0.9872361576825253
4259.353916,0.9869163449798917
4259.59497,0.9878583124200297
4259.836024,0.9871186835696094
4260.077078,0.9874138761850935
4260.318132,0.9870604452853251
4260.559186,0.9866183412445367
4260.80024,0.9875432358757484
4261.041294,0.9881349514751677
4261.282348,0.9883652137433739
4261.523402,0.9873694435604067
4261.764456,0.9880628202565316
4262.00551,0.9876340940328602
4262.246564,0.9880964149635271
4262.487618,0.9869173318967301
4262.728672,0.9887458076102834
4262.969726,0.9871236191753663
4263.21078,0.9890919292106938
4263.451834,0.9875768129165747
4263.692888,0.9889772012012585
4263.933942,0.987492872454997
4264.174996,0.9878069451233452
4264.41605,0.9869923404642437
4264.657104,0.988235746380671
4264.898158,0.9874681854417745
4265.139212,0.9886044270687449
4265.380266,0.9874820100931431
4265.62132,0.9872174003737243
4265.862374,0.9894233305135983
4266.103428,0.9884541706156101
4266.344482,0.9885816894284061
4266.585536,0.9873862289836229
4266.82659,0.9874365869654187
4267.067644,0.9881458210194164
4267.308698,0.988336551567779
4267.549752,0.9886083814943619
4267.790806,0.9880865340487821
4268.03186,0.9878800455419665
4268.272914,0.9881665722995454
4268.513968,0.9875679247652552
4268.755022,0.9883978303335983
4268.996076,0.9887121908243133
4269.23713,0.988755695117797
4269.478184,0.9883266682516799
4269.719238,0.9896905108805634
4269.960292,0.9870979542949125
4270.201346,0.9878365797762165
4270.4424,0.9878958517491445
4270.683454,0.9884383554754017
4270.924508,0.9882564995492525
4271.165562,0.9878049695114306
4271.406616,0.9884749283711487
4271.64767,0.9884946980674124
4271.888724,0.9877111324966558
4272.129778,0.9868610792120287
4272.370832,0.9877496539819872
4272.611886,0.986411173146287
4272.85294,0.9889979699405548
4273.093994,0.988638040190685
4273.335048,0.987492872454997
4273.576102,0.9878148476105161
4273.817156,0.9885520324225805
4274.05821,0.9864427388088756
4274.299264,0.9871946946346327
4274.540318,0.9881290226832453
4274.781372,0.987492872454997
4275.022426,0.9877891647583568
4275.26348,0.9867604245154259
4275.504534,0.9875205226425265
4275.745588,0.986921279573953
4275.986642,0.987076238378794
4276.227696,0.987514597537166
4276.46875,0.9868354211575254
4276.709804,0.9872874952974912
4276.950858,0.9877516294832707
4277.191912,0.9867791731416031
4277.432966,0.9876716248415143
4277.67402,0.9864792378654399
4277.915074,0.9870713030099406
4278.156128,0.9864338608641772
4278.397182,0.9873181016842419
4278.638236,0.988266382163661
4278.87929,0.9861419196507925
4279.120344,0.9870959801009782
4279.361398,0.9872944063341469
4279.602452,0.9876528592589159
4279.843506,0.9871710022462713
4280.08456,0.9868393685071047
4280.325614,0.9870436654003846
4280.566668,0.9872716988239385
4280.807722,0.9879511754658921
4281.048776,0.9870002364345513
4281.28983,0.9870772254555259
4281.530884,0.987912646121376
4281.771938,0.9877516294832707
4282.012992,0.987754592742604
4282.254046,0.9867959485301369
4282.4951,0.9868660135297606
4282.736154,0.9863214138136422
4282.977208,0.9871838355527167
4283.218262,0.9880094663048073
4283.459316,0.9868058165389622
4283.70037,0.9873911659271102
4283.941424,0.9876340940328602
4284.182478,0.9872095026661122
4284.423532,0.9870653805998898
4284.664586,0.9869755617370755
4284.90564,0.9871285548058012
4285.146694,0.9879165977798637
4285.387748,0.9868176582798109
4285.628802,0.9877358255836305
4285.869856,0.9874652230416618
4286.11091,0.9871117737630087
4286.351964,0.9876824892891419
4286.593018,0.9882693469672547
4286.834072,0.9877881769696859
4287.075126,0.9878859728400217
4287.31618,0.987843494656477
4287.557234,0.9882772531536551
4287.798288,0.9881102484101705
4288.039342,0.9872904571644199
4288.280396,0.9879580911483252
4288.52145,0.9883503883763584
4288.762504,0.9876459457130985
4289.003558,0.9881932531571875
4289.244612,0.9884482399083785
4289.485666,0.9902576670206108
4289.72672,0.9887260328918791
4289.967774,0.9882396993315624
4290.208828,0.9882436522982657
4290.449882,0.9871848227370459
4290.690936,0.9879926702866467
4290.93199,0.9874128887717111
4291.173044,0.9887794255392437
4291.414098,0.987754592742604
4291.655152,0.9877091570763662
4291.896206,0.9882802179898619
4292.13726,0.9880815936284629
4292.378314,0.9897785972558173
4292.619368,0.9892224979626977
4292.860422,0.9883059136095712
4293.101476,0.9881102484101705
4293.34253,0.9884502168068352
4293.583584,0.9891255589079886
4293.824638,0.9884917325877665
4294.065692,0.9882248758472488
4294.306746,0.9883533534319711
4294.5478,0.9885886095244524
4294.788854,0.9885698265193106
4295.029908,0.9887685490253837
4295.270962,0.9893026282302646
4295.512016,0.988481847719865
4295.75307,0.989951823667206
4295.994124,0.9889010528885137
4296.235178,0.9886676997767823
4296.476232,0.9887270216184063
4296.717286,0.988755695117797
4296.95834,0.9890800601787576
4297.199394,0.988736908938059
4297.440448,0.989462908238368
4297.681502,0.9872252981445183
4297.922556,0.9876400198552019
4298.16361,0.9885411584100311
4298.404664,0.9886232107313033
4298.645718,0.9889831350822673
4298.886772,0.9881784303695613
4299.127826,0.9894203622480592
4299.36888,0.988603438464812
4299.609934,0.9893550626590609
4299.850988,0.9878928880660348
4300.092042,0.9902153839209796
4300.333096,0.9885470896747753
4300.57415,0.9896370690359186
4300.815204,0.9886627564506417
4301.056258,0.989591546777763
4301.297312,0.9886360629165819
4301.538366,0.9891572114323113
4301.77942,0.9884432976795345
4302.020474,0.989510403597843
4302.261528,0.9895292044741192
4302.502582,0.9877624948109542
4302.743636,0.9889940139565869
4302.98469,0.9896687379288274
4303.225744,0.9878148476105161
4303.466798,0.9885816894284061
4303.707852,0.9890404977676039
4303.948906,0.9888506202208603
4304.18996,0.9884670206033528
4304.431014,0.9888911639274297
4304.672068,0.9888506202208603
4304.913122,0.9889346760959032
4305.154176,0.9889277535773994
4305.39523,0.9884660321368265
4305.636284,0.9879650068791682
4305.877338,0.9878365797762165
4306.118392,0.9875402732504848
4306.359446,0.9887814031000723
4306.6005,0.9889870910227195
4306.841554,0.9890296183819652
4307.082608,0.9878790576624149
4307.323662,0.9882070879595751
4307.564716,0.9890810492593123
4307.80577,0.9888614976375084
4308.046824,0.9881695368037091
4308.287878,0.9870456394896895
4308.528932,0.9875264477834378
4308.769986,0.9878415189714633
4309.01104,0.9890543444314991
4309.252094,0.9884591128988188
4309.493148,0.9880509635738287
4309.734202,0.9887467963565854
4309.975256,0.988175465838717
4310.21631,0.9877397765348347
4310.457364,0.9874326372269704
4310.698418,0.9880124303376523
4310.939472,0.988008478295835
4311.180526,0.9877417520163633
4311.42158,0.9876103910990398
4311.662634,0.9875560740212627
4311.903688,0.9878316406056655
4312.144742,0.9873388355820825
4312.385796,0.9868561449189684
4312.62685,0.986411173146287
4312.867904,0.9868521975022836
4313.108958,0.9881112365209129
4313.350012,0.9856322160480675
4313.591066,0.9857583850463653
4313.83212,0.9875758253402556
4314.073174,0.9864910756873211
4314.314228,0.9864230101513867
4314.555282,0.9869656920308066
4314.796336,0.9854676292113709
4315.03739,0.9852360715275996
4315.278444,0.9853690873756236
4315.519498,0.9860600732681333
4315.760552,0.9854439782720822
4316.001606,0.985059730053829
4316.24266,0.985196662872917
4316.483714,0.9860935998805737
4316.724768,0.9864358337338717
4316.965822,0.9839806960083597
4317.206876,0.9858549941018663
4317.44793,0.9853749996078845
4317.688984,0.9843271181800799
4317.930038,0.9854114591573675
4318.171092,0.9850656404299404
4318.412146,0.9861143080636062
4318.6532,0.9851405082635547
4318.894254,0.985139523123539
4319.135308,0.9853749996078845
4319.376362,0.9846835090997256
4319.617416,0.985435109316188
4319.85847,0.9836117724248518
4320.099524,0.9850380589781504
4320.340578,0.983454407130823
4320.581632,0.984070242325992
4320.822686,0.9849198615030634
4321.06374,0.9834209702494108
4321.304794,0.984464933623481
4321.545848,0.9838744318315595
4321.786902,0.9842149112845219
4322.027956,0.983716040798855
4322.26901,0.9831662971996997
4322.510064,0.9849789584676448
4322.751118,0.9843871639656667
4322.992172,0.9835006305742006
4323.233226,0.983439655425354
4323.47428,0.9825117264420219
4323.715334,0.9837445689776947
4323.956388,0.9829598539545872
4324.197442,0.9834239205167469
4324.438496,0.9840102158720356
4324.67955,0.9835763630384172
4324.920604,0.9830325956751903
4325.161658,0.9820696956295151
4325.402712,0.9831564655858859
4325.643766,0.9838862383955808
4325.88482,0.983123038834314
4326.125874,0.9814129107221864
4326.366928,0.9822013017861451
4326.607982,0.9830532395764597
4326.849036,0.9821826401386973
4327.09009,0.9821296037081263
4327.331144,0.9813844501604556
4327.572198,0.9830679854856474
4327.813252,0.9812941669441325
4328.054306,0.9817250496552561
4328.29536,0.9815297058077321
4328.536414,0.9815463919545627
4328.777468,0.9817859184952492
4329.018522,0.9798742812357403
4329.259576,0.9817221044845248
4329.50063,0.9820922834922741
4329.741684,0.9797204530494148
4329.982738,0.9814502051213829
4330.223792,0.9808624924860222
4330.464846,0.9809380218057852
4330.7059,0.9811106820912824
4330.946954,0.9784554715780711
4331.188008,0.9803633605172092
4331.429062,0.9805398418049417
4331.670116,0.9787725425135803
4331.91117,0.979873301361949
4332.152224,0.9786590114835757
4332.393278,0.9790016020874533
4332.634332,0.9782343656274081
4332.875386,0.9781629571251592
4333.11644,0.9780925319275838
4333.357494,0.9774462263914914
4333.598548,0.9774344971071506
4333.839602,0.9768218377662389
4334.080656,0.9773396905591231
4334.32171,0.9762525166080643
4334.562764,0.9777580814759517
4334.803818,0.9764380222086938
4335.044872,0.9766274695608013
4335.285926,0.9762427541317107
4335.52698,0.9765815691484001
4335.768034,0.976814023222795
4336.009088,0.9765698502398839
4336.250142,0.9760309324375491
4336.491196,0.9751704526824935
4336.73225,0.9753664816437333
4336.973304,0.9751333969093557
4337.214358,0.9750407636367995
4337.455412,0.9739356941036832
4337.696466,0.9753489252050721
4337.93752,0.974802882713125
4338.178574,0.9750417386780506
4338.419628,0.9735072566614269
4338.660682,0.9736201900532098
4338.901736,0.9745358233120703
4339.14279,0.9731373941822173
4339.383844,0.973475131452026
4339.624898,0.9734089373937107
4339.865952,0.9740204301950367
4340.107006,0.9735364623172095
4340.34806,0.973528674056664
4340.589114,0.9722872436695935
4340.830168,0.972080168540976
4341.071222,0.9717953907735738
4341.312276,0.9725274282803582
4341.55333,0.9719713016587587
4341.794384,0.9721278016362358
4342.035438,0.9710211784117356
4342.276492,0.9715913351680998
4342.517546,0.9715855056375774
4342.7586,0.9709978741831057
4342.999654,0.9714970953792922
4343.240708,0.9708357310774433
4343.481762,0.9702951261476829
4343.722816,0.9699614020281275
4343.96387,0.9712639640532793
4344.204924,0.972158910223623
4344.445978,0.9712387115184983
4344.687032,0.9707949568330031
4344.928086,0.9713096145323676
4345.16914,0.9706260532055558
4345.410194,0.9713494390429603
4345.651248,0.9711542174261425
4345.892302,0.9699846813811274
4346.133356,0.9704465039945269
4346.37441,0.9704416517741375
4346.615464,0.9707998108199222
4346.856518,0.97159813633125
4347.097572,0.9694842983954475
4347.338626,0.9712464814592702
4347.57968,0.9710163233179814
4347.820734,0.9703378200724928
4348.061788,0.9713241842858585
4348.302842,0.9727637811611424
4348.543896,0.9699953512713069
4348.78495,0.9713270982627823
4349.026004,0.9715631594279301
4349.267058,0.9700681036508323
4349.508112,0.9706444952757659
4349.749166,0.9716797540025961
4349.99022,0.9720743360774622
4350.231274,0.9712668778495421
4350.472328,0.9712882459559031
4350.713382,0.9711600443689278
4350.954436,0.9721657153598124
4351.19549,0.9705299659826845
4351.436544,0.9708299060805318
4351.677598,0.9711182853848446
4351.918652,0.9720412861118881
4352.159706,0.9704562085080893
4352.40076,0.9707541843010452
4352.641814,0.9722512697071002
4352.882868,0.9708367019136597
4353.123922,0.9716962726988226
4353.364976,0.9712202581582868
4353.60603,0.9718877157210628
4353.847084,0.9720461463304693
4354.088138,0.9717565197353688
4354.329192,0.9718099678137629
4354.570246,0.9707735995788834
4354.8113,0.9710910944535286
4355.052354,0.972508950434761
4355.293408,0.9721744648906235
4355.534462,0.9707629211280197
4355.775516,0.9727822638485694
4356.01657,0.9717195936892181
4356.257624,0.9718595313859818
4356.498678,0.9720296216864415
4356.739732,0.9705804348530949
4356.980786,0.9713630380302997
4357.22184,0.972850360990411
4357.462894,0.9710949788256752
4357.703948,0.9711095453596063
4357.945002,0.9725420163011923
4358.186056,0.9718945189588842
4358.42711,0.9719994892352246
