nu,[0]Ethyl2-2-2-trifluoroacetate-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4888.727775,0.9999072992969757
4888.847777,0.9997678369540118
4888.967779,0.9998622994815868
4889.087782,0.9995144779040177
4889.207784,0.9998611596392151
4889.327787,1.0001682241480954
4889.447789,1.0000858506849593
4889.567791,0.9996536299999437
4889.687794,1.0001787259695833
4889.807796,0.9999407947526998
4889.927799,0.9999245738446955
4890.047801,1.000118236989442
4890.167803,0.9996559491990555
4890.287806,0.9999071653094066
4890.407808,1.0000625049533531
4890.527811,1.000187827637402
4890.647813,0.999975036311598
4890.767815,0.9998656790218705
4890.887818,1.0001237776598224
4891.00782,0.999896575348698
4891.127823,0.999871698231376
4891.247825,0.999966144573108
4891.367827,0.9999607007722349
4891.48783,0.9998941656008552
4891.607832,0.999855090500396
4891.727835,1.000146490728719
4891.847837,0.9999321773000633
4891.967839,0.9998945655586015
4892.087842,1.0000518223427313
4892.207844,0.9998354835343182
4892.327847,0.9998755977386031
4892.447849,1.000066471209113
4892.567851,0.9999572899121018
4892.687854,0.9999323022915932
4892.807856,0.9998488814195632
4892.927859,0.9999493732815755
4893.047861,0.9999575639004368
4893.167863,1.000023929286301
4893.287866,0.9999183723317194
4893.407868,0.9999651586069754
4893.527871,0.9998679687168971
4893.647873,1.0001284782526239
4893.767875,1.0002071214466854
4893.887878,0.9998880862628096
4894.00788,0.9998985851428344
4894.127883,0.9999236319161906
4894.247885,0.9999787092266518
4894.367887,0.9998017896462683
4894.48789,0.9998934856730538
4894.607892,0.9997433229471927
4894.727895,1.0002101620809565
4894.847897,0.9999810001804988
4894.967899,1.000027188369597
4895.087902,0.9999285045559211
4895.207904,0.999929378493816
4895.327907,0.9998926257650258
4895.447909,1.0000361886547935
4895.567911,0.9999464524337222
4895.687914,0.9998367533261886
4895.807916,0.9998809070921234
4895.927919,1.0001375194549333
4896.047921,0.9998530208025007
4896.167923,1.0000165151363734
4896.287926,1.0000276803830948
4896.407928,1.0000248403085155
4896.527931,0.9999556859818951
4896.647933,0.9997509910078867
4896.767935,1.0000207072143914
4896.887938,0.9999284995562786
4897.00794,1.0000071491255549
4897.127943,0.9999636916591638
4897.247945,0.9999169474490541
4897.367947,1.000185117132062
4897.48795,0.9998792372924029
4897.607952,0.9998259251527847
4897.727955,0.9999718453963483
4897.847957,1.000000605100183
4897.967959,0.9997890522526055
4898.087962,0.9999310513770656
4898.207964,0.9998207560661138
4898.327967,1.0000746767881725
4898.447969,1.0001738851162645
4898.567971,0.9999055624595053
4898.687974,0.9997771248403593
4898.807976,0.9997883823941649
4898.927979,1.0000526193843513
4899.047981,0.9998015296978368
4899.167983,1.0001492411353503
4899.287986,0.9999602097916513
4899.407988,0.9998616895657702
4899.527991,0.9998356635047214
4899.647993,0.9999684444978854
4899.767995,0.9998007298569329
4899.887998,0.9999271976502196
4900.008,1.000062458950479
4900.128003,0.9999308853885248
4900.248005,1.0001932186643219
4900.368007,0.9998802071757334
4900.48801,0.9998697284860707
4900.608012,1.0000315784985903
4900.728015,1.0000680013119845
4900.848017,1.0000971697206715
4900.968019,0.9999568279319405
4901.088022,1.0001539218447517
4901.208024,1.0000107450577278
4901.328027,0.9995845763123251
4901.448029,0.999706473087456
4901.568031,1.0001202272267138
4901.688034,1.0000305144655568
4901.808036,1.000110136064531
4901.928039,0.9999745623235432
4902.048041,0.9997188195386377
4902.168043,0.9996448030973616
4902.288046,0.999964699623073
4902.408048,0.999848051545336
4902.528051,1.0001636633913917
4902.648053,0.9998968753177156
4902.768055,1.0001088659254649
4902.888058,0.9997599988048957
4903.00806,0.9997104919155556
4903.128063,0.9996383754019428
4903.248065,0.9998755677423357
4903.368067,0.9997315660348456
4903.48807,0.9996626769062323
4903.608072,0.9998815770125556
4903.728075,0.9998247753536319
4903.848077,0.9999241308782074
4903.968079,0.9998960154067726
4904.088082,0.9999600667973516
4904.208084,1.0000689903797269
4904.328087,1.0000175991548632
4904.448089,1.0000706504956287
4904.568091,0.9998166868039176
4904.688094,0.9998604397394394
4904.808096,0.9998723681456382
4904.928099,0.9998857465274252
4905.048101,1.0001188570629411
4905.168103,1.0000626069597338
4905.288106,0.9999699934502055
4905.408108,1.0000795521641055
4905.528111,1.000087966868858
4905.648113,0.9999640856449359
4905.768115,0.9999788632233848
4905.888118,1.000002761903814
4906.00812,0.9998282247550571
4906.128123,0.9998992950710818
4906.248125,0.999929920455686
4906.368127,1.0000235372769974
4906.48813,0.999724697902579
4906.608132,0.9998328739671116
4906.728135,0.9999525961235992
4906.848137,1.0000893169885248
4906.968139,0.999830944291527
4907.088142,0.9998625894416957
4907.208144,0.9999761062854593
4907.328147,0.9998046990737094
4907.448149,0.9997123013931836
4907.568151,0.999917512402289
4907.688154,0.9998218758659877
4907.808156,1.000004114108463
4907.928159,0.9997355149823306
4908.048161,0.9998580400772635
4908.168163,0.9997830735319495
4908.288166,0.99978882230115
4908.408168,1.0002200041973746
4908.528171,1.0000019023018094
4908.648173,0.9997530005093982
4908.768175,1.0000125270784632
4908.888178,0.9999586648543207
4909.00818,0.9998846266560162
4909.128183,0.9997220986217435
4909.248185,0.9999439885686988
4909.368187,1.000121107332901
4909.48819,1.000000167390014
4909.608192,0.9998853165766466
4909.728195,0.9999022507777666
4909.848197,0.9999161435161515
4909.968199,0.9999196782259664
4910.088202,0.999887476331263
4910.208204,0.9998247253623944
4910.328207,0.9999482883370941
4910.448209,0.9996807109835906
4910.568211,1.0000338525729855
4910.688214,0.9999759692887422
4910.808216,1.0000004914701208
4910.928219,1.0000065393213813
4911.048221,0.9999705984322346
4911.168223,0.9997708662551472
4911.288226,0.999789792096778
4911.408228,0.9999251658002184
4911.528231,0.9998059588284238
4911.648233,0.9997727458261426
4911.768235,0.9998033793323776
4911.888238,0.9999464644330797
4912.00824,0.9998037092675472
4912.128243,0.9999533850865089
4912.248245,1.0001019251940197
4912.368247,0.9997392040131872
4912.48825,0.99967184385501
4912.608252,1.0000501292564292
4912.728255,0.9999810891788118
4912.848257,1.000043668953461
4912.968259,0.9998557504049734
4913.088262,0.9999767862694429
4913.208264,1.0001561521904843
4913.328267,0.9998824369110816
4913.448269,0.9999017108306969
4913.568271,0.999871248289213
4913.688274,0.9999760472868708
4913.808276,0.9999009949013283
4913.928279,0.9997323858150658
4914.048281,0.9998211959873432
4914.168283,0.9998705683769954
4914.288286,0.999849601311017
4914.408288,1.0000982138226617
4914.528291,0.9998905559894328
4914.648293,0.9997045036676439
4914.768295,0.9999846581176879
4914.888298,0.9999690854778637
4915.0083,0.999736004852853
4915.128303,1.0000576186598913
4915.248305,0.999956479947025
4915.368307,0.9999678845157132
4915.48831,0.9997891922230827
4915.608312,0.9998159169453651
4915.728315,1.0000529113997587
4915.848317,1.0000143031022883
4915.968319,0.9998072285827978
4916.088322,0.9997027841773763
4916.208324,0.9999144956557048
4916.328327,0.9999966957054592
4916.448329,0.9998170867306723
4916.568331,1.000003309105475
4916.688334,0.9998961353943017
4916.808336,0.9998283047413183
4916.928339,0.9998860364943337
4917.048341,0.9998634893184312
4917.168343,0.999832524025667
4917.288346,0.9999609477625585
4917.408348,1.0000411098449866
4917.528351,1.0000875928360284
4917.648353,0.9998147271651319
4917.768355,0.9997405736568349
4917.888358,0.9998631793607975
4918.00836,0.9998629493922927
4918.128363,0.9998266050346449
4918.248365,0.9998260051388619
4918.368367,0.999856770258359
4918.48837,1.0000410198412908
4918.608372,0.9997665272590033
4918.728375,0.9998280447859929
4918.848377,0.9997288567659727
4918.968379,0.9997680968936833
4919.088382,0.9999391928488298
4919.208384,0.9997602187521196
4919.328387,1.0001056555811578
4919.448389,0.999915201595588
4919.568391,1.0000501472573318
4919.688394,0.9997148506628024
4919.808396,0.9999123248436912
4919.928399,0.9999576158982314
4920.048401,0.9999774132550844
4920.168403,1.0000041985088137
4920.288406,0.9999318533220903
4920.408408,0.9998632793471204
4920.528411,0.9998629993854414
4920.648413,0.9998851465961572
4920.768415,0.9998905759872441
4920.888418,1.000011791069514
4921.00842,0.9998437722048331
4921.128423,0.9994976562169094
4921.248425,0.999777634726823
4921.368427,0.9997479717644528
4921.48843,0.9999303834233464
4921.608432,0.9999073572916007
4921.728435,1.0000118320699984
4921.848437,0.999784433237854
4921.968439,0.9997759451040481
4922.088442,0.9999637766560812
4922.208444,0.9999138687095126
4922.328447,0.9998753777659958
4922.448449,0.9998881262583338
4922.568451,0.9998985151499358
4922.688454,0.9998622294912283
4922.808456,0.9998402127673399
4922.928459,0.9997569695366887
4923.048461,0.9997476718401064
4923.168463,1.0000080787326329
4923.288466,1.0001748152784102
4923.408468,0.9998381331018602
4923.528471,0.9997377543923923
4923.648473,0.9998383830614247
4923.768475,0.9996991752568395
4923.888478,0.9998478615742242
4924.00848,0.9999822301578856
4924.128483,0.9998395928666002
4924.248485,0.9997761350614957
4924.368487,0.9998369532935593
4924.48849,0.9999073632910449
4924.608492,0.9998290046213766
4924.728495,0.9997908318787024
4924.848497,0.9999387928732326
4924.968499,0.9997669971493816
4925.088502,0.9999634646674315
4925.208504,0.9998549705177923
4925.328507,0.9997286968093685
4925.448509,0.9998574201654709
4925.568511,0.9995988704739693
4925.688514,0.9998167467929205
4925.808516,0.9998037092675472
4925.928519,0.999593762536792
4926.048521,0.9999502132394019
4926.168523,0.9999599538018704
4926.288526,1.0001422701194336
4926.408528,0.9998363533915673
4926.528531,0.9997595789057844
4926.648533,0.9999571029201061
4926.768535,0.9998223957734983
4926.888538,0.9997990401951272
4927.00854,0.9996456827851754
4927.128543,0.9997541602235513
4927.248545,0.9998718282147052
4927.368547,0.9998805471350617
4927.48855,0.999817816597412
4927.608552,0.9997831935059255
4927.728555,0.9997906719121821
4927.848557,0.999777684715706
4927.968559,0.9995678833892869
4928.088562,0.9998486414558604
4928.208564,0.9997883723962812
4928.328567,0.9996360662399626
4928.448569,0.9999363470259365
4928.568571,0.9998590399358036
4928.688574,1.0001015251533296
4928.808576,0.999926291716589
4928.928579,1.0001424901507572
4929.048581,0.9998841767080354
4929.168583,1.0000013804009527
4929.288586,0.9998873663436466
4929.408588,0.9997126213011712
4929.528591,0.9996578685403206
4929.648593,0.9996237408032523
4929.768595,0.9997298165061359
4929.888598,0.9998960254057329
4930.0086,0.9997485216259886
4930.128603,1.000006086418522
4930.248605,1.0000155181204047
4930.368607,0.9999794632108827
4930.48861,0.9997215287803097
4930.608612,0.9996387352718227
4930.728615,0.9996462425869145
4930.848617,0.9998284247207221
4930.968619,1.0001260879484173
4931.088622,0.9997510909829908
4931.208624,0.9999672875350644
4931.328627,0.9999428486332016
4931.448629,0.9998392929147673
4931.568631,1.0000434959459212
4931.688634,0.9997072428617366
4931.808636,0.9998794472670648
4931.928639,0.9998176566265741
4932.048641,0.9999412607252187
4932.168643,0.9998766276109992
4932.288646,0.9999439105730707
4932.408648,0.9998359034653095
4932.528651,0.9997489315229665
4932.648653,0.9998635493102423
4932.768655,0.9997031440704434
4932.888658,0.9996640464450378
4933.00866,0.9996124151304291
4933.128663,0.9997771748292168
4933.248665,0.9998886561991811
4933.368667,0.9996404446555215
4933.48867,0.9997433029523264
4933.608672,0.9998926257650258
4933.728675,0.9998905259927166
4933.848677,1.0000723876198574
4933.968679,0.9999337621938204
4934.088682,0.9999263387131259
4934.208684,0.9997676969865245
4934.328687,0.9998628494060028
4934.448689,0.9998465217789874
4934.568691,0.999780414112511
4934.688694,0.9997445126424549
4934.808696,0.999866008977599
4934.928699,0.9999299904507829
4935.048701,0.9999815721697946
4935.168703,0.9999687674877451
4935.288706,0.9999137967157167
4935.408708,0.9997655974765653
4935.528711,0.9998078884557865
4935.648713,0.9998611296433808
4935.768715,0.9998139373118093
4935.888718,0.9999434256003917
4936.00872,0.9997867027510934
4936.128723,0.9998773175261102
4936.248725,0.9998125075789013
4936.368727,0.9997810439743702
4936.48873,1.0000341745839378
4936.608732,0.9998803171625623
4936.728735,0.9997259175674544
4936.848737,1.0000154241189505
4936.968739,0.9995831968865616
4937.088742,0.9996311380463041
4937.208744,0.999937642944282
4937.328747,0.9998221358197091
4937.448749,0.9999928181257898
4937.568751,0.9998221358197091
4937.688754,0.9999953337108871
4937.808756,0.9996406745728502
4937.928759,1.0000033516056166
4938.048761,0.9997365946972698
4938.168763,0.9999248528236905
4938.288766,0.999973320355908
4938.408768,1.0000393647747725
4938.528771,0.9999539690594562
4938.648773,0.9998212659748295
4938.768775,0.9997986002836463
4938.888778,0.9997049435377222
4939.00878,0.9998284147224379
4939.128783,0.9998499212629406
4939.248785,0.999796970613256
4939.368787,0.9996260599330212
4939.48879,0.9997328057027561
4939.608792,0.9998711383033818
4939.728795,0.9998746278597437
4939.848797,0.9997722959285081
4939.968799,0.9998841267138279
4940.088802,0.9998486214588878
4940.208804,0.9997439327908056
4940.328807,0.9997081026103352
4940.448809,0.999857350175454
4940.568811,1.000054856504563
4940.688814,0.9999573759084324
4940.808816,0.9999495532724789
4940.928819,0.9998657790084434
4941.048821,0.9998745178735406
4941.168823,0.9998878962840912
4941.288826,1.0001006350633683
4941.408828,0.9999019808041953
4941.528831,1.000067384270218
4941.648833,0.9996803810890105
4941.768835,0.9999940942174392
4941.888838,0.9999518891573637
4942.00884,0.9997577893377398
4942.128843,0.99975495002965
4942.248845,0.9997952509639455
4942.368847,0.9997850731000961
4942.48885,0.9999831001428042
4942.608852,0.9999160585232829
4942.728855,0.9996832201853242
4942.848857,0.9998251252923646
4942.968859,0.9998790173189949
4943.088862,0.9998906559784934
4943.208864,0.999873238034977
4943.328867,1.000065156122568
4943.448869,0.9997121414392282
4943.568871,0.999827044958448
4943.688874,0.9997378143766594
4943.808876,1.0002228748329058
4943.928879,1.000016978144127
4944.048881,0.9999442545538352
4944.168883,0.9996260799255426
4944.288886,0.9999952884110995
4944.408888,0.9998589899428528
4944.528891,0.9998949255207098
4944.648893,0.9998434322580084
4944.768895,0.9999730613628516
4944.888898,0.9995269919036186
4945.0089,1.000169034284685
4945.128903,0.9999094860966306
4945.248905,0.9999160245261375
4945.368907,0.9996734133410369
4945.48891,0.9999085441823383
4945.608912,0.9998456619113484
4945.728915,0.9997126213011712
4945.848917,1.0000596097765921
4945.968919,1.00001738515112
4946.088922,0.9999168164599426
4946.208924,0.9997821537319449
4946.328927,0.9999288185335208
4946.448929,0.9998892761303402
4946.568931,0.9998216059141176
4946.688934,0.9997735156514532
4946.808936,0.9998189563903725
4946.928939,0.999786192860005
4947.048941,0.9999947715136686
4947.168943,0.9999595868166347
4947.288946,0.9998261351162511
4947.408948,0.9998165368314258
4947.528951,0.9998489514089873
4947.648953,0.9998847466421786
4947.768955,1.00007964017111
4947.888958,0.9999830681433455
4948.00896,0.9997777946912574
4948.128963,0.9999241578761593
4948.248965,0.9997606286538934
4948.368967,0.9996773820523657
4948.48897,0.999841462568387
4948.608972,0.999764977622087
4948.728975,1.0000141491000976
4948.848977,0.9997483316737875
4948.968979,0.9998496213080091
4949.088982,0.9997596088985722
4949.208984,0.9997363147710625
4949.328987,0.999880257169745
4949.448989,0.9998809870825992
4949.568991,0.9998973252714107
4949.688994,0.9999083502000995
4949.808996,0.9998802171745356
4949.928999,1.000153261743381
4950.049001,0.9997203890984165
4950.169003,0.9999916513348504
4950.289006,0.9998292245837818
4950.409008,0.9997733756831708
4950.529011,0.9999153345843186
4950.649013,0.999767207100473
4950.769015,0.9997410435350149
4950.889018,0.9999672875350644
4951.00902,1.00016126300148
4951.129023,0.9999790732189682
4951.249025,0.9999352700950707
4951.369027,0.9999894590555561
4951.48903,0.9998639292584632
4951.609032,0.9998539906604014
4951.729035,1.0000814123138027
