nu,[0]CFC-12-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
658.647384,0.861551883688973
658.766586,0.8607596204529486
658.885788,0.8595038283583869
659.00499,0.8590054606785371
659.124192,0.8575635430545403
659.243394,0.8568949042939744
659.362596,0.8561582914651978
659.481798,0.8571948700014139
659.601,0.8552940081273749
659.720202,0.8545074994893462
659.839404,0.8550887621959212
659.958606,0.8535509868369909
660.077808,0.852254574859704
660.19701,0.8503646682760079
660.316212,0.8488184120996842
660.435414,0.8483771412657526
660.554616,0.8470038829364803
660.673818,0.8467752227586006
660.79302,0.8461065344992611
660.912222,0.8447031627727862
661.031424,0.8426951597168678
661.150626,0.8423497255202332
661.269828,0.8418949794609386
661.38903,0.8409273567242722
661.508232,0.8395157848173789
661.627434,0.8383664356761086
661.746636,0.8369424234887681
661.865838,0.8335763327506397
661.98504,0.8309962473177518
662.104242,0.8287224341467185
662.223444,0.826752420000196
662.342646,0.8241440058179513
662.461848,0.8225384908924063
662.58105,0.8205011228156273
662.700252,0.8168743420921221
662.819454,0.8140935445400297
662.938656,0.8106653084478405
663.057858,0.8077198507103499
663.17706,0.8047689994086666
663.296262,0.8006030682442646
663.415464,0.7978218117599009
663.534666,0.7950979216707097
663.653868,0.7931523161026454
663.77307,0.7901914666801055
663.892272,0.7862031966912781
664.011474,0.7824932365435558
664.130676,0.778629465744726
664.249878,0.7750714967600364
664.36908,0.7715220707542274
664.488282,0.7692571269650189
664.607484,0.7677508596203716
664.726686,0.7660866465791961
664.845888,0.7663241702539031
664.96509,0.7645942331943254
665.084292,0.7641814637661763
665.203494,0.7642043895539744
665.322696,0.763936964819689
665.441898,0.7643190288101368
665.5611,0.7652903306228257
665.680302,0.7682654250564893
665.799504,0.7711132723978614
665.918706,0.7731362380994092
666.037908,0.7777345565305442
666.15711,0.7802975169796572
666.276312,0.7814766562564042
666.395514,0.7878559581965205
666.514716,0.7938426588732165
666.633918,0.8001628576257473
666.75312,0.8059125831401162
666.872322,0.8109409815144784
666.991524,0.8171439551087135
667.110726,0.8222506527951993
667.229928,0.8265705544737374
667.34913,0.8304977991187743
667.468332,0.8319025270600584
667.587534,0.832127171067941
667.706736,0.83127052133209
667.825938,0.8277782288710559
667.94514,0.8228922584980742
668.064342,0.8186652572376042
668.183544,0.8152992950212155
668.302746,0.8114033496363378
668.421948,0.8057836474419446
668.54115,0.7994510294929661
668.660352,0.7920426797867633
668.779554,0.7844676061605267
668.898756,0.7762427387853273
669.017958,0.7683345720563127
669.13716,0.7566609592837891
669.256362,0.7501740745370067
669.375564,0.747620337539009
669.494766,0.7459550017258577
669.613968,0.7430142911958726
669.73317,0.7425017881688254
669.852372,0.7411442524205404
669.971574,0.7424646640075288
670.090776,0.7456268537229531
670.209978,0.7516684073133055
670.32918,0.7570242437255362
670.448382,0.7619304503253448
670.567584,0.7667994385574102
670.686786,0.7723171478815335
670.805988,0.7770271400074371
670.92519,0.7812734987373995
671.044392,0.7865885306567685
671.163594,0.7910057831917973
671.282796,0.7960526118762751
671.401998,0.7998988474468063
671.5212,0.8030646963295025
671.640402,0.8064849842524949
671.759604,0.8091750557332438
671.878806,0.8122314032885372
671.998008,0.8155276107865368
672.11721,0.8177979318286096
672.236412,0.8195744801985267
672.355614,0.8225878446824587
672.474816,0.8241934559417893
672.594018,0.8259095624622159
672.71322,0.8266118840346915
672.832422,0.828200503438642
672.951624,0.8281673760810561
673.070826,0.8289213514000294
673.190028,0.8281839395942123
673.30923,0.8287141469638131
673.428432,0.8288218868058564
673.547634,0.8285567062332331
673.666836,0.8284490008624235
673.786038,0.8280017591680833
673.90524,0.8276457949494328
674.024442,0.8276706246957256
674.143644,0.8268847109703914
674.262846,0.8256700834152421
674.382048,0.8260251978952521
674.50125,0.8247128614145772
674.620452,0.8250758149175147
674.739654,0.8236661408888025
674.858856,0.8239709537478329
674.978058,0.8238473673739806
675.09726,0.8233202737468133
675.216462,0.8221026609973575
675.335664,0.8226536543423846
675.454866,0.8221026609973575
675.574068,0.8216506288540434
675.69327,0.8219711350939508
675.812472,0.8221191032149991
675.931674,0.8223328819718692
676.050876,0.8217903213344729
676.170078,0.8225713930900815
676.28928,0.82268656114669
676.408482,0.8234602500910024
676.527684,0.8241852140484395
676.646886,0.824547935335452
676.766088,0.8252160897290718
676.88529,0.8266614822356647
677.004492,0.827447183792937
677.123694,0.8268185628394743
677.242896,0.8289793779255321
677.362098,0.8294935045026156
677.4813,0.831470050199716
677.600502,0.8323685229418809
677.719704,0.833484644396989
677.838906,0.8344103260105208
677.958108,0.8363484052695126
678.07731,0.8375703657552999
678.196512,0.8388360523604862
678.315714,0.8404397602740116
678.434916,0.842560339277236
678.554118,0.8449819608156482
678.67332,0.846224997706322
678.792522,0.8474783379459283
678.911724,0.8493618297585303
679.030926,0.8514878908019075
679.150128,0.8539522500902823
679.26933,0.8554993033237637
679.388532,0.8575206659493242
679.507734,0.8595897830388851
679.626936,0.8617242112978972
679.746138,0.8637861952522031
679.86534,0.8658357963528882
679.984542,0.8680638561800506
680.103744,0.8698974046299434
680.222946,0.8727728078711422
680.342148,0.8749137228003113
680.46135,0.8765425766892381
680.580552,0.8792816602769611
680.699754,0.8812358338929106
680.818956,0.8839453849357088
680.938158,0.8865302775663098
681.05736,0.8884916760267245
681.176562,0.890119104436674
681.295764,0.892829183747592
681.414966,0.8950103468928257
681.534168,0.8970622691414779
681.65337,0.8995865590841313
681.772572,0.9014957055696253
681.891774,0.9037341894922045
682.010976,0.9058867325637717
682.130178,0.9080425865444609
682.24938,0.9104265982799489
682.368582,0.9124107559564039
682.487784,0.9146864042927791
682.606986,0.9165093590730148
682.726188,0.9182597282513092
682.84539,0.9201348901117334
682.964592,0.9224676236478857
683.083794,0.924474325285777
683.202996,0.9262834404255529
683.322198,0.9282668812383326
683.4414,0.9299615851298071
683.560602,0.9319985687254797
683.679804,0.9335665758602697
