nu,[0]Diiodomethane-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5344.723694,1.000197379476766
5344.855097,0.9997637379142834
5344.9865,1.0000649361082579
5345.117902,1.0005067283434521
5345.249305,1.0002018603710634
5345.380708,1.0000800282020856
5345.51211,1.0000121080733022
5345.643513,1.0001180669693561
5345.774915,1.000192518529314
5345.906318,0.9995511907450183
5346.037721,0.9999941604170505
5346.169123,0.9993815113430091
5346.300526,1.0003423185776366
5346.431929,0.9998512010716588
5346.563331,1.0005322816116078
5346.694734,1.0001282782269483
5346.826137,0.9993681097268
5346.957539,1.0001269380559532
5347.088942,0.9996881286419856
5347.220344,0.9996710241244341
5347.351747,0.9999380779172513
5347.48315,0.9997319359355935
5347.614552,0.9998980052018231
5347.745955,1.0004101841025015
5347.877358,0.9999892770574912
5348.00876,0.9997279070240099
5348.140163,1.000694671172335
5348.271565,0.9995903139442601
5348.402968,1.0000179251606538
5348.534371,1.0007207596224739
5348.665773,1.0001789360071378
5348.797176,0.9995229738131874
5348.928579,1.0008393220337721
5349.059981,1.000367477503321
5349.191384,0.9999964325063635
5349.322786,1.0005009554362843
5349.454189,0.9992227721981227
5349.585592,0.9990797536865893
5349.716994,1.0003322351778856
5349.848397,0.9995378668164498
5349.9798,1.0003671873967945
5350.111202,1.00022679571426
5350.242605,1.000549640997286
5350.374007,0.9992340534869035
5350.50541,1.0001631233031594
5350.636813,0.9998216259105499
5350.768215,1.000391966798918
5350.899618,1.0003732696477838
5351.031021,0.9997042937297201
5351.162423,1.000101375138112
5351.293826,1.0004501712966987
5351.425229,0.9999236779126787
5351.556631,1.0002452900786927
5351.688034,0.9995603866582743
5351.819436,0.9997043837031107
5351.950839,1.0004673091549183
5352.082242,0.9999197252221924
5352.213644,1.0000966356689254
5352.345047,0.9998899860519782
5352.47645,1.0000696644264535
5352.607852,1.0002458002039207
5352.739255,1.0004665187860564
5352.870657,0.9999093861056869
5353.00206,1.0008630321981569
5353.133463,0.9996881786263933
5353.264865,0.9993607044365436
5353.396268,1.0001063256521716
5353.527671,1.0002670356476726
5353.659073,0.9997244979576594
5353.790476,1.000294403328156
5353.921878,0.9998475016290589
5354.053281,0.9997531704674227
5354.184684,0.999254408091884
5354.316086,1.0004849175345127
5354.447489,0.999574130708081
5354.578892,1.0007817153803313
5354.710294,1.000062737967944
5354.841697,1.0008763737912976
5354.973099,0.9996449930298922
5355.104502,1.000121087330479
5355.235905,1.0005904642554275
5355.367307,1.0003523820719806
5355.49871,1.0000906421077476
5355.630113,0.9998588099682508
5355.761515,0.9997542502014298
5355.892918,0.9999631606785845
5356.02432,1.0000717535741646
5356.155723,1.0002745376785724
5356.287126,1.0008752027666254
5356.418528,1.0001480509584615
5356.549931,0.9998255452190054
5356.681334,0.9994857322809972
5356.812736,0.9999746803205485
5356.944139,1.0003307346806583
5357.075542,0.999934941116421
5357.206944,1.0004849575539103
5357.338347,0.9995982007429505
5357.469749,0.9997704363537672
5357.601152,0.9998355735195157
5357.732555,1.0002996048725774
5357.863957,0.9999462834427859
5357.99536,0.9999486743172079
5358.126763,0.9997982803481454
5358.258165,0.9996529002530601
5358.389568,1.0008279225388144
5358.52097,1.00016842418176
5358.652373,0.9991602128187972
5358.783776,0.9997624082293962
5358.915178,1.000470080453203
5359.046581,0.999410493827082
5359.177984,1.0002730372678914
5359.309386,0.9997886323412918
5359.440789,0.9999673805320264
5359.572191,0.9995176363747583
5359.703594,1.000029549436576
5359.834997,0.9995621059036179
5359.966399,1.0000516003312514
5360.097802,0.9996197123276943
5360.229205,1.0001406998973021
5360.360607,0.999960937762949
5360.49201,1.0004357148961713
5360.623412,0.9998389329726867
5360.754815,1.000466228650808
5360.886218,1.0003865747007485
5361.01762,1.000010744057717
5361.149023,0.9995478922315314
5361.280426,0.999997919602164
5361.411828,0.9998385230388082
5361.543231,1.0001654936925706
5361.674633,0.9999478633591619
5361.806036,0.9999572359144095
5361.937439,0.9997365647051725
5362.068841,0.999699765079527
5362.200244,0.999980478190553
5362.331647,1.00013828956112
5362.463049,0.9992950685809813
5362.594452,0.9996005098174612
5362.725855,0.9998505611670949
5362.857257,0.9998358034817241
5362.98866,0.9999172564234385
5363.120062,0.9999271586530597
5363.251465,1.0001643435029142
5363.382868,1.00058516114002
5363.51427,1.0003469901871724
5363.645673,1.0005782971493582
5363.777076,0.9989813192079128
5363.908478,1.0001378394989908
5364.039881,1.0001435503023588
5364.171283,0.9996703643417759
5364.302686,1.000103895396753
5364.434089,0.9998946955449034
5364.565491,0.9999316883333481
5364.696894,0.9997701064295776
5364.828297,1.0001498912325684
5364.959699,1.000519715005069
5365.091102,0.9997603487209565
5365.222504,0.9996187626894187
5365.353907,1.0002161033469648
5365.48531,0.9999728523685036
5365.616712,1.0005572452034535
5365.748115,0.9993842696397869
5365.879518,1.0004965732516966
5366.01092,1.0004687198148188
5366.142323,1.0003356663233367
5366.273725,1.0003102281107905
5366.405128,0.999634996629944
5366.536531,0.999631297987299
5366.667933,0.9998047390658981
5366.799336,0.9997499112773994
5366.930739,1.0007108525359938
5367.062141,1.0003161999806782
5367.193544,0.9998972952744914
5367.324946,0.9996137446158254
5367.456349,0.999917821376848
5367.587752,0.9993425861912145
5367.719154,0.9999994112201733
5367.850557,0.9998754677547839
5367.98196,1.0002995948695814
5368.113362,1.0000085449365077
5368.244765,1.0001602828439227
5368.376168,0.9993816312687976
5368.50757,0.9999588788454978
5368.638973,0.9995353879656139
5368.770375,0.9996488016845712
5368.901778,0.999949173291721
5369.033181,1.0000082518340463
5369.164583,0.999444164533799
5369.295986,0.999571821694506
5369.427389,1.0003033259940288
5369.558791,1.00045314263812
5369.690194,1.000144130385786
5369.821596,0.9996048880772825
5369.952999,1.0005892535416983
5370.084402,0.9999126648139395
5370.215804,1.0003008252388397
5370.347207,0.9998594298809051
5370.47861,0.999891845849082
5370.610012,1.0002120624820698
5370.741415,0.9999856661027313
5370.872817,1.0009995892566677
5371.00422,1.0004673491736116
5371.135623,1.000205871188565
5371.267025,1.000206681355649
5371.398428,0.9998613396142401
5371.529831,1.0004404769815078
5371.661233,0.9997207290034066
5371.792636,1.0003208614650314
5371.924038,1.0000847765933323
5372.055441,1.000595377166668
5372.186844,0.9993989407085506
5372.318246,0.9999860780969106
5372.449649,1.0001929286083306
5372.581052,1.000140059807459
5372.712454,0.999288213440324
5372.843857,1.0003440791816665
5372.97526,0.9992347729356811
5373.106662,0.9996874588511638
5373.238065,0.9992999851248134
5373.369467,1.0003080874491928
5373.50087,1.0004278815151912
5373.632273,1.0006440773287837
5373.763675,0.9999228359772964
5373.895078,1.0004694701666401
5374.026481,0.9998859964988931
5374.157883,0.9998797772273368
5374.289286,1.0005776767910064
5374.420688,1.0000399547981718
5374.552091,1.0000151061140963
5374.683494,0.9998706583653506
5374.814896,0.9998647191512794
5374.946299,1.0000139020966332
5375.077702,1.0004103041517307
5375.209104,1.000019841196834
5375.340507,0.9999941327172126
5375.471909,0.9993372697027979
5375.603312,1.0000965476604253
5375.734715,0.9999492642870998
5375.866117,1.0000896890218198
5375.99752,0.9998455219329655
5376.128923,0.9997288867578389
5376.260325,1.0002345475019652
5376.391728,1.0000208252168419
5376.52313,1.000153601795548
5376.654533,0.9999336731997195
5376.785936,1.0005148624962188
5376.917338,0.9999855291047044
5377.048741,1.0002187839297136
5377.180144,1.000156202198293
5377.311546,1.0003681277423926
5377.442949,1.0001841769584938
5377.574351,0.9996931670828508
5377.705754,1.0001908382072944
5377.837157,0.999382560694147
5377.968559,0.9998740979263314
5378.099962,1.000220754362659
5378.231365,1.0003645864454884
5378.362767,0.9999901660483537
5378.49417,1.00012686804707
5378.625573,1.0003341958309881
5378.756975,1.0000196701934556
5378.888378,1.0000115930671991
5379.01978,0.9995658742598605
5379.151183,1.0004475000983075
5379.282586,1.0002834601672428
5379.413988,1.0003107582753519
5379.545391,0.9996815907030033
5379.676794,1.0001963992838145
5379.808196,1.000514042074368
5379.939599,0.9991085975354372
5380.071001,1.0001266780229832
5380.202404,1.0004568043033228
5380.333807,1.0005790976123161
5380.465209,0.9998062687683191
5380.596612,0.9997918316700342
5380.728015,1.0003883053710199
5380.859417,1.0010332334182495
5380.99082,1.0000523893722753
5381.122222,0.9994832635542874
5381.253625,0.9999593958243719
5381.385028,1.0001209273111178
5381.51643,1.000461306369072
5381.647833,0.9992300265817822
5381.779236,1.000761379702486
5381.910638,0.9995604166450863
5382.042041,1.0001443404160755
5382.173443,1.000388635499215
5382.304846,0.999775295249895
5382.436249,0.9989294734228557
5382.567651,0.9996942267581695
5382.699054,0.999709972066235
5382.830457,0.9995237134604618
5382.961859,0.9998791373044842
5383.093262,1.0005481101575062
5383.224664,1.0003871049057738
5383.356067,1.0008642332345161
5383.48747,1.0001451205289653
5383.618872,1.0000168161413898
5383.750275,1.0000811392916142
5383.881678,1.0004521121719137
5384.01308,1.000138279559737
5384.144483,1.0001976095221898
5384.275886,0.9995877150128225
5384.407288,0.9993981711716625
5384.538691,1.000648580237263
5384.670093,1.0001224174924097
5384.801496,1.000112646344123
5384.932899,1.000106335653235
5385.064301,1.0002746677142709
5385.195704,1.0003016154768039
5385.327107,1.0004632672751541
5385.458509,1.0000701314590958
5385.589912,0.9995399858389737
5385.721314,0.9996046781602781
5385.852717,1.0000020554021123
5385.98412,1.0004484605283686
5386.115522,1.0004047518899502
5386.246925,0.9996322876227739
5386.378328,1.0000513733195637
5386.50973,0.9997235282253667
5386.641133,1.000573324287579
5386.772535,0.9999483893318764
5386.903938,1.0001224674985318
5387.035341,1.0002393986512845
5387.166743,0.9995016742055637
5387.298146,1.0003405879869223
5387.429549,1.0007484299340177
5387.560951,0.999489680257437
5387.692354,1.000324562659066
5387.823756,1.0000308714765143
5387.955159,0.9993249279637275
5388.086562,0.9997522906850198
5388.217964,0.9996104558920156
5388.349367,1.0002842203829614
5388.48077,0.9995084608449721
5388.612172,1.0000828664332333
5388.743575,0.9998080584231419
5388.874977,1.0003396076536264
5389.00638,0.9999744573262197
5389.137783,1.0003929071678088
5389.269185,0.9998469617115537
5389.400588,0.9993354708973313
5389.531991,0.9992908615575984
5389.663393,0.9999061694023659
5389.794796,0.9996877987449576
5389.926199,0.9988014188728349
5390.057601,1.0005591662752085
5390.189004,0.9999864410919228
5390.320406,0.9998205161091611
5390.451809,1.0000951465261436
5390.583212,0.9994292929152758
5390.714614,1.0003846139449837
5390.846017,1.0003459298199249
5390.97742,0.9999379759235726
5391.108822,1.0002287761652764
5391.240225,0.9998167967837591
5391.371627,0.9998594898724728
5391.50303,1.0002170935613972
5391.634433,1.00019943988549
5391.765835,1.0001915483430415
5391.897238,0.9998011097812824
5392.028641,1.0009001348784545
5392.160043,1.0001961892425928
5392.291446,1.0008034225711515
5392.422848,0.9997427830859441
5392.554251,0.9998717982185508
5392.685654,0.9996517806424388
5392.817056,0.9990461751803579
5392.948459,1.0000101760517757
5393.079862,1.0000666822231605
5393.211264,1.00051392201269
5393.342667,0.9998476316092425
5393.474069,1.0003591644841234
5393.605472,1.0005904242318098
5393.736875,0.9994686612104773
5393.868277,0.9998964753590455
5393.99968,0.9998029894091357
5394.131083,0.9994716896051087
5394.262485,0.9997976704713805
5394.393888,1.000484357263116
5394.525291,0.9997223185606294
5394.656693,0.9997411535065357
5394.788096,1.0004259306827246
5394.919498,1.0006479698418154
5395.050901,0.9999683315014575
5395.182304,0.9996684349798346
5395.313706,1.0005656599252695
5395.445109,1.0002970741177784
5395.576512,0.9996428737847534
5395.707914,1.0001083858733244
5395.839317,0.99970350396364
5395.970719,0.9998820469570072
5396.102122,0.9999787742252699
5396.233525,1.0004762133535936
5396.364927,0.9994572073652505
5396.49633,0.99950661175603
5396.627733,0.9999131917680526
5396.759135,0.9995931427888514
5396.890538,1.0002017203428126
5397.02194,1.0000493572180273
5397.153343,1.000540486009955
5397.284746,1.000427161207376
5397.416148,1.0000437349563454
5397.547551,0.9995782189746361
5397.678954,1.0001632633260065
5397.810356,0.9999454264891883
5397.941759,0.9998998450158454
5398.073161,1.0002339073520594
5398.204564,1.0005395655131313
5398.335967,0.999679291437989
5398.467369,1.0007931743965752
5398.598772,0.9998855865457186
5398.730175,0.9997223085634063
5398.861577,1.0001165867957122
5398.99298,0.9997911618097314
5399.124382,1.0000544734836263
5399.255785,0.9992174763314641
5399.387188,0.9996126150529322
5399.51859,1.0002035907217786
5399.649993,1.0001561921967312
5399.781396,0.9999342011648383
5399.912798,0.9997210289196703
5400.044201,0.9995208048506876
5400.175604,0.9998014897057763
5400.307006,0.9993721172009551
5400.438409,1.0003406079937343
5400.569811,0.9998322440725994
5400.701214,0.9999975568029846
5400.832617,1.0002504913677246
5400.964019,0.9999676555230939
5401.095422,1.0002898419960766
5401.226825,0.9999964773062047
5401.358227,1.0002884315883938
5401.48963,0.9991251628933108
5401.621032,0.9998518109810776
5401.752435,0.9996873988699181
5401.883838,1.0004821161806656
5402.01524,1.0002333072118952
5402.146643,1.0007048783100372
5402.278046,1.0000542024689008
5402.409448,0.9997470719916832
5402.540851,0.9992730043894567
5402.672253,0.9998346336745184
5402.803656,0.9995732011045717
5402.935059,1.000149231133858
5403.066461,0.9997418533255882
5403.197864,0.9993874177051945
5403.329267,0.9998667288813846
5403.460669,1.0006093055512597
5403.592072,0.9995198053303825
5403.723474,0.9999368049968883
5403.854877,0.9999325632739583
5403.98628,0.9999937632194488
5404.117682,0.9999985792010093
5404.249085,1.0000681433216507
5404.380488,1.0002350476193638
5404.51189,1.0003506414603502
5404.643293,0.9996034986274538
5404.774695,1.0006201021839143
5404.906098,1.000413105304504
5405.037501,0.999982219158081
5405.168903,0.9997305663037794
5405.300306,0.9998305043660083
5405.431709,0.9995882248026872
5405.563111,1.0000092453427378
5405.694514,0.9994835833889829
5405.825917,1.000119427130852
5405.957319,0.9998035093068254
5406.088722,0.9994790257542341
5406.220124,0.9994173797891066
5406.351527,0.9995629455361396
5406.48293,1.0000327195352723
5406.614332,0.999929139510723
5406.745735,1.0003177504719898
5406.877138,1.0003601048221802
5407.00854,0.9997778046890353
5407.139943,1.0000922552552542
5407.271345,0.9994796654210152
5407.402748,0.9996598878512545
5407.534151,0.999965643590195
5407.665553,1.0003074472522218
5407.796956,0.9996794813770723
5407.928359,1.001119726426061
5408.059761,1.0000540294595386
5408.191164,0.9998729080768628
5408.322566,0.999537636922767
5408.453969,0.9999250948055342
5408.585372,0.9996992952207477
5408.716774,1.0005844607306524
5408.848177,1.0001498112205802
5408.97958,1.0003922369047855
5409.110982,0.9998964353631873
5409.242385,1.0003204213239492
5409.373787,1.0000898990406766
5409.50519,0.999983414137547
5409.636593,1.0000604628278031
5409.767995,1.0004902101137254
5409.899398,0.9994797054002027
5410.030801,1.0005174338227194
5410.162203,0.9998217358909348
5410.293606,0.9996301384156658
5410.425009,0.9994975762571002
5410.556411,1.0002340373824758
5410.687814,0.9998512510642201
5410.819216,1.0002260055354038
5410.950619,0.9988931130517859
5411.082022,1.0001463407067568
5411.213424,1.0003373468886678
5411.344827,1.000375030306288
5411.47623,0.9998267150155776
5411.607632,1.0001612329966427
5411.739035,0.99975505000515
5411.870437,0.999552480166886
5412.00184,0.9999952287113827
5412.133243,0.999623360946303
5412.264645,0.9998217958802408
5412.396048,0.9992494817797954
5412.527451,1.0002040908236989
5412.658853,0.9996082367592667
5412.790256,1.0006021111962164
5412.921658,0.9996526303468135
5413.053061,0.9998766776048318
5413.184464,1.0002862609648524
5413.315866,1.0006324799311344
5413.447269,0.9999876130767186
5413.578672,1.0006538336560997
