nu,[0]Methylvinylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1085.867717,0.9314656179826123
1085.98672,0.9319948407386608
1086.105722,0.9322036309666188
1086.224724,0.9327892387084505
1086.343727,0.9324376434453289
1086.462729,0.9325439473958917
1086.581732,0.9327603226902512
1086.700734,0.932490793905779
1086.819736,0.9326857048491894
1086.938739,0.932523431654723
1087.057741,0.9329077104645639
1087.176744,0.9336291269162893
1087.295746,0.9337738506467607
1087.414748,0.9342782246948466
1087.533751,0.9346557493524693
1087.652753,0.934693136330178
1087.771755,0.9342614078381543
1087.890758,0.9332072219086379
1088.00976,0.9319789969610408
1088.128763,0.930174570718721
1088.247765,0.9274707698348612
1088.366767,0.9255149441400763
1088.48577,0.9241175470588443
1088.604772,0.9240722664084234
1088.723774,0.9247794521562859
1088.842777,0.9280329874561148
1088.961779,0.9326978298421648
1089.080782,0.9351278697062481
1089.199784,0.9362628680495302
1089.318786,0.9366824077843
1089.437789,0.9365559641943835
1089.556791,0.9363443264624401
1089.675794,0.9353354911384492
1089.794796,0.9345454664808631
1089.913798,0.9336543352430269
1090.032801,0.9327640537390041
1090.151803,0.9319249437467754
1090.270805,0.9312653744017023
1090.389808,0.9313752701996063
1090.50881,0.9325308918720171
1090.627813,0.9334620222588843
1090.746815,0.9341558422636358
1090.865817,0.9344127704462643
1090.98482,0.9334480204335643
1091.103822,0.9335264333605776
1091.222824,0.9349988309641066
1091.341827,0.9365531545307054
1091.460829,0.9370037449563446
1091.579832,0.937203348010991
1091.698834,0.9369568959403319
1091.817836,0.9366505611238317
1091.936839,0.9359183867025435
1092.055841,0.9349343182704837
1092.174843,0.9342296434902847
1092.293846,0.9332352185452426
1092.412848,0.931940786605483
1092.531851,0.9303308531739604
1092.650853,0.9283615692892274
1092.769855,0.9251614649502384
1092.888858,0.9217594404900653
1093.00786,0.9168531145327875
1093.126863,0.9107598754009121
1093.245865,0.9121708234800909
1093.364867,0.9231892754586607
1093.48387,0.929370317604668
1093.602872,0.9316258438479348
1093.721874,0.9323294869518871
1093.840877,0.9328806565332443
1093.959879,0.9332258862397188
1094.078882,0.9331754934024806
1094.197884,0.9331614958750614
1094.316886,0.9327771125271678
1094.435889,0.9325047813725934
1094.554891,0.9321980377616126
1094.673893,0.931585784797925
1094.792896,0.931309144902898
1094.911898,0.931029794064148
1095.030901,0.930280616664287
1095.149903,0.9299420561415744
1095.268905,0.9293312848710218
1095.387908,0.9288890284448029
1095.50691,0.9282297513056866
1095.625913,0.9276627761561858
1095.744915,0.9269849024598373
1095.863917,0.9264409219959795
1095.98292,0.9259028161551836
1096.101922,0.9255825091970931
1096.220924,0.9256843288730843
1096.339927,0.9256389714522353
1096.458929,0.9252715657154331
1096.577932,0.9250523023380951
1096.696934,0.9249080054343815
1096.815936,0.9245464370954732
1096.934939,0.9243874287833997
1097.053941,0.9241221676581312
1097.172943,0.9239521448218626
1097.291946,0.9235383069675834
1097.410948,0.9234394936553444
1097.529951,0.9230840378799144
1097.648953,0.9229049769460379
1097.767955,0.9226226112272506
1097.886958,0.9223680025241693
1098.00596,0.9221143861973183
1098.124962,0.9217244142968286
1098.243965,0.9217410054856062
1098.362967,0.9214801896882299
1098.48197,0.9216359330002263
1098.600972,0.9215400878472286
1098.719974,0.9214368811370733
1098.838977,0.9216562092137899
1098.957979,0.9215078345085906
1099.076982,0.9218894177343548
1099.195984,0.9219871431919924
1099.314986,0.9223412542399481
1099.433989,0.9225617201443375
1099.552991,0.9227850070972441
1099.671993,0.9230794224712635
1099.790996,0.9229575840290114
1099.909998,0.9234450343089282
1100.029001,0.9232788291616646
1100.148003,0.9234284124479079
1100.267005,0.9236251236487584
1100.386008,0.9239807877823157
1100.50501,0.9241471192935035
1100.624012,0.9242164329266792
1100.743015,0.924748010189429
1100.862017,0.924571400186275
1100.98102,0.9247008492435237
1101.100022,0.9247739034962189
1101.219024,0.9255075400501396
1101.338027,0.9261917429040529
1101.457029,0.9267689401381517
1101.576032,0.9275273472774156
1101.695034,0.9276664868147116
1101.814036,0.928287303334362
1101.933039,0.9285769741593013
1102.052041,0.9287961441862488
1102.171043,0.9290794702152487
1102.290046,0.9292244179182292
1102.409048,0.9297458590672478
1102.528051,0.9302145690852206
1102.647053,0.9309152844419643
1102.766055,0.9310875197008562
1102.885058,0.9316966501026708
1103.00406,0.932025597075882
1103.123062,0.9326194865149239
1103.242065,0.9329832790495979
1103.361067,0.9335591073575368
1103.48007,0.9344473443583842
1103.599072,0.9348183936024961
1103.718074,0.9359380411950357
1103.837077,0.9364510758002534
1103.956079,0.9372886373962682
1104.075082,0.9376889451040497
1104.194084,0.9380622195808946
1104.313086,0.938693747940129
1104.432089,0.9389162447232182
1104.551091,0.9393444881628956
1104.670093,0.9397353367608432
1104.789096,0.9403078098813025
1104.908098,0.9407000000039804
1105.027101,0.9413436589102341
1105.146103,0.9417325141344406
1105.265105,0.942171463753345
1105.384108,0.9425436949923576
1105.50311,0.9428236720443045
1105.622112,0.9434753883437367
1105.741115,0.9439094868573783
1105.860117,0.9446847547500113
1105.97912,0.9454218963065503
1106.098122,0.9463829330772076
1106.217124,0.9468657114711032
1106.336127,0.947378104410802
1106.455129,0.9476851046479838
1106.574131,0.9481638064878722
1106.693134,0.9484198452793053
1106.812136,0.9488979693584731
1106.931139,0.9492026144995664
1107.050141,0.9496118090014966
1107.169143,0.9500411305585278
1107.288146,0.9504117188594671
1107.407148,0.9507016386442388
1107.526151,0.9509726272252911
1107.645153,0.9513588004998146
1107.764155,0.9515728803130029
1107.883158,0.9518307915089563
1108.00216,0.9519631051845635
1108.121162,0.9523277768840219
1108.240165,0.9527640429031271
1108.359167,0.9531785854182502
1108.47817,0.9537201446430276
1108.597172,0.9540148897034889
1108.716174,0.9543383555754659
1108.835177,0.9545158790187713
1108.954179,0.954771723555985
1109.073181,0.9548175536986304
1109.192184,0.9550448273208989
1109.311186,0.9553266071054333
1109.430189,0.955427877093001
1109.549191,0.955489026433893
1109.668193,0.9556294936448658
1109.787196,0.9557336629367964
1109.906198,0.9558454903171342
1110.025201,0.9557957876439184
1110.144203,0.9558015224358486
1110.263205,0.9558072572621876
1110.382208,0.9556466951305643
1110.50121,0.9556142036952874
1110.620212,0.9558072572621876
1110.739215,0.9561418483522546
1110.858217,0.9559917458654168
1110.97722,0.9559927018576407
1111.096222,0.9559850539466175
1111.215224,0.955892327893671
1111.334227,0.9557585123350735
1111.453229,0.9557250613725371
1111.572231,0.9555759798916208
1111.691234,0.9554832935169332
1111.810236,0.9552969924396427
1111.929239,0.9549980312708728
1112.048241,0.9547363976557467
1112.167243,0.9546514298974766
1112.286246,0.954375575497117
1112.405248,0.9541999865459045
1112.52425,0.9540769026867197
1112.643253,0.9536324064257403
1112.762255,0.9532967868911819
1112.881258,0.9531909768204045
1113.00026,0.9530403845431701
1113.119262,0.9527992958248895
1113.238265,0.9526325705370083
1113.357267,0.952452539994599
1113.47627,0.9519840486032544
1113.595272,0.9516271215130403
1113.714274,0.9512398880819332
1113.833277,0.9507681900882173
1113.952279,0.9504354794494447
1114.071281,0.9498891361375164
1114.190284,0.9493782332274803
1114.309286,0.948819214095405
1114.428289,0.9483193181037401
1114.547291,0.9479514415809764
1114.666293,0.9474700045440142
1114.785296,0.9469035868570647
1114.904298,0.9462050298092203
1115.0233,0.9456403139908683
1115.142303,0.9448746554700991
1115.261305,0.9444684467093895
1115.380308,0.9438773944803986
1115.49931,0.9430660088669677
1115.618312,0.942513534076695
1115.737315,0.9418643659158288
1115.856317,0.9412937690184057
1115.97532,0.940612518971911
1116.094322,0.939805819554172
1116.213324,0.9391791780806928
1116.332327,0.9385501387830748
1116.451329,0.9377564611386453
1116.570331,0.9370862049140858
1116.689334,0.9361046529943785
1116.808336,0.9351559239631511
1116.927339,0.9344221146206895
1117.046341,0.9334956274965762
1117.165343,0.932362119054989
1117.284346,0.9316668362868911
1117.403348,0.9305764929422211
1117.52235,0.9294093519777235
1117.641353,0.9288026457820137
1117.760355,0.9278186365944902
1117.879358,0.9270219825975335
1117.99836,0.9262436110939514
1118.117362,0.9251734921274593
1118.236365,0.9241757682982589
1118.355367,0.9233009881194709
1118.474369,0.9222250465631512
1118.593372,0.9212553759503372
1118.712374,0.920056681969967
1118.831377,0.918911005249053
1118.950379,0.9182220803742377
1119.069381,0.9170942786135962
1119.188384,0.9161556547297426
1119.307386,0.9154413319411571
1119.426389,0.9138745232942808
1119.545391,0.9128095665905337
1119.664393,0.9119063322943572
1119.783396,0.9101580620444985
1119.902398,0.9096703480422718
1120.0214,0.9083768077092318
1120.140403,0.906926380770288
1120.259405,0.90621744157188
1120.378408,0.9047831294195522
1120.49741,0.9035896035890665
1120.616412,0.9027225738105026
1120.735415,0.9011622138583357
1120.854417,0.8998564755373002
1120.973419,0.8989211112764645
1121.092422,0.8973942435925465
1121.211424,0.8959506013042433
1121.330427,0.8949476983612674
1121.449429,0.8933114417047453
1121.568431,0.8919011240711754
1121.687434,0.8907691286128706
1121.806436,0.8892383225822376
1121.925439,0.8877545338919264
1122.044441,0.8866278012605469
1122.163443,0.8851395170631994
1122.282446,0.8837774512667749
1122.401448,0.882726381610248
1122.52045,0.8809362646390461
1122.639453,0.8798621777224281
1122.758455,0.8784643084604088
1122.877458,0.8768318834725393
1122.99646,0.8754913564554976
1123.115462,0.87411791346073
1123.234465,0.8727466250796498
1123.353467,0.8715779278040938
1123.472469,0.8700104986434969
1123.591472,0.8686195948654158
1123.710474,0.8674911230576923
1123.829477,0.8657578746377462
1123.948479,0.8645985360160838
1124.067481,0.8630781808976541
1124.186484,0.8613882043810988
1124.305486,0.8604239896532321
1124.424488,0.8589711011473051
1124.543491,0.8577693830046794
1124.662493,0.8572548757424905
1124.781496,0.8552084830028897
1124.900498,0.8539437106104789
1125.0195,0.8535083103545701
1125.138503,0.8509601319317659
1125.257505,0.8506878682540595
1125.376508,0.8497611236452298
1125.49551,0.8479445792364003
1125.614512,0.8471987162345261
1125.733515,0.8457512443709211
1125.852517,0.8443315751364412
1125.971519,0.8435045355084159
1126.090522,0.841482551973989
1126.209524,0.8409189474927512
1126.328527,0.8399356476667528
1126.447529,0.8381149634681231
1126.566531,0.8380060156046367
1126.685534,0.8369005774137542
1126.804536,0.8355876744057571
1126.923538,0.8354790550684943
1127.042541,0.8341266747231286
1127.161543,0.8338097668030521
1127.280546,0.8329263967190983
1127.399548,0.8315033096669089
1127.51855,0.8315033096669089
1127.637553,0.8296594197944923
1127.756555,0.8292281090467124
1127.875558,0.8292115246503761
1127.99456,0.827695455186922
1128.113562,0.8276375185328654
1128.232565,0.8270501044513823
1128.351567,0.826752420000196
1128.470569,0.8270418339916902
1128.589572,0.8256370572724328
1128.708574,0.8261408495183822
1128.827577,0.8252903625193728
1128.946579,0.8244242624208522
1129.065581,0.8256618267556912
1129.184584,0.8245644264590694
1129.303586,0.824762345670775
1129.422588,0.8249768117600328
1129.541591,0.8235590712501644
1129.660593,0.8248448260292912
1129.779596,0.8232461782565231
1129.898598,0.8230568534087163
1130.0176,0.8240533549631998
1130.136603,0.8230239317930167
1130.255605,0.8239791934985691
1130.374607,0.8236743775913948
1130.49361,0.8233285069907169
1130.612612,0.8240615955379522
1130.731615,0.823839128941499
1130.850617,0.8237567491476632
1130.969619,0.8239132777997523
1131.088622,0.8233285069907169
1131.207624,0.8238556058888468
1131.326627,0.8241934559417893
1131.445629,0.8240368740609101
1131.564631,0.8240039132451684
1131.683634,0.8238885607721755
1131.802636,0.8242016979175585
1131.921638,0.8240121533255012
1132.040641,0.8247046143271985
1132.159643,0.8258022011977293
1132.278646,0.8261325881511938
1132.397648,0.8250923165988293
1132.51665,0.8245809179125125
1132.635653,0.8255544976947531
1132.754655,0.8262399923687764
1132.873657,0.8254471825856861
1132.99266,0.825158326624523
1133.111662,0.8257609121199049
1133.230665,0.826273042629472
1133.349667,0.8281176875291627
1133.468669,0.8287555837070713
1133.587672,0.8283910114620158
1133.706674,0.8281011253410345
1133.825677,0.8292944499490369
1133.944679,0.8318276592017272
1134.063681,0.8305974648344918
1134.182684,0.8303400195264776
1134.301686,0.8309630081326472
1134.420688,0.8311209061040247
1134.539691,0.8318692516244892
1134.658693,0.8321521352575341
1134.777696,0.8333346306626387
1134.896698,0.8320606035569915
1135.0157,0.8303483229681901
1135.134703,0.830630689397572
1135.253705,0.8339515265126426
1135.372707,0.8332429688947555
1135.49171,0.8309630081326472
1135.610712,0.8319857214724158
1135.729715,0.8355626071515356
1135.848717,0.837252149481234
1135.967719,0.8373609993357539
1136.086722,0.8357965974386495
1136.205724,0.8358383883132846
1136.324726,0.8381233446596636
1136.443729,0.8376289977329979
1136.562731,0.8366662780555193
1136.681734,0.8363651324048887
1136.800736,0.8356963078644517
1136.919738,0.8399608461141576
1137.038741,0.8438841979670411
1137.157743,0.8455651995628388
1137.276746,0.8464111876859642
1137.395748,0.847596993218916
1137.51475,0.8484365297442137
1137.633753,0.8502371231418907
1137.752755,0.8538497819684817
1137.871757,0.85527690241827
1137.99076,0.8564408703243287
1138.109762,0.8593663187469118
1138.228765,0.8625518637503566
1138.347767,0.8670228043086835
1138.466769,0.8672916230427702
1138.585772,0.8683937831275488
1138.704774,0.8695408197989306
1138.823776,0.8706458381782224
1138.942779,0.8728950046178168
1139.061781,0.874214071719818
1139.180784,0.8730608704254469
1139.299786,0.8733490280560814
1139.418788,0.8741441373914909
1139.537791,0.8741091723253012
1139.656793,0.8729299211163268
1139.775796,0.8728688181604771
1139.894798,0.8732616975198754
1140.0138,0.8732791629284792
1140.132803,0.8720399865405791
1140.251805,0.8698365139428181
1140.370807,0.8673783565416772
1140.48981,0.8643391953583228
1140.608812,0.8615777306331859
1140.727815,0.8587220356442159
1140.846817,0.856149729925091
1140.965819,0.8535168454803492
1141.084822,0.8502626306381955
1141.203824,0.847410542390751
1141.322826,0.8438673204518574
1141.441829,0.8408012270807234
1141.560831,0.8379389778049361
1141.679834,0.8344520475698517
1141.798836,0.8316862605188915
1141.917838,0.8288633289362413
1142.036841,0.8266036179571816
1142.155843,0.8237979380148337
1142.274845,0.8211988452600507
1142.393848,0.8185424666585422
1142.51285,0.8154705258517778
1142.631853,0.8131904020424067
1142.750855,0.8112329728231057
1142.869857,0.8090698698132314
1142.98886,0.8068802587291166
1143.107862,0.8046322003070203
1143.226865,0.8026552377551859
1143.345867,0.8005470279909193
1143.464869,0.7987398346053871
1143.583872,0.7973432622520538
1143.702874,0.7954080703352198
1143.821876,0.7939141079276743
1143.940879,0.7918922059730689
1144.059881,0.7897095968706646
1144.178884,0.7882893981585919
1144.297886,0.7876747721633278
1144.416888,0.7869740534821689
1144.535891,0.7858416263883455
1144.654893,0.784899182016396
1144.773895,0.7839186709859403
1144.892898,0.7833779536718862
1145.0119,0.7830881574446358
1145.130903,0.7827593294772159
1145.249905,0.7826654039933204
1145.368907,0.7818049453879237
1145.48791,0.7819926010926006
1145.606912,0.7816564165589855
1145.725915,0.7819378635263613
1145.844917,0.7820786250099495
1145.963919,0.7820004210577113
1146.082922,0.7818596736495677
1146.201924,0.781851855091924
1146.320926,0.7828767521831204
1146.439929,0.7821646583904498
1146.558931,0.7833779536718862
1146.677934,0.7832369583301867
1146.796936,0.7844362280838459
1146.915938,0.7849227293450647
1147.034941,0.7859202144803235
1147.153943,0.7876747721633278
1147.272945,0.7876275130947843
1147.391948,0.7893937762002613
