nu,[0]3-3-Dimethyl-2-pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3023.47547,0.9454445867043453
3023.610072,0.9461775902612312
3023.744675,0.9460517570098231
3023.879278,0.9470778331472135
3024.01388,0.9469310474592604
3024.148483,0.9466422775294381
3024.283086,0.9475666514133841
3024.417688,0.9475742319769177
3024.552291,0.9482775929717032
3024.686894,0.9480225406052751
3024.821496,0.9481116589125869
3024.956099,0.949008047907351
3025.090702,0.9483667352550642
3025.225305,0.94883439532428
3025.359907,0.9497276687094932
3025.49451,0.949071633576657
3025.629113,0.9503565965783348
3025.763715,0.9509526570098074
3025.898318,0.9512094488925441
3026.032921,0.950804319965904
3026.167523,0.9511809130371173
3026.302126,0.950667414001295
3026.436729,0.9510106668911683
3026.571331,0.9518155623381259
3026.705934,0.9516280731406376
3026.840537,0.9513940014266462
3026.97514,0.9508452054306937
3027.109742,0.9521078145741866
3027.244345,0.9525820823487187
3027.378948,0.9516195085265202
3027.51355,0.9521773209816035
3027.648153,0.9535456298251508
3027.782756,0.9522373100424609
3027.917358,0.952759279094822
3028.051961,0.9533987951047214
3028.186564,0.9536200092850383
3028.321166,0.9533740070582946
3028.455769,0.9542018949477861
3028.590372,0.9544490652457494
3028.724974,0.9543183146804289
3028.859577,0.9543154517297794
3028.99418,0.9541675442978833
3029.128783,0.955195736325113
3029.263385,0.9542343383637492
3029.397988,0.9549464627695462
3029.532591,0.9549703367295387
3029.667193,0.9550648834728614
3029.801796,0.9549130402282472
3029.936399,0.9547621758864879
3030.071001,0.9551966915213269
3030.205604,0.9552196165170223
3030.340207,0.9559305643515108
3030.474809,0.9558550488198297
3030.609412,0.9555893580489861
3030.744015,0.9558215944785755
3030.878618,0.9563292705213042
3031.01322,0.9555549574513108
3031.147823,0.9560213820688974
3031.282426,0.9566965714784548
3031.417028,0.956227904991097
3031.551631,0.9571377102725858
3031.686234,0.9575330897871781
3031.820836,0.9568266910601069
3031.955439,0.9562221676408791
3032.090042,0.9568869730405061
3032.224644,0.9567979866899428
3032.359247,0.9568611374410161
3032.49385,0.9570391301653903
3032.628453,0.9572736334777636
3032.763055,0.956862094302632
3032.897658,0.9570573140816102
3033.032261,0.9572123699256756
3033.166863,0.9570257317113574
3033.301466,0.9570152044862085
3033.436069,0.9569750106916957
3033.570671,0.9572908645582455
3033.705274,0.9576977996432631
3033.839877,0.9576202292631348
3033.974479,0.9578405072468624
3034.109082,0.9576451277127741
3034.243685,0.9579583288751353
3034.378288,0.9581384419710645
3034.51289,0.9584997282618742
3034.647493,0.9576575771803557
3034.782096,0.9584518044735658
3034.916698,0.9586924060707259
3035.051301,0.9581202375136099
3035.185904,0.9580656262165084
3035.320506,0.9586358448873391
3035.455109,0.9586339276175666
3035.589712,0.9576336360401917
3035.724314,0.9587969092383068
3035.858917,0.9576614078183258
3035.99352,0.958228511217798
3036.128123,0.958090536246619
3036.262725,0.9591277512389577
3036.397328,0.9587959504418769
3036.531931,0.958130776894189
3036.666533,0.9589656723450505
3036.801136,0.9588803281980827
3036.935739,0.9583626726004462
3037.070341,0.9584604305786235
3037.204944,0.9588966293022211
3037.339547,0.9580493392393024
3037.474149,0.9588697805724845
3037.608752,0.9589800569380199
3037.743355,0.9586339276175666
3037.877958,0.9577887852559774
3038.01256,0.9586176309793188
3038.147163,0.9588381383918245
3038.281766,0.958327213837551
3038.416368,0.9587000756406527
3038.550971,0.9589886877973711
3038.685574,0.9587748571629942
3038.820176,0.958653100487847
3038.954779,0.9590826732939893
3039.089382,0.9589129306834805
3039.223984,0.9582543837368783
3039.358587,0.9590126628142526
3039.49319,0.9588525210717702
3039.627793,0.9585677841585366
3039.762395,0.9595584962942922
3039.896998,0.9590328022916353
3040.031601,0.9591709129588948
3040.166203,0.9585505300937087
3040.300806,0.95906636902713
3040.435409,0.959682287324664
3040.570011,0.9584565967445688
3040.704614,0.9588448502822848
3040.839217,0.958939780621437
3040.973819,0.9590203349462435
3041.108422,0.9585102718168745
3041.243025,0.9594347212319335
3041.377628,0.9595306695013902
3041.51223,0.959304246982296
3041.646833,0.959374278748454
3041.781436,0.9598569653961795
3041.916038,0.9588870403838727
3042.050641,0.9593896288597146
3042.185244,0.9600806381259779
3042.319846,0.9583722562750904
3042.454449,0.9587978680356954
3042.589052,0.9594711804440609
3042.723654,0.9595412243968066
3042.858257,0.9588199206402642
3042.99286,0.9588218382820232
3043.127463,0.9591948925314622
3043.262065,0.9588832048433823
3043.396668,0.9591085688757571
3043.531271,0.9598732831032913
3043.665873,0.9587355481996898
3043.800476,0.95938099439191
3043.935079,0.9593061655927085
3044.069681,0.959817612067347
3044.204284,0.9594702209733602
3044.338887,0.9591383017022487
3044.473489,0.9594884510807442
3044.608092,0.9589253966326079
3044.742695,0.9594414372984883
3044.877298,0.9593407012363078
3045.0119,0.9597638637860371
3045.146503,0.9601084808682013
3045.281106,0.9603130057557535
3045.415708,0.9589311502022484
3045.550311,0.9589522469196159
3045.684914,0.9593915476408911
3045.819516,0.9594193703992008
3045.954119,0.9597072393885099
3046.088722,0.9595450625693804
3046.223324,0.9594423967404053
3046.357927,0.9600575964671638
3046.49253,0.9594970865156633
3046.627133,0.9596381429547753
3046.761735,0.9604263293763948
3046.896338,0.9594711804440609
3047.030941,0.9599817549128238
3047.165543,0.9600854385411696
3047.300146,0.959621829245012
3047.434749,0.9596486990324062
3047.569351,0.9596419815150243
3047.703954,0.96058289162756
3047.838557,0.9599404765848529
3047.973159,0.9597897777601964
3048.107762,0.9602947599819796
3048.242365,0.9600585565252403
3048.376968,0.9597293129088603
3048.51157,0.9595527389605866
3048.646173,0.9603658244235701
3048.780776,0.9607135397846946
3048.915378,0.960356220813344
3049.049981,0.9603850319321331
3049.184584,0.9601200022390999
3049.319186,0.9603350932088907
3049.453789,0.960646292190603
3049.588392,0.9615381857243485
3049.722994,0.9605790493036781
3049.857597,0.9606558987015574
3049.9922,0.9610517704758081
3050.126803,0.9602861173680316
3050.261405,0.9610863689623144
3050.396008,0.960859579341467
3050.530611,0.9610806024614
3050.665213,0.9612247753644667
3050.799816,0.9618036068900444
3050.934419,0.9618238049778682
3051.069021,0.9610950187785591
3051.203624,0.9615574166803719
3051.338227,0.9625810582524644
3051.472829,0.9612372713677703
3051.607432,0.9615208781927737
3051.742035,0.9615026094696415
3051.876638,0.962036391528717
3052.01124,0.9618045686941322
3052.145843,0.962582020834004
3052.280446,0.9626253379995705
3052.415048,0.9623423677488636
3052.549651,0.9618863255570886
3052.684254,0.9620787220612091
3052.818856,0.9619469263045022
3052.953459,0.9622673079715486
3053.088062,0.9629160947537063
3053.222664,0.9624424565596374
3053.357267,0.9623991476235507
3053.49187,0.9628631358248788
3053.626473,0.9630942507101536
3053.761075,0.96227404386628
3053.895678,0.9638814202279463
3054.030281,0.9635711003748105
3054.164883,0.9628872077041717
3054.299486,0.9638129870765157
3054.434089,0.9637435950395895
3054.568691,0.9633803321836104
3054.703294,0.9639922729651828
3054.837897,0.9642149809020141
3054.972499,0.9644155584773864
3055.107102,0.9633389077199589
3055.241705,0.9640009489346812
3055.376308,0.9644878923567587
3055.51091,0.9635306312384526
3055.645513,0.9639190123363766
3055.780116,0.9640327614909003
3055.914718,0.9646837032730428
3056.049321,0.9637705802380416
3056.183924,0.9641831623326536
3056.318526,0.9651487928956151
3056.453129,0.9643548022110447
3056.587732,0.9648197332650933
3056.722334,0.9650542129484044
3056.856937,0.9648776241857995
3056.99154,0.965315778080588
3057.126143,0.9649229744998602
3057.260745,0.9662380949848788
3057.395348,0.9650937809822745
3057.529951,0.9659183231006052
3057.664553,0.9662777115589074
3057.799156,0.9655011365038187
3057.933759,0.9655358951703851
3058.068361,0.966532842550568
3058.202964,0.9653891448676247
3058.337567,0.965525274333953
3058.472169,0.9664922490236509
3058.606772,0.9670742525230398
3058.741375,0.966538641765021
3058.875978,0.9672812285587257
3059.01058,0.9669330699887473
3059.145183,0.9670278340729704
3059.279786,0.9663318246259064
3059.414388,0.9669775499329976
3059.548991,0.9672696212536269
3059.683594,0.9668624864509685
3059.818196,0.9671119691543577
3059.952799,0.9674214945059021
3060.087402,0.9679546906314175
3060.222004,0.9672125540294726
3060.356607,0.967873385852253
3060.49121,0.9679237165769048
3060.625813,0.9677214416586055
3060.760415,0.9679343637963468
3060.895018,0.9677591835307919
3061.029621,0.9676624124510734
3061.164223,0.9679043582961567
3061.298826,0.9679963135780016
3061.433429,0.9686247470901304
3061.568031,0.9687661766273105
3061.702634,0.9693001138768357
3061.837237,0.9682102644039978
3061.971839,0.9686615555298757
3062.106442,0.9688446498657406
3062.241045,0.9697548222510228
3062.375648,0.9690994895186007
3062.51025,0.9689667319826355
3062.644853,0.9698983565859948
3062.779456,0.9694271005091964
3062.914058,0.9694329170892492
3063.048661,0.9699614020281275
3063.183264,0.9701272796100034
3063.317866,0.9693989875309218
3063.452469,0.9696113091575606
3063.587072,0.9701738468370292
3063.721674,0.9694658783687689
3063.856277,0.9695124138477731
3063.99088,0.9711794677640485
3064.125483,0.9703795454958462
3064.260085,0.9704047756920201
3064.394688,0.9701767573629355
3064.529291,0.970475617826352
3064.663893,0.9705600528779744
3064.798496,0.9712785331220078
3064.933099,0.9710988632133593
3065.067701,0.9705328775769498
3065.202304,0.9701583241796614
3065.336907,0.9710017581823703
3065.471509,0.9717127916758694
3065.606112,0.9713338975762678
3065.740715,0.9713028153888629
3065.875318,0.9708930120753496
3066.00992,0.9714339501203356
3066.144523,0.9712348265714221
3066.279126,0.9719149289580865
3066.413728,0.9721064150598531
3066.548331,0.9713834368682853
3066.682934,0.9710707017546691
3066.817536,0.9725264557534162
3066.952139,0.971342639620685
3067.086742,0.9713397255971372
3067.221344,0.9726285763925101
3067.355947,0.971946030733439
3067.49055,0.9719217323864012
3067.625153,0.9724739407427236
3067.759755,0.9725468790234306
3067.894358,0.9714592077313863
3068.028961,0.9712115172152977
3068.163563,0.9731850790828028
3068.298166,0.9720869731259718
3068.432769,0.9722298804144497
3068.567371,0.9727005535702858
3068.701974,0.972874682553454
3068.836577,0.9727929645123252
3068.971179,0.9724963079005821
3069.105782,0.9732123286465092
3069.240385,0.9730848461817403
3069.374987,0.9733193878908108
3069.50959,0.9734138044505654
3069.644193,0.9721365508258218
3069.778796,0.9723173850413361
3069.913398,0.9732678033302555
3070.048001,0.9730478696601438
3070.182604,0.9730468966127606
3070.317206,0.9731802131695722
3070.451809,0.9729272192047886
3070.586412,0.9730595463046394
3070.721014,0.9729204087380909
3070.855617,0.9735072566614269
3070.99022,0.9731802131695722
3071.124822,0.9728834384649985
3071.259425,0.9739016069509182
3071.394028,0.9741870019300775
3071.528631,0.9727015262713258
3071.663233,0.9735208858584243
3071.797836,0.9739425116774033
3071.932439,0.9738860246498657
3072.067041,0.9729797586931792
3072.201644,0.9744520168349956
3072.336247,0.9732678033302555
3072.470849,0.9738587562229353
3072.605452,0.9735393829309773
3072.740055,0.9742396094485719
3072.874657,0.9743029370813119
3073.00926,0.974346781699977
3073.143863,0.974740497324985
3073.278466,0.9740632880368308
3073.413068,0.9736124011228451
3073.547671,0.9746284086130171
3073.682274,0.974502689657353
3073.816876,0.973524779949756
3073.951479,0.9740438069658816
3074.086082,0.9743536021513205
3074.220684,0.9739493292988467
3074.355287,0.9736464781532289
3074.48989,0.9747044325937857
3074.624492,0.974619636996812
3074.759095,0.9746020940012334
3074.893698,0.9750846414584067
3075.028301,0.9745299761146721
3075.162903,0.9747560932977096
3075.297506,0.9752748015034929
3075.432109,0.974589424256365
3075.566711,0.9738061692699598
3075.701314,0.9745621361345213
3075.835917,0.975504993518237
3075.970519,0.9749286403961911
3076.105122,0.9741061477644116
3076.239725,0.9748974431788565
3076.374327,0.9748262782630556
3076.50893,0.9743964746530033
3076.643533,0.974981287964244
3076.778136,0.9756045001023255
3076.912738,0.9751919066684455
3077.047341,0.9747999583088635
3077.181944,0.9754220791177
3077.316546,0.975759633550624
3077.451149,0.9751285212545603
3077.585752,0.9757820762802861
3077.720354,0.9755264548641684
3077.854957,0.9755215772440882
3077.98956,0.9750446638076543
3078.124162,0.976202728999312
3078.258765,0.9750573394706754
3078.393368,0.9745533651147656
3078.527971,0.9758913699931632
3078.662573,0.9757528032570952
3078.797176,0.9751411980077354
3078.931779,0.9758699006191873
3079.066381,0.9757498760030763
3079.200984,0.9751070686630721
3079.335587,0.9748087315479678
3079.470189,0.975728409741934
3079.604792,0.9758435524875719
3079.739395,0.9753694077475674
3079.873997,0.9757869552028647
3080.0086,0.9759265027148681
3080.143203,0.9749237657651757
3080.277806,0.9761109702555146
3080.412408,0.9764839158742303
3080.547011,0.9762329917529813
3080.681614,0.9760592377450148
3080.816216,0.9764956337515279
3080.950819,0.9761519677772074
3081.085422,0.9755937685118482
3081.220024,0.9765532486935433
3081.354627,0.9771080884983888
3081.48923,0.9755079200376073
3081.623832,0.9760192201366338
3081.758435,0.9764839158742303
3081.893038,0.9760114120141052
3082.027641,0.976651885552739
3082.162243,0.9767212302983225
3082.296846,0.9763901779178003
3082.431449,0.9768570039853867
3082.566051,0.9766538388584634
3082.700654,0.9770172216715314
3082.835257,0.97711004271652
3082.969859,0.9766489556014772
3083.104462,0.9772771428204763
3083.239065,0.9767593231691103
3083.373667,0.9768550502733324
3083.50827,0.9773738980469202
3083.642873,0.9779067119999697
3083.777476,0.9768892407984227
3083.912078,0.9768833794805618
3084.046681,0.9777913258158725
3084.181284,0.9776896408056998
3084.315886,0.9776876854283736
3084.450489,0.9779223586325344
3084.585092,0.9773914909354205
3084.719694,0.9774657755115097
3084.854297,0.9771022258674458
3084.9889,0.9765395770437634
3085.123502,0.9776925738790218
3085.258105,0.9776339140844005
3085.392708,0.9787803727252412
3085.527311,0.9780289579791842
3085.661913,0.9773250305737148
3085.796516,0.9780631895917632
3085.931119,0.9785141806676209
3086.065721,0.9778803088751895
3086.200324,0.9783429556686285
3086.334927,0.9791494424910382
3086.469529,0.9779996175505534
3086.604132,0.9782920831576304
3086.738735,0.9785357082163978
3086.873337,0.9785973579079603
3087.00794,0.9785239658583534
3087.142543,0.979375652138462
3087.277146,0.9795402010697444
3087.411748,0.9785083096001501
3087.546351,0.9799066176205684
3087.680954,0.9798478249873078
3087.815556,0.9793178706795556
3087.950159,0.9784427517396198
3088.084762,0.9794971022490784
3088.219364,0.9800447941948726
3088.353967,0.9792101516384367
3088.48857,0.9804055170480703
3088.623172,0.980188871369032
3088.757775,0.9799507144105317
3088.892378,0.9802741515104735
3089.026981,0.9810390636255955
3089.161583,0.9805643556074081
3089.296186,0.9797792380401299
3089.430789,0.9814011338379192
3089.565391,0.9809311552636654
3089.699994,0.9806575136461275
3089.834597,0.9815532628033543
3089.969199,0.9810969466378815
3090.103802,0.9813285128410252
3090.238405,0.9809929558731457
3090.373007,0.9815326504012665
3090.50761,0.9815130199445636
3090.642213,0.9805192506844713
3090.776816,0.981620992315129
3090.911418,0.9825608532565042
3091.046021,0.9811960424337454
3091.180624,0.9822965799333337
3091.315226,0.9834337548051234
3091.449829,0.9817613741540924
3091.584432,0.9826011390773414
3091.719034,0.9827102138573173
3091.853637,0.9822897038813404
3091.98824,0.9827288855287608
