nu,[0]Trimethylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2911.548231,0.640612838910272
2911.666233,0.6377301802881085
2911.784236,0.6336744133915575
2911.902238,0.6316435797563807
2912.02024,0.6295500003364488
2912.138243,0.6273567003699335
2912.256245,0.6249585196551408
2912.374247,0.6234479485658024
2912.49225,0.6253336072819693
2912.610252,0.6272876949282616
2912.728255,0.6289962400264252
2912.846257,0.629644439919291
2912.964259,0.6281853580081419
2913.082262,0.6275637622443858
2913.200264,0.6267547269310606
2913.318266,0.6250210186320031
2913.436269,0.6218788376455496
2913.554271,0.6216239195838885
2913.672273,0.6235414727722275
2913.790276,0.6240966717098743
2913.908278,0.6237285632762315
2914.026281,0.6232110833525882
2914.144283,0.6223703160356927
2914.262285,0.6223703160356927
2914.380288,0.6226130877963628
2914.49829,0.6242215035269818
2914.616292,0.6253711284240293
2914.734295,0.6260781972177789
2914.852297,0.6265729944127394
2914.970299,0.627068182651926
2915.088302,0.6263662594377302
2915.206304,0.6255525123506704
2915.324306,0.6244275306157456
2915.442309,0.6233170382426687
2915.560311,0.6216985189301099
2915.678314,0.6203012697573009
2915.796316,0.6191361988799341
2915.914318,0.6181092853638254
2916.032321,0.6163686725966051
2916.150323,0.6140247759125477
2916.268325,0.6128408509501254
2916.386328,0.6123630214641098
2916.50433,0.6121303677229638
2916.622332,0.6119283980284477
2916.740335,0.6111395193311485
2916.858337,0.6105164748281452
2916.97634,0.6104126958488876
2917.094342,0.6103394507201814
2917.212344,0.6104981596086301
2917.330347,0.6100831619752828
2917.448349,0.6101746813133578
2917.566351,0.6100587591368638
2917.684354,0.6106569097667546
2917.802356,0.6112495343456824
2917.920358,0.6109439859719685
2918.038361,0.6102357018324642
2918.156363,0.6096135787533036
2918.274365,0.6103760721858575
2918.392368,0.6110111935067721
2918.51037,0.6107546226891426
2918.628373,0.6096501566653552
2918.746375,0.6097720988905043
2918.864377,0.6109134395363373
2918.98238,0.611133407966512
2919.100382,0.6106569097667546
2919.218384,0.609942858983491
2919.336387,0.6097111247293742
2919.454389,0.6107973770091146
2919.572391,0.6108951124080595
2919.690394,0.610223497240474
2919.808396,0.6097538060019323
2919.926399,0.6094490053054554
2920.044401,0.6096928336699995
2920.162403,0.6097294163374888
2920.280406,0.608553773424298
2920.398408,0.607028218824954
2920.51641,0.6059547291962165
2920.634413,0.6057366247548608
2920.752415,0.6051674998581993
2920.870417,0.6034271248016362
2920.98842,0.6019505379034235
2921.106422,0.6009341006257868
2921.224424,0.5997094446343322
2921.342427,0.5977515975749083
2921.460429,0.595913355001133
2921.578432,0.594621625054658
2921.696434,0.5936888015613742
2921.814436,0.5920702414728795
2921.932439,0.5909227386420631
2922.050441,0.5911532434556505
2922.168443,0.5904974274006611
2922.286446,0.588752139316213
2922.404448,0.5873173352690729
2922.52245,0.5855931580857661
2922.640453,0.5837923058948693
2922.758455,0.5821541521991659
2922.876458,0.5806483238344727
2922.99446,0.5802594197549186
2923.112462,0.5794128591417015
2923.230465,0.577480848446091
2923.348467,0.5756991867093992
2923.466469,0.574118188814412
2923.584472,0.5734525978327915
2923.702474,0.5718720508209805
2923.820476,0.5690027567296316
2923.938479,0.5656046178033629
2924.056481,0.5636284619311529
2924.174483,0.5620468891036371
2924.292486,0.5597248249721035
2924.410488,0.556476687738627
2924.528491,0.5541388454941835
2924.646493,0.5524568213759236
2924.764495,0.5516011765988004
2924.882498,0.5492783242990951
2925.0005,0.5460798874112797
2925.118502,0.5435138987884565
2925.236505,0.542145968080111
2925.354507,0.5402247620517929
2925.472509,0.5374067620396636
2925.590512,0.5341545833419409
2925.708514,0.5311291855721033
2925.826517,0.5285911601967109
2925.944519,0.5253765685918125
2926.062521,0.5217222086958894
2926.180524,0.5181917144908481
2926.298526,0.516623969928395
2926.416528,0.5162263225854242
2926.534531,0.5153443298924753
2926.652533,0.5134256760558843
2926.770535,0.5102829005989957
2926.888538,0.5079257517795681
2927.00654,0.5056047709396915
2927.124542,0.5032792972808748
2927.242545,0.5012702009631811
2927.360547,0.4989696533548804
2927.47855,0.4976342049840165
2927.596552,0.49572199665783107
2927.714554,0.4932347756196286
2927.832557,0.49200814881247795
2927.950559,0.4902744218755297
2928.068561,0.48920678777982407
2928.186564,0.4874975569214363
2928.304566,0.48499824820482085
2928.422568,0.48294620902971097
2928.540571,0.4807441803224691
2928.658573,0.4798892168247469
2928.776576,0.47789224536983177
2928.894578,0.47567520504245125
2929.01258,0.4731087507017636
2929.130583,0.4706361447333732
2929.248585,0.4689261432572993
2929.366587,0.46777400265884694
2929.48459,0.46632614858391025
2929.602592,0.46520830777284566
2929.720594,0.4646643323404334
2929.838597,0.4640281780703019
2929.956599,0.4625179092854561
2930.074601,0.4603629863106129
2930.192604,0.458121887665644
2930.310606,0.4572202759260949
2930.428609,0.4551036881269312
2930.546611,0.4530014285373461
2930.664613,0.4506834818256937
2930.782616,0.44858369677981524
2930.900618,0.4465338811095934
2931.01862,0.44437343510270116
2931.136623,0.44149878982283963
2931.254625,0.43883578585412875
2931.372627,0.43663398402517767
2931.49063,0.43510408528424804
2931.608632,0.4326094158418408
2931.726635,0.42941562766935515
2931.844637,0.4264330072515115
2931.962639,0.4233398477204437
2932.080642,0.4206265052442286
2932.198644,0.4177091090833041
2932.316646,0.41394589587056696
2932.434649,0.41002382959882416
2932.552651,0.40643551388816773
2932.670653,0.4044488511687577
2932.788656,0.4021299435230888
2932.906658,0.39803314431168985
2933.02466,0.3932577616690506
2933.142663,0.3876548101139932
2933.260665,0.38212786547866506
2933.378668,0.3782461896473385
2933.49667,0.3765554368318646
2933.614672,0.37433655744720296
2933.732675,0.37331227918184373
2933.850677,0.3734541648044938
2933.968679,0.3721754113351146
2934.086682,0.37045251763101317
2934.204684,0.368357995437842
2934.322686,0.3661910819454126
2934.440689,0.36502114338323416
2934.558691,0.36258367635526134
2934.676694,0.3594788267282021
2934.794696,0.3574713714195355
2934.912698,0.3548713320980274
2935.030701,0.3524663930993807
2935.148703,0.3507084596299173
2935.266705,0.3491687322917822
2935.384708,0.3479487778943264
2935.50271,0.34607491846762534
2935.620712,0.34465891609036425
2935.738715,0.34321438428304124
2935.856717,0.3410930380691242
2935.974719,0.33925609986047195
2936.092722,0.33699068161706797
2936.210724,0.33497479124614576
2936.328727,0.3330042587647965
2936.446729,0.3303178190377892
2936.564731,0.32781691907063076
2936.682734,0.325855906477022
2936.800736,0.32342112900696574
2936.918738,0.320747843119512
2937.036741,0.3183193992872646
2937.154743,0.3166367693790533
2937.272745,0.3147426368427819
2937.390748,0.3118914713260048
2937.50875,0.3084486191731464
2937.626753,0.3042821144043483
2937.744755,0.3017670249148666
2937.862757,0.3011640939969318
2937.98076,0.30155586191309924
2938.098762,0.30161617911700117
2938.216764,0.30140512167034383
2938.334767,0.3017670249148666
2938.452769,0.30035204769896034
2938.570771,0.2967990406516195
2938.688774,0.2903697988180951
2938.806776,0.2830306735811004
2938.924778,0.2827477843756961
2939.042781,0.28257818658949446
2939.160783,0.2821546370511795
2939.278786,0.2822675214813809
2939.396788,0.2820982117664858
2939.51479,0.2871645162794744
2939.632793,0.2992427984989624
2939.750795,0.30906613372020164
2939.868797,0.31490004751059086
2939.9868,0.3184467525159272
2940.104802,0.32103664612017563
2940.222804,0.3232917864256038
2940.340807,0.32494478610267563
2940.458809,0.3251072991205958
2940.576812,0.32465246735834974
2940.694814,0.3255953259979296
2940.812816,0.32543256902756407
2940.930819,0.32533495389985706
2941.048821,0.32729283138207393
2941.166823,0.32919664552809075
2941.284826,0.33144281102515405
2941.402828,0.33380442880579964
2941.52083,0.33510880796420095
2941.638833,0.33668752644390343
2941.756835,0.33732784085020495
2941.874837,0.33878147363654626
2941.99284,0.34078619243610886
2942.110842,0.34146844684797484
2942.228845,0.3424943903342908
2942.346847,0.3427342203382331
2942.464849,0.3429742182819502
2942.582852,0.3437639668467007
2942.700854,0.3444177392708358
2942.818856,0.3456944453558867
2942.936859,0.34687180685044616
2943.054861,0.34690649576554805
2943.172863,0.34655976266522703
2943.290866,0.3460403127060955
2943.408868,0.34469338370532526
2943.526871,0.3437639668467007
2943.644873,0.3418100860859719
2943.762875,0.340105301169467
2943.880878,0.3380707790324241
2943.99888,0.3354776304681491
2944.116882,0.3337043024968552
2944.234885,0.3321395722715558
2944.352887,0.32929541933707973
2944.470889,0.32791527889958855
2944.588892,0.32588849369700357
2944.706894,0.3233241172207592
2944.824896,0.3208761679200089
2944.942899,0.31873348360282633
2945.060901,0.31670010306608665
2945.178904,0.3139881602484212
2945.296906,0.3122971939012633
2945.414908,0.3105221635384522
2945.532911,0.30807870282433786
2945.650913,0.3056544694020645
2945.768915,0.30315835082569936
2945.886918,0.30128458373087075
2946.00492,0.2986449109887705
2946.122922,0.29546644555640483
2946.240925,0.2941398336668094
2946.358927,0.29182528349161085
2946.47693,0.2880849145834487
2946.594932,0.28453471834899874
2946.712934,0.2816190522075055
2946.830937,0.2779539017734856
2946.948939,0.27463838782198474
2947.066941,0.27439132446813097
2947.184944,0.2732959513769379
2947.302946,0.2705766112250581
2947.420948,0.2680183046153847
2947.538951,0.26447726129982396
2947.656953,0.2614793411333599
2947.774955,0.25812792076977764
2947.892958,0.2563529687430749
2948.01096,0.2536246147023633
2948.128963,0.25042394934018714
2948.246965,0.24800658022594996
2948.364967,0.24546522290748954
2948.48297,0.24273135067345428
2948.600972,0.24014797095031543
2948.718974,0.23619441989261297
2948.836977,0.2324453814609299
2948.954979,0.2296267762588524
2949.072981,0.22909924157090303
2949.190984,0.2301325112711556
2949.308986,0.22992548518672384
2949.426989,0.22866436627427508
2949.544991,0.22811622982206495
2949.662993,0.2282759670844596
2949.780996,0.22868723385426243
2949.898998,0.23006348187270176
2950.017,0.22889314501085276
2950.135003,0.22616284185322755
2950.253005,0.2242261809912679
2950.371007,0.22215054417935529
2950.48901,0.21963240861974942
2950.607012,0.21746877543014764
2950.725015,0.21692578251552433
2950.843017,0.21705597703948498
2950.961019,0.21692578251552433
2951.079022,0.2168607145414538
2951.197024,0.21621110729590312
2951.315026,0.2143167967427348
2951.433029,0.21214187636640514
2951.551031,0.20887902966927693
2951.669033,0.20704895833211595
2951.787036,0.20669727411922956
2951.905038,0.20611933124930293
2952.02304,0.20161406063574883
2952.141043,0.19147462225590384
2952.259045,0.18830354823040354
2952.377048,0.18715839286100847
2952.49505,0.18468566631741434
2952.613052,0.18487044435735356
2952.731055,0.18652313487582092
2952.849057,0.19048153847574933
2952.967059,0.19334096321177666
2953.085062,0.1940188421792096
2953.203064,0.19567503116931495
2953.321066,0.19871174936398467
2953.439069,0.20234117928231335
2953.557071,0.2058927246414125
2953.675074,0.2096533136210353
2953.793076,0.21416682748038046
2953.911078,0.21930320696978256
2954.029081,0.22263981337532687
2954.147083,0.22483240972044485
2954.265085,0.225507919707955
2954.383088,0.22559814091887742
2954.50109,0.22654764567495292
2954.619092,0.2282759670844596
2954.737095,0.23029366042466892
2954.855097,0.23501639530882626
2954.973099,0.24000392538573598
2955.091102,0.24280418100265946
2955.209104,0.244192116693259
2955.327107,0.24939931308755448
2955.445109,0.2572260522376719
2955.563111,0.2616886083019731
2955.681114,0.2642393388458182
2955.799116,0.2666282267661001
2955.917118,0.26788432895978204
2956.035121,0.2686623210570637
2956.153123,0.26871605889487976
2956.271125,0.2689311177540696
2956.389128,0.26874293184439435
2956.50713,0.2674293124741463
2956.625133,0.2669216791847833
2956.743135,0.2668149318639969
2956.861137,0.26596248871848294
2956.97914,0.2649802457802355
2957.097142,0.2632371347519677
2957.215144,0.26176712666162877
2957.333147,0.2602792983785571
2957.451149,0.2586188300353607
2957.569151,0.2565068266770852
2957.687154,0.254564763980373
2957.805156,0.2521830667133177
2957.923158,0.24959891236709109
2958.041161,0.24647369627911936
2958.159163,0.24392365304697192
2958.277166,0.2423675265837284
2958.395168,0.2402680749592907
2958.51317,0.2374970682011131
2958.631173,0.23492240754950777
2958.749175,0.23077778526472692
2958.867177,0.22672895630607542
2958.98518,0.22353215612453659
2959.103182,0.22002810297334574
2959.221184,0.21601660483857155
2959.339187,0.21277925758930283
2959.457189,0.2089208096530699
2959.575192,0.20628429269008072
2959.693194,0.20317248112162647
2959.811196,0.19966785858733882
2959.929199,0.19567503116931495
2960.047201,0.1922420545863455
2960.165203,0.1887560194944872
2960.283206,0.18613184728834672
2960.401208,0.18354415752014874
2960.51921,0.18077538232527005
2960.637213,0.17877987115731056
2960.755215,0.17601254642131528
2960.873217,0.17285537789907673
2960.99122,0.16804894545780102
2961.109222,0.16265888517178936
2961.227225,0.1584208784327813
2961.345227,0.15525288118240185
2961.463229,0.15407743165145815
2961.581232,0.15366198369312759
2961.699234,0.15460218649679647
2961.817236,0.1541236618151314
2961.935239,0.15335496684492847
2962.053241,0.15208738834782706
2962.171243,0.1502732463095351
2962.289246,0.14859957599999876
2962.407248,0.1470768558381238
2962.525251,0.14651902433704803
2962.643253,0.14631404122463545
2962.761255,0.14651902433704803
2962.879258,0.14691516024558207
2962.99726,0.146988636193161
2963.115262,0.1466656166453232
2963.233265,0.14555518295173675
2963.351267,0.14419337475793417
2963.469269,0.14464106778534885
2963.587272,0.14561341667088482
2963.705274,0.14558429689962482
2963.823276,0.1459195261483498
2963.941279,0.14503212635987683
2964.059281,0.14330214151241144
2964.177284,0.14351725602022697
2964.295286,0.1462994105520588
2964.413288,0.14802116628567583
2964.531291,0.14706214888789976
2964.649293,0.1453806214900191
2964.767295,0.14374706742996068
2964.885298,0.14387649802567914
2965.0033,0.14506113568598472
2965.121302,0.1465336769721013
2965.239305,0.14784364741875544
2965.357307,0.14916532863802215
2965.47531,0.150754890918096
2965.593312,0.1516773062592324
2965.711314,0.15216345105609339
2965.829317,0.15340098023664558
2965.947319,0.15291088167580305
2966.065321,0.15327830852768237
2966.183324,0.15327830852768237
2966.301326,0.1537388338959238
2966.419328,0.15350839851482234
2966.537331,0.15274277218313168
2966.655333,0.15294146691055974
2966.773335,0.15413907495195694
2966.891338,0.15424701007730984
2967.00934,0.15437045705757993
2967.127343,0.15426243554957833
2967.245345,0.15369271916331076
2967.363347,0.15454035798872373
2967.48135,0.15494268571889905
2967.599352,0.15444766158563233
2967.717354,0.1545712691513347
2967.835357,0.15481878113876424
2967.953359,0.15506668946235805
2968.071361,0.1559530934437028
2968.189364,0.15645294267495474
2968.307366,0.1568445643547723
2968.425369,0.15698578800380106
2968.543371,0.15736300637599202
2968.661373,0.1583416877928747
2968.779376,0.15975721858257494
2968.897378,0.16002903683421632
2969.01538,0.16060617960048473
2969.133383,0.16091162141956672
2969.251385,0.1616858538737449
2969.369387,0.16303343117047062
2969.48739,0.16358868823856845
2969.605392,0.16467194439403907
2969.723394,0.1649851185095843
2969.841397,0.1665432905588828
2969.959399,0.16804894545780102
2970.077402,0.1688237512940899
2970.195404,0.17016274097469672
2970.313406,0.17087892742554345
2970.431409,0.17228589531507876
2970.549411,0.1741218391170474
2970.667413,0.175152194527411
2970.785416,0.17636492377405152
2970.903418,0.17811960787435216
2971.02142,0.17965804228817867
2971.139423,0.18057663873372756
2971.257425,0.18135479010673333
2971.375428,0.1835258040220869
2971.49343,0.1847226071446374
2971.611432,0.18559284685958166
2971.729435,0.18713967795748312
2971.847437,0.1884165642607604
2971.965439,0.19010095610802633
2972.083442,0.19183876986887463
