nu,[0]Naphthalene-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
4927.50055,0.996262501897863
4927.618552,0.9965854429044915
4927.736555,1.0001570423298558
4927.854557,1.001497920764237
4927.972559,0.9978905280698307
4928.090562,1.0031593803549803
4928.208564,0.9975201798466939
4928.326567,0.9986922558436203
4928.444569,1.001559414624414
4928.562571,1.0001167768178818
4928.680574,0.9993095384783361
4928.798576,0.9971187587657175
4928.916578,1.0007168468119534
4929.034581,0.9994340202270114
4929.152583,1.0004568943444392
4929.270585,0.9994826138903772
4929.388588,0.9997808440181813
4929.50659,0.9997364947236154
4929.624592,1.000048421172267
4929.742595,0.9999024097622371
4929.860597,1.0012040242559148
4929.9786,1.0009363681191548
4930.096602,0.9996973058211297
4930.214604,0.998894511503123
4930.332607,0.9990612608914999
4930.450609,0.9975605802320799
4930.568611,0.999307000235332
4930.686614,1.0012377654000675
4930.804616,1.0007567061577554
4930.922618,0.9984412161675107
4931.040621,1.0013450037072507
4931.158623,0.9995560585711704
4931.276626,1.0004884292427365
4931.394628,0.9992836666892967
4931.51263,1.0001951890469036
4931.630633,1.000458164925502
4931.748635,0.9990778854091967
4931.866637,0.9996392150985307
4931.98464,0.9984647796582603
4932.102642,1.0008775948612185
4932.220644,0.999403068234699
4932.338647,0.9996591081168461
4932.456649,0.9997662373267524
4932.574651,0.9999180813555154
4932.692654,1.002492501128963
4932.810656,1.0012548867122426
4932.928659,1.0041139391100948
4933.046661,0.9988655439823205
4933.164663,1.0012688042518945
4933.282666,1.0034542522261658
4933.400668,1.00068882713252
4933.51867,0.9976850835613391
4933.636673,0.9977080305821507
4933.754675,0.999772085976348
4933.872677,0.9946862680859888
4933.99068,1.0023631879371975
4934.108682,1.0007911628043162
4934.226685,1.0001259979370734
4934.344687,0.9994989355747282
4934.462689,0.9981090900271388
4934.580692,0.9982344604019409
4934.698694,0.9977263885788065
4934.816696,1.0002755679618769
4934.934699,1.0009154587768236
4935.052701,1.0010833864395665
4935.170703,1.0015914650384858
4935.288706,1.0012734100989875
4935.406708,1.0000236562798053
4935.52471,1.0014726833346266
4935.642713,0.9992459744202699
4935.760715,1.0028302977512393
4935.878718,0.9982418473642796
4935.99672,0.9988329814963581
4936.114722,0.99558517412174
4936.232725,0.9984888429494116
4936.350727,0.9995896042353891
4936.468729,1.0020962941587337
4936.586732,0.9974896561962048
4936.704734,0.9995916034165968
4936.822736,1.0008040030373049
4936.940739,1.0015974746053047
4937.058741,1.0010846878488149
4937.176744,1.0024355611720088
4937.294746,1.0001043554446507
4937.412748,1.0029990882936766
4937.530751,0.9975904077393479
4937.648753,1.0017987157519492
4937.766755,1.0012491795756537
4937.884758,0.9986606976669574
4938.00276,0.9995535996662908
4938.120762,1.0001883177295579
4938.238765,0.9970431800282734
4938.356767,1.0010933973234852
4938.474769,1.0014677761305009
4938.592772,0.9985251886047819
4938.710774,1.0009391407167345
4938.828777,0.9996918774794971
4938.946779,1.0014294206491872
4939.064781,0.9989601410284351
4939.182784,1.0004196480276073
4939.300786,0.9992470336215641
4939.418788,1.0009374791591399
4939.536791,1.0001648235819143
4939.654793,0.99913990009815
4939.772795,0.998581606871739
4939.890798,1.0003572237892269
4940.0088,1.000538484930984
4940.126803,1.0030122276677957
4940.244805,0.9994650831190749
4940.362807,1.0002887416778556
4940.48081,0.9996861692551736
4940.598812,0.9991053204646116
4940.716814,1.000256462880983
4940.834817,1.0013607249472203
4940.952819,1.0007064694320587
4941.070821,0.9986668893824773
4941.188824,0.9994404566028268
4941.306826,0.9982103034202998
4941.424828,1.001456960336924
4941.542831,0.9975801326110652
4941.660833,1.0010373376629202
4941.778836,0.9995344583981354
4941.896838,1.0009944341220576
4942.01484,1.0024743561789047
4942.132843,0.9998392229260192
4942.250845,1.002603282670905
4942.368847,0.9999950887120604
4942.48685,0.9974422765628107
4942.604852,0.9987459869323381
4942.722854,0.9991052904914525
4942.840857,0.9973047387563224
4942.958859,0.9965370100288947
4943.076862,0.9982434445525131
4943.194864,1.0008702484466336
4943.312866,0.999789722111495
4943.430869,1.0009819818287504
4943.548871,1.0020528041233077
4943.666873,0.9985589393265407
4943.784876,1.0009074614942572
4943.902878,0.9982220823713759
4944.02088,1.00213377326099
4944.138883,0.9981179732375702
4944.256885,0.9995555887799333
4944.374887,1.0000134050898475
4944.49289,0.999980478190553
4944.610892,1.0006870859354755
4944.728895,1.0028150548465598
4944.846897,1.0001347190737995
4944.964899,1.0005626082046606
4945.082902,0.9981163762500906
4945.200904,0.9966643755972628
4945.318906,0.9989831173759057
4945.436909,1.0043458157877676
4945.554911,1.002196609018454
4945.672913,0.9986663900491575
4945.790916,0.9996849596356406
4945.908918,0.9996742030833453
4946.026921,0.9978243701209799
4946.144923,0.9993406374750715
4946.262925,0.9985231915564017
4946.380928,1.002343040639601
4946.49893,1.0007673442580833
4946.616932,0.999525812462464
4946.734935,1.0013711391529134
4946.852937,1.0013942710934007
4946.970939,0.9994371984322491
4947.088942,0.9976753062954289
4947.206944,1.0009653856850742
4947.324946,1.0000404338174247
4947.442949,1.0012408692419512
4947.560951,0.9994982559156831
4947.678954,1.0013486085557526
4947.796956,0.9983264020295909
4947.914958,1.0007156159309887
4948.032961,1.0029804326841318
4948.150963,1.0015733363970334
4948.268965,0.9991232745485373
4948.386968,1.001645251944324
4948.50497,0.999263271517793
4948.622972,0.9994726490983913
4948.740975,0.9993000250968136
4948.858977,1.0016147022300252
4948.97698,0.999415940629116
4949.094982,1.0009715716702723
4949.212984,0.9985245894898485
4949.330987,0.9990641881452827
4949.448989,1.001185902627077
4949.566991,1.0017340016451999
4949.684994,1.0031784405642785
4949.802996,0.9980159707931191
4949.920998,1.0029356004607985
4950.039001,1.0002990447049556
4950.157003,0.9988301847679253
4950.275006,0.9987305064895143
4950.393008,0.9994275139327178
4950.51101,1.0024916991352828
4950.629013,1.0001002950292102
4950.747015,1.0012956386154273
4950.865017,0.9969451755006781
4950.98302,1.0000523873721705
4951.101022,0.9977586156616222
4951.219024,0.9984628825769812
4951.337027,1.001275312520274
4951.455029,1.0010536547045077
4951.573031,1.000404471776659
4951.691034,1.0005294701198466
4951.809036,1.000408183284134
4951.927039,0.9980492052782975
4952.045041,1.0005051275339674
4952.163043,1.0027015426072652
4952.281046,0.9998532607672546
4952.399048,1.0015971741261074
4952.51705,0.9974170415924374
4952.635053,1.0016749010825865
4952.753055,1.0004869585258265
4952.871057,0.9951952797748295
4952.98906,1.000676768904804
4953.107062,0.9962279321888351
4953.225065,1.0004879390035262
4953.343067,0.997459831701363
4953.461069,1.0015372804059348
4953.579072,1.0014791929282243
4953.697074,0.9998368633082375
4953.815076,1.0001017251736546
4953.933079,1.0031090230180664
4954.051081,1.0010236235453362
4954.169083,0.9997152805402806
4954.287086,0.9984972302909192
4954.405088,1.0008561362756216
4954.52309,0.9995431144040255
4954.641093,0.9987083349183756
4954.759095,0.9986598987387189
4954.877098,0.9993792027743843
4954.9951,0.9977719857166512
4955.113102,0.9973490200697611
4955.231105,0.9992753326982693
4955.349107,0.9984598871928265
4955.467109,1.005039154044092
4955.585112,1.0025866395945506
4955.703114,1.0034256541875013
4955.821116,0.9971074913874043
4955.939119,1.000026564352826
4956.057121,1.0007380522266078
4956.175124,0.9999396848190337
4956.293126,1.0008266815129598
4956.411128,1.001018218032364
4956.529131,0.9997645277279483
4956.647133,0.9981701761726655
4956.765135,0.9982396512346311
4956.883138,1.0002934730547934
4957.00114,0.9981031013905646
4957.119142,0.9985291827135245
4957.237145,1.0023793261144351
4957.355147,1.0000937063901696
4957.473149,0.9990885656088774
4957.591152,1.0006390641145144
4957.709154,0.9995969812338895
4957.827157,0.9994263046261576
4957.945159,0.9978237714265374
4958.063161,0.9982704973164238
4958.181164,0.999082161471697
4958.299166,1.0012398680015826
4958.417168,0.9986362307795852
4958.535171,0.9982012197478695
4958.653173,0.9985496527715875
4958.771175,0.9987936282521511
4958.889178,1.001251882952088
4959.00718,0.9987356999016509
4959.125183,0.9997453924180131
4959.243185,0.9984568918176581
4959.361187,1.0032716401704618
4959.47919,1.0001176369186797
4959.597192,1.0009826624967295
4959.715194,1.0005228666471353
4959.833197,0.9958736369285032
4959.951199,1.001492612839323
4960.069201,0.9984493035741157
4960.187204,0.9976063693135641
4960.305206,1.0002645649911457
4960.423208,1.0001049255042957
4960.541211,0.9985958866908178
4960.659213,0.9987987221126445
4960.777216,1.000270286520821
4960.895218,0.9983641394808209
4961.01322,1.0014553580070693
4961.131223,1.000956537190175
4961.249225,0.9971223483997105
4961.367227,1.0019755488303397
4961.48523,0.9998885862069776
4961.603232,1.0008891050197428
4961.721234,1.001602582765451
4961.839237,0.999094749986239
4961.957239,0.9992896823950774
4962.075242,0.9971082890737165
4962.193244,0.997809901772509
4962.311246,0.9993951030239866
4962.429249,1.0035330264768143
4962.547251,0.9980691664620143
4962.665253,1.001658073085604
4962.783256,0.9980424185667766
4962.901258,1.0024157131443938
4963.01926,1.003936829032804
4963.137263,0.9972462984109501
4963.255265,0.998856654118539
4963.373267,0.998005391879897
4963.49127,0.9998854765583101
4963.609272,0.9985406658651537
4963.727275,0.9981215664687417
4963.845277,1.0034738197748672
4963.963279,1.001020420274866
4964.081282,1.0013178676253458
4964.199284,0.9965686007528229
4964.317286,0.9970125712724933
4964.435289,0.9994003898380652
4964.553291,1.0023093624792316
4964.671293,0.9995828370366755
4964.789296,1.0014451432145133
4964.907298,0.9996568189001096
4965.025301,1.0023027472592696
4965.143303,1.0016315294983713
4965.261305,0.9996018092989686
4965.379308,1.000275657986682
4965.49731,0.9966667675946347
4965.615312,1.001547796602589
4965.733315,1.0016805104777389
4965.851317,1.000638853980333
4965.969319,0.9998453919530561
4966.087322,0.9975913055711189
4966.205324,0.9970377960096382
4966.323326,1.000769445871713
4966.441329,0.9996268196491155
4966.559331,1.0011333417469244
4966.677334,1.0007898317529549
4966.795336,0.9980378275822104
4966.913338,0.9995488717889458
4967.031341,1.000918191279756
4967.149343,0.9999625946995957
4967.267345,1.002040378745574
4967.385348,0.995011882185374
4967.50335,1.0002618642804664
4967.621352,1.0021752624580234
4967.739355,1.0032638146821877
4967.857357,0.9961574017480432
4967.97536,0.997062622559848
4968.093362,0.9980845368455294
4968.211364,1.0010559571305613
4968.329367,0.9976803944524658
4968.447369,1.0004630771871512
4968.565371,1.001547496138295
4968.683374,0.9980656732260449
4968.801376,0.997934136838752
4968.919378,0.9996552894263467
4969.037381,1.001443440759217
4969.155383,1.0001793060734125
4969.273385,0.9998002499526978
4969.391388,1.0010558570249706
4969.50939,0.9988442683728197
4969.627393,1.001987472410316
4969.745395,0.9994234562652482
4969.863397,0.9996395349831307
4969.9814,0.996049025718496
4970.099402,0.9978315544823084
4970.217404,0.9995439240342762
4970.335407,1.0010996041217897
4970.453409,0.9984877446122884
4970.571411,0.9976539562723202
4970.689414,0.9966734452843478
4970.807416,1.002119042002798
4970.925419,1.0001816264920944
4971.043421,0.9991512803664226
4971.161423,1.0000799851986455
4971.279426,1.0027485704124068
4971.397428,1.0015667260348273
4971.51543,1.0008846510731355
4971.633433,0.9995158772252664
4971.751435,1.0005036467874744
4971.869437,1.000399569806757
4971.98744,0.9987434900704918
4972.105442,0.9998405127194487
4972.223444,1.0028095393789256
4972.341447,0.9993273163531594
4972.459449,0.9986782742499098
4972.577452,0.9990055747688045
4972.695454,1.0007097217333694
4972.813456,0.9990861877809208
4972.931459,0.999255687138345
4973.049461,1.0008220577043723
4973.167463,0.9993654913857826
4973.285466,1.0025748091420033
4973.403468,0.9962041226257812
4973.52147,0.9979365318835545
4973.639473,0.9994691609449328
4973.757475,1.0023382294045529
4973.875478,1.001193311430169
4973.99348,1.0002030106038642
4974.111482,0.9999938378189863
4974.229485,0.9991556166923893
4974.347487,1.0011336420869719
4974.465489,1.002048495305514
4974.583492,1.000540656101852
4974.701494,0.9960485276941076
4974.819496,0.9990248857332046
4974.937499,0.9990624797469817
4975.055501,0.9985808080067731
4975.173503,1.0020370720177803
4975.291506,1.0026027813693892
4975.409508,1.000367167389451
4975.527511,0.9973557023305811
4975.645513,0.9974430745169511
4975.763515,0.9991053704198789
4975.881518,0.9992864247160229
4975.99952,1.0035523948511296
4976.117522,0.9982347598723239
4976.235525,1.0004543531871548
4976.353527,0.9997898820778633
4976.471529,0.9998392529211964
4976.589532,0.9974905539372994
4976.707534,0.9974947434064237
4976.825537,0.9997014845646016
4976.943539,0.9989658351174671
4977.061541,0.9981641871695754
4977.179544,0.9995108196877232
4977.297546,1.00020820167096
4977.415548,1.002342439233957
4977.533551,1.0001706045513015
4977.651553,0.999538126696329
4977.769555,0.9985095118823833
4977.887558,0.9999060244159819
4978.00556,0.999140509573675
4978.123562,1.00361100402236
4978.241565,1.0007487501735666
4978.359567,1.0008489801798304
4978.47757,1.0024873884302445
4978.595572,1.0012815204464562
4978.713574,1.0018893826383395
4978.831577,0.998796524757873
4978.949579,1.0001883777408587
4979.067581,0.9973326636799547
4979.185584,1.000510940485645
4979.303586,1.0004087335087861
4979.421588,0.998863346480541
4979.539591,1.002642184432962
4979.657593,1.000126187961031
4979.775596,1.000710432237524
4979.893598,1.00143733197286
4980.0116,1.001348408286051
4980.129603,1.0008669655976026
4980.247605,1.0000944004554426
4980.365607,0.9988898167099517
4980.48361,1.003907414114644
4980.601612,0.9992088431297641
4980.719614,1.0011940122657323
4980.837617,0.998257120581384
4980.955619,0.9967657415186308
4981.073621,0.9975854197997791
4981.191624,0.9997378643635514
4981.309626,1.002371106637661
4981.427629,0.9960945461991063
4981.545631,1.0005574753316464
4981.663633,0.9983437730601137
4981.781636,1.0016880231097398
4981.899638,0.997005492508367
4982.01764,0.9996099660830121
4982.135643,1.002330711896023
4982.253645,0.9998910459359253
4982.371647,0.9994512706070708
4982.48965,0.9982735919597622
4982.607652,0.999792451541162
4982.725655,1.0037027382603185
4982.843657,0.997560679988143
4982.961659,1.0000083894351912
4983.079662,0.9996967559877628
4983.197664,1.001791703185483
4983.315666,1.0005949869345472
4983.433669,1.00120542594253
4983.551671,1.0015252620306803
4983.669673,1.0006886169878884
4983.787676,1.004380365878089
4983.905678,1.001559414624414
4984.02368,0.9983954886069794
4984.141683,1.0000513293173043
4984.259685,0.9976204356625389
4984.377688,1.0002594336470894
4984.49569,1.0021410888642368
4984.613692,0.9969944258088205
4984.731695,1.001172787177659
4984.849697,1.000187867644916
4984.967699,1.0025456346395483
4985.085702,0.9997917516866909
4985.203704,0.9997858729284745
4985.321706,0.9999109919614505
4985.439709,0.9979079913068748
4985.557711,0.9988201965160189
4985.675714,1.0010804833019553
4985.793716,1.000098387839766
4985.911718,0.9975147932522666
4986.029721,1.0011144205055718
4986.147723,1.0001123663126212
4986.265725,1.0002152931722492
4986.383728,0.9992163871850085
4986.50173,1.0015903632884804
4986.619732,1.0000579956816846
4986.737735,1.0035924373905274
4986.855737,1.0019338675144858
4986.973739,1.0015371802522117
4987.091742,1.0002868111224472
4987.209744,1.0014429400376217
4987.327747,0.9992853354944136
4987.445749,1.0019727433027306
4987.563751,1.0005139620332477
4987.681754,1.0005037568428816
4987.799756,1.0008566166866824
4987.917758,1.0011824986007951
4988.035761,1.002030859407193
4988.153763,1.0048860982364267
4988.271765,1.000692179445706
4988.389768,0.9981177736139956
4988.50777,0.998526087277856
4988.625773,1.0011124182787328
4988.743775,0.998098510126858
4988.861777,1.0004513918466522
4988.97978,0.9965868381250882
4989.097782,1.0003524020790286
4989.215784,1.0013809526381632
4989.333787,1.000324392603905
4989.451789,1.0001031053149876
4989.569791,0.9994013392688865
