nu,[0]Methylfluoride-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
4055.935119,0.9945482152130695
4056.053121,0.9956990755806987
4056.171123,0.9949300955701342
4056.289126,0.9933393809148673
4056.407128,0.9926424006372463
4056.525131,0.9942720675185869
4056.643133,0.995370847706818
4056.761135,0.9957152060363795
4056.879138,0.9943002058162527
4056.99714,0.9931073639361238
4057.115142,0.994226530900691
4057.233145,0.9948848272806472
4057.351147,0.9937596523541371
4057.469149,0.9922712217941781
4057.587152,0.9938932226271348
4057.705154,0.9936029488133598
4057.823156,0.9902340991685943
4057.941159,0.9896994181352439
4058.059161,0.9925696426158936
4058.177164,0.9921968042432366
4058.295166,0.9908136546724466
4058.413168,0.9927497110807801
4058.531171,0.9922076192473446
4058.649173,0.9901250803958693
4058.767175,0.9917130278402719
4058.885178,0.9906947641674588
4059.00318,0.9894500453041702
4059.121182,0.9905832182171684
4059.239185,0.9888476536734495
4059.357187,0.9894955610531084
4059.47519,0.9895994635418042
4059.593192,0.9887784367603126
4059.711194,0.9881211176826838
4059.829197,0.9862227866037035
4059.947199,0.9856982556188436
4060.065201,0.9852173522200747
4060.183204,0.9856716421252257
4060.301206,0.986297742383769
4060.419208,0.9859723178267875
4060.537211,0.9852478944313953
4060.655213,0.9847435766258216
4060.773215,0.9851641519194758
4060.891218,0.9873812920648203
4061.00922,0.9921084034462926
4061.127223,0.9948802508209675
4061.245225,0.9959234318552124
4061.363227,0.9960708394310185
4061.48123,0.996033885888368
4061.599232,0.9956468027514045
4061.717234,0.9955674528633602
4061.835237,0.9952244394237136
4061.953239,0.9957339256582168
4062.071241,0.9956865298513847
4062.189244,0.9964424431539122
4062.307246,0.996654309337904
4062.425249,0.9962064138978982
4062.543251,0.9964066715123078
4062.661253,0.9965392024127284
4062.779256,0.9966300909324419
4062.897258,0.9961503290555989
4063.01526,0.9955887582348182
4063.133263,0.995779232582559
4063.251265,0.9958350973644994
4063.369267,0.9952554909106243
4063.48727,0.9950206383284641
4063.605272,0.9955818886960863
4063.723274,0.9955824860453988
4063.841277,0.995869852615873
4063.959279,0.9955166802179777
4064.077282,0.9962871098855673
4064.195284,0.9965419927264015
4064.313286,0.9957430864524724
4064.431289,0.9947948937573174
4064.549291,0.9945717862850861
4064.667293,0.9943273505823957
4064.785296,0.9941267155678021
4064.903298,0.9953283462790329
4065.0213,0.9959625724151913
4065.139303,0.9960159574397786
4065.257305,0.9953977230825221
4065.375308,0.994948800431756
4065.49331,0.9950915858292253
4065.611312,0.9942994103764061
4065.729315,0.9929639695860926
4065.847317,0.9927067259489252
4065.965319,0.9931813531908025
4066.083322,0.9934003738253186
4066.201324,0.993678366139226
4066.319326,0.9940514630237783
4066.437329,0.9946946234857333
4066.555331,0.9951159658717323
4066.673333,0.9948937812843857
4066.791336,0.9940302899531099
4066.909338,0.9943939727467024
4067.027341,0.9926032912971202
4067.145343,0.9917366308912098
4067.263345,0.9930902826363637
4067.381348,0.9923534844882065
4067.49935,0.9902488537665933
4067.617352,0.9900865652793658
4067.735355,0.9900633975248021
4067.853357,0.9907116061216059
4067.971359,0.9903022296182776
4068.089362,0.990080228745625
4068.207364,0.9899260852543914
4068.325367,0.990279353900989
4068.443369,0.9921209040909299
4068.561371,0.9949149727476153
4068.679374,0.9964920672232103
4068.797376,0.9971401970494917
4068.915378,0.9969864498853177
4069.033381,0.9962511445700784
4069.151383,0.9946231075133347
4069.269385,0.9943531039942811
4069.387388,0.9954104642549209
4069.50539,0.9961594936807834
4069.623392,0.9964725361700977
4069.741395,0.9966230148839164
4069.859397,0.9969787731192091
4069.9774,0.9969676070194805
4070.095402,0.9973843268499979
4070.213404,0.9974508546032747
4070.331407,0.9969312183659212
4070.449409,0.9970942299459576
4070.567411,0.9962558269614614
4070.685414,0.9942913565838
4070.803416,0.9935611190097383
4070.921418,0.9952722113433228
4071.039421,0.99636492294741
4071.157423,0.9961811105763387
4071.275426,0.9958421678187908
4071.393428,0.9959914557485976
4071.51143,0.9966990601210408
4071.629433,0.9966482297651598
4071.747435,0.9958707488991437
4071.865437,0.9949325828984823
4071.98344,0.9947884276115231
4072.101442,0.995120145367566
4072.219444,0.9939444094461494
4072.337447,0.9925809579743169
4072.455449,0.9945408555835076
4072.573451,0.9956686076551476
4072.691454,0.9957052489341047
4072.809456,0.9949654162154646
4072.927459,0.9957045519406744
4073.045461,0.9957368132907883
4073.163463,0.9950268074755461
4073.281466,0.9951579606515758
4073.399468,0.9949229320992347
4073.51747,0.9929254433314868
4073.635473,0.9931072646253923
4073.753475,0.9931762879788175
4073.871477,0.9915872866005049
4073.98948,0.9933384869098267
4074.107482,0.99464777447227
4074.225485,0.9947631603063578
4074.343487,0.9950325786477658
4074.461489,0.9941962074539334
4074.579492,0.9941401363690525
4074.697494,0.9937711800329648
4074.815496,0.9932379661413882
4074.933499,0.9921579108908251
4075.051501,0.9914829771047302
4075.169503,0.9913496316119951
4075.287506,0.991010747108554
4075.405508,0.9906162051875651
4075.52351,0.992045604971947
4075.641513,0.9926110336329874
4075.759515,0.9930679383563784
4075.877518,0.993512535058906
4075.99552,0.9947916109395848
4076.113522,0.9960557988748996
4076.231525,0.9963100247526147
4076.349527,0.9965909241395008
4076.467529,0.9967366363839155
4076.585532,0.9963693069627158
4076.703534,0.9946513552107035
4076.821536,0.9934961422373186
4076.939539,0.995070390604177
4077.057541,0.9967102232130274
4077.175544,0.9973340599466612
4077.293546,0.997029420927327
4077.411548,0.9968614356230602
4077.529551,0.9968939338355794
4077.647553,0.9968271441794909
4077.765555,0.9972097001433807
4077.883558,0.9966285959884268
4078.00156,0.996314807052211
4078.119562,0.9960218339512632
4078.237565,0.9942948366096381
4078.355567,0.9926028942558831
4078.473569,0.9939086280914775
4078.591572,0.9951587567782628
4078.709574,0.9963937183097741
4078.827577,0.996715306448128
4078.945579,0.996456692382731
4079.063581,0.9961273182487735
4079.181584,0.9956400323761652
4079.299586,0.9961976473200289
4079.417588,0.9962904972674995
4079.535591,0.9950090961560042
4079.653593,0.9930983267002313
4079.771595,0.9921127687328714
4079.889598,0.9928833441851977
4080.0076,0.9930423175340788
4080.125603,0.9936926752107235
4080.243605,0.9950665098372212
4080.361607,0.9953451674702237
4080.47961,0.9940386398426151
4080.597612,0.9950533750459811
4080.715614,0.9945921752156908
4080.833617,0.9935565486391027
4080.951619,0.9939844662129884
4081.069621,0.990916011009588
4081.187624,0.9893728712104652
4081.305626,0.9908093941828916
4081.423628,0.9901145851256422
4081.541631,0.9919400569348332
4081.659633,0.9923535837235599
4081.777636,0.9923149819199629
4081.895638,0.9924022102405022
4082.01364,0.9915733053183321
4082.131643,0.9919964007302158
4082.249645,0.990697538116682
4082.367647,0.9906372064737279
4082.48565,0.9887883245941193
4082.603652,0.9871255934245788
4082.721654,0.9867722657115671
4082.839657,0.9881270464271762
4082.957659,0.9895895675966486
4083.075662,0.9903201542508512
4083.193664,0.990608082167987
4083.311666,0.9919923335533105
4083.429669,0.9942646105060443
4083.547671,0.9959671538535616
4083.665673,0.9962826266036603
4083.783676,0.9958121934206564
4083.901678,0.9946023201076168
4084.01968,0.9944408098058228
4084.137683,0.9948463259828363
4084.255685,0.99513109174937
4084.373687,0.9956561618753382
4084.49169,0.9966797243468322
4084.609692,0.99699970989328
4084.727695,0.9969673079292433
4084.845697,0.99635804805316
4084.963699,0.9966405556033362
4085.081702,0.9966726479459105
4085.199704,0.9955294229130376
4085.317706,0.9947312289214135
4085.435709,0.9956523783891117
4085.553711,0.9963149066836967
4085.671713,0.9969166632763855
4085.789716,0.9960161566429899
4085.907718,0.9942566564209766
4086.025721,0.9950207378305329
4086.143723,0.9955146891866083
4086.261725,0.995444507874941
4086.379728,0.9955678510904211
4086.49773,0.9950208373326117
4086.615732,0.9945203682529028
4086.733735,0.9949427312625844
4086.851737,0.9958361927837089
4086.969739,0.9959304033436355
4087.087742,0.995733129071395
4087.205744,0.9957505545536263
4087.323746,0.9951584582306805
4087.441749,0.9935467124779602
4087.559751,0.9928592174130756
4087.677754,0.9936026507325199
4087.795756,0.9938560517157089
4087.913758,0.9949273097697667
4088.031761,0.9958670641841895
4088.149763,0.9962618045143559
4088.267765,0.995554908792482
4088.385768,0.9946450889269045
4088.50377,0.9951941850606237
4088.621772,0.9954319653531598
4088.739775,0.9942124129841896
4088.857777,0.9922095044436121
4088.97578,0.991285989008595
4089.093782,0.992587409771512
4089.211784,0.9941505748952866
4089.329787,0.9948742815573705
4089.447789,0.9940814838312736
4089.565791,0.994623008051029
4089.683794,0.9945645259375465
4089.801796,0.994241941531352
4089.919798,0.992717943598308
4090.037801,0.9920661405285123
4090.155803,0.9899142062126428
4090.273805,0.9885362157165958
4090.391808,0.9904920887531121
4090.50981,0.9916380571692943
4090.627813,0.9933991817455853
4090.745815,0.9946211182691089
4090.863817,0.9953719426153527
4090.98182,0.9960250212262314
4091.099822,0.996247259198191
4091.217824,0.9964224148620898
4091.335827,0.9962257404897952
4091.453829,0.9960057981288253
4091.571831,0.9946836819050539
4091.689834,0.9932795836840509
4091.807836,0.9917791773052891
4091.925839,0.9922997003869095
4092.043841,0.9938888495065761
4092.161843,0.9949481039678395
4092.279846,0.9957335273647262
4092.397848,0.9965149868043306
4092.51585,0.9963976042528531
4092.633853,0.9964608775096278
4092.751855,0.996437859529216
4092.869857,0.9961064994053799
4092.98786,0.9947869354300007
4093.105862,0.9943905918129426
4093.223864,0.9947718147834994
4093.341867,0.9928191067109337
4093.459869,0.9917411928902045
4093.577872,0.994103055633526
4093.695874,0.9959524136487624
4093.813876,0.9967447099833683
4093.931879,0.9967060370388809
4094.049881,0.9963154048412746
4094.167883,0.996138076481905
4094.285886,0.9959316980540014
4094.403888,0.9962000381972516
4094.52189,0.9965018328933208
4094.639893,0.9959073976170355
4094.757895,0.9939716438960784
4094.875898,0.9913781828925219
4094.9939,0.9915729086890893
4095.111902,0.9936423956334418
4095.229905,0.9951452227112024
4095.347907,0.9956218123302866
4095.465909,0.9956712959640175
4095.583912,0.9963120173746568
4095.701914,0.9964935619624322
4095.819916,0.9961460456183934
4095.937919,0.9962485543204698
4096.055921,0.9955527185740919
4096.173923,0.9941687680172737
4096.291926,0.9927157596212344
4096.409928,0.9914693938809892
4096.527931,0.9915269999262131
4096.645933,0.9940838696296977
4096.763935,0.9950239219019885
4096.881938,0.9955073224051655
4096.99994,0.9958584997642645
4097.117942,0.9962806340403996
4097.235945,0.9966205233294936
4097.353947,0.9960420533997191
4097.471949,0.9963757833842594
4097.589952,0.9965040251997647
4097.707954,0.9955855723558893
4097.825957,0.9950606389621323
4097.943959,0.9931739043585867
4098.061961,0.9930865089004597
4098.179964,0.9946660761596954
4098.297966,0.9947885270903708
4098.415968,0.9952202594898458
4098.533971,0.9956805557501279
4098.651973,0.9962852169418569
4098.769975,0.9968757905310882
4098.887978,0.9968734977194067
4099.00598,0.9960438462770288
4099.123982,0.995108502529976
4099.241985,0.993914094603965
4099.359987,0.9929274291843593
4099.47799,0.9927889254688469
4099.595992,0.9936660446038795
4099.713994,0.9947194911621652
4099.831997,0.9962935857728282
4099.949999,0.9974216297213814
4100.068001,0.9975272622651133
4100.186004,0.9968317295949006
4100.304006,0.9965002384916637
4100.422008,0.9963361284172197
4100.540011,0.9965784668308074
4100.658013,0.9957050497930748
4100.776016,0.9937178159534353
4100.894018,0.9912790500309584
4101.01202,0.9926557021345346
4101.130023,0.9946236048250128
4101.248025,0.9955127977104957
4101.366027,0.996115763238901
4101.48403,0.9960407585458914
4101.602032,0.995527133197998
4101.720034,0.9952702208008907
4101.838037,0.9959350842275313
4101.956039,0.9956026965750017
4102.074041,0.9949387514996189
4102.192044,0.9950633256294844
4102.310046,0.9933362022339342
4102.428049,0.9901266645972654
4102.546051,0.992557731851647
4102.664053,0.9949928776399182
4102.782056,0.995228420329433
4102.900058,0.994800265664248
4103.01806,0.9955010507287901
4103.136063,0.9951084030191306
4103.254065,0.9945577629217645
4103.372067,0.9956316690350192
4103.49007,0.9951869201695897
4103.608072,0.9947150149345264
4103.726075,0.9935683720323806
4103.844077,0.9904274117314442
4103.962079,0.9903009422262159
4104.080082,0.9924423040996865
4104.198084,0.993340771590974
4104.316086,0.9941365574710036
4104.434089,0.9938874580631608
4104.552091,0.9944924226231928
4104.670093,0.9941849731002634
4104.788096,0.9943428622100553
4104.906098,0.9947540085273813
4105.0241,0.9948295132219954
4105.142103,0.9943260579576803
4105.260105,0.9932271399065603
4105.378108,0.9942561592927727
4105.49611,0.994876967721557
4105.614112,0.9960126705925423
4105.732115,0.9968669183760336
4105.850117,0.9968834665042278
4105.968119,0.996870905851682
4106.086122,0.9973830302512158
4106.204124,0.9974085635836154
4106.322126,0.9974583355127375
4106.440129,0.9971575474398684
4106.558131,0.9957521477557881
4106.676134,0.9949683016193556
4106.794136,0.9958367902856039
4106.912138,0.9951943840994807
4107.030141,0.9946011265855488
4107.148143,0.995295899103836
4107.266145,0.9958720435319588
4107.384148,0.9969509577994646
4107.50215,0.9970506578801656
4107.620152,0.997038892751817
4107.738155,0.997132917952622
4107.856157,0.9967932526327484
4107.974159,0.995401804221553
4108.092162,0.9948552796400616
4108.210164,0.9949043272143606
4108.328167,0.9953706486326684
4108.446169,0.995212596323351
4108.564171,0.9957004695603803
4108.682174,0.9966793256750222
4108.800176,0.9968834665042278
4108.918178,0.9966868007979963
4109.036181,0.996301755413727
4109.154183,0.9958067164686542
4109.272185,0.994856672438428
4109.390188,0.9936410045350618
4109.50819,0.9955268345399029
4109.626193,0.9965254502666251
4109.744195,0.9962586164816822
4109.862197,0.9951802524395614
4109.9802,0.9959781095525103
4110.098202,0.9957676816104568
4110.216204,0.9958256369760113
4110.334207,0.9960528107119851
4110.452209,0.9955286264898178
4110.570211,0.994549209761782
4110.688214,0.9950108871739892
4110.806216,0.9959828902589098
4110.924218,0.99582573655858
4111.042221,0.9958665662507818
4111.160223,0.9953788107054516
4111.278226,0.9949485019471607
4111.396228,0.9954692947517824
4111.51423,0.9957778384926093
4111.632233,0.9960131685990021
4111.750235,0.9959101861616527
4111.868237,0.9950568577388885
4111.98624,0.9951821432838375
4112.104242,0.9961199469338924
4112.222244,0.9962445693342225
4112.340247,0.9962587161075489
4112.458249,0.9960493245332485
4112.576252,0.9956925039884862
4112.694254,0.9963746873715004
4112.812256,0.997119456749093
4112.930259,0.9974368903890599
4113.048261,0.9972978573773658
4113.166263,0.9966630799344167
4113.284266,0.9974460668506632
4113.402268,0.9979550936756716
4113.52027,0.9976600419800149
4113.638273,0.9965804599897342
4113.756275,0.9956820492720817
4113.874277,0.9947382915382111
4113.99228,0.9955779063764962
4114.110282,0.9961040091422442
4114.228285,0.9960924544027557
4114.346287,0.9968210635524574
4114.464289,0.9972912752332281
4114.582292,0.997250187679098
4114.700294,0.9967455073794552
4114.818296,0.995474670300488
4114.936299,0.9959184522505021
4115.054301,0.9958684583990552
4115.172303,0.9953211799407385
4115.290306,0.9957030583849666
4115.408308,0.9949591479530876
4115.526311,0.995965261517767
4115.644313,0.9971761944603545
4115.762315,0.9973989885073655
4115.880318,0.997508907932348
4115.99832,0.9977762761454142
4116.116322,0.9978606915890991
4116.234325,0.9972922725250021
4116.352327,0.9971259380466261
4116.470329,0.9973577967797551
4116.588332,0.9969579364805946
4116.706334,0.9959442468724543
4116.824336,0.995323469182085
4116.942339,0.9956492918715228
4117.060341,0.995151094085337
4117.178344,0.9924097525259608
4117.296346,0.9918383882896045
4117.414348,0.9951518902065307
4117.532351,0.9963256669427941
4117.650353,0.9966528143575613
4117.768355,0.9968202660959256
4117.886358,0.996830334031456
4118.00436,0.9967425171474185
