nu,[0]Isobutane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
3247.496082,0.9954903989245345
3247.737136,0.9955893555882523
3247.97819,0.9954291781475588
3248.219244,0.9954943808940941
3248.460298,0.9958722427063874
3248.701352,0.9958419686503771
3248.942406,0.9958570059776353
3249.18346,0.9958382840419097
3249.424514,0.996187785012139
3249.665568,0.9962056169330858
3249.906622,0.9962539340771884
3250.147676,0.9962811321808411
3250.38873,0.996334036113547
3250.629784,0.9965156843650655
3250.870838,0.9962763500428838
3251.111892,0.9967004555007017
3251.352946,0.9966989604511398
3251.594,0.9965497657842597
3251.835054,0.99653162874357
3252.076108,0.9967522852719503
3252.317162,0.9968031209347975
3252.558216,0.9968000308499122
3252.79927,0.9969570392188556
3253.040324,0.9968697096073128
3253.281378,0.996747201848258
3253.522432,0.9967441119367217
3253.763486,0.9968746939683217
3254.00454,0.9968486758783467
3254.245594,0.9967932526327484
3254.486648,0.9968572488138229
3254.727702,0.9969641176389623
3254.968756,0.9969217475643332
3255.20981,0.9968931363207514
3255.450864,0.9967769053574532
3255.691918,0.996889348134031
3255.932972,0.9969552446978001
3256.174026,0.9970977197818697
3256.41508,0.9968637284069988
3256.656134,0.9970135682855632
3256.897188,0.9968915412930093
3257.138242,0.9968603390760841
3257.379296,0.9969490635944444
3257.62035,0.9969787731192091
3257.861404,0.996838308706027
3258.102458,0.9966715516066008
3258.343512,0.9969678064130219
3258.584566,0.9968072078359714
3258.82562,0.9968779836602398
3259.066674,0.9969543474384835
3259.307728,0.9970563410851125
3259.548782,0.9969892414512855
3259.789836,0.9971222486874806
3260.03089,0.9969161648181785
3260.271944,0.9972513843800412
3260.512998,0.9972745208805412
3260.754052,0.9971221489752607
3260.995106,0.9971568494298294
3261.23616,0.9969553443933294
3261.477214,0.9973610880659152
3261.718268,0.9973448312126734
3261.959322,0.9972824991086211
3262.200376,0.9972557722957859
3262.44143,0.9974130519322504
3262.682484,0.9973048384868013
3262.923538,0.9972147859258202
3263.164592,0.9973615867465838
3263.405646,0.9974772874011547
3263.6467,0.9974052721407864
3263.887754,0.9973767467579182
3264.128808,0.9972706315174941
3264.369862,0.9972818010111161
3264.610916,0.9974002851268934
3264.85197,0.9974366909017018
3265.093024,0.9973228898677424
3265.334078,0.9973878177012508
3265.575132,0.9973695656711935
3265.816186,0.9974198343640637
3266.05724,0.9973716601494805
3266.298294,0.997393103870693
3266.539348,0.9974384862893613
3266.780402,0.9975140949921557
3267.021456,0.9974965388985779
3267.26251,0.9974154457264476
3267.503564,0.9974063692871893
3267.744618,0.997388416134121
3267.985672,0.9975875147313603
3268.226726,0.9975193818308692
3268.46778,0.997411156849252
3268.708834,0.997602777937099
3268.949888,0.9974792823577244
3269.190942,0.9973482221908642
3269.431996,0.9975830255976446
3269.67305,0.9974794818536008
3269.914104,0.9974081646202698
3270.155158,0.9976137516280115
3270.396212,0.9975402302038142
3270.637266,0.9976211339970882
3270.87832,0.9976152480497612
3271.119374,0.997757218800538
3271.360428,0.9976547543958044
3271.601482,0.9975078106731529
3271.842536,0.9974946436569544
3272.08359,0.997537736356356
3272.324644,0.9976034762592879
3272.565698,0.9976864803214338
3272.806752,0.997653357680126
3273.047806,0.9974961399000422
3273.28886,0.9977292819895288
3273.529914,0.9975956949825201
3273.770968,0.9976613389389124
3274.012022,0.9976390913391158
3274.253076,0.9977487379002221
3274.49413,0.9975269630069795
3274.735184,0.9977433500715847
3274.976238,0.997839537166675
3275.217292,0.9977581167824391
3275.458346,0.9977345699687364
3275.6994,0.9977714868307831
3275.940454,0.9978315544823084
3276.181508,0.9978010213039012
3276.422562,0.9978382399761199
3276.663616,0.9980102821182982
3276.90467,0.9979778473111979
3277.145724,0.997833550147413
3277.386778,0.9980445144580562
3277.627832,0.997864583253385
3277.868886,0.9981586972816432
3278.10994,0.9981397324465613
3278.350994,0.9980595850440072
3278.592048,0.9978755598241718
3278.833102,0.9978683751460059
3279.074156,0.9979944138809654
3279.31521,0.9979818392305709
3279.556264,0.9980795464353213
3279.797318,0.9980693660758676
3280.038372,0.9979171721026264
3280.279426,0.9980609823284043
3280.52048,0.9981402315165523
3280.761534,0.9979075921437581
3281.002588,0.997787650859798
3281.243642,0.9977936376036634
3281.484696,0.9976332052858408
3281.72575,0.9978014204243897
3281.966804,0.9977097266872444
3282.207858,0.997467212931428
3282.448912,0.9976646312267632
3282.689966,0.9973850250192711
3282.93102,0.9973055366004325
3283.172074,0.9974263176140576
3283.413128,0.9970801710164311
3283.654182,0.9972392179873669
3283.895236,0.9972924719834765
3284.13629,0.9975545948865546
3284.377344,0.9975198805906849
3284.618398,0.997359592025405
3284.859452,0.9972877847198732
3285.100506,0.9972525810824205
3285.34156,0.9972198717341972
3285.582614,0.9970941302365396
3285.823668,0.9972080048883315
3286.064722,0.9973151107795399
3286.305776,0.9971808811994823
3286.54683,0.9971486727771884
3286.787884,0.9972198717341972
3287.028938,0.9975446193904833
3287.269992,0.9972332345700093
3287.511046,0.9975191823270128
3287.7521,0.9973136148079957
3287.993154,0.9975320504074637
3288.234208,0.9973965947526655
3288.475262,0.9973935028280143
3288.716316,0.9974835715278603
3288.95737,0.9973582954587782
3289.198424,0.9973150110480338
3289.439478,0.9974486602138084
3289.680532,0.9972460989617103
3289.921586,0.9973117199139278
3290.16264,0.9973464269656799
3290.403694,0.9973462274964144
3290.644748,0.9974641207878608
3290.885802,0.9973371516870393
3291.126856,0.997431903217076
3291.36791,0.9973914083038576
3291.608964,0.9972860893320803
3291.850018,0.9975739476334164
3292.091072,0.9973539070919326
3292.332126,0.9971922491263251
3292.57318,0.9974759906815239
3292.814234,0.9974141490872109
3293.055288,0.9972837955767127
3293.296342,0.9974713025553849
3293.537396,0.9973366530185881
3293.77845,0.9973677704075911
3294.019504,0.9972481931807171
3294.260558,0.9972748200629423
3294.501612,0.9973205960277336
3294.742666,0.9972906768586426
3294.98372,0.9971657241652819
3295.224774,0.997207705725975
3295.465828,0.9969824619474941
3295.706882,0.9970405877193753
3295.947936,0.9970723938214282
3296.18899,0.9971036026757709
3296.430044,0.997275318700477
3296.671098,0.9968588437866969
3296.912152,0.9968536601341867
3297.153206,0.9970921360502734
3297.39426,0.9968089024096651
3297.635314,0.996924738334062
3297.876368,0.9968416979620383
3298.117422,0.9969522538365522
3298.358476,0.9967102232130274
3298.59953,0.9968570494423931
3298.840584,0.9966040792265228
3299.081638,0.9965168801846043
3299.322692,0.9966236128579047
3299.563746,0.9965836490523087
3299.8048,0.9962619041405413
3300.045854,0.996245764828423
3300.286908,0.9963712000661974
3300.527962,0.9963373240212912
3300.769016,0.9962554284592103
3301.01007,0.9962415806049976
3301.251124,0.9962785418532649
3301.492178,0.9961670645217046
3301.733232,0.9959244277791421
3301.974286,0.9958758278529144
3302.21534,0.9958597943811558
3302.456394,0.9958766245538954
3302.697448,0.99577664355992
3302.938502,0.9956583523213038
3303.179556,0.9956700015921741
3303.42061,0.9954638196857177
3303.661664,0.9953760236486835
3303.902718,0.9952144872290805
3304.143772,0.9952900268753544
3304.384826,0.9954083738951408
3304.62588,0.9950915858292253
3304.866934,0.9951646282322485
3305.107988,0.9950327776543014
3305.349042,0.9946817920078536
3305.590096,0.9946862680859888
3305.83115,0.9945805385553154
3306.072204,0.9947123292076119
3306.313258,0.9944874501735108
3306.554312,0.9943717980083594
3306.795366,0.9943250636321195
3307.03642,0.9943234727132904
3307.277474,0.9941617094440787
3307.518528,0.9940375464007126
3307.759582,0.9938486972081378
3308.000636,0.993761341746982
3308.24169,0.9937390817422399
3308.482744,0.993513329869252
3308.723798,0.9937794283679896
3308.964852,0.9932329999639729
3309.205906,0.9933417649322422
3309.44696,0.9932583277283996
3309.688014,0.993040629363574
3309.929068,0.9930389411959389
3310.170122,0.9929659555160176
3310.411176,0.9926726766921732
3310.65223,0.9925826453633797
3310.893284,0.9925075097010464
3311.134338,0.9923035703632874
3311.375392,0.9925270622915798
3311.616446,0.9921579108908251
3311.8575,0.9924017140395212
3312.098554,0.9918519765686036
3312.339608,0.9918965117221582
3312.580662,0.9918680447007755
3312.821716,0.9917611270885196
3313.06277,0.991520455869609
3313.303824,0.9915158948860022
3313.544878,0.9914632467898031
3313.785932,0.9912257206526398
3314.026986,0.9911572293217454
3314.26804,0.9911445425904054
3314.509094,0.9910316576559234
3314.750148,0.9910498928061872
3314.991202,0.9909158128264056
3315.232256,0.9907682764462319
3315.47331,0.9907850205715913
3315.714364,0.9908007741786592
3315.955418,0.9906498867111242
3316.196472,0.9908722134898338
3316.437526,0.9906917920876245
3316.67858,0.9908980755921047
3316.919634,0.9906550381039286
3317.160688,0.9905873786754219
3317.401742,0.9904546488597756
3317.642796,0.9903854184994497
3317.88385,0.9904876315487414
3318.124904,0.990586784323173
3318.365958,0.9905484493564061
3318.607012,0.9903546179918847
3318.848066,0.9905094225163352
3319.08912,0.9906607839198125
3319.330174,0.9906643503050541
3319.571228,0.9905854965611904
3319.812282,0.9905488455758651
3320.053336,0.9904604925594429
3320.29439,0.9906392868140459
3320.535444,0.9905242802691059
3320.776498,0.9905160589516981
3321.017552,0.9904336514437933
3321.258606,0.9904449424517784
3321.49966,0.9904691096032122
3321.740714,0.9904991212719076
3321.981768,0.9905691520353399
3322.222822,0.9902155819640762
3322.463876,0.9904037407991727
3322.70493,0.9902805422369267
3322.945984,0.9901495367873904
3323.187038,0.9901663694725931
3323.428092,0.9903076762955189
3323.669146,0.990042903424588
3323.9102,0.9902386542559272
3324.151254,0.9904573230909378
3324.392308,0.9901774593980347
3324.633362,0.9903562025605411
3324.874416,0.9901254764459807
3325.11547,0.990529331955817
3325.356524,0.9904454376743733
3325.597578,0.9905323035482703
3325.838632,0.9902518245176107
3326.079686,0.9901216149641525
3326.32074,0.9902069671259877
3326.561794,0.9902247910118105
3326.802848,0.9898518435820949
3327.043902,0.9897182226028304
3327.284956,0.9896321208629439
3327.52601,0.9895608699153067
3327.767064,0.9893738605838311
3328.008118,0.9890236842220574
3328.249172,0.9888427094475417
3328.490226,0.9884858016551638
3328.73128,0.9883780625746699
3328.972334,0.9879808144457385
3329.213388,0.9874306623636707
3329.454442,0.9866341272642845
3329.695496,0.9859299219286393
3329.93655,0.9847898606615894
3330.177604,0.9835252183973114
3330.418658,0.9818625007835623
3330.659712,0.9804457144983114
3330.900766,0.9793511680532109
3331.14182,0.9785435365333767
3331.382874,0.9779468069971035
3331.623928,0.9769810727030895
3331.864982,0.9767309975594617
3332.106036,0.9766118436462959
3332.34709,0.9766557921680944
3332.588144,0.9777893702351764
3332.829198,0.9791964427922759
3333.070252,0.980232000628209
3333.311306,0.9811666069940062
3333.55236,0.981740757381712
3333.793414,0.982780971539961
3334.034468,0.9834711259978541
3334.275522,0.9844590268515996
3334.516576,0.9853237614401088
3334.75763,0.9861793937557427
3334.998684,0.9869400312564054
3335.239738,0.9875926142719919
3335.480792,0.9882051115473756
3335.721846,0.9886360629165819
3335.9629,0.9889326982285289
3336.203954,0.989301638928131
3336.445008,0.9896113388066181
3336.686062,0.9896143076450878
3336.927116,0.9898409552717014
3337.16817,0.989947863867831
3337.409224,0.989951823667206
3337.650278,0.9898112604884671
3337.891332,0.9899023273134417
3338.132386,0.9897350479556297
3338.37344,0.9897845359452169
3338.614494,0.9896400379515791
3338.855548,0.9896291519710346
3339.096602,0.9894797292507863
3339.337656,0.9894134363297642
3339.57871,0.9892521750827911
3339.819764,0.9891295154181372
3340.060818,0.9890820383408561
3340.301872,0.9891997461068919
3340.542926,0.9888723751738088
3340.78398,0.98870922469219
3341.025034,0.9887013150500311
3341.266088,0.9888684196922191
3341.507142,0.9884620782806056
3341.748196,0.9883256799255059
3341.98925,0.9884284711412686
3342.230304,0.9886143131624459
3342.471358,0.9886093701032377
3342.712412,0.9883612602904259
3342.953466,0.9886014612599123
3343.19452,0.9882614408441035
3343.435574,0.9888506202208603
3343.676628,0.9885629065547448
3343.917682,0.9887428413773099
3344.158736,0.9883039369997205
3344.39979,0.9887497626014239
3344.640844,0.9887695377944271
3344.881898,0.9889218200286786
3345.122952,0.9889030306925973
3345.364006,0.9887764592054166
3345.60506,0.9890968746827035
3345.846114,0.9890731366425687
3346.087168,0.9892185410806196
3346.328222,0.9892472288342813
3346.569276,0.9894025528418239
3346.81033,0.9894698345029677
3347.051384,0.9895084245790149
3347.292438,0.9895955051518668
3347.533492,0.9897291095631572
3347.774546,0.9897825563781246
3348.0156,0.9898617421500234
3348.256654,0.9899914225321247
3348.497708,0.9902701443458223
3348.738762,0.9904588087780367
3348.979816,0.990178251540319
3349.22087,0.9904553421782726
3349.461924,0.9906197714123229
3349.702978,0.9906144220800006
3349.944032,0.9909535674380952
3350.185086,0.990751631679004
3350.42614,0.9908900493501989
3350.667194,0.9910855712445362
3350.908248,0.9912003455989932
3351.149302,0.9914774248156049
3351.390356,0.9915215465427103
3351.63141,0.9915710247023526
3351.872464,0.9916569976370672
3352.113518,0.9916393462996066
3352.354572,0.991886791183974
3352.595626,0.9920141576247126
3352.83668,0.9919388666074791
3353.077734,0.9921786472078564
3353.318788,0.9922534602982739
3353.559842,0.9925212063991873
3353.800896,0.9925779802359095
3354.04195,0.9926534190290452
3354.283004,0.9926961040437848
3354.524058,0.9929371599208459
3354.765112,0.9930182862007748
3355.006166,0.9932873312950192
3355.24722,0.9933168323668474
3355.488274,0.9933762344895287
3355.729328,0.9935134292205899
3355.970382,0.9934925656576444
3356.211436,0.9936901909821407
3356.45249,0.9941642942678836
3356.693544,0.9941606158667998
3356.934598,0.9940093161352666
3357.175652,0.9943483311108369
3357.416706,0.9945032626496774
3357.65776,0.9945937665644442
3357.898814,0.9943663289785102
3358.139868,0.9946339489642925
3358.380922,0.9948786590138397
3358.621976,0.9947630608300468
3358.86303,0.9949741719496525
3359.104084,0.9950095936606767
3359.345138,0.9952079188351404
3359.586192,0.9953240663763457
3359.827246,0.9953160042840595
3360.0683,0.9953253602984731
3360.309354,0.9953177958544797
3360.550408,0.9954517746463721
3360.791462,0.9956004066914329
3361.032516,0.9954754666805428
3361.27357,0.9954855210335306
3361.514624,0.9956210158331553
3361.755678,0.9956991751506112
3361.996732,0.9956463049281276
3362.237786,0.9957034566662697
3362.47884,0.9956636293245552
3362.719894,0.9957094309049324
3362.960948,0.9956474997044104
3363.202002,0.9958805084803047
3363.443056,0.9956052851453779
3363.68411,0.9957801287842716
3363.925164,0.9956728890393655
3364.166218,0.9957491605038257
3364.407272,0.9959949417247932
3364.648326,0.9958597943811558
3364.88938,0.9961356857533903
3365.130434,0.9959682494180334
3365.371488,0.9960757201900895
3365.612542,0.9962412817325682
3365.853596,0.9959248261489929
3366.09465,0.9961001243441838
3366.335704,0.9962520411965119
3366.576758,0.9960483284844219
3366.817812,0.9962064138978982
3367.058866,0.9960088857515853
3367.29992,0.9960879719967963
3367.540974,0.9960299017607928
3367.782028,0.9960183478809449
3368.023082,0.9958788154848794
3368.264136,0.9960081885456092
3368.50519,0.9958409728089064
3368.746244,0.9961474402238335
3368.987298,0.9957025605335619
3369.228352,0.9959301045645593
3369.469406,0.9959383708187322
3369.71046,0.995753243083753
3369.951514,0.995760312956877
3370.192568,0.9957997458460361
3370.433622,0.9956361493876107
3370.674676,0.9955636697142274
3370.91573,0.9956244009503639
3371.156784,0.9955198658764515
3371.397838,0.9953330243332539
3371.638892,0.9950925809213087
3371.879946,0.9952375764730184
3372.121,0.9953175967909405
3372.362054,0.9954130523254924
3372.603108,0.9950219318561347
3372.844162,0.9950507879105693
3373.085216,0.9947873333448546
3373.32627,0.994860154442875
3373.567324,0.9949474075044105
3373.808378,0.9947405794389127
3374.049432,0.9945748694624025
3374.290486,0.9948841308615118
3374.53154,0.9946177365630557
3374.772594,0.9946314623825282
3375.013648,0.9943921828391624
3375.254702,0.9944301693460845
