nu,[0]Silane-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
717.766355,0.9997378143766594
717.884358,0.9999552979991642
718.00236,1.0000349276099547
718.120362,0.9999816671680484
718.238365,0.9998409826446002
718.356367,0.9998464417912688
718.474369,0.9998010797872496
718.592372,0.9997118115342759
718.710374,0.9997702663928074
718.828377,0.9999781502387095
718.946379,0.9999198922088005
719.064381,0.9999740233373994
719.182384,0.9999165704804359
719.300386,1.0000052883139832
719.418388,0.999826994967097
719.536391,0.9999723033835584
719.654393,0.9998770775555829
719.772395,0.9997912917825909
719.890398,0.9997961807739613
720.0084,0.9997738355790294
720.126403,0.9997091423073025
720.244405,0.9997305063199473
720.362407,0.999723218311121
720.48041,0.9996665056216169
720.598412,0.9997833234777491
720.716414,0.9999589098442235
720.834417,0.9999201571876071
720.952419,0.9999398808072311
721.070421,0.9999669515461121
721.188424,1.000043541947923
721.306426,0.9998572201940068
721.424428,0.9998087282947655
721.542431,0.9998428923427007
721.660433,0.9998849566179975
721.778436,0.999935729065465
721.896438,0.9999040126070846
722.01444,0.9998417825177062
722.132443,0.99985240089382
722.250445,0.9996998250615147
722.368447,0.9997613384841917
722.48645,0.9996721837434946
722.604452,0.9995786887765095
722.722454,0.9998744078873498
722.840457,0.999643763467307
722.958459,0.9998095581363544
723.076462,0.9996758025633499
723.194464,0.9996546096609811
723.312466,0.9998332139103465
723.430469,0.9995310599867542
723.548471,0.9995786987722963
723.666473,0.9996987953712251
723.784476,0.999821455940888
723.902478,0.9998415425557072
724.02048,0.9998040591989067
724.138483,0.9999034146646638
724.256485,0.9998065087218524
724.374487,0.999599100381736
724.49249,0.9998206660822497
724.610492,0.9995734410021687
724.728495,0.9998367933196595
724.846497,0.9998202761522661
724.964499,0.9997719760014246
725.082502,0.9997538003121185
725.200504,0.999851870972188
725.318506,0.9997614584555595
725.436509,0.9997985502937176
725.554511,0.9998180965464398
725.672513,0.9998549005279468
725.790516,0.9998523608997248
725.908518,0.9998475916153381
726.026521,0.9996892282995319
726.144523,0.9993738960849069
726.262525,0.9998042391636536
726.380528,0.9997787444806134
726.49853,0.9997727858170532
726.616532,0.9999044015698212
726.734535,0.9998466917529105
726.852537,0.9998079084519444
726.970539,0.9997713361475647
727.088542,1.0000013573009212
727.206544,0.9998937356464564
727.324546,0.9996113255534904
727.442549,0.9998114077857478
727.560551,0.9999066703554823
727.678554,1.0000176321554446
727.796556,0.9997658474179959
727.914558,0.9998953454766667
728.032561,0.999743332944626
728.150563,1.0000177581576741
728.268565,0.9999156765554216
728.386568,0.999847481632109
728.50457,0.999985679102545
728.622572,0.9997122114190805
728.740575,0.9995855259181237
728.858577,0.9996968459604748
728.97658,0.9997425631425559
729.094582,0.9997224185328663
729.212584,0.9996795113674573
729.330587,0.9996015094184708
729.448589,0.9998816070090034
729.566591,0.9995950919973803
729.684594,0.9997990002031665
729.802596,0.9998491013863413
729.920598,0.9997845632098389
730.038601,0.9997931613940546
730.156603,0.999948953302927
730.274605,0.9999432906080383
730.392608,0.9998908959522795
730.51061,0.9997765449697951
730.628613,0.9999027927249333
730.746615,0.9997919416471417
730.864617,0.9998336738337308
730.98262,0.9997649876197369
731.100622,0.9996959662276375
731.218624,0.9996940268193442
731.336627,0.9998696484964956
731.454629,0.9997787144872516
731.572631,0.9998454219484183
731.690634,0.9994584566875404
731.808636,0.9992930200281905
731.926639,0.99932838563396
732.044641,0.9995117892136884
732.162643,0.9992876538390811
732.280646,0.9996330973252547
732.398648,0.9997006648097204
732.51665,0.9995275416436152
732.634653,0.9992292471826655
732.752655,0.9997448125658537
732.870657,0.9996422240170966
732.98866,0.9995635752609936
733.106662,0.9997670171447217
733.224664,0.999772085976348
733.342667,0.9994167501563557
733.460669,0.9992514902732724
733.578672,0.998916587315764
733.696674,0.9994393472245356
733.814676,0.9994955572740354
733.932679,0.999754030255519
734.050681,0.9995314797898875
734.168683,0.9996631367511695
734.286686,0.9996703743384796
734.404688,0.9998165668259223
734.52269,0.9997458323060825
734.640693,0.9997282869206868
734.758695,0.9997348651544571
734.876698,0.9993323529755261
734.9947,0.9992383202254214
735.112702,0.9997851730786084
735.230705,0.9998394228938838
735.348707,0.9998784773844713
735.466709,0.9996829302772324
735.584712,0.9995093304177113
735.702714,0.9997732157194436
735.820716,0.999874377891118
735.938719,0.9997780346379569
736.056721,0.9997338954121082
736.174723,0.9997507010801413
736.292726,0.999852310907108
736.410728,0.9997244579686804
736.528731,0.9997758551242171
736.646733,0.9996815807061875
736.764735,0.9995615461489954
736.882738,0.9994068359913685
737.00074,0.9992344431882604
737.118742,0.9994403266755758
737.236745,0.9995415950996464
737.354747,0.9997136909942482
737.472749,0.999728136961455
737.590752,0.9993127462671032
737.708754,0.9993453743609195
737.826757,0.9998008598310363
737.944759,0.9996724336615719
738.062761,0.9996947665931978
738.180764,0.9996279192392219
738.298766,0.9997836833998104
738.416768,0.9997311161557422
738.534771,0.9998360434423458
738.652773,0.9997318359624049
738.770775,0.9997295865683046
738.888778,0.9996316178693655
739.00678,0.9995565483537591
739.124782,0.9995686030784221
739.242785,0.9997412834728941
739.360787,0.9996904679149435
739.47879,0.9995921132084445
739.596792,0.9996314079467478
739.714794,0.9998341337573265
739.832797,0.9997263474496915
739.950799,0.9997750653016034
740.068801,0.999660837528599
740.186804,0.9996705042956368
740.304806,0.999727187220176
740.422808,0.9996965560484316
740.540811,0.9995457731922461
740.658813,0.9998276548531314
740.776816,0.9997152705431279
740.894818,0.9995684531431429
741.01282,0.9993069602630528
741.130823,0.9989663346005095
741.248825,0.9988801275257223
741.366827,0.9993099681815301
741.48483,0.9991416585859217
741.602832,0.9985255880149372
741.720834,0.998347367104166
741.838837,0.9990512403573062
741.956839,0.9994080552684522
742.074841,0.999090024279248
742.192844,0.9991762894359575
742.310846,0.9991335855539354
742.428849,0.9991342849476901
742.546851,0.9994585866171483
742.664853,0.9995571580834396
742.782856,0.9996021691556848
742.900858,0.999661047457397
743.01886,0.9997471319765093
743.136863,0.9996249903337093
743.254865,0.9996700644407116
743.372867,0.9995225839993037
743.49087,0.9993124764526982
743.608872,0.9990755775419471
743.726875,0.9984543956785487
743.844877,0.9983979845988209
743.962879,0.9992462142393325
744.080882,0.9996025889886839
744.198884,0.9997041237800046
744.316886,0.9997487415706875
744.434889,0.9998288546470371
744.552891,0.9996793714123354
744.670893,0.9998538706779296
744.788896,0.9996514307643768
744.906898,0.9997052534463028
745.0249,0.9993814014110489
745.142903,0.9993652115634842
745.260905,0.9992118207765532
745.378908,0.9995838865992054
745.49691,0.9996679251490628
745.614912,0.9996710641112758
745.732915,0.9993676300302226
745.850917,0.9994513305741489
745.968919,0.9995017641607183
746.086922,0.9993978313763421
746.204924,0.9992864447017515
746.322926,0.9990524891721372
746.440929,0.9988438688351923
746.558931,0.9993725269436071
746.676934,0.999528701096236
746.794936,0.9994982559156831
746.912938,0.9995921531921299
747.030941,0.9997164402106786
747.148943,0.9996080368376393
747.266945,0.9997455423798333
747.384948,0.9998643791973326
747.50295,0.9997537803170427
747.620952,0.9996796313290057
747.738955,0.9996996251215696
747.856957,0.9997206790173714
747.974959,0.9996999550225003
748.092962,0.9993756549845119
748.210964,0.9992096025287734
748.328967,0.9994436048452235
748.446969,0.9993421264937307
748.564971,0.9994330307878212
748.682974,0.9996239607204995
748.800976,0.9996853095254378
748.918978,0.999549891329315
749.036981,0.9994776164898013
749.154983,0.9997192794094005
749.272985,0.9997317659811789
749.390988,0.9995355578866444
749.50899,0.9996703243549622
749.626993,0.9994651330923303
749.744995,0.999553679630582
749.862997,0.9995193655417649
749.981,0.9993408773168533
750.099002,0.998978522064135
750.217004,0.9983604455403386
750.335007,0.9981332445593861
750.453009,0.9981389339350948
750.571011,0.9979848331805796
750.689014,0.9974245222483018
750.807016,0.9983645388265566
750.925019,0.9984982287886487
751.043021,0.9983999813967869
751.161023,0.9988472649101197
751.279026,0.9987445886889351
751.397028,0.9983398795269912
751.51503,0.9989997006332948
751.633033,0.9990325882447668
751.751035,0.9991234443995085
751.869037,0.9994074956000979
751.98704,0.9995788886922672
752.105042,0.9997317859758144
752.223044,0.999357756326814
752.341047,0.9995912735514221
752.459049,0.9994745780824655
752.577052,0.9989948055467547
752.695054,0.9979798432688884
752.813056,0.9984690730660437
752.931059,0.9987632653873701
753.049061,0.998935467017677
753.167063,0.9984571913547705
753.285066,0.9990946900405558
753.403068,0.9990941904933357
753.52107,0.9983450709078623
753.639073,0.9989098945970497
753.757075,0.9991422380882518
753.875078,0.9992818579874969
753.99308,0.9993092686647972
754.111082,0.9992519898991424
754.229085,0.9994411861946264
754.347087,0.9993262270869783
754.465089,0.9996558092472324
754.583092,0.9994007496222703
754.701094,0.9994632640942789
754.819096,0.9993386987561154
754.937099,0.9988139039686025
755.055101,0.9984711698532988
755.173103,0.9978255675109425
755.291106,0.9989478538942664
755.409108,0.9990056047389722
755.527111,0.9993540387228752
755.645113,0.9996387252754354
755.763115,0.9996241706415533
755.881118,0.9996312280131106
755.99912,0.9994150311610238
756.117122,0.9995174864471241
756.235125,0.9996070672183138
756.353127,0.9996892183026397
756.471129,0.9996624869703418
756.589132,0.9996577385848061
756.707134,0.9997288167768192
756.825137,0.9997416233849883
756.943139,0.9996804710602488
757.061141,0.9993420965134673
757.179144,0.9991060198385808
757.297146,0.9990658166212366
757.415148,0.9986225495569401
757.533151,0.9990010992338547
757.651153,0.9995734709893724
757.769155,0.9993869280054798
757.887158,0.9994701704092951
758.00516,0.9992838865317276
758.123162,0.9995557786955132
758.241165,0.9994201381848814
758.359167,0.9993015040619452
758.47717,0.9997330956253118
758.595172,0.999412622573701
758.713174,0.9996352765277823
758.831177,0.9995551289844682
758.949179,0.9994587065521858
759.067181,0.998882924393995
759.185184,0.9974667141979463
759.303186,0.9977518309261038
759.421188,0.997692965304632
759.539191,0.9972030188607721
759.657193,0.9968014263709323
759.775196,0.9982251768646276
759.893198,0.9985394676170736
760.0112,0.9983419760429395
760.129203,0.9984097657645479
760.247205,0.9985560435098156
760.365207,0.9984954329975222
760.48321,0.9980347336697405
760.601212,0.999244975174795
760.719214,0.9992781706442441
760.837217,0.9993844895043504
760.955219,0.9995207048986121
761.073221,0.9991676865651408
761.191224,0.9984430133633173
761.309226,0.9977422525545031
761.427229,0.9986185550747309
761.545231,0.9972138884329168
761.663233,0.9953476558362528
761.781236,0.9952740028349156
761.899238,0.9977457446584983
762.01724,0.9982374551098142
762.135243,0.9987210185947702
762.253245,0.9992348129050728
762.371247,0.9993219200002212
762.48925,0.999322609532584
762.607252,0.9994340002383312
762.725255,0.9995905938295871
762.843257,0.9994244257064709
762.961259,0.9994386276284647
763.079262,0.9996211117962712
763.197264,0.9995710720159209
763.315266,0.9995847462417176
763.433269,0.9995937525408545
763.551271,0.9996014394463676
763.669273,0.999175969699596
763.787276,0.9988359779997973
763.905278,0.9970170578391588
764.02328,0.9981864464791397
764.141283,0.9986717828622242
764.259285,0.9992241711109829
764.377288,0.9993913153237238
764.49529,0.9993534091300291
764.613292,0.9994253351831122
764.731295,0.9993848392889829
764.849297,0.9992933497949416
764.967299,0.9993853489753809
765.085302,0.9992961478202381
765.203304,0.9993832002991905
765.321306,0.9988741342629369
765.439309,0.9992065149758719
765.557311,0.999297676744514
765.675314,0.9994473227823489
765.793316,0.9993954728002431
765.911318,0.9994834534561255
766.029321,0.9991130535697191
766.147323,0.9983967865219582
766.265325,0.9983688318033035
766.383328,0.9991686057998354
766.50133,0.9991050207330605
766.619332,0.9989665343937965
766.737335,0.9990146857411923
766.855337,0.9989218815877067
766.973339,0.9990099704030039
767.091342,0.9991653385238364
767.209344,0.998798122833591
767.327347,0.9982604148353176
767.445349,0.9985497526265578
767.563351,0.9977197038343969
767.681354,0.9957182927583026
767.799356,0.9956061811905378
767.917358,0.9984215470692934
768.035361,0.9985258875726586
768.153363,0.9984787582630256
768.271365,0.9978302573021308
768.389368,0.9976693202615492
768.50737,0.9974746939635789
768.625373,0.9975734488465674
768.743375,0.9976236280530408
768.861377,0.9966441435157946
768.97938,0.9978757593993037
769.097382,0.9969356048729324
769.215384,0.9963925226380295
769.333387,0.9942296130077141
769.451389,0.9952802730808847
769.569391,0.9940201508958617
769.687394,0.9969347076312918
769.805396,0.9979606822398442
769.923398,0.9965128941250556
770.041401,0.9951307932100872
770.159403,0.9977627064803325
770.277406,0.9983022428229894
770.395408,0.997923758377697
770.51341,0.9961713480492915
770.631413,0.9968879524899205
770.749415,0.9985576412007634
770.867417,0.9991261520277116
770.98542,0.999019980533058
771.103422,0.9993125264183232
771.221424,0.9994395371180297
771.339427,0.9991381016479485
771.457429,0.9994036578826833
771.575432,0.9993263769859235
771.693434,0.9994067060684882
771.811436,0.9991573252499546
771.929439,0.999359075479923
772.047441,0.9991507308333696
772.165443,0.9991148419836856
772.283446,0.9989804201251301
772.401448,0.9987244142520061
772.51945,0.9983933919786547
772.637453,0.9963111206942447
772.755455,0.9958789150727659
772.873457,0.9978117976131233
772.99146,0.9988304844170257
773.109462,0.9987727536834606
773.227465,0.9989067979811762
773.345467,0.9987295077595072
773.463469,0.99915427782476
773.581472,0.9991210065412783
773.699474,0.9992842162954646
773.817476,0.9991559763884761
773.935479,0.9993059109912954
774.053481,0.9987526785528674
774.171483,0.9989311716044039
774.289486,0.9993633227650193
774.407488,0.9994748279511413
774.525491,0.9989299728877172
774.643493,0.9989292736369809
774.761495,0.998747684801959
774.879498,0.9983632409534997
774.9975,0.9982921600212551
775.115502,0.9979391265219104
775.233505,0.997367969881165
775.351507,0.9979567902007729
775.469509,0.9968995164572403
775.587512,0.9959644647458765
775.705514,0.996763149931072
775.823516,0.9977722850482919
775.941519,0.9966721496097112
776.059521,0.9972001269762106
776.177524,0.9947435636651274
776.295526,0.9937099656136982
776.413528,0.9964014902110873
776.531531,0.9963172978423421
776.649533,0.9979014051358666
776.767535,0.9984818535519738
776.885538,0.9985454588718531
777.00354,0.9984792575025295
777.121542,0.9980924217445158
777.239545,0.9969661115691916
777.357547,0.995629080396045
777.47555,0.9975568892647614
777.593552,0.9982195868192894
777.711554,0.9977648017842162
777.829557,0.9973593925535066
777.947559,0.9970174566460618
778.065561,0.9940106083482174
778.183564,0.9924139206556745
778.301566,0.9941147861187921
