nu,[0]Propylenimine-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
720.050401,0.9881201295620602
720.172403,0.9880618321942053
720.294406,0.9875669371978242
720.416408,0.9872124642990626
720.538411,0.9877526172353941
720.660413,0.9876765632119844
720.782416,0.9868216055583385
720.904418,0.9878276892870058
721.026421,0.9872657752115165
721.148423,0.9872272725970891
721.270425,0.9869745747620071
721.392428,0.9863154959029131
721.51443,0.9867663450957347
721.636433,0.986136988953521
721.758435,0.986233635114023
721.880438,0.9863026738848097
722.00244,0.9858973867780486
722.124442,0.9856962842243038
722.246445,0.9855415420552587
722.368447,0.9856223597751884
722.49045,0.9847199430635865
722.612452,0.9845289259238937
722.734455,0.9851148949433145
722.856457,0.9846391993387932
722.97846,0.9842040849800425
723.100462,0.9848696318709933
723.222464,0.9840466249235862
723.344467,0.9840052958332564
723.466469,0.9838262231655218
723.588472,0.9840790989980279
723.710474,0.9839511770302662
723.832477,0.9833540998970516
723.954479,0.983662921566884
724.076482,0.9833295163518497
724.198484,0.9826080173093887
724.320486,0.9825343244716065
724.442489,0.9832390541976682
724.564491,0.9825559404645199
724.686494,0.9816553496511099
724.808496,0.9821747827090059
724.930499,0.9821482643478723
725.052501,0.9814256691729556
725.174503,0.9814394092285041
725.296506,0.9815149829725666
725.418508,0.9810930222579437
725.540511,0.980666339603467
725.662513,0.9808448371200562
725.784516,0.9806614362840274
725.906518,0.980860530762999
726.028521,0.980143783717973
726.150523,0.980046754286421
726.272525,0.9800663554175174
726.394528,0.9797077167663112
726.51653,0.9799115171659054
726.638533,0.979584281370592
726.760535,0.978969295567645
726.882538,0.9790182452561554
727.00454,0.9797165341754404
727.126543,0.9781991498241337
727.248545,0.9780543870626683
727.370547,0.9784173125587853
727.49255,0.9780563431733985
727.614552,0.9771716025883268
727.736555,0.9773778075503313
727.858557,0.9774520910864438
727.98056,0.977388558765346
728.102562,0.9763501467411504
728.224564,0.9767104864238807
728.346567,0.9762359204563497
728.468569,0.9763364779347778
728.590572,0.9763003541533883
728.712574,0.9766147734862216
728.834577,0.975140222867025
728.956579,0.9755137731026868
729.078582,0.9755869393793706
729.200584,0.9744500679329109
729.322586,0.9741665442178437
729.444589,0.9742688370752676
729.566591,0.9744071930731757
729.688594,0.9740048459928276
729.810596,0.9736065594659633
729.932599,0.9735802724437341
730.054601,0.9736299263037914
730.176604,0.97283090417776
730.298606,0.9729233275036953
730.420608,0.9724768581689219
730.542611,0.9720616991932332
730.664613,0.971465036504119
730.786616,0.9721929363809351
730.908618,0.9716758672913535
731.030621,0.9709910772217757
731.152623,0.9709201974602814
731.274625,0.9707716580336258
731.396628,0.9707056478052527
731.51863,0.970426124831925
731.640633,0.9703824566388493
731.762635,0.9699788614904987
731.884638,0.9702165354254321
732.00664,0.969579312512306
732.128643,0.9688533695068277
732.250645,0.968493991575469
732.372647,0.9687923336671979
732.49465,0.9681618551010203
732.616652,0.9683099951972791
732.738655,0.9678559642881022
732.860657,0.9676624124510734
732.98266,0.9670984296815661
733.104662,0.9670916600162522
733.226665,0.9671129362668105
733.348667,0.9668653870427788
733.470669,0.9663695123019718
733.592672,0.966461321766521
733.714674,0.9659096298748169
733.836677,0.9653235006377029
733.958679,0.9648245573758198
734.080682,0.9649461329291482
734.202684,0.9644657093903396
734.324686,0.9644994662809104
734.446689,0.9644358114167695
734.568691,0.9634275389764444
734.690694,0.9632801458388436
734.812696,0.9634285024044651
734.934699,0.963181896274781
735.056701,0.9627158290343544
735.178704,0.9626128239515179
735.300706,0.9626696197835917
735.422708,0.962024847161285
735.544711,0.9613574335366704
735.666713,0.9613324385683344
735.788716,0.9605483112659117
735.910718,0.9612862957187204
736.032721,0.9607116183595366
736.154723,0.9604215272567532
736.276726,0.959671730877564
736.398728,0.9598819220017142
736.52073,0.9588649862355676
736.642733,0.9587518468425472
736.764735,0.9591862598162767
736.886738,0.9591565255031066
737.00874,0.958491101803139
737.130743,0.9580646681513612
737.252745,0.9580119760436591
737.374747,0.9571137821289321
737.49675,0.9566171689582722
737.618752,0.95743446895799
737.740755,0.95740766116817
737.862757,0.9564536014078044
737.98476,0.9558387994221201
738.106762,0.9560118219028777
738.228765,0.9555004923710056
738.350767,0.9550438722765491
738.472769,0.9551785429565999
738.594772,0.9550696588092172
738.716774,0.9551002215273
738.838777,0.9541055254231392
738.960779,0.95360951952263
739.082782,0.9531290214204835
739.204784,0.9537659243086736
739.326787,0.9534197701089379
739.448789,0.9533530330608542
739.570791,0.9531642878467009
739.692794,0.9523668231233166
739.814796,0.951849828315154
739.936799,0.9512579618115066
740.058801,0.9511400131372109
740.180804,0.95091652149542
740.302806,0.9508956015620673
740.424808,0.9504563892599996
740.546811,0.9507757962641628
740.668813,0.9496108593901623
740.790816,0.9491902749457852
740.912818,0.949775156280108
741.034821,0.9492804523052618
741.156823,0.9483354396691809
741.278826,0.9482017337986729
741.400828,0.9478936183066679
741.52283,0.9475221168273388
741.644833,0.947579917439366
741.766835,0.9486104968280452
741.888838,0.947868973392977
742.01084,0.947579917439366
742.132843,0.9469424107000092
742.254845,0.9460394584169229
742.376848,0.9454152783764389
742.49885,0.9459420213708001
742.620852,0.946199352596073
742.742855,0.9462949235569376
742.864857,0.9460574333373941
742.98686,0.9459959416027303
743.108862,0.9457935201310972
743.230865,0.9445827343057015
743.352867,0.9438075501374796
743.474869,0.9443475624849661
743.596872,0.9438660680196238
743.718874,0.9432206843754669
743.840877,0.943099959854401
743.962879,0.9437867865997764
744.084882,0.9435206762492782
744.206884,0.9437905617544731
744.328887,0.9431952177607896
744.450889,0.9420904404915125
744.572891,0.9420414530622911
744.694894,0.9419416019604684
744.816896,0.9421413147488916
744.938899,0.9433131245320294
745.060901,0.9422383603020709
745.182904,0.9408768682290733
745.304906,0.93997029996421
745.426909,0.9401037852240341
745.548911,0.9406896523608925
745.670913,0.9423721676493306
745.792916,0.9427708753969899
745.914918,0.9405805386899339
746.036921,0.9386045762697961
746.158923,0.938020945751264
746.280926,0.9395568040080072
746.402928,0.9405099977948488
746.52493,0.9425568906964572
746.646933,0.9421290669914104
746.768935,0.9394459428460715
746.890938,0.9365007090225397
747.01294,0.937340189689
747.134943,0.9390749349775251
747.256945,0.9400436205070712
747.378948,0.9399843996244567
747.50095,0.939357639077786
747.622952,0.9368257311566495
747.744955,0.9353766468054773
747.866957,0.9373814335647049
747.98896,0.9382836283899276
748.110962,0.9382292095176435
748.232965,0.9375492398595284
748.354967,0.9367535983524989
748.47697,0.9343081220763924
748.598972,0.9352457032411878
748.720974,0.9370196741554067
748.842977,0.9387115832907752
748.964979,0.9384910119868451
749.086982,0.9377255156860305
749.208984,0.9365737589267527
749.330987,0.9366449412373246
749.452989,0.9384581653762446
749.574991,0.9398387133334941
749.696994,0.9400088395365644
749.818996,0.9395502271333983
749.940999,0.9383502488925431
750.063001,0.9383249137778487
750.185004,0.938477873204649
750.307006,0.9389960559959507
750.429009,0.9393379127744923
750.551011,0.9399280022524173
750.673013,0.9399656001244598
750.795016,0.9393303981012489
750.917018,0.9390796303639385
751.039021,0.9389378400451921
751.161023,0.9398518711675854
751.283026,0.9403303775395504
751.405028,0.9401075456466959
751.527031,0.9394534584436766
751.649033,0.9392402267113271
751.771035,0.9397804451396001
751.893038,0.9397701076115601
752.01504,0.9401639537916621
752.137043,0.9408034826954245
752.259045,0.9413314215222114
752.381048,0.9414829880818572
752.50305,0.9413088298391962
752.625053,0.9411676441039152
752.747055,0.9412325869118594
752.869057,0.9415705500713182
752.99106,0.9417617082948859
753.113062,0.9412692956985657
753.235065,0.9398039399444125
753.357067,0.9377920965612373
753.47907,0.9369597068152361
753.601072,0.9370037449563446
753.723074,0.9357817525926175
753.845077,0.9334862925869759
753.967079,0.931128488453029
754.089082,0.9295729424192082
754.211084,0.9285741884325573
754.333087,0.9276952449215513
754.455089,0.9275078694076412
754.577092,0.9268866472677938
754.699094,0.9255454866371813
754.821096,0.9246805060486163
754.943099,0.9244133119937689
755.065101,0.9244382714901445
755.187104,0.9228422215413135
755.309106,0.9204818463624495
755.431109,0.9179503268599511
755.553111,0.9165496863720081
755.675114,0.9156189447874427
755.797116,0.914642500399075
755.919118,0.9133601567454361
756.041121,0.9123687860269456
756.163123,0.9128606853575748
756.285126,0.9136095381072347
756.407128,0.9130797982145518
756.529131,0.9144623335735114
756.651133,0.9173244981688737
756.773135,0.9207755269109962
756.895138,0.924399445898085
757.01714,0.9254066652260519
757.139143,0.9253983366035436
757.261145,0.925414993923518
757.383148,0.9258630031900738
757.50515,0.9267559654638127
757.627153,0.9276507166184829
757.749155,0.9273928655622203
757.871157,0.9262852929942863
757.99316,0.9247295154141736
758.115162,0.9249727512608393
758.237165,0.9264316576330813
758.359167,0.9269468968579566
758.48117,0.9260157831896034
758.603172,0.9259370751931695
758.725175,0.9251207587413238
758.847177,0.9250957808180412
758.969179,0.9250310263798157
759.091182,0.9258231919368846
759.213184,0.9257898629019011
759.335187,0.9268514262444013
759.457189,0.9270451584367952
759.579192,0.9255880627088088
759.701194,0.9246268761345481
759.823196,0.9246989998436747
759.945199,0.9262602836290034
760.067201,0.9275867109272579
760.189204,0.9267466979504957
760.311206,0.9261019066621194
760.433209,0.9252049485609479
760.555211,0.9244955884397839
760.677214,0.9260546766692548
760.799216,0.9250652531609833
760.921218,0.924385580010391
761.043221,0.9248691601139106
761.165223,0.9246222530117252
761.287226,0.9242792817809551
761.409228,0.9248210681679861
761.531231,0.924814594443167
761.653233,0.9249061556202204
761.775236,0.9251660907691277
761.897238,0.9240685701267504
762.01924,0.9240547092021557
762.141243,0.923613116600197
762.263245,0.9239761678899265
762.385248,0.923567860666263
762.50725,0.9227979261777768
762.629253,0.9227527101871948
762.751255,0.9221817030045443
762.873257,0.9204717211178284
762.99526,0.9190010629403222
763.117262,0.9174134829608888
763.239265,0.916410381407125
763.361267,0.9163984681496031
763.48327,0.9158368880305193
763.605272,0.9152829742890631
763.727275,0.9144184404349436
763.849277,0.9138215201090369
763.971279,0.91493797764371
764.093282,0.9146754281217848
764.215284,0.9150926152284397
764.337287,0.9164983610266944
764.459289,0.9177878640304815
764.581292,0.9218940271929671
764.703294,0.923863449673395
764.825297,0.9240371523294716
764.947299,0.9233268409090757
765.069301,0.9229197435438015
765.191304,0.9234847432991407
765.313306,0.9230535766092781
765.435309,0.9222517914773009
765.557311,0.9218921834067565
765.679314,0.9198901667806098
765.801316,0.920002400227058
765.923318,0.9196749376643718
766.045321,0.9186179193880588
766.167323,0.9170117438426413
766.289326,0.9164268769424497
766.411328,0.9189716553768317
766.533331,0.9206392622168494
766.655333,0.9223172736790864
766.777336,0.9226687435111095
766.899338,0.9225266634650532
767.02134,0.9232917551557546
767.143343,0.9231791204324834
767.265345,0.923822800575896
767.387348,0.9235484659448343
767.50935,0.9224925306099667
767.631353,0.9221503493596571
767.753355,0.9222896045759147
767.875358,0.9230526535561631
767.99736,0.9214267453871277
768.119362,0.9214285882424612
768.241365,0.9209173372612571
768.363367,0.9197678295240358
768.48537,0.921379753821408
768.607372,0.9209477280348317
768.729375,0.9204855282971988
768.851377,0.9193374788897217
768.973379,0.9199876803064141
769.095382,0.9203713951680902
769.217384,0.9205674551549083
769.339387,0.9212986759705495
769.461389,0.921013117644826
769.583392,0.9208906310457186
769.705394,0.9217170405310093
769.827397,0.9215972251039118
769.949399,0.9209182581790548
770.071401,0.9209790407898988
770.193404,0.9206503099542823
770.315406,0.9203456251298077
770.437409,0.9204818463624495
770.559411,0.9205177458544931
770.681414,0.9204717211178284
770.803416,0.9204091311688748
770.925419,0.9206576751862228
771.047421,0.9208261709576747
771.169423,0.9206374209401662
771.291426,0.9209808827498223
771.413428,0.9207736853617838
771.535431,0.9210665379548233
771.657433,0.9215041484846247
771.779436,0.9202710801532845
771.901438,0.9201974614116611
772.02344,0.920116487597957
772.145443,0.920558249526385
772.267445,0.9214221382649185
772.389448,0.921268273615884
772.51145,0.9218212004415135
772.633453,0.9214396454518633
772.755455,0.9212894630298545
772.877458,0.9206070404065567
772.99946,0.9201109669155935
773.121462,0.921049958906352
773.243465,0.9202885654699173
773.365467,0.9204772439647236
773.48747,0.9211918115223947
773.609472,0.9203658729562858
773.731475,0.9204072903524533
773.853477,0.9206945022297662
773.97548,0.9198404940527793
774.097482,0.9208768177898525
774.219484,0.9206871367032106
774.341487,0.920364952590873
774.463489,0.9201128071393675
774.585492,0.9206171671396982
774.707494,0.9199260431966998
774.829497,0.9197052874380832
774.951499,0.9201735365886885
775.073501,0.9195268819182152
775.195504,0.9192464689843763
775.317506,0.9202425521919854
775.439509,0.9202434724349977
775.561511,0.9198276163760065
775.683514,0.9198634903525832
775.805516,0.919276804618388
775.927519,0.9188108494080734
776.049521,0.9190837767580529
776.171523,0.9183708444008192
776.293526,0.9182128981993449
776.415528,0.9189597088229645
776.537531,0.917836508076331
776.659533,0.9176621357056962
776.781536,0.9178934157039499
776.903538,0.9173887131312429
777.025541,0.9174134829608888
777.147543,0.9170741027614019
777.269545,0.9171410516145069
777.391548,0.917186909813533
777.51355,0.9161932178816259
777.635553,0.9157782763452793
777.757555,0.9149965355481121
777.879558,0.9142099767962822
778.00156,0.9130569715049315
778.123562,0.9117139403563065
778.245565,0.9117184989374046
778.367567,0.911122429974896
778.48957,0.910783555465512
778.611572,0.9100670507889326
778.733575,0.9103537670653739
778.855577,0.9101735348630717
778.97758,0.9104038378994977
779.099582,0.9104493592294165
779.221584,0.908734778687121
779.343587,0.9093474723825372
779.465589,0.9106360204801831
779.587592,0.9095148077118338
779.709594,0.9097167424130682
779.831597,0.9078464705270597
779.953599,0.9070388466142417
780.075602,0.9066797303406976
780.197604,0.9049297161597235
780.319606,0.9028850784987716
780.441609,0.9005946604616968
780.563611,0.8958072606755907
780.685614,0.8932131828504938
780.807616,0.8969008124645693
780.929619,0.8999734644832367
781.051621,0.9005946604616968
781.173623,0.9012883854000777
781.295626,0.9022262129066677
781.417628,0.9013424643255533
781.539631,0.9005046054984738
781.661633,0.9000544657400421
781.783636,0.8991908280653429
781.905638,0.8984178563786728
782.027641,0.898022639475961
782.149643,0.8971968385743043
782.271645,0.8965062629143513
782.393648,0.8956012486979209
782.51565,0.8956191609020163
782.637653,0.895386330189486
782.759655,0.8943393407913975
782.881658,0.8926684889574824
783.00366,0.8922222662779699
783.125663,0.891883286227073
783.247665,0.8909294814873467
783.369667,0.8901458084103647
783.49167,0.8903861802273706
783.613672,0.8889893707068035
783.735675,0.8881363504261717
783.857677,0.8870180033312618
783.97968,0.8857593316349346
784.101682,0.8852368877653667
784.223684,0.8833445063958101
784.345687,0.8823821854440351
