nu,[0]m-Cresol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
2284.134994,0.9983439727288883
2284.376048,0.9984789579587972
2284.617102,0.9995549990423099
2284.858156,0.9994002099460112
2285.09921,0.9990937409010512
2285.340264,0.9982009202875485
2285.581318,0.9988901163769417
2285.822372,0.9985875983793548
2286.063426,0.999158504256294
2286.30448,0.9995857158393916
2286.545534,0.9988952107295258
2286.786588,0.9983145220160929
2287.027642,0.9988726359528592
2287.268696,0.9990561157392551
2287.50975,0.9999842011248036
2287.750804,0.9990470543413789
2287.991858,0.9982799809311954
2288.232912,0.9993623034149499
2288.473966,0.9986668893824773
2288.71502,0.9995044128439029
2288.956074,0.9986348326898408
2289.197128,0.9990636886133135
2289.438182,0.9995642749557412
2289.679236,0.9992052659685088
2289.92029,0.9992203640741435
2290.161344,0.9988007197120864
2290.402398,0.9979211637792982
2290.643452,0.9974337983394924
2290.884506,0.9991432372309894
2291.12556,0.999538556497816
2291.366614,0.9988790287581863
2291.607668,0.9990417993676936
2291.848722,0.9991769289089873
2292.089776,0.9986406247886674
2292.33083,0.9982685007774257
2292.571884,0.9985929907669455
2292.812938,0.9988174997051291
2293.053992,0.9980358315085514
2293.295046,0.9985787109892782
2293.5361,0.9978676766383878
2293.777154,0.9979781467045971
2294.018208,0.9980342346524984
2294.259262,0.9984697719946395
2294.500316,0.9981337436261332
2294.74137,0.9978913263825725
2294.982424,0.9980518002096047
2295.223478,0.9979991044657335
2295.464532,0.9974780853833037
2295.705586,0.9975577870663658
2295.94664,0.9983712278913751
2296.187694,0.9983446715699138
2296.428748,0.9985464574178112
2296.669802,0.9975695583177033
2296.910856,0.9983278995203171
2297.15191,0.9979926174926372
2297.392964,0.9982553237201842
2297.634018,0.9978094028676827
2297.875072,0.9980912240343284
2298.116126,0.9967345432391769
2298.35718,0.9971805820452628
2298.598234,0.9972786097144589
2298.839288,0.9974340975696768
2299.080342,0.9971705105722453
2299.321396,0.9972236611769097
2299.56245,0.9969873471735263
2299.803504,0.9975472130098655
2300.044558,0.9970454732302246
2300.285612,0.9966607876119691
2300.526666,0.9960290053342845
2300.76772,0.9968470809217412
2301.008774,0.9957590184693116
2301.249828,0.9966309878999274
2301.490882,0.9958888739117108
2301.731936,0.9966498244036032
2301.97299,0.9954240019292907
2302.214044,0.995321976198001
2302.455098,0.9954169344439666
2302.696152,0.9950532755406486
2302.937206,0.9943483311108369
2303.17826,0.9947479405464367
2303.419314,0.9944205234202247
2303.660368,0.9941215461223217
2303.901422,0.9936404083506378
2304.142476,0.9942687864261778
2304.38353,0.9938199753958208
2304.624584,0.9935226689384463
2304.865638,0.9931671507989992
2305.106692,0.9926804195692486
2305.347746,0.9930870054438383
2305.5888,0.9926399190343467
2305.829854,0.9926701950135836
2306.070908,0.992598725332482
2306.311962,0.9923585455038829
2306.553016,0.9916643359260013
2306.79407,0.9914016788338823
2307.035124,0.9915523833423175
2307.276178,0.9916183237683046
2307.517232,0.9910651550920557
2307.758286,0.9914637425215505
2307.99934,0.9920025511269666
2308.240394,0.9912183856094468
2308.481448,0.9913666829723
2308.722502,0.9914912064475919
2308.963556,0.9908080070507107
2309.20461,0.9908624039034777
2309.445664,0.9908628002485186
2309.686718,0.9904555402693608
2309.927772,0.9906138277115256
2310.168826,0.9898726306890739
2310.40988,0.9902261773274883
2310.650934,0.9902591524082254
2310.891988,0.9898389755917705
2311.133042,0.989492592570878
2311.374096,0.9896083699770549
2311.61515,0.9888407317641005
2311.856204,0.9892452503418021
2312.097258,0.9882614408441035
2312.338312,0.9875906390887386
2312.579366,0.9878859728400217
2312.82042,0.9879916822944704
2313.061474,0.9874069643121518
2313.302528,0.9879422839453248
2313.543582,0.9882713235079251
2313.784636,0.9876024902475145
2314.02569,0.9880045262698259
2314.266744,0.9871502718728937
2314.507798,0.9866805001580203
2314.748852,0.9870920317249545
2314.989906,0.9861005025599321
2315.23096,0.9858510506897766
2315.472014,0.9863421267808178
2315.713068,0.9844294935237962
2315.954122,0.9841342089706366
2316.195176,0.9845397558016432
2316.43623,0.984469855960455
2316.677284,0.9847731193762594
2316.918338,0.9837366990526226
2317.159392,0.982286757016649
2317.400446,0.9826492877127881
2317.6415,0.9826542009715098
2317.882554,0.9827544368119498
2318.123608,0.9825500451465631
2318.364662,0.9822592533725054
2318.605716,0.9818369726904085
2318.84677,0.9816121577659538
2319.087824,0.9813589344964565
2319.328878,0.9821040686703868
2319.569932,0.981627863686125
2319.810986,0.9820539826400893
2320.05204,0.9816838180690399
2320.293094,0.9819950611687926
2320.534148,0.9821266573237348
2320.775202,0.9813363635005306
2321.016256,0.9818232270690105
2321.25731,0.9819302516334938
2321.498364,0.981620992315129
2321.739418,0.9818055544099776
2321.980472,0.9807016442271722
2322.221526,0.9822003195853344
2322.46258,0.9818487548047734
2322.703634,0.9821070149870124
2322.944688,0.9820559467500187
2323.185742,0.9813687481348696
2323.426796,0.9821129076467803
2323.66785,0.9827799887594808
2323.908904,0.9824812690505943
2324.149958,0.9822690760141523
2324.391012,0.9820127372389779
2324.632066,0.9822612178929767
2324.87312,0.9826089999178973
2325.114174,0.9825028838762756
2325.355228,0.9826168608213403
2325.596282,0.9818703557149882
2325.837336,0.9823083675630185
2326.07839,0.9823191730144917
2326.319444,0.98180751802305
2326.560498,0.9821079970945183
2326.801552,0.9817780642393183
2327.042606,0.9814502051213829
2327.28366,0.9821354965034269
2327.524714,0.9820569288064565
2327.765768,0.9811813246034928
2328.006822,0.9817525383414862
2328.247876,0.9818703557149882
2328.48893,0.9816808730220032
2328.729984,0.9813756177401501
2328.971038,0.9816190290751077
2329.212092,0.982132550101357
2329.453146,0.9814482422229356
2329.6942,0.9820971939659676
2329.935254,0.9819498904349138
2330.176308,0.9819518543366585
2330.417362,0.9815247981714722
2330.658416,0.9818909752089622
2330.89947,0.9818556277701124
2331.140524,0.9822013017861451
2331.381578,0.9813177182867541
2331.622632,0.9819999711563735
2331.863686,0.9814266505991155
2332.10474,0.9821914798222371
2332.345794,0.9815944889061342
2332.586848,0.9809733362102255
2332.827902,0.9809556788490905
2333.068956,0.9814717972634083
2333.31001,0.9815189090403506
2333.551064,0.9809164414066907
2333.792118,0.9815306873379287
2334.033172,0.981327531513003
2334.274226,0.9810125759284631
2334.51528,0.9801624066267807
2334.756334,0.980827182071884
2334.997388,0.98164651479272
2335.238442,0.980890937910761
2335.479496,0.9819793493735087
2335.72055,0.9816111761542867
2335.961604,0.9809851079608904
2336.202658,0.9813245875348244
2336.443712,0.9825176215300658
2336.684766,0.9817702100462212
2336.92582,0.9825087789112639
2337.166874,0.982666975559157
2337.407928,0.9820588929222782
2337.648982,0.9825009188724728
2337.890036,0.9825932782996719
2338.13109,0.9821492464966277
2338.372144,0.9827652471702116
2338.613198,0.9827731093236376
2338.854252,0.9824311637835679
2339.095306,0.9827917821901064
2339.33636,0.9832036582288484
2339.577414,0.9831427014917166
2339.818468,0.9839265785583227
2340.059522,0.9835252183973114
2340.300576,0.9832833009506516
2340.54163,0.984300541706673
2340.782684,0.9832823176678424
2341.023738,0.9826433918347495
2341.264792,0.9838203202258916
2341.505846,0.983797692618745
2341.7469,0.9842424696878538
2341.987954,0.9838744318315595
2342.229008,0.984147002798513
2342.470062,0.9844393378679531
2342.711116,0.9828045585663211
2342.95217,0.9844304779537819
2343.193224,0.9842227850353071
2343.434278,0.984019072003831
2343.675332,0.9839787280489356
2343.916386,0.9827907993988156
2344.15744,0.9834799772778189
2344.398494,0.9826316001847974
2344.639548,0.9826433918347495
2344.880602,0.9835576752650539
2345.121656,0.9830414430083644
2345.36271,0.9825038663796507
2345.603764,0.9831692467030156
2345.844818,0.9835439055539884
2346.085872,0.9834455560809886
2346.326926,0.9825696963439773
2346.56798,0.9831859607222783
2346.809034,0.9825893479344194
2347.050088,0.9825058313893484
2347.291142,0.9827534540580044
2347.532196,0.9821276394508832
2347.77325,0.9826826983565481
2348.014304,0.9825333419377732
2348.255358,0.9824547424144411
2348.496412,0.981740757381712
2348.737466,0.9820893372198429
2348.97852,0.9827858854571034
2349.219574,0.9825559404645199
2349.460628,0.9831417183495067
2349.701682,0.9834229370933181
2349.942736,0.9835891496142493
2350.18379,0.9834445726359242
2350.424844,0.9831908766643718
2350.665898,0.9830296465818269
2350.906952,0.9824920764039942
2351.148006,0.9829136559271135
2351.38906,0.9819636378296114
2351.630114,0.9825038663796507
2351.871168,0.9820402339805732
2352.112222,0.9826610795749917
2352.353276,0.9819459626432077
2352.59433,0.9822052305992098
2352.835384,0.9819822953159757
2353.076438,0.9817711918169222
2353.317492,0.9814727787356963
2353.558546,0.982666975559157
2353.7996,0.9826522356650732
2354.040654,0.9830817485337853
2354.281708,0.982509761420534
2354.522762,0.9827583678375591
2354.763816,0.9827377301285313
2355.00487,0.9821718361890777
2355.245924,0.9825235166534804
2355.486978,0.9834239205167469
2355.728032,0.9834170365733971
2355.969086,0.9823574842093027
2356.21014,0.982982462291223
2356.451194,0.9829696836022749
2356.692248,0.9841696384398863
2356.933302,0.9839728241942789
2357.174356,0.9831417183495067
2357.41541,0.9830896132192323
2357.656464,0.9833865511177904
2357.897518,0.9828664772039274
2358.138572,0.982286757016649
2358.379626,0.9835203007835135
2358.62068,0.9836117724248518
2358.861734,0.9821846045059419
2359.102788,0.9835930839787165
2359.343842,0.9837062036876326
2359.584896,0.9837229268352417
2359.82595,0.9837612927775192
2360.067004,0.9837209593913554
2360.308058,0.9836648888946945
2360.549112,0.9844993904991497
2360.790166,0.9850646553647925
2361.03122,0.9837642440658245
2361.272274,0.9840338324006138
2361.513328,0.9832783845464379
2361.754382,0.9838114658828542
2361.995436,0.9837740817574535
2362.23649,0.9836914482052437
2362.477544,0.9824370583882344
2362.718598,0.9827239718966173
2362.959652,0.9833501664885188
2363.200706,0.9827053003185319
2363.44176,0.9825333419377732
2363.682814,0.9834101526782347
2363.923868,0.9824517950546349
2364.164922,0.98227595192175
2364.405976,0.9824684968771159
2364.64703,0.9835311195663253
2364.888084,0.9831210725902025
2365.129138,0.9830807654525283
2365.370192,0.9829932751577789
2365.611246,0.9831810448047645
2365.8523,0.983035544777401
2366.093354,0.983658003264572
2366.334408,0.9834858781753852
2366.575462,0.9828684429388476
2366.816516,0.9843044789167142
2367.05757,0.9843605858710456
2367.298624,0.9846372300623638
2367.539678,0.9842405012048828
2367.780732,0.9838370453134984
2368.021786,0.9851050438436206
2368.26284,0.983371800430154
2368.503894,0.9851582409522972
2368.744948,0.9854035758972274
2368.986002,0.9853582483752771
2369.227056,0.9859525985776242
2369.46811,0.9854764984599453
2369.709164,0.9852045444777463
2369.950218,0.9853060257720244
2370.191272,0.985102088532922
2370.432326,0.9855021211819992
2370.67338,0.9859378093995645
2370.914434,0.9853937219107384
2371.155488,0.9848903143504278
2371.396542,0.985616446058771
2371.637596,0.9858668244327773
2371.87865,0.9856519288895162
2372.119704,0.986007813469147
2372.360758,0.9860393662240194
2372.601812,0.9869804966272213
2372.842866,0.9868344343225977
2373.08392,0.9868758822392394
2373.324974,0.9881300108127621
2373.566028,0.9878089207392111
2373.807082,0.9885381927910043
2374.048136,0.9873921533187698
2374.28919,0.9877397765348347
2374.530244,0.9876242177413014
2374.771298,0.9872341832121844
2375.012352,0.9872845334394481
2375.253406,0.9872845334394481
2375.49446,0.9872855207244752
2375.735514,0.9869568093795503
2375.976568,0.9870328079797811
2376.217622,0.9874553484388046
2376.458676,0.9875738501905801
2376.69973,0.987975874554016
2376.940784,0.9869795096472181
2377.181838,0.9868393685071047
2377.422892,0.9870782125332449
2377.663946,0.9867920013542372
2377.905,0.987534348026621
2378.146054,0.9872707115527334
2378.387108,0.9873062539381083
2378.628162,0.9881586669985883
2378.869216,0.9880766532328458
2379.11027,0.9874899099808233
2379.351324,0.9876212548730925
2379.592378,0.9890770929430279
2379.833432,0.9873852415978877
2380.074486,0.9889772012012585
2380.31554,0.9885638951181457
2380.556594,0.9896855624403801
2380.797648,0.9888872083706851
2381.038702,0.9897261403802823
2381.279756,0.9900300329505017
2381.52081,0.9897944338400657
2381.761864,0.9899330147612415
2382.002918,0.9899092566539857
2382.243972,0.9905440909528175
2382.485026,0.9903900733218555
2382.72608,0.990575689813318
2382.967134,0.9893956270481943
2383.208188,0.9898845092319134
2383.449242,0.9910918151033032
2383.690296,0.9905881711456419
2383.93135,0.9913138445362545
2384.172404,0.9905099177711704
2384.413458,0.9908150418125341
2384.654512,0.9913651959233909
2384.895566,0.9907685736767594
2385.13662,0.9909723957347447
2385.377674,0.9911906318832037
2385.618728,0.9905928269209873
2385.859782,0.9909204701416706
2386.100836,0.9909608014255414
2386.34189,0.9907284483620686
2386.582944,0.9903990859125299
2386.823998,0.9894916030787801
2387.065052,0.9908147445680662
2387.306106,0.9905521143924491
2387.54716,0.9904191912180421
2387.788214,0.9895618594766713
2388.029268,0.9897350479556297
2388.270322,0.9897033769408341
2388.511376,0.9898944081265001
2388.75243,0.9891285262891163
2388.993484,0.9891374284859128
2389.234538,0.9897103048887205
2389.475592,0.9893501158961145
2389.716646,0.9889653335460502
2389.9577,0.9891858974073875
2390.198754,0.9891878757811606
2390.439808,0.98888424171351
2390.680862,0.989123580658849
2390.921916,0.9884383554754017
2391.16297,0.9883494000264642
2391.404024,0.9889059974061394
2391.645078,0.9883227149529136
2391.886132,0.9891512765068475
2392.127186,0.9885984954599772
2392.36824,0.9885164451899874
2392.609294,0.988807111750764
2392.850348,0.9883187616699604
2393.091402,0.9890592897155844
2393.332456,0.9887992013255117
2393.57351,0.9884897556062783
2393.814564,0.9890098379874022
2394.055618,0.9883059136095712
2394.296672,0.989139406762748
2394.537726,0.9887408638936047
2394.77878,0.9881596551577494
2395.019834,0.9889010528885137
2395.260888,0.9878306527745189
2395.501942,0.9880825817105506
2395.742996,0.9886963715558146
2395.98405,0.9875284228383084
2396.225104,0.9878830091865486
2396.466158,0.9877881769696859
2396.707212,0.987529410367225
2396.948266,0.987057484108431
2397.18932,0.987773360258157
2397.430374,0.9874731227950452
2397.671428,0.9872855207244752
2397.912482,0.9872262853703101
2398.153536,0.987404989500198
2398.39459,0.9885668608142796
2398.635644,0.9874178258484976
2398.876698,0.9886765978261214
2399.117752,0.9877862013953076
2399.358806,0.9885213877845698
2399.59986,0.9881477973130347
2399.840914,0.9882989954923893
2400.081968,0.9885589523110271
2400.323022,0.9882446405424121
2400.564076,0.9893679243584763
2400.80513,0.9880647963841482
2401.046184,0.9877871891820028
2401.287238,0.9877101447860172
2401.528292,0.987057484108431
2401.769346,0.9878385554513517
2402.0104,0.988140880302663
2402.251454,0.9885579637525691
2402.492508,0.9871769252900539
2402.733562,0.9869202926531669
2402.974616,0.9875057099457824
2403.21567,0.9872924317473087
2403.456724,0.9880479994253842
2403.697778,0.9874681854417745
2403.938832,0.9875857011478879
2404.179886,0.9877674336357753
2404.42094,0.9877555804976906
2404.661994,0.9882140054334019
2404.903048,0.9877427397586092
2405.144102,0.9885500553204928
2405.385156,0.9881665722995454
2405.62621,0.9884759168465713
2405.867264,0.9883582952110926
2406.108318,0.9881912767726575
2406.349372,0.9878701667909049
2406.590426,0.9882120290073675
2406.83148,0.9886232107313033
2407.072534,0.9883286449069931
2407.313588,0.9884255058603032
2407.554642,0.988584655177923
2407.795696,0.9885223763064518
2408.03675,0.9893204358378408
2408.277804,0.9891364393489789
2408.518858,0.9896439965196481
2408.759912,0.988814033424772
2409.000966,0.9881774421916251
2409.24202,0.9888931417117354
2409.483074,0.9883859696307986
2409.724128,0.9888614976375084
2409.965182,0.9892600891318479
2410.206236,0.9894530136587587
2410.44729,0.9895648281667028
2410.688344,0.9892581106136482
2410.929398,0.9903213426357493
2411.170452,0.9887378976754623
2411.411506,0.9892858102285381
2411.65256,0.9888575421994288
2411.893614,0.988540169869367
2412.134668,0.9892304117743366
