nu,[0]C-56-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
1490.828966,0.9966086636158313
1490.948168,0.9987342017992247
1491.06737,0.9996460926399894
1491.186572,0.9951109903043419
1491.305774,0.9975877142488833
1491.424976,0.9952030423282856
1491.544178,0.9989669339804901
1491.66338,0.9972290461992197
1491.782582,0.9942620254214176
1491.901784,0.992012074397169
1492.020986,0.9952671354679885
1492.140188,0.9961748346551114
1492.25939,0.9948531904461679
1492.378592,0.995273405670693
1492.497794,0.9935446260320548
1492.616996,0.9952033408892431
1492.736198,0.9939969904961655
1492.8554,0.9976109583134175
1492.974602,0.9960747241148674
1493.093804,0.9980820416373064
1493.213006,0.993674490801155
1493.332208,0.9952529032497118
1493.45141,0.9962133873672027
1493.570612,0.9943288420745403
1493.689814,0.9982161928784639
1493.809016,0.9968828683743273
1493.928218,0.9953695537255571
1494.04742,0.9957946672802827
1494.166622,0.9972589635193632
1494.285824,0.9963058402592981
1494.405026,0.9946530461194446
1494.524228,0.9952240413340174
1494.64343,0.9947802703798614
1494.762632,0.9951562688844807
1494.881834,0.9940881441995275
1495.001036,0.9927476263085758
1495.120238,0.9961929652020896
1495.23944,0.9940711454376014
1495.358642,0.9962806340403996
1495.477844,0.9968228578319867
1495.597046,0.9935721475993678
1495.716248,0.9967199910210771
1495.83545,0.9918836171513207
1495.954652,0.9932200880189012
1496.073854,0.9962303231387415
1496.193056,0.9942030674314317
1496.312258,0.9948888068279154
1496.43146,0.9959882685810386
1496.550662,0.9937052951878353
1496.669864,0.9914427237130091
1496.789066,0.9966117531074773
1496.908268,0.9959699425654966
1497.02747,0.9955483381517671
1497.146672,0.997206509077446
1497.265874,0.9920909424920488
1497.385076,0.9944431964666304
1497.504278,0.9965313297841263
1497.62348,0.9967120172930438
1497.742682,0.9932402505913374
1497.861884,0.992809377131363
1497.981086,0.9931839354656777
1498.100288,0.9962519415713128
1498.21949,0.9910700113232134
1498.338692,0.9936645541059306
1498.457894,0.9963420068177187
1498.577096,0.9929229610209813
1498.696298,0.9938120248678197
1498.8155,0.9974425757955385
1498.934702,0.9953126202153979
1499.053904,0.9943710025112392
1499.173106,0.9936847257011199
1499.292308,0.9924170963853016
1499.41151,0.9930504605144688
1499.530712,0.9932105531518236
1499.649914,0.9946802005182596
1499.769116,0.992030129181221
1499.888318,0.993625603218852
1500.00752,0.9925891964304576
1500.126722,0.9951423367942411
1500.245924,0.9961964518835694
1500.365126,0.9937313306076317
1500.484328,0.9924949049357136
1500.60353,0.9921613834495902
1500.722732,0.9939971892955836
1500.841934,0.9921452113508429
1500.961136,0.995668408521446
1501.080338,0.9918747894264115
1501.19954,0.9886340856464333
1501.318742,0.992529841371245
1501.437944,0.9947265536956243
1501.557146,0.9944521464956736
1501.676348,0.9954308703786001
1501.79555,0.9934666358400663
1501.914752,0.9928972446493194
1502.033954,0.991998583124698
1502.153156,0.9900330030450557
1502.272358,0.9943258590924885
1502.39156,0.9918485050927607
1502.510762,0.9908719162282142
1502.629964,0.9913380328891579
1502.749166,0.991449366401511
1502.868368,0.9933668967968118
1502.98757,0.9934262025708103
1503.106772,0.995844259089539
1503.225974,0.9953579079699063
1503.345176,0.9933512017238338
1503.464378,0.9926724781576577
1503.58358,0.9926119269833197
1503.702782,0.9937001279337353
1503.821984,0.9908371372343295
1503.941186,0.9946403146419359
1504.060388,0.9939507707107258
1504.17959,0.9897993828246074
1504.298792,0.9894431191780946
1504.417994,0.993681347178796
1504.537196,0.9913236585918949
1504.656398,0.9951107912821638
1504.7756,0.9944610966052675
1504.894802,0.9915675542098396
1505.014004,0.99003597314852
1505.133206,0.9911157007038676
1505.252408,0.9909971703543196
1505.37161,0.9899052970248783
1505.490812,0.9924430980538473
1505.610014,0.993844821205777
1505.729216,0.992010387978076
1505.848418,0.9930139169299279
1505.96762,0.9886232107313033
1506.086822,0.990847045655244
1506.206024,0.9884482399083785
1506.325226,0.990844172202978
1506.444428,0.9913293091528529
1506.56363,0.9911341356273449
1506.682832,0.991749226026401
1506.802034,0.991637263859166
1506.921236,0.988584655177923
1507.040438,0.9908217793777262
1507.15964,0.9926710884171611
1507.278842,0.9921963081449585
1507.398044,0.9886983489505351
1507.517246,0.9905217049093251
1507.636448,0.9906109549355908
1507.75565,0.9923426678941761
1507.874852,0.9897142637378576
1507.994054,0.991416549970598
1508.113256,0.990743606623289
1508.232458,0.990993602770928
1508.35166,0.9866785267989934
1508.470862,0.9911875591970074
1508.590064,0.9916341897884128
1508.709266,0.9900171626437305
1508.828468,0.987400052487593
1508.94767,0.9907157671190897
1509.066872,0.9933376922393551
1509.186074,0.9900151826113853
1509.305276,0.98653842839541
1509.424478,0.9896796243448198
1509.54368,0.9892264548606032
1509.662882,0.9880697367204809
1509.782084,0.989856792853686
1509.901286,0.9883543417858187
1510.020488,0.9895964947478667
1510.13969,0.9882841711186401
1510.258892,0.9879946462739633
1510.378094,0.9900949810509376
1510.497296,0.98962717271471
1510.616498,0.9912781578802148
1510.7357,0.9897479145948861
1510.854902,0.9909822064100252
1510.974104,0.9892145842143689
1511.093306,0.9894678555652776
1511.212508,0.9872628134186335
1511.33171,0.9859309078590542
1511.450912,0.9920536405738916
1511.570114,0.986876869115615
1511.689316,0.9886963715558146
1511.808518,0.9905040737798952
1511.92772,0.993510846089032
1512.046922,0.9850823866881705
1512.166124,0.9889564328981012
1512.285326,0.9883602719296598
1512.404528,0.9866686600630591
1512.52373,0.986601568875301
1512.642932,0.9898221484722163
1512.762134,0.9904066129741856
1512.881336,0.9911916230743311
1513.000538,0.9857958445767236
1513.11974,0.9881132127453622
1513.238942,0.990942865197359
1513.358144,0.987828677115189
1513.477346,0.9868581186332319
1513.596548,0.9885372042533057
1513.71575,0.9900502297691808
1513.834952,0.9869331227003666
1513.954154,0.9915279914537087
1514.073356,0.9899142062126428
1514.192558,0.9888189775072994
1514.31176,0.9910273962289576
1514.430962,0.98802132248954
1514.550164,0.9899666730559311
1514.669366,0.9875224976855469
1514.788568,0.9894243199374235
1514.90777,0.9901552796713581
1515.026972,0.9920131656110509
1515.146174,0.9896568619752281
1515.265376,0.9904721800622112
1515.384578,0.9907224049369661
1515.50378,0.9861675596740223
1515.622982,0.9896410275921119
1515.742184,0.989697438738387
1515.861386,0.9953787111675756
1515.980588,0.9893550626590609
1516.09979,0.9910786336698191
1516.218992,0.9899122263862102
1516.338194,0.9898498638803874
1516.457396,0.9903599659212613
1516.576598,0.9930403314514299
1516.6958,0.992960891402558
1516.815002,0.9935296236214702
1516.934204,0.991242076011962
1517.053406,0.9941264173298322
1517.172608,0.989665768927067
1517.29181,0.9892858102285381
1517.411012,0.9914483749526404
1517.530214,0.9920073127506398
1517.649416,0.9909853775581596
1517.768618,0.9959657595005222
1517.88782,0.9911886495039223
1518.007022,0.990864980149077
1518.126224,0.9920349901407634
1518.245426,0.9916045403693992
1518.364628,0.9912951088816452
1518.48383,0.9907055627992407
1518.603032,0.9918207337234191
1518.722234,0.9922486974930952
1518.841436,0.9930025966358007
1518.960638,0.9952493203457095
1519.07984,0.9943475356324902
1519.199042,0.9904695057909353
1519.318244,0.9934260038855897
1519.437446,0.9936773724613567
1519.556648,0.9942796240150146
1519.67585,0.9943553910090503
1519.795052,0.9943820400906255
1519.914254,0.9957432856011097
1520.033456,0.991352010853966
1520.152658,0.9971176619356862
1520.27186,0.9932805769641312
1520.391062,0.993343453614678
1520.510264,0.9948175753394642
1520.629466,0.9963213827516373
1520.748668,0.9971266360350269
1520.86787,0.996156305975504
1520.987072,0.9957955634958865
1521.106274,0.9945516961379143
1521.225476,0.9933003434442886
1521.344678,0.993663361709181
1521.46388,0.9946543391692451
1521.583082,0.994869904120162
1521.702284,0.9953007760656902
1521.821486,0.9933436522833886
1521.940688,0.9945573650987388
1522.05989,0.9943908901301649
1522.179092,0.9950291955427497
1522.298294,0.9975120999659607
1522.417496,0.9974256194158797
1522.536698,0.9953386977476617
1522.6559,1.0000134080898877
1522.775102,0.9963240728230024
1522.894304,0.9973512142400188
1523.013506,0.9995515006059355
1523.132708,0.9927828694748723
1523.25191,0.9967043426400581
1523.371112,0.9965113993568355
1523.490314,0.9961716469007408
1523.609516,0.9938716553782092
1523.728718,0.995208715001794
1523.84792,0.9915930378234458
1523.967122,0.9997344752579357
1524.086324,0.9955150873925637
1524.205526,0.9996124651110512
1524.324728,0.9978684749328484
1524.44393,0.995733626938084
1524.563132,0.9946609039095472
1524.682334,0.9948802508209675
1524.801536,0.9966439441869858
1524.920738,0.9946909431224351
1525.03994,0.9982851720005931
1525.159142,0.9949395474509385
1525.278344,0.9954907971207737
1525.397546,0.9975064141631954
1525.516748,0.9954616296677234
1525.63595,0.9960141646126687
1525.755152,0.9991984713958018
1525.874354,0.998143126127421
1525.993556,0.9936775711968511
1526.112758,0.9969202521828333
1526.23196,0.995800841226359
1526.351162,0.995693400112143
1526.470364,0.9971113801142037
1526.589566,0.9971944429516864
1526.708768,0.9964871844240437
1526.82797,0.9953982207815081
1526.947172,0.9959181534750112
1527.066374,0.9977763759230468
1527.185576,0.9965327249289646
1527.304778,0.9963586458681681
1527.42398,0.9932824641990203
1527.543182,0.9949981511161443
1527.662384,0.9950351657358335
1527.781586,0.9932355823731299
1527.900788,0.9937130461193664
1528.01999,0.9994587665197101
1528.139192,0.9957478660307585
1528.258394,0.9945829255514723
1528.377596,0.9954816386475693
1528.496798,0.9960541055814808
1528.616,0.9981207679718079
1528.735202,0.9935303190924502
1528.854404,0.9950972578674298
1528.973606,0.9934752790373961
1529.092808,0.9943866142585305
1529.21201,0.997008483529331
1529.331212,0.9979714602734137
1529.450414,0.9958000445860047
1529.569616,0.994056830916172
1529.688818,0.9912210619027009
1529.80802,0.9974913519300618
1529.927222,0.9957354192602256
1530.046424,0.9936991342341042
1530.165626,0.997101409050258
1530.284828,0.9949548696379498
1530.40403,0.9965799616996288
1530.523232,0.9947956895935508
1530.642434,0.9960665563356176
1530.761636,0.9922518726940075
1530.880838,0.9954598378384026
1531.00004,0.9948728887343512
1531.119242,0.9945161912761278
1531.238444,0.994506146713321
1531.357646,0.99529639675191
1531.476848,0.9951795558136286
1531.59605,0.9955753178773047
1531.715252,0.995143729994488
1531.834454,0.994949795381054
1531.953656,0.9924156077607735
1532.072858,0.9984065708584092
1532.19206,0.9949271107843247
1532.311262,0.997100212529285
1532.430464,0.995453267825154
1532.549666,0.9962672839693492
1532.668868,0.995507621057407
1532.78807,0.9936600826254979
1532.907272,0.9935396583213439
1533.026474,0.9936491524247052
1533.145676,0.9967120172930438
1533.264878,0.9950817344712899
1533.38408,0.993040430755468
1533.503282,0.9913623209684914
1533.622484,0.9965775699105909
1533.741686,0.9960756205825225
1533.860888,0.9959976309147662
1533.98009,0.9940075269201077
1534.099292,0.9930999156588253
1534.218494,0.9935091571220293
1534.337696,0.9964288916288359
1534.456898,0.9958012395467751
1534.5761,0.9970444761852499
1534.695302,0.9958139858842178
1534.814504,0.9938213667447603
1534.933706,0.9948858221659719
1535.052908,0.9965422916890443
1535.17211,0.995989463767678
1535.291312,0.9944124686466068
1535.410514,0.9951678127641541
1535.529716,0.9955920436831414
1535.648918,0.9947618671150901
1535.76812,0.9951644291993428
1535.887322,0.9930345718342103
1536.006524,0.9968823699330177
1536.125726,0.9962977702146758
1536.244928,0.9956599453759419
1536.36413,0.9956628327939703
1536.483332,0.9985783115578737
1536.602534,0.9926630478139095
1536.721736,0.9948453311370078
1536.840938,0.9950663108239391
1536.96014,0.9968237549729624
1537.079342,0.9975901084622705
1537.198544,0.9951786601524314
1537.317746,0.9939250277191376
1537.436948,0.9936440848269502
1537.55615,0.9939314882528145
1537.675352,0.9952937094552666
1537.794554,0.9943405752241022
1537.913756,0.9939031616090559
1538.032958,0.9961422602706121
1538.15216,0.9949736744626909
1538.271362,0.9964004938100952
1538.390564,0.9961957545462972
1538.509766,0.9949661126914998
1538.628968,0.9956247992002039
1538.74817,0.9947515216454685
1538.867372,0.9967078311113622
1538.986574,0.999820496112751
1539.105776,0.9937344111795315
1539.224978,0.993168243283466
1539.34418,0.994779971945825
1539.463382,0.9961857926385613
1539.582584,0.9944046128191351
1539.701786,0.9938981921056715
1539.820988,0.9948092189069284
1539.94019,0.9956003071313972
1540.059392,0.9984766614598348
1540.178594,0.9931870143406499
1540.297796,0.9966807210270549
1540.416998,0.9934377263815981
1540.5362,0.9947539090519855
1540.655402,0.9909809181339942
1540.774604,0.9938967012595016
1540.893806,0.9953253602984731
1541.013008,0.9951590553259346
1541.13221,0.9969971176974042
1541.251412,0.9946537423768206
1541.370614,0.9959753208177078
1541.489816,0.9933497116981488
1541.609018,0.9943820400906255
1541.72822,0.9952371783780674
1541.847422,0.995864773692576
1541.966624,0.9951124829719469
1542.085826,0.9965525561275104
1542.205028,0.9939969904961655
1542.32423,0.9953411860975165
1542.443432,0.9950638231612716
1542.562634,0.995464317417752
1542.681836,0.9943079613881047
1542.801038,0.9934786568590871
1542.92024,0.9896627999342138
1543.039442,0.9924006223982361
1543.158644,0.9929446069774717
1543.277846,0.9929974330357236
1543.397048,0.9934602776739432
1543.51625,0.9946926340984757
1543.635452,0.9918893700929837
1543.754654,0.9970867517672762
1543.873856,0.9922875944044114
1543.993058,0.9953704495585586
1544.11226,0.9932546526793858
1544.231462,0.9931334830032594
1544.350664,0.9903230261834628
1544.469866,0.9939404336764631
1544.589068,0.9919912423623437
1544.70827,0.990539336352592
1544.827472,0.9944801904416226
1544.946674,0.9897865155162684
1545.065876,0.990490503967038
1545.185078,0.9909796298596381
1545.30428,0.9884314364311301
1545.423482,0.9892610783924317
1545.542684,0.9901930053061823
1545.661886,0.9930702224152633
1545.781088,0.99071527176133
1545.90029,0.9905874777341648
1546.019492,0.9897489043432955
1546.138694,0.9911247198977812
1546.257896,0.9874820100931431
1546.377098,0.9922501858672578
1546.4963,0.9893313184224891
1546.615502,0.9887833806648562
1546.734704,0.9892729495965995
1546.853906,0.988481847719865
1546.973108,0.9860423243465553
1547.09231,0.9894233305135983
1547.211512,0.9874040020957022
1547.330714,0.9878306527745189
1547.449916,0.986527576532383
1547.569118,0.9903215407000376
1547.68832,0.9858934431963887
1547.807522,0.9869548354679055
1547.926724,0.9868462764068618
1548.045926,0.9863214138136422
1548.165128,0.9840554813830645
1548.28433,0.9852449386921456
1548.403532,0.982896946536993
1548.522734,0.9832941171264509
1548.641936,0.9819940791742225
1548.761138,0.9866883936335954
1548.88034,0.9837544064725718
1548.999542,0.9813422515363757
1549.118744,0.9823113144925416
1549.237946,0.9794432313899168
1549.357148,0.9834770268423126
1549.47635,0.9800124532502926
1549.595552,0.9826994041044186
1549.714754,0.9804682650090747
1549.833956,0.9810714384488768
1549.953158,0.9773944231142916
1550.07236,0.9775948095099338
1550.191562,0.9798076520500342
1550.310764,0.9757850036309059
1550.429966,0.9777874146583915
1550.549168,0.976975210834239
1550.66837,0.977203849783288
1550.787572,0.9780759044958746
1550.906774,0.9779790797742323
1551.025976,0.9758455041766286
1551.145178,0.9768618882826173
1551.26438,0.9741616733972996
1551.383582,0.9734167246963591
1551.502784,0.9739853660907073
1551.621986,0.9735822196062263
1551.741188,0.9732094090139027
1551.86039,0.9749237657651757
1551.979592,0.9720587830125098
1552.098794,0.9709803963786711
1552.217996,0.9709735995396853
1552.337198,0.9733495612595202
1552.4564,0.9700137813580663
1552.575602,0.9709357323077191
1552.694804,0.969887687762751
1552.814006,0.9681105438824592
1552.933208,0.9665579727311653
1553.05241,0.9695570124445699
1553.171612,0.9672667194491159
1553.290814,0.9679430752448224
1553.410016,0.9675433972939242
1553.529218,0.9657599254845762
1553.64842,0.9653254312866348
1553.767622,0.9656614229958891
1553.886824,0.9658362235324227
1554.006026,0.9647464097516939
1554.125228,0.9608019294962192
