nu,[0]Ethane-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
716.645928,0.9999737253451848
716.76693,0.999702564242788
716.887932,0.9999783752338186
717.008934,1.0001913383028385
717.129936,0.9999142936729971
717.250938,0.9999282665729653
717.37194,0.9999862280948335
717.492942,0.999805088997618
717.613944,0.9999346741338273
717.734946,0.9999495682717223
717.855948,1.0001599427894843
717.97695,1.0002924827647455
718.097952,0.9998801771793276
718.218954,0.9999952484112888
718.339956,0.999841462568387
718.460958,0.9997669371633635
718.58196,0.9998810970695138
718.702962,0.999866428921411
718.823964,0.9998207460679063
718.944966,1.0000552345253702
719.065968,0.9997762450368766
719.18697,1.0000356916369313
719.307972,1.0001039954071476
719.428974,1.000004438709851
719.549976,0.9999536800728009
719.670978,0.9999282005777019
719.79198,1.000093704389982
719.912982,0.999998368501331
720.033984,0.9999730413633906
720.154986,0.9998984051611052
720.275988,1.000076312911682
720.39699,1.0000746727878738
720.517992,1.0000334765603276
720.638994,1.0000080828326658
720.759996,0.9997593389635142
720.880998,1.0000418238745938
721.002,0.999876837585113
721.123002,0.9999474433811475
721.244004,1.00009640164634
721.365006,0.9999612757498031
721.486008,0.9997957108698667
721.60701,0.9998281847619289
721.728012,0.9997834434517551
721.849014,0.9999242968656269
721.970016,0.999324028571697
722.091018,1.0002686060681514
722.21202,0.9996752927288206
722.333022,1.0000320205126456
722.454024,0.9997641978057086
722.575026,0.9999044015698212
722.696028,0.9998452519747111
722.81703,0.9998018096423043
722.938032,0.9998576901270108
723.059034,0.999926170725515
723.180036,0.9997596588865539
723.301038,0.9999599518019505
723.42204,0.999948985301294
723.543042,1.000012139073678
723.664044,0.9996093163367453
723.785046,0.9998169067636128
723.906048,0.9998393429067332
724.02705,0.999820436123523
724.148052,0.9997058532696348
724.269054,0.9997552999439436
724.390056,1.0001869574743707
724.511058,0.9999655455935667
724.63206,0.9998697784795584
724.753062,0.9999439605702675
724.874064,0.9998240154870914
724.995066,0.9998958254265478
725.116068,0.9999591338350444
725.23707,0.9997322658471868
725.358072,1.0000195361908288
725.479074,1.0001143765404978
725.600076,1.000202070413476
725.721078,0.99981855646287
725.84208,0.9999451005070323
725.963082,1.0000992629262382
726.084084,0.999931365355465
726.205086,0.9999913067377866
726.326088,0.9998657690097856
726.44709,0.9999227099870269
726.568092,0.9998448020444489
726.689094,0.9997983903259623
726.810096,0.9999105170038421
726.931098,0.9997807240444874
727.0521,1.0000508092907483
727.173102,0.9998410526334713
727.294104,0.9998272749186947
727.415106,0.9997919116533839
727.536108,0.9999929520248371
727.65711,0.9998278248238472
727.778112,0.9995789186796343
727.899114,0.9997063531226864
728.020116,0.9998950555070586
728.141118,0.9997722859307853
728.26212,0.9999067013525895
728.383122,1.000069420409485
728.504124,0.9999235509223797
728.625126,1.00003929377198
728.746128,0.9997011146751208
728.86713,0.9999225090025825
728.988132,0.9998820269593665
729.109134,0.9997927914706533
729.230136,0.999808658308157
729.351138,1.0000903130779806
729.47214,0.9997602487449266
729.593142,0.9998315641869047
729.714144,0.9998877862964287
729.835146,0.9998207860607369
729.956148,0.9999342131640488
730.07715,0.9998828568617933
730.198152,0.9999248108268476
730.319154,0.9998941156061482
730.440156,0.9998364833703016
730.561158,0.9998730480590797
730.68216,0.9999979518020976
730.803162,0.9997506710876207
730.924164,0.9997606986371398
731.045166,0.9998650691039923
731.166168,0.9998250353081073
731.28717,0.9997671271190997
731.408172,0.9996837500175714
731.529174,0.9997128712293577
731.650176,0.9998246853694062
731.771178,0.9996907878159444
731.89218,0.999992064531486
732.013182,0.9998771175506668
732.134184,0.9998753677672421
732.255186,0.9996569288623658
732.376188,0.9999640726454029
732.49719,0.9997585091636073
732.618192,0.9998299344627832
732.739194,0.99959450223645
732.860196,0.9998673787949697
732.981198,0.9999168274590275
733.1022,0.9997779746512766
733.223202,0.9998680487063378
733.344204,0.9996700344506101
733.465206,0.999756029765579
733.586208,0.9996993552027073
733.70721,0.9998813970338879
733.828212,0.9997799442158267
733.949214,0.9997896221325278
734.070216,0.9995201351719727
734.191218,0.9995997901053533
734.31222,0.9997193393925591
734.433222,0.9997642477939197
734.554224,0.9998498612719471
734.675226,0.999738334240458
734.796228,0.9996634566434244
734.91723,0.9994568275715838
735.038232,0.9998542306253879
735.159234,0.9998286946744331
735.280236,0.9997051334816796
735.401238,0.9993591054606957
735.52224,1.000026410348747
735.643242,1.0000192261848206
735.764244,0.9995616860876216
735.885246,1.0001043254415205
736.006248,1.000025727330942
736.12725,0.9996004798294463
736.248252,0.999466762221825
736.369254,0.999621521641011
736.490256,0.9997054833785375
736.611258,0.9996113355496038
736.73226,0.9996192724951176
736.853262,0.9998199062188323
736.974264,0.9996046481721382
737.095266,0.9997802641454601
737.216268,0.999522194185572
737.33727,0.9996705742725744
737.458272,0.9997354849902657
737.579274,0.9995202950952071
737.700276,0.9995391062441732
737.821278,0.9995893643339129
737.94228,0.9994167001855194
738.063282,0.9999314693483324
738.184284,0.9995497413968425
738.305286,0.9996662557050218
738.426288,0.9996651460760937
738.54729,0.9999034826580984
738.668292,0.9996587082532828
738.789294,0.9996231710178826
738.910296,0.9994538292055987
739.031298,0.9993547382709471
739.1523,0.9998090982240634
739.273302,0.9996203620807185
739.394304,0.9996663156849989
739.515306,0.9993147648808894
739.636308,0.999580637956853
739.75731,0.9993945533568311
739.878312,0.9994146813658241
739.999314,0.9994789058167581
740.120316,0.9995629055536225
740.241318,0.9999353900873104
740.36232,0.9995694427164014
740.483322,0.9993374695702718
740.604324,0.9992651001712531
740.725326,0.9996421340493005
740.846328,0.9994236961269065
740.96733,0.99933395190857
741.088332,0.9996875788136661
741.209334,0.9996835900681841
741.330336,0.9993580361470249
741.451338,0.999521254635151
741.57234,0.9995290409360522
741.693342,0.9993552879162043
741.814344,0.9991336255192796
741.935346,0.9992197345655124
742.056348,0.999488181024041
742.17735,0.9993039223745112
742.298352,0.9992443956128776
742.419354,0.9996794613834828
742.540356,0.9994409963008191
742.661358,0.9992809086701827
742.78236,0.999220693816918
742.903362,0.9995361975896061
743.024364,0.9991620312920393
743.145366,0.9993481625384035
743.266368,0.9991464844517871
743.38737,0.9991617415350922
743.508372,0.9992920806931932
743.629374,0.9990510505375886
743.750376,0.9992442157489025
743.871378,0.9991933754965922
743.99238,0.9994965067952658
744.113382,0.9993152845247023
744.234384,0.9995832968448862
744.355386,0.9992050861115771
744.476388,0.9993034826808821
744.59739,0.9992085333750707
744.718392,0.9990761170429046
744.839394,0.9993622234659688
744.960396,0.9990684341771052
745.081398,0.9988731353893021
745.2024,0.9991589838524912
745.323402,0.9993963322807193
745.444404,0.9991961432660756
745.565406,0.9993912653541593
745.686408,0.9989402619194264
745.80741,0.9990578740795661
745.928412,0.9988809266301439
746.049414,0.9992764019234474
746.170416,0.9988685405834473
746.291418,0.9990021881456463
746.41242,0.9985826054538453
746.533422,0.9989285743867341
746.654424,0.9992922205940943
746.775426,0.9989815190041966
746.896428,0.9990955892261816
747.01743,0.9992620724025867
747.138432,0.9987039406113695
747.259434,0.9986945528384503
747.380436,0.9989065981998366
747.501438,0.9988889177095213
747.62244,0.9992745132928325
747.743442,0.9987269110661627
747.864444,0.9988823250644201
747.985446,0.9988853217158903
748.106448,0.9990019983352486
748.22745,0.9986720824638041
748.348452,0.9989130911138269
748.469454,0.9989838166643327
748.590456,0.9987062376330744
748.711458,0.9987934284934454
748.83246,0.9986079697741492
748.953462,0.9987550755621724
749.074464,0.9988516598477541
749.195466,0.9986002805223857
749.316468,0.9987541766830088
749.43747,0.9984089670370547
749.558472,0.9984580899666471
749.679474,0.9987620668721708
749.800476,0.9988785293187968
749.921478,0.9983079331619908
750.04248,0.9982584183164844
750.163482,0.9989298729947249
750.284484,0.9984620838069946
750.405486,0.9988272881645895
750.526488,0.9988188980506075
750.64749,0.9982823768060247
750.768492,0.9985764142608842
750.889494,0.9984372224106335
751.010496,0.9981901397758243
751.131498,0.9987247138693753
751.2525,0.9985469566911648
751.373502,0.9983694308247822
751.494504,0.9984381210045381
751.615506,0.9982774852343627
751.736508,0.9985419639688631
751.85751,0.9984644801188713
751.978512,0.9982424463095677
752.099514,0.9984292349448042
752.220516,0.9980243541624838
752.341518,0.9979556924489075
752.46252,0.9979533971534544
752.583522,0.9986187547984618
752.704524,0.9979609816280938
752.825526,0.9979821386251677
752.946528,0.9983240060491012
753.06753,0.9979373302330993
753.188532,0.9980224579180124
753.309534,0.9981559024412036
753.430536,0.9980375281709071
753.551538,0.99815680078192
753.67254,0.9977314769963637
753.793542,0.9976100604639591
753.914544,0.9984629824232745
754.035546,0.9978878337690422
754.156548,0.9974600311933493
754.27755,0.9980439156315272
754.398552,0.9974185377191219
754.519554,0.9979107854531623
754.640556,0.9978254677283908
754.761558,0.997881746671822
754.88256,0.9982093052104956
755.003562,0.998199422987291
755.124564,0.9969826613440064
755.245566,0.9978022186658453
755.366568,0.9980348334732189
755.48757,0.9970514555210109
755.608572,0.9978996089149539
755.729574,0.9975005288927135
755.850576,0.9970765815342765
755.971578,0.9972203703442578
756.09258,0.9971795848651794
756.213582,0.9974117552961257
756.334584,0.9979168727275197
756.455586,0.9971529605257
756.576588,0.9972191736805314
756.69759,0.9980095835113453
756.818592,0.9968041177384168
756.939594,0.9968003298899664
757.060596,0.9975774391483433
757.181598,0.9961812101944548
757.3026,0.9968336235769861
757.423602,0.9972131903834391
757.544604,0.996906594468934
757.665606,0.9976139511507818
757.786608,0.9970059910112379
757.90761,0.9961927659635164
758.028612,0.9973836286812134
758.149614,0.9967280644857018
758.270616,0.9961087904529632
758.391618,0.9975135962352328
758.51262,0.9965086091288237
758.633622,0.9970800713084189
758.754624,0.9975684609917927
758.875626,0.9963428038916429
758.996628,0.9972718282429699
759.11763,0.9970461711623002
759.238632,0.9958459520262184
759.359634,0.9966783289961948
759.480636,0.9967930532741178
759.601638,0.9951369630401317
759.72264,0.9966098595469453
759.843642,0.9966961696979576
759.964644,0.9958427653242707
760.085646,0.9970687046603961
760.206648,0.9963708015177971
760.32765,0.9960307981881077
760.448652,0.9967447099833683
760.569654,0.995077853660093
760.690656,0.9959386696002882
760.811658,0.9963726946241184
760.93266,0.9945948606181891
761.053662,0.9951940855412102
761.174664,0.9962992646624519
761.295666,0.9955954287018445
761.416668,0.9961281151509469
761.53767,0.9963931204737224
761.658672,0.9951573635569785
761.779674,0.9964261016318453
761.900676,0.9950572557617112
762.021678,0.9949621328350088
762.14268,0.9961625817800004
762.263682,0.9957862030615837
762.384684,0.9955124990567012
762.505686,0.9961482371421044
762.626688,0.9954068807836998
762.74769,0.9953020699575401
762.868692,0.9958198612040666
762.989694,0.9943108448853738
763.110696,0.9955505283605203
763.231698,0.9949958626230285
763.3527,0.9934897838823551
763.473702,0.9957802283622895
763.594704,0.9952115015900972
763.715706,0.9951159658717323
763.836708,0.9950071061398019
763.95771,0.9947905166694145
764.078712,0.9944788976182154
764.199714,0.9949972556182113
764.320716,0.9941270138058615
764.441718,0.9939766137667225
764.56272,0.9952449412583338
764.683722,0.9914595783825766
764.804724,0.994779971945825
764.925726,0.9950622310604282
765.046728,0.9935801955663576
765.16773,0.9948541852998558
765.288732,0.9943242681723867
765.409734,0.9938906385081153
765.530736,0.9939267173931209
765.651738,0.9942055529422072
765.77274,0.9930602917626925
765.893742,0.9955339028055205
766.014744,0.9948660241351018
766.135746,0.9939001799040436
766.256748,0.9950656142777653
766.37775,0.992853657417026
766.498752,0.9942846948540277
766.619754,0.9937338149390638
766.740756,0.9925760943395386
766.861758,0.9928604088448513
766.98276,0.9930752870863125
767.103762,0.9927885283533561
767.224764,0.9937515035583979
767.345766,0.9949627298124676
767.466768,0.9924479610369421
767.58777,0.9942923508756537
767.708772,0.9923702554038082
767.829774,0.9921406474933675
767.950776,0.993136760349161
768.071778,0.9917083667999946
768.19278,0.9931043846185009
768.313782,0.9921799370409361
768.434784,0.9918598122301693
768.555786,0.9922692372537191
768.676788,0.9942062488863379
768.79779,0.9924606644521451
768.918792,0.9928997268955339
769.039794,0.99288016696358
769.160796,0.9909072909870593
769.281798,0.9926574889164066
769.4028,0.9910803185049284
769.523802,0.992061973859472
769.644804,0.9923376069594753
769.765806,0.9938812959800233
769.886808,0.9926416065236434
770.00781,0.9929592033704775
770.128812,0.992713873463083
770.249814,0.9913469549716032
770.370816,0.9920109831844873
770.491818,0.9889880800103051
770.61282,0.9918072450531635
770.733822,0.9896905108805634
770.854824,0.9909773506091105
770.975826,0.9909373159328518
771.096828,0.9924840868002087
771.21783,0.9917870123917383
771.338832,0.9917000364847008
771.459834,0.9921492791545483
771.580836,0.9901667655392201
771.701838,0.9910557400178039
771.82284,0.9881438447297506
771.943842,0.9904970412259371
772.064844,0.9889910469789955
772.185846,0.9888239216145471
772.306848,0.9903451106331874
772.42785,0.9910950857116896
772.548852,0.991230775916706
772.669854,0.9904685153219247
772.790856,0.9910982572210383
772.911858,0.9895371207394199
773.03286,0.9898686712064702
773.153862,0.9885342386461414
773.274864,0.9888298545758757
773.395866,0.9913819501367747
773.516868,0.9901131989661933
773.63787,0.9912640818303131
773.758872,0.9890731366425687
773.879874,0.9909087773491105
774.000876,0.9892917459612067
774.121878,0.9901914209986412
774.24288,0.9889969809430793
774.363882,0.9884946980674124
774.484884,0.9881329752072411
774.605886,0.9858569658138261
774.726888,0.9905212096485965
774.84789,0.9891492982062727
774.968892,0.9903225310220735
775.089894,0.9872914444553706
775.210896,0.9896034219475751
775.331898,0.9875965646503497
775.4529,0.9887299878039204
775.573902,0.9872509663359551
775.694904,0.9872085154571031
775.815906,0.9866795134780135
775.936908,0.9844560734789491
776.05791,0.9885678493816347
776.178912,0.9888862194839712
776.299914,0.988736908938059
776.420916,0.9862602637816564
776.541918,0.9874800351310978
776.66292,0.987076238378794
776.783922,0.9875610118139773
776.904924,0.9867406895042864
777.025926,0.9868393685071047
777.146928,0.9883691672121359
777.26793,0.9899013374116095
777.388932,0.9887121908243133
777.509934,0.9886795638603639
777.630936,0.9877595315279147
777.751938,0.9870456394896895
777.87294,0.984651999731587
777.993942,0.9865857833764834
778.114944,0.9854124445693194
778.235946,0.9864604949379788
778.356948,0.9850685956312945
778.47795,0.9868748953638505
778.598952,0.9893471478502189
778.719954,0.9876587851938492
778.840956,0.9875057099457824
778.961958,0.9861458642263602
779.08296,0.9860807807470997
779.203962,0.9829588709952247
779.324964,0.9837130896551592
779.445966,0.9816847997533488
779.566968,0.9847150194761801
779.68797,0.9812382347706987
779.808972,0.985849078989647
779.929974,0.9876597728531282
780.050976,0.9875461985099001
780.171978,0.9868847641621481
780.29298,0.9848016782108224
780.413982,0.9860669757128048
780.534984,0.9829569050794487
780.655986,0.9844639491590397
780.776988,0.9815385396148365
780.89799,0.9860847250781114
781.018992,0.9872716988239385
781.139994,0.9880312027521662
781.260996,0.9856144748278501
781.381998,0.987076238378794
781.503,0.9856972699210809
781.624002,0.9822013017861451
781.745004,0.9840220240654751
781.866006,0.9796508953665752
781.987008,0.9814924083875669
782.10801,0.9796264044003294
782.229012,0.9813628599400454
782.350014,0.9860610593286996
782.471016,0.9869992494348083
782.592018,0.9839088680393038
782.71302,0.9863312770770967
782.834022,0.9841479869460079
782.955024,0.9833069000330623
783.076026,0.9819096313147235
783.197028,0.9800663554175174
783.31803,0.9812264599825303
783.439032,0.9779477849443995
783.560034,0.9806506490675581
