nu,[0]Furfurylalcohol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6036.104722,0.9998485214740307
6036.239725,0.999102173287809
6036.374727,0.9999935458208283
6036.50973,1.0
6036.644733,0.9998693885304207
6036.779736,1.0
6036.914738,0.9987387959871196
6037.049741,0.9987317049668412
6037.184744,1.0
6037.319746,0.9998820969511109
6037.454749,0.9999669995445271
6037.589752,0.9988444681416934
6037.724754,0.9987507809245809
6037.859757,0.9993798823524733
6037.99476,0.998651110570278
6038.129763,0.9998363733882945
6038.264765,0.9997014945616165
6038.399768,0.9994957071983802
6038.534771,0.9992575257705009
6038.669773,0.9997278770321731
6038.804776,1.0
6038.939779,0.9991938850853437
6039.074781,0.9998412725985272
6039.209784,0.9992624421296219
6039.344787,1.0
6039.47979,0.9997229483858885
6039.614792,0.9998916058750678
6039.749795,1.0
6039.884798,0.9998182865118962
6040.0198,0.999187969875053
6040.154803,0.9999116429037181
6040.289806,0.9997752152678745
6040.424808,0.9999228019799206
6040.559811,1.0
6040.694814,0.9996772520943145
6040.829817,0.9996015993826107
6040.964819,1.0
6041.099822,0.9998410926271143
6041.234825,0.9993036725485618
6041.369827,0.9999076792618217
6041.50483,0.998983017477599
6041.639833,0.9990124279705538
6041.774835,0.9994857622655696
6041.909838,0.9979289475947325
6042.044841,1.0
6042.179844,0.9998780674343796
6042.314846,0.999948994300835
6042.449849,0.9985278846264307
6042.584852,1.0
6042.719854,0.9997123913672947
6042.854857,0.9988015187529817
6042.98986,0.9999304994152776
6043.124862,0.9999678345173202
6043.259865,0.999934729130236
6043.394868,1.0
6043.529871,1.0
6043.664873,0.9999939800181201
6043.799876,0.9992372110715015
6043.934879,0.9994996851992111
6044.069881,0.9999823641555133
6044.204884,0.9999642196401324
6044.339887,0.9999022477780598
6044.474889,0.9980795464353213
6044.609892,1.0
6044.744895,0.9989892111915079
6044.879898,1.0
6045.0149,0.9993489220432956
6045.149903,0.9994023786468199
6045.284906,0.9997243080100229
6045.419908,0.9992499814046613
6045.554911,0.9994287532236034
6045.689914,0.9999127828036408
6045.824916,0.9999699074527898
6045.959919,1.0
6046.094922,0.9998320041128896
6046.229925,1.0
6046.364927,0.9983737238225647
6046.49993,0.9997935513134636
6046.634933,1.0
6046.769935,0.999173741539668
6046.904938,0.9994064062465214
6047.039941,0.9993254176330622
6047.174943,0.999795530906655
6047.309946,0.9996523504441162
6047.444949,1.0
6047.579952,1.0
6047.714954,1.0
6047.849957,0.9990843694457138
6047.98496,0.999482284061169
6048.119962,0.9992192449479624
6048.254965,0.9996742630637994
6048.389968,1.0
6048.52497,0.9993974316172894
6048.659973,0.9994291130180193
6048.794976,0.9997912018013787
6048.929979,0.99996786251642
6049.064981,0.9996440533640404
6049.199984,1.0
6049.334987,0.9991434470510913
6049.469989,1.0
6049.604992,0.9995405355861171
6049.739995,0.9999504642269369
6049.874997,0.9999924306286478
6050.01,0.9990954193799458
6050.145003,1.0
6050.280006,1.0
6050.415008,0.9999719613930891
6050.550011,0.9993959025403888
6050.685014,1.0
6050.820016,1.0
6050.955019,1.0
6051.090022,0.9997457123365898
6051.225025,1.0
6051.360027,0.9997636779284609
6051.49503,1.0
6051.630033,0.9994866917877608
6051.765035,0.9995398059217925
6051.900038,1.0
6052.035041,1.0
6052.170043,1.0
6052.305046,0.9996128749522458
6052.440049,0.999930618407014
6052.575052,0.9985380696627976
6052.710054,0.9988798278617289
6052.845057,0.9999169474490541
6052.98006,0.9997818138060705
6053.115062,1.0
6053.250065,0.9981601945208121
6053.385068,0.9997458922908343
6053.52007,1.0
6053.655073,0.9998440721580099
6053.790076,0.9985842031872921
6053.925079,0.9997182596962556
6054.060081,1.0
6054.195084,1.0
6054.330087,0.9990475039126544
6054.465089,0.999839202929235
6054.600092,0.9998867064182027
6054.735095,0.9996731034423267
6054.870097,0.9994756475208363
6055.0051,0.9971268354603741
6055.140103,1.0
6055.275106,0.9989895108883161
6055.410108,1.0
6055.545111,0.9998251952801258
6055.680114,0.9993512405354843
6055.815116,0.9999794682107801
6055.950119,1.0
6056.085122,0.9999229979648089
6056.220124,0.9991266316083797
6056.355127,0.999739963815271
6056.49013,0.9996833001599851
6056.625133,0.9981853484746525
6056.760135,1.0
6056.895138,0.9990780052985502
6057.030141,0.9992953084118266
6057.165143,0.9989039011556624
6057.300146,0.998130150351124
6057.435149,0.999863589304785
6057.570151,1.0
6057.705154,1.0
6057.840157,0.9994642635580427
6057.97516,0.9999626476976147
6058.110162,1.0
6058.245165,0.998017467818198
6058.380168,1.0
6058.51517,0.9996474821490238
6058.650173,0.9996632067275915
6058.785176,0.9991534085609164
6058.920178,0.9982651066702931
6059.055181,1.0
6059.190184,0.9998817669900733
6059.325187,1.0
6059.460189,0.9998034693146858
6059.595192,1.0
6059.730195,0.9991687456834499
6059.865197,1.0
6060.0002,0.9998786473638269
6060.135203,0.9996798512585489
6060.270205,0.9990238667283409
6060.405208,0.999568962923184
6060.540211,0.9999825941514835
6060.675214,0.9981372371003494
6060.810216,0.9999510002005294
6060.945219,0.9994882709779814
6061.080222,0.9991755400540214
6061.215224,1.0
6061.350227,0.9998186464465442
6061.48523,1.0
6061.620232,0.999532769186328
6061.755235,0.9997961607780378
6061.890238,0.9998815870113714
6062.025241,1.0
6062.160243,0.9997779146646
6062.295246,1.0
6062.430249,0.9996886784706076
6062.565251,0.9999197142230755
6062.700254,0.9998883562326293
6062.835257,0.99998496811298
6062.970259,0.9998485914634296
6063.105262,0.9997970905888998
6063.240265,0.9999574909035372
6063.375268,0.9998917858555729
6063.51027,0.9997839333457624
6063.645273,0.9993901560304704
6063.780276,0.9997020344005694
6063.915278,0.9989371652094143
6064.050281,0.9989839165627192
6064.185284,0.9998929257328586
6064.320286,0.9968877531123499
6064.455289,0.9981859473860412
6064.590292,1.0
6064.725295,0.9993847293566567
6064.860297,0.9993462238048487
6064.9953,0.9999591468345133
6065.130303,0.9999326842658057
6065.265305,0.9995063218991546
6065.400308,0.9999328342557197
6065.535311,1.0
6065.670313,0.998980919615465
6065.805316,0.9998371432625984
6065.940319,0.9997952809578035
6066.075322,0.9999760482868468
6066.210324,0.9981886424917376
6066.345327,0.9997444026705645
6066.48033,1.0
6066.615332,1.0
6066.750335,0.9998909559457351
6066.885338,0.9989942061500512
6067.02034,0.9983827092265134
6067.155343,0.9997589890478069
6067.290346,1.0
6067.425349,0.9997913817638112
6067.560351,1.0
6067.695354,0.9991180091827547
6067.830357,0.9993159940388062
6067.965359,0.9999306834025063
6068.100362,0.9993604346091899
6068.235365,0.9989171866658962
6068.370367,0.9991179092709588
6068.50537,1.0
6068.640373,0.9997477018325369
6068.775376,0.999039201862392
6068.910378,0.9998786073686818
6069.045381,1.0
6069.180384,0.9987223169329383
6069.315386,1.0
6069.450389,0.9987870362359583
6069.585392,0.9998776774820094
6069.720394,1.0
6069.855397,1.0
6069.9904,0.9971296274194221
6070.125403,0.9975283595457054
6070.260405,0.9995089106238807
6070.395408,1.0
6070.530411,1.0
6070.665413,1.0
6070.800416,0.9999242448695648
6070.935419,0.9995760598880149
6071.070421,1.0
6071.205424,1.0
6071.340427,0.9998917458599024
6071.47543,1.0
6071.610432,1.0
6071.745435,0.9991810655100357
6071.880438,1.0
6072.01544,0.9997436228702345
6072.150443,0.9984890426472002
6072.285446,1.0
6072.420448,0.9998372432463177
6072.555451,1.0
6072.690454,0.9992228521359476
6072.825457,0.9995938225124196
6072.960459,0.9997373444999971
6073.095462,1.0
6073.230465,0.9999618697269773
6073.365467,0.9991035820228665
6073.50047,0.999446393296771
6073.635473,0.9983792148931462
6073.770475,0.9993591654222438
6073.905478,0.9996116154408169
6074.040481,1.0
6074.175484,1.0
6074.310486,0.9997170200463822
6074.445489,0.9989796209411137
6074.580492,1.0
6074.715494,0.9996520005658548
6074.850497,0.9996702243879347
6074.9855,0.9998777374746718
6075.120502,1.0
6075.255505,1.0
6075.390508,0.9987438895679677
6075.525511,0.9983149213419816
6075.660513,0.9990726602455199
6075.795516,1.0
6075.930519,0.9998891761414176
6076.065521,0.9993938038111971
6076.200524,1.0
6076.335527,0.9996897181473738
6076.470529,1.0
6076.605532,0.9989236796487118
6076.740535,0.9998934556762497
6076.875538,0.9998843666860471
6077.01054,1.0
6077.145543,0.9990535681494082
6077.280546,0.9999827211492811
6077.415548,0.9999660975747002
6077.550551,0.99963440684547
6077.685554,0.9984097657645479
6077.820556,0.9996913176522024
6077.955559,0.9990502313160631
6078.090562,1.0
6078.225565,0.998875233025089
6078.360567,0.99839189438969
6078.49557,0.9999193932488988
6078.630573,0.998683866863905
6078.765575,1.0
6078.900578,0.9981064949468783
6079.035581,0.9981836515610024
6079.170583,1.0
6079.305586,0.9997302163981425
6079.440589,1.0
6079.575592,0.9997438428138558
6079.710594,1.0
6079.845597,0.9994515004808896
6079.9806,1.0
6080.115602,1.0
6080.250605,0.9984153568748912
6080.385608,0.9995648247162435
6080.52061,0.9994063262940122
6080.655613,0.9992927901908223
6080.790616,0.9995126787795767
6080.925619,0.9990969080332297
6081.060621,0.9996107757674126
6081.195624,0.9983962873236897
6081.330627,1.0
6081.465629,0.998072959132053
6081.600632,0.9993481525449219
6081.735635,0.9993893265369852
6081.870637,0.9993142852099174
6082.00564,1.0
6082.140643,0.9991458649811588
6082.275646,0.9998774475101699
6082.410648,0.9978905280698307
6082.545651,0.9995095403146927
6082.680654,0.9992895424945317
6082.815656,0.9994913993811655
6082.950659,0.9989855149382645
6083.085662,0.9997140508912418
6083.220664,0.998241148595231
6083.355667,0.9990833204076766
6083.49067,0.9994697806160047
6083.625673,0.9978331510140729
6083.760675,0.9999188032966307
6083.895678,1.0
6084.030681,0.9982034157929686
6084.165683,1.0
6084.300686,0.9999181273517482
6084.435689,0.9990063539934567
6084.570691,0.9997089023771372
6084.705694,0.99998186616442
6084.840697,0.9999065763642597
6084.9757,0.99900000033325
6085.110702,1.0
6085.245705,0.9982478368333322
6085.380708,0.9999127808038153
6085.51571,0.9992280181314472
6085.650713,0.9993122166314881
6085.785716,0.9994806349167609
6085.920718,0.9991693651682643
6086.055721,0.9989841163595226
6086.190724,0.9983906963201356
6086.325727,0.9989488528426198
6086.460729,0.999544573738038
6086.595732,0.9992291372674543
6086.730735,0.9999650226117232
6086.865737,0.9980195636570811
6087.00074,1.0
6087.135743,0.9991553069541961
6087.270745,0.9985870990856804
6087.405748,0.9978823454010495
6087.540751,1.0
6087.675754,0.9993133858274654
6087.810756,0.9996881586326299
6087.945759,0.9982064104077079
6088.080762,1.0
6088.215764,0.9995743506144139
6088.350767,0.9992155678279069
6088.48577,0.9997415634004927
6088.620772,0.9999659875784356
6088.755775,0.9974049729192498
6088.890778,0.9995265521118388
6089.025781,0.9997883823941649
6089.160783,0.99952958068188
6089.295786,0.9989299728877172
6089.430789,0.9983769186235927
6089.565791,0.9995229438274987
6089.700794,0.9997938612495125
6089.835797,0.999732105890037
6089.970799,0.9990808626657314
6090.105802,1.0
6090.240805,0.9997970206031058
6090.375808,0.998993706653073
6090.51081,0.9997144407797977
6090.645813,0.9993759647910129
6090.780816,0.997831255132887
6090.915818,0.9993627831089706
6091.050821,0.9973440333371275
6091.185824,0.9987373977537839
6091.320826,0.9985049187491929
6091.455829,0.998553946544326
6091.590832,0.9995201051863691
6091.725835,1.0
6091.860837,0.9993560474265117
6091.99584,0.9966475321116431
6092.130843,0.9998871263707075
6092.265845,0.9993585558133389
6092.400848,0.9994708300598253
6092.535851,0.9995709920502382
6092.670853,0.9987077356935544
6092.805856,0.9996265097648495
6092.940859,0.998530780361495
6093.075862,0.9980247533723053
6093.210864,0.9991402298143714
6093.345867,0.9996359762727207
6093.48087,0.9981629893732695
6093.615872,0.9984165549740384
6093.750875,0.9991684459328711
6093.885878,0.9970597310824353
6094.02088,0.9985659292635808
6094.155883,0.9994620847283231
6094.290886,0.9979533971534544
6094.425889,0.9998022095631081
6094.560891,0.9990205699550203
6094.695894,0.9997571594905309
6094.830897,0.9999926470270333
6094.965899,0.997490254690178
6095.100902,0.9997436128727983
6095.235905,0.9991987511714129
6095.370907,0.9997978904268922
6095.50591,0.9996121752234783
6095.640913,0.9995149876565315
6095.775916,1.0
6095.910918,0.9999876400763845
6096.045921,0.9987960253597354
6096.180924,0.998113681339513
6096.315926,0.9989731275946809
6096.450929,0.9995280713933528
6096.585932,0.9988105080071021
6096.720934,0.9991853619978549
6096.855937,0.9981535068699124
6096.99094,0.9979251554719367
6097.125943,0.9987812432879477
6097.260945,0.9983561525996527
6097.395948,0.9988902162659583
6097.530951,0.9962204605073626
6097.665953,0.9999403597785487
6097.800956,0.9999358370585296
6097.935959,0.9991913571280122
6098.070961,0.9975630741366479
6098.205964,0.9985696239643542
6098.340967,0.99979200163466
6098.47597,0.9986883609514176
6098.610972,0.9979527983815958
6098.745975,0.9994591862924802
6098.880978,0.99861146490816
6099.01598,0.99801816643067
6099.150983,0.9985579407681007
6099.285986,0.9996075370337458
6099.420988,0.9972993533252738
6099.555991,0.9992146285657146
6099.690994,0.9977745799271865
6099.825997,0.999260963222302
6099.960999,0.9968585447290886
6100.096002,0.9996999950104993
6100.231005,1.0
6100.366007,0.9983837076097218
6100.50101,0.9977400575239621
6100.636013,0.9976597426820472
6100.771015,0.9991484927382392
6100.906018,0.9985398670329405
6101.041021,0.9987984224730728
6101.176024,0.9984708703119928
6101.311026,0.9992959179821506
6101.446029,0.9984330289831056
6101.581032,0.9986250461164348
6101.716034,0.9981306494163239
6101.851037,0.9984022777193848
6101.98604,0.99904889258965
6102.121042,0.9987332030655222
6102.256045,0.9981009055661569
6102.391048,0.9981325458663595
6102.526051,0.9987302068704073
6102.661053,0.9969633200679873
6102.796056,0.9984384205360193
6102.931059,0.999446982970317
6103.066061,0.9985085133733708
6103.201064,0.9976695197954332
6103.336067,0.9987500817992789
6103.471069,0.9983782165144305
6103.606072,0.998698647494511
6103.741075,0.997623528290683
6103.876078,0.9968941332143861
6104.01108,0.9976679235254785
6104.146083,0.9998058688458916
6104.281086,0.9999972029039119
6104.416088,0.997768992405184
6104.551091,0.9979549938801673
6104.686094,0.9984454096294249
6104.821096,0.9971207530052293
6104.956099,0.9977208013266747
6105.091102,0.999694366715371
6105.226105,0.9984997265371152
6105.361107,0.997697754242359
6105.49611,0.9999860510972869
6105.631113,0.9987694577388119
6105.766115,0.9975948969062833
6105.901118,0.9985737181082055
6106.036121,0.9967596612661523
6106.171123,0.9998903160157281
6106.306126,0.996379270705604
6106.441129,0.9981120843589003
6106.576132,0.9982320646421109
6106.711134,0.9987082350475471
6106.846137,0.9978610907334555
6106.98114,0.9978544050865445
6107.116142,0.9973565999511171
6107.251145,0.9980821414455155
6107.386148,0.9977269872148192
6107.52115,0.9970649158065171
6107.656153,0.9996322576338057
6107.791156,0.9975541958647964
6107.926159,0.9980339352422729
6108.061161,0.9990262044469241
6108.196164,0.9975683612349516
6108.331167,0.997973955205183
6108.466169,0.9978757593993037
6108.601172,0.9970417841687985
6108.736175,0.9977102255422324
6108.871177,0.9986728814017897
6109.00618,0.9980637769030672
6109.141183,0.9974482612344241
6109.276186,0.9977200031503529
6109.411188,0.9967662399016262
6109.546191,0.9988872195998045
6109.681194,0.9965963057450214
6109.816196,0.9967218847908591
6109.951199,0.9975227734025331
6110.086202,0.9989860144311469
6110.221204,0.9983906963201356
6110.356207,0.998955645717915
6110.49121,0.9966415522443901
6110.626213,0.9974374888513737
6110.761215,0.9963565535172089
6110.896218,0.9960898645657411
6111.031221,0.9979567902007729
6111.166223,0.9972282484163019
6111.301226,0.9954461005874278
6111.436229,0.9953675629884404
6111.571231,0.9977630058091894
6111.706234,0.998017867025265
6111.841237,0.9974383865455176
6111.97624,0.9974173408175947
6112.111242,0.9974543456873751
6112.246245,0.9962911946710917
6112.381248,0.9981358397091956
6112.51625,0.9961997393372849
6112.651253,0.9977213999593352
6112.786256,0.9967716224538545
6112.921258,0.9994189688640038
6113.056261,0.9962081074502414
6113.191264,0.997501825644244
6113.326267,0.994021244318629
6113.461269,0.995370847706818
6113.596272,0.996595309149214
6113.731275,0.9961514248215635
6113.866277,0.996536412106868
6114.00128,0.9979273509096936
6114.136283,0.9977451460112311
6114.271285,0.9977252910803827
6114.406288,0.9968333245269438
6114.541291,0.9976340033927242
6114.676294,0.9954321644395727
6114.811296,0.9976343026829702
6114.946299,0.995043026544693
6115.081302,0.9961552102041701
6115.216304,0.9969109808675998
6115.351307,0.9976909699206968
6115.48631,0.9976956590792749
6115.621312,0.9967098245290179
6115.756315,0.9963569520599099
6115.891318,0.996563717578643
6116.026321,0.9979189683551528
6116.161323,0.9972775127085916
6116.296326,0.9971635304031019
6116.431329,0.9963552582545312
6116.566331,0.9954873129090812
6116.701334,0.9982768862680512
6116.836337,0.9990989661749802
6116.971339,0.9956575557949405
6117.106342,0.9969991116936335
6117.241345,0.9975700571026073
6117.376348,0.9971786874039569
6117.51135,0.9980223581157716
6117.646353,0.9970657134587689
6117.781356,0.9954170339856651
6117.916358,0.9970675081786684
6118.051361,0.9954374402440251
6118.186364,0.99553529655396
6118.321366,0.9951875172819209
6118.456369,0.9973317660809613
6118.591372,0.9979440164356106
6118.726375,0.9963108218009533
6118.861377,0.9957963601326559
6118.99638,0.9980258512001379
6119.131383,0.9967169011938941
6119.266385,0.996687598147756
6119.401388,0.9955752183197778
6119.536391,0.9955573976828651
6119.671393,0.9945609455116979
6119.806396,0.9954050890529269
6119.941399,0.9981190711679446
6120.076402,0.9954186266541936
6120.211404,0.9960543047923218
6120.346407,0.9966459374768675
6120.48141,0.9968067094324922
