nu,[0]4-Penten-1-ol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5578.414768,0.9970170578391588
5578.552371,0.998903002142556
5578.689974,0.9980059906833118
5578.827577,0.9975127982246751
5578.965179,0.9988603498949964
5579.102782,0.9986534074704737
5579.240385,0.9985484545127231
5579.377988,0.9988655439823205
5579.51559,0.9973070325598594
5579.653193,0.9986108657414607
5579.790796,0.9971790862755117
5579.928399,0.9974863644857707
5580.066001,0.998030242523544
5580.203604,0.9975351427616131
5580.341207,0.9974362919271053
5580.47881,0.9983804129489229
5580.616412,0.9981894410429709
5580.754015,0.9983745225218633
5580.891618,0.9978097022105485
5581.029221,0.9982695988733805
5581.166823,0.99818954086192
5581.304426,0.9980697653036938
5581.442029,0.9967009538510542
5581.579632,0.9969586343513944
5581.717234,0.9974257191584466
5581.854837,0.9971461799086225
5581.99244,0.9979726578398845
5582.130043,0.9977020443519259
5582.267645,0.997279706721533
5582.405248,0.9970702999715998
5582.542851,0.9978026177868126
5582.680454,0.9983565519421935
5582.818056,0.9971210521415
5582.955659,0.9996430037383355
5583.093262,0.9980384264050866
5583.230865,0.9981218659052565
5583.368467,0.9969656130862604
5583.50607,0.9981441242710462
5583.643673,0.9967511888450394
5583.781276,0.9975420257778446
5583.918878,0.9973838281579591
5584.056481,0.9974399824482129
5584.194084,0.9986067714453045
5584.331687,0.9998965453518013
5584.469289,0.9977058356268979
5584.606892,0.9975125987221354
5584.744495,0.9986634939208257
5584.882098,0.9994149911844233
5585.0197,0.9975743466630753
5585.157303,0.9975872154551508
5585.294906,0.9976731114121694
5585.432509,0.9982172909168799
5585.570111,0.9983061362093285
5585.707714,0.9981538063160094
5585.845317,0.9984676752103199
5585.98292,0.9979379289956771
5586.120522,0.997687478008413
5586.258125,0.9988494623765196
5586.395728,0.9997351250855558
5586.533331,0.9987188214109463
5586.670933,0.9983004458805695
5586.808536,0.998119470415653
5586.946139,0.9979555926533432
5587.083742,0.9983642393172398
5587.221344,0.9974115558137945
5587.358947,0.9974782848789409
5587.49655,0.9987345014195301
5587.634153,0.9975600814519145
5587.771755,0.9973352567482513
5587.909358,0.9994981159859371
5588.046961,0.9967755098707626
5588.184564,0.998862347617694
5588.322166,0.9970465699808484
5588.459769,0.9978710693942561
5588.597372,0.9982898639519275
5588.734975,0.9977912429018068
5588.872577,0.9979293467663913
5589.01018,0.9972528802582397
5589.147783,0.9974355937219452
5589.285386,0.9991623510239405
5589.422988,0.998022657522524
5589.560591,0.9978317540486393
5589.698194,0.9984631821158909
5589.835797,0.9980110805268433
5589.973399,0.9985312796270099
5590.111002,0.9976373953541021
5590.248605,0.998022956929366
5590.386208,0.9979013053457311
5590.52381,0.9980757537402509
5590.661413,0.9980634774839791
5590.799016,0.998369131313998
5590.936619,0.9981744683136511
5591.074221,0.997997807067741
5591.211824,0.9970199491928191
5591.349427,0.9973784422998289
5591.48703,0.997680693756629
5591.624632,0.9978793517585037
5591.762235,0.9983874016362739
5591.899838,0.9976649305261975
5592.037441,0.9973318658141429
5592.175044,0.9984100652875225
5592.312646,0.9987793456053883
5592.450249,0.9987266114481343
5592.587852,0.9976423835535494
5592.725455,0.9986004802424617
5592.863057,0.9978777551528183
5593.00066,0.9982958537090805
5593.138263,0.9972292456450489
5593.275866,0.9975930014777799
5593.413468,0.9981147792651662
5593.551071,0.9980570898981634
5593.688674,0.99820920538957
5593.826277,0.9973255826431803
5593.963879,0.997362783581206
5594.101482,0.9974699060965387
5594.239085,0.9985226922949307
5594.376688,0.9981059958937556
5594.51429,0.9976731114121694
5594.651893,0.9982491345563635
5594.789496,0.9976395901587861
5594.927099,0.9965051213547953
5595.064701,0.9978908274370341
5595.202304,0.9979331389051141
5595.339907,0.9984810547668106
5595.47751,0.9981597952568141
5595.615112,0.9980961146933083
5595.752715,0.998295254731748
5595.890318,0.9976869791647986
5596.027921,0.9981291522214727
5596.165523,0.9968231568788888
5596.303126,0.9977721852710683
5596.440729,0.9979296461452403
5596.578332,0.997825367945849
5596.715934,0.9984459088522545
5596.853537,0.9987010443741412
5596.99114,0.9978005224035154
5597.128743,0.9982320646421109
5597.266345,0.997956989792151
5597.403948,0.9972796069935673
5597.541551,0.9969909363344367
5597.679154,0.9986294400763044
5597.816756,0.99761315305994
5597.954359,0.9974053718813187
5598.091962,0.9986501119196668
5598.229565,0.9975365393117906
5598.367167,0.9985654299807409
5598.50477,0.9981361391499924
5598.642373,0.9981253593379007
5598.779976,0.99730982502346
5598.917578,0.9968669183760336
5599.055181,0.9979233592082735
5599.192784,0.9980673699391316
5599.330387,0.9964319805631877
5599.467989,0.9987556748153974
5599.605592,0.997503621149146
5599.743195,0.9972497887791028
5599.880798,0.9976611394066646
5600.0184,0.9982305672951369
5600.156003,0.9986807709487163
5600.293606,0.9971882603653062
5600.431209,0.997747540602455
5600.568811,0.997623528290683
5600.706414,0.9979335380784495
5600.844017,0.998339080855407
5600.98162,0.9975047184037328
5601.119222,0.9977849568367776
5601.256825,0.9978833432838938
5601.394428,0.9991653185405298
5601.532031,0.9978984114361417
5601.669633,0.9972409132954785
5601.807236,0.996520567303882
5601.944839,0.9974214302370754
5602.082442,0.9971443850471141
5602.220044,0.9970368986760255
5602.357647,0.9969931297169093
5602.49525,0.9974836712762224
5602.632853,0.9968435919630637
5602.770455,0.9960984309754118
5602.908058,0.9972986552159708
5603.045661,0.9978025180065557
5603.183264,0.998933169468745
5603.320866,0.9978962160620515
5603.458469,0.9977459442076672
5603.596072,0.9975596824279618
5603.733675,0.9967369354049513
5603.871277,0.9973497182143195
5604.00888,0.997642283789316
5604.146483,0.9979748533821469
5604.284086,0.9977235949488296
5604.421688,0.9974876612188874
5604.559291,0.9979343364255994
5604.696894,0.9972806042736729
5604.834497,0.996887055291167
5604.972099,0.9974981348943169
5605.109702,0.9965581368374506
5605.247305,0.99740168148827
5605.384908,0.9975095064378724
5605.52251,0.9979660712420786
5605.660113,0.9981111860584286
5605.797716,0.9968939338355794
5605.935319,0.998179059926766
5606.072921,0.9974196348801168
5606.210524,0.9983686321295571
5606.348127,0.9979484073989431
5606.48573,0.9976290152351777
5606.623332,0.9975565899977396
5606.760935,0.997628715946518
5606.898538,0.997918868563261
5607.036141,0.9974091620289331
5607.173743,0.9976780997901974
5607.311346,0.9976467731896942
5607.448949,0.9974000856468562
5607.586552,0.9983843066401261
5607.724154,0.9973860224047947
5607.861757,0.9975901084622705
5607.99936,0.9977182072559636
5608.136963,0.9977110237107322
5608.274565,0.9980929207908515
5608.412168,0.997388416134121
5608.549771,0.9971240435091435
5608.687374,0.9982403500026316
5608.824976,0.9975824270480088
5608.962579,0.99681368710388
5609.100182,0.9969328134571467
5609.237785,0.9973052374088165
5609.375388,0.9979146773128147
5609.51299,0.9972085034924586
5609.650593,0.9970728923577498
5609.788196,0.9969223457175611
5609.925799,0.9976882761587146
5610.063401,0.9973628833174893
5610.201004,0.9980832393364749
5610.338607,0.9978784536674913
5610.47621,0.9970330102397031
5610.613812,0.9979626781632046
5610.751415,0.9982151946627701
5610.889018,0.9977454453348198
5611.026621,0.9961389730065773
5611.164223,0.9970637193293361
5611.301826,0.9971961381836804
5611.439429,0.9963599411352497
5611.577032,0.9979224610776544
5611.714634,0.9978542055156835
5611.852237,0.9969480666458792
5611.98984,0.9974839705213687
5612.127443,0.9981319469870116
5612.265045,0.9974580362752818
5612.402648,0.9971279323004963
5612.540251,0.997888831657375
5612.677854,0.9977213999593352
5612.815456,0.996996519499313
5612.953059,0.9976253240146501
5613.090662,0.9970791739367586
5613.228265,0.9978321531814207
5613.365867,0.9970570390247956
5613.50347,0.9979128810680121
5613.641073,0.997405571362413
5613.778676,0.9970433794369293
5613.916278,0.9963926222772868
5614.053881,0.9972565701007229
5614.191484,0.9972829977499953
5614.329087,0.9971896564298479
5614.466689,0.9972532791594716
5614.604292,0.9970961244267943
5614.741895,0.9978660800513824
5614.879498,0.9971501685013194
5615.0171,0.9978389384631323
5615.154703,0.9970254328176196
5615.292306,0.9976904710753366
5615.429909,0.9980541955367996
5615.567511,0.9970696020226341
5615.705114,0.9983013443513751
5615.842717,0.9976950604620591
5615.98032,0.9971317213938384
5616.117922,0.9971427896173743
5616.255525,0.9975633734056151
5616.393128,0.9987797451172065
5616.530731,0.9963476859833431
5616.668333,0.9979807414511516
5616.805936,0.9979177708531093
5616.943539,0.99649575425068
5617.081142,0.9972049135483079
5617.218744,0.997805012515969
5617.356347,0.9964889781025901
5617.49395,0.9983864032493714
5617.631553,0.9974012825276771
5617.769155,0.9972340323569161
5617.906758,0.9977738814852251
5618.044361,0.9978429298268688
5618.181964,0.9974028783710058
5618.319566,0.9971619349427295
5618.457169,0.9973587941380506
5618.594772,0.9970281247899223
5618.732375,0.9980452130894608
5618.869977,0.9974699060965387
5619.00758,0.9977043390692669
5619.145183,0.9975423250404972
5619.282786,0.9961694553255284
5619.420388,0.9972428080550139
5619.557991,0.9967591628864463
5619.695594,0.9969382966026994
5619.833197,0.9966880964916796
5619.970799,0.9976993505600428
5620.108402,0.9972345309740569
5620.246005,0.9977054365446435
5620.383608,0.9982862701148862
5620.52121,0.9981542055776118
5620.658813,0.9985603373100344
5620.796416,0.9966383629965256
5620.934019,0.9969887429567895
5621.071621,0.9982122000216781
5621.209224,0.9968567503853231
5621.346827,0.9963086299195564
5621.48443,0.9975515024721038
5621.622032,0.9966605882798315
5621.759635,0.9973184019248359
5621.897238,0.9976074666811738
5622.034841,0.9963824591243717
5622.172443,0.9979108852442458
5622.310046,0.996685405437452
5622.447649,0.9981193706037109
5622.585252,0.9976428823748659
5622.722854,0.9987396948524404
5622.860457,0.9967941497470795
5622.99806,0.9975713539445245
5623.135663,0.9979947132793345
5623.273265,0.997315509705664
5623.410868,0.9969920330250699
5623.548471,0.9974571385634531
5623.686074,0.998253427036871
5623.823676,0.9964965514476023
5623.961279,0.9968765880320396
5624.098882,0.9980914236525932
5624.236485,0.9980902259436034
5624.374087,0.9964261016318453
5624.51169,0.9974086633244768
5624.649293,0.9982195868192894
5624.786896,0.9977795688125584
5624.924498,0.9974893569493528
5625.062101,0.9968788808508289
5625.199704,0.9967923555192247
5625.337307,0.9978143919271697
5625.474909,0.9962546314551863
5625.612512,0.9969033046826005
5625.750115,0.9975786362419886
5625.887718,0.9977930389276605
5626.025321,0.9979988050660471
5626.162923,0.9976204356625389
5626.300526,0.9966194270475208
5626.438129,0.9982715954145748
5626.575732,0.9972694347934543
5626.713334,0.9974946436569544
5626.850937,0.9976780997901974
5626.98854,0.9970679070057514
5627.126143,0.9977615091658032
5627.263745,0.9971765933309121
5627.401348,0.9972642490058764
5627.538951,0.9984418152324201
5627.676554,0.9964103582238127
5627.814156,0.9973689672496336
5627.951759,0.9976499656644764
5628.089362,0.9965622227341878
5628.226965,0.9977239940383473
5628.364567,0.9976032767386126
5628.50217,0.9961907735799769
5628.639773,0.9971401970494917
5628.777376,0.997223960344053
5628.914978,0.997995910873709
5629.052581,0.997119456749093
5629.190184,0.9964891774004055
5629.327787,0.9979213633635509
5629.465389,0.9972521821814678
5629.602992,0.9981446233432331
5629.740595,0.9978404352226625
5629.878198,0.9973409415754164
5630.0158,0.9970161605242106
5630.153403,0.997649167544823
5630.291006,0.9978400360865683
5630.428609,0.9978906278588885
5630.566211,0.9969575376974997
5630.703814,0.9972469964836034
5630.841417,0.9973050379477889
5630.97902,0.9970255325201678
5631.116622,0.9978732647130235
5631.254225,0.9979196668986752
5631.391828,0.9973160083635435
5631.529431,0.9976754060629645
5631.667033,0.9977264883514503
5631.804636,0.9971521628036507
5631.942239,0.9982048132787289
5632.079842,0.997916972519212
5632.217444,0.9974946436569544
5632.355047,0.9971835735914963
5632.49265,0.9966938772994036
5632.630253,0.9968590431584856
5632.767855,0.9969839574223086
5632.905458,0.9981510114892644
5633.043061,0.9977888482056975
5633.180664,0.9971225478242001
5633.318266,0.9964718386395665
5633.455869,0.9972681383440317
5633.593472,0.997915176270278
5633.731075,0.9977357672509388
5633.868677,0.9970955261692991
5634.00628,0.9968541585611415
5634.143883,0.9968228578319867
5634.281486,0.9976685221264122
5634.419088,0.9970955261692991
5634.556691,0.9977372638557122
5634.694294,0.9981892414051027
5634.831897,0.9967259713589642
5634.969499,0.9977063344799404
5635.107102,0.9979076919345223
5635.244705,0.9973476237821104
5635.382308,0.9972830974783001
5635.51991,0.9965818552033548
5635.657513,0.9975453176719613
5635.795116,0.9973625841086693
5635.932719,0.9968078059204756
5636.070321,0.9969146694450528
5636.207924,0.9980851356964312
5636.345527,0.9971651258660269
5636.48313,0.9969698003506287
5636.620732,0.9977504340745182
5636.758335,0.9965906251622684
5636.895938,0.9969536495706847
5637.033541,0.9974175403010829
5637.171143,0.9973146121221091
5637.308746,0.9984085676735478
5637.446349,0.9980138749617811
5637.583952,0.9971504676464148
5637.721554,0.9967674360218317
5637.859157,0.9974341973130916
5637.99676,0.9973863216206463
5638.134363,0.9973058357921384
5638.271965,0.9967900628994435
5638.409568,0.9976694200284862
5638.547171,0.9985833044619137
5638.684774,0.9968000308499122
5638.822376,0.997565368534357
5638.959979,0.9974045739573404
5639.097582,0.998111086247315
5639.235185,0.9987267113208005
5639.372787,0.9966042785473587
5639.51039,0.9979350349798793
5639.647993,0.9972925717127287
5639.785596,0.9977124205071431
5639.923198,0.9971015087604038
5640.060801,0.9972006255763988
5640.198404,0.9975172870423669
5640.336007,0.9977862539580646
5640.473609,0.9965656110515052
5640.611212,0.9977339713281741
5640.748815,0.9975903079803121
5640.886418,0.9976869791647986
5641.02402,0.9964322794928268
5641.161623,0.9977446471387827
5641.299226,0.9963822598478997
5641.436829,0.9952775858277751
5641.574431,0.9984072697432534
5641.712034,0.9976650302926955
5641.849637,0.9968120922032565
5641.98724,0.997059132846776
5642.124842,0.9979448147911432
5642.262445,0.9981241615881882
5642.400048,0.9983940908542738
5642.537651,0.9966376653499158
5642.675254,0.9983808123011679
5642.812856,0.9967765066467709
5642.950459,0.9971202544449774
5643.088062,0.9972625536580941
5643.225665,0.9968860584046101
5643.363267,0.9974128524496599
5643.50087,0.9974160441758945
5643.638473,0.9979567902007729
5643.776076,0.9975405294659282
5643.913678,0.9976909699206968
5644.051281,0.9966294929545668
5644.188884,0.9958085089223571
5644.326487,0.997370064356101
5644.464089,0.9976810928289863
5644.601692,0.9979669694119468
5644.739295,0.9979945136804118
5644.876898,0.9974929479175016
5645.0145,0.9975625753552355
5645.152103,0.9975751447228719
5645.289706,0.9971423907603383
5645.427309,0.9976212337592066
5645.564911,0.9979940146832798
5645.702514,0.9973199976355555
5645.840117,0.9978220751275678
5645.97772,0.9968125906094272
5646.115322,0.9968372121844905
5646.252925,0.9977282842607457
5646.390528,0.9966918839136424
5646.528131,0.9968641271525699
5646.665733,0.9974079651386568
5646.803336,0.99768238981525
5646.940939,0.9976837865715735
5647.078542,0.9964416460002765
5647.216144,0.9967255726686554
5647.353747,0.9969237414098221
5647.49135,0.9977546246351415
5647.628953,0.9976902715372623
5647.766555,0.9974078653978653
5647.904158,0.9981870453911872
5648.041761,0.9975375368488287
5648.179364,0.9972462984109501
5648.316966,0.9968517661140318
5648.454569,0.9976272195045663
5648.592172,0.9977848570582869
5648.729775,0.9972184756273541
5648.867377,0.9962722653182223
5649.00498,0.996614643285752
5649.142583,0.9979452139691489
5649.280186,0.9981423276132394
5649.417788,0.9974148472773596
5649.555391,0.9961827044673908
5649.692994,0.99676205349221
5649.830597,0.9976241268649795
5649.968199,0.9976559515822281
5650.105802,0.9974014820079536
5650.243405,0.9974045739573404
5650.381008,0.9982233800609265
5650.51861,0.9973639804172645
5650.656213,0.9977636044671725
5650.793816,0.9977628062566082
5650.931419,0.9960723335383982
5651.069021,0.9958410723930087
5651.206624,0.9965924190270082
5651.344227,0.9970947284931972
5651.48183,0.9967757092258844
5651.619432,0.9981939329055624
5651.757035,0.9970391918635296
5651.894638,0.9979043988445725
5652.032241,0.9976750069928819
5652.169843,0.997752130251698
5652.307446,0.9981711743433407
5652.445049,0.9982824766342674
5652.582652,0.9973846260653408
5652.720254,0.9984382208483552
5652.857857,0.9973072320212859
5652.99546,0.9967874712486492
5653.133063,0.9970464702761964
5653.270665,0.9974693076147747
5653.408268,0.9979130806506082
5653.545871,0.9979243571321317
5653.683474,0.9986833675220964
5653.821076,0.9961131733412835
5653.958679,0.9980121783396357
5654.096282,0.997356300744182
5654.233885,0.9958849899526763
5654.371487,0.9967479992463385
5654.50909,0.9976167444737556
5654.646693,0.9974938456615587
5654.784296,0.9966795250109072
5654.921898,0.9971348125069659
5655.059501,0.9979093883790405
5655.197104,0.9973148115850515
5655.334707,0.9976251244896052
5655.472309,0.99770403975801
5655.609912,0.9976496663695316
5655.747515,0.9962430749684892
5655.885118,0.9957491605038257
5656.02272,0.9977666975391406
5656.160323,0.9975396316798557
5656.297926,0.9964681517005843
5656.435529,0.9970166590324155
5656.573131,0.9969287260409908
5656.710734,0.9966686612632921
5656.848337,0.9968947313510456
5656.98594,0.9971662227482686
5657.123542,0.9972886822792835
5657.261145,0.9966204236674462
5657.398748,0.9975020251446289
5657.536351,0.9977012461906097
5657.673953,0.9969197537228319
5657.811556,0.9970775786113566
5657.949159,0.9983219095708898
5658.086762,0.9971958390248837
5658.224364,0.9968814727392885
5658.361967,0.9973007495453458
5658.49957,0.9962430749684892
5658.637173,0.9952248375135689
5658.774775,0.9957407962460074
5658.912378,0.9974014820079536
5659.049981,0.997709128061588
5659.187584,0.9974950426548918
5659.325187,0.9963707018807219
5659.462789,0.9970457723439116
5659.600392,0.9973208952239573
5659.737995,0.9974171413341465
5659.875598,0.9968884509340213
5660.0132,0.9978599930868594
5660.150803,0.9954612314831511
5660.288406,0.9964150413635018
5660.426009,0.9970158614194073
5660.563611,0.997996809070433
5660.701214,0.9967754101932166
5660.838817,0.9972745208805412
5660.97642,0.9964500161452574
5661.114022,0.9959021193218156
5661.251625,0.9966462364706935
5661.389228,0.9972200711781916
5661.526831,0.9980277474510566
5661.664433,0.9976068681168734
5661.802036,0.9970257319252943
5661.939639,0.9977522300269159
5662.077242,0.9970350043077177
5662.214844,0.9967184959422118
5662.352447,0.9970105772493448
5662.49005,0.9967331478117932
5662.627653,0.9973230893323403
5662.765255,0.9967343438922882
5662.902858,0.996877784284663
5663.040461,0.9964038815775335
5663.178064,0.9979950126777933
5663.315666,0.9963959103783656
5663.453269,0.9966557046549138
5663.590872,0.9971493707815037
5663.728475,0.997145481906541
5663.866077,0.996470443579969
5664.00368,0.9956382402257198
5664.141283,0.9969501602390174
5664.278886,0.9973761483320497
5664.416488,0.9960474320413297
5664.554091,0.9978892308129874
5664.691694,0.9964230127157181
5664.829297,0.9958146829542518
5664.966899,0.9965359138387866
5665.104502,0.9957716646891495
5665.242105,0.996657897299876
5665.379708,0.9966269017212537
5665.51731,0.9970513558158703
5665.654913,0.996091956356653
5665.792516,0.9956588501506044
5665.930119,0.9962863128561983
5666.067721,0.9966432465364691
5666.205324,0.9971499690713056
5666.342927,0.9966614852747646
5666.48053,0.997008483529331
5666.618132,0.9977533275549727
5666.755735,0.9962393888759311
5666.893338,0.9948449331989548
5667.030941,0.9959627716077256
5667.168543,0.996447525023331
5667.306146,0.9963452947517663
5667.443749,0.9965616247970336
5667.581352,0.9968867562250953
5667.718954,0.9971399976214722
5667.856557,0.9968903450238775
5667.99416,0.996903703444002
5668.131763,0.996388138520575
5668.269365,0.9960721343239514
5668.406968,0.9958574043205173
5668.544571,0.9962029271815513
5668.682174,0.9969961207007849
5668.819776,0.997709826458222
5668.957379,0.996348283792134
5669.094982,0.9967800950486538
5669.232585,0.9963548597125076
5669.370187,0.9960151606273313
5669.50779,0.9969327137638704
5669.645393,0.9968393055448341
5669.782996,0.997028523601252
5669.920598,0.9967415204053997
5670.058201,0.9971275334494032
5670.195804,0.997878353879651
5670.333407,0.9955032408335108
5670.471009,0.9968190699123239
5670.608612,0.9958925587073612
5670.746215,0.9962723649454539
5670.883818,0.9965821541779563
5671.02142,0.9961267205725619
5671.159023,0.9968412992254388
5671.296626,0.9952636520391104
5671.434229,0.9960701421816749
5671.571831,0.9960779115590844
5671.709434,0.9971685162332184
5671.847037,0.9964688492285346
5671.98464,0.9965807589639171
5672.122242,0.9957469698580823
5672.259845,0.9965482709607322
5672.397448,0.9968167772310997
5672.535051,0.9962073104840742
5672.672653,0.9952748985819212
5672.810256,0.9970326114265788
5672.947859,0.9958509312684267
5673.085462,0.9967053393448991
5673.223064,0.9955231510974295
5673.360667,0.9972046143868787
5673.49827,0.9959454420062677
5673.635873,0.9962571220948783
5673.773475,0.995810102217246
5673.911078,0.9959392671636692
5674.048681,0.9968926378743078
5674.186284,0.9961248279335908
5674.323886,0.9960625720773607
5674.461489,0.9955443559663789
5674.599092,0.9964609771557205
5674.736695,0.9951224341465325
5674.874297,0.9953947368938321
5675.0119,0.9973217928131669
5675.149503,0.995965261517767
5675.287106,0.9962337103275984
5675.424708,0.9962818295778778
5675.562311,0.9942980183582061
5675.699914,0.9962558269614614
5675.837517,0.9968386077575644
5675.97512,0.995947931872985
5676.112722,0.9944955055544815
5676.250325,0.995845752857048
5676.387928,0.9965406972226531
5676.525531,0.996532127009509
5676.663133,0.995864773692576
5676.800736,0.995824441985964
5676.938339,0.9960940481519578
5677.075942,0.996366018949428
5677.213544,0.9967719214853862
5677.351147,0.9953497460685248
5677.48875,0.9954901002774597
5677.626353,0.99591128166346
5677.763955,0.9959551027239095
5677.901558,0.9950606389621323
5678.039161,0.9958255373934526
5678.176764,0.9952038384910379
5678.314366,0.9955325090590321
5678.451969,0.9958778196065619
5678.589572,0.9956240027006831
5678.727175,0.9956607419042168
5678.864777,0.996205019209895
5679.00238,0.9961790185982031
5679.139983,0.9965717897774478
5679.277586,0.995845254934296
5679.415188,0.9957146086074351
5679.552791,0.9962542329534135
5679.690394,0.9959249257414805
5679.827997,0.9957733575024182
5679.965599,0.9956449110242764
5680.103202,0.996191172056366
5680.240805,0.9954208165775811
5680.378408,0.9956118561619441
5680.51601,0.9943557887512863
5680.653613,0.9952569837949803
5680.791216,0.9959682494180334
5680.928819,0.9962107972157627
5681.066421,0.9952781829945059
5681.204024,0.99595350919702
5681.341627,0.9946717457724878
5681.47923,0.9961669649050031
5681.616832,0.9953683592828093
5681.754435,0.996109686951278
5681.892038,0.9940204491019518
5682.029641,0.9960228299735951
5682.167243,0.9962082070710571
5682.304846,0.9960907610470225
5682.442449,0.9946504600248867
5682.580052,0.9957803279403173
5682.717654,0.9964946581059532
5682.855257,0.9958539188257018
5682.99286,0.9954168349022782
5683.130463,0.9954199206992493
5683.268065,0.9947665425068526
5683.405668,0.9951187522003376
5683.543271,0.9959111820723369
5683.680874,0.9949185544479642
5683.818476,0.9952862447804383
5683.956079,0.9948623431376223
5684.093682,0.9955895547061434
5684.231285,0.9948493105262911
5684.368887,0.9933283549089336
5684.50649,0.9961855934014228
5684.644093,0.9955667559663872
5684.781696,0.9958468482879785
5684.919298,0.9958952476208996
5685.056901,0.9952998802953948
5685.194504,0.9954569510090588
5685.332107,0.9957497579535012
5685.469709,0.995425096896295
5685.607312,0.9953997138799591
5685.744915,0.9958471470420779
5685.882518,0.9955656608435579
5686.02012,0.9954816386475693
5686.157723,0.9963736909973112
5686.295326,0.9961540148186351
5686.432929,0.9948520961082603
5686.570531,0.9951322859073967
5686.708134,0.9958248403158204
5686.845737,0.9954400283847343
5686.98334,0.9947975797071567
5687.120942,0.9952707184361255
5687.258545,0.9956231066394838
5687.396148,0.9953723407642094
5687.533751,0.9957272542632641
5687.671353,0.9946666729595202
5687.808956,0.9962573213463226
5687.946559,0.9954408247370756
5688.084162,0.9952207571001
5688.221764,0.9950671068773063
5688.359367,0.9942893680030754
5688.49697,0.9953616903371431
5688.634573,0.9952930127499139
5688.772175,0.9949628293087455
5688.909778,0.9946027179486244
5689.047381,0.9946754260647558
5689.184984,0.9945670123519694
5689.322586,0.995265642568405
5689.460189,0.9941269143931651
5689.597792,0.9956208167089721
5689.735395,0.9956417249656588
5689.872997,0.9954885074945734
5690.0106,0.9951632350027443
5690.148203,0.9953295406737651
5690.285806,0.995615639494186
5690.423408,0.995265343988757
5690.561011,0.9949836242491844
5690.698614,0.993941228829128
5690.836217,0.9950263099622667
5690.973819,0.9944431964666304
5691.111422,0.9945182797623223
5691.249025,0.994700890081601
5691.386628,0.9944264899612648
5691.52423,0.9947536106258574
5691.661833,0.9951363659581329
5691.799436,0.9941612123633482
5691.937039,0.9942876777125865
5692.074641,0.9946720441740564
5692.212244,0.9968450872295731
5692.349847,0.9948180727483762
5692.48745,0.9945549781639269
5692.625053,0.9951958768921764
5692.762655,0.9937140398329094
5692.900258,0.9953842853039656
5693.037861,0.9951282058733885
5693.175464,0.9945635313735178
5693.313066,0.9942924503048938
5693.450669,0.9946977070438456
5693.588272,0.9947296373527205
5693.725875,0.9945771569872329
5693.863477,0.9951311912624842
5694.00108,0.995048499296389
5694.138683,0.9958356948657371
5694.276286,0.9941844760079012
5694.413888,0.995409667926868
5694.551491,0.9943130323716388
5694.689094,0.9946739340527356
5694.826697,0.9948907966075188
5694.964299,0.9948864190976443
5695.101902,0.9957254619558196
5695.239505,0.9945766596987787
5695.377108,0.9937673043329203
5695.51471,0.9956429197364457
5695.652313,0.994836178602063
5695.789916,0.9947179990840475
5695.927519,0.9946946234857333
5696.065121,0.99468776011651
5696.202724,0.9946556322207265
5696.340327,0.9941040497370787
5696.47793,0.9940090179325164
5696.615532,0.9941544520900891
5696.753135,0.9941547503364695
5696.890738,0.9941692651017819
5697.028341,0.9947748985809052
5697.165943,0.9943125352152469
5697.303546,0.9946742324549607
5697.441149,0.9949968576193886
5697.578752,0.9949567600539979
5697.716354,0.9942968252012999
5697.853957,0.9951587567782628
5697.99156,0.9947795740339158
5698.129163,0.9953691555778152
5698.266765,0.9949668091680225
5698.404368,0.9945718857422697
5698.541971,0.994392580596115
5698.679574,0.9941094179134412
5698.817176,0.9955977185739638
5698.954779,0.9948464254674739
5699.092382,0.9947505268944443
5699.229985,0.9942560598671617
5699.367587,0.9945292195235683
5699.50519,0.9948520961082603
5699.642793,0.9941794056800028
5699.780396,0.9947299357716565
5699.917998,0.9937791302342058
5700.055601,0.9949827287643256
5700.193204,0.9937168222361162
5700.330807,0.9939776077438334
5700.468409,0.9952758938573174
5700.606012,0.9949781518543002
5700.743615,0.9947240668823486
5700.881218,0.9938070558201181
5701.01882,0.9949865097058787
5701.156423,0.9937624348850592
5701.294026,0.9950011361150752
5701.431629,0.9947898203162966
5701.569231,0.9938141118752634
5701.706834,0.9946256935367761
5701.844437,0.9941848736817711
5701.98204,0.9937898631067698
5702.119642,0.9944035189746626
5702.257245,0.9935641990539813
5702.394848,0.9933265669195039
5702.532451,0.9944245011102737
5702.670053,0.9945358828916614
5702.807656,0.9954616296677234
5702.945259,0.9953056530514415
5703.082862,0.9943685165868403
5703.220464,0.9944370309379255
5703.358067,0.9935147207888874
5703.49567,0.9944424009123914
5703.633273,0.9940220395359426
5703.770875,0.9935999680089845
5703.908478,0.9953821949991614
5704.046081,0.9941264173298322
5704.183684,0.9946947229552007
5704.321286,0.9942723658002518
5704.458889,0.9943775653815132
5704.596492,0.9947247631894391
5704.734095,0.9946582183287322
5704.871697,0.9931397397639111
5705.0093,0.9946479734018449
5705.146903,0.9935735386013482
5705.284506,0.9943844266103855
5705.422108,0.99541733261082
5705.559711,0.9947419720766988
5705.697314,0.9934084204009351
5705.834917,0.994173540038813
5705.972519,0.9946348441352493
5706.110122,0.9931508629912865
5706.247725,0.9944860578920551
5706.385328,0.9952029428079864
5706.52293,0.9957130154653359
5706.660533,0.9937041027421966
5706.798136,0.9950000416144275
5706.935739,0.9947312289214135
5707.073341,0.9936945632286001
