nu,[0]2-Ethyltoluene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3239.712794,0.997104799200812
3239.830797,0.9969762806753919
3239.948799,0.9969370005837562
3240.066801,0.9973313671483347
3240.184804,0.9972617558483703
3240.302806,0.9969639182461588
3240.420808,0.9971733026535837
3240.538811,0.9966450404959274
3240.656813,0.9972704320633877
3240.774815,0.9968866565364246
3240.892818,0.9972934692764471
3241.01082,0.9973581957229537
3241.128823,0.9970300191451591
3241.246825,0.9968667190026699
3241.364827,0.996784580569174
3241.48283,0.9967258716863721
3241.600832,0.9969500605440064
3241.718834,0.9967039439584009
3241.836837,0.9971216504143109
3241.954839,0.996998812593945
3242.072841,0.9972762162486678
3242.190844,0.9972663432629982
3242.308846,0.9969817640600149
3242.426849,0.9978992097551902
3242.544851,0.9971192573252216
3242.662853,0.9968920397389045
3242.780856,0.9976557520510577
3242.898858,0.9969368011963761
3243.01686,0.9968409004889989
3243.134863,0.9975705558877604
3243.252865,0.9970250340075262
3243.370867,0.997491052682701
3243.48887,0.9970047946047665
3243.606872,0.9966930799446206
3243.724874,0.9971831747181467
3243.842877,0.9973908098691922
3243.960879,0.9972238606216619
3244.078882,0.9967785002017777
3244.196884,0.9969349070182533
3244.314886,0.9969738879351896
3244.432889,0.9974377880826653
3244.550891,0.9969221463331119
3244.668893,0.9969428825294113
3244.786896,0.9972586643417191
3244.904898,0.9966496250736582
3245.0229,0.9973202968315997
3245.140903,0.9972780113474726
3245.258905,0.9970381948248364
3245.376908,0.9968177740483753
3245.49491,0.9971896564298479
3245.612912,0.9970960247171868
3245.730915,0.9971875623337682
3245.848917,0.9970605287305392
3245.966919,0.9972586643417191
3246.084922,0.9967835837850918
3246.202924,0.9971327185260583
3246.320926,0.996901510258267
3246.438929,0.997140097335477
3246.556931,0.9968365143986861
3246.674933,0.9965093066850942
3246.792936,0.9966691595977474
3246.910938,0.9974391844965461
3247.028941,0.996879080226625
3247.146943,0.9973564004798171
3247.264945,0.9968150826440187
3247.382948,0.9972045146664222
3247.50095,0.996829735933435
3247.618952,0.9973621851637154
3247.736955,0.9969515559702188
3247.854957,0.9968096998571061
3247.972959,0.9969221463331119
3248.090962,0.997605770749922
3248.208964,0.9974261181288141
3248.326967,0.9972189742367166
3248.444969,0.9967250743059937
3248.562971,0.9967199910210771
3248.680974,0.9973737546321662
3248.798976,0.9969812655692575
3248.916978,0.99730493821729
3249.034981,0.9972299437057651
3249.152983,0.997365177254759
3249.270985,0.9969102830301574
3249.388988,0.9973652769912817
3249.50699,0.9972811029140998
3249.624992,0.9972856904177244
3249.742995,0.9968751924057934
3249.860997,0.9965894292542358
3249.979,0.9972479937310984
3250.097002,0.9967819889326337
3250.215004,0.9973830302512158
3250.333007,0.9969615255356262
3250.451009,0.9967759085810463
3250.569011,0.9973259815734932
3250.687014,0.9966447415024601
3250.805016,0.9969343088574885
3250.923018,0.99737584911925
3251.041021,0.9970830625531197
3251.159023,0.9968842640113199
3251.277026,0.9966824153857208
3251.395028,0.996685604774553
3251.51303,0.9969100836481207
3251.631033,0.9967048409923541
3251.749035,0.9968334242102813
3251.867037,0.9966988607812488
3251.98504,0.9968186711847756
3252.103042,0.9969570392188556
3252.221044,0.9968089024096651
3252.339047,0.997316905948355
3252.457049,0.9969960210011779
3252.575052,0.9968599403320282
3252.693054,0.9968959276254409
3252.811056,0.9973273778308447
3252.929059,0.9969544471339233
3253.047061,0.996783384428395
3253.165063,0.9969587340472629
3253.283066,0.9970424820982917
3253.401068,0.9967021498929164
3253.51907,0.996730755655109
3253.637073,0.9972854909606063
3253.755075,0.9962910950419772
3253.873077,0.9962285299257738
3253.99108,0.9968374115519528
3254.109082,0.9971616357941939
3254.227085,0.9968616349953672
3254.345087,0.9973961957941074
3254.463089,0.9973189005841615
3254.581092,0.9969749846070695
3254.699094,0.9967088278196917
3254.817096,0.9965136913356898
3254.935099,0.9968668186893468
3255.053101,0.9971429890459522
3255.171103,0.9971621343751366
3255.289106,0.9966504223936772
3255.407108,0.9963345342806895
3255.525111,0.9968272438622103
3255.643113,0.9967213864300413
3255.761115,0.9967804937607716
3255.879118,0.9965802606736621
3255.99712,0.9964594824653757
3256.115122,0.9970395906792862
3256.233125,0.9971057963061097
3256.351127,0.9969039028247627
3256.469129,0.9963709011548822
3256.587132,0.9975102046947713
3256.705134,0.9970937313989673
3256.823136,0.9966962693675796
3256.941139,0.9968864571591133
3257.059141,0.9967275661217941
3257.177144,0.996636170394539
3257.295146,0.9964016894914053
3257.413148,0.9967614554351574
3257.531151,0.9968351188285429
3257.649153,0.9970635199166121
3257.767155,0.9967371347523584
3257.885158,0.996799931169914
3258.00316,0.9966353730859215
3258.121162,0.9962650921837354
3258.239165,0.9968069087938539
3258.357167,0.9964380588168078
3258.47517,0.9971217501264809
3258.593172,0.9966557046549138
3258.711174,0.9965676041847205
3258.829177,0.996454201244114
3258.947179,0.9966602892816999
3259.065181,0.9965488688898742
3259.183184,0.9963008587425507
3259.301186,0.9980940186936682
3259.419188,0.9958559105355311
3259.537191,0.9965495664743265
3259.655193,0.9968395049127151
3259.773195,0.9966893921870472
3259.891198,0.9971406956197149
3260.0092,0.9972585646158576
3260.127203,0.9965353159174176
3260.245205,0.9961886815815489
3260.363207,0.9966842094156831
3260.48121,0.9967911593691158
3260.599212,0.997031614394466
3260.717214,0.996959033134928
3260.835217,0.9966288949770504
3260.953219,0.9972052127098269
3261.071221,0.9963936186704072
3261.189224,0.9964785150232512
3261.307226,0.997188559521829
3261.425229,0.996743812913533
3261.543231,0.9965487692349922
3261.661233,0.9963288551900296
3261.779236,0.99679165776482
3261.897238,0.9964042801391657
3262.01524,0.9966251077944451
3262.133243,0.9960183478809449
3262.251245,0.9968939338355794
3262.369247,0.9971538579637683
3262.48725,0.9967722205170074
3262.605252,0.9969343088574885
3262.723254,0.9967704263286252
3262.841257,0.996399696690019
3262.959259,0.996675139630645
3263.077262,0.9967222834796927
3263.195264,0.9963122166370803
3263.313266,0.9968394052287697
3263.431269,0.9965783671729657
3263.549271,0.996555346478574
3263.667273,0.9965144885469618
3263.785276,0.9966718506081111
3263.903278,0.9968857593388375
3264.02128,0.9969134731481673
3264.139283,0.9964316816336384
3264.257285,0.9964439378186979
3264.375288,0.9968759899062662
3264.49329,0.9960833900026638
3264.611292,0.9962989657727174
3264.729295,0.9967234795471506
3264.847297,0.9966719502753012
3264.965299,0.9963456932899638
3265.083302,0.9968171759578903
3265.201304,0.9966592926219089
3265.319306,0.996519570783813
3265.437309,0.9964054758250194
3265.555311,0.9967130140055596
3265.673313,0.9966929802753177
3265.791316,0.9963825587626226
3265.909318,0.9964506140154465
3266.027321,0.9965717897774478
3266.145323,0.996325268412607
3266.263325,0.9967360383421131
3266.381328,0.996603879905727
3266.49933,0.9969568398274676
3266.617332,0.9964264005597206
3266.735335,0.996962921282739
3266.853337,0.996670455268497
3266.971339,0.9968940335249779
3267.089342,0.996935006711749
3267.207344,0.9963789717918676
3267.325347,0.9968411995413139
3267.443349,0.9965025304448479
3267.561351,0.9959310009020568
3267.679354,0.9964644647752439
3267.797356,0.9964605785714093
3267.915358,0.996344896213728
3268.033361,0.9966815183719506
3268.151363,0.9966930799446206
3268.269365,0.9960962395612742
3268.387368,0.9963653214934588
3268.50537,0.9967734166443897
3268.623372,0.9962748556294796
3268.741375,0.996996519499313
3268.859377,0.9963418075493372
3268.97738,0.996290895783778
3269.095382,0.9965393020666536
3269.213384,0.9965935152792721
3269.331387,0.9965043241510171
3269.449389,0.9968986192480792
3269.567391,0.9967024489036062
3269.685394,0.9965378072588216
3269.803396,0.9969165635847242
3269.921398,0.9962509453198694
3270.039401,0.9967099242000053
3270.157403,0.9968937344568126
3270.275406,0.996331943814268
3270.393408,0.9969847550097936
3270.51141,0.9963640262193828
3270.629413,0.9965601299557175
3270.747415,0.9970335087563329
3270.865417,0.9965095059869754
3270.98342,0.9973849252807735
3271.101422,0.9965602296117355
3271.219424,0.9961581986742833
3271.337427,0.9970324120200765
3271.455429,0.9964033833757172
3271.573431,0.9964450339076323
3271.691434,0.9967797960146703
3271.809436,0.9967158048059058
3271.927439,0.9969537492660545
3272.045441,0.9963835551456796
3272.163443,0.9967863747830338
3272.281446,0.9966158392240415
3272.399448,0.9971520630884394
3272.51745,0.9965450820113674
3272.635453,0.9962619041405413
3272.753455,0.9970042961024939
3272.871457,0.9969198534148123
3272.98946,0.996614643285752
3273.107462,0.9969147691365248
3273.225465,0.996629592617521
3273.343467,0.9967692302048313
3273.461469,0.9968796783542525
3273.579472,0.9965807589639171
3273.697474,0.9969830601371507
3273.815476,0.9969690027751074
3273.933479,0.9963308478497326
3274.051481,0.9966458378122787
3274.169483,0.9967497933943519
3274.287486,0.9964443363963528
3274.405488,0.9974147475358799
3274.52349,0.996608862937584
3274.641493,0.9963246706176254
3274.759495,0.9969226447943097
3274.877498,0.9969941267105376
3274.9955,0.9969611267510958
3275.113502,0.996675837303487
3275.231505,0.9969840571207093
3275.349507,0.9967385301853238
3275.467509,0.9965838483690584
3275.585512,0.9968354178791234
3275.703514,0.9969921327242781
3275.821516,0.996498743742427
3275.939519,0.9964350695071154
3276.057521,0.9967255726686554
3276.175524,0.9962171729852672
3276.293526,0.996932614070604
3276.411528,0.9963489812361768
3276.529531,0.9967482982707832
3276.647533,0.9971465787671743
3276.765535,0.9964462296423905
3276.883538,0.9966793256750222
3277.00154,0.9967772043905697
3277.119542,0.9969757821873763
3277.237545,0.9964029848144436
3277.355547,0.9963613360401438
3277.473549,0.996957836784806
3277.591552,0.9969143703706969
3277.709554,0.9968298356164137
3277.827557,0.9965924190270082
3277.945559,0.996965812479403
3278.063561,0.9965833500772588
3278.181564,0.9971415930467448
3278.299566,0.9965973023418255
3278.417568,0.9964802090381667
3278.535571,0.9968928372528554
3278.653573,0.9958542175819223
3278.771575,0.996558336149098
3278.889578,0.9964748280595666
3279.00758,0.9964908714334471
3279.125583,0.9965841473442578
3279.243585,0.9967945484648191
3279.361587,0.9969079901391432
3279.47959,0.9967223831519261
3279.597592,0.9966447415024601
3279.715594,0.9969291248125609
3279.833597,0.9971449833339247
3279.951599,0.9963396155997717
3280.069601,0.9965850442703941
3280.187604,0.9962832243734155
3280.305606,0.99693989170525
3280.423608,0.9965279415833649
3280.541611,0.9965166808812481
3280.659613,0.9962029271815513
3280.777616,0.9962999620721813
3280.895618,0.9967605583502512
3281.01362,0.9963657200396671
3281.131623,0.9966360707309269
3281.249625,0.9960303997758682
3281.367627,0.9966313865524024
3281.48563,0.9963547600770266
3281.603632,0.9965816558870038
3281.721634,0.9963938179491509
3281.839637,0.9966152412547175
3281.957639,0.9965203679997886
3282.075642,0.9960997259042138
3282.193644,0.9964348702201213
3282.311646,0.9962771470642827
3282.429649,0.9963408112080279
3282.547651,0.995853620069571
3282.665653,0.9967025485738561
3282.783656,0.9966528143575613
3282.901658,0.9963722960751202
3283.01966,0.9964358666554898
3283.137663,0.9965492675095015
3283.255665,0.9963615353124309
3283.373667,0.9965154850619485
3283.49167,0.9965950101706661
3283.609672,0.9962981687338636
3283.727675,0.9961907735799769
3283.845677,0.9963594429554037
3283.963679,0.99671889462969
3284.081682,0.9958448565962738
3284.199684,0.9972188745148242
3284.317686,0.996701651541966
3284.435689,0.9959241290018587
3284.553691,0.9964405499150687
3284.671693,0.9967147084191236
3284.789696,0.9956900147603377
3284.907698,0.9962802355282256
3285.025701,0.9963094269667792
3285.143703,0.9967292605600969
3285.261705,0.9961896777707286
3285.379708,0.9966373663586611
3285.49771,0.9960627712898951
3285.615712,0.9966893921870472
3285.733715,0.9961838998873535
3285.851717,0.9960601815300564
3285.969719,0.9960718355023559
3286.087722,0.996183401795528
3286.205724,0.9963427042573675
3286.323726,0.9960749233298322
3286.441729,0.9955593887996516
3286.559731,0.9957059459280229
3286.677734,0.9964412474236978
3286.795736,0.9963793703435361
3286.913738,0.9960863782573162
3287.031741,0.9962109964579421
3287.149743,0.9961960534050683
3287.267745,0.9960814974460207
3287.385748,0.9959599829158693
3287.50375,0.9958426657399991
3287.621752,0.9964340730725441
3287.739755,0.9965857418801691
3287.857757,0.9960703413957233
3287.97576,0.996772918257806
3288.093762,0.9962892020906949
3288.211764,0.9964059740278818
3288.329767,0.9961866892061781
3288.447769,0.9963462910975591
3288.565771,0.9959118792104084
3288.683774,0.9965651127688243
3288.801776,0.9956723912030454
3288.919778,0.9961198473219027
3289.037781,0.9968452865986105
3289.155783,0.9964817037596013
3289.273785,0.9958317115309243
3289.391788,0.9966052751521355
3289.50979,0.9963774772245308
3289.627793,0.996349280140916
3289.745795,0.9961346896182026
3289.863797,0.9965213645206548
3289.9818,0.9955356947681583
3290.099802,0.9953601972957273
3290.217804,0.9962945820669121
3290.335807,0.996447525023331
3290.453809,0.9962590149852085
3290.571811,0.9960112761757796
3290.689814,0.9964405499150687
3290.807816,0.9960673531891814
3290.925819,0.9960222323600764
3291.043821,0.99631550447282
3291.161823,0.9961615856179167
3291.279826,0.9963126151620466
3291.397828,0.9964666569994778
3291.51583,0.9963089288121902
3291.633833,0.996530432906333
3291.751835,0.9965338211155649
3291.869837,0.9963095265977269
3291.98784,0.9959482306574093
3292.105842,0.996409062891189
3292.223844,0.9964904728371783
3292.341847,0.9962336107042323
3292.459849,0.9960335870782471
3292.577852,0.9963825587626226
3292.695854,0.996771821808199
3292.813856,0.9962620037667367
3292.931859,0.996545580284033
3293.049861,0.9963729935359716
3293.167863,0.9962817299496998
3293.285866,0.9961271190233298
3293.403868,0.9960776127357558
3293.52187,0.9956618371316354
3293.639873,0.9960415553788169
3293.757875,0.996100921224602
3293.875878,0.9961303066352108
3293.99388,0.9960814974460207
3294.111882,0.9962826266036603
3294.229885,0.9964241087816349
3294.347887,0.9962194642874002
3294.465889,0.9966161382088382
3294.583892,0.99608916730308
3294.701894,0.9966040792265228
3294.819896,0.9966134473488977
3294.937899,0.9970308167694935
3295.055901,0.9960030093164949
3295.173903,0.996944976111663
3295.291906,0.9961836010322282
3295.409908,0.9964561941545094
3295.527911,0.9963598414992606
3295.645913,0.9964408488472786
3295.763915,0.9968078059204756
3295.881918,0.9959927505383317
3295.99992,0.9959723328962272
3296.117922,0.9971052977533362
3296.235925,0.9965191721760644
3296.353927,0.9963039472799999
3296.471929,0.9967474011977183
3296.589932,0.9961076947338963
3296.707934,0.9965122962174985
3296.825937,0.9962058161742292
3296.943939,0.9964458310639783
3297.061941,0.996640057283183
3297.179944,0.9964492189855634
3297.297946,0.9966816180401074
3297.415948,0.996516082971419
3297.533951,0.9966203240054088
3297.651953,0.9966387616519506
3297.769955,0.996634575777942
3297.887958,0.9969290251196534
3298.00596,0.996650920719013
3298.123962,0.9968484765086315
3298.241965,0.996360937495689
3298.359967,0.9967380318161833
3298.47797,0.9965023311443618
3298.595972,0.9969670088390957
3298.713974,0.9966441435157946
3298.831977,0.9962948809553316
3298.949979,0.9968475793454064
3299.067981,0.9967412213829884
3299.185984,0.996368310593907
3299.303986,0.9972995527851644
3299.421988,0.9961524209734864
3299.539991,0.9971239437967442
3299.657993,0.996800728610178
3299.775996,0.9973490200697611
3299.893998,0.9966941763076116
3300.012,0.9971282314389209
3300.130003,0.9966556049893484
3300.248005,0.9966108561573032
3300.366007,0.9971111806919476
3300.48401,0.9966397582912105
3300.602012,0.9971198555969555
3300.720014,0.9971446841904745
3300.838017,0.996756770667326
3300.956019,0.9972652462706241
3301.074021,0.9965759753877547
3301.192024,0.9969116787055305
3301.310026,0.9976088633326048
3301.428029,0.9969663109624338
3301.546031,0.9970880479808961
3301.664033,0.9969855525979165
3301.782036,0.9969928306190153
3301.900038,0.9965821541779563
3302.01804,0.9972325365069894
3302.136043,0.9971017081807255
3302.254045,0.9969542477430539
3302.372047,0.9972627531106248
3302.49005,0.9971961381836804
3302.608052,0.9970725932359269
3302.726055,0.9967279648129004
3302.844057,0.9969643170318059
3302.962059,0.9969620240165136
3303.080062,0.996896924521867
3303.198064,0.9972338329101296
3303.316066,0.9973588938739351
3303.434069,0.9970023020958956
3303.552071,0.9968767874073772
3303.670073,0.9967942494264994
3303.788076,0.9971414933325905
3303.906078,0.9974356934655096
3304.02408,0.996849373672664
3304.142083,0.9975213768716279
3304.260085,0.9975767408443803
3304.378088,0.9970375966020989
3304.49609,0.9976357991355465
3304.614092,0.9967618541398193
3304.732095,0.9971126763598405
3304.850097,0.9965928176640555
3304.968099,0.9968292375186917
3305.086102,0.9973414402460119
3305.204104,0.9975030226471528
3305.322106,0.9973944004825708
3305.440109,0.9970427812110811
3305.558111,0.9972034177420595
3305.676114,0.9971613366457481
3305.794116,0.9967781014904573
3305.912118,0.9975804318851499
3306.030121,0.9975548941529779
3306.148123,0.9969354054858314
3306.266125,0.9964865865319125
3306.384128,0.9970712970423983
3306.50213,0.9975213768716279
3306.620132,0.9976049726656246
3306.738135,0.9969201524908131
3306.856137,0.9975613782808633
3306.974139,0.9966396586272398
3307.092142,0.997178986557608
3307.210144,0.9973658754106275
3307.328147,0.9972146862043466
3307.446149,0.9970141664938836
3307.564151,0.9974447701716191
3307.682154,0.9969885435590609
3307.800156,0.997174100392545
3307.918158,0.9973743530565984
3308.036161,0.9978979124870607
3308.154163,0.9974181387517865
3308.272165,0.9974928481682118
3308.390168,0.9973490200697611
3308.50817,0.9970030996980563
3308.626173,0.9973142131963441
3308.744175,0.9974551436511709
3308.862177,0.9973290732888281
3308.98018,0.9977507333996934
3309.098182,0.997047866142232
3309.216184,0.997461128399987
3309.334187,0.9971692142514241
3309.452189,0.997132917952622
3309.570191,0.9973497182143195
3309.688194,0.9979838351962455
3309.806196,0.9976985524008817
3309.924198,0.9975068131658409
3310.042201,0.9980898267075928
3310.160203,0.997415345984908
3310.278206,0.9974585350044246
3310.396208,0.9974575375463883
3310.51421,0.9972656451768023
3310.632213,0.9978175849383327
3310.750215,0.9973088277141336
3310.868217,0.9976598424480264
3310.98622,0.9974938456615587
3311.104222,0.9971679179322882
3311.222224,0.9972144867614293
3311.340227,0.99769625769685
3311.458229,0.9975857190754499
3311.576232,0.9976596429160779
3311.694234,0.9973133156139562
3311.812236,0.9975662663435927
3311.930239,0.9971498693563137
3312.048241,0.9979756517623489
3312.166243,0.9970765815342765
3312.284246,0.9980248531747856
3312.402248,0.9974223279167665
3312.52025,0.99788733482525
3312.638253,0.9973637809444883
3312.756255,0.9977798681464739
3312.874257,0.9972316389981104
3312.99226,0.9971311231149851
3313.110262,0.997235727656212
3313.228265,0.9974923494219124
3313.346267,0.9970737897237567
3313.464269,0.9979456131473143
3313.582272,0.9973370519533291
3313.700274,0.9980079866972892
3313.818276,0.9981068941895561
3313.936279,0.997651960966403
3314.054281,0.997598787533968
3314.172283,0.9980652739998555
3314.290286,0.9979112844086797
3314.408288,0.9982043141764471
3314.526291,0.9977492367747158
3314.644293,0.997983236406124
3314.762295,0.9979730570290275
3314.880298,0.9979662708353128
3314.9983,0.9975873152138773
3315.116302,0.997943916641214
3315.234305,0.9976295140498099
3315.352307,0.9980850358879226
3315.470309,0.9982616127485341
3315.588312,0.9984673756700623
3315.706314,0.9976293145239271
3315.824316,0.998140031888526
3315.942319,0.9981357398956167
3316.060321,0.9972246584010696
3316.178324,0.9977334724613132
3316.296326,0.9976176423292297
3316.414328,0.9980377277784326
3316.532331,0.9980881299563297
3316.650333,0.9981663831332027
3316.768335,0.9975484100672393
3316.886338,0.9978566003686505
3317.00434,0.9977340711015762
3317.122342,0.9982819774931538
3317.240345,0.9978220751275678
3317.358347,0.9978342486311427
3317.47635,0.9971832744364691
3317.594352,0.9982039148948012
3317.712354,0.9977930389276605
3317.830357,0.9979055963305696
3317.948359,0.9978297583871268
3318.066361,0.998424742023356
3318.184364,0.99771072439747
3318.302366,0.9983803131108866
3318.420368,0.9982340611082366
3318.538371,0.9983792148931462
3318.656373,0.9981462203759079
3318.774375,0.9976191387568155
3318.892378,0.9988425703390068
3319.01038,0.9979992042656489
3319.128383,0.9977890477634871
3319.246385,0.9985124075641666
3319.364387,0.9982191875315345
3319.48239,0.9977466426300725
3319.600392,0.9981449227866649
3319.718394,0.9977137175341328
3319.836397,0.9980327376022692
3319.954399,0.9982689000849059
3320.072401,0.997887534402737
3320.190404,0.9983663358843439
3320.308406,0.997876757275562
3320.426409,0.9987289085219823
3320.544411,0.9984710700061867
3320.662413,0.99849293676206
3320.780416,0.9983215102422058
3320.898418,0.9981275552161067
3321.01642,0.9987157253873987
3321.134423,0.9980981108875339
3321.252425,0.9983937913360914
3321.370427,0.997939924873531
3321.48843,0.9983520593478182
3321.606432,0.9985891961207904
3321.724434,0.998482552489516
3321.842437,0.9984993271373045
3321.960439,0.9984952332984556
3322.078442,0.9982878673741962
3322.196444,0.9980792470115023
3322.314446,0.9982237793503583
3322.432449,0.9982914612169876
3322.550451,0.998159096545202
3322.668453,0.9985771132646187
3322.786456,0.9984622834994314
3322.904458,0.9984021778791621
3323.02246,0.9980878305299357
3323.140463,0.9985225924426665
3323.258465,0.998824391569654
3323.376468,0.9981643868024328
3323.49447,0.9986304387062437
3323.612472,0.9988169004148091
3323.730475,0.999069013636965
3323.848477,0.9985129068204952
3323.966479,0.9991555767261654
3324.084482,0.9986211514863494
3324.202484,0.9980672701323996
3324.320486,0.9982129985917576
3324.438489,0.9989872132150834
3324.556491,0.9981388341212064
3324.674493,0.9988431696447289
3324.792496,0.9984786584151547
3324.910498,0.9985379698089956
3325.028501,0.9987601692260465
3325.146503,0.9991173497650863
3325.264505,0.9988424704547548
3325.382508,0.9983344885061975
3325.50051,0.9988704384354774
3325.618512,0.9988002203118513
3325.736515,0.9986198532796963
3325.854517,0.9981866461164489
3325.972519,0.9983224087319694
3326.090522,0.9981061955149747
3326.208524,0.9985440609091892
3326.326527,0.9990070632882199
3326.444529,0.9985226922949307
3326.562531,0.9990027775571112
3326.680534,0.9987815429223657
3326.798536,0.9989586425893474
3326.916538,0.9988826247291626
3327.034541,0.9978974135382292
3327.152543,0.9986168574246302
3327.270545,0.9989652357381458
3327.388548,0.9990320387769943
3327.50655,0.9983252040386272
3327.624552,0.9989443575828963
3327.742555,0.9986278422704784
3327.860557,0.9985351739065943
3327.97856,0.9989786219619922
3328.096562,0.9984605861149922
3328.214564,0.9979900227152049
3328.332567,0.9984722681721897
3328.450569,0.9982469384106833
3328.568571,0.9984916387220859
3328.686574,0.9985028218910652
3328.804576,0.9988080109839534
3328.922578,0.9985607367342492
3329.040581,0.9988292858211636
3329.158583,0.9982184887783478
3329.276586,0.9987512803000962
3329.394588,0.9987262119575696
3329.51259,0.9988360778834001
3329.630593,0.9985314793332859
3329.748595,0.9982799809311954
3329.866597,0.9985600377419781
3329.9846,0.9986854647593703
3330.102602,0.9985430623656276
3330.220604,0.9986721823310173
3330.338607,0.9990274632207348
3330.456609,0.9987947269257464
3330.574611,0.9986515100308021
3330.692614,0.998904800169578
3330.810616,0.998740294096437
3330.928619,0.9986158588082721
3331.046621,0.9987867365998925
3331.164623,0.9986275426821707
3331.282626,0.998885821158676
3331.400628,0.9983264020295909
3331.51863,0.9986760771601233
3331.636633,0.9989094950331717
3331.754635,0.9985436614916448
3331.872637,0.9985565427879621
3331.99064,0.9988087101498058
3332.108642,0.9992210035753811
3332.226645,0.9989652357381458
3332.344647,0.9985378699552035
3332.462649,0.9986695857867188
3332.580652,0.9985649306981508
3332.698654,0.9993712377538788
3332.816656,0.9989560453002531
3332.934659,0.9992035473369293
3333.052661,0.9986286411730718
3333.170663,0.9984265391895091
3333.288666,0.9985336761049568
3333.406668,0.9986027770262076
3333.52467,0.9987115307901607
3333.642673,0.9987183220516603
3333.760675,0.9987622666246041
3333.878678,0.9986805712125821
3333.99668,0.9991149618774738
3334.114682,0.9987500817992789
3334.232685,0.9982213836161627
3334.350687,0.9987927293382902
3334.468689,0.998741093088992
3334.586692,0.9982816780086056
3334.704694,0.9988062131311517
3334.822696,0.998250432281082
3334.940699,0.9987600693500346
3335.058701,0.9988544566363172
3335.176704,0.9977703892827512
3335.294706,0.998450601559054
3335.412708,0.9985661289767865
3335.530711,0.9983675339246657
3335.648713,0.9986694859197652
3335.766715,0.9989399622373928
3335.884718,0.9988703385484385
3336.00272,0.9981556029944778
3336.120722,0.9988525588146525
3336.238725,0.9986244469415868
3336.356727,0.9988490628368146
3336.474729,0.9985723201059787
3336.592732,0.9985905941466436
3336.710734,0.9988242916872198
3336.828737,0.9985661289767865
3336.946739,0.9989176861246145
3337.064741,0.9987492827995331
3337.182744,0.9984911394763913
3337.300746,0.9986167575629495
3337.418748,0.998336085842657
3337.536751,0.9982567212786158
3337.654753,0.998747485052442
3337.772755,0.9989753253379792
3337.890758,0.9989333692553989
3338.00876,0.9981415290996968
3338.126763,0.9985071154624305
3338.244765,0.9987750508634359
3338.362767,0.9985465572724619
3338.48077,0.9986387273732829
3338.598772,0.9988295854699942
3338.716774,0.9985500521915285
3338.834777,0.9984445110289606
3338.952779,0.9981676807503442
3339.070781,0.9981923357965474
3339.188784,0.998317317300668
3339.306786,0.9981614921299083
3339.424788,0.9982922598504761
3339.542791,0.9982996472405323
3339.660793,0.9989906097773825
3339.778796,0.9981460207466839
3339.896798,0.9985017235385653
3340.0148,0.9988120062239878
3340.132803,0.9983770184612895
3340.250805,0.9984870456711118
3340.368807,0.9978369427872511
3340.48681,0.998691157282743
3340.604812,0.998059984267921
3340.722814,0.9981956298366906
3340.840817,0.9989471546310135
3340.958819,0.9980979112679317
3341.076822,0.9988221941584097
3341.194824,0.998530780361495
3341.312826,0.9985934900635657
3341.430829,0.9985631332828931
3341.548831,0.9979474094510347
3341.666833,0.9989029022522607
3341.784836,0.998688960164614
3341.902838,0.9987415924596633
3342.02084,0.9986560039727086
3342.138843,0.9988615485281355
3342.256845,0.9979873281457813
3342.374847,0.9985246893423124
3342.49285,0.998560437166073
3342.610852,0.9987485836752799
3342.728855,0.9976115568801721
3342.846857,0.998901903349858
3342.964859,0.9980112801290794
3343.082862,0.9987447884378728
3343.200864,0.9982927589967308
3343.318866,0.9981125834150673
3343.436869,0.9982865696008122
3343.554871,0.9986003803824187
3343.672873,0.9979353343604347
3343.790876,0.9985201959913204
3343.908878,0.9983536567123911
3344.026881,0.9981360393363835
3344.144883,0.9982803802432677
3344.262885,0.998319513601182
3344.380888,0.9983119264017101
3344.49889,0.9986988472342604
3344.616892,0.9983545552310864
3344.734895,0.9983558530928518
3344.852897,0.9984726675611768
3344.970899,0.9985168010284254
3345.088902,0.997840135870577
3345.206904,0.998595487252543
3345.324906,0.9981246606503937
3345.442909,0.9982748897162753
3345.560911,0.9983041395990526
3345.678914,0.9980902259436034
3345.796916,0.9982376547573252
3345.914918,0.9978780545161897
3346.032921,0.9985683258246868
3346.150923,0.9983989829973047
3346.268925,0.9979404238436181
3346.386928,0.9984988278877657
3346.50493,0.9988181988776236
3346.622932,0.9980559920359684
3346.740935,0.9988325819632454
3346.858937,0.9979211637792982
3346.97694,0.9981367380318557
3347.094942,0.99832380638432
3347.212944,0.9980966137414904
3347.330947,0.9981685791016612
3347.448949,0.9986103664361528
3347.566951,0.9984287357303115
3347.684954,0.9983088316395351
3347.802956,0.9985124075641666
3347.920958,0.998585401489055
3348.038961,0.9984918384204337
3348.156963,0.9981709747091257
3348.274965,0.9982880670317896
3348.392968,0.9988409721921728
3348.51097,0.9984248418658351
3348.628973,0.9980049926778201
3348.746975,0.9980801452832289
3348.864977,0.998536372149522
3348.98298,0.9983068350238684
3349.100982,0.997748139251159
3349.218984,0.9981219657174482
3349.336987,0.9986668893824773
3349.454989,0.9985966855678468
3349.572991,0.9986421227507282
3349.690994,0.9983548547374979
3349.808996,0.9979737556104119
3349.926999,0.9983157199942382
3350.045001,0.9983252040386272
3350.163003,0.9984869458224123
