nu,[0]3-Methoxyphenol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
6306.36952,0.9816180474565693
6306.610574,1.0
6306.851628,1.0
6307.092682,1.0
6307.333736,0.9772028725799268
6307.57479,0.9973504163593666
6307.815844,1.0
6308.056898,0.9730897116181347
6308.297952,0.9981682796511324
6308.539006,0.9411798793628176
6308.78006,1.0
6309.021114,0.99933686996797
6309.262168,0.9979231596236215
6309.503222,1.0
6309.744276,0.9991199374823733
6309.98533,0.9781385033569046
6310.226384,0.998589295979715
6310.467438,1.0
6310.708492,0.9987984224730728
6310.949546,0.998955645717915
6311.1906,1.0
6311.431654,0.9809674503878658
6311.672708,1.0
6311.913762,0.9982721943777118
6312.154816,1.0
6312.39587,0.998958542693488
6312.636924,0.9730391122687251
6312.877978,0.9996563290683884
6313.119032,1.0
6313.360086,1.0
6313.60114,0.9999945291149653
6313.842194,1.0
6314.083248,1.0
6314.324302,1.0
6314.565356,0.977106134284166
6314.80641,0.9999781272392123
6315.047464,0.9689938634309695
6315.288518,0.9942606334555564
6315.529572,1.0
6315.770626,1.0
6316.01168,0.9973847258038084
6316.252734,1.0
6316.493788,0.9985034209929381
6316.734842,1.0
6316.975896,1.0
6317.21695,1.0
6317.458004,1.0
6317.699058,0.9748555234900796
6317.940112,1.0
6318.181166,0.999107708329181
6318.42222,1.0
6318.663274,1.0
6318.904328,1.0
6319.145382,1.0
6319.386436,0.9626272632521717
6319.62749,1.0
6319.868544,0.9869775356901729
6320.109598,1.0
6320.350652,0.9918266846656741
6320.591706,0.9994175696784269
6320.83276,0.9999127378075666
6321.073814,1.0
6321.314868,0.998884322831068
6321.555922,1.0
6321.796976,0.9987397947264149
6322.03803,0.9993934440294926
6322.279084,1.0
6322.520138,0.9646624804650225
6322.761192,1.0
6323.002246,1.0
6323.2433,1.0
6323.484354,1.0
6323.725408,1.0
6323.966462,0.9655281709141208
6324.207516,1.0
6324.44857,1.0
6324.689624,1.0
6324.930678,1.0
6325.171732,1.0
6325.412786,1.0
6325.65384,1.0
6325.894894,1.0
6326.135948,0.9868798297506634
6326.377002,1.0
6326.618056,0.9728445239057563
6326.85911,0.9469992289491815
6327.100164,0.9989029022522607
6327.341218,0.9994905598087427
6327.582272,1.0
6327.823326,0.9876933538562791
6328.06438,1.0
6328.305434,0.9987028420376389
6328.546488,0.9726956900796767
6328.787542,1.0
6329.028596,1.0
6329.26965,0.999222212633527
6329.510704,1.0
6329.751758,1.0
6329.992812,1.0
6330.233866,0.9903620456793735
6330.47492,0.9993864482998694
6330.715974,1.0
6330.957028,1.0
6331.198082,1.0
6331.439136,1.0
6331.68019,0.9710910944535286
6331.921244,0.9791063608633713
6332.162298,1.0
6332.403352,0.9866331406306504
6332.644406,0.9973604896494418
6332.88546,1.0
6333.126514,1.0
6333.367568,0.9999641106440383
6333.608622,0.9995802581162827
6333.849676,0.9317898244263196
6334.09073,0.9764897747953023
6334.331784,1.0
6334.572838,1.0
6334.813892,0.9993266667906149
6335.054946,0.981467871384071
6335.296,1.0
6335.537054,1.0
6335.778108,0.9965334225021162
6336.019162,1.0
6336.260216,0.9815954705011138
6336.50127,1.0
6336.742324,0.9904392969316961
6336.983378,0.9936699199090103
6337.224432,1.0
6337.465486,1.0
6337.70654,0.9869755617370755
6337.947594,1.0
6338.188648,1.0
6338.429702,1.0
6338.670756,0.9830807654525283
6338.91181,1.0
6339.152864,0.9911877574345391
6339.393918,0.999624860382469
6339.634972,0.9809605836397467
6339.876026,0.998246139813452
6340.11708,1.0
6340.358134,0.9625271552225012
6340.599188,1.0
6340.840242,1.0
6341.081296,1.0
6341.32235,0.9990917327246502
6341.563404,0.9232751360537342
6341.804458,1.0
6342.045512,1.0
6342.286566,0.9984529978433733
6342.52762,0.9879966222652319
6342.768674,0.9990189015920616
6343.009728,0.973870442598128
6343.250782,0.9995907037845586
6343.491836,1.0
6343.73289,0.9655996226424498
6343.973944,0.9999215410780622
6344.214998,0.9515709771691454
6344.456052,1.0
6344.697106,1.0
6344.93816,0.9998375531959112
6345.179214,1.0
6345.420268,0.9898171993738467
6345.661322,1.0
6345.902376,0.9755001160054633
6346.14343,0.9824675144091103
6346.384484,0.999377313949476
6346.625538,1.0
6346.866592,0.9986428218004587
6347.107646,0.9987730533153317
6347.3487,0.9995034433250927
6347.589754,0.9417927869440545
6347.830808,0.9730167326265098
6348.071862,1.0
6348.312916,0.9846785856944886
6348.55397,1.0
6348.795024,0.9653930064319274
6349.036078,0.9999726603737344
6349.277132,0.9997510609904585
6349.518186,1.0
6349.75924,0.9705639351259505
6350.000294,0.998479057806698
6350.241348,1.0
6350.482402,0.9544939254060214
6350.723456,0.9628486929861629
6350.96451,1.0
6351.205564,0.9997122614046923
6351.446618,0.9858510506897766
6351.687672,1.0
6351.928726,1.0
6352.16978,0.9782617565731171
6352.410834,0.9987827414609363
6352.651888,1.0
6352.892942,0.9512884025533338
6353.133996,0.9971782885325617
6353.37505,0.9375370517986328
6353.616104,1.0
6353.857158,1.0
6354.098212,1.0
6354.339266,1.0
6354.58032,0.9690539429129469
6354.821374,0.9954806431664284
6355.062428,0.988984124065897
6355.303482,0.9997793643436272
6355.544536,0.9993289652445918
6355.78559,1.0
6356.026644,1.0
6356.267698,0.9995400258205739
6356.508752,0.9748925687038269
6356.749806,1.0
6356.99086,0.9456592269862776
6357.231914,0.9842798716123339
6357.472968,0.965182573694527
6357.714022,1.0
6357.955076,1.0
6358.19613,1.0
6358.437184,1.0
6358.678238,0.9842690445932949
6358.919292,0.9987788462158403
6359.160346,1.0
6359.4014,0.9994339702553117
6359.642454,1.0
6359.883508,0.9647917538985313
6360.124562,1.0
6360.365616,0.9998120076727725
6360.60667,1.0
6360.847724,0.9654876195825264
6361.088778,0.9801075190688755
6361.329832,1.0
6361.570886,0.9692894516342255
6361.81194,1.0
6362.052994,0.9991887692257486
6362.294048,1.0
6362.535102,0.9994777064427908
6362.776156,0.9995134583997702
6363.01721,0.9647821060292319
6363.258264,1.0
6363.499318,1.0
6363.740372,0.9889059974061394
6363.981426,0.9682964389522403
6364.22248,0.9990889252808257
6364.463534,0.9996151140875936
6364.704588,0.9882653938977729
6364.945642,0.99967493284578
6365.186696,1.0
6365.42775,1.0
6365.668804,0.9795999548444813
6365.909858,0.9987734528246329
6366.150912,0.9992334539466513
6366.391966,0.9619055634759783
6366.63302,0.9969947249071931
6366.874074,1.0
6367.115128,0.9993509307366477
6367.356182,0.9784065500275412
6367.597236,0.9994242957813041
6367.83829,0.9994825039472958
6368.079344,1.0
6368.320398,0.967044273685886
6368.561452,0.9504839528949589
6368.802506,1.0
6369.04356,0.9824124977687837
6369.284614,0.9998920558263916
6369.525668,0.9695453778302284
6369.766722,1.0
6370.007776,1.0
6370.24883,0.9885945410739042
6370.489884,0.9887171343976263
6370.730938,1.0
6370.971992,0.9995380867148048
6371.213046,0.9907981980999953
6371.4541,0.9997750752993542
6371.695154,1.0
6371.936208,0.9789683165988389
6372.177262,1.0
6372.418316,0.9940371487857735
6372.65937,0.9887339427317815
6372.900424,1.0
6373.141478,0.9100825220603015
6373.382532,0.9890484101232354
6373.623586,0.9986942532301294
6373.86464,1.0
6374.105694,0.9784398164157675
6374.346748,1.0
6374.587802,0.9998577401198965
6374.828856,0.9578884004695454
6375.06991,1.0
6375.310964,0.9876133539346573
6375.552018,1.0
6375.793072,1.0
6376.034126,0.9998432022940454
6376.27518,1.0
6376.516234,0.9862740715220033
6376.757288,0.9945130088294076
6376.998342,1.0
6377.239396,1.0
6377.48045,0.9992063151345889
6377.721504,0.9995035932506204
6377.962558,1.0
6378.203612,0.9555540018968312
6378.444666,1.0
6378.68572,1.0
6378.926774,0.9784789547911864
6379.167828,0.9999266756883588
6379.408882,0.9754269562402883
6379.649936,0.9996919774486899
6379.89099,0.9988214949831185
6380.132044,0.9995008146344935
6380.373098,0.9994387375667197
6380.614152,1.0
6380.855206,1.0
6381.09626,0.9633928562093348
6381.337314,0.9999659885784015
6381.578368,0.9377611499326729
6381.819422,0.999972837368911
6382.060476,1.0
6382.30153,1.0
6382.542584,1.0
6382.783638,0.9680756925302075
6383.024692,0.9996152340414145
6383.265746,1.0
6383.5068,1.0
6383.747854,1.0
6383.988908,1.0
6384.229962,0.9973606891215597
6384.471016,0.999730296376563
6384.71207,0.9678782252312808
6384.953124,0.9880124303376523
6385.194178,0.995551424356399
6385.435232,0.9916835744007308
6385.676286,1.0
6385.91734,1.0
6386.158394,0.9992415078007472
6386.399448,0.9711765542300155
6386.640502,1.0
6386.881556,0.9652095991849455
6387.12261,0.9584220929281585
6387.363664,0.9992945389547353
6387.604718,1.0
6387.845772,1.0
6388.086826,1.0
6388.32788,1.0
6388.568934,1.0
6388.809988,0.9967334468317824
6389.051042,0.9957355188337724
6389.292096,0.978883150060093
6389.53315,0.9996597379022826
6389.774204,1.0
6390.015258,0.9774530685390236
6390.256312,0.9687855521445976
6390.497366,1.0
6390.73842,0.9971231460979082
6390.979474,0.99989532547876
6391.220528,1.0
6391.461582,0.9925008599230082
6391.702636,0.9999774752536859
6391.94369,1.0
6392.184744,1.0
6392.425798,0.9768413743983599
6392.666852,1.0
6392.907906,0.9643249076755439
6393.14896,1.0
6393.390014,0.9988461661787326
6393.631068,1.0
6393.872122,1.0
6394.113176,0.977980057753801
6394.35423,1.0
6394.595284,1.0
6394.836338,1.0
6395.077392,0.9775029199167184
6395.318446,1.0
6395.5595,1.0
6395.800554,0.9965697966358614
6396.041608,0.999866738880052
6396.282662,1.0
6396.523716,1.0
6396.76477,1.0
6397.005824,0.998927175887709
6397.246878,1.0
6397.487932,1.0
6397.728986,1.0
6397.97004,0.9999296844722526
6398.211094,0.999885956503454
6398.452148,1.0
6398.693202,0.9794961227524659
6398.934256,0.9998681086984226
6399.17531,1.0
6399.416364,1.0
6399.657418,0.9996429137704691
6399.898472,0.9554594067331813
6400.139526,1.0
6400.38058,1.0
6400.621634,0.9997623482436535
6400.862688,0.999687258913692
6401.103742,1.0
6401.344796,1.0
6401.58585,0.9997696265400416
6401.826904,0.9999946963140646
6402.067958,1.0
6402.309012,0.9738236979387641
6402.550066,0.9775449534459892
6402.79112,0.9877150833490875
6403.032174,0.980049694431094
6403.273228,1.0
6403.514282,1.0
6403.755336,1.0
6403.99639,0.9947689299494196
6404.237444,1.0
6404.478498,1.0
6404.719552,0.9904143381758951
6404.960606,1.0
6405.20166,0.9827672127026715
6405.442714,1.0
6405.683768,0.9791954635963227
6405.924822,0.999971371409806
6406.165876,0.9998785673735383
6406.40693,0.9385492002334054
6406.647984,1.0
6406.889038,1.0
6407.130092,1.0
6407.371146,0.9998983351682192
6407.6122,1.0
6407.853254,1.0
6408.094308,0.9999988387006743
6408.335362,0.9629931311227004
6408.576416,0.969269096769468
6408.81747,1.0
6409.058524,0.9918849066008611
6409.299578,0.971165871346675
6409.540632,1.0
6409.781686,1.0
6410.02274,1.0
6410.263794,1.0
6410.504848,1.0
6410.745902,1.0
6410.986956,0.9999641346431772
6411.22801,1.0
6411.469064,1.0
6411.710118,0.9999667735520107
6411.951172,0.9959608792802573
6412.192226,1.0
6412.43328,0.950569500300295
6412.674334,0.9999403927765811
6412.915388,0.9743555508604735
6413.156442,0.977932137905017
6413.397496,0.9817819913594295
6413.63855,0.9928488917309081
6413.879604,1.0
6414.120658,1.0
6414.361712,0.9999792622150309
6414.602766,0.9999783612341214
6414.84382,0.9729145712331511
6415.084874,0.9895183197127362
6415.325928,1.0
6415.566982,1.0
6415.808036,0.9999998355000135
6416.04909,0.9913489376674958
6416.290144,0.9636269891193902
6416.531198,0.999999068380434
6416.772252,1.0
6417.013306,1.0
6417.25436,0.986147836520061
6417.495414,1.0
6417.736468,1.0
6417.977522,1.0
6418.218576,1.0
6418.45963,0.9999951351118336
6418.700684,1.0
6418.941738,0.990701401844615
6419.182792,1.0
6419.423846,0.9856125036008717
6419.6649,1.0
6419.905954,0.9999978592022916
6420.147008,0.9999952409113245
6420.388062,1.0
6420.629116,1.0
6420.87017,1.0
6421.111224,0.9999588408470612
6421.352278,0.9721103034932902
6421.593332,0.9759753002599323
6421.834386,0.9999859830982377
6422.07544,0.999995464810284
6422.316494,0.9988854216044274
6422.557548,0.9919053396403967
6422.798602,0.9999629556861576
6423.039656,0.9999374619555851
6423.28071,1.0
6423.521764,1.0
6423.762818,0.9999973525035046
6424.003872,0.995808011018227
6424.244926,0.9999040526032459
6424.48598,0.9998318741347376
6424.727034,0.9982247775746368
6424.968088,1.0
6425.209142,0.9746625212042854
6425.450196,0.9998872963515334
6425.69125,0.9999465794269297
6425.932304,1.0
6426.173358,0.9999952446113068
6426.414412,1.0
6426.655466,0.9999396428215678
6426.89652,1.0
6427.137574,1.0
6427.378628,1.0
6427.619682,0.9703329683955216
6427.860736,1.0
6428.10179,1.0
6428.342844,1.0
6428.583898,1.0
6428.824952,1.0
6429.066006,1.0
6429.30706,1.0
6429.548114,1.0
6429.789168,1.0
6430.030222,0.9216995280736081
6430.271276,0.9998870263819999
6430.51233,1.0
6430.753384,0.9837750655320272
6430.994438,1.0
6431.235492,1.0
6431.476546,0.9999707764270169
6431.7176,1.0
6431.958654,0.9757245068361008
6432.199708,0.9807801034970394
6432.440762,0.9999329622471306
6432.681816,0.9997909318577906
6432.92287,1.0
6433.163924,1.0
6433.404978,0.9959114808457363
6433.646032,1.0
6433.887086,0.9705513178768062
6434.12814,1.0
6434.369194,1.0
6434.610248,1.0
6434.851302,0.9999293284973483
6435.092356,0.9918444385222263
6435.33341,1.0
6435.574464,1.0
6435.815518,1.0
6436.056572,1.0
6436.297626,1.0
6436.53868,0.9496678377510595
6436.779734,0.9996072571436747
6437.020788,0.9998251152941133
6437.261842,1.0
6437.502896,1.0
6437.74395,1.0
6437.985004,1.0
6438.226058,0.9919226981357268
6438.467112,0.9899538035728332
6438.708166,0.9999967022054377
6438.94922,0.9999192182630202
6439.190274,0.943750923383291
6439.431328,1.0
6439.672382,1.0
6439.913436,1.0
6440.15449,0.999859649850004
6440.395544,0.995465910161934
6440.636598,1.0
6440.877652,0.939017653153605
6441.118706,0.984362554594186
6441.35976,1.0
6441.600814,1.0
6441.841868,1.0
6442.082922,1.0
6442.323976,1.0
6442.56503,0.9982635094474002
6442.806084,1.0
6443.047138,0.9726772090371357
6443.288192,0.9998154170375316
6443.529246,1.0
6443.7703,1.0
6444.011354,0.9836835787051361
6444.252408,1.0
6444.493462,1.0
6444.734516,1.0
6444.97557,0.9997955908943886
6445.216624,1.0
6445.457678,0.9948916920096387
6445.698732,1.0
6445.939786,0.9999951969115348
6446.18084,0.9997189594992822
6446.421894,1.0
6446.662948,0.9999506942155701
6446.904002,1.0
6447.145056,1.0
6447.38611,1.0
6447.627164,1.0
6447.868218,0.9998747078497171
6448.109272,1.0
6448.350326,0.9996784417109523
6448.59138,0.9669611114543762
6448.832434,0.9865492803778081
6449.073488,1.0
6449.314542,0.9996517406563684
6449.555596,1.0
6449.79665,1.0
6450.037704,1.0
6450.278758,0.9996777319395107
6450.519812,1.0
6450.760866,0.9909622878678584
6451.00192,0.9609460605952058
6451.242974,0.9999009779030115
6451.484028,0.9504506865387723
6451.725082,0.98720061782057
6451.966136,1.0
6452.20719,1.0
6452.448244,1.0
6452.689298,1.0
6452.930352,1.0
6453.171406,1.0
6453.41246,0.9996294486711083
6453.653514,1.0
6453.894568,1.0
6454.135622,0.9954677020021849
6454.376676,0.9861212108879226
6454.61773,1.0
6454.858784,0.9686460570689752
6455.099838,0.9992123703432059
6455.340892,0.9994945377890868
6455.581946,0.9998010297971969
6455.823,0.9995741407038223
6456.064054,1.0
6456.305108,1.0
6456.546162,1.0
6456.787216,1.0
6457.02827,1.0
6457.269324,1.0
6457.510378,0.9881942413509347
6457.751432,0.9913413043100642
6457.992486,0.9995738208401486
6458.23354,0.940599350488825
6458.474594,0.9997841033090455
6458.715648,0.948587730449319
6458.956702,0.967597581241309
6459.197756,0.9996116654213989
6459.43881,0.9999365130153839
6459.679864,1.0
6459.920918,0.999893675652834
6460.161972,0.992157017949107
6460.403026,1.0
6460.64408,0.9613862746922917
6460.885134,1.0
6461.126188,1.0
6461.367242,1.0
6461.608296,1.0
6461.84935,1.0
6462.090404,1.0
6462.331458,1.0
6462.572512,0.9807575458140733
6462.813566,0.9835193172637045
6463.05462,0.9703805158758768
6463.295674,0.9998186364483577
6463.536728,0.9995201451671741
6463.777782,1.0
6464.018836,1.0
6464.25989,0.985037073940584
6464.500944,1.0
6464.741998,0.994386315942591
6464.983052,0.9988088100306818
6465.224106,1.0
6465.46516,1.0
6465.706214,0.98924327185328
6465.947268,0.9947413752316946
6466.188322,1.0
6466.429376,1.0
6466.67043,0.9994932484419647
6466.911484,0.9998862164738365
6467.152538,0.9635441207617164
6467.393592,0.9993372097425636
6467.634646,1.0
6467.8757,1.0
6468.116754,0.9999060584127872
6468.357808,0.9991843028619325
6468.598862,0.972048090424706
6468.839916,0.9953169996005615
6469.08097,1.0
6469.322024,0.9432489814204518
6469.563078,0.9996562291027605
6469.804132,0.9747960591168285
6470.045186,0.9635874812227537
6470.28624,0.9996243605701638
6470.527294,0.9797478856061542
6470.768348,1.0
6471.009402,0.9997544501522999
6471.250456,1.0
6471.49151,1.0
6471.732564,1.0
6471.973618,0.9874642355769325
6472.214672,1.0
6472.455726,0.9759792041689411
6472.69678,0.9996874988386629
6472.937834,0.987409926537488
6473.178888,0.9993092586717046
6473.419942,1.0
6473.660996,0.992951458318897
6473.90205,1.0
6474.143104,1.0
6474.384158,1.0
6474.625212,0.9994142616117461
6474.866266,1.0
6475.10732,0.9999956270095616
6475.348374,0.999885776523998
6475.589428,1.0
6475.830482,1.0
6476.071536,1.0
6476.31259,1.0
6476.553644,0.9341726572201308
6476.794698,0.9511067238193175
6477.035752,1.0
6477.276806,1.0
6477.51786,1.0
6477.758914,1.0
6477.999968,0.9951925927512015
6478.241022,0.9988487631821408
6478.482076,1.0
6478.72313,1.0
6478.964184,1.0
6479.205238,1.0
6479.446292,1.0
6479.687346,1.0
6479.9284,1.0
6480.169454,1.0
6480.410508,1.0
6480.651562,1.0
6480.892616,0.9927274737363111
6481.13367,0.997280205361511
6481.374724,0.9260796804830748
6481.615778,0.9987373977537839
6481.856832,1.0
6482.097886,1.0
6482.33894,1.0
6482.579994,1.0
6482.821048,1.0
6483.062102,0.991654221001361
6483.303156,1.0
6483.54421,0.999972106389034
6483.785264,0.9991618214680348
6484.026318,0.9904151305076826
6484.267372,0.9865512534783419
6484.508426,0.9986568028978313
6484.74948,0.999347822760086
6484.990534,0.9039782306674435
6485.231588,1.0
6485.472642,0.9951328829869472
6485.713696,1.0
6485.95475,1.0
6486.195804,1.0
6486.436858,1.0
6486.677912,1.0
6486.918966,1.0
6487.16002,1.0
6487.401074,0.9879620429885935
6487.642128,0.999514847724443
6487.883182,1.0
6488.124236,1.0
6488.36529,1.0
6488.606344,0.9758289149440664
6488.847398,0.979058385827087
6489.088452,0.9995152275401573
6489.329506,0.9996729334979136
6489.57056,0.9990626995407514
6489.811614,1.0
6490.052668,1.0
6490.293722,0.9994481423294896
6490.534776,1.0
6490.77583,0.9801379028729132
6491.016884,1.0
6491.257938,0.9666749333218388
6491.498992,1.0
6491.740046,0.9993630029688071
6491.9811,0.9979709612878083
6492.222154,1.0
6492.463208,1.0
6492.704262,1.0
6492.945316,0.9904534603149102
6493.18637,0.9846017837601189
6493.427424,1.0
6493.668478,1.0
6493.909532,1.0
6494.150586,0.9988441684883979
6494.39164,1.0
6494.632694,1.0
6494.873748,0.947542962543211
6495.114802,0.9982326635815293
6495.355856,1.0
6495.59691,0.9984745646610474
6495.837964,1.0
6496.079018,0.9989218815877067
6496.320072,0.9655320330345287
6496.561126,0.9997738055858149
6496.80218,0.9887378976754623
6497.043234,0.9981575993076801
